"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Corylus"	"Fagus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Tilia"	"Ulmus"
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	10	"AWI"	10	1238	1805	1448	14.1025641025641	7.69230769230769	1.28205128205128	19.2307692307692	30.7692307692308	2.56410256410256	24.3589743589744	0	0
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	15	"AWI"	15	1249	1812	1459	15.3153153153153	13.5135135135135	4.5045045045045	20.7207207207207	23.4234234234234	0	20.7207207207207	0	1.8018018018018
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	20	"AWI"	20	1261	1822	1470	17.2413793103448	8.62068965517241	1.72413793103448	29.8850574712644	21.8390804597701	0	20.1149425287356	0	0.574712643678161
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	25	"AWI"	25	1275	1832	1481	30.9677419354839	10.9677419354839	3.87096774193548	10.9677419354839	19.3548387096774	0.645161290322581	21.9354838709677	0	1.29032258064516
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	40	"AWI"	40	1308	1871	1516	23.2558139534884	8.13953488372093	2.32558139534884	8.13953488372093	23.2558139534884	1.16279069767442	31.3953488372093	1.16279069767442	1.16279069767442
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	50	"AWI"	50	1321	1895	1538	26.7716535433071	16.5354330708661	2.36220472440945	38.5826771653543	5.51181102362205	0	8.66141732283465	1.5748031496063	0
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	85	"AWI"	85	1360	2008	1620	38.3561643835616	24.6575342465753	6.16438356164384	8.21917808219178	5.47945205479452	0	16.4383561643836	0.684931506849315	0
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	90	"AWI"	90	1366	2026	1632	24.0506329113924	20.253164556962	7.59493670886076	7.59493670886076	5.06329113924051	1.26582278481013	34.1772151898734	0	0
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	105	"AWI"	105	1380	2098	1667	35.2941176470588	16.8067226890756	0	11.7647058823529	5.04201680672269	0	29.4117647058824	1.68067226890756	0
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	125	"AWI"	125	1398	2191	1713	43.5185185185185	12.037037037037	5.55555555555556	0	0.925925925925926	0	35.1851851851852	0.925925925925926	1.85185185185185
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	130	"AWI"	130	1401	2214	1725	38.3233532934132	8.38323353293413	7.78443113772455	7.18562874251497	1.79640718562874	0	32.9341317365269	2.39520958083832	1.19760479041916
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	132	"AWI"	132	1403	2224	1729	31.7948717948718	14.8717948717949	5.12820512820513	9.74358974358974	2.56410256410256	0	32.8205128205128	3.07692307692308	0
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	140	"AWI"	140	1409	2268	1746	45.679012345679	11.9341563786008	9.46502057613169	1.23456790123457	0.823045267489712	0	27.5720164609054	2.46913580246914	0.823045267489712
15902	24477	"saint-Malo-de-Guersac"	47.33972	-2.16556	150	"AWI"	150	1416	2321	1768	46.9565217391304	13.4782608695652	6.08695652173913	0.434782608695652	0	0	29.5652173913043	3.04347826086957	0.434782608695652
