"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Salix"	"Tilia"	"Ulmus"
1484	1522	"Kirikumae"	57.68291	27.25128	320	"AWI"	320	3625	4275	3951	20.2898550724638	0.72463768115942	0.72463768115942	0.36231884057971	27.1739130434783	0	11.5942028985507	2.53623188405797	0	0.72463768115942	12.3188405797101	13.0434782608696	1.81159420289855	2.89855072463768	0	0	2.53623188405797	3.26086956521739
1484	1522	"Kirikumae"	57.68291	27.25128	330	"AWI"	330	3759	4370	4067	23.4817813765182	0	0	0.404858299595142	29.1497975708502	0	9.31174089068826	2.83400809716599	0	0	4.04858299595142	6.47773279352227	1.61943319838057	4.8582995951417	0	0	9.7165991902834	8.09716599190283
1484	1522	"Kirikumae"	57.68291	27.25128	340	"AWI"	340	3921	4469	4183	24.0196078431373	0.980392156862745	0	0	26.4705882352941	0	12.2549019607843	1.96078431372549	0	0	4.41176470588235	11.7647058823529	1.47058823529412	2.94117647058824	0	0	5.88235294117647	7.84313725490196
1484	1522	"Kirikumae"	57.68291	27.25128	350	"AWI"	350	4053	4635	4324	22.8782287822878	0.3690036900369	0	0	23.9852398523985	0	12.1771217712177	3.3210332103321	0	0	5.90405904059041	11.4391143911439	1.4760147601476	3.690036900369	0	0	5.16605166051661	9.59409594095941
1484	1522	"Kirikumae"	57.68291	27.25128	360	"AWI"	360	4173	4950	4489	18.6440677966102	0.423728813559322	0.423728813559322	0	24.1525423728814	0	10.1694915254237	2.11864406779661	0.423728813559322	0.423728813559322	15.2542372881356	11.0169491525424	1.27118644067797	4.66101694915254	0	0	4.66101694915254	6.35593220338983
1484	1522	"Kirikumae"	57.68291	27.25128	370	"AWI"	370	4287	5189	4661	24.187725631769	0	0.72202166064982	0	24.187725631769	0	14.8014440433213	1.80505415162455	0	0	7.5812274368231	11.5523465703971	1.08303249097473	2.52707581227437	0	0	5.41516245487365	6.13718411552347
1484	1522	"Kirikumae"	57.68291	27.25128	380	"AWI"	380	4424	5387	4844	24.4131455399061	0	0.469483568075117	0	20.6572769953052	0	14.0845070422535	2.8169014084507	0	0	7.51173708920188	9.38967136150235	1.40845070422535	3.28638497652582	0	0	7.981220657277	7.981220657277
1484	1522	"Kirikumae"	57.68291	27.25128	390	"AWI"	390	4565	5584	5021	25.5924170616114	0.4739336492891	0.4739336492891	0	19.9052132701422	0	16.5876777251185	3.3175355450237	0	0	4.2654028436019	11.8483412322275	1.8957345971564	1.4218009478673	0	0	4.2654028436019	9.95260663507109
1484	1522	"Kirikumae"	57.68291	27.25128	400	"AWI"	400	4698	5771	5197	26.0606060606061	0	0.606060606060606	0	22.1212121212121	0	19.3939393939394	3.33333333333333	0	0	2.42424242424242	9.39393939393939	1.81818181818182	0.303030303030303	0	0	4.84848484848485	9.6969696969697
1484	1522	"Kirikumae"	57.68291	27.25128	410	"AWI"	410	4850	5966	5383	25.4658385093168	0.62111801242236	0	0	24.223602484472	0	16.1490683229814	2.48447204968944	0	0	3.72670807453416	6.83229813664596	1.86335403726708	2.48447204968944	0	0	7.45341614906832	8.69565217391304
1484	1522	"Kirikumae"	57.68291	27.25128	420	"AWI"	420	5007	6135	5560	30.3135888501742	0	0.348432055749129	0.348432055749129	22.2996515679443	0	12.8919860627178	2.78745644599303	0	0	0.696864111498258	6.96864111498258	1.39372822299652	1.04529616724739	0	0	7.66550522648084	13.2404181184669
1484	1522	"Kirikumae"	57.68291	27.25128	430	"AWI"	430	5169	6312	5744	25	0	0.294117647058824	0.294117647058824	19.1176470588235	0	13.2352941176471	1.76470588235294	0	0	0	15.5882352941176	1.76470588235294	2.35294117647059	0	0	8.52941176470588	12.0588235294118
1484	1522	"Kirikumae"	57.68291	27.25128	440	"AWI"	440	5328	6452	5924	24.0174672489083	0	0	0	18.7772925764192	0	12.6637554585153	8.29694323144105	0	0	0	11.353711790393	4.80349344978166	2.62008733624454	0	0	4.80349344978166	12.6637554585153
1484	1522	"Kirikumae"	57.68291	27.25128	450	"AWI"	450	5512	6585	6107	25.1908396946565	0	0.763358778625954	0	18.7022900763359	0	12.9770992366412	7.25190839694656	0	0	1.90839694656489	7.63358778625954	4.9618320610687	2.67175572519084	0	0	4.9618320610687	12.9770992366412
1484	1522	"Kirikumae"	57.68291	27.25128	460	"AWI"	460	5732	6714	6281	26.5193370165746	0.276243093922652	0.276243093922652	0.276243093922652	20.4419889502762	0	14.9171270718232	5.80110497237569	0	0	1.65745856353591	4.97237569060773	3.31491712707182	1.65745856353591	0	0	4.97237569060773	14.9171270718232
1484	1522	"Kirikumae"	57.68291	27.25128	470	"AWI"	470	5957	6837	6461	26.9230769230769	0	0	0	24.0384615384615	0	11.5384615384615	4.32692307692308	0	0	2.88461538461538	7.69230769230769	3.36538461538462	1.92307692307692	0	0	2.88461538461538	14.4230769230769
1484	1522	"Kirikumae"	57.68291	27.25128	480	"AWI"	480	6220	6966	6630	22.3880597014925	0.597014925373134	0.298507462686567	0.298507462686567	20.5970149253731	0	13.4328358208955	5.67164179104478	0	0	2.6865671641791	14.3283582089552	4.47761194029851	4.47761194029851	0	0	5.37313432835821	5.37313432835821
1484	1522	"Kirikumae"	57.68291	27.25128	490	"AWI"	490	6493	7089	6794	23.3766233766234	0	0	0.432900432900433	18.1818181818182	0	22.0779220779221	3.46320346320346	0	0	1.73160173160173	8.65800865800866	2.16450216450216	0.865800865800866	0	0	8.65800865800866	10.3896103896104
1484	1522	"Kirikumae"	57.68291	27.25128	500	"AWI"	500	6696	7242	6958	26.6355140186916	0	0	0	19.6261682242991	0	19.1588785046729	2.33644859813084	0	0	3.27102803738318	12.1495327102804	1.4018691588785	1.4018691588785	0	0	5.60747663551402	8.41121495327103
1484	1522	"Kirikumae"	57.68291	27.25128	510	"AWI"	510	6793	7502	7098	23.3695652173913	0	0	0	20.6521739130435	0	16.8478260869565	3.80434782608696	0	0	3.26086956521739	13.0434782608696	1.6304347826087	2.17391304347826	0	0	5.97826086956522	9.23913043478261
1484	1522	"Kirikumae"	57.68291	27.25128	520	"AWI"	520	6887	7742	7254	25.6302521008403	0	0.420168067226891	0	20.5882352941176	0	14.7058823529412	5.46218487394958	0	0	3.36134453781513	9.66386554621849	2.94117647058824	0.420168067226891	0	0	5.88235294117647	10.9243697478992
1484	1522	"Kirikumae"	57.68291	27.25128	530	"AWI"	530	7007	7921	7405	23.0769230769231	0	0	0	23.0769230769231	0	18.2186234817814	4.8582995951417	0	0	2.42914979757085	10.1214574898785	3.64372469635628	0.809716599190283	0	0	7.28744939271255	6.47773279352227
1484	1522	"Kirikumae"	57.68291	27.25128	540	"AWI"	540	7120	8105	7559	21.6981132075472	0	0	0	24.5283018867925	0	16.9811320754717	1.41509433962264	0	0	3.30188679245283	10.377358490566	1.41509433962264	3.30188679245283	0	0	7.07547169811321	9.90566037735849
1484	1522	"Kirikumae"	57.68291	27.25128	550	"AWI"	550	7254	8264	7712	18.2232346241458	0	0.455580865603645	0	23.2346241457859	0	15.2619589977221	5.23917995444191	0	0	1.82232346241458	12.3006833712984	4.32801822323462	4.55580865603645	0	0	6.83371298405467	7.74487471526196
1484	1522	"Kirikumae"	57.68291	27.25128	560	"AWI"	560	7390	8422	7871	18.961625282167	0	0.451467268623025	0.225733634311512	25.7336343115124	0	13.9954853273138	6.09480812641084	0	0	3.6117381489842	13.0925507900677	4.74040632054176	0.451467268623025	0	0	4.96613995485327	7.67494356659142
1484	1522	"Kirikumae"	57.68291	27.25128	570	"AWI"	570	7544	8577	8025	17.9906542056075	0	0	0	19.8598130841121	0	9.34579439252336	6.54205607476635	0	0	3.27102803738318	25.2336448598131	4.20560747663551	1.4018691588785	0	0	4.67289719626168	7.47663551401869
1484	1522	"Kirikumae"	57.68291	27.25128	580	"AWI"	580	7690	8718	8174	20.0836820083682	0	0	0	27.6150627615063	0	11.2970711297071	4.60251046025105	0	0	4.18410041841004	10.4602510460251	2.51046025104602	2.51046025104602	0	0	9.20502092050209	7.53138075313808
1484	1522	"Kirikumae"	57.68291	27.25128	590	"AWI"	590	7862	8896	8328	19.9115044247788	0	0	0	26.9911504424779	0	10.1769911504425	6.19469026548673	0	0	3.53982300884956	12.3893805309735	2.21238938053097	2.21238938053097	0	0	7.52212389380531	8.84955752212389
1484	1522	"Kirikumae"	57.68291	27.25128	600	"AWI"	600	8034	9064	8476	22.7848101265823	0	0.316455696202532	0.316455696202532	25	0	14.2405063291139	3.79746835443038	0	0	6.9620253164557	12.9746835443038	2.21518987341772	1.26582278481013	0	0	2.84810126582278	7.27848101265823
1484	1522	"Kirikumae"	57.68291	27.25128	610	"AWI"	610	8223	9222	8627	11.965811965812	0.854700854700855	0.854700854700855	0	27.3504273504274	0	9.4017094017094	3.41880341880342	0	0	8.54700854700855	25.6410256410256	3.41880341880342	0.854700854700855	0	0	2.56410256410256	5.12820512820513
1484	1522	"Kirikumae"	57.68291	27.25128	615	"AWI"	615	8395	9326	8746	17.9310344827586	0.689655172413793	1.37931034482759	0	31.0344827586207	0	8.27586206896552	1.37931034482759	0	0	4.82758620689655	22.7586206896552	2.06896551724138	0.689655172413793	0	0	2.75862068965517	6.20689655172414
1484	1522	"Kirikumae"	57.68291	27.25128	620	"AWI"	620	8463	9465	8871	19.6808510638298	0.531914893617021	0.531914893617021	0	27.1276595744681	0	10.6382978723404	2.65957446808511	0.531914893617021	0	2.12765957446809	20.7446808510638	1.59574468085106	1.06382978723404	0	0	4.25531914893617	8.51063829787234
1484	1522	"Kirikumae"	57.68291	27.25128	625	"AWI"	625	8577	9616	9030	17.5438596491228	1.05263157894737	0.350877192982456	0	27.0175438596491	0.701754385964912	11.2280701754386	2.45614035087719	0.350877192982456	0	2.80701754385965	26.3157894736842	1.40350877192982	0.701754385964912	0	0	1.75438596491228	6.31578947368421
1484	1522	"Kirikumae"	57.68291	27.25128	630	"AWI"	630	8653	9824	9207	11.4285714285714	0.357142857142857	0.357142857142857	0	26.0714285714286	0	11.7857142857143	3.92857142857143	0	0	2.14285714285714	30	2.85714285714286	0.714285714285714	0	0	2.5	7.85714285714286
1484	1522	"Kirikumae"	57.68291	27.25128	635	"AWI"	635	8773	10081	9383	11.1498257839721	0.348432055749129	0.348432055749129	0	28.2229965156794	0	15.3310104529617	3.83275261324042	0	0	4.52961672473868	25.4355400696864	2.4390243902439	0.348432055749129	0	0	1.39372822299652	6.62020905923345
1484	1522	"Kirikumae"	57.68291	27.25128	640	"AWI"	640	8915	10213	9567	4.33212996389892	0.72202166064982	0	0	33.5740072202166	0	14.8014440433213	4.33212996389892	0	0	1.80505415162455	33.9350180505415	2.16606498194946	0.36101083032491	0	0	0.36101083032491	3.6101083032491
1484	1522	"Kirikumae"	57.68291	27.25128	645	"AWI"	645	9020	10407	9746	4.59770114942529	0	0.383141762452107	0	36.3984674329502	0	9.57854406130268	3.06513409961686	0.383141762452107	0	1.91570881226054	31.8007662835249	1.53256704980843	0.383141762452107	2.29885057471264	0	0.383141762452107	7.27969348659004
1484	1522	"Kirikumae"	57.68291	27.25128	650	"AWI"	650	9264	10494	9928	0.483091787439614	0	0.483091787439614	0	44.9275362318841	0	3.86473429951691	2.41545893719807	0	0	0.966183574879227	39.6135265700483	1.93236714975845	0	1.44927536231884	0	0	3.86473429951691
1484	1522	"Kirikumae"	57.68291	27.25128	655	"AWI"	655	9409	10657	10121	1.48148148148148	0.740740740740741	0.740740740740741	0	53.3333333333333	0	0	3.7037037037037	0.740740740740741	0	0	31.1111111111111	2.22222222222222	0	0	0	0	5.92592592592593
1484	1522	"Kirikumae"	57.68291	27.25128	660	"AWI"	660	9772	10784	10281	0.896860986547085	0.448430493273543	0.896860986547085	0	46.6367713004484	0	0	2.69058295964126	0	0	0.896860986547085	39.0134529147982	1.79372197309417	0	4.03587443946188	0	0	2.69058295964126
1484	1522	"Kirikumae"	57.68291	27.25128	665	"AWI"	665	10105	10909	10448	0	0	0.602409638554217	0	67.4698795180723	0	0	5.42168674698795	0	0	0	24.6987951807229	1.80722891566265	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	670	"AWI"	670	10320	11052	10624	0	0	0	0	70.4819277108434	0	0	4.21686746987952	0	0	0	20.4819277108434	4.81927710843374	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	675	"AWI"	675	10449	11275	10794	0	1.08695652173913	1.08695652173913	0	67.3913043478261	0	0	1.6304347826087	0.543478260869565	0	1.6304347826087	18.4782608695652	3.80434782608696	0	4.34782608695652	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	680	"AWI"	680	10546	11593	10956	0	0.865800865800866	1.2987012987013	0	22.0779220779221	0	0	1.73160173160173	0	0	21.2121212121212	44.1558441558442	5.62770562770563	0	3.03030303030303	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	685	"AWI"	685	10664	11774	11135	0	1.28755364806867	2.14592274678112	0	27.8969957081545	0	1.28755364806867	2.57510729613734	0	0	12.4463519313305	42.4892703862661	5.5793991416309	0	4.29184549356223	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	690	"AWI"	690	10732	12083	11296	0	5.15021459227468	9.44206008583691	0	34.7639484978541	0	0	5.15021459227468	0	0	9.44206008583691	30.9012875536481	3.43347639484979	0	1.71673819742489	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	695	"AWI"	695	10855	12247	11455	0	1.77935943060498	7.82918149466192	0	35.9430604982206	1.42348754448399	0	7.47330960854092	0	0	9.6085409252669	28.8256227758007	4.62633451957295	0	2.49110320284698	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	700	"AWI"	700	10934	12509	11609	0	4.56273764258555	6.08365019011407	0	39.1634980988593	0.760456273764259	0	4.56273764258555	0	0	9.1254752851711	31.9391634980989	3.80228136882129	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	705	"AWI"	705	11051	12698	11768	0	4.9469964664311	6.00706713780919	0.706713780918728	35.6890459363958	1.76678445229682	0	8.12720848056537	0	0	10.2473498233216	26.1484098939929	4.59363957597173	0	1.76678445229682	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	710	"AWI"	710	11146	12921	11919	1.22448979591837	4.48979591836735	7.75510204081633	0	37.5510204081633	1.22448979591837	0.408163265306122	9.79591836734694	0	0	5.30612244897959	23.265306122449	6.93877551020408	0	2.04081632653061	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	715	"AWI"	715	11248	13138	12064	1.04166666666667	4.51388888888889	13.5416666666667	0	38.5416666666667	1.73611111111111	0.347222222222222	5.90277777777778	0	0	3.125	26.0416666666667	5.20833333333333	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	720	"AWI"	720	11363	13333	12224	1.08108108108108	5.40540540540541	12.4324324324324	0	36.2162162162162	1.62162162162162	1.08108108108108	6.48648648648649	0	0	3.78378378378378	26.4864864864865	5.40540540540541	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	725	"AWI"	725	11473	13554	12373	0.609756097560976	7.31707317073171	7.31707317073171	0	40.2439024390244	3.04878048780488	0	6.70731707317073	0	0	4.26829268292683	25.609756097561	4.8780487804878	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	730	"AWI"	730	11597	13705	12537	0.467289719626168	4.20560747663551	11.6822429906542	0	28.9719626168224	2.33644859813084	0.467289719626168	5.60747663551402	0	0	3.73831775700935	31.7757009345794	8.8785046728972	0	1.86915887850467	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	735	"AWI"	735	11688	13916	12695	0.634920634920635	6.98412698412698	10.7936507936508	0	36.8253968253968	2.22222222222222	0	6.03174603174603	0	0	10.1587301587302	21.5873015873016	4.76190476190476	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	740	"AWI"	740	11841	14056	12854	0	5.85585585585586	11.7117117117117	0	35.5855855855856	1.8018018018018	0	9.90990990990991	0	0	4.95495495495495	23.4234234234234	6.75675675675676	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	745	"AWI"	745	11961	14257	13006	0.813008130081301	7.31707317073171	11.3821138211382	0	35.3658536585366	2.03252032520325	0.40650406504065	6.09756097560976	0	0	6.50406504065041	24.390243902439	4.47154471544715	0	0	1.21951219512195	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	750	"AWI"	750	12088	14404	13160	0.268817204301075	9.67741935483871	16.6666666666667	0.268817204301075	30.1075268817204	0.806451612903226	0.268817204301075	6.45161290322581	0.268817204301075	0	5.64516129032258	19.0860215053763	10.4838709677419	0	0	0	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	755	"AWI"	755	12198	14563	13318	1.39372822299652	5.57491289198606	4.00696864111498	0	22.1254355400697	0.696864111498258	0.696864111498258	7.14285714285714	0	0	1.04529616724739	52.2648083623693	3.65853658536585	0	0.696864111498258	0	0	0.696864111498258
1484	1522	"Kirikumae"	57.68291	27.25128	760	"AWI"	760	12319	14731	13478	1.01522842639594	6.09137055837564	6.5989847715736	0	23.0964467005076	1.26903553299492	1.01522842639594	7.10659898477157	0	0	2.03045685279188	46.9543147208122	4.31472081218274	0	0	0.50761421319797	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	765	"AWI"	765	12446	14866	13637	0.851063829787234	3.82978723404255	4.68085106382979	0	19.1489361702128	0	1.27659574468085	9.36170212765957	0	0	1.27659574468085	55.3191489361702	3.82978723404255	0	0	0.425531914893617	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	770	"AWI"	770	12564	15046	13802	1.05633802816901	5.63380281690141	5.1056338028169	0	29.7535211267606	0	1.05633802816901	5.1056338028169	0	0	1.05633802816901	47.0070422535211	3.69718309859155	0	0	0.528169014084507	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	775	"AWI"	775	12744	15177	13965	2.94117647058824	5.68627450980392	4.50980392156863	0.588235294117647	22.7450980392157	0.784313725490196	1.37254901960784	9.2156862745098	0	0	0.784313725490196	45.8823529411765	3.52941176470588	0	0	1.96078431372549	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	780	"AWI"	780	12860	15346	14126	2.34375	5.46875	3.90625	0.78125	22.9166666666667	0	1.04166666666667	7.55208333333333	0	0	0.78125	48.9583333333333	3.38541666666667	0	0	2.86458333333333	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	785	"AWI"	785	13012	15493	14278	5.59139784946237	4.08602150537634	6.23655913978495	0.21505376344086	24.5161290322581	0	1.50537634408602	3.01075268817204	0	0	0.860215053763441	46.6666666666667	2.36559139784946	0	0.860215053763441	3.01075268817204	0	1.0752688172043
1484	1522	"Kirikumae"	57.68291	27.25128	790	"AWI"	790	13142	15652	14431	5.19480519480519	5.19480519480519	5.97402597402597	1.03896103896104	28.3116883116883	0	0.519480519480519	5.45454545454545	0	0	1.2987012987013	40.5194805194805	3.8961038961039	0	0	2.5974025974026	0	0
1484	1522	"Kirikumae"	57.68291	27.25128	795	"AWI"	795	13291	15791	14592	4.06091370558376	6.42978003384095	3.38409475465313	0.50761421319797	29.7800338409475	0	2.19966159052453	4.73773265651438	0	0	1.01522842639594	41.4551607445008	3.72250423011844	0	0	2.03045685279188	0	0.676818950930626
1484	1522	"Kirikumae"	57.68291	27.25128	800	"AWI"	800	13433	15933	14747	3.5958904109589	4.62328767123288	3.5958904109589	0	41.7808219178082	0	1.1986301369863	4.62328767123288	0.342465753424658	0	0.513698630136986	31.3356164383562	4.96575342465753	0	0	2.3972602739726	0	1.02739726027397
1484	1522	"Kirikumae"	57.68291	27.25128	810	"AWI"	810	13726	16226	15049	1.42857142857143	6.42857142857143	1.9047619047619	0.238095238095238	22.6190476190476	0	0.714285714285714	5.47619047619048	0	0	1.9047619047619	54.047619047619	1.66666666666667	0	0	3.0952380952381	0	0.476190476190476
1484	1522	"Kirikumae"	57.68291	27.25128	820	"AWI"	820	14022	16487	15372	2.26130653266332	6.28140703517588	1.75879396984925	0.50251256281407	20.6030150753769	0	0.50251256281407	5.77889447236181	0.251256281407035	0	2.01005025125628	50	4.77386934673367	0.50251256281407	0	4.2713567839196	0	0.50251256281407
1484	1522	"Kirikumae"	57.68291	27.25128	830	"AWI"	830	14376	16723	15691	3.80434782608696	1.35869565217391	1.90217391304348	1.35869565217391	13.3152173913043	0	0.815217391304348	3.80434782608696	0	0	2.71739130434783	61.4130434782609	4.89130434782609	1.08695652173913	0	2.98913043478261	0	0.543478260869565
1484	1522	"Kirikumae"	57.68291	27.25128	840	"AWI"	840	14702	16990	16004	3.33333333333333	2.12121212121212	2.72727272727273	0.909090909090909	37.5757575757576	0	0	5.45454545454545	0	0	2.42424242424242	37.2727272727273	3.03030303030303	0.606060606060606	0	3.93939393939394	0	0.606060606060606
1484	1522	"Kirikumae"	57.68291	27.25128	850	"AWI"	850	15041	17218	16318	5.40540540540541	2.7027027027027	4.95495495495495	0.675675675675676	45.045045045045	0	2.25225225225225	2.25225225225225	0.675675675675676	0	1.35135135135135	24.7747747747748	1.8018018018018	0	1.8018018018018	5.40540540540541	0	0.900900900900901
1484	1522	"Kirikumae"	57.68291	27.25128	855	"AWI"	855	15238	17314	16470	1.40845070422535	1.40845070422535	1.40845070422535	0	61.9718309859155	0	0	2.11267605633803	0	0	2.8169014084507	23.943661971831	1.40845070422535	0	0	2.11267605633803	0.704225352112676	0.704225352112676
1484	1522	"Kirikumae"	57.68291	27.25128	860	"AWI"	860	15377	17453	16623	2.17391304347826	1.08695652173913	1.08695652173913	0	50	0	0	3.26086956521739	0	0	2.17391304347826	32.6086956521739	4.89130434782609	0	0	1.6304347826087	0	1.08695652173913
