"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Olea"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Quercus.evg.type"	"Rubiaceae"	"Rumex"	"Scrophulariaceae"	"Urticaceae"	"Viburnum"
14512	22730	"Lanzahíta"	40.22331	-4.93679	0	"AWI"	0	-143	26	-64	1.3355592654424	0	0.333889816360601	1.0016694490818	0.667779632721202	0	1.1686143572621	5.50918196994992	0	0	0.333889816360601	0.834724540901502	5.50918196994992	3.50584307178631	1.3355592654424	0.500834724540901	2.50417362270451	1.3355592654424	0.500834724540901	1.83639398998331	1.0016694490818	0.1669449081803	6.01001669449082	0.667779632721202	49.5826377295492	0.500834724540901	0.333889816360601	7.51252086811352	3.50584307178631	1.1686143572621	0	0.333889816360601	0.500834724540901	0	0.500834724540901
14512	22730	"Lanzahíta"	40.22331	-4.93679	2	"AWI"	2	-88	104	2	1.78217821782178	0.396039603960396	0.198019801980198	1.38613861386139	0.396039603960396	0	0.99009900990099	9.9009900990099	0.594059405940594	0.396039603960396	0	2.17821782178218	9.10891089108911	6.53465346534654	1.18811881188119	0.396039603960396	1.78217821782178	1.78217821782178	0.594059405940594	2.57425742574257	1.18811881188119	0	3.36633663366337	0.99009900990099	32.4752475247525	0	0.594059405940594	13.0693069306931	3.76237623762376	0.594059405940594	0.594059405940594	0	0.396039603960396	0.198019801980198	0.594059405940594
14512	22730	"Lanzahíta"	40.22331	-4.93679	4	"AWI"	4	-61	207	68	2.21327967806841	0.402414486921529	0.402414486921529	1.60965794768612	0.402414486921529	0.201207243460765	1.60965794768612	8.65191146881288	0.603621730382294	0.402414486921529	0.201207243460765	1.60965794768612	11.2676056338028	2.21327967806841	0	0.402414486921529	1.81086519114688	1.40845070422535	0.402414486921529	4.22535211267606	2.01207243460765	0.201207243460765	4.22535211267606	0.804828973843058	35.2112676056338	0.402414486921529	0.201207243460765	10.8651911468813	2.21327967806841	1.81086519114688	0.603621730382294	0	0.603621730382294	0	0.804828973843058
14512	22730	"Lanzahíta"	40.22331	-4.93679	6	"AWI"	6	-39	326	136	2.04081632653061	0	0.313971742543171	0.784929356357928	0	0	0.784929356357928	5.96546310832025	0.313971742543171	0.470957613814757	0.156985871271586	2.04081632653061	6.12244897959184	1.41287284144427	1.25588697017268	0.470957613814757	1.72684458398744	1.72684458398744	1.0989010989011	1.41287284144427	1.41287284144427	0	4.55259026687598	0.784929356357928	50.8634222919937	0.470957613814757	0.156985871271586	6.12244897959184	3.61067503924647	2.51177394034537	0	0	0.627943485086342	0	0.784929356357928
14512	22730	"Lanzahíta"	40.22331	-4.93679	8	"AWI"	8	-23	452	201	3.07377049180328	0	0	0.819672131147541	1.4344262295082	0	2.66393442622951	4.91803278688525	0	0	0	1.84426229508197	13.7295081967213	1.84426229508197	2.66393442622951	0	2.45901639344262	2.45901639344262	1.02459016393443	1.63934426229508	1.4344262295082	0.204918032786885	1.02459016393443	0.819672131147541	37.0901639344262	0	0	14.7540983606557	1.84426229508197	1.63934426229508	0	0	0	0	0.614754098360656
14512	22730	"Lanzahíta"	40.22331	-4.93679	10	"AWI"	10	-8	578	267	1.92307692307692	0.256410256410256	0	0	0.641025641025641	0.128205128205128	0	1.41025641025641	0.128205128205128	0.128205128205128	0.128205128205128	1.41025641025641	1.79487179487179	4.23076923076923	2.05128205128205	0.256410256410256	2.94871794871795	1.41025641025641	0.256410256410256	1.02564102564103	0.641025641025641	0.384615384615385	0	1.79487179487179	65.6410256410256	0.384615384615385	0.128205128205128	3.46153846153846	4.61538461538462	1.92307692307692	0	0	0.128205128205128	0.128205128205128	0.641025641025641
14512	22730	"Lanzahíta"	40.22331	-4.93679	12	"AWI"	12	106	600	331	2.97265160523187	0	0	0.356718192627824	1.30796670630202	0	0	0.713436385255648	0	0.118906064209275	0.237812128418549	1.54577883472057	2.61593341260404	2.49702734839477	2.73483947681332	0.475624256837099	2.14030915576694	1.07015457788347	0.594530321046373	2.25921521997622	1.30796670630202	0.475624256837099	0	1.30796670630202	63.9714625445898	0.475624256837099	0	3.68608799048751	3.32936979785969	2.49702734839477	0.237812128418549	0	0.237812128418549	0.594530321046373	0.237812128418549
14512	22730	"Lanzahíta"	40.22331	-4.93679	14	"AWI"	14	211	624	399	2.41157556270096	0.803858520900322	0.803858520900322	0.321543408360129	0.643086816720257	0.482315112540193	1.28617363344051	11.0932475884244	0.160771704180064	0.482315112540193	0.321543408360129	0.964630225080386	12.379421221865	1.12540192926045	3.69774919614148	0.321543408360129	1.76848874598071	1.76848874598071	1.12540192926045	1.44694533762058	0.643086816720257	0.160771704180064	0	0.482315112540193	37.620578778135	0	2.09003215434084	10.6109324758842	1.12540192926045	1.28617363344051	0.160771704180064	0	0.160771704180064	2.09003215434084	0.160771704180064
14512	22730	"Lanzahíta"	40.22331	-4.93679	16	"AWI"	16	301	655	469	1.65413533834586	1.20300751879699	0.75187969924812	0.300751879699248	0.451127819548872	0.601503759398496	1.35338345864662	14.4360902255639	0.451127819548872	0.75187969924812	0	1.20300751879699	9.77443609022556	1.20300751879699	5.56390977443609	0	3.15789473684211	1.35338345864662	1.20300751879699	1.65413533834586	0.601503759398496	0.150375939849624	0	0.451127819548872	35.3383458646617	0	2.70676691729323	8.87218045112782	1.65413533834586	0.75187969924812	0	0	0	2.40601503759399	0
14512	22730	"Lanzahíta"	40.22331	-4.93679	18	"AWI"	18	377	691	541	3.36749633967789	0.292825768667643	0.292825768667643	0.732064421669107	1.02489019033675	0	0	1.46412884333821	0.292825768667643	0.292825768667643	0.146412884333821	0.878477306002928	3.36749633967789	4.83162518301611	2.19619326500732	0.292825768667643	1.90336749633968	0.732064421669107	0.292825768667643	1.61054172767204	0.878477306002928	0.292825768667643	0	1.31771595900439	60.1756954612006	0.585651537335286	0	6.44216691068814	3.36749633967789	1.90336749633968	0	0	0.146412884333821	0.439238653001464	0.439238653001464
