"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Dioscoreaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15746	40452	"Etang de la Gruère"	47.24056	7.05	417	"AWI"	417	8786	9149	8971	0	0.678733031674208	0	0	0	0	0	0	0	0	2.71493212669683	0	0	0	0	0	0	0	0	0	0	0	0	70.5882352941177	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6334841628959	0	0	0	0	0	0.226244343891403	0	0	0	0	0	0	0	0	14.7058823529412	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	421	"AWI"	421	8828	9208	9021	0.189393939393939	0	0	0	0	0	0.378787878787879	0	0	0	0.946969696969697	0	0	0	0	0	0	0	0	0	0	0	0	71.2121212121212	0	3.97727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189393939393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4166666666667	0	0	0	0	0	0.189393939393939	0	0	0	0	0	0	0	0	12.5	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	427	"AWI"	427	8927	9290	9092	0	0.462962962962963	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0	0	82.4074074074074	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1851851851852	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	431	"AWI"	431	8986	9367	9142	1.39664804469274	0.279329608938547	0	0	0	0	0	0	0	0	0.837988826815642	0	0	0	0	0	0	0	0	0	0	0	0	81.5642458100559	0	1.67597765363128	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	0	0	0	3.63128491620112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0558659217877	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	435	"AWI"	435	9039	9414	9204	0.815217391304348	0.543478260869565	0	0	0	0	0	0.271739130434783	0	0	0.543478260869565	0	0.271739130434783	0	0	0	0	0	0	0	0	0	0	82.3369565217391	0	1.08695652173913	0	0.271739130434783	0	0	0	0	0.271739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271739130434783	0	0	0	0	0	0	0	0	4.6195652173913	0	0	0	0	0	0	0	0.271739130434783	0	0	0	0	0	0	8.42391304347826	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	439	"AWI"	439	9065	9503	9263	0.236406619385343	0.472813238770686	0	0	0	0	0	0	0	0	0.472813238770686	0	0.236406619385343	0	0	0	0	0	0	0	0	0	0	80.1418439716312	0	1.41843971631206	0	0	0	0	0	0	0.945626477541371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236406619385343	0	0	0	0	0	0.236406619385343	0	0	4.72813238770686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8747044917258	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	443	"AWI"	443	9118	9560	9319	0	0.21551724137931	0	0	0	0	0.21551724137931	0	0	0	0.646551724137931	0	0	0	0	0	0	0	0	0	0	0	0	82.1120689655172	0	0.646551724137931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74137931034483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4224137931034	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	447	"AWI"	447	9162	9611	9383	0	0	0	0	0	0	0	0.247524752475248	0	0	0.495049504950495	0	0.247524752475248	0	0	0	0	0	0	0	0	0	0	85.1485148514851	0	1.98019801980198	0	0.247524752475248	0	0	0	0	0	0	0	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96039603960396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.17821782178218	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	451	"AWI"	451	9210	9680	9440	0	0.213675213675214	0	0	0	0	0.213675213675214	0.427350427350427	0	0	1.4957264957265	0	0.213675213675214	0	0	0	0	0	0	0	0	0	0	77.5641025641026	0	3.2051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.11965811965812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.54700854700855	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	455	"AWI"	455	9307	9718	9499	0	0.43010752688172	0	0	0	0	0	0	0	0	0.43010752688172	0	0.43010752688172	0	0	0	0	0	0	0	0.21505376344086	0	0	79.1397849462366	0	3.44086021505376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21505376344086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94623655913978	0	0	0	0.21505376344086	0	0	0	0	0	0	0	0	0	0	10.5376344086022	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	459	"AWI"	459	9355	9779	9560	0	0	0	0	0	0	0	0.225733634311512	0	0	0.225733634311512	0	0	0	0	0	0	0	0	0	0	0	0	79.9097065462754	0	5.86907449209932	0	0.225733634311512	0	0	0	0	0	0	0	0	0	0	0	0	0.225733634311512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28893905191874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0293453724605	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	463	"AWI"	463	9460	9825	9610	0	0.218818380743982	0	0	0	0	0	0.218818380743982	0	0	0.87527352297593	0	0.87527352297593	0	0	0	0	0	0	0	0	0	0	68.2713347921225	0	10.2844638949672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.43982494529541	0	0	0	0.218818380743982	0	0.437636761487965	0	0	0	0	0	0	0	0	11.1597374179431	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	467	"AWI"	467	9543	9874	9665	0	0	0	0	0	0	0	0.740740740740741	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	73.5802469135803	0	6.17283950617284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.93827160493827	0	0	0	0	0	0.246913580246914	0	0	0	0	0	0	0	0	12.0987654320988	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	469	"AWI"	469	9559	9913	9694	0	0.247524752475248	0	0.247524752475248	0	0	0	0.247524752475248	0	0	1.23762376237624	0	0	0	0	0	0	0	0	0	0	0	0	72.5247524752475	0	5.94059405940594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.41584158415842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1386138613861	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	471	"AWI"	471	9575	9944	9722	0	0	0	0	0	0	0	0.53475935828877	0	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	0	76.7379679144385	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0.267379679144385	0	0	0	0	0	0	0	0	9.89304812834225	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	473	"AWI"	473	9592	9960	9744	0	0	0	0	0	0	0	0.226244343891403	0	0	1.58371040723982	0	0	0	0	0	0	0	0	0	0	0	0	74.4343891402715	0	8.5972850678733	0	0.226244343891403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226244343891403	0	5.42986425339367	0	0	0	0.226244343891403	0	0.226244343891403	0	0	0	0	0.226244343891403	0	0	0	8.5972850678733	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	475	"AWI"	475	9605	9977	9770	0	0	0	0	0	0	0	0.246305418719212	0	0	0.492610837438424	0	0.246305418719212	0	0	0	0	0	0	0	0	0	0	69.2118226600985	0	11.8226600985222	0	0.246305418719212	0	0	0	0	0	0	0	0.246305418719212	0	0	0	0	0.246305418719212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1576354679803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0837438423645	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	477	"AWI"	477	9616	10001	9792	0	0	0	0	0	0	0	0	0	0	1.29533678756477	0	0	0	0	0	0	0	0	0	0	0	0	67.3575129533679	0	8.29015544041451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95854922279793	0	0	0	0	0	0.259067357512953	0	0	0	0	0.259067357512953	0	0	0	16.580310880829	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	479	"AWI"	479	9626	10031	9815	0	0	0	0	0	0	0	0	0	0	2.47747747747748	0	0	0	0	0	0	0	0	0	0	0	0	66.4414414414414	0	12.3873873873874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5045045045045	0	0	0	0	0	0.45045045045045	0	0.225225225225225	0	0	0	0	0	0	13.2882882882883	0	0	0.225225225225225	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	481	"AWI"	481	9644	10057	9838	0	0	0	0	0	0	0	0	0	0	2.56410256410256	0	0.213675213675214	0	0	0	0	0	0	0	0	0	0	67.3076923076923	0	10.4700854700855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12820512820513	0	0	0	0.427350427350427	0	0.427350427350427	0	0	0	0	0.427350427350427	0	0	0	13.034188034188	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	483	"AWI"	483	9667	10069	9865	0	0	0	0	0.199600798403194	0	0	0.199600798403194	0	0	2.59481037924152	0	0	0	0	0	0	0	0	0	0	0	0	70.6586826347305	0	9.3812375249501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78842315369261	0	0	0	0	0	0.199600798403194	0	0	0	0	0	0	0	0	10.9780439121756	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	485	"AWI"	485	9685	10084	9894	0	0	0	0	0	0	0	0.231481481481481	0	0	1.62037037037037	0	0	0	0	0	0	0	0	0	0	0	0	75.462962962963	0	6.01851851851852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231481481481481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01851851851852	0	0	0	0.231481481481481	0	0	0	0	0	0	0.231481481481481	0	0	0	9.9537037037037	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	487	"AWI"	487	9696	10105	9920	0	0	0	0	0	0	0.278551532033426	0.557103064066852	0	0	3.06406685236769	0	0	0	0	0	0	0	0	0	0	0	0	76.6016713091922	0	6.4066852367688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22841225626741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8635097493036	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	489	"AWI"	489	9708	10127	9945	0	0	0	0	0	0	0	0.496277915632754	0	0	1.73697270471464	0	0	0	0	0	0	0	0	0	0	0	0	77.1712158808933	0	3.72208436724566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248138957816377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72952853598015	0	0	0	0	0	0.744416873449132	0	0	0	0	0.248138957816377	0	0	0	12.9032258064516	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	491	"AWI"	491	9731	10149	9968	0.18348623853211	0	0	0	0	0	0	0.36697247706422	0	0	2.20183486238532	0	0	0	0	0	0	0	0	0	0	0	0	55.045871559633	0	27.8899082568807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75229357798165	0	0	0	0.36697247706422	0	0	0	0	0	0	0	0	0	0	11.1926605504587	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	493	"AWI"	493	9754	10161	9993	0	0	0	0	0	0	0	0	0	0	1.88172043010753	0	0	0	0	0	0	0	0	0	0	0	0	55.3763440860215	0	33.8709677419355	0	0	0	0	0	0	0	0	0	0.268817204301075	0	0	0	0	0.268817204301075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41935483870968	0	0	0	0.268817204301075	0	0.268817204301075	0	0	0	0	0	0	0	0	5.37634408602151	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	495	"AWI"	495	9777	10178	10017	0	0	0	0	0	0	0	0.204918032786885	0	0	1.84426229508197	0	0	0	0	0	0	0	0	0	0	0	0	40.9836065573771	0	43.2377049180328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204918032786885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25409836065574	0	0	0	0	0	0.409836065573771	0	0	0	0	0	0	0.204918032786885	0	10.655737704918	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	497	"AWI"	497	9799	10191	10045	0	0	0	0	0	0	0	0.403225806451613	0	0	3.0241935483871	0	0	0	0	0	0	0	0	0	0	0	0	45.1612903225806	0	41.7338709677419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0.201612903225806	0	7.86290322580645	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	499	"AWI"	499	9819	10210	10071	0	0	0	0.37593984962406	0	0	0	0.75187969924812	0	0	6.01503759398496	0	0	0	0	0	0	0	0	0	0	0	0	62.406015037594	0	13.1578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37593984962406	0	4.13533834586466	0	0	0	0.37593984962406	0	1.12781954887218	0	0	0	0	0	0	0	0	11.2781954887218	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	501	"AWI"	501	9857	10250	10107	0	0	0	0	0	0	0	0.641025641025641	0	0	13.7820512820513	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	54.4871794871795	0	12.8205128205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0.641025641025641	0	0	0	0	0.641025641025641	0	0	0	12.5	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	503	"AWI"	503	9899	10325	10150	0	0	0	0	0	0	0	2.5	0	0	11.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	55.8333333333333	0	13.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	0	0	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	12.0833333333333	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	505	"AWI"	505	9931	10417	10191	0	0	0	0	0	0	0	0	0	0	15.6934306569343	0	0	0	0	0	0	0	0	0	0	0	0	53.6496350364963	0	18.978102189781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18978102189781	0	0	0	0.364963503649635	0	0.72992700729927	0	0	0	0	0	0	0	0	8.39416058394161	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	507	"AWI"	507	9957	10525	10232	0	0	0	0	0	0	0	0.342465753424658	0	0	18.1506849315068	0	0	0	0	0	0	0	0	0	0	0	0	40.7534246575342	0	29.1095890410959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	1.36986301369863	0	0	0	0	0	0.684931506849315	0	0	0	0	0.342465753424658	0	0	0	8.9041095890411	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	509	"AWI"	509	9979	10638	10274	0	0	0	0	0	0	0	0.454545454545455	0	0	24.5454545454545	0	0	0	0	0	0	0	0	0	0	0	0	31.8181818181818	0	29.5454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0	0	0	0	0	0	0	0	0	0	0	0	1.36363636363636	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0.454545454545455	0	9.54545454545455	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	511	"AWI"	511	10025	10717	10324	0	0	0	0	0	0	0	1.74672489082969	0	0	20.5240174672489	0	0	0	0	0	0	0	0	0	0	0	0	20.9606986899563	0	52.4017467248908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436681222707424	0	2.18340611353712	0	0	0	0	0	0	0	0	1.74672489082969	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	513	"AWI"	513	10090	10759	10382	0	0	0	0	0	0	0	3.80952380952381	0	0	22.3809523809524	0	0	0	0	0	0	0	0	0	0	0	0	10	0	57.1428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9047619047619	0	0	0	0.476190476190476	0	1.42857142857143	0	0	0	0	0	0	0	0	2.85714285714286	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	515	"AWI"	515	10130	10807	10445	0	0	0	0	0	0	0	1.80505415162455	0	0	20.9386281588448	0	0	0	0	0	0	0	0	0	0	0	0	5.77617328519856	0	67.1480144404332	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36101083032491	1.08303249097473	0	0	0	0.36101083032491	0	1.08303249097473	0	0	0	0	0	0	0.36101083032491	0	0.36101083032491	0.36101083032491	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	517	"AWI"	517	10159	10865	10504	0	0	0	0	0	0	0	0	0	0	23.463687150838	0	0	0	0	0	0	0	0	0	0	0	0	2.23463687150838	0	70.391061452514	0	0.558659217877095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11731843575419	0	0.558659217877095	0	0	0	0	0.558659217877095	0	0	0	1.11731843575419	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	519	"AWI"	519	10187	10946	10559	0	0	0	0.520833333333333	0	0	0	1.04166666666667	0	0	19.2708333333333	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	77.0833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520833333333333	0	0	0	0	0	0	0.520833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	521	"AWI"	521	10272	11012	10622	0	0	0	0	0	0	0	1.4018691588785	0	0	21.4953271028037	0	0	0	0	0	0	0	0	0	0	0	0	0.467289719626168	0	72.4299065420561	0	0.467289719626168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	1.86915887850467	0	0	0	0	0	0	0.467289719626168	0	0	0.467289719626168	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	523	"AWI"	523	10389	11042	10700	0	0	0	0.291545189504373	0	0	0	1.45772594752187	0	0	11.0787172011662	0	0	0	0	0	0	0	0	0	0	0	0.291545189504373	0	0	85.4227405247813	0	0.291545189504373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291545189504373	0	0	0	0.583090379008746	0	0.291545189504373	0	0	0	0	0	0	0	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	525	"AWI"	525	10474	11094	10780	0	0	0	0	0	0	0	1.96078431372549	0	0	25.4901960784314	0	0	0	0	0	0	0	0	0	0	0	0	0.392156862745098	0	70.9803921568627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	527	"AWI"	527	10538	11190	10862	0	0	0	0	0	0	0	3.91061452513966	0	0	24.5810055865922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.0391061452514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11731843575419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11731843575419	0	0	0	0	0	1.67597765363128	0	0	0	0	0.558659217877095	0	0	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	529	"AWI"	529	10583	11349	10948	0	0	0	0	0	0	0	2.94117647058824	0	0	25.9803921568627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.6274509803922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	0.490196078431373	0	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	531	"AWI"	531	10678	11476	11051	0	0	0	0	0	0	0	2.1671826625387	0	0	21.671826625387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.6842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619195046439629	0	0	0	0.928792569659443	0	0.309597523219814	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0.309597523219814	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	533	"AWI"	533	10787	11591	11191	0	0	0	0	0	0	0	3.24675324675325	0	0	19.1558441558442	0	0	0	0	0	0	0	0	0	0.324675324675325	0	0	0	0	73.7012987012987	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0.974025974025974	0	0.324675324675325	0	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	535	"AWI"	535	10848	11754	11332	0	0	0	0	0	0	0	5.59796437659033	0	0	11.4503816793893	0	0	0	0	0	0	0	0	0	0	0	0	0.254452926208651	0	79.3893129770992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79898218829517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254452926208651	0	0	0	0	0	0	0	0	0	0	0	0	0.254452926208651	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	537	"AWI"	537	10897	11960	11469	0	0	0	0.69204152249135	0	0	0	6.9204152249135	0	0	16.9550173010381	0	0	0	0	0	0	0	0	0	0.69204152249135	0	0	0	0	67.8200692041522	0	0.346020761245675	0	0	0	0	0	0	0	0	0	0	0	0	2.42214532871972	0	0	0	0	0	0	0	0	0.346020761245675	0	0	0	0	0	0	0	0	0.346020761245675	0	0	0	1.73010380622837	0	0.346020761245675	0	0	0	0	0	0	1.3840830449827	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	539	"AWI"	539	10952	12185	11606	0	0	0	0.740740740740741	0	0	0	27.7777777777778	0	0	14.8148148148148	0	0.37037037037037	0	0	0	0	0	0	0	1.11111111111111	0	0	0	0	44.4444444444444	0	0	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	2.59259259259259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333	0	0	0	0	0	0	0	0	4.44444444444444	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	541	"AWI"	541	11116	12337	11736	0	0	0	1.72413793103448	0	0	0	19.6551724137931	0	0	22.0689655172414	0	0	0	0	0	0	0	0	0	1.03448275862069	0	0	0	0	43.1034482758621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13793103448276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689655172413793	0	0	0	4.13793103448276	0	0.689655172413793	0	0	0	0	0	0	2.75862068965517	0	0	0	0	0	0
15746	40452	"Etang de la Gruère"	47.24056	7.05	543	"AWI"	543	11388	12386	11875	0	0	0	2.56410256410256	0	0	0	27.6923076923077	0	0	10.7692307692308	0	2.05128205128205	0	0	0	0	0	0	0	0.512820512820513	0	0	0	0	46.1538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0	0	2.05128205128205	0	0.512820512820513	0	0	0	0	0	0	3.07692307692308	0	0	0	0	0	0
