"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Ficus"	"Frangula"	"Fraxinus"	"Genista"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Myrtus"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	604.5	"AWI"	604.5	8264	8972	8615.5	1.28865979381443	0	1.54639175257732	0	0	0.257731958762887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6907216494845	0	1.03092783505155	0	0	0	1.03092783505155	0	0	7.7319587628866	0	0	0	1.28865979381443	0	0	0.257731958762887	0	0	0	0	0	0	0	0	0	0	0	2.57731958762887	0.257731958762887	0	0	0	59.7938144329897	5.41237113402062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77319587628866	1.54639175257732	0	0.515463917525773	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	605.5	"AWI"	605.5	8290	8996	8642	1.12107623318386	0	1.12107623318386	0	0	0.224215246636771	0	0	0	0	0	0.224215246636771	0	0.448430493273543	0	0	0	0	0	0	0	0	11.2107623318386	0	0	3.58744394618834	0	0	1.79372197309417	0	0	5.15695067264574	0	0	0	2.24215246636771	0	0	0.448430493273543	0	0	0	0	0	0	0.224215246636771	0	0	4.03587443946188	0	1.5695067264574	0	0	0	0	57.847533632287	1.79372197309417	0	0	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	2.46636771300448	3.81165919282511	0	0.224215246636771	0.224215246636771
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	606.5	"AWI"	606.5	8320.5	9011.5	8669	5.3030303030303	3.03030303030303	5.3030303030303	0	0	0	0	0	0.757575757575758	0	0	2.27272727272727	0	0	0	0	0	0	0	0	0	0	40.9090909090909	0	0	0	0	0	1.51515151515152	0	0	15.1515151515152	0	0	0	1.51515151515152	0	0	1.51515151515152	0	0	0	0	0	0	0	1.51515151515152	0	0.757575757575758	0	3.03030303030303	1.51515151515152	0	0	0	0	6.06060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27272727272727	6.81818181818182	0	0	0.757575757575758
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	607.5	"AWI"	607.5	8348	9030	8697	11.6438356164384	0.684931506849315	5.47945205479452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.041095890411	0	0	0	0	0	4.10958904109589	0	0	15.0684931506849	0	0	0	2.05479452054794	0	0	1.36986301369863	0	0	0	0.684931506849315	0	0	0	0	0	0.684931506849315	0	4.79452054794521	1.36986301369863	0	0	0	0	6.84931506849315	0	0	0	0	0	0.684931506849315	0	0	0	0.684931506849315	0	0	0	0	0.684931506849315	4.10958904109589	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	608.5	"AWI"	608.5	8372	9053.5	8724.5	1.86666666666667	0.266666666666667	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266666666666667	0	0	0	0	11.7333333333333	0	0	0	0	0	0.266666666666667	0	0	10.4	0	0	0	2.13333333333333	0	0	0.533333333333333	0	0	0	0	0	0	0	0	0.8	1.33333333333333	0	1.33333333333333	0.8	0	0	0	61.8666666666667	2.4	0	0	0	0	0	0.266666666666667	0	0	0	0	0	0	0	0	0.8	1.86666666666667	0	0	0.266666666666667
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	609.5	"AWI"	609.5	8392.5	9082.5	8751.5	0.804289544235925	0	0.536193029490617	0	0	0	0	0.268096514745308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7962466487936	0	0	0	0	0	0.268096514745308	0	0	12.6005361930295	0	0	0	0	0	0	0.536193029490617	0	0	0	0	0	0	0	0	0.536193029490617	0	0	1.34048257372654	0	0	0	0	63.5388739946381	2.14477211796247	0	0	0	0	0	0.268096514745308	0	0	0	0	0	0	0	0	0.536193029490617	4.82573726541555	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	610.5	"AWI"	610.5	8419.5	9106	8778	1.0752688172043	0	0.806451612903226	0	0	0	0.268817204301075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5591397849462	0	0	0	0	0	0.806451612903226	0	0	15.3225806451613	0	0	0	0.537634408602151	0	0	0	0	0	0	0	0	0	0	0	0	0.268817204301075	0	1.0752688172043	0	0	0	0	63.4408602150538	2.1505376344086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0752688172043	1.61290322580645	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	611.5	"AWI"	611.5	8450	9123	8803.5	1.36054421768707	1.36054421768707	2.04081632653061	0	0	0.680272108843537	0	0.680272108843537	0	0	0	0.680272108843537	0	1.36054421768707	0	0	0	0	0	0	0	0	30.6122448979592	0	0	0	0	0	1.36054421768707	0	0	40.8163265306122	0	0	0	1.36054421768707	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0.680272108843537	0	4.08163265306122	0	0	0	0	0	2.72108843537415	0	0	0	0.680272108843537	0	2.04081632653061	0	0	0	0	0	0	0	0	1.36054421768707	5.4421768707483	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	612.5	"AWI"	612.5	8478	9142.5	8828.5	9.30232558139535	1.55038759689922	3.87596899224806	0	0	0.775193798449612	0	0	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0	29.4573643410853	0	0	0	0	0	3.10077519379845	0	0	27.1317829457364	0	0	0	3.10077519379845	0	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0.775193798449612	0	4.65116279069767	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32558139534884	10.077519379845	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	613.5	"AWI"	613.5	8503.5	9165.5	8854	2.61282660332542	0.950118764845606	1.66270783847981	0	0	0.712589073634204	0.712589073634204	0	0	0	0	0.237529691211401	0	0	0	0	0	0	0	0	0	0	7.83847980997625	0	0	0	0	0	0	0	0	9.26365795724466	0	0	0	2.85035629453682	0	0	0.237529691211401	0	0	0	0	0	0	0.475059382422803	0	0	3.32541567695962	0	2.13776722090261	0.237529691211401	0	0	0	60.0950118764846	3.08788598574822	0	0	0	0	0	0.237529691211401	0	0	0	0.475059382422803	0	0	0	0	0	2.61282660332542	0	0	0.237529691211401
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	614.5	"AWI"	614.5	8525	9189	8881	0.277008310249307	0	0.277008310249307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.9584487534626	0	0	0	0	0	0.277008310249307	0	0	14.404432132964	0	0	0	1.38504155124654	0	0	0	0	0	0	0	0	0	0.277008310249307	0	0	0.554016620498615	0.277008310249307	0.831024930747922	0	0	0	0	59.8337950138504	1.93905817174515	0	0	0	0	0	0	0.277008310249307	0	0	0	0	0	0	0	0	4.15512465373961	0	0	0.277008310249307
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	615.5	"AWI"	615.5	8555	9206.5	8907.5	2.07253886010363	1.55440414507772	1.55440414507772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6528497409326	0	0	0	0	0	2.59067357512953	0	0	42.4870466321244	0	0	0	5.18134715025907	0	0	0.518134715025907	0	0	0	0	0	0	0	0	2.07253886010363	1.55440414507772	0	1.03626943005181	0	0	0	0	0	3.62694300518135	0	0	0	0	0	1.03626943005181	0	0	0	0	0	0	0	0	2.07253886010363	12.9533678756477	0	0	1.03626943005181
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	616.5	"AWI"	616.5	8591.5	9220.5	8932.5	0	0	0.493827160493827	0	0	0.246913580246914	0	0.246913580246914	0	0	0	0	0	0.493827160493827	0	0	0	0	0	0	0	0	11.358024691358	0	0	0	0	0	0	0	0	15.8024691358025	0	0	0	0.987654320987654	0	0	0.246913580246914	0	0	0	0	0	0	0	0	0	0.493827160493827	0	1.72839506172839	0	0	0	0	61.9753086419753	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0.246913580246914	0	0	0	4.44444444444444	0	0.246913580246914	0.246913580246914
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	617.5	"AWI"	617.5	8620	9239	8959	1.02564102564103	0	0.512820512820513	0	0	0.256410256410256	0	0	0	0	0	0	0	0.256410256410256	0	0	0	0	0	0	0	0	12.5641025641026	0	0	0	0	0	0.512820512820513	0	0	14.3589743589744	0	0	0	1.79487179487179	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0	1.28205128205128	0	0	0	0	62.8205128205128	0.256410256410256	0	0	0	0	0	0.512820512820513	0	0	0	0.256410256410256	0	0	0	0	0.256410256410256	1.79487179487179	0	0	0.256410256410256
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	618.5	"AWI"	618.5	8642	9258.5	8986.5	0.50761421319797	0.253807106598985	1.01522842639594	0	0	0.50761421319797	0.253807106598985	0.253807106598985	0	0	0	0.253807106598985	0	0	0	0	0	0	0	0	0	0	9.89847715736041	0	0	0	0	0	0.253807106598985	0	0	14.4670050761421	0	0	0	0.50761421319797	0	0	0	0	0	0	0	0	0	0	0	0	0.253807106598985	0	0.761421319796954	0	0	0	0	64.4670050761421	0.50761421319797	0	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0	0	1.77664974619289	2.28426395939086	0	0.50761421319797	1.01522842639594
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	619.5	"AWI"	619.5	8659	9280	9014	3.125	0	2.5	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	35	0	0	0	0	0	3.125	0	0	33.125	0	0	0	3.75	0	0	1.875	0	0	0	0	0	0	0	0	0	2.5	0	2.5	0.625	0	0	0	0	1.875	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	1.25	5	0	0.625	1.875
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	620.5	"AWI"	620.5	8693.5	9299	9039	2.18446601941748	0.485436893203883	0.485436893203883	0	0	0	0	0.242718446601942	0	0	0	0.242718446601942	0	0	0	0	0	0	0	0	0	0	12.378640776699	0	0	0	0	0	0.242718446601942	0	0	16.747572815534	0	0	0	2.42718446601942	0	0	0.242718446601942	0	0	0	0.242718446601942	0.242718446601942	0	0	0	0	0.485436893203883	0	0.485436893203883	0	0	0	0	56.3106796116505	0.728155339805825	0	0	0	0	0	0	0	0	0	0.728155339805825	0	0	0	0	1.45631067961165	3.39805825242718	0	0	0.242718446601942
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	621.5	"AWI"	621.5	8739.5	9311	9061.5	1.8957345971564	0	0.710900473933649	0	0	0.23696682464455	0	0	0	0	0	0.23696682464455	0	0.710900473933649	0	0	0	0	0	0	0	0	10.1895734597156	0	0	0	0	0	0.4739336492891	0	0	12.7962085308057	0	0	0	3.3175355450237	0	0	0.23696682464455	0	0	0	0	0.23696682464455	0	0	0	0	1.8957345971564	0	1.65876777251185	0.23696682464455	0	0	0	59.2417061611374	2.13270142180095	0	0	0	0	0	0.23696682464455	0	0	0	0	0	0	0	0	1.18483412322275	2.3696682464455	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	622.5	"AWI"	622.5	8773.5	9324	9085	0.759493670886076	0	1.26582278481013	0	0	0.759493670886076	0	0	0	0	0	0.253164556962025	0	0.506329113924051	0	0	0	0	0	0	0	0	11.6455696202532	0	0	0	0	0	0.506329113924051	0	0	13.6708860759494	0	0	0	2.78481012658228	0	0	0.759493670886076	0	0	0	0	0	0	0	0	0	0.759493670886076	0	1.51898734177215	0	0	0	0	59.746835443038	0.253164556962025	0	0	0	0	0	0	0	0	0	0.253164556962025	0	0	0	0	0.506329113924051	3.0379746835443	0	0.253164556962025	0.759493670886076
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	623.5	"AWI"	623.5	8798.5	9340	9108	0	0	1.03626943005181	0	0	0.259067357512953	0.259067357512953	0	0	0	0	0	0	0.518134715025907	0	0	0	0	0	0	0	0	12.1761658031088	0	0	0	0	0	0.259067357512953	0	0	11.9170984455959	0	0	0	4.66321243523316	0	0	0.518134715025907	0	0	0	0	0	0	0	0	0	0	0	1.55440414507772	0	0	0	0	61.139896373057	2.59067357512953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10880829015544	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	624.5	"AWI"	624.5	8819	9363	9131	1.99501246882793	0.249376558603491	1.24688279301746	0	0	0	0	0.498753117206983	0	0	0	0.498753117206983	0	0.249376558603491	0	0	0	0	0	0	0	0	10.9725685785536	0	0	0	0	0	2.9925187032419	0	0	5.48628428927681	0	0	0	5.23690773067332	0	0	0.249376558603491	0	0	0	0	0	0	0	0	0.498753117206983	1.24688279301746	0	0.997506234413965	0	0	0	0	61.8453865336658	2.24438902743142	0	0	0	0	0	0.249376558603491	0	0	0	0.249376558603491	0	0	0	0	0.748129675810474	1.99501246882793	0	0	0.249376558603491
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	625.5	"AWI"	625.5	8841.5	9382	9150	1.46699266503667	0.488997555012225	0.97799511002445	0	0	0	0	0	0	0	0	0.244498777506112	0	1.22249388753056	0	0	0	0	0	0	0	0	9.29095354523227	0.488997555012225	3.42298288508557	0	0	0	0.97799511002445	0	0	4.64547677261614	0	0	0	4.40097799511002	0	0	0.244498777506112	0	0	0	0	0	0	0	0	0	1.46699266503667	0	2.68948655256724	0	0	0	0	60.880195599022	3.17848410757946	0	0	0	0	0	0	0	0	0	0.244498777506112	0	0	0	0	0.97799511002445	2.44498777506112	0	0	0.244498777506112
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	629.5	"AWI"	629.5	8922.5	9462	9227.5	2.90556900726392	1.21065375302663	0	0	0	0.242130750605327	0.242130750605327	0.242130750605327	0	0	0	0.726392251815981	0	0	0	0	0	0	0	0	0	0	5.32687651331719	0	0	0	0	0	0.968523002421308	0	0	2.6634382566586	0	0	0	1.69491525423729	0	0	0.726392251815981	0	0	0	0	0	0	0	0	0	0.968523002421308	0	1.21065375302663	0.242130750605327	0	0	0	77.4818401937046	1.21065375302663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.968523002421308	0.968523002421308	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	637.5	"AWI"	637.5	9048	9616.5	9356.5	1.73267326732673	0	0.495049504950495	0	0	0	0	0	0	0	0	0	0	0.247524752475248	0	0	0	0	0	0	0	0	7.17821782178218	0	0	2.72277227722772	0	0	0.742574257425743	0	0	2.22772277227723	0	0	0	3.21782178217822	0	0	0	0	0	0	0	0	0	0	0	0	0.495049504950495	0	2.97029702970297	0	0	0	0	73.2673267326733	2.22772277227723	0	0	0	0	0	0.247524752475248	0	0	0	0.247524752475248	0	0	0	0	0.495049504950495	1.48514851485149	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	645.5	"AWI"	645.5	9159	9770	9471	1.58730158730159	0	1.05820105820106	0	0	0	0.264550264550265	0	0	0	0	0.264550264550265	0	0.264550264550265	0	0	0	0	0	0	0	0	6.08465608465608	0	0	0	0	0	0	0	0	0	0	0	0	2.91005291005291	0	0	0	0	0	0	0	0	0	0	0	0	1.58730158730159	0	1.85185185185185	0	0	0	0	80.4232804232804	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529100529100529	2.38095238095238	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	653.5	"AWI"	653.5	9265	9914	9587	0.980392156862745	0	1.96078431372549	0	0	0	0	0	0	0	0	0.490196078431373	0	0.490196078431373	0	0	0	0	0	0	0	0	9.06862745098039	0	0	0	0	0	0	0	0	0	0	0	0	3.67647058823529	0	0	0.245098039215686	0	0	0	0	0	0	0.245098039215686	0.245098039215686	0	1.7156862745098	0	2.94117647058824	0	0	0	0	72.5490196078431	0.735294117647059	0	0	0	0.245098039215686	0	0.490196078431373	0	0	0	0	0	0	0	0	0.245098039215686	2.94117647058824	0	0	0.735294117647059
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	661.5	"AWI"	661.5	9370	10039	9707.5	0.828729281767956	0.276243093922652	0	0.552486187845304	0	0.552486187845304	0	0	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	6.353591160221	0	0.276243093922652	0	0	0	0	0	0	0	0	0	0	2.20994475138122	0	0	0.828729281767956	0	0	0	0	0.276243093922652	0	0	0	0	1.38121546961326	0	4.69613259668508	0	0	0	0	74.585635359116	1.38121546961326	0	0	0	0	0	0.276243093922652	0	0	0	0	0	0	0	0	0.552486187845304	3.86740331491713	0	0	0.552486187845304
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	669.5	"AWI"	669.5	9478.5	10167	9825.5	0.26525198938992	0.530503978779841	1.3262599469496	0	0	0	0	0.530503978779841	0	0	0	0	0	0	0	0	0	0	0.26525198938992	0	0	0	13.7931034482759	0	0.26525198938992	0	0	0	0.26525198938992	0	0	3.18302387267904	0	0	0	5.30503978779841	0	0	0.795755968169761	0	0	0	0	0	0	0	0	0	0.26525198938992	0	3.71352785145889	0	0	0	0	64.4562334217507	2.12201591511936	0	0	0	0	0	0.795755968169761	0	0	0	0	0	0	0	0	0.26525198938992	1.85676392572944	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	677.5	"AWI"	677.5	9586.5	10284.5	9941.5	1.73913043478261	0	1.73913043478261	0	0	0	0	0	0	0	0	0.289855072463768	0	0	0	0	0	0	0	0	0	0	7.82608695652174	0	0.289855072463768	0	0	0	0.289855072463768	0	0	0	0	0	0	2.89855072463768	0	0	0.579710144927536	0	0	0	0	0	0	0	0	0	0.869565217391304	0	7.2463768115942	0	0	0	0	71.0144927536232	0.869565217391304	0	0	0	0	0	1.15942028985507	0	0	0	0	0	0	0	0	0.869565217391304	2.31884057971015	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	685.5	"AWI"	685.5	9700.5	10409.5	10062	0.797872340425532	0.265957446808511	0.797872340425532	0	0	0.265957446808511	0	0.265957446808511	0	0	0	0	0	0.265957446808511	0	0	0	0	0	0	0	0	8.51063829787234	0	0	0	0	0	0.265957446808511	0	0	0	0	0	0	3.45744680851064	0	0	0	0	0	0	0	0	0	0	0	0	0.265957446808511	0	6.11702127659574	0	0	0	0	73.1382978723404	1.06382978723404	0	0	0	0	0	0.265957446808511	0	0	0	0	0	0	0	0	0.265957446808511	3.98936170212766	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	693.5	"AWI"	693.5	9816.5	10529.5	10177.5	1.96629213483146	0.280898876404494	0.561797752808989	0	0	0.561797752808989	0.280898876404494	0.842696629213483	0	0	0	0.561797752808989	0	0.280898876404494	0	0	0	0	0.280898876404494	0	0	0	8.70786516853933	0	0	0	0	0	0.561797752808989	0	0	0	0	0	0	2.52808988764045	0	0	0.842696629213483	0	0	0	0	0	0	0	0	0	0	0	8.14606741573034	0	0	0	0	66.5730337078652	1.12359550561798	0	0	0	0	0	0.842696629213483	0	0	0	0	0	0	0	0	0	5.0561797752809	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	707	"AWI"	707	10011	10716	10381	0.626959247648903	0.313479623824451	0.940438871473354	0	0	0.626959247648903	0	1.88087774294671	0	0	0	0	0	0	0	0	0	0	0.313479623824451	0	0	0	11.2852664576803	0	0	0	0	0	0	0	0	0	0	0	0	4.38871473354232	0	0	0.940438871473354	0	0	0	0	0	0	0	0	0.626959247648903	0	0	6.58307210031348	0	0	0	0	64.8902821316615	1.56739811912226	0	0	0	0	0	1.25391849529781	0	0	0	0.626959247648903	0	0	0	0	0	3.13479623824451	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	715	"AWI"	715	10138	10833	10499	0.29940119760479	1.19760479041916	0	0	0	0.29940119760479	0	1.79640718562874	0	0	0	0.898203592814371	0	0.598802395209581	0	0	0	0	0.29940119760479	0	0	0	10.7784431137725	0	0	0	0	0	0	0	0	0	0	0	0	1.79640718562874	0	0	1.79640718562874	0	0	0	0	0.29940119760479	0	0	0	0	1.19760479041916	0	12.5748502994012	0	0	0	0	60.7784431137725	0.29940119760479	0	0	0	0	0	0.598802395209581	0	0	0	0.29940119760479	0	0	0.598802395209581	0	0.598802395209581	2.9940119760479	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	731	"AWI"	731	10396	11043	10731	0.964630225080386	0.321543408360129	2.57234726688103	0	0	1.28617363344051	0	1.60771704180064	0	0	0	2.57234726688103	0	0.964630225080386	0	0	0	0	0.321543408360129	0	0	0.321543408360129	8.68167202572347	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	5.78778135048232	0	0	3.21543408360129	0	0	0	0	0	0	0	0.321543408360129	0	0	0	16.3987138263666	0	0	0	0	48.2315112540193	0.643086816720257	0	0	0	0.321543408360129	0	0.643086816720257	0	0	0	0.643086816720257	0	0	0	0	0.321543408360129	3.53697749196141	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	747	"AWI"	747	10672	11268	10966	0	1.28755364806867	1.28755364806867	0	0	0.429184549356223	0	6.00858369098712	0	0	0	1.71673819742489	0	0.858369098712446	0	0	0	0	1.71673819742489	0	0	0	7.29613733905579	0	0.429184549356223	0	0	0	0.858369098712446	0	0	0	0	0	0.429184549356223	6.00858369098712	0	0	5.15021459227468	0	0	0	0	0.429184549356223	0	0	0	0	0	0.429184549356223	21.0300429184549	0	0	0	0	38.6266094420601	1.71673819742489	0	0	0	0.429184549356223	0	0.858369098712446	0	0	0	0	0	0	0.429184549356223	0	0	2.57510729613734	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	763	"AWI"	763	11000	11507	11191	0.628930817610063	0.628930817610063	1.57232704402516	0	0	0	0	0.943396226415094	0	0	0	1.57232704402516	0	0.628930817610063	0	0	0	0	0.314465408805031	0	0	0.314465408805031	6.91823899371069	0	0	0	0	0	0	0	0	0	0	0	0	5.9748427672956	0	0	5.9748427672956	0	0	0	0	0	0	0	0	0	0	0	19.811320754717	0	0	0	0	37.1069182389937	2.51572327044025	0	0	0	0.314465408805031	11.6352201257862	0.628930817610063	0	0	0	0	0	0	0.314465408805031	0	0.314465408805031	1.57232704402516	0	0.314465408805031	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	779	"AWI"	779	11230	11766	11421	0.454545454545455	0.909090909090909	3.18181818181818	0	0	0	0	11.3636363636364	0	0	0	3.18181818181818	0	0.909090909090909	0	0	0	0	0	0	0	0	3.63636363636364	0	0.909090909090909	0	0	0	0	0	0	5	0	0	0	7.27272727272727	0	0	3.18181818181818	0	0	0	0	0	0	0	0	0.909090909090909	0.454545454545455	0	11.8181818181818	0	0	0	0	35	5.90909090909091	0	0	0	0.909090909090909	0	0.909090909090909	0	0	0	0	0	0	0.454545454545455	0	0.909090909090909	2.72727272727273	0	0	0
23939	41604	"Lago dell'Accesa"	42.98787	10.89516	795	"AWI"	795	11391	12068	11655	0.854700854700855	0.854700854700855	5.12820512820513	0	0	0	0	9.4017094017094	0	0	0	3.41880341880342	0	1.70940170940171	0	0	0	0	1.70940170940171	0	0	1.70940170940171	11.965811965812	0	0	0	0	0	0	0	0	0	0	0	0	11.1111111111111	0	0	14.5299145299145	0	0	0	0	0.854700854700855	0	0	0	0	0	0	29.9145299145299	0	0	0	0	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0	0	0	2.56410256410256	0	0	1.70940170940171	0	0	0
