"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Violaceae"
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	455	"AWI"	455	13850	15063	14590	0	0	0.41407867494824	4.1407867494824	1.24223602484472	0	0	13.871635610766	0	6.00414078674948	0.62111801242236	0	1.0351966873706	0	0	1.0351966873706	1.0351966873706	0	0	0	0	0	0	0.20703933747412	1.65631469979296	0	0.20703933747412	0	0	45.1345755693582	0	18.0124223602484	0	0	0.82815734989648	0	0	0.82815734989648	2.0703933747412	0.20703933747412	0	0	1.44927536231884	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	457.5	"AWI"	457.5	14228.5	15125.5	14804.5	0	0	0.214592274678112	2.57510729613734	0.643776824034335	0	0	14.8068669527897	0	4.93562231759657	0	0	0.214592274678112	0	0.214592274678112	0.643776824034335	0	0	0	0	0	0	0	0	0.429184549356223	0	0	0.858369098712446	0	47.6394849785408	0	21.8884120171674	0	0	0.429184549356223	0	0	1.50214592274678	1.07296137339056	0.214592274678112	0	0	1.50214592274678	0	0.214592274678112	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	460	"AWI"	460	14426	15298	15009	0	0	0.769230769230769	16.3461538461538	0.384615384615385	0	0	42.6923076923077	0	2.5	1.34615384615385	0	0	0	0	0.769230769230769	0	0	0.192307692307692	0	0	0	0.192307692307692	0	1.34615384615385	0	0	0	0	19.0384615384615	0	11.9230769230769	0	0	0	0	0	0.384615384615385	0.769230769230769	0.384615384615385	0.192307692307692	0	0.769230769230769	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	462.5	"AWI"	462.5	14614.5	15383	15107.5	0.402414486921529	0	0.603621730382294	12.6760563380282	0.804828973843058	0	0	38.8329979879276	0	1.60965794768612	0.603621730382294	0.201207243460765	0	0	0.402414486921529	0	0	0	0	0	0	0	0	0	0.804828973843058	0	0	0	0	26.5593561368209	0	13.8832997987928	0	0.201207243460765	0	0	0	1.20724346076459	0.804828973843058	0.201207243460765	0	0	0.201207243460765	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	465	"AWI"	465	14725	15526	15210	0.184842883548983	0	0	3.88170055452865	1.66358595194085	0	0	19.0388170055453	0	4.4362292051756	0.924214417744917	0	0	0	0	0.55452865064695	0.924214417744917	0	0	0	0	0	0	0	2.58780036968577	0	0	0	0	39.5563770794824	0	20.3327171903882	0	0	1.66358595194085	0	0	1.47874306839187	1.29390018484288	0	0	0	1.1090573012939	0.369685767097967	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	467.5	"AWI"	467.5	14966	15597.5	15304.5	0	0	0	14.4308943089431	1.21951219512195	0	0.203252032520325	52.6422764227642	0	1.42276422764228	0.609756097560976	0	0	0	0.203252032520325	0	0	0	0	0	0	0	0.203252032520325	0	0.609756097560976	0	0	0	0	11.9918699186992	0	14.4308943089431	0	0	0	0	0	0.609756097560976	0.40650406504065	0.40650406504065	0	0	0.609756097560976	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	470	"AWI"	470	15120	15714	15411	0.190114068441065	0	0.380228136882129	13.6882129277567	2.09125475285171	0	0	37.2623574144487	0	3.04182509505703	0.570342205323194	0	0	0	0.190114068441065	0	0.760456273764259	0	0	0	0	0	0	0	1.71102661596958	0	0	0	0	22.8136882129278	0	15.3992395437262	0	0	0	0	0	0.760456273764259	0.570342205323194	0.380228136882129	0	0	0.190114068441065	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	472.5	"AWI"	472.5	15255	15888	15544	0	0	0	12.2082585278276	0.897666068222621	0	0	48.294434470377	0	0.897666068222621	0.179533213644524	0	0	0	0.179533213644524	0	0	0	0	0	0	0	0	0	0.538599640933573	0	0	0	0	19.2100538599641	0	14.9012567324955	0.179533213644524	0	0.897666068222621	0	0	0.897666068222621	0.359066427289048	0	0	0	0.359066427289048	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	475	"AWI"	475	15315	16210	15661	0.17636684303351	0	0.529100529100529	18.694885361552	0.705467372134039	0	0	48.1481481481481	0	1.41093474426808	0.529100529100529	0	0	0	0	0.352733686067019	0.17636684303351	0	0	0	0	0	0.17636684303351	0	0.881834215167548	0	0	0	0	14.2857142857143	0	10.7583774250441	0	0	0	0	0	1.41093474426808	1.41093474426808	0	0	0	0	0.17636684303351	0.17636684303351	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	477.5	"AWI"	477.5	15416.5	16411.5	15806	0	0	0	18.0894308943089	0.813008130081301	0	0	44.7154471544715	0	2.4390243902439	0.609756097560976	0	0	0	0.40650406504065	0.40650406504065	0	0	0	0	0	0	0	0	1.01626016260163	0	0	0	0	14.2276422764228	0	12.3983739837398	0	0	0.813008130081301	0	0	1.6260162601626	1.01626016260163	0.40650406504065	0	0	1.01626016260163	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	480	"AWI"	480	15479	16694	15936	0	0	0	16.5198237885463	0.66079295154185	0	0	35.0220264317181	0	3.30396475770925	0.440528634361234	0	0	0	0	0.440528634361234	0.440528634361234	0.881057268722467	0	0	0	0	0.220264317180617	0	0.881057268722467	0	0	0	0	22.9074889867841	0	16.079295154185	0	0	0	0	0	0.881057268722467	1.10132158590308	0	0	0	0.220264317180617	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	482.5	"AWI"	482.5	15582	16858.5	16079.5	0	0	0.229885057471264	17.7011494252874	0.689655172413793	0	0	47.1264367816092	0	1.37931034482759	0.229885057471264	0	0	0	0	0.229885057471264	0	0	0	0	0	0	0.459770114942529	0	0.919540229885057	0	0	0	0	14.9425287356322	0	13.7931034482759	0	0	0	0	0	0.919540229885057	0.689655172413793	0	0	0	0.689655172413793	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	487.5	"AWI"	487.5	15761.5	17287	16355.5	0	0	0	21.1991434689507	0.642398286937901	0	0	41.1134903640257	0	2.14132762312634	0.642398286937901	0	0	0	0.642398286937901	0.428265524625268	0	0	0	0	0	0	0	0	0.428265524625268	0	0	0	0	16.0599571734475	0	15.203426124197	0	0	0	0	0	0.428265524625268	0.428265524625268	0	0	0	0.642398286937901	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	490	"AWI"	490	15830	17534	16499	0	0	0.453514739229025	14.2857142857143	1.8140589569161	0	0	37.18820861678	0	3.17460317460317	2.72108843537415	0	0	0	0	0.90702947845805	0	0.453514739229025	0	0	0	0	0	0	2.49433106575964	0	0	0	0	20.4081632653061	0	12.4716553287982	0	0	0	0	0	1.8140589569161	1.58730158730159	0.226757369614512	0	0	0	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	500	"AWI"	500	16228	18273	17083	0	0.215982721382289	0	18.5745140388769	1.29589632829374	0	0	40.6047516198704	0	1.29589632829374	0.647948164146868	0	0	0	0.431965442764579	0.863930885529158	0	0	0	0	0	0	0	0	1.51187904967603	0	0	0	0	16.1987041036717	0	14.0388768898488	0	0	1.29589632829374	0	0	1.29589632829374	0.647948164146868	0	0.215982721382289	0	0.647948164146868	0	0	0.215982721382289
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	505	"AWI"	505	16462	18627	17370	0	0	0.268817204301075	16.1290322580645	2.41935483870968	0	0	50	0	2.1505376344086	1.88172043010753	0	0	0	0.268817204301075	1.0752688172043	0	0	0	0	0	0	0	0	1.34408602150538	0	0	0	0	10.752688172043	0	8.06451612903226	0	0	2.1505376344086	0	0	0.806451612903226	1.88172043010753	0	0	0	0.806451612903226	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	510	"AWI"	510	16669	18989	17658	0.184842883548983	0	0	20.5175600739372	0.924214417744917	0	0	47.8743068391867	0	2.03327171903882	0.924214417744917	0	0	0	0.924214417744917	0.369685767097967	0	0.924214417744917	0	0	0	0	0	0	1.29390018484288	0	0	0	0	16.2661737523105	0	5.5452865064695	0	0	0	0	0	1.1090573012939	0.739371534195933	0	0	0	0.369685767097967	0	0	0
14659	23000	"Lake Sedmo Rilsko"	42.21074	23.325318	520	"AWI"	520	17138	19675	18257	0	0	0	20.2380952380952	1.66666666666667	0	0	45	0	1.19047619047619	1.9047619047619	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	1.19047619047619	0	0	0	0	12.1428571428571	0	10.2380952380952	0	0	1.9047619047619	0	0	1.42857142857143	1.19047619047619	0.238095238095238	0	0	0.714285714285714	0	0.238095238095238	0
