"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23673	46280	"Moossee"	47.02139	7.48381	623.9	"AWI"	623.9	5650.4	5801.2	5721.4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	5	0	0	0	0	0	149	0	15	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	35	0	0	4	0	0	0	6	0	0	0	0	0	2	0	6	6	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	624.5	"AWI"	624.5	5663	5813.5	5734	20	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	1	9	0	0	0	0	0	111	0	18	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	27	0	0	1	0	0	0	5	0	0	0	0	1	2	0	6	5	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	625	"AWI"	625	5675	5824	5745	18	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	10	0	0	0	0	0	140	0	12	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	3	0	0	0	0	0	2	0	5	5	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	625.55	"AWI"	625.55	5689.85	5833.9	5757.65	20	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	76	0	5	0	0	0	0	0	146	0	17	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	49	0	0	1	0	0	0	2	0	0	0	0	0	3	0	6	10	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	626.15	"AWI"	626.15	5706.2	5845.15	5771.45	13	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	4	0	0	0	0	0	178	0	25	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	34	0	0	0	0	0	0	1	0	0	0	0	0	1	0	6	6	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	626.65	"AWI"	626.65	5720.2	5855.65	5782.95	17	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	185	0	18	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	28	0	0	1	0	0	0	3	0	0	0	0	0	1	0	4	9	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	627.55	"AWI"	627.55	5745.4	5874	5803.65	16	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	7	0	0	0	0	0	166	0	33	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	34	0	0	0	0	0	1	2	0	0	0	0	0	2	0	6	3	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	628.45	"AWI"	628.45	5770.6	5892.45	5824.35	28	2	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	51	0	4	0	0	0	0	0	129	0	43	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	47	0	0	0	0	0	1	0	0	0	0	0	0	1	0	8	14	0	0	1
23673	46280	"Moossee"	47.02139	7.48381	628.85	"AWI"	628.85	5781.8	5900.85	5833.55	30	1	91	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	2	0	0	0	0	0	172	0	47	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	3	0	0	1
23673	46280	"Moossee"	47.02139	7.48381	629.2	"AWI"	629.2	5791.2	5907.6	5841.8	17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	1	0	0	0	0	0	135	0	39	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	27	0	0	0	0	0	1	1	0	0	0	0	3	2	0	8	12	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	629.65	"AWI"	629.65	5802.9	5915.7	5852.6	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	10	0	0	0	0	0	137	0	57	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	38	0	0	1	0	0	1	0	0	0	0	0	0	4	0	7	9	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	630.1	"AWI"	630.1	5814.6	5923.9	5863.3	15	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	51	0	10	0	0	0	0	0	137	0	38	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	47	0	0	1	0	0	0	1	0	0	0	0	0	7	0	6	13	3	0	0
23673	46280	"Moossee"	47.02139	7.48381	630.55	"AWI"	630.55	5826.3	5932.45	5873.65	20	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	3	0	0	0	0	0	110	1	31	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	40	0	0	1	0	0	0	0	0	0	0	0	0	4	0	11	16	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	631	"AWI"	631	5838	5941	5884	19	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	4	0	0	0	0	0	134	0	34	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	38	0	0	0	0	0	0	2	0	0	0	0	0	5	0	9	18	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	631.4	"AWI"	631.4	5848	5948.6	5893.2	26	5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	13	0	0	0	0	0	104	1	40	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	45	0	0	1	0	0	1	1	0	0	0	0	0	5	0	5	22	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	631.8	"AWI"	631.8	5858	5956.2	5902.4	22	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	50	0	5	0	0	0	0	0	117	0	37	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	4	0	0	45	0	0	0	0	0	0	2	0	0	0	0	0	7	0	7	12	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	633	"AWI"	633	5887	5983	5930	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	3	0	0	0	0	0	101	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	35	0	0	1	0	0	0	1	0	0	0	0	1	2	0	14	20	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	634.25	"AWI"	634.25	5915.25	6010.75	5959.75	22	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	14	0	0	0	0	0	98	0	26	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	28	0	0	0	0	1	0	0	0	0	0	0	0	1	0	6	24	0	1	0
23673	46280	"Moossee"	47.02139	7.48381	634.7	"AWI"	634.7	5924.7	6021.1	5970.1	25	0	118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	12	0	0	0	0	0	99	0	32	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	46	0	0	0	0	0	0	5	0	0	0	0	0	3	0	7	15	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	635.2	"AWI"	635.2	5935.4	6033.2	5981.8	15	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	7	0	0	0	0	0	90	0	32	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	41	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	20	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	635.85	"AWI"	635.85	5949.7	6050.1	5997.4	18	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	6	0	0	0	0	0	77	0	28	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28	0	0	0	0	0	0	6	0	0	0	0	0	5	0	7	18	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	636.45	"AWI"	636.45	5962.45	6065.7	6011.8	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	8	0	0	0	0	0	74	0	27	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	30	0	0	0	0	1	0	3	0	0	0	0	0	3	0	3	12	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	636.95	"AWI"	636.95	5972.95	6078.7	6023.8	6	2	101	0	2	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	67	0	6	0	0	0	0	0	100	0	18	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	1	0	0	0	0	0	3	0	14	11	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	637.45	"AWI"	637.45	5983	6091.7	6035.8	11	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	77	0	8	0	0	0	0	0	60	0	29	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	22	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	11	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	638.05	"AWI"	638.05	5995.05	6107.3	6050.2	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	3	0	0	0	0	0	63	0	22	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	23	0	0	0	0	1	0	0	0	0	0	0	1	2	0	7	16	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	638.8	"AWI"	638.8	6010.8	6126.8	6068.2	6	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	10	0	0	0	0	0	52	0	17	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	28	0	0	0	0	0	0	3	0	0	0	0	0	1	0	2	9	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	639.5	"AWI"	639.5	6024.5	6144.5	6085	12	0	117	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	4	0	0	0	0	0	63	0	22	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	30	0	0	0	0	0	0	3	0	0	0	0	0	3	0	7	15	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	640.05	"AWI"	640.05	6034.95	6158.25	6098.2	9	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	10	0	0	0	0	0	76	0	21	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	40	0	0	0	0	1	0	7	0	0	0	0	1	2	0	4	9	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	640.55	"AWI"	640.55	6044.45	6170.75	6110.2	11	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	12	0	0	0	0	0	97	0	26	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	7	0	0	0	0	0	4	0	5	20	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	641.05	"AWI"	641.05	6054	6183.25	6122.2	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	6	0	0	0	0	0	96	0	25	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	38	0	0	0	0	0	0	4	0	0	0	0	1	4	0	7	19	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	641.5	"AWI"	641.5	6063	6194.5	6133	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	2	0	0	0	0	0	77	0	18	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	30	0	0	1	0	0	0	5	0	0	0	0	1	2	1	8	12	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	641.95	"AWI"	641.95	6072	6205.75	6143.8	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	5	0	0	0	0	0	68	0	29	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	34	0	0	0	0	0	0	6	0	0	0	0	0	4	0	1	20	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	642.45	"AWI"	642.45	6081.1	6218.25	6155.35	9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	6	0	0	0	0	0	75	0	22	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	33	0	0	0	0	0	0	5	0	0	0	0	0	4	0	3	11	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	643.05	"AWI"	643.05	6092	6233.3	6169.2	13	2	137	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	9	0	0	0	0	0	57	0	30	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	3	0	0	45	0	0	0	0	0	0	7	0	0	0	0	1	2	0	3	25	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	643.7	"AWI"	643.7	6105	6250.2	6184.8	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	5	0	0	0	0	0	89	0	33	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	36	0	0	0	0	0	0	8	0	0	0	0	1	6	2	3	15	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	644.3	"AWI"	644.3	6116.7	6265.5	6198.9	7	0	107	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	4	0	0	0	0	0	104	0	20	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	33	0	0	0	0	0	0	4	0	0	0	0	0	4	0	5	16	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	644.8	"AWI"	644.8	6126.2	6278	6210.4	10	1	103	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	9	0	0	0	0	0	74	0	23	0	0	0	0	0	0	0	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	27	0	0	0	0	0	0	4	0	0	0	0	0	6	0	3	15	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	645.25	"AWI"	645.25	6134.5	6289.25	6221	12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	99	0	3	0	0	0	0	0	69	1	20	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	41	0	0	0	0	0	0	9	0	0	0	0	0	7	0	2	22	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	645.85	"AWI"	645.85	6145.3	6304.25	6235.4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	8	0	0	0	0	0	80	0	20	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	33	0	0	0	0	0	0	4	0	0	0	0	2	6	0	3	19	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	646.45	"AWI"	646.45	6158.35	6317	6248.45	10	1	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	116	0	8	0	0	0	0	0	84	0	22	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	45	0	0	0	0	0	0	8	0	0	0	0	0	3	0	6	23	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	646.95	"AWI"	646.95	6169.85	6327	6258.95	10	0	110	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	10	0	0	0	0	0	98	0	18	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	41	0	0	0	0	1	0	8	0	0	0	0	1	8	0	1	18	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	647.6	"AWI"	647.6	6186.6	6337.6	6272	11	0	111	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	4	0	0	0	0	0	80	0	31	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	47	0	0	0	0	0	0	7	0	0	0	0	0	7	0	4	22	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	648.4	"AWI"	648.4	6207.8	6350.8	6287.6	8	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	83	0	10	0	0	0	0	0	95	0	17	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	35	0	0	0	0	1	0	3	0	0	0	0	0	7	0	9	18	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	649.1	"AWI"	649.1	6226.6	6362.7	6300.9	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	83	0	6	0	0	0	0	0	126	0	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	23	0	0	0	0	0	0	7	0	0	0	0	0	5	0	8	16	0	0	1
23673	46280	"Moossee"	47.02139	7.48381	649.65	"AWI"	649.65	6240.9	6372.05	6311.35	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	9	0	0	0	0	0	120	0	21	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	8	0	0	39	0	0	0	0	0	0	5	0	0	0	0	0	6	0	0	21	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	650.2	"AWI"	650.2	6255	6381.4	6322	7	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	3	0	0	0	0	0	108	0	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	43	0	0	0	0	0	0	6	0	0	0	0	0	8	0	4	19	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	650.8	"AWI"	650.8	6270	6391.6	6334	8	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	10	0	0	0	0	0	94	0	25	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	7	0	0	30	0	0	0	0	0	1	5	0	0	0	0	0	9	0	6	23	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	651.35	"AWI"	651.35	6284.45	6400.95	6344.65	12	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	11	0	0	0	0	0	81	0	33	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	55	0	0	0	0	0	0	3	0	0	0	0	0	5	0	7	14	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	651.85	"AWI"	651.85	6297.95	6409.45	6354.15	5	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	114	0	6	0	0	0	0	0	123	0	25	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	37	0	0	0	0	0	0	7	0	0	0	0	0	4	0	6	25	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	652.4	"AWI"	652.4	6312.4	6418.4	6364.6	4	1	86	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	6	0	0	0	0	0	120	0	29	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	40	0	0	0	0	0	0	5	1	0	0	0	0	9	0	1	32	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	653	"AWI"	653	6328	6428	6376	7	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	8	0	0	0	0	0	140	0	47	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	4	0	0	1	0	2	0	0	0	0	0	7	0	0	36	0	0	1	0	0	0	2	0	0	0	0	0	9	0	6	42	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	653.65	"AWI"	653.65	6344.25	6439.7	6389	7	2	105	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	6	0	0	0	0	0	113	0	26	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	47	0	0	0	0	0	0	5	0	0	0	0	0	7	0	6	37	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	654.25	"AWI"	654.25	6359	6450.5	6401	6	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	9	0	0	0	0	0	135	0	39	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	31	0	0	0	0	1	0	10	0	0	0	0	0	10	0	6	26	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	654.85	"AWI"	654.85	6373.4	6461.3	6413	8	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	126	0	6	0	0	0	0	0	132	1	31	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	32	0	0	1	0	0	0	4	0	0	0	0	2	11	0	8	27	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	655.5	"AWI"	655.5	6388.5	6474	6425.5	8	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	121	0	9	0	0	0	0	0	113	1	29	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	7	0	0	34	0	0	0	0	0	0	5	0	0	0	0	0	7	0	7	31	3	0	0
23673	46280	"Moossee"	47.02139	7.48381	656	"AWI"	656	6400	6484	6435	3	3	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	104	0	10	0	0	0	0	0	153	0	36	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	42	0	0	2	0	1	0	6	0	1	0	0	0	9	0	9	42	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	656.5	"AWI"	656.5	6410	6494	6445	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	12	0	0	0	0	0	183	0	18	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	39	1	0	0	0	0	0	4	0	0	0	0	1	5	0	15	26	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	657.1	"AWI"	657.1	6421.9	6505.9	6457	8	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	9	0	0	0	0	0	128	0	26	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	21	0	0	0	0	0	1	3	0	0	0	0	1	7	0	6	41	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	657.7	"AWI"	657.7	6433.3	6517.3	6469	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	6	0	0	0	0	0	138	0	24	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	29	0	0	0	0	0	0	7	0	0	0	0	1	4	0	9	28	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	658.25	"AWI"	658.25	6443.25	6528.25	6480	6	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	8	0	0	0	0	0	145	0	19	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	31	0	0	0	0	0	0	2	0	0	0	0	0	5	0	7	35	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	658.7	"AWI"	658.7	6450.9	6537.7	6489	9	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	9	0	0	0	0	0	148	1	26	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	53	0	0	2	0	0	0	6	0	0	0	0	1	6	0	12	45	5	0	0
