"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Ailanthus"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Hypericaceae"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Linaceae"	"Loranthaceae"	"Morus"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Robinia"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	0.5	"AWI"	0.5	-91.5	13	-38.5	0.512163892445583	0	0	0.128040973111396	3.0729833546735	2.68886043533931	0	0	0.89628681177977	0	1.15236875800256	0	0	0	0	0	0	0.256081946222791	0.384122919334187	0	0	0.128040973111396	0	3.20102432778489	0	5.50576184379001	0.256081946222791	0	1.15236875800256	0	0	2.17669654289373	0	3.32906530089629	0	0	0	0	0	0.128040973111396	0	3.96927016645326	0	0	0.128040973111396	0	0	0	2.43277848911652	0	7.29833546734955	0.256081946222791	3.32906530089629	23.4314980793854	0.384122919334187	0	0.256081946222791	0.128040973111396	16.51728553137	0	0	0	0	0	12.932138284251	1.66453265044814	0	0	0	0	0.128040973111396	0	0.768245838668374	0	0.128040973111396	0	0	0	0	0	0.512163892445583	0.256081946222791	0	0	0.512163892445583	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	2.5	"AWI"	2.5	-86.5	18.5	-33	0.379506641366224	0.189753320683112	0	0.189753320683112	3.41555977229602	2.27703984819734	0	0	0.94876660341556	0	1.70777988614801	0	0	0	4.55407969639469	0	0	0	0.189753320683112	0	0	0	0	3.79506641366224	0	4.7438330170778	0.379506641366224	0	1.5180265654649	1.13851992409867	0	1.89753320683112	0	2.84629981024668	0	0	0	0	0	0.569259962049336	0	5.31309297912714	0	0	0.189753320683112	0	0	0	4.17457305502846	0	8.72865275142315	0.189753320683112	3.79506641366224	29.2220113851992	0.189753320683112	0	0.379506641366224	0	0	0	0.759013282732448	0	0	0	11.9544592030361	1.70777988614801	0	0	0	0	0	0	0.94876660341556	0	0	0	0.379506641366224	0	0	0	0.569259962049336	0	0	0	0.759013282732448	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	4.5	"AWI"	4.5	-80	24.5	-27.5	0.483091787439614	0	0.241545893719807	0	7.97101449275362	4.58937198067633	0	0.241545893719807	2.17391304347826	0	2.65700483091787	0	0	0	0	0	0	0	0.72463768115942	0	0	0	0	5.07246376811594	0	5.31400966183575	0.483091787439614	0	0	0	0	2.41545893719807	0	3.38164251207729	0	0	0	0	0	1.44927536231884	0	6.28019323671498	0	0	0	0	0	0	4.58937198067633	0	14.4927536231884	0.72463768115942	4.83091787439614	0	0.241545893719807	0	1.20772946859903	0	0	0	0.483091787439614	0	0.241545893719807	0	22.463768115942	4.10628019323672	0	0	0.483091787439614	0	0	0	1.93236714975845	0	0.241545893719807	0	0	0	0	0	0.483091787439614	0	0	0	0	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	6.5	"AWI"	6.5	-74.5	30.5	-21.5	0.551470588235294	0.183823529411765	0	0	5.51470588235294	2.94117647058824	0	0.183823529411765	2.57352941176471	0	0.735294117647059	0	0	0	0	0	0	0	0.367647058823529	0	0	0	0	5.14705882352941	0	4.59558823529412	0.367647058823529	0	0.919117647058824	0	0	1.65441176470588	0	0	0	0	0	0	0	0	0	4.96323529411765	0	0.183823529411765	0	0	0	0	3.125	0	7.90441176470588	0.183823529411765	3.86029411764706	29.0441176470588	0.183823529411765	0	0.183823529411765	0	0	0	0.183823529411765	0	0	0	18.3823529411765	2.57352941176471	0	0	0	0	0	0.735294117647059	0.735294117647059	0	0	0	0	0	0	0	0.735294117647059	0.367647058823529	0	0.183823529411765	0.735294117647059	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	8.5	"AWI"	8.5	-68.5	35.5	-15.5	1.21951219512195	0	0.203252032520325	0	4.0650406504065	3.65853658536585	0	0	2.4390243902439	0	1.42276422764228	0	0	0	3.04878048780488	0	0	0	0.203252032520325	0	0	0.203252032520325	0	4.8780487804878	0	6.70731707317073	0.203252032520325	0	0	0	0	2.03252032520325	0	3.65853658536585	0	0	0	0	0	0.40650406504065	0	4.0650406504065	0	0.203252032520325	0	0	0	0	2.4390243902439	0	9.75609756097561	0.203252032520325	4.67479674796748	23.780487804878	0.40650406504065	0	0	0	0	0	0.40650406504065	0	0	0	13.4146341463415	1.82926829268293	0	0	0.203252032520325	0	0	1.01626016260163	1.21951219512195	0	0	0	0.40650406504065	0	0.40650406504065	0	0.813008130081301	0	0.203252032520325	0	0.203252032520325	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	10.5	"AWI"	10.5	-62.5	41.5	-10.5	1.77514792899408	0	0	0	9.76331360946746	0	0	0.29585798816568	1.77514792899408	0	2.66272189349112	0	0	0	0	0	0	0	0.29585798816568	0	0	0	0	7.10059171597633	0	7.10059171597633	0	0	0	0	0	1.77514792899408	0	2.66272189349112	0	0	0	0	0	1.18343195266272	0	10.0591715976331	0	0	0	0	0	0	6.21301775147929	0	10.3550295857988	0.591715976331361	5.91715976331361	0	0	0	1.18343195266272	0	0	0	1.18343195266272	0	0.29585798816568	0.29585798816568	20.7100591715976	3.25443786982249	0	0	0	0	0.29585798816568	0	0.591715976331361	0	0	0	0	0	0	0	0.887573964497041	0	0.887573964497041	0.29585798816568	0.591715976331361	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	12.5	"AWI"	12.5	-56.5	47.5	-4.5	1.28205128205128	0.213675213675214	0	0	5.34188034188034	3.41880341880342	0	0	1.92307692307692	0	1.28205128205128	0	0	0	0	0	0	0	0.213675213675214	0	0	0	0	2.35042735042735	0	7.90598290598291	0.427350427350427	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0.213675213675214	0.213675213675214	0	5.55555555555556	0	0.213675213675214	0	0	0	0	2.99145299145299	0	5.98290598290598	0.427350427350427	4.7008547008547	32.9059829059829	0	0	0.641025641025641	0	0	0	0	0	0	0	15.1709401709402	1.70940170940171	0	0	0	0	0.213675213675214	0	1.4957264957265	0	0	0	0.213675213675214	0	0.213675213675214	0	0.213675213675214	0	0	0	0.641025641025641	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	14.5	"AWI"	14.5	-50.5	52.5	1.5	2.47252747252747	0.274725274725275	0	0.274725274725275	5.49450549450549	6.04395604395604	0	0	2.47252747252747	0	2.1978021978022	0	0	0	0	0	0	0	0.274725274725275	0	0	0	0	6.04395604395604	0.274725274725275	9.61538461538462	0.549450549450549	0	0	0	0	2.1978021978022	0	3.84615384615385	0.549450549450549	0	0	0	0	0.274725274725275	0	6.04395604395604	0	0.274725274725275	0	0	0	0	7.14285714285714	0	8.24175824175824	0.549450549450549	8.79120879120879	0	0.274725274725275	0	0.274725274725275	0.274725274725275	0	0	0.549450549450549	0	0	0	15.9340659340659	4.12087912087912	0	0	0	0	0	0	1.0989010989011	0	0	0.274725274725275	0	0	0	0	1.37362637362637	0.549450549450549	0	0	1.37362637362637	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	16.5	"AWI"	16.5	-45.5	58.5	7.5	1.89873417721519	0.316455696202532	0	0.316455696202532	5.69620253164557	0	0.316455696202532	0	0.949367088607595	0	1.58227848101266	1.26582278481013	0	0	0	0	0	0	0	0	0	0	0	5.69620253164557	0	9.17721518987342	0	0	0	0	0	3.79746835443038	0	5.37974683544304	0	0	0	0	0	0.632911392405063	0	4.43037974683544	0	0	0	0	0	0	6.0126582278481	0	9.17721518987342	0.632911392405063	8.86075949367089	0	0	0	1.58227848101266	0	0	0	0	0	0	0	24.6835443037975	4.43037974683544	0	0.316455696202532	0.316455696202532	0	0	0	0.949367088607595	0	0	0	0.316455696202532	0	0	0	0.316455696202532	0	0	0	0.949367088607595	0
26122	45327	"Adriatic Sea 108MAY90"	44.75194	12.75	18.5	"AWI"	18.5	-38.5	64.5	13	0.589390962671906	0	0	0	3.53634577603143	4.71512770137525	0	0	2.75049115913556	0	0.785854616895874	0	0.196463654223969	0	0	0	0	0	0.392927308447937	0	0	0	0	1.57170923379175	0	7.46561886051081	0.196463654223969	0	1.37524557956778	0	0	2.35756385068762	0	1.37524557956778	0	0	0	0	0	0.392927308447937	0	6.48330058939096	0	0.196463654223969	0	0	0	0	4.12573673870334	0	3.53634577603143	0.392927308447937	7.07269155206287	30.6483300589391	0.589390962671906	0	0.589390962671906	0.196463654223969	0	0	0	0	0	0	13.7524557956778	1.37524557956778	0	0.196463654223969	0	0	0	0	0.785854616895874	0	0	0	0	0	0	0	0.785854616895874	0	0	0.392927308447937	1.17878192534381	0
