"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Genista"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Nartheciaceae"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Tilia"	"Ulmus"	"Urticaceae"
3382	4385	"Little Loch Roag"	58.13333	-6.88333	170	"AWI"	170	3720	4560	4060	1.96506550218341	0	0	0	5.02183406113537	0	0	7.64192139737991	55.8951965065502	0	0	0	0.218340611353712	0	0	5.67685589519651	0	0	21.6157205240175	1.09170305676856	0	0	0	0	0	0.436681222707424	0	0	0	0.218340611353712	0	0	0	0	0.218340611353712	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	180	"AWI"	180	3921	4883	4358	2.9940119760479	0	0	0	4.59081836327345	0	0	4.99001996007984	57.0858283433134	0	0	0	0	0	0	4.39121756487026	0	0	23.1536926147705	1.19760479041916	0	0	0	0	0	0.998003992015968	0	0	0	0.399201596806387	0	0	0	0	0.199600798403194	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	190	"AWI"	190	4152	5132	4653	0.689655172413793	0	0	0	4.82758620689655	0	0	3.67816091954023	60.4597701149425	0	0	0	0	0	0	11.4942528735632	0	0	13.5632183908046	1.14942528735632	0	0	0	0	0	0.229885057471264	0.459770114942529	2.52873563218391	0	0.919540229885057	0	0	0	0	0	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	200	"AWI"	200	4428	5346	4936	1.93704600484262	0	0	0	3.87409200968523	0	0	2.6634382566586	70.2179176755448	0	0	0	0	0	0	0.726392251815981	0	0	16.2227602905569	3.38983050847458	0	0	0	0	0	0.484261501210654	0	0	0	0.242130750605327	0	0	0	0	0.242130750605327	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	205	"AWI"	205	4724	5412	5061	3.28767123287671	0	0	0	6.84931506849315	0	0	7.3972602739726	58.9041095890411	0	0	0	0	0	0	1.36986301369863	0	0	17.2602739726027	1.0958904109589	0	0	0	0	0	1.64383561643836	0	0	0	1.0958904109589	0	0	0	0	1.0958904109589	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	210	"AWI"	210	4894	5523	5202	1.63934426229508	0	0.327868852459016	0	8.19672131147541	0	0	6.22950819672131	66.5573770491803	0	0	0	0	0	0.327868852459016	2.29508196721311	0	0	11.1475409836066	1.9672131147541	0	0	0	0	0.327868852459016	0.327868852459016	0	0	0	0.327868852459016	0	0	0	0	0.327868852459016	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	215	"AWI"	215	5002	5693	5346	2.68096514745308	0	0	0	8.31099195710456	0	0	5.63002680965147	59.5174262734584	0	0	0	0	0	0	1.34048257372654	0	0.268096514745308	19.3029490616622	1.34048257372654	0	0	0	0	0	0	0	0	0	1.07238605898123	0	0	0	0	0.536193029490617	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	220	"AWI"	220	5069	5986	5472	1.41955835962145	0	0.157728706624606	0	5.99369085173502	0	1.57728706624606	6.62460567823344	58.8328075709779	0	0.157728706624606	0	0.157728706624606	0	0	4.73186119873817	0	0	17.192429022082	2.05047318611987	0	0	0	0	0.157728706624606	0	0	0	0	0.630914826498423	0	0	0	0	0.315457413249211	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	225	"AWI"	225	5193	6102	5618	2.19594594594595	0	0	0	4.72972972972973	0	0	3.20945945945946	57.0945945945946	0	0	0	0	0	0	2.02702702702703	0	0	26.6891891891892	2.36486486486486	0	0	0	0	0	1.18243243243243	0	0	0	0	0	0	0	0	0.506756756756757	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	230	"AWI"	230	5264	6305	5758	1.50375939849624	0	0	0	5.56390977443609	0	0	2.40601503759399	48.2706766917293	0	0	0	0	0	0	6.16541353383459	0	0	29.4736842105263	2.55639097744361	0	0	0	0	0	3.15789473684211	0	0	0	0.300751879699248	0	0	0	0	0.601503759398496	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	235	"AWI"	235	5406	6402	5895	2.1551724137931	0	0	0	6.75287356321839	0	0	5.74712643678161	58.0459770114943	0	0	0	0	0	0	2.72988505747126	0	0	17.5287356321839	4.88505747126437	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0.14367816091954	0.862068965517241	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	240	"AWI"	240	5488	6585	6036	7.31707317073171	0	0	0	13.4146341463415	0	0	13.0081300813008	34.9593495934959	0	0	0	0	0	0	7.31707317073171	0	0	4.8780487804878	12.6016260162602	0	0	0	0	0	4.8780487804878	0	0	0	0.40650406504065	0	0	0	0	1.21951219512195	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	245	"AWI"	245	5683	6688	6176	3.42465753424658	0	0.342465753424658	0	20.2054794520548	0	0	9.58904109589041	51.3698630136986	0	0	0	0	0	0	3.76712328767123	0	0	3.08219178082192	5.82191780821918	0	0	0	0	0	1.71232876712329	0	0	0	0.684931506849315	0	0	0	0	0	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	250	"AWI"	250	5805	6857	6318	0.869565217391304	0	0.579710144927536	0	11.0144927536232	0	0	4.92753623188406	44.9275362318841	0	0	0	0	0	0	12.463768115942	0	0	2.31884057971015	4.05797101449275	0	0	0	0	0	0.579710144927536	0	15.3623188405797	0	2.31884057971015	0	0	0.289855072463768	0	0.289855072463768	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	255	"AWI"	255	6104	6969	6441	2.21130221130221	0	0.245700245700246	0	15.4791154791155	0	0	7.86240786240786	53.0712530712531	0	0	0	0	0	0	7.86240786240786	0	0	1.96560196560197	4.66830466830467	0	0	0	0	0	2.7027027027027	0	0	0	1.71990171990172	0	0	0	0	2.21130221130221	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	260	"AWI"	260	6301	7141	6579	4.35897435897436	0	0.256410256410256	0	12.8205128205128	0	0	6.66666666666667	36.6666666666667	0	0	0	0	0	0	6.41025641025641	0	0	8.97435897435897	5.12820512820513	0	0.256410256410256	0	0	0	2.30769230769231	0	13.3333333333333	0	0.769230769230769	0	0	0	0	2.05128205128205	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	265	"AWI"	265	6507	7823	7041	2.17391304347826	0	0.966183574879227	0	9.90338164251208	0	0	5.31400966183575	32.6086956521739	0	0	0	0	0	0	9.42028985507246	0	0	14.0096618357488	3.14009661835749	0	0	0	0	0	0.241545893719807	0	19.8067632850242	0	0.241545893719807	0	0	0	0	2.17391304347826	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	270	"AWI"	270	6613	8897	7461	0.177935943060498	0	0.177935943060498	0	11.5658362989324	0	0	9.25266903914591	70.9964412811388	0	0	0	0	0	0	4.09252669039146	0	0	0	1.95729537366548	0	0	0	0	0.177935943060498	0.177935943060498	0	0	0	0.355871886120996	0	0	0	0	1.06761565836299	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	275	"AWI"	275	6998	9225	8027	0	0	0	0	20.1492537313433	0	0	15.2985074626866	58.2089552238806	0	0	0	0	0	0	1.67910447761194	0	0	0	1.11940298507463	0	0	0	0	0	0.186567164179104	0	0	0	1.49253731343284	0	0	0	0	1.86567164179104	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	280	"AWI"	280	7197	9799	8549	0	0	0.0897666068222621	0	13.9138240574506	0	0	12.2980251346499	67.8635547576302	0	0	0	0	0	0	1.8850987432675	1.79533213644524	0	0	0.718132854578097	0	0	0	0	0	0.0897666068222621	0	0	0	0.807899461400359	0	0	0	0	0.538599640933573	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	285	"AWI"	285	7954	9968	9035	0	0	0	0	14.5009416195857	0	0	6.02636534839925	69.6798493408663	0	0	0	0	0	0	2.63653483992467	1.12994350282486	0	0	1.31826741996234	0	0	0	0	0	0	0	0	0	4.70809792843691	0	0	0	0	0	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	290	"AWI"	290	8342	10327	9549	0	0	0	0	0	0	0	0	83.4983498349835	0	0	0	0	0	0	6.27062706270627	4.29042904290429	0	0	0.33003300330033	0	0	0	0	0	0	0	3.96039603960396	0	1.65016501650165	0	0	0	0	0	0
3382	4385	"Little Loch Roag"	58.13333	-6.88333	295	"AWI"	295	9059	10463	9888	0	0.210526315789474	0.631578947368421	0	6.31578947368421	0	0	0.421052631578947	83.1578947368421	0	0	0	0	0	0	1.05263157894737	3.36842105263158	0	0	1.47368421052632	0	0	0	0	0	0	0	0	0	3.15789473684211	0	0	0	0	0	0.210526315789474
3382	4385	"Little Loch Roag"	58.13333	-6.88333	300	"AWI"	300	9417	10902	10257	0	0	0.192307692307692	0	5	0	0	0.961538461538462	68.6538461538462	0	0	0	0	0	0	18.4615384615385	3.46153846153846	0	0	0.961538461538462	0	0	0	0	0	0	0	0	0	2.30769230769231	0	0	0	0	0	0
