"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lentibulariaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Melanthiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"	"Vitaceae"
15748	47618	"Hopschensee"	46.2525	8.02306	332	"AWI"	332	4625	4861	4782	3.67231638418079	0	4.80225988700565	0	0.282485875706215	2.54237288135593	0	0.564971751412429	0	14.4067796610169	0	2.25988700564972	0	0	0	0	0	0	0	0	2.25988700564972	0	0	0	0	0	0	0	1.12994350282486	0	0.282485875706215	0	0.282485875706215	0	0	0	0	0	0	1.41242937853107	0	0	0	0	0	0	0	0	0	0	0	59.8870056497175	0	0	0	0	0	0	0	2.25988700564972	0	0	0	0.564971751412429	0	0.282485875706215	0	0	0	0	0	0	1.41242937853107	0	1.12994350282486	0.282485875706215	0	0.282485875706215
15748	47618	"Hopschensee"	46.2525	8.02306	334	"AWI"	334	4656	4951	4820	5.18134715025907	0	5.18134715025907	0	0	1.81347150259067	0	0.518134715025907	0	11.9170984455959	0	0.518134715025907	0	0	0	0	0	0	0	0	1.81347150259067	0	0	0	0	0	0	0	1.03626943005181	0	0.518134715025907	0	0	0	0	0.259067357512953	0	0	0	2.84974093264249	0	0	0	0	0	0	0	0	0	0	0	65.5440414507772	0	0	0	0	0	0	0	1.81347150259067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03626943005181	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	336	"AWI"	336	4678	5048	4857	3.76344086021505	0.537634408602151	5.10752688172043	0.268817204301075	0	1.0752688172043	0	1.34408602150538	0	9.40860215053763	0	0	0	0	0	0	0	0	0	0	2.41935483870968	0	0	0	0	0	0	0	0.537634408602151	0	0.537634408602151	0	0.537634408602151	0	0.268817204301075	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	67.4731182795699	0	0	0	0	0	0	0	4.03225806451613	0	0	0	0	0	0	0	0	0	0	0.268817204301075	0	0.537634408602151	0	0.268817204301075	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	338	"AWI"	338	4694	5151	4895	4.85436893203883	0	2.9126213592233	0	0	0.728155339805825	0	0.485436893203883	0	9.46601941747573	0	0.242718446601942	0.485436893203883	0	0	0	0	0	0	0	1.45631067961165	0.242718446601942	0	0	0	0	0	0	1.21359223300971	0	0.242718446601942	0	0	0	0	0	0	0	0	3.64077669902913	0	0	0.485436893203883	0	0	0	0.485436893203883	0	0	0	0	68.9320388349515	0	0	0	0	0	0	0	1.45631067961165	0	0	0	0.485436893203883	0	0.970873786407767	0	0	0	0	0	0	0	0.242718446601942	0.970873786407767	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	340	"AWI"	340	4712	5262	4932	3.79746835443038	0	3.79746835443038	0	0	1.77215189873418	0	1.0126582278481	0	10.379746835443	0	0.506329113924051	0	0	0	0	0	0	0	0	4.05063291139241	0	0	0	0	0	0	0	0.506329113924051	0	1.0126582278481	0	0.253164556962025	0	0	0	0	0	0	4.81012658227848	0	0	0	0	0	0	0	0	0	0	0	62.0253164556962	0	0	0	0	0	0	0	3.79746835443038	0	0	0	0.253164556962025	0	0	0	0	0	0	1.0126582278481	0	0.506329113924051	0	0.506329113924051	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	342	"AWI"	342	4774	5287	4987	5	1	6	0	0	1.25	0	0.75	0	7.25	0	1	0	0	0	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0.5	0	0.75	0	0	0	0	0.25	0	0	0	3.25	0	0	0	0	0	0	0	0	0	0	0	65.25	0	0	0	0	0	0	0	4.25	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.75	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	344	"AWI"	344	4821	5319	5047	15.7894736842105	0	12.0300751879699	0.75187969924812	0	8.27067669172932	0	3.00751879699248	0	20.3007518796992	0	3.00751879699248	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0.75187969924812	0	0	0	0	0	0	10.5263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01503759398496	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0.75187969924812	1.50375939849624	5.26315789473684	0.75187969924812	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	345	"AWI"	345	4839	5335	5078	17.3913043478261	0	8.69565217391304	1.44927536231884	1.44927536231884	2.89855072463768	0	4.34782608695652	0	24.6376811594203	0	10.1449275362319	0	0	0	0	2.89855072463768	0	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89855072463768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0434782608696	0	0	0	0	0	2.89855072463768	0	0	0	0	0	0	0	1.44927536231884	4.34782608695652	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	346	"AWI"	346	4854	5354	5108	2.75229357798165	0	6.11620795107034	0	0	1.22324159021407	0	0.611620795107034	0	14.3730886850153	0	0.611620795107034	0	0	0	0	0	0	0	0	1.22324159021407	0	0	0	0	0	0	0	0.611620795107034	0	0.917431192660551	0	0.305810397553517	0	0	0	0	0	0	3.05810397553517	0	0	0	0	0	0	0	0	0	0	0	63.302752293578	0	0	0	0	0	0	0	3.36391437308868	0	0	0	0	0	0	0	0	0	0	0	0	0.305810397553517	0	0.917431192660551	0.305810397553517	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	348	"AWI"	348	4874	5399	5161	5.13513513513514	0	4.05405405405405	0	0.27027027027027	2.7027027027027	0	1.35135135135135	0	14.8648648648649	0	0.540540540540541	0	0	0	0.540540540540541	0	0	0.27027027027027	0	1.89189189189189	0	0	0	0	1.62162162162162	0	0	0.27027027027027	0	0	0	0	0	0	0	0	0	0	1.89189189189189	0	0	0	0	0	0	0	0	0	0.540540540540541	0	58.3783783783784	0	0	0	0	0	0	0	2.16216216216216	0	0	0	0.27027027027027	0	0.27027027027027	0	0	0	0	0.540540540540541	0	0.810810810810811	0	1.62162162162162	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	350	"AWI"	350	4895	5467	5211	19.4029850746269	0	5.97014925373134	0	0	4.47761194029851	0	0.746268656716418	0	29.1044776119403	0	3.73134328358209	0	0	0	0	0	0	0	0	10.4477611940298	0	0	0	0	0	0	0	0	0	0.746268656716418	0	2.23880597014925	0	0	0	0	0	0	8.2089552238806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.46268656716418	0	0	0	0	0	1.49253731343284	0	0	0.746268656716418	0	0.746268656716418	0	0	0	4.47761194029851	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	352	"AWI"	352	4993	5481	5252	14.9659863945578	0	6.80272108843537	0	0	3.40136054421769	0	2.72108843537415	0	39.4557823129252	0	1.36054421768707	0	0	0	0	0	0	0	0	11.5646258503401	0	0	0	0	0	0	0	2.04081632653061	0	0.680272108843537	0	0	0	0	0.680272108843537	0	0	0	6.80272108843537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40136054421769	0	0	0	0	0	1.36054421768707	0	0	0	0	0.680272108843537	0	1.36054421768707	0.680272108843537	1.36054421768707	0.680272108843537	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	354	"AWI"	354	5087	5497	5294	4.84330484330484	0.284900284900285	6.26780626780627	0	0	1.13960113960114	0	1.70940170940171	0	10.8262108262108	0	0.56980056980057	0	0	0	0	0	0	0	0	2.84900284900285	0	0	0	0	0	0	0	0.56980056980057	0	0.854700854700855	0	0	0	0	0	0	0	0	3.13390313390313	0	0	0	0	0	0	0	0	0	0	0	58.974358974359	0	0	0	0	0	0	0	4.27350427350427	0	0	0	0.56980056980057	0	0.56980056980057	0	0	0	0	0.56980056980057	0	0.854700854700855	0.284900284900285	0.56980056980057	0.284900284900285	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	356	"AWI"	356	5174	5511	5336	5.79150579150579	0.386100386100386	0	0	0	3.08880308880309	0	1.15830115830116	0	13.1274131274131	0	0	0	0	0	0	0	0	0	0	3.47490347490348	0	0	0	0	0	0	0	1.54440154440154	0	0.772200772200772	0	0	0	0	0	0	0	0	3.86100386100386	0	0	0	0	0	0	0	0	0	0	0	60.2316602316602	0	0	0	0	0	0	0	3.86100386100386	0	0	0	0	0	0.386100386100386	0	0	0	0	1.15830115830116	0	0.386100386100386	0	0.772200772200772	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	358	"AWI"	358	5254	5532	5386	6.3013698630137	0	0	0	0	0.821917808219178	0	1.0958904109589	0	18.9041095890411	0	0.273972602739726	0	0	0	0	0	0	0.273972602739726	0	3.01369863013699	0	0	0	0	0	0	0	1.36986301369863	0	0.547945205479452	0	0	0	0	0	0	0	0	4.38356164383562	0	0	0	0	0	0	0	0	0	0	0	56.1643835616438	0	0	0	0	0	0	0	5.20547945205479	0	0	0	0	0	0	0	0	0	0	0.273972602739726	0	0.547945205479452	0.273972602739726	0.547945205479452	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	360	"AWI"	360	5305	5566	5442	7.48898678414097	0.440528634361234	3.9647577092511	0	0	0.881057268722467	0	0	0	8.37004405286344	0	0.881057268722467	0	0	0	0	0.440528634361234	0	0.881057268722467	0.881057268722467	2.20264317180617	0	0	0	0	0	0	0	0	0	0.440528634361234	0	0	0	0	0	0	0	0	5.72687224669604	0	0	0	0	0	0.440528634361234	0	0	0	0	0	61.2334801762115	0	0	0	0	0	0	0	4.84581497797357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.881057268722467	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	362	"AWI"	362	5349	5617	5486	5.44959128065395	0	5.44959128065395	0	0	2.72479564032698	0	1.08991825613079	0	16.3487738419619	0	0.544959128065395	0	0	0	0	0	0	0.544959128065395	0	3.26975476839237	0	0	0	0	0	0	0	0.544959128065395	0	0.817438692098093	0	0	0	0	0.272479564032698	0	0	0	3.26975476839237	0	0	0	0	0	0	0	0	0	0	0	52.8610354223433	0	0	0	0	0	0	0	4.08719346049046	0	0	0	0.272479564032698	0	0.272479564032698	0	0	0	0	0.272479564032698	0	0.272479564032698	0	1.63487738419619	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	364	"AWI"	364	5371	5693	5537	12.5	1.04166666666667	6.25	0	0	4.16666666666667	0.520833333333333	5.20833333333333	0	41.1458333333333	0	0.520833333333333	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0.520833333333333	0	0	0	0	0	0	13.0208333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0.520833333333333	0	0	0	0	0.520833333333333	0	0.520833333333333	0	0	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	366	"AWI"	366	5384	5776	5585	6.01092896174863	0	4.0983606557377	0.273224043715847	0	2.18579234972678	0	1.09289617486339	0	18.3060109289618	0	0.546448087431694	0	0	0	0	0	0	0	0	3.27868852459016	0	0	0	0	0	0	0	0	0	0.546448087431694	0	0	0	0	0.273224043715847	0	0	0	4.6448087431694	0	0	0	0	0	0	0	0	0	0	0	52.7322404371585	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	2.18579234972678	0	0	0	0	0	0.273224043715847	0	0.273224043715847	0	1.63934426229508	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	368	"AWI"	368	5400	5879	5629	12.8834355828221	1.22699386503067	14.1104294478528	0	0	3.06748466257669	0	4.29447852760736	0	36.1963190184049	0	0	0	0	0	0	0	0	0	0	3.68098159509202	0	0	0	0	0	0	0	1.22699386503067	0	0	0	0	0	0	1.84049079754601	0	0	0	6.74846625766871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58895705521472	0	0	0	0	0	2.45398773006135	0	0	0	0	2.45398773006135	0	0.613496932515337	0	0.613496932515337	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	370	"AWI"	370	5414	5983	5673	12.6436781609195	0	11.4942528735632	0	0.574712643678161	4.02298850574713	0	0.574712643678161	0	35.632183908046	0	0.574712643678161	0	0	0	0	0	0	0	0	5.74712643678161	0	0	0	0	0	0	0	0.574712643678161	0	1.14942528735632	0	0	0	0	0	0	0	0	6.89655172413793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3448275862069	0	0	0	1.72413793103448	1.72413793103448	0	0	0	0	0	0.574712643678161	0	1.72413793103448	0.574712643678161	3.44827586206897	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	372	"AWI"	372	5489	6002	5722	4.54545454545455	0.53475935828877	4.27807486631016	0	0	1.06951871657754	0	0.53475935828877	0	10.1604278074866	0.267379679144385	0	0	0	0	0	0	0	0	0	1.06951871657754	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0.53475935828877	0	0	0	0.267379679144385	0	0	2.40641711229947	0	0	0	0	0	0	0	0	0	0	0	69.7860962566845	0	0	0	0	0	0	0	1.8716577540107	0	0	0	0	0	0	0	0	0.267379679144385	0	0.267379679144385	0	0.802139037433155	0.267379679144385	0.802139037433155	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	374	"AWI"	374	5544	6022	5774	4.35967302452316	0	2.72479564032698	0.272479564032698	0	2.17983651226158	0	0.544959128065395	0	13.8964577656676	0	0	0	0	0	0	0	0	0	0	2.45231607629428	0.272479564032698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54223433242507	0	0	0	0	0	0	0	0	0	0	0	64.5776566757493	0	0.272479564032698	0	0	0	0	0	2.99727520435967	0	0	0	0	0	0	0	0	0	0	0.272479564032698	0	0.817438692098093	0.272479564032698	0.544959128065395	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	375	"AWI"	375	5568	6032	5800	3.67892976588629	1.00334448160535	2.0066889632107	0	0	0	0	0.668896321070234	0	10.0334448160535	0	2.34113712374582	0	0	0	0	0.334448160535117	0	0.334448160535117	0	1.33779264214047	0	0	0	0	0	0	0	1.00334448160535	0	0	0	0	0	0	0	0	0	0	4.68227424749164	0	0	0	0	0	0	0	0	0	0	3.67892976588629	63.2107023411371	0	0	0	0	0	0	0	3.01003344481605	0	0	0	0.334448160535117	0	1.00334448160535	0	0	0	0	0	0	0.334448160535117	0	0.668896321070234	0.334448160535117	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	376	"AWI"	376	5588	6044	5824	7.66961651917404	0.294985250737463	2.94985250737463	0	0	1.17994100294985	0	0.884955752212389	0	8.84955752212389	0	1.17994100294985	0	0	0	0	0	0	0	0	1.76991150442478	0	0	0	0	0	0	0	0.589970501474926	0	0	0	0	0	0	0	0	0	0	3.24483775811209	0.294985250737463	0	0	0	0	0	0	0	0	0	0	66.9616519174041	0	0	0	0	0	0	0	2.3598820058997	0	0	0	0	0	0.294985250737463	0	0	0.294985250737463	0	0	0	0.884955752212389	0.294985250737463	0	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	378	"AWI"	378	5621	6078	5875	5.23415977961433	0	2.75482093663912	0	0	1.37741046831956	0	0.550964187327824	0	11.8457300275482	0	0.550964187327824	0	0	0	0	0	0	0.550964187327824	0	1.92837465564738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40771349862259	0	0	0	0	0	0	0	0	0	0	0	64.1873278236915	0	0	0	0	0	0	0	4.95867768595041	0	0	0	0.275482093663912	0	0	0	0	0	0	0.275482093663912	0	0.550964187327824	0	0.275482093663912	0	0	0.275482093663912
15748	47618	"Hopschensee"	46.2525	8.02306	380	"AWI"	380	5655	6132	5924	14.4827586206897	0	0	0	0	6.20689655172414	0	1.37931034482759	0	44.8275862068966	0	1.37931034482759	0	0	0	0	0	0	0	0	9.6551724137931	0	0	0	0	0	0	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0	9.6551724137931	0	0	0	0	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89655172413793	0	0	0	0	0	0	0	0	0.689655172413793	0	0	0	1.37931034482759	0.689655172413793	1.37931034482759	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	382	"AWI"	382	5763	6145	5966	7.67441860465116	0.465116279069767	0	0	0	0.232558139534884	0	0.465116279069767	0	16.7441860465116	0	0.930232558139535	0	0	0	0	0	0	0.232558139534884	0	2.55813953488372	0	0	0	0	0	0	0	0.465116279069767	0	0.930232558139535	0	0	0	0	0	0	0	0	5.58139534883721	0	0	0	0	0	0.232558139534884	0	0	0	0	0	58.6046511627907	0	0	0	0	0	0	0	2.09302325581395	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0.697674418604651	0	0.465116279069767	0.930232558139535	0	0.232558139534884
15748	47618	"Hopschensee"	46.2525	8.02306	384	"AWI"	384	5863	6162	6013	6.17283950617284	0.617283950617284	0	0	0	0	0	0.617283950617284	0	20.679012345679	0	0.308641975308642	0	0	0	0	0.308641975308642	0	0	0	1.54320987654321	0.308641975308642	0	0	0	0	0	0	0.617283950617284	0	0.617283950617284	0	0	0	0	0	0	0	0	4.01234567901235	0	0	0	0	0	0.308641975308642	0	0	0	0	0	58.3333333333333	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0.617283950617284	0	0	0	0	0.308641975308642	0	0.308641975308642	0	0.617283950617284	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	386	"AWI"	386	5939	6186	6065	6.29370629370629	0.699300699300699	2.33100233100233	0	0.233100233100233	1.86480186480186	0	0.466200466200466	0	14.4522144522145	0	0.233100233100233	0	0	0	0	0	0	0	0.233100233100233	4.1958041958042	0	0	0	0	0.699300699300699	0	0	0.233100233100233	0	1.16550116550117	0	0	0	0	0	0	0	0	2.56410256410256	0	0	0	0	0	0	0.233100233100233	0	0	0	0	60.1398601398601	0	0	0	0	0	0	0	2.7972027972028	0	0	0	0	0	0	0	0	0	0	0.233100233100233	0	0	0	0.699300699300699	0.233100233100233	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	388	"AWI"	388	5966	6280	6111	5.39845758354756	0.77120822622108	5.39845758354756	0.25706940874036	0	0.77120822622108	0	0.51413881748072	0	12.3393316195373	0.25706940874036	0	0	0.77120822622108	0	0	0	0	0.25706940874036	0.25706940874036	4.62724935732648	0	0	0	0	0	0	0	0.25706940874036	0	0.25706940874036	0	0	0	0	0	0	0	0	2.31362467866324	0	0	0	0	0	0	0	0	0	0	0	60.6683804627249	0	0	0	0	0	0	0	2.05655526992288	0	0	0	0.51413881748072	0	0.77120822622108	0	0	0	0	0.25706940874036	0	0.25706940874036	0.25706940874036	0.77120822622108	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	390	"AWI"	390	5983	6388	6153	4.41860465116279	0	0	0	0	0.697674418604651	0	0.930232558139535	0	8.13953488372093	0	0	0	0	0	0	0.930232558139535	0	0	0	1.86046511627907	0	0	0	0	0	0	0	0.697674418604651	0	0.465116279069767	0	0.232558139534884	0	0	0	0	0	0	4.88372093023256	0	0	0	0	0	0	0	0	0	0	0	73.4883720930233	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0.232558139534884	0	0.465116279069767	0	0	0	0	0	0	0.232558139534884	0.232558139534884	1.62790697674419	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	392	"AWI"	392	6030	6424	6204	6.68523676880223	0	0	0	0	0.835654596100279	0	0.557103064066852	0	12.5348189415042	0.278551532033426	0.278551532033426	0	0	0	0	0	0	0	0	0.835654596100279	0	2.50696378830084	0	0	0	0	0	0.278551532033426	0	0.278551532033426	0	0	0	0	0	0	0	0	3.06406685236769	0	0	0	0	0	0	0	0	0	0	0	64.3454038997214	0	0	0	0	0	0	0	4.73537604456824	0	0	0	0	0.557103064066852	0	0	0	0.278551532033426	0	0.278551532033426	0	0	0.278551532033426	1.39275766016713	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	394	"AWI"	394	6055	6471	6255	5.86907449209932	0	0	0	0	1.35440180586907	0	1.35440180586907	0	16.0270880361174	0	0.677200902934537	0.677200902934537	0	0	0	0	0	0.677200902934537	0	2.70880361173815	0.451467268623025	0	0	0	0.90293453724605	0	0	0.225733634311512	0	0	0	0	0	0	0	0	0	0	4.28893905191874	0	0	0	0	0	0	0	0	0	0	0	57.7878103837472	0	0	0	0	0	0	0	2.93453724604966	0	0	0	0	0	0.225733634311512	0	0	0	0	0.90293453724605	0	0.677200902934537	0.225733634311512	2.03160270880361	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	396	"AWI"	396	6075	6537	6306	5.75	0	5	0	0	1.75	0	0.5	0	16.75	0.25	0.25	0	0	0	0	0	0	1	0	4.25	0	0	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0	0	0	0	1.25	0	0	0	0	0	0	0	0	0	0	0	58.75	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0.25	0	0	0	0.25	0.5	0	1	0.25	0.25	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	398	"AWI"	398	6089	6618	6354	14.1242937853107	0.564971751412429	12.4293785310734	0	0.564971751412429	1.69491525423729	0	3.95480225988701	0	28.8135593220339	0	2.82485875706215	0	0	0	0	0.564971751412429	0	0.564971751412429	0	8.47457627118644	0.564971751412429	0	0	0	2.25988700564972	0	0	0.564971751412429	0	2.25988700564972	0	0	0	0.564971751412429	0	0	0	0	7.34463276836158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69491525423729	0	0.564971751412429	0	0	5.08474576271187	0	0	0	0	0	0.564971751412429	0	0.564971751412429	0	3.38983050847458	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	400	"AWI"	400	6103	6712	6401	15.8730158730159	1.58730158730159	0	0	0	0	0	2.38095238095238	0	38.8888888888889	0	0.793650793650794	0	0	0	0	0	0	0.793650793650794	0	12.6984126984127	0	0	0	0	0	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.93650793650794	0	0	0	0.793650793650794	0	0	0	0	0.793650793650794	0	3.17460317460317	0	1.58730158730159	1.58730158730159	1.58730158730159	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	402	"AWI"	402	6177	6732	6447	22.6950354609929	0.709219858156028	0	0	0	0.709219858156028	0	0	0	43.9716312056738	0.709219858156028	1.41843971631206	0	0	0	0	0	0	0	0	10.6382978723404	0.709219858156028	0	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	0	6.38297872340426	0	0.709219858156028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25531914893617	0	0	0	0	0	1.41843971631206	0	0	0	0	2.12765957446809	0	0.709219858156028	1.41843971631206	0.709219858156028	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	404	"AWI"	404	6222	6751	6496	7.01357466063348	0.452488687782805	0	0	0	0.904977375565611	0	0.226244343891403	0	14.7058823529412	0	0.226244343891403	0	0	0	0	0	0	0	0	3.16742081447964	0.452488687782805	0	0	0	1.13122171945701	0	0	0.226244343891403	0	0	0	0	0	0	0.226244343891403	0	0	0	2.26244343891403	0	0	0	0	0	0	0	0	0	0	0	62.89592760181	0	0	0	0	0	0	0	1.35746606334842	0	0	0	0	0.904977375565611	0.226244343891403	0	0	0	0	0.904977375565611	0	0	0.452488687782805	2.26244343891403	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	405	"AWI"	405	6240	6762	6524	9.24092409240924	0	0	0	0	1.32013201320132	0	2.64026402640264	0	10.2310231023102	0	0	0	0	0	0	1.65016501650165	0	0	0	0.99009900990099	0	0	0	0	0	0	0	0.66006600660066	0	0.33003300330033	0	0	0	0	0	0	0	0	7.26072607260726	0	0	0	0	0	0	0	0	0	0	0	64.6864686468647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0.33003300330033	0.33003300330033	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	406	"AWI"	406	6254	6774	6550	8.22622107969152	0	0	0	0	1.2853470437018	0	1.2853470437018	0	16.452442159383	0	0.51413881748072	0	0	0	0	0	0	0	0	3.34190231362468	0	0	0	0	0	0	0	0.77120822622108	0	0.25706940874036	0	0	0	0.51413881748072	0	0	0	0	2.5706940874036	0	0	0	0	0	0	0	0	0	0	0	57.5835475578406	0	0	0	0	0	0	0	2.31362467866324	0	0	0	0.25706940874036	0	0.25706940874036	0	0	0	0	0.77120822622108	0	0.77120822622108	0.77120822622108	2.05655526992288	0	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	408	"AWI"	408	6281	6810	6603	6.61764705882353	0.490196078431373	4.16666666666667	0	0	1.7156862745098	0	0	0	14.7058823529412	0	0.245098039215686	0	0	0	0	0.490196078431373	0	0	0	2.45098039215686	0	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	58.578431372549	0	0	0	0	0	0	0	2.45098039215686	0	0	0	0	1.7156862745098	0.490196078431373	0	0	0	0	0	0	0.490196078431373	0.490196078431373	0.980392156862745	0.245098039215686	0	0
15748	47618	"Hopschensee"	46.2525	8.02306	410	"AWI"	410	6304	6877	6653	6.44257703081232	0.280112044817927	0	0	0	1.40056022408964	0	0.280112044817927	0	12.3249299719888	0	0	0	0	0	0	0.280112044817927	0	0	0	1.40056022408964	0	0	0	0	0	0	0	0.280112044817927	0	0.560224089635854	0	0	0	0	0	0	0	0	2.24089635854342	0	0	0	0	0	0	0	0	0	0	0	68.3473389355742	0	0	0	0	0	0	0	3.0812324929972	0	0	0	0	0	0.280112044817927	0	0	0	0	0.280112044817927	0	0.560224089635854	0.560224089635854	1.40056022408964	0	0	0
