"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Asteraceae"	"Betula"	"Corylus"	"Ericales"	"Fagus"	"Geraniaceae"	"Ostrya.Carpinus"	"Pinus"	"Poaceae"	"Quercus"	"Rosaceae"	"Tilia"	"Ulmus"
14484	22681	"Pico del Sertal"	43.21527	-4.43613	20	"AWI"	20	-3	3	0	7.52688172043011	21.505376344086	3.2258064516129	1.0752688172043	0	11.8279569892473	18.2795698924731	5.37634408602151	16.1290322580645	4.3010752688172	0	3.2258064516129	2.1505376344086	0	0	5.37634408602151	0	0
14484	22681	"Pico del Sertal"	43.21527	-4.43613	30	"AWI"	30	413	897	628	0	12.2905027932961	0.558659217877095	0	5.58659217877095	4.46927374301676	27.9329608938547	2.79329608938547	8.37988826815642	12.2905027932961	0	0	0	17.877094972067	2.79329608938547	0.558659217877095	0	4.46927374301676
14484	22681	"Pico del Sertal"	43.21527	-4.43613	40	"AWI"	40	972	1574	1258	0	19.2090395480226	1.12994350282486	0.564971751412429	2.82485875706215	0.564971751412429	31.638418079096	5.64971751412429	19.2090395480226	9.03954802259887	0.564971751412429	2.25988700564972	1.69491525423729	4.51977401129944	1.12994350282486	0	0	0
14484	22681	"Pico del Sertal"	43.21527	-4.43613	50	"AWI"	50	1587	2196	1887	0	15.625	0.625	3.125	3.125	3.125	13.125	2.5	30	3.75	1.25	0.625	5	8.75	7.5	1.875	0	0
14484	22681	"Pico del Sertal"	43.21527	-4.43613	60	"AWI"	60	2280	2763	2505	0	40.3587443946188	1.34529147982063	0.448430493273543	0.448430493273543	2.69058295964126	12.5560538116592	3.58744394618834	26.9058295964126	0	0.448430493273543	0.448430493273543	7.17488789237668	0	3.1390134529148	0.448430493273543	0	0
14484	22681	"Pico del Sertal"	43.21527	-4.43613	70	"AWI"	70	2885	3489	3177	2.80898876404494	34.8314606741573	0	0.561797752808989	1.68539325842697	1.68539325842697	15.1685393258427	3.93258426966292	19.6629213483146	0	2.80898876404494	1.68539325842697	14.0449438202247	0	0	1.12359550561798	0	0
14484	22681	"Pico del Sertal"	43.21527	-4.43613	80	"AWI"	80	3506	4227	3859	6.18556701030928	7.7319587628866	5.15463917525773	0	0	3.09278350515464	23.1958762886598	7.7319587628866	20.6185567010309	0	0	0	19.0721649484536	0	1.54639175257732	4.63917525773196	1.03092783505155	0
14484	22681	"Pico del Sertal"	43.21527	-4.43613	90	"AWI"	90	4174	4904	4540	10.0558659217877	19.5530726256983	0	0	3.35195530726257	1.67597765363128	20.6703910614525	3.91061452513966	16.7597765363128	0	0	0	20.1117318435754	0	1.11731843575419	2.79329608938547	0	0
14484	22681	"Pico del Sertal"	43.21527	-4.43613	100	"AWI"	100	4861	5548	5215	0.549450549450549	3.84615384615385	0	0	0.549450549450549	11.5384615384615	21.978021978022	4.3956043956044	8.24175824175824	0	0	0	46.7032967032967	0.549450549450549	1.64835164835165	0	0	0
