"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Oleaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"	"Vitaceae"
23915	41491	"Beliya Kanton"	41.734236	24.139436	50	"AWI"	50	2055	6647	3839	0.737618545837724	0.105374077976818	5.90094836670179	0	0	0	0.737618545837724	0	1.89673340358272	0.210748155953635	0.526870389884089	0.316122233930453	0	0	0	0.210748155953635	1.26448893572181	38.145416227608	0	0	0.105374077976818	0.316122233930453	4.42571127502634	0	0.210748155953635	0	0.210748155953635	0.210748155953635	0	0.316122233930453	0.210748155953635	0	0.210748155953635	2.9504741833509	3.47734457323498	32.6659641728135	0.210748155953635	0	0	0	0.210748155953635	2.31822971548999	0	0	0.210748155953635	0.210748155953635	0.105374077976818	0	0.210748155953635	0	0	0.210748155953635	0.737618545837724	0	0.210748155953635	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	55	"AWI"	55	6613	7802	7288	0.664010624169987	0.132802124833997	3.32005312084993	0.265604249667995	0.265604249667995	0	0.664010624169987	0	1.85922974767596	0.398406374501992	0.531208499335989	0.265604249667995	0.265604249667995	0.531208499335989	0	0.265604249667995	1.46082337317397	25.3652058432935	0	3.18725099601594	0	0.265604249667995	4.38247011952191	0	0	0.265604249667995	0.132802124833997	0.265604249667995	0.398406374501992	0.265604249667995	0.265604249667995	0	0	2.92164674634794	5.31208499335989	40.7702523240372	0.531208499335989	0	0	0	0	2.39043824701195	0	0	0.398406374501992	0.132802124833997	0.265604249667995	0.265604249667995	0.132802124833997	0.398406374501992	0	0	0.796812749003984	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	57	"AWI"	57	7403	7896	7671	0.427960057061341	0.14265335235378	0.570613409415121	0.14265335235378	0.427960057061341	0	0.855920114122682	0	1.56918687589158	0.285306704707561	0.427960057061341	0	0.285306704707561	0	0	0.14265335235378	3.28102710413695	12.8388017118402	0	0	0	0.14265335235378	1.28388017118402	0	0.285306704707561	0	0	0.14265335235378	0.14265335235378	0.427960057061341	0.14265335235378	0	0.427960057061341	1.71184022824536	0.713266761768902	62.339514978602	0.427960057061341	0	0	0	0.427960057061341	5.13552068473609	0	0	0.14265335235378	0.427960057061341	0.14265335235378	0.427960057061341	0	0	0	1.14122681883024	2.42510699001427	0.14265335235378	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	60	"AWI"	60	7866	8713	8257	0.821596244131455	0.234741784037559	0.586854460093897	0	0.469483568075117	0	0.586854460093897	0	2.46478873239437	0	0.469483568075117	0.352112676056338	0	0.586854460093897	0	0.234741784037559	4.57746478873239	4.10798122065728	0	0	0.234741784037559	0.469483568075117	1.29107981220657	0	0	0	0	0.352112676056338	0.352112676056338	0.821596244131455	0.234741784037559	0	0	1.17370892018779	0.938967136150235	66.9014084507042	0.586854460093897	0	0	0	0.234741784037559	5.63380281690141	0	0	0.352112676056338	0.234741784037559	0.234741784037559	0	0	0.586854460093897	0	0.821596244131455	2.69953051643192	0.234741784037559	0.117370892018779	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	65	"AWI"	65	8406	9030	8732	1.323706377858	0.240673886883273	0.601684717208183	0.481347773766546	0.36101083032491	0.240673886883273	0.36101083032491	0	4.09145607701564	0.240673886883273	0.36101083032491	0.240673886883273	0.481347773766546	0.601684717208183	0	0.240673886883273	9.02527075812274	6.49819494584837	0.72202166064982	0	0	0.601684717208183	2.04572803850782	0.120336943441637	0	0	0	0.72202166064982	0.240673886883273	1.44404332129964	0.601684717208183	0	0.240673886883273	2.28640192539109	0.842358604091456	42.4789410348977	0.36101083032491	0.72202166064982	0	0	0	12.3947051744886	0	0	0.601684717208183	0.481347773766546	0.842358604091456	0	0	0.240673886883273	0	1.323706377858	5.17448856799037	0.120336943441637	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	70	"AWI"	70	8765	9878	9155	0.472255017709563	0	1.41676505312869	0	0.354191263282172	0	0.472255017709563	0	5.31286894923259	0.118063754427391	0.590318772136954	0	0.590318772136954	0.590318772136954	0	0	4.36835891381346	4.48642266824085	0.472255017709563	0	0	0.354191263282172	0.708382526564345	0.118063754427391	0.236127508854782	0	0	0.472255017709563	0.118063754427391	0	0.236127508854782	0	0	0.944510035419126	0.590318772136954	60.8028335301063	0.590318772136954	0	0	0	0	8.38252656434475	0	0	0.354191263282172	0	0.236127508854782	0	0	0.472255017709563	0	2.47933884297521	3.65997638724911	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	75	"AWI"	75	8970	10560	9570	0	0	1.08991825613079	0	0.953678474114441	0	1.49863760217984	0	4.22343324250681	0	0.408719346049046	0	0.272479564032698	1.22615803814714	0	0	3.67847411444142	7.76566757493188	0	0	0	0.544959128065395	0.544959128065395	0	0	0	0	0.136239782016349	0	0.408719346049046	0.408719346049046	0	0	1.22615803814714	0	62.3978201634877	0.681198910081744	0	0	0	0	5.858310626703	0	0	0.681198910081744	0.408719346049046	0.136239782016349	0	0	0.544959128065395	0	1.63487738419619	3.26975476839237	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	78	"AWI"	78	9151	10851	9829	0	0.444444444444444	1.03703703703704	0.444444444444444	0.592592592592593	0	2.22222222222222	0	4.14814814814815	0.444444444444444	2.51851851851852	0	0	1.33333333333333	0	0	2.66666666666667	6.66666666666667	0	0	0	0.444444444444444	0.148148148148148	0	0.148148148148148	0	0	0.296296296296296	0	1.03703703703704	0.444444444444444	0	0.296296296296296	0.888888888888889	0	46.0740740740741	0.592592592592593	0	18.962962962963	0	0	3.40740740740741	0	0	0.444444444444444	0.296296296296296	0.148148148148148	0	0	0.740740740740741	0	1.18518518518519	1.92592592592593	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	80	"AWI"	80	9223	11142	9996	0	0.551876379690949	0.772626931567329	0.22075055187638	0.662251655629139	0	2.42825607064018	0	3.64238410596026	0	6.73289183222958	0.22075055187638	0	1.32450331125828	0	0.33112582781457	1.76600441501104	5.96026490066225	1.65562913907285	0	0	0.551876379690949	0.22075055187638	0	0.22075055187638	0.772626931567329	0	0	0	1.87637969094923	1.32450331125828	0	0.22075055187638	0.883002207505519	0.22075055187638	37.19646799117	0.551876379690949	0	23.5099337748344	0	0	2.75938189845475	0	0	0.22075055187638	0	0.22075055187638	0	0.22075055187638	0.33112582781457	0	0.772626931567329	1.65562913907285	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	85	"AWI"	85	9516	11693	10441	0	0.253164556962025	1.26582278481013	0.506329113924051	1.0126582278481	0	2.78481012658228	0	2.27848101265823	0.759493670886076	6.83544303797468	0.506329113924051	0	1.77215189873418	0.506329113924051	0.253164556962025	2.78481012658228	9.36708860759494	1.0126582278481	0	0	1.0126582278481	0.759493670886076	0	0.253164556962025	3.0379746835443	0	0.253164556962025	1.0126582278481	2.0253164556962	3.29113924050633	0	0.759493670886076	1.0126582278481	0.506329113924051	24.0506329113924	1.0126582278481	0	16.4556962025316	0	0	1.77215189873418	4.05063291139241	0	0.506329113924051	0.253164556962025	0.253164556962025	0	3.29113924050633	1.0126582278481	0	0.759493670886076	0.759493670886076	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	90	"AWI"	90	9877	12192	10873	0.662251655629139	0	0.827814569536424	0.33112582781457	0.496688741721854	0	0.662251655629139	0	2.48344370860927	0	0.827814569536424	0	0	0.827814569536424	0	0.33112582781457	2.1523178807947	8.44370860927152	0	0	0	0.165562913907285	1.98675496688742	0	0.33112582781457	0	0	0.33112582781457	2.1523178807947	0.33112582781457	0.496688741721854	0	0	1.49006622516556	2.1523178807947	55.9602649006622	0.33112582781457	0	9.7682119205298	0	0	2.81456953642384	0	0	0.33112582781457	0.33112582781457	0.33112582781457	0	0	0.496688741721854	0	1.32450331125828	0.827814569536424	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	95	"AWI"	95	10252	12671	11295	0.977198697068404	0	1.30293159609121	0.325732899022801	1.30293159609121	0	0.977198697068404	0	4.23452768729642	0.651465798045603	4.23452768729642	1.30293159609121	0	0	0.651465798045603	0	3.58306188925081	6.18892508143322	0	0	0	0.977198697068404	1.30293159609121	0	0	5.53745928338762	0	0.325732899022801	1.30293159609121	1.30293159609121	1.62866449511401	0	0	2.93159609120521	1.62866449511401	34.2019543973941	0.651465798045603	0	12.3778501628664	0	0	6.18892508143322	0	0	0.325732899022801	0.325732899022801	0.325732899022801	0.325732899022801	0	0	0	0.977198697068404	1.62866449511401	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	100	"AWI"	100	10676	13090	11709	0.398406374501992	0	0.99601593625498	0.597609561752988	0.796812749003984	0	1.59362549800797	0	6.97211155378486	0.199203187250996	3.18725099601594	0	0	0	0.398406374501992	0	3.58565737051793	7.76892430278884	0	0	0	0.796812749003984	1.59362549800797	0	0.199203187250996	1.99203187250996	0	0.398406374501992	0.398406374501992	1.39442231075697	0.796812749003984	0	0.398406374501992	1.19521912350598	0.597609561752988	54.3824701195219	0.398406374501992	0	0	0	0	4.38247011952191	0	0	0.597609561752988	0	0.398406374501992	0	0	0	0	1.59362549800797	1.99203187250996	0	0	0
23915	41491	"Beliya Kanton"	41.734236	24.139436	105	"AWI"	105	11173	13567	12139	0.555555555555556	0	0.666666666666667	0.111111111111111	0.666666666666667	0	1	0	3.33333333333333	0	0.222222222222222	0	0	0	0	0	2.55555555555556	7.66666666666667	0	0	0	0.333333333333333	1.22222222222222	0	0	0	0	0.333333333333333	0.666666666666667	0.222222222222222	0.666666666666667	0	0	1.55555555555556	1.55555555555556	56.7777777777778	0.333333333333333	0	12.5555555555556	0	0	3.44444444444444	0	0	0.111111111111111	0	0.222222222222222	0	0.222222222222222	0	0	1.33333333333333	1.66666666666667	0	0	0
