"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	145	"AWI"	145	1055	1378	1219	0.451467268623025	0.112866817155756	79.4582392776524	0.225733634311512	0	0.112866817155756	0	0	0.338600451467269	0	0.338600451467269	0	0	0.338600451467269	0	0	0	0	0	0.112866817155756	1.58013544018059	1.46726862302483	0	0	0	3.83747178329571	0	0.225733634311512	0	0.112866817155756	0	0	0.112866817155756	0	0	0	0	0	2.82167042889391	0	0	0	0.790067720090293	0.790067720090293	0	0	0	0	0	0.338600451467269	4.51467268623025	0.564334085778781	0	0	0	0	0.451467268623025	0.112866817155756	0	0	0	0	0.112866817155756	0.451467268623025	0	0.112866817155756	0	0.112866817155756
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	150	"AWI"	150	1071	1388	1234	0.25	1.5	42.25	0.25	0	0.25	0.5	0	0.25	0	0.25	0	0	1.25	0	0	0	0	0.25	0	1.75	6.25	0	0	0	6.25	0	0.25	0	0	0	0	0.5	0	0	0	0	0	4.25	0.25	0	0	0.5	0	0	22.75	0	0	0	0.5	6.25	0.5	0	0	0.5	0.5	1	0	0	0	0	0	0.25	0.25	0	0	0	0.5
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	155	"AWI"	155	1085	1402	1249	0	0.143472022955524	50.5021520803443	0.143472022955524	0.143472022955524	0.143472022955524	0.143472022955524	0	0.430416068866571	0	0.143472022955524	0	0	0.430416068866571	0	0	0	0	0.143472022955524	0	6.31276901004304	2.00860832137733	0	0	0	4.16068866571019	0	0.286944045911047	0	0	0	0	0.143472022955524	0	0	0	0	0	4.59110473457676	0.143472022955524	0	0	0.430416068866571	0	0	20.8034433285509	0	0	0	0.286944045911047	5.16499282639885	1.29124820659971	0	0	0	0.286944045911047	1.29124820659971	0.286944045911047	0	0	0	0	0	0.143472022955524	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	160	"AWI"	160	1093	1419	1266	0.303490136570561	0.151745068285281	53.1107738998483	0.303490136570561	0.303490136570561	0	0.303490136570561	0	1.21396054628225	0	1.06221547799697	0	0	0.151745068285281	0	0	0	0	0	0	5.31107738998482	0.910470409711684	0	0	0	8.649468892261	0	0.151745068285281	0	0	0	0.151745068285281	1.06221547799697	0	0	0.151745068285281	0	0	4.40060698027314	0	0	0	0.303490136570561	0	0	10.4704097116844	0	0	0	0.151745068285281	4.40060698027314	2.42792109256449	0.151745068285281	0	0.606980273141123	1.06221547799697	1.82094081942337	0	0	0.151745068285281	0	0	0.303490136570561	0.303490136570561	0	0.151745068285281	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	165	"AWI"	165	1103	1439	1280	0.493827160493827	0	40	0	0	0	0	0	1.48148148148148	0	0.987654320987654	0	0	0.493827160493827	0	0	0	0	0	0	6.66666666666667	7.90123456790123	0	0	0	10.3703703703704	0	0.493827160493827	0	0	0.246913580246914	0	1.23456790123457	0	0.246913580246914	0.246913580246914	0	0	5.92592592592593	0	0	0	2.22222222222222	1.97530864197531	0	11.1111111111111	0	0	0	0.493827160493827	5.92592592592593	0.246913580246914	0	0	0.246913580246914	0.493827160493827	0	0.246913580246914	0	0.246913580246914	0	0	0	0	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	170	"AWI"	170	1112	1463	1294	0.591715976331361	0.19723865877712	42.603550295858	0.986193293885602	0.394477317554241	0	0	0	0	0	1.38067061143984	0	0	1.77514792899408	0	0	0	0	0	0	12.8205128205128	2.36686390532544	0	0	0	5.71992110453649	0	0.19723865877712	0.19723865877712	0	0.19723865877712	0.19723865877712	0.591715976331361	0	0	0.394477317554241	0	0	2.36686390532544	0	0	0	1.9723865877712	0.591715976331361	0	15.1873767258383	0	0	0	0	4.73372781065089	2.56410256410256	0	0	0.394477317554241	0.591715976331361	0.788954635108481	0	0	0	0	0	0	0.19723865877712	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	175	"AWI"	175	1126	1484	1307	0.938967136150235	0.234741784037559	24.4131455399061	0.469483568075117	0.469483568075117	0	0.469483568075117	0	0.469483568075117	0	1.64319248826291	0	0	1.87793427230047	0	0	0	0	0	0.234741784037559	2.11267605633803	3.28638497652582	0	0	0	6.57276995305164	0	0.469483568075117	0.234741784037559	0	0	0.234741784037559	3.52112676056338	0	0	0.469483568075117	0	0	5.16431924882629	0	0	0.234741784037559	1.64319248826291	2.11267605633803	0	25.3521126760563	0	0.234741784037559	0	1.17370892018779	7.981220657277	6.10328638497653	0	0	0.234741784037559	0.704225352112676	0.234741784037559	0	0	0	0	0	0	0.469483568075117	0	0.234741784037559	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	180	"AWI"	180	1147	1492	1322	0	0.263852242744063	35.8839050131926	1.05540897097625	0.263852242744063	0	0.263852242744063	0	0.263852242744063	0	0.263852242744063	0	0	0.263852242744063	0	0	0	0	0	0	14.2480211081794	2.63852242744063	0	0	0	12.401055408971	0	0.263852242744063	0	0	0	0.527704485488127	1.05540897097625	0	0	0	0	0	10.0263852242744	0	0	0	1.31926121372032	1.58311345646438	0	0	0	0.263852242744063	0	1.31926121372032	11.3456464379947	0.527704485488127	0	0	0	0.527704485488127	1.84696569920844	0	0	0	0	0	0.527704485488127	0.79155672823219	0	0.263852242744063	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	185	"AWI"	185	1164	1500	1336	0	0.24390243902439	39.2682926829268	0.24390243902439	0	0	0.24390243902439	0	0.24390243902439	0	0.731707317073171	0	0	2.19512195121951	0	0	0.24390243902439	0	0	0	7.80487804878049	1.70731707317073	0	0	0	2.92682926829268	0	0.731707317073171	0	0	0.24390243902439	0	0.975609756097561	0	0	0.24390243902439	0	0	2.4390243902439	0	0	0	1.21951219512195	3.41463414634146	0	18.2926829268293	0	0.48780487804878	0	0.48780487804878	10.4878048780488	2.4390243902439	0	0	0	0.731707317073171	0.48780487804878	0	0	0	0	0	0	1.21951219512195	0	0.24390243902439	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	190	"AWI"	190	1177	1510	1351	0	0	33.495145631068	0.242718446601942	0.242718446601942	0	0.485436893203883	0	1.21359223300971	0	0.485436893203883	0	0	1.21359223300971	0	0.728155339805825	0	0	0.242718446601942	0	4.61165048543689	4.36893203883495	0	0	0	5.8252427184466	0	0.485436893203883	0	0	0.242718446601942	0	1.45631067961165	0.242718446601942	0	0.242718446601942	0	0	7.03883495145631	0	0	0	2.18446601941748	0	0	20.873786407767	0	0	0	0.242718446601942	9.95145631067961	1.69902912621359	0.242718446601942	0	0.242718446601942	0.728155339805825	0.485436893203883	0	0	0	0	0	0.242718446601942	0.242718446601942	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	195	"AWI"	195	1189	1522	1366	0.598802395209581	0	25.4491017964072	0.29940119760479	0	0	0.598802395209581	0	0.598802395209581	0	1.19760479041916	0	0	2.69461077844311	0	0	0	0	0	0	3.89221556886228	4.19161676646707	0	0	0	6.2874251497006	0	0.598802395209581	0	0	0	0	5.98802395209581	0	0	0	0	0	1.79640718562874	0	0	0.29940119760479	2.39520958083832	0	0	35.3293413173653	0	0	0	0.29940119760479	3.89221556886228	2.09580838323353	0	0	0	0.598802395209581	0.598802395209581	0	0	0	0	0	0	0	0	0.29940119760479	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	200	"AWI"	200	1201	1536	1381	0	0	19.2682926829268	0.48780487804878	0.24390243902439	0	0.48780487804878	0	0.731707317073171	0	0.24390243902439	0.24390243902439	0	0.731707317073171	0	0	0	0	0	0	6.34146341463415	2.68292682926829	0	0	0	25.3658536585366	0	0.48780487804878	0	0.24390243902439	0	0	0.975609756097561	0	0	0	0	0	12.9268292682927	0	0	0.24390243902439	1.70731707317073	0	0	16.8292682926829	0	0	0	0	6.34146341463415	1.46341463414634	0	0	0.24390243902439	0	0.731707317073171	0	0	0	0	0	0.24390243902439	0.48780487804878	0	0.24390243902439	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	205	"AWI"	205	1212	1555	1396	0.397614314115308	0.397614314115308	40.3578528827038	0.198807157057654	0	0	0.198807157057654	0	0	0	0.795228628230616	0	0	0.397614314115308	0	0	0	0	0	0	5.16898608349901	3.57852882703777	0	0	0	10.7355864811133	0	0.198807157057654	0	0	0	0.198807157057654	0.596421471172962	0	0	0.198807157057654	0	0	9.9403578528827	0	0	0.198807157057654	1.98807157057654	0	0	17.4950298210736	0	0	0	0	2.98210735586481	0.795228628230616	0	0	0	0.99403578528827	1.19284294234592	0	0	0.397614314115308	0	0	0	0.198807157057654	0	0.397614314115308	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	210	"AWI"	210	1226	1569	1410	0.321543408360129	0.321543408360129	48.5530546623794	0.321543408360129	0.321543408360129	0	0.321543408360129	0	0.643086816720257	0	1.28617363344051	0	0	1.28617363344051	0	0	0	0	0	0	8.68167202572347	9.96784565916399	0	0	0	3.21543408360129	0	0.321543408360129	0	0	0.321543408360129	0.321543408360129	0.643086816720257	0.321543408360129	0	0.321543408360129	0	0	5.14469453376206	0	0	0	2.2508038585209	1.92926045016077	0	0	0	0	0	0.643086816720257	8.03858520900322	1.28617363344051	0	0	0.643086816720257	0	1.60771704180064	0	0	0	0	0.321543408360129	0.321543408360129	0	0	0.321543408360129	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	215	"AWI"	215	1249	1574	1425	1.11358574610245	0	41.6481069042316	0.22271714922049	0.22271714922049	0	0	0	0.44543429844098	0	0.44543429844098	0.22271714922049	0	2.44988864142539	0	0	0	0	0	0.22271714922049	4.4543429844098	3.34075723830735	0	0	0	10.2449888641425	0	0.44543429844098	0	0	0	0.22271714922049	1.33630289532294	0.22271714922049	0.22271714922049	0.44543429844098	0	0	4.89977728285078	0	0	0.22271714922049	1.11358574610245	0	0	17.1492204899777	0	0	0	0	4.23162583518931	1.11358574610245	0	0	0.22271714922049	0	2.00445434298441	0	0	0	0	0	0.44543429844098	0.44543429844098	0	0.22271714922049	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	220	"AWI"	220	1270	1583	1439	0	0.163398692810458	54.9019607843137	0.326797385620915	0.326797385620915	0	0.163398692810458	0	1.1437908496732	0	1.96078431372549	0	0	1.30718954248366	0	0	0	0	0	0	9.31372549019608	3.43137254901961	0	0	0	6.20915032679739	0	0.490196078431373	0	0	0	0	1.79738562091503	0	0	0	0	0	8.00653594771242	0.163398692810458	0	0	0.65359477124183	1.1437908496732	0	0	0	0	0	0.326797385620915	5.3921568627451	1.30718954248366	0	0	0	0.326797385620915	0.65359477124183	0.163398692810458	0	0	0	0	0.163398692810458	0.163398692810458	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	225	"AWI"	225	1287	1592	1454	0.192678227360308	0	50.4816955684008	0	0.192678227360308	0.192678227360308	0.385356454720617	0	0.770712909441233	0	0.578034682080925	0	0	0.192678227360308	0	0	0	0	0	0	5.58766859344894	0.963391136801541	0	0	0	6.74373795761079	0	0	0	0	0.192678227360308	0	0.385356454720617	0	0	0	0	0	5.20231213872832	0	0	0	0.385356454720617	0.578034682080925	0	17.5337186897881	0	0	0	0	7.51445086705202	0.385356454720617	0	0	0.192678227360308	0.192678227360308	0.963391136801541	0	0	0	0	0	0	0.192678227360308	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	230	"AWI"	230	1301	1605	1469	0	0	15.6923076923077	0.307692307692308	0	0.307692307692308	0.615384615384615	0	1.23076923076923	0	1.84615384615385	0	0	0.615384615384615	0	0	0	0	0	0	6.46153846153846	9.84615384615385	0	0	0	4	0	0.307692307692308	0	0	0.307692307692308	0.307692307692308	0.615384615384615	0	0	0	0	0	4.61538461538462	0	0	0	0.923076923076923	0	0	27.6923076923077	0	0	0	0	18.1538461538462	0.615384615384615	0	0	0	0.923076923076923	3.38461538461538	0	0	0	0	0	0.307692307692308	0.615384615384615	0	0	0	0.307692307692308
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	235	"AWI"	235	1312	1619	1485	0.21551724137931	0.21551724137931	32.1120689655172	0.21551724137931	21.9827586206897	0.21551724137931	0	0	0	0	0.862068965517241	0	0	0.431034482758621	0	0	0	0	0	0	3.66379310344828	2.58620689655172	0	0	0	3.01724137931034	0	1.07758620689655	0	0	0	0	0.21551724137931	0	0	0	0	0	4.95689655172414	0	0	0	0.646551724137931	0	0	16.1637931034483	0	0	0	0	7.97413793103448	0.646551724137931	0.21551724137931	0	0.21551724137931	0.862068965517241	1.29310344827586	0	0	0	0	0	0	0	0	0.21551724137931	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	240	"AWI"	240	1322	1635	1500	0.129533678756477	0	19.1709844559585	0	0	0	0.259067357512953	0	0	0	0.38860103626943	0	0	0.259067357512953	0	0	0	0	0.129533678756477	0	10.880829015544	0.906735751295337	0	0	0	22.020725388601	0	0.38860103626943	0	0	0.129533678756477	0.129533678756477	0.518134715025907	0	0	0	0	0	15.9326424870466	0	0.129533678756477	0	0.38860103626943	0	0	13.3419689119171	0	0	0	0.129533678756477	11.6580310880829	0.259067357512953	0	0	0	0.129533678756477	1.6839378238342	0	0	0	0	0	0.129533678756477	0.647668393782383	0.129533678756477	0.129533678756477	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	245	"AWI"	245	1342	1647	1514	0.449438202247191	0	27.6404494382022	0	0.898876404494382	0.224719101123596	0	0	0.224719101123596	0	0	0	0	1.12359550561798	0	0	0	0	0	0	4.9438202247191	2.24719101123596	0	0	0	13.0337078651685	0	0	0	0	0	0.224719101123596	0.449438202247191	0	0	0	0	0	8.76404494382022	0	0.224719101123596	0	0.674157303370786	0	0	28.9887640449438	0	0	0	0.224719101123596	6.96629213483146	0.449438202247191	0	0	0	0.224719101123596	1.79775280898876	0	0	0	0	0	0	0	0	0.224719101123596	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	250	"AWI"	250	1370	1652	1525	0	0	38.6727688787185	0	0.22883295194508	0	0.22883295194508	0	0.45766590389016	0	0	0	0	0.91533180778032	0	0	0	0	0	0	5.49199084668192	1.60183066361556	0	0	0	9.1533180778032	0	0.22883295194508	0	0	0.22883295194508	0	0.68649885583524	0	0	0	0	0	12.8146453089245	0	0	0.45766590389016	0.91533180778032	0	0	17.8489702517162	0	0	0	0	6.63615560640732	0.68649885583524	0	0	0	0.22883295194508	2.05949656750572	0	0	0	0	0	0	0.45766590389016	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	255	"AWI"	255	1391	1658	1537	0	0	32.4120603015075	0.753768844221105	0	0.251256281407035	0.251256281407035	0	0.50251256281407	0	0.251256281407035	0	0	0	0	0	0	0	0	0	5.52763819095477	2.51256281407035	0	0	0	6.03015075376884	0	1.00502512562814	0	0	0.251256281407035	0	0.50251256281407	0	0	0	0	0	7.53768844221105	0	0	0	1.25628140703518	0	0	32.6633165829146	0	0	0	0	5.52763819095477	1.00502512562814	0	0	0	0	1.25628140703518	0	0	0	0	0	0	0.251256281407035	0	0.251256281407035	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	260	"AWI"	260	1405	1665	1549	0.203665987780041	0	20.5702647657841	0	0	0.407331975560081	0	0	0.203665987780041	0	0.203665987780041	0	0	0	0	0	0	0	0	0	3.86965376782077	3.05498981670061	0	0	0	6.10997963340122	0	1.42566191446029	0	0	0	0	0	0	0	0.203665987780041	0	0	6.31364562118126	0	0	0	0.610997963340122	0	0	35.234215885947	0	0	0	0.203665987780041	17.1079429735234	0.203665987780041	0.203665987780041	0	0.203665987780041	0.610997963340122	2.03665987780041	0	0	0.203665987780041	0	0	0	0.814663951120163	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	265	"AWI"	265	1418	1674	1561	0.343642611683849	0	36.0824742268041	0	0	0.343642611683849	0	0	0.687285223367698	0	0.687285223367698	0	0	2.06185567010309	0	0	0	0	0	0	5.15463917525773	11.340206185567	0	0	0	6.87285223367698	0	2.74914089347079	0	0	0	0	0.343642611683849	0	0	0.343642611683849	0	0	5.84192439862543	0	0	0	1.71821305841924	0	0	0	0	0	0.687285223367698	0	11.340206185567	0.687285223367698	0	0	0.343642611683849	0.687285223367698	7.56013745704467	0	0	0	0	0	0	0.687285223367698	0.687285223367698	1.03092783505155	0	1.71821305841924
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	270	"AWI"	270	1428	1684	1574	0.145560407569141	0.145560407569141	49.490538573508	0	0	0.145560407569141	0.145560407569141	0	0.582241630276565	0	0.145560407569141	0	0	0.291120815138282	0	0	0	0	0	0	5.09461426491994	4.51237263464338	0	0	0	13.391557496361	0	0.436681222707424	0	0	0	0	0	0	0	0	0	0	13.5371179039301	0	0	0	0.145560407569141	0	0	0	0	0	0	0.145560407569141	7.86026200873363	0.291120815138282	0	0	0	0	1.31004366812227	0	0	0	0	0.145560407569141	0	1.89228529839884	0	0	0	0.145560407569141
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	275	"AWI"	275	1439	1702	1588	0	0	20.0836820083682	0	0.418410041841004	0	0	0	1.67364016736402	0	0.418410041841004	0	0	0.418410041841004	0	0	0	0	0	0.418410041841004	5.85774058577406	3.34728033472803	0	0	0	11.2970711297071	0	3.76569037656904	0	0	0	0	0.418410041841004	0.418410041841004	0	0	0	0	10.4602510460251	0	0	0	0	0	0	9.20502092050209	0	0	0	0	20.0836820083682	0	0	0	0	0	11.2970711297071	0	0	0	0	0	0	0.418410041841004	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	280	"AWI"	280	1450	1715	1599	0.843881856540084	0	30.379746835443	0.210970464135021	0	0.421940928270042	0	0	1.89873417721519	0	0	0	0	0	0	0	0	0	0.210970464135021	0	8.43881856540084	1.47679324894515	0	0	0	12.0253164556962	0	3.16455696202532	0	0	0	0	0.210970464135021	0	0	0	0	0	17.7215189873418	0	0	0	0.632911392405063	0	0	2.9535864978903	0	0	0	0.421940928270042	13.0801687763713	0.632911392405063	0	0	0	0.210970464135021	3.16455696202532	0	0	0	0	0	0	1.68776371308017	0	0	0	0.210970464135021
