"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
15678	24030	"Lake Blatisto"	41.621166	24.677922	1	"AWI"	1	-110	51	-19	1.0752688172043	0	1.29032258064516	0	0	0.21505376344086	0	1.0752688172043	0	0	0	0.43010752688172	0	0.43010752688172	0	0	0	0	0	0	0	0	2.58064516129032	0	17.4193548387097	0	0	0	0	2.58064516129032	0	0	0	0	0.21505376344086	0	0.21505376344086	0	0	0	1.50537634408602	0	0	0	0	0	0	17.6344086021505	49.247311827957	0	0	0	0	0	0	0	0	0	0	0	2.79569892473118	0.21505376344086	0.21505376344086	0	0	0	0	0	0.21505376344086	0.645161290322581	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	8	"AWI"	8	-91	81	1	0.607287449392713	0.202429149797571	0.607287449392713	0.607287449392713	0	0.404858299595142	0	1.01214574898785	0	0	0	1.21457489878543	0	0.404858299595142	0	0.607287449392713	0	0	0.202429149797571	0.202429149797571	0	0	1.61943319838057	0	4.65587044534413	0	0	0	0	4.8582995951417	0	0	0	0	0.404858299595142	0	0.607287449392713	3.4412955465587	0	0	0	0	0	0	0	1.82186234817814	0	10.3238866396761	35.6275303643725	0	0	26.9230769230769	0	0	0	0	0	0	0	0	3.23886639676113	0	0	0	0	0	0	0	0.202429149797571	0.202429149797571	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	14	"AWI"	14	-74	102	18	0.151285930408472	0.151285930408472	0.907715582450832	0.151285930408472	0	0.302571860816944	0	1.21028744326778	0	0	5.14372163388805	0.907715582450832	0	1.96671709531014	0.302571860816944	0.151285930408472	0	3.7821482602118	0	0	0	0	0.453857791225416	0	5.29500756429652	0	0	0	0	3.63086232980333	0	0	0	0	0.302571860816944	0	0.605143721633888	3.93343419062027	0	0.151285930408472	0	0	0	0	0	1.51285930408472	0	12.7080181543116	23.7518910741301	0	0	26.0211800302572	0	0	0	0	0	0	0	0	5.44629349470499	0	0	0	0	0	0.75642965204236	0	0	0.302571860816944	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	24	"AWI"	24	-46	140	48	1.5	0	0.5	0.25	0	0.25	0	1.25	0	0	5.25	0.5	0	1.5	0	0	0	0	0	0	0	0	1	0	7.25	0	0	0	0	5	0	0	0	0	1	0	0.25	0.75	0	0	0	0	0	0	0	2.5	0	7.75	57.75	0	0	0	0	0	0	0	0	0	0	0	5	0.5	0	0	0	0	0.25	0	0	0	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	34	"AWI"	34	-20	176	77	0.99626400996264	0.12453300124533	0.37359900373599	0.24906600249066	0	0.74719800747198	0	1.61892901618929	0	0	0	0.74719800747198	0	0.74719800747198	0.12453300124533	0.24906600249066	0	2.61519302615193	0	0	0	0.12453300124533	2.24159402241594	0	4.85678704856787	0	0	0	0	2.86425902864259	0	0	0	0	0.62266500622665	0	0.12453300124533	20.2988792029888	0	0	0	0	0	0	0	1.12079701120797	0	4.60772104607721	22.5404732254047	0.24906600249066	0	26.6500622665006	0	0	0	0	0	0	0	0	3.23785803237858	0.37359900373599	0	0	0	0	0.49813200498132	0	0	0.99626400996264	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	41	"AWI"	41	0	201	98	0	0.290697674418605	0.290697674418605	0.872093023255814	0	0	0	2.90697674418605	0	0	0	0.872093023255814	0	0.872093023255814	0	0.290697674418605	0	0	0	0	0	0.290697674418605	2.90697674418605	0	5.23255813953488	0	0	0	0	7.55813953488372	0	0	0	0.290697674418605	0.581395348837209	0	0.290697674418605	7.84883720930233	0	0.290697674418605	0	0	0	0	0	2.32558139534884	0	11.6279069767442	49.7093023255814	0	0	0	0	0	0	0	0	0	0	0	3.48837209302326	0	0	0	0	0	0.581395348837209	0.290697674418605	0	0.290697674418605	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	47	"AWI"	47	16	221	117	0.763358778625954	0.152671755725191	0.305343511450382	1.06870229007634	0	0.610687022900763	0.152671755725191	1.6793893129771	0	0	0	1.52671755725191	0	1.83206106870229	0	0.458015267175573	0	0	0.152671755725191	0	0	0.305343511450382	1.22137404580153	0	4.42748091603053	0	0	0	0	6.7175572519084	0	0	0	0	0.763358778625954	0	0.305343511450382	2.90076335877863	0	0.305343511450382	0	0.152671755725191	0.152671755725191	0.152671755725191	0	2.74809160305344	0	4.27480916030534	28.0916030534351	0.152671755725191	0	35.4198473282443	0	0	0	0	0	0	0	0	2.29007633587786	0.152671755725191	0	0	0	0	0	0	0	0.763358778625954	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	57	"AWI"	57	44	252	147	2.12765957446809	0.425531914893617	2.34042553191489	0.638297872340425	0	0.638297872340425	0	1.48936170212766	0	0	4.68085106382979	0.638297872340425	0	2.12765957446809	0.212765957446809	0	0	4.46808510638298	0	0	0	0	0.638297872340425	0	11.9148936170213	0	0	0	0	8.51063829787234	0	0	0	0	1.27659574468085	0	0.425531914893617	0.638297872340425	0	0	0	0	0	0	0	4.04255319148936	0	17.2340425531915	28.5106382978723	0	0	0	0	0	0	0	0	0	0	0	5.53191489361702	0	0	0	0	0	0.212765957446809	0.425531914893617	0.212765957446809	0.638297872340425	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	64	"AWI"	64	63	275	169	0.789889415481832	0.157977883096367	0.157977883096367	0	0	0.157977883096367	0	1.10584518167457	0	0	0	0.789889415481832	0	0.947867298578199	0.315955766192733	0.315955766192733	0	0	0	0	0	0	0.631911532385466	0	14.0600315955766	0	0	0	0	2.68562401263823	0	0	0	0.157977883096367	0	0	0.157977883096367	3.3175355450237	0	0	0	0	0.157977883096367	0	0	1.10584518167457	0	14.3759873617694	26.0663507109005	0	0	26.6982622432859	0	0	0	0	0	0	0	0	4.2654028436019	0	0	0	0	0	0.631911532385466	0	0	0.947867298578199	0	0
15678	24030	"Lake Blatisto"	41.621166	24.677922	74	"AWI"	74	91	307	199	0	0	0.436681222707424	1.09170305676856	0	0.218340611353712	0	1.31004366812227	0	0	0	0.655021834061135	0	2.40174672489083	0.436681222707424	0	0	5.89519650655022	0	0	0	0	1.09170305676856	0	14.1921397379913	0	0	0	3.7117903930131	6.55021834061135	0	0	0	0	1.31004366812227	0	0.655021834061135	0.873362445414847	0	0	0	0	0	0	0	3.49344978165939	0	12.2270742358079	35.3711790393013	0	0	0	0	0	0	0	0	0	0	0	6.55021834061135	0	0	0	0	0	0	0	0	1.52838427947598	0	0
