"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Malus"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
3166	4118	"Liptovský Ján"	49.04167	19.67778	240	"AWI"	240	6407	7169	6866	4.83592400690846	0	10.0172711571675	0.172711571675302	0.172711571675302	0	0.518134715025907	0	1.03626943005181	0	0	0	0	0	0	0	0	5.52677029360967	3.97236614853195	0	0	0	0.690846286701209	0	1.38169257340242	0	0	0	0	0	0	0	0	0	0	54.4041450777202	13.2987910189983	0	0	0	0	0	0	1.55440414507772	0	0	0	0	0	0.345423143350604	0	0	0	1.20898100172712	0.863557858376511	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	245	"AWI"	245	6692	7415	7108	3.51493848857645	0	8.26010544815466	0.175746924428822	0.70298769771529	0	0	0	1.40597539543058	0	0	0	0	0	0	0	0	6.32688927943761	5.27240773286468	0	0	0	1.40597539543058	0	1.40597539543058	0	0	0	0	0	0	0	0	0	0	52.7240773286467	14.9384885764499	0	0	0	0	0	0	1.5817223198594	0	0	0	0	0	0.351493848857645	0	0	0	0.527240773286467	1.23022847100176	0	0.175746924428822
3166	4118	"Liptovský Ján"	49.04167	19.67778	250	"AWI"	250	7036	7524	7327	2.47619047619048	0	5.90476190476191	0.19047619047619	0.19047619047619	0	1.14285714285714	0	1.52380952380952	0	0	0	0	0	0	0	0	4.38095238095238	2.66666666666667	0	0	0	0.380952380952381	0	0	0	0	0	0	0	0	0	0	0	0	66.2857142857143	12.3809523809524	0	0	0	0	0	0	0.380952380952381	0	0	0	0	0	0.380952380952381	0	0	0	0.761904761904762	0.952380952380952	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	255	"AWI"	255	7212	7902	7532	0	0	6.90909090909091	0	0	0	0	0	1.27272727272727	0	0	0	0	0	0	0	0	12.1818181818182	4.72727272727273	0	0	0	0	0	2.54545454545455	0	0	0	0	0	0	0	0	0	0	52.5454545454546	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36363636363636	5.45454545454545	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	260	"AWI"	260	7321	8319	7708	0.16750418760469	0	7.03517587939699	0.33500837520938	0.16750418760469	0	0.16750418760469	0	0.16750418760469	0	0	0	0	0	0	0	0	7.37018425460637	3.18257956448911	0	0	0	0	0	2.51256281407035	0	0	0	0	0	0	0	0	0	0	59.7989949748744	11.7252931323283	0	0	0	0	0	0	0.837520938023451	0	0	0	0	0	0	0	0	0	2.34505862646566	4.18760469011725	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	265	"AWI"	265	7414	8511	7876	0.132450331125828	0	5.43046357615894	0	0.264900662251656	0	0.264900662251656	0	0.132450331125828	0	0	0	0	0	0	0	0	6.88741721854305	2.25165562913907	0	0	0	0	0	2.91390728476821	0	0	0	0	0	0	0	0	0	0	64.7682119205298	10.0662251655629	0	0	0	0	0	0	0.132450331125828	0	0	0	0	0	0.132450331125828	0	0	0	1.32450331125828	5.29801324503311	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	270	"AWI"	270	7462	8740	8026	0.36231884057971	0	7.06521739130435	0	0	0	0.36231884057971	0	0.543478260869565	0	0	0	0	0	0	0	0	11.7753623188406	3.26086956521739	0	0	0	0	0	2.71739130434783	0	0	0	0	0	0	0	0	0	0	54.7101449275362	13.0434782608696	0	0	0	0	0	0	0	0	0	0	0.36231884057971	0	0.543478260869565	0	0	0	1.44927536231884	3.80434782608696	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	275	"AWI"	275	7508	9060	8165	0.637755102040816	0	4.46428571428571	0	0.127551020408163	0	0	0	0.127551020408163	0	0	0	0	0	0	0	0	5.61224489795918	2.29591836734694	0	0	0	0.127551020408163	0	1.27551020408163	0	0	0	0	0	0	0	0	0	0	62.1173469387755	16.8367346938775	0	0	0	0	0	0	0.76530612244898	0	0	0	0	0	0	0	0	0	1.78571428571429	3.8265306122449	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	280	"AWI"	280	7657	9167	8310	0	0	6.62020905923345	0	0.348432055749129	0	0.348432055749129	0	1.04529616724739	0	0	0	0	0	0	0	0	8.71080139372822	4.35540069686411	0	0	0	0	0	2.61324041811847	0	0	0	0	0	0	0	0	0	0	50.8710801393728	18.4668989547038	0	0	0	0	0	0	1.04529616724739	0	0	0	0	0	0.174216027874564	0	0	0	1.56794425087108	3.83275261324042	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	285	"AWI"	285	7744	9330	8460	0	0	6.33423180592992	0	0.134770889487871	0	0.134770889487871	0	0.808625336927224	0	0	0	0	0	0	0	0	6.46900269541779	2.42587601078167	0	0	0	0.269541778975741	0	2.02156334231806	0	0	0	0	0	0	0	0	0	0	66.3072776280324	9.43396226415094	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	2.02156334231806	2.69541778975741	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	290	"AWI"	290	7802	9517	8605	0.284900284900285	0	5.41310541310541	0	0	0	0	0	1.13960113960114	0	0	0	0	0	0	0	0	7.83475783475783	5.6980056980057	0	0	0	0	0	1.42450142450142	0	0	0	0	0	0	0	0	0	0	54.8433048433048	18.8034188034188	0	0	0	0	0	0	0.56980056980057	0	0	0	0	0	0	0	0	0	0.56980056980057	3.41880341880342	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	293	"AWI"	293	7902	9603	8698	0	0	4.6927374301676	0	0	0	0	0	2.12290502793296	0	0	0	0	0	0	0	0	6.59217877094972	7.93296089385475	0	0	0	0.558659217877095	0	3.01675977653631	0	0	0	0	0	0	0	0	0	0	51.5083798882682	15.5307262569832	0	0	0	0	0	0	1.45251396648045	0	0	0	0	0	0	0	0	0	0.558659217877095	6.03351955307263	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	296	"AWI"	296	7998	9655	8793	0.986193293885602	0	1.77514792899408	0	0	0	0	0	0.394477317554241	0	0	0	0	0	0	0	0	5.12820512820513	0.788954635108481	0	0	0	0	0	2.36686390532544	0	0	0	0	0	0	0	0	0	0	70.2169625246548	13.8067061143984	0	0	0	0	0	0	1.18343195266272	0	0	0	0	0	0	0	0	0	0.788954635108481	2.56410256410256	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	300	"AWI"	300	8096	9743	8923	1.3719512195122	0	7.77439024390244	0.152439024390244	0.304878048780488	0	0.76219512195122	0	1.06707317073171	0	0	0	0	0	0	0	0	5.64024390243902	1.82926829268293	0	0	0	0	0	0.76219512195122	0	0	0	0	0	0	0	0	0.152439024390244	0	58.5365853658537	16.6158536585366	0	0	0	0	0	0	1.06707317073171	0	0	0	0	0	0	0	0	0	0.304878048780488	3.65853658536585	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	302	"AWI"	302	8134	9808	8989	0	0	8.78962536023055	0	0	0	0.144092219020173	0	1.15273775216138	0	0	0	0	0	0	0	0	8.93371757925072	3.89048991354467	0	0	0	0.432276657060519	0	2.30547550432277	0	0	0	0	0	0	0	0	0	0	54.178674351585	13.6887608069164	0	0	0	0	0	0	0.720461095100865	0	0	0	0	0	0.288184438040346	0	0	0	2.01729106628242	3.45821325648415	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	305	"AWI"	305	8184	9926	9089	1.75097276264591	0	5.25291828793774	0	0	0	0.194552529182879	0	0	0	0	0	0	0	0	0	0	10.5058365758755	2.14007782101167	0	0	0	0	0	1.94552529182879	0	0	0	0	0	0	0	0	0	0	59.5330739299611	13.6186770428016	0	0	0	0	0	0	0.972762645914397	0	0	0	0	0	0.194552529182879	0	0	0	1.75097276264591	2.14007782101167	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	310	"AWI"	310	8367	10072	9233	0	0	5.80474934036939	0	0	0	0	0	0.659630606860158	0	0	0	0	0	0	0	0	8.311345646438	4.08970976253298	0	0	0	0	0	1.58311345646438	0	0	0	0	0	0	0	0	0	0	53.0343007915567	22.1635883905013	0	0	0	0	0	0	0.131926121372032	0	0	0	0.131926121372032	0	0.131926121372032	0	0	0	0.395778364116095	3.56200527704486	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	315	"AWI"	315	8553	10155	9382	0	0	4.84076433121019	0	0	0	0	0	0.509554140127389	0	0	0	0	0	0	0	0	8.53503184713376	7.00636942675159	0	0	0	0	0	0.89171974522293	0	0	0	0	0	0	0	0	0	0	50.0636942675159	23.312101910828	0	0	0	0	0	0	0.127388535031847	0	0	0	0	0	0.382165605095541	0	0	0	0.89171974522293	3.43949044585987	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	320	"AWI"	320	8652	10290	9536	0	0	3.71621621621622	0	0	0	0	0	0.225225225225225	0	0	0	0	0	0	0	0	8.8963963963964	11.8243243243243	0	0	0	0.112612612612613	0	3.15315315315315	0	0	0	0	0	0	0	0	0	0	46.1711711711712	19.3693693693694	0	0	0	0	0	0	0.45045045045045	0	0	0	0.112612612612613	0	0.563063063063063	0	0	0	1.12612612612613	4.27927927927928	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	325	"AWI"	325	8839	10421	9677	0	0	3.96039603960396	0.09000900090009	0	0	0.09000900090009	0	1.53015301530153	0	0	0	0	0	0	0	0	15.2115211521152	12.6912691269127	0	0	0	0	0	1.53015301530153	0	0	0	0	0	0	0	0	0	0	31.2331233123312	28.4428442844284	0	0	0	0	0	0	0	0	0	0	0.09000900090009	0	0.09000900090009	0	0	0	3.6003600360036	1.44014401440144	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	330	"AWI"	330	9176	10499	9803	0.0876424189307625	0	7.44960560911481	0.0876424189307625	0.175284837861525	0	0.262927256792287	0	1.13935144609991	0	0	0	0	0	0	0	0	11.9193689745837	3.85626643295355	0	0	0	0	0	1.22699386503067	0	0	0	0	0	0	0	0	0	0	41.5425065731814	25.4163014899211	0	0	0	0	0	0	0	0	0	0	0	0	0.0876424189307625	0	0	0	4.55740578439965	2.19106047326906	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	335	"AWI"	335	9424	10622	9941	0	0	2.80254777070064	0.382165605095541	0	0	0	0	2.1656050955414	0	0	0	0	0	0	0	0	12.2292993630573	11.5923566878981	0	0	0	0	0	0.254777070063694	0	0	0	0	0	0	0	0	0	0	25.0955414012739	36.5605095541401	0	0	0	0	0	0	0.127388535031847	0	0	0	0	0	0.127388535031847	0	0	0	5.85987261146497	2.80254777070064	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	340	"AWI"	340	9616	10806	10110	0.225479143179256	0	4.50958286358512	0.112739571589628	0.225479143179256	0	0.338218714768884	0	3.04396843291995	0	0	0	0	0	0	0	0	7.32807215332582	9.58286358511838	0	0	0	0	0	2.70574971815107	0	0	0	0	0	0	0	0	0	0	25.5918827508455	38.3314543404735	0	0	0	0	0	0	0.225479143179256	0	0	0	0	0	1.12739571589628	0	0	0	1.91657271702368	4.73506200676437	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	345	"AWI"	345	10172	10964	10403	0	0	1.12781954887218	0.37593984962406	0	0	0	0	1.12781954887218	0	0	0	0	0	0	0	0	4.32330827067669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18796992481203	0	24.6240601503759	65.7894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0.18796992481203	0	0	0	0.37593984962406	1.8796992481203	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	350	"AWI"	350	10375	11143	10724	0.43859649122807	0.43859649122807	2.63157894736842	0	0.43859649122807	0	2.19298245614035	0	5.26315789473684	0	0	0	0	0	0	0	0	7.45614035087719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.9298245614035	57.4561403508772	0	0	0	0	0	0	0	0	0	0	0.43859649122807	0	0	0	0	0	0.87719298245614	0.43859649122807	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	355	"AWI"	355	10467	11583	11040	0	0	1.23456790123457	0	0	0	0.274348422496571	0	3.42935528120713	0	0	0	0	0	0	0	0	1.64609053497942	0	0	0	0	0.137174211248285	0	0	0	0	0	0	0	0	0	0	0.137174211248285	0	14.1289437585734	78.0521262002744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274348422496571	0.137174211248285	0.548696844993141	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	360	"AWI"	360	10592	11832	11222	0	0	1.51006711409396	0.503355704697987	0.167785234899329	0	0.671140939597315	0	0.671140939597315	0	0	0	0	0	0	0	0	0.167785234899329	0.167785234899329	0	0	0	0.167785234899329	0	0	0	0	0	0	0	0	0	0	0	0	16.6107382550336	77.6845637583893	0	0	0	0	0	0	0.167785234899329	0	0	0	0.503355704697987	0	0	0	0	0	0	1.00671140939597	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	365	"AWI"	365	10678	12174	11369	0	0	0.94876660341556	0.189753320683112	0	0	0.379506641366224	0	1.32827324478178	0	0	0	0	0	0	0	0	0.569259962049336	0	0	0	0	0	0	0	0	0	0	0	0.569259962049336	0	0	0	0	0	12.9032258064516	81.5939278937381	0	0	0	0	0	0	0.189753320683112	0	0	0	0.189753320683112	0	0.189753320683112	0	0	0.189753320683112	0	0.759013282732448	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	370	"AWI"	370	10749	12615	11498	0	0	0.60790273556231	0.151975683890578	0.303951367781155	0	0.60790273556231	0	3.64741641337386	0	0	0	0	0	0	0	0	0.455927051671732	0.60790273556231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19148936170213	89.0577507598784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3677811550152	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	375	"AWI"	375	10860	12880	11636	0	0.184162062615101	1.10497237569061	0.184162062615101	0	0	0.552486187845304	0	5.52486187845304	0	0	0	0	0	0	0	0	0.368324125230203	0	0	0	0	0	0	0	0	0	0	0	0.184162062615101	0	0	0	0	0	20.2578268876611	67.5874769797422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368324125230203	0	3.68324125230203	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	380	"AWI"	380	10943	13064	11787	0	0	0.740740740740741	0.185185185185185	0	0	0.925925925925926	0	15.1851851851852	0	0	0	0	0	0	0	0	0.37037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2962962962963	70.5555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.740740740740741	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	385	"AWI"	385	11006	13354	11936	0	0	0	0	0	0	0.161290322580645	0	5.16129032258065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161290322580645	0	0	0	0	0	0	0	0	0	0	9.19354838709677	85	0	0	0	0	0	0	0.161290322580645	0	0	0	0	0	0	0	0	0	0	0.161290322580645	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	390	"AWI"	390	11085	13608	12079	0	0	1.15606936416185	0	0.385356454720617	0	1.15606936416185	0	18.6897880539499	0	0	0	0	0	0	0	0	0.192678227360308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.597302504817	63.3911368015414	0	0	0	0	0	0	0.192678227360308	0	0	0	0	0	0.192678227360308	0	0	0	0	4.04624277456647	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	395	"AWI"	395	11206	13792	12235	0	0	1.73913043478261	0.347826086956522	0.521739130434783	0	0.695652173913043	0	16	0	0	0	0	0	0	0	0	0.347826086956522	0.173913043478261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695652173913043	0	31.8260869565217	44.1739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0.347826086956522	0	0	0.347826086956522	0.173913043478261	2.60869565217391	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	400	"AWI"	400	11299	14078	12387	0	0	0.661157024793388	0.330578512396694	0.165289256198347	0	0.661157024793388	0	4.46280991735537	0	0	0	0	0	0	0	0	1.48760330578512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165289256198347	0	31.5702479338843	59.504132231405	0	0	0	0	0	0	0	0	0	0	0.495867768595041	0	0	0	0	0.165289256198347	0	0.330578512396694	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	405	"AWI"	405	11386	14332	12538	0	0	1.02040816326531	0.510204081632653	0.510204081632653	0	0.850340136054422	0	9.01360544217687	0	0	0	0	0	0	0	0	0.170068027210884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.734693877551	74.8299319727891	0	0	0	0	0	0	0	0	0	0	0.170068027210884	0	0	0	0	0.170068027210884	0.170068027210884	0.850340136054422	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	410	"AWI"	410	11522	14527	12672	0	0	0.192678227360308	0.192678227360308	0.385356454720617	0	0.963391136801541	0	10.2119460500963	0	0	0	0	0	0	0	0	0.192678227360308	0.385356454720617	0	0	0	0.192678227360308	0	0.192678227360308	0	0	0	0	0	0	0	0	0	0	8.86319845857418	75.5298651252408	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0.385356454720617	0	0	0	0.385356454720617	1.34874759152216	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	414	"AWI"	414	11592	14713	12800	0	0	0	0.328947368421053	0	0	0.328947368421053	0	6.41447368421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	79.7697368421053	0	0	0	0	0	0	0	0	0	0	0.328947368421053	0	0	0	0	0	0.164473684210526	0.164473684210526	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	420	"AWI"	420	11690	14961	12976	0	0	0.521739130434783	0.347826086956522	0.173913043478261	0	0.521739130434783	0	7.47826086956522	0	0	0	0	0	0	0	0	0.521739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.52173913043478	81.3913043478261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173913043478261	0	0.347826086956522	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	425	"AWI"	425	11821	15131	13131	0	0	0.185528756957328	0.371057513914657	0.556586270871985	0	1.11317254174397	0	16.6975881261596	0	0	0	0	0	0	0	0	0.185528756957328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185528756957328	0	0	1.48423005565863	77.7365491651206	0	0	0	0	0	0	0	0	0	0	0.927643784786642	0	0	0	0	0	0	0.556586270871985	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	430	"AWI"	430	11936	15348	13268	0	0	0.26246719160105	0	0.26246719160105	0	0.26246719160105	0	3.1496062992126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36220472440945	92.9133858267717	0	0	0	0	0	0	0	0	0	0	0.5249343832021	0	0	0	0	0.26246719160105	0	0	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	435	"AWI"	435	12023	15580	13423	0	0	0.561797752808989	0.749063670411985	0.749063670411985	0	0.936329588014981	0	9.55056179775281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187265917602996	0	0	4.68164794007491	81.2734082397004	0	0	0	0	0	0	0	0	0	0	0.374531835205993	0	0.749063670411985	0	0	0.187265917602996	0	0	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	442	"AWI"	442	12173	15834	13644	0	0	0.491803278688525	1.47540983606557	0.327868852459016	0	9.18032786885246	0	9.67213114754098	0	0	0	0	0	0	0	0	0.163934426229508	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0.163934426229508	0	0	0	0.163934426229508	0	2.45901639344262	71.6393442622951	0	0	0	0	0	0	0	0	0	0	0.983606557377049	0.163934426229508	1.80327868852459	0.655737704918033	0	0.327868852459016	0	0	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	445	"AWI"	445	12221	15948	13736	0	0	0.560224089635854	1.96078431372549	0.560224089635854	0	6.44257703081232	0	10.6442577030812	0	0	0	0	0	0	0	0	0.280112044817927	0	0.280112044817927	0	0	0	0	0	0	0.280112044817927	0	0	0.840336134453782	0	0	0	0	0	3.36134453781513	71.4285714285714	0	0	0	0	0.560224089635854	0	0	0	0	0	0.840336134453782	0.560224089635854	0.840336134453782	0	0	0	0	0.560224089635854	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	450	"AWI"	450	12303	16208	13897	0.146842878120411	0	0.146842878120411	0.587371512481645	0.734214390602056	0	1.61527165932452	0	13.5095447870778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146842878120411	0	0	0	0	0	0	0	0	0	0	10.5726872246696	70.0440528634361	0	0	0	0	0	0	0.293685756240822	0	0	0	0.587371512481645	0	0.734214390602056	0	0	0	0.146842878120411	0.734214390602056	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	455	"AWI"	455	12428	16409	14055	0	0	1.03448275862069	2.41379310344828	0.344827586206897	0	2.06896551724138	0	7.24137931034483	0	0	0.344827586206897	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	7.24137931034483	74.8275862068966	0	0	0	0	0	0	0	0	0	0	1.37931034482759	0	1.72413793103448	0	0	0.344827586206897	0.344827586206897	0	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	460	"AWI"	460	12534	16627	14208	0	0	0	2.96296296296296	0.987654320987654	0	16.2962962962963	0	18.5185185185185	0	0	0	0	0	0	0	0	0.246913580246914	0	0	0	0	0	0	0.246913580246914	0	0	0	0	0	0	0	0	0	0	2.96296296296296	51.358024691358	0	0	0	0	0	0	0.246913580246914	0	0	0	1.48148148148148	0	2.71604938271605	0	0	0.740740740740741	0.246913580246914	0.246913580246914	0	0.740740740740741
3166	4118	"Liptovský Ján"	49.04167	19.67778	465	"AWI"	465	12642	16814	14354	0	0	0.378071833648393	1.89035916824197	2.26843100189036	0	8.31758034026465	0	8.69565217391304	0	0	0	0	0	0	0	0	0.189035916824197	0.56710775047259	0	0	0	0	0	0	0	0	0.189035916824197	0	0	0	0	0	0	0	2.07939508506616	71.6446124763705	0	0	0	0	0	0	0	0	0	0	1.13421550094518	0	1.51228733459357	0	0	0.56710775047259	0	0.56710775047259	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	471	"AWI"	471	12769	17069	14533	0	0	0.377358490566038	5.09433962264151	0.566037735849057	0	7.16981132075472	0	8.30188679245283	0	0	0	0	0	0	0	0	0.566037735849057	0.188679245283019	0	0	0	0	0	0.188679245283019	0	0	0	0	0	0	0	0	0	0.188679245283019	0.754716981132076	71.8867924528302	0	0	0	0	0	0	0	0	0	0	1.69811320754717	0	2.83018867924528	0	0	0	0	0.188679245283019	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	476	"AWI"	476	12879	17235	14690	0.147710487444609	0	2.51107828655835	1.92023633677991	1.47710487444609	0	7.23781388478582	0	6.794682422452	0	0	0	0	0	0	0	0	0.590841949778434	0	0	0	0	0	0	0.147710487444609	0	0	0	0	0	0	0	0	0	0	2.65878877400295	70.6056129985229	0	0	0	0	0	0	0	0	0	0	1.92023633677991	0	2.95420974889217	0	0	0.443131462333826	0.147710487444609	0.295420974889217	0	0.147710487444609
3166	4118	"Liptovský Ján"	49.04167	19.67778	480	"AWI"	480	12987	17389	14813	0	0	1.23711340206186	2.06185567010309	1.03092783505155	0	6.18556701030928	0	5.97938144329897	0	0	0.206185567010309	0	0	0	0	0	0.206185567010309	0	0.412371134020619	0	0	0.206185567010309	0	0.618556701030928	0	0	0	0	0	0	0	0	0	0	1.03092783505155	77.319587628866	0	0	0	0	0	0	0	0	0	0	0.824742268041237	0	1.64948453608247	0	0.412371134020619	0.412371134020619	0	0.206185567010309	0	0
3166	4118	"Liptovský Ján"	49.04167	19.67778	485	"AWI"	485	13087	17568	14963	0	0	0.524475524475524	2.27272727272727	0.174825174825175	0	5.76923076923077	0	2.44755244755245	0	0	0	0	0	0	0	0	0	0.174825174825175	0	0	0	0	0	0	0	0	0.174825174825175	0	0.174825174825175	0	0	0	0	0	1.22377622377622	83.2167832167832	0	0	0	0	0	0	0	0	0	0	0.524475524475524	0	2.97202797202797	0	0	0	0	0.34965034965035	0	0
