"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Montiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Thymelaeaceae"	"Urticaceae"	"Viburnum"	"Vitaceae"
26052	45188	"El Maíllo mire"	40.54667	-6.20972	18	"AWI"	18	272	858	568	0	0.268096514745308	0.536193029490617	1.07238605898123	0	0.268096514745308	0.268096514745308	0	0	52.8150134048257	0	0.268096514745308	0	0	0	0	0	0	0	0	0	0	3.75335120643432	28.1501340482574	0	0	0.536193029490617	0.268096514745308	0	0	0	0	0	0.536193029490617	0	0	0	0	0	0	0	0.268096514745308	0	0	0	0	0.268096514745308	8.31099195710456	1.34048257372654	0	0	0	0.268096514745308	0.268096514745308	0	0	0.268096514745308	0	0.268096514745308	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	19	"AWI"	19	296	969	636	0	0	0	0	0	0	0	0	0	82.0689655172414	0	0	0	0	0	0	0	0	0	0	0	0	0.229885057471264	0	0	0	0	0	0	0	0	0	0	0.229885057471264	0	0	0	0	0	0	0	0.459770114942529	0	0	10.8045977011494	0	0	4.59770114942529	1.37931034482759	0	0	0	0	0.229885057471264	0	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	20	"AWI"	20	322	1110	702	0	0.378071833648393	0	0.56710775047259	0	0	0	0	0	81.8525519848771	0	0.189035916824197	0	0	0	0	0	0	0	0	0	0	0.756143667296786	0	0	0	0	0	0	0	0.189035916824197	0	0	0.189035916824197	0	0	0	0	0	0	0	0	0	0	5.4820415879017	0	0	8.31758034026465	1.89035916824197	0	0	0	0.189035916824197	0	0	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	21	"AWI"	21	384	1144	762	0	0.649350649350649	0	0.216450216450216	0	0	0.216450216450216	0	0	71.6450216450216	0	0	0	0	0	0	0	0	0	0	0	0	0.865800865800866	18.3982683982684	0	0	0	0	0	0	0	0.216450216450216	0	0.216450216450216	0	0	0.432900432900433	0	0	0	0	0.432900432900433	0	0	0	0	0.216450216450216	4.11255411255411	1.2987012987013	0	0	0	0.216450216450216	0.649350649350649	0	0	0.216450216450216	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	22	"AWI"	22	448	1170	831	0	0.45766590389016	0	0.22883295194508	0	0	0.22883295194508	0	0	56.9794050343249	0	0.22883295194508	0	0	0	0	0	0.68649885583524	0	0	0	0	0.68649885583524	21.9679633867277	0	0	0	0	0	0	0	0.22883295194508	0	0.22883295194508	0	0	0	0	0	0	0	0.68649885583524	0	0	7.32265446224256	0	0	5.94965675057208	2.2883295194508	0	0	0	0.91533180778032	0.45766590389016	0	0	0.22883295194508	0.22883295194508	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	23	"AWI"	23	511	1208	907	0.238095238095238	0	0	0.714285714285714	0	0	0.238095238095238	0	0	57.6190476190476	0	0	0.476190476190476	0	0	0	0	0	0	0	0	0	1.66666666666667	30	0	0	0	0.238095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	0	0	0	5.23809523809524	1.19047619047619	0	0	0	0.476190476190476	0.476190476190476	0	0	0.238095238095238	0	0	0.238095238095238	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	24	"AWI"	24	565	1256	971	0.198807157057654	0	0	0	0	0	0	0	0	65.0099403578529	0	0	0.795228628230616	0	0	0	0	0	0	0	0	0	0.795228628230616	25.844930417495	0	0.198807157057654	0	0.198807157057654	0	0	0	0.198807157057654	0	0.397614314115308	0	0	0	0	0	0	0	0.397614314115308	0	0	0	0	0.198807157057654	3.97614314115308	1.59045725646123	0	0	0	0	0	0	0	0.198807157057654	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	25	"AWI"	25	606	1322	1029	0	0.265957446808511	0	0.265957446808511	0	0	0	0	0	64.0957446808511	0	0	0	0	0	0	0	0	0	0	0	0	0.797872340425532	26.5957446808511	0	0	0	0.531914893617021	0	0	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0.531914893617021	0	0	0	0	0	4.25531914893617	0.531914893617021	0	0	0.265957446808511	0.797872340425532	0	0	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	26	"AWI"	26	738	1344	1094	0.224215246636771	0.224215246636771	0	0	0	0	0.224215246636771	0	0	51.3452914798206	0	0	0	0	0	0	0	0	0	0	0	0	3.58744394618834	24.2152466367713	0	0	0.224215246636771	0.448430493273543	0	0	0	0	0	1.12107623318386	0	0	0.224215246636771	0	0	0	0	0	0	0	12.3318385650224	0	0.224215246636771	3.58744394618834	0.448430493273543	0	0	0	0.448430493273543	0.896860986547085	0	0	0.224215246636771	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	27	"AWI"	27	887	1368	1161	0.522193211488251	0.261096605744125	0	0	0	0	0	0	0	40.9921671018277	0	0.261096605744125	0	0	0	0	0	0	0	0	0	0	4.96083550913838	42.0365535248042	0	0	0	0	0	0	0	0.261096605744125	0	1.0443864229765	0	0	0	0	0	0	0	0.783289817232376	0	0	0	0	0	5.74412532637076	1.0443864229765	0	0	0	0.261096605744125	1.56657963446475	0	0	0.261096605744125	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	28	"AWI"	28	1022	1396	1230	0.539083557951483	0	0	0	0	0.269541778975741	0.269541778975741	0	0	47.9784366576819	0	0.269541778975741	0	0	0	0	0	0	0	0	0	0	2.42587601078167	38.8140161725067	0	0	0	0	0	0	0	0	0	0.539083557951483	0	0	0.808625336927224	0	0	0	0	0.539083557951483	0	0	0	0	0	3.23450134770889	0	0	0	0	0.269541778975741	3.77358490566038	0	0	0	0	0.269541778975741	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	29	"AWI"	29	1131	1433	1297	0.313479623824451	0	0	0.313479623824451	0	0	0.313479623824451	0	0	82.7586206896552	0	0	0	0	0	0	0	0	0	0	0	0	4.38871473354232	0	0	0	0.626959247648903	0	0	0	0	0	0	0.626959247648903	0	0	0	0	0	0	0	0.940438871473354	0	0	0	0	0	6.89655172413793	0.940438871473354	0	0	0	0.313479623824451	1.56739811912226	0	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	30	"AWI"	30	1208	1496	1369	0	0.256410256410256	0	0	0	0	0	0	0	67.4358974358974	0	0.256410256410256	0	0	0	0	0	0	0	0.256410256410256	0	0	3.07692307692308	0	0	0	0.256410256410256	0.256410256410256	0	0	0	0.256410256410256	0	0	0	0	0	0	0	0	0.256410256410256	0.769230769230769	0	0	15.1282051282051	0	0.512820512820513	7.43589743589744	2.05128205128205	0	0	0	0.256410256410256	0.256410256410256	0	0	1.28205128205128	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	31	"AWI"	31	1307	1523	1423	0	0.974025974025974	0	0.649350649350649	0	0.324675324675325	0	0	0	77.9220779220779	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	7.79220779220779	2.5974025974026	0	0	0	0	2.5974025974026	0	0	0.324675324675325	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	32	"AWI"	32	1373	1581	1481	0	0.28735632183908	0	1.14942528735632	0	0	0	0	0	40.2298850574713	0	0.28735632183908	0	0	0	0	0	0	0	0	0	0	4.88505747126437	27.2988505747126	0	0	0.28735632183908	0.574712643678161	0	0	0	0	0	0.28735632183908	0	0	0	0	0	0	0	4.59770114942529	0	0	0	0	0.574712643678161	12.6436781609195	4.02298850574713	0	0	0.28735632183908	0	1.4367816091954	0	0	0.862068965517241	0	0	0.28735632183908	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	33	"AWI"	33	1402	1678	1538	0	1.2779552715655	0	2.23642172523962	0	0	0.638977635782748	0	0	60.3833865814696	0	0	0.638977635782748	0	0	0	0	0	0	0	0	0	6.38977635782748	0	0	0	1.2779552715655	0.638977635782748	0	0	0	0.638977635782748	0	0	0	0	0	0	0	0	0	5.43130990415335	0	0	0	0	0	15.0159744408946	3.83386581469649	0	0	0	0.319488817891374	0.638977635782748	0.319488817891374	0	0	0.319488817891374	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	34	"AWI"	34	1427	1794	1592	0	0.470588235294118	0	1.41176470588235	0	0	0	0	0	40.4705882352941	0	0.705882352941177	0.470588235294118	0	0	0	0	0	0	0	0	0	3.05882352941176	19.5294117647059	0	0	0	0.705882352941177	0	0	0	0	0	0.470588235294118	0	0	0	0	0	0	0	3.76470588235294	0	0	12.9411764705882	0	0.235294117647059	11.0588235294118	3.29411764705882	0	0	0	0.470588235294118	0.470588235294118	0.235294117647059	0	0.235294117647059	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	35	"AWI"	35	1447	1917	1644	0	0.32051282051282	0	0.961538461538462	0	0	0	0	0	41.025641025641	0	0	0	0	0	0	0	0	0	0	0	0	3.52564102564103	25	0	0	0.32051282051282	0.32051282051282	0	0	0	0.32051282051282	0	0.32051282051282	0	0	0	0	0	0	0	4.80769230769231	0	0	0	0	0	17.6282051282051	3.84615384615385	0	0	0	0.32051282051282	0.961538461538462	0	0	0.32051282051282	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	36	"AWI"	36	1559	1932	1713	0	0.248138957816377	0.248138957816377	1.24069478908189	0	0	0.248138957816377	0	0	30.272952853598	0	0.248138957816377	0	0	0	0	0	0	0	0	0	0	3.2258064516129	33.4987593052109	0	0	0.248138957816377	0.248138957816377	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69975186104218	0	0	0	0	0.248138957816377	13.8957816377171	7.69230769230769	0	0	0.744416873449132	0	0.992555831265509	0	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	37	"AWI"	37	1658	1962	1783	0	0.217391304347826	0	0.652173913043478	0	0	0	0	0	31.7391304347826	0	0	0	0	0	0	0	0	0	0	0	0	1.52173913043478	35.4347826086957	0	0.217391304347826	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217391304347826	4.78260869565217	0	0	7.39130434782609	0	0	11.304347826087	4.1304347826087	0	0	0	0	0.869565217391304	0	0	0	0.217391304347826	0	0.217391304347826	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	38	"AWI"	38	1742	1999	1851	0	0.8	0.2	0.6	0	0.4	0	0	0	24	0	0.4	0	0	0	0	0	0	0	0	0	0	1.8	32.2	0	0.2	0.2	0.6	0	0	0	0.6	0	0	0	0	0	0	0	0	0.4	4.6	0	0	15	0	0	10.8	5.8	0	0	0	0.6	0.6	0	0	0.2	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	39	"AWI"	39	1821	2056	1919	0	0.315457413249211	0	1.57728706624606	0	0	0.630914826498423	0	0	31.2302839116719	0	0	0.315457413249211	0	0	0	0	1.26182965299685	0	0	0	0	5.04731861198738	29.3375394321767	0	0	0.946372239747634	0.630914826498423	0	0	0	0	0	0	0	0.315457413249211	0	0	0	0	0	5.6782334384858	0	0	0	0	0	17.0347003154574	3.15457413249211	0	0	0	0.315457413249211	1.57728706624606	0.315457413249211	0	0	0	0.315457413249211	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	40	"AWI"	40	1877	2137	1985	0	0	0	2.0979020979021	0	0	0.34965034965035	0	0	27.972027972028	0	0.34965034965035	1.3986013986014	0	0	0	0	0	0	0	0	0	6.29370629370629	27.6223776223776	0	0	0	1.04895104895105	0	0	0	0	0	0	0	0	0.699300699300699	0	0	0	0.699300699300699	6.29370629370629	0	0	0	0	0	16.4335664335664	6.99300699300699	0	0	0	0.699300699300699	0.699300699300699	0	0	0.34965034965035	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	41	"AWI"	41	2021	2627	2310	0	0.847457627118644	0	1.69491525423729	0	0	0	0	0	23.728813559322	0	0	0	0	0	0	0	0	0	0	0	0	6.49717514124294	32.4858757062147	0	0	0	0.564971751412429	0	0	0	0	0	0.282485875706215	0	0	0	0	0	0	1.12994350282486	9.6045197740113	0	0	0	0	0	16.6666666666667	2.82485875706215	0	0	0	1.41242937853107	1.12994350282486	0.282485875706215	0	0.282485875706215	0	0.564971751412429	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	42	"AWI"	42	2107	3231	2637	0	0.719424460431655	0	2.39808153477218	0	0	0	0	0	18.9448441247002	0	0.239808153477218	0.479616306954436	0	0	0	0	0	0	0	0	0	2.6378896882494	23.021582733813	0	0	0	0	0	0	0	0	0	0.239808153477218	0	0	0.239808153477218	0	0	0	0.719424460431655	8.15347721822542	0	0	19.6642685851319	0	0.239808153477218	16.7865707434053	2.87769784172662	0	0	0	1.19904076738609	0.719424460431655	0	0	0.479616306954436	0	0.239808153477218	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	43	"AWI"	43	2189	3849	2957	0	1.16731517509728	0.389105058365759	4.66926070038911	0	0	0.389105058365759	0	0	33.852140077821	0	0	1.16731517509728	0	0	0	0	0	0	0	0	0	9.33852140077821	0	0	0	0.778210116731518	0.778210116731518	0	0	0	0	0	0.778210116731518	0	0	0	0	0	0	0.778210116731518	11.6731517509728	0.389105058365759	0	0	0	0	24.9027237354086	6.6147859922179	0	0	0	0.389105058365759	1.55642023346304	0.389105058365759	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	44	"AWI"	44	2264	4479	3280	0	0.285714285714286	0	0.857142857142857	0	0	0.285714285714286	0	0	42.2857142857143	0	0	0	0	0	0	0	0	0	0	0.285714285714286	0.285714285714286	2.28571428571429	25.1428571428571	0.571428571428571	0	0.285714285714286	0.857142857142857	0	0	0	0	0	0.285714285714286	0	0	0	0	0	0.285714285714286	0	8	0	0	0	0	0	11.4285714285714	5.14285714285714	0	0	0	0.857142857142857	0.285714285714286	0	0	0	0	0.285714285714286	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	45	"AWI"	45	2333	5106	3599	0	0.666666666666667	0	0.666666666666667	0	0	0	0	0	70	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	12	2	0	0	0	0.666666666666667	1.66666666666667	0	0	0.333333333333333	0	0.333333333333333	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	46	"AWI"	46	2936	5154	3940	0	0.413223140495868	0	0.413223140495868	0	0.413223140495868	0	0	0	55.7851239669422	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	11.1570247933884	0	0	0	0.413223140495868	0	0	0	0	0.413223140495868	0	0	0	0	0.413223140495868	0	0	0	0	10.7438016528926	0	0	0	0	0.826446280991736	11.9834710743802	4.95867768595041	0	0	0	0	1.2396694214876	0	0	0	0	0.413223140495868	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	47	"AWI"	47	3512	5207	4280	0	0	0	0.696864111498258	0	0	0	0	0	60.9756097560976	0	0	0	0	0	0	0	0	0	0	0.348432055749129	0.348432055749129	4.52961672473868	0	0	0	0	2.09059233449477	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0.348432055749129	9.75609756097561	0	0	0	0	0	15.6794425087108	2.78745644599303	0	0	0	0	2.09059233449477	0	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	48	"AWI"	48	4082	5252	4625	0.586510263929619	0.293255131964809	0	0.293255131964809	0	0	0	0	0	46.3343108504399	0	0	0	0	0	0	0	0	0	0	0.293255131964809	0	5.57184750733138	24.633431085044	0	0	0.586510263929619	0.586510263929619	0	0	0	0.586510263929619	0	0.879765395894428	0	0	0	0	0	0	0	6.74486803519062	0	0	0	0	0	7.91788856304985	2.34604105571848	0	0	0	0	2.05278592375367	0.293255131964809	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	49	"AWI"	49	4582	5358	4983	0	0	0	0	0	0	0	0	0	72.6027397260274	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0.684931506849315	0.342465753424658	0	0	0	0	0.342465753424658	0	0.342465753424658	0	0	0	0	0	0	0	9.24657534246575	0	0	0	0	0	11.6438356164384	2.05479452054794	0	0	0	0.342465753424658	1.02739726027397	0	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	50	"AWI"	50	4936	5533	5348	0	1.18343195266272	0	0.887573964497041	0	0	0	0	0	66.5680473372781	0	0	0.29585798816568	0	0	0	0	2.9585798816568	0	0	0	0	5.62130177514793	0	0	0	0	0	0	0	0	0.29585798816568	0	0	0	0	0	0	0	0	0	7.98816568047337	0	0	0	0	0	12.1301775147929	1.77514792899408	0	0	0	0	0	0	0	0	0.29585798816568	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	51	"AWI"	51	5003	5548	5396	0	0	0	0.452488687782805	0	0	0.452488687782805	0	0	67.1945701357466	0	0	0.226244343891403	0	0	0	0	0	0	0	0	0.226244343891403	1.35746606334842	0	0	0	0	0.452488687782805	0	0	0	0.904977375565611	0	0	0	0	0.226244343891403	0	0	0	0.226244343891403	11.9909502262443	0	0	0	0	0	11.7647058823529	4.29864253393665	0	0	0	0	0	0	0	0.226244343891403	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	52	"AWI"	52	5089	5568	5450	0	0.465116279069767	0	0.232558139534884	0	0	0.465116279069767	0	0	53.0232558139535	0	0	0	0	0	0	0	0	0	0	0	0	4.41860465116279	0	0	0	0.232558139534884	0	0	0	0	0.232558139534884	0	0	0	0	0	0	0	0	0	20.6976744186046	0	0	0	0	0.232558139534884	16.9767441860465	2.55813953488372	0	0	0.232558139534884	0	0.232558139534884	0	0	0	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	53	"AWI"	53	5158	5601	5485	0	0.749063670411985	0	0.374531835205993	0	0	0.374531835205993	0	0	38.9513108614232	0	0.374531835205993	0	0	0	0	0	0	0	0	0.374531835205993	0	5.2434456928839	0	0	0	0.374531835205993	0.374531835205993	0	0	0	0	0	0.749063670411985	0	0	0.374531835205993	0	0	0	0	25.8426966292135	0	0	0	0	0	18.7265917602996	6.36704119850187	0	0	0	0	0	0	0	0.749063670411985	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	54	"AWI"	54	5220	5660	5528	0	0.344827586206897	0.689655172413793	2.06896551724138	0	0	1.03448275862069	0	0	28.6206896551724	0	0	0.344827586206897	0	0	0	0	1.37931034482759	0	0	0	0	7.93103448275862	0	0	0	0.689655172413793	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	30	0	0	0	0	0	15.5172413793103	7.58620689655172	0	0	0	0.689655172413793	0.344827586206897	0	0	1.72413793103448	0	0.689655172413793	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	55	"AWI"	55	5281	5735	5569	0	0	0	2.09059233449477	0	0	0	0	0	41.1149825783972	0	0	0	0	0	0	0	1.39372822299652	0	0	0.348432055749129	0	18.4668989547038	0	0	0	1.39372822299652	2.4390243902439	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	13.9372822299652	0	0	0	0	0	12.5435540069686	4.8780487804878	0	0	0	0	0.348432055749129	0	0	0.696864111498258	0	0	0	0
26052	45188	"El Maíllo mire"	40.54667	-6.20972	56	"AWI"	56	5346	5747	5591	0	0.961538461538462	0	2.56410256410256	0.32051282051282	0	0	0	0	39.7435897435897	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	9.61538461538462	0	0	0	0	3.2051282051282	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0	0	19.5512820512821	0	0	0	0	0.32051282051282	17.3076923076923	4.48717948717949	0	0	0	0.641025641025641	0.641025641025641	0	0	0	0	0	0	0
