"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Ostrya.Carpinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Quercus"	"Quercus.evg.type"	"Rumex"	"Salix"	"Tilia"	"Ulmus"	"Vitaceae"
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	90	"AWI"	90	302	1175	836	1.07142857142857	26.4285714285714	0.714285714285714	15.3571428571429	0	0	0.714285714285714	8.21428571428571	0.357142857142857	0	0.357142857142857	0	0	0	0	34.6428571428571	11.7857142857143	0	0	0.357142857142857	0	0	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	110	"AWI"	110	391	1196	873	7.20720720720721	45.3453453453453	1.5015015015015	1.5015015015015	0.600600600600601	0	9.60960960960961	1.2012012012012	0.3003003003003	5.10510510510511	0	0.3003003003003	0	0.900900900900901	0	6.60660660660661	18.3183183183183	1.2012012012012	0	0.3003003003003	0	0	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	130	"AWI"	130	473	1212	914	9.14634146341463	49.0853658536585	0.914634146341463	0.914634146341463	1.21951219512195	0.304878048780488	6.40243902439024	0.914634146341463	0.304878048780488	3.35365853658537	0	0	0	1.21951219512195	0	5.79268292682927	19.2073170731707	0.304878048780488	0.304878048780488	0	0.304878048780488	0.304878048780488	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	150	"AWI"	150	541	1234	955	8.92857142857143	29.2857142857143	2.14285714285714	2.14285714285714	0.357142857142857	0	9.28571428571429	1.07142857142857	0	3.57142857142857	0	0	0	1.42857142857143	0	6.07142857142857	34.6428571428571	0.714285714285714	0	0.357142857142857	0	0	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	165	"AWI"	165	574	1254	988	8.69565217391304	25	0.815217391304348	1.35869565217391	2.17391304347826	0	11.4130434782609	1.90217391304348	0.543478260869565	10.3260869565217	0.271739130434783	0.543478260869565	0.271739130434783	0	0	5.70652173913043	27.445652173913	0.543478260869565	2.17391304347826	0	0	0.271739130434783	0.543478260869565
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	170	"AWI"	170	584	1264	998	7.49279538904899	19.0201729106628	1.44092219020173	0.864553314121038	0.864553314121038	0	10.0864553314121	2.30547550432277	0.288184438040346	6.9164265129683	0.576368876080692	0.288184438040346	0	2.30547550432277	0	9.51008645533141	33.4293948126801	0.576368876080692	2.59365994236311	0.288184438040346	0.288184438040346	0.288184438040346	0.576368876080692
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	175	"AWI"	175	595	1273	1008	11.0497237569061	27.0718232044199	2.20994475138122	1.38121546961326	1.38121546961326	0.276243093922652	7.18232044198895	1.93370165745856	1.10497237569061	4.69613259668508	0	0.552486187845304	0.276243093922652	1.10497237569061	0	8.01104972375691	27.9005524861878	0.828729281767956	2.48618784530387	0.276243093922652	0	0.276243093922652	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	180	"AWI"	180	618	1276	1017	7.84313725490196	26.1437908496732	1.30718954248366	2.28758169934641	2.61437908496732	0	8.82352941176471	3.59477124183007	0.980392156862745	5.55555555555556	0	0.326797385620915	0	1.30718954248366	0	8.82352941176471	27.4509803921569	1.30718954248366	1.30718954248366	0	0.326797385620915	0	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	200	"AWI"	200	710	1293	1052	7.60869565217391	17.1195652173913	1.08695652173913	1.35869565217391	0.815217391304348	0	11.4130434782609	0.815217391304348	0.271739130434783	6.52173913043478	0	1.08695652173913	0	2.98913043478261	0	9.23913043478261	35.8695652173913	1.35869565217391	1.35869565217391	0	0.271739130434783	0	0.815217391304348
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	220	"AWI"	220	789	1311	1089	11.2676056338028	22.5352112676056	2.8169014084507	1.40845070422535	2.53521126760563	0.28169014084507	12.3943661971831	0.28169014084507	0.28169014084507	5.07042253521127	0	0	0.28169014084507	3.38028169014084	0	9.29577464788732	26.4788732394366	0.28169014084507	0.845070422535211	0	0.28169014084507	0.28169014084507	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	260	"AWI"	260	901	1365	1166	9.88700564971751	15.2542372881356	1.12994350282486	0.847457627118644	3.67231638418079	0	15.819209039548	0.282485875706215	0.564971751412429	5.64971751412429	0.564971751412429	0.282485875706215	0.282485875706215	1.69491525423729	0	4.80225988700565	37.0056497175141	0.847457627118644	0.847457627118644	0	0	0.564971751412429	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	290	"AWI"	290	974	1394	1215	13.6231884057971	13.6231884057971	0.579710144927536	0.579710144927536	5.21739130434783	0.289855072463768	13.3333333333333	1.15942028985507	0	3.47826086956522	0.869565217391304	0	0.579710144927536	2.31884057971015	0	3.76811594202899	36.8115942028986	1.44927536231884	0.869565217391304	0	0	1.15942028985507	0.289855072463768
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	295	"AWI"	295	984	1400	1223	6.7524115755627	14.4694533762058	1.60771704180064	0.643086816720257	3.21543408360129	0	13.5048231511254	1.28617363344051	0.643086816720257	13.5048231511254	1.28617363344051	0.643086816720257	0.321543408360129	2.57234726688103	0.643086816720257	5.46623794212219	30.2250803858521	1.60771704180064	0.321543408360129	0.321543408360129	0.321543408360129	0.643086816720257	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	300	"AWI"	300	993	1408	1232	10.2803738317757	10.5919003115265	0.934579439252336	0.623052959501558	7.47663551401869	0	15.2647975077882	1.86915887850467	0.623052959501558	10.5919003115265	0.934579439252336	0.623052959501558	1.24610591900312	0.623052959501558	0	3.73831775700935	30.8411214953271	2.18068535825545	0.623052959501558	0	0	0.623052959501558	0.311526479750779
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	310	"AWI"	310	1013	1430	1250	10.6666666666667	14.6666666666667	1	0.666666666666667	6.33333333333333	0	8.33333333333333	0.333333333333333	1	9.66666666666667	0.333333333333333	0.333333333333333	1	1.33333333333333	0	4.33333333333333	37.3333333333333	1.33333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0
15968	24618	"La Bergerie en Charron"	46.30111	-1.04389	320	"AWI"	320	1030	1457	1268	6.26702997275204	14.9863760217984	0.272479564032698	1.08991825613079	9.26430517711172	0	16.0762942779292	0.272479564032698	0.272479564032698	11.716621253406	0.817438692098093	0	0.272479564032698	1.08991825613079	0	2.72479564032698	32.9700272479564	0.544959128065395	0.272479564032698	0.272479564032698	0	0.544959128065395	0.272479564032698
