"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cotinus"	"Cyperaceae"	"Datiscaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Liquidambar"	"Lythraceae"	"Malvaceae"	"Myrtus"	"Olea"	"Oleaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Tamarix"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3203	4161	"Köycegiz Gölü"	36.875	28.64167	5	"AWI"	5	-95	86	2	0	0.576036866359447	0	0	0.806451612903226	0	0	0	0	0	0	0	0.230414746543779	0	0	0	0.115207373271889	0.230414746543779	0	0	0.230414746543779	0	0	14.7465437788018	0	0	0.345622119815668	0	0	0	0	0	0	0.115207373271889	0	0	0.115207373271889	0	0.115207373271889	0.460829493087558	0.115207373271889	1.38248847926267	0.345622119815668	0.115207373271889	0	0	0	0	0	0	61.7511520737327	0.691244239631336	0	0.230414746543779	0	8.75576036866359	0	0	0	0.115207373271889	7.48847926267281	0	0	0.345622119815668	0	0	0	0	0.115207373271889	0	0	0	0	0	0	0.115207373271889	0	0.345622119815668	0	0	0
3203	4161	"Köycegiz Gölü"	36.875	28.64167	10	"AWI"	10	-71	125	29	0	0.702370500438982	0	0	0.9657594381036	0	0	0	0	0	0	0	0.175592625109745	0	0	0	0	0.175592625109745	0	0	0.0877963125548727	0	0	15.9789288849868	0.175592625109745	0	0.175592625109745	0	0	0	0	0.0877963125548727	0	0.0877963125548727	0	0.0877963125548727	0.263388937664618	0.175592625109745	0.175592625109745	0.702370500438982	0.175592625109745	0	0.263388937664618	0.614574187884109	0.0877963125548727	0	0	0	0	0	60.0526777875329	0.175592625109745	0	0.438981562774364	0	11.5891132572432	0	0	0.175592625109745	0	5.26777875329236	0	0	0.0877963125548727	0	0	0	0	0	0	0	0.175592625109745	0	0	0	0.0877963125548727	0	0.614574187884109	0	0.0877963125548727	0.0877963125548727
3203	4161	"Köycegiz Gölü"	36.875	28.64167	20	"AWI"	20	-19	198	87	0	0.434310532030402	0	0	0.434310532030402	0	0	0	0	0.1085776330076	0	0	0.217155266015201	0	0	0	0	0.1085776330076	0	0	0	0	0	17.1552660152009	0.1085776330076	0	0	0	0	0	0	0	0	0.1085776330076	0	0	0.325732899022801	0	0	0.217155266015201	0	0	0.325732899022801	0.651465798045603	0.217155266015201	0	0	0	0	0.1085776330076	60.2605863192182	0.542888165038002	0	0.434310532030402	0	9.98914223669924	0	0	0.217155266015201	0	7.16612377850163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651465798045603	0	0.1085776330076	0.1085776330076
3203	4161	"Köycegiz Gölü"	36.875	28.64167	30	"AWI"	30	35	261	145	0	0.886262924667651	0	0	1.47710487444609	0	0	0	0	0	0	0	0	0	0	0	0	0.147710487444609	0	0	0	0	0	16.8389955686854	0.295420974889217	0	0.295420974889217	0	0	0	0	0	0.147710487444609	0.590841949778434	0	0	0	0	0	0.295420974889217	0	0	0.147710487444609	0.590841949778434	0	0	0	0	0	0.295420974889217	48.8921713441654	0.147710487444609	0	0.443131462333826	0	17.8729689807976	0	0.147710487444609	0.147710487444609	0	8.71491875923191	0	0	0	0	0	0	0	0	0.147710487444609	0	0	0.147710487444609	0	0	0	0	0.590841949778434	0	0.147710487444609	0.590841949778434
3203	4161	"Köycegiz Gölü"	36.875	28.64167	40	"AWI"	40	90	324	205	0	0.609756097560976	0	0	0.813008130081301	0	0	0	0	0	0	0	0	0	0	0	0	0.40650406504065	0	0	0.203252032520325	0	0	26.6260162601626	0.609756097560976	0	0.203252032520325	0	0	0	0	0	0	0.40650406504065	0	0	0.609756097560976	0	0	1.01626016260163	0	0	0.203252032520325	1.01626016260163	0.40650406504065	0	0	0	0	0	46.3414634146341	0.40650406504065	0	0.203252032520325	0	10.9756097560976	0	0	0.203252032520325	0	5.69105691056911	0	0	0.40650406504065	0.203252032520325	0	0	0	0	0.203252032520325	0	0	0.40650406504065	0	0	0.203252032520325	0	0.813008130081301	0	0	0.813008130081301
3203	4161	"Köycegiz Gölü"	36.875	28.64167	50	"AWI"	50	145	380	263	0	1.89075630252101	0	0	1.05042016806723	0	0	0	0	0	0	0	0	0	0	0	0.210084033613445	0.210084033613445	0	0	0	0	0	39.0756302521008	0.420168067226891	0	0.210084033613445	0	0	0	0	0	0	0.630252100840336	0	0	0.420168067226891	0	0	0.840336134453782	0	0	0.420168067226891	1.26050420168067	0	0	0	0	0	0.210084033613445	27.1008403361345	0.840336134453782	0	0.210084033613445	0	13.0252100840336	0	0	0	0.210084033613445	9.66386554621849	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0.210084033613445	0	0	0	0	0.840336134453782	0	0	0.840336134453782
3203	4161	"Köycegiz Gölü"	36.875	28.64167	60	"AWI"	60	207	440	323	0	1.17878192534381	0	0	0.785854616895874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196463654223969	0.196463654223969	0	25.5402750491159	0.392927308447937	0	0	0	0	0	0	0	0.196463654223969	0.589390962671906	0	0	0.196463654223969	0	0	0.589390962671906	0	0	0.392927308447937	0.196463654223969	0	0	0	0	0	0	45.3831041257367	0.392927308447937	0	0.392927308447937	0	12.573673870334	0	0	0	0	9.03732809430256	0	0	0.392927308447937	0	0	0	0	0.196463654223969	0	0	0	0	0	0	0	0	0.196463654223969	0	0	0.982318271119843
3203	4161	"Köycegiz Gölü"	36.875	28.64167	70	"AWI"	70	272	497	383	0	1.36986301369863	0	0	1.82648401826484	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7442922374429	0	0	0.45662100456621	0	0	0	0.91324200913242	0	0	0.91324200913242	0	0	0	0	0	0	0	0	0	0.45662100456621	0	0	0	0	0	0	46.5753424657534	0.45662100456621	0	0.45662100456621	0	7.76255707762557	0	0	0.45662100456621	0	9.1324200913242	0	0	0.45662100456621	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	1.36986301369863	0	0	1.82648401826484
3203	4161	"Köycegiz Gölü"	36.875	28.64167	90	"AWI"	90	420	609	495	0	0.564971751412429	0	0	1.69491525423729	0	0	0	0	0	0	0	0	0	0	0	0.282485875706215	12.9943502824859	0	0	0.282485875706215	0	0	13.5593220338983	0	0	0.564971751412429	0	0	0	0	0	0.282485875706215	0	0	0.282485875706215	0	0	0	0	0	0	0.564971751412429	0.282485875706215	0	0	0	0	0	0	46.6101694915254	0.564971751412429	0	0	0	10.4519774011299	0	0	0	0	9.88700564971751	0	0	0	0	0	0	0	0	0	0	0	0.282485875706215	0	0	0	0	0.564971751412429	0	0	0.282485875706215
3203	4161	"Köycegiz Gölü"	36.875	28.64167	105	"AWI"	105	525	770	610	0	0.647948164146868	0	0	1.29589632829374	0	0	0	0	0	0	0	0	0	0	0	0	0.863930885529158	0	0	0	0	0	26.133909287257	0	0	0	0	0	0.215982721382289	0	0	0	0	0	0	0.215982721382289	0	0	1.51187904967603	0	0	0.215982721382289	0.431965442764579	0	0	0	0	0	0	43.6285097192225	0.431965442764579	0	0	0	20.5183585313175	0	0	0	0	2.15982721382289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431965442764579	0	0	1.29589632829374
