"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
10529	16217	"Lough Moynagh"	53.819506	-6.769384	590	"AWI"	590	1833	2658	2213	10.2325581395349	0	2.32558139534884	0.465116279069767	0	0	3.72093023255814	1.86046511627907	0	0	0	0	0	40	11.1627906976744	0.930232558139535	0	0	0	0.930232558139535	0	0	0	0	0	0	0	0	0	0	6.51162790697674	0	0	0	4.18604651162791	3.25581395348837	0	2.7906976744186	0.465116279069767	2.32558139534884	6.97674418604651	0	0	0	1.86046511627907	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	600	"AWI"	600	1902	2725	2285	5.18867924528302	0	2.35849056603774	1.41509433962264	0	0	3.30188679245283	0.471698113207547	0	0	0	0	0	41.5094339622642	20.2830188679245	0	0	0	0	2.35849056603774	0	0.943396226415094	0	0	0	0	0	0	0	0.943396226415094	0	0	0	0	9.90566037735849	1.41509433962264	0	2.35849056603774	0	2.35849056603774	2.83018867924528	0	0	0	0.471698113207547	1.88679245283019	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	610	"AWI"	610	1965	2795	2357	11.6363636363636	0	7.63636363636364	0	0	0	6.18181818181818	0.363636363636364	0	0	0.727272727272727	0	0	46.9090909090909	5.81818181818182	2.18181818181818	0	0	0	1.45454545454545	0	0.363636363636364	0	0	0	0	0	0	0	0.363636363636364	0	0	0	0	1.81818181818182	8	0	2.18181818181818	0.363636363636364	0.727272727272727	3.27272727272727	0	0	0	0	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	620	"AWI"	620	2034	2850	2429	9.18367346938776	0	6.80272108843537	0	0.340136054421769	0	2.72108843537415	0.680272108843537	0	0	1.36054421768707	0	0	48.6394557823129	6.80272108843537	0	0	0.340136054421769	0.340136054421769	5.4421768707483	0	0	0	0	0	0	0.340136054421769	0	0	0	0	0	0	0	4.08163265306122	4.08163265306122	0	1.02040816326531	0	0.340136054421769	6.46258503401361	0	0	0	1.02040816326531	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	630	"AWI"	630	2086	2911	2505	6.27062706270627	0	5.28052805280528	0	1.32013201320132	0	4.29042904290429	1.98019801980198	0	0	0	0	0	46.5346534653465	7.59075907590759	0	0	0	0	6.93069306930693	0	0.33003300330033	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0	3.63036303630363	5.28052805280528	0	0	0.33003300330033	0.99009900990099	5.61056105610561	0	0	0	2.97029702970297	0.33003300330033	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	640	"AWI"	640	2180	2962	2576	14.1538461538462	0	7.69230769230769	0	0.307692307692308	0	2.46153846153846	0.615384615384615	0	0	0	0	0	50.7692307692308	1.84615384615385	0	0	0	0	3.38461538461538	0	0.307692307692308	0	0	0	0	0	0	0	0.307692307692308	0	0	0	0	3.69230769230769	5.53846153846154	0	1.23076923076923	0.307692307692308	0.923076923076923	3.69230769230769	0	0	0	2.76923076923077	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	650	"AWI"	650	2237	3023	2647	16.6666666666667	0	0.333333333333333	0	0	0	1.33333333333333	0	0	0	0	0	0	55	8.66666666666667	0	0	0	0	3.33333333333333	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	3.66666666666667	3.33333333333333	0	0	0	1	4.33333333333333	0	0	0	1.66666666666667	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	660	"AWI"	660	2332	3079	2713	14.2857142857143	0	2.27272727272727	0	0.324675324675325	0	2.5974025974026	0	0	0	0	0	0	60.7142857142857	3.57142857142857	0.649350649350649	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57142857142857	3.8961038961039	0	0.974025974025974	0	0.649350649350649	5.19480519480519	0	0.324675324675325	0	0.649350649350649	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	670	"AWI"	670	2411	3133	2784	8.44594594594595	0	7.09459459459459	0.337837837837838	0	0	3.04054054054054	1.01351351351351	0	0	0	0	0	59.7972972972973	2.36486486486486	0	0	0	0	2.02702702702703	0	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	0	4.39189189189189	4.39189189189189	0	1.68918918918919	0	0	3.71621621621622	0	0	0	1.01351351351351	0.337837837837838	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	680	"AWI"	680	2511	3187	2849	10.077519379845	0	1.93798449612403	0	0	0	7.75193798449612	0	0	0	0.387596899224806	0	0	52.7131782945737	7.75193798449612	0.387596899224806	0	0	0	2.71317829457364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48837209302326	5.03875968992248	0	1.55038759689922	0	0.775193798449612	4.65116279069767	0	0	0	0.775193798449612	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	690	"AWI"	690	2617	3234	2917	10.8910891089109	0.495049504950495	4.45544554455445	0	0	0	4.95049504950495	0.99009900990099	0	0	1.48514851485149	0	0	36.1386138613861	19.8019801980198	0.495049504950495	0	0	0	2.47524752475248	0	1.48514851485149	0	0	0	0	0	0	0	0	0	0	0	0	7.92079207920792	2.97029702970297	0	1.98019801980198	0	0.99009900990099	2.47524752475248	0	0	0	0	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	700	"AWI"	700	2727	3298	2988	7.90378006872852	0	4.81099656357388	0	0	0	0.343642611683849	0	0	0	0.343642611683849	0	0	58.4192439862543	6.87285223367698	0	0	0	0	4.12371134020619	0	0	0.687285223367698	0	0	0	0	0	0	0.343642611683849	0	0	0	0	10.6529209621993	0	0	1.03092783505155	0	0	1.3745704467354	0	0	0	2.74914089347079	0	0.343642611683849
10529	16217	"Lough Moynagh"	53.819506	-6.769384	710	"AWI"	710	2879	3363	3077	9.32475884244373	0.321543408360129	4.5016077170418	0	0	0	2.57234726688103	0	0	0	0.321543408360129	0	0	52.7331189710611	7.39549839228296	0.321543408360129	0	0	0	5.78778135048232	0	0.643086816720257	0	0	0	0	0	0	0	0	0	0	0	0	4.5016077170418	2.89389067524116	0	0.964630225080386	0	0	1.92926045016077	0	0	0	5.78778135048232	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	720	"AWI"	720	2937	3527	3173	14.5985401459854	0	1.82481751824817	0.364963503649635	0	0	1.09489051094891	1.45985401459854	0	0	1.09489051094891	0.364963503649635	0	39.051094890511	10.9489051094891	0	0	0	0	6.2043795620438	0	0	0	0	0	0	0	0	0	0.364963503649635	0	0	0	0	10.9489051094891	1.45985401459854	0	2.55474452554745	0	1.09489051094891	4.01459854014599	0	0	0	2.18978102189781	0.364963503649635	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	730	"AWI"	730	3038	3818	3344	20.3821656050955	0	0.955414012738854	0	0	0	1.27388535031847	0.636942675159236	0	0	0	0	0	50.6369426751592	7.64331210191083	0	0	0	0	4.14012738853503	0	0	0	0	0	0	0	0	0	0.318471337579618	0	0	0	0	6.05095541401274	0	0	1.27388535031847	0	0	1.91082802547771	0	0	0	4.77707006369427	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	740	"AWI"	740	3089	4277	3494	10.3942652329749	0	1.0752688172043	0	0	0	1.4336917562724	0.3584229390681	0	0	0	0	0	60.9318996415771	7.16845878136201	0.3584229390681	0	0	0	2.1505376344086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.96057347670251	0	0	1.0752688172043	0	0	2.1505376344086	0	0	0	3.9426523297491	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	750	"AWI"	750	3202	4512	3665	24.1803278688525	0	0.819672131147541	0.819672131147541	0	0	3.68852459016393	0	0	0	0	0	0	48.3606557377049	3.27868852459016	0	0	0	0	5.32786885245902	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	9.83606557377049	0	0	0	0	0	1.63934426229508	0	0	0	1.22950819672131	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	760	"AWI"	760	3272	4716	3849	20.5128205128205	0	1.83150183150183	0	0	0	6.95970695970696	0	0	0	0	0	0	47.2527472527472	2.1978021978022	0.732600732600733	0	0	0	3.2967032967033	0	0	0.366300366300366	0	0	0	0	0	0	0	0	0	0	0	12.0879120879121	0	0	1.0989010989011	0	0	1.46520146520147	0	0	0	2.1978021978022	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	770	"AWI"	770	3388	4947	4027	12.0331950207469	0	2.0746887966805	0	0	0	7.46887966804979	0	0	0	0.829875518672199	0	0	37.344398340249	5.80912863070539	1.6597510373444	0	0	0	7.88381742738589	0	0	0	0	0	0	0	0	0	0	11.2033195020747	0	0	0	11.6182572614108	0	0	0	0	0	1.2448132780083	0	0	0.4149377593361	0.4149377593361	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	780	"AWI"	780	3492	5139	4219	16.4596273291925	0.31055900621118	2.17391304347826	0	0	0	0.93167701863354	0.31055900621118	0	0	0.31055900621118	0	0	47.2049689440994	4.96894409937888	0	0	0	0	4.34782608695652	0	0	0	0	0	0	0	0	0.31055900621118	0	3.1055900621118	0	0	0	13.9751552795031	0.62111801242236	0	0.93167701863354	0	0	1.5527950310559	0	0	0	2.48447204968944	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	790	"AWI"	790	3595	5397	4397	17.6656151419558	0	1.26182965299685	0.315457413249211	0	0	5.36277602523659	0.315457413249211	0	0	0.946372239747634	0	0	38.4858044164038	4.73186119873817	0.315457413249211	0	0	0	6.62460567823344	0	0	0	0	0	0	0	0	0	0	6.62460567823344	0	0	0	12.3028391167192	0.630914826498423	0	1.26182965299685	0	0.315457413249211	1.26182965299685	0	0	0	1.57728706624606	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	800	"AWI"	800	3748	5544	4582	24.8554913294798	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	58.3815028901734	1.73410404624277	0	0	0	0	4.04624277456647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49132947976879	0	0	0	0	0	0.578034682080925	0	0	0	4.33526011560694	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	810	"AWI"	810	3842	5765	4762	9.00621118012422	0	0	0	0.31055900621118	0	2.48447204968944	0	0	0	0.31055900621118	0	0	74.5341614906832	1.5527950310559	0	0	0	0	2.48447204968944	0	0.31055900621118	0	0	0	0	0	0	0	0	0	0	0	0	7.45341614906832	0	0	0	0	0	0.31055900621118	0	0	0	1.24223602484472	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	820	"AWI"	820	4040	5891	4942	7.79944289693593	0	0	0.557103064066852	0	0	1.67130919220056	0	0	0	0.278551532033426	0	0	65.4596100278551	2.50696378830084	0	0	0	0	1.67130919220056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6490250696379	0	0	0.557103064066852	0	0	0.835654596100279	0	0	0	5.01392757660167	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	830	"AWI"	830	4166	6082	5130	33.2425068119891	0	0	1.08991825613079	0	0	1.08991825613079	0	0	0	0	0	0	33.2425068119891	3.54223433242507	0	0	0	0	8.17438692098093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17711171662125	1.36239782016349	0.272479564032698	0	0	0	1.63487738419619	0	0	0	11.1716621253406	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	840	"AWI"	840	4348	6223	5307	17.0868347338936	0.280112044817927	0	0	0	0	3.36134453781513	0	0	0	0.280112044817927	0	0	50.4201680672269	1.68067226890756	0	0	0	0	6.72268907563025	0	0.280112044817927	0	0	0	0	0	0	0	0.280112044817927	0	0	0	0.280112044817927	8.40336134453782	0.280112044817927	0	0.840336134453782	0	0	2.52100840336134	0	0	0	7.28291316526611	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	860	"AWI"	860	4662	6528	5659	20.7182320441989	0	0.276243093922652	0.828729281767956	0	0	1.10497237569061	0	0	0	0.276243093922652	0	0	45.8563535911602	2.76243093922652	0.276243093922652	0	0	0	4.14364640883978	0	0	0	0	0	0	0	0	0	0.552486187845304	2.20994475138122	0	0	0	13.8121546961326	1.10497237569061	0	0	0	0	1.10497237569061	0	0	0	4.97237569060773	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	870	"AWI"	870	4839	6639	5853	26.3157894736842	0	0	0.263157894736842	0	0	2.36842105263158	0	0	0	0	0	0	40	0	0.263157894736842	0	0	0	3.15789473684211	0	0.789473684210526	0	0	0	0	0	0	0	0.789473684210526	0	0	0	0	14.7368421052632	0.526315789473684	0	0	0	0	0	0	0	0	10.7894736842105	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	880	"AWI"	880	5014	6792	6032	22.7272727272727	0	0	0	0	0	0.852272727272727	0	0	0	0	0	0	51.1363636363636	0.852272727272727	0	0	0	0	1.13636363636364	0	0.284090909090909	0	0	0	0	0	0	0	0	0	0	0	0	17.3295454545455	0.568181818181818	0	0	0	0	1.70454545454545	0	0	0	3.40909090909091	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	890	"AWI"	890	5267	6890	6222	20.3252032520325	0	0	0.2710027100271	0	0	1.6260162601626	0	0	0	0	0	0	48.780487804878	1.0840108401084	0	0	0	0	1.8970189701897	0	0.2710027100271	0	0	0	0	0	0	0	0.2710027100271	0	0	0	0	17.3441734417344	0	0	0	0	0	0.813008130081301	0	0	0	7.31707317073171	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	900	"AWI"	900	5435	7044	6412	13.7203166226913	0	0	0	0	0	1.05540897097625	0	0	0	0	0	0	61.4775725593668	1.31926121372032	0	0	0	0	1.05540897097625	0	0.527704485488127	0	0	0	0	0	0	0	0.263852242744063	0	0	0	0	18.2058047493404	0	0	0	0	0	0.527704485488127	0	0	0	1.84696569920844	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	910	"AWI"	910	5736	7104	6590	19.0721649484536	0	0	0.257731958762887	0	0	2.57731958762887	0	0	0	0	0	0	47.9381443298969	1.03092783505155	0	0	0	0	0.77319587628866	0	0	0	0	0	0	0	0	0	0.257731958762887	0	0	0	0	16.4948453608247	0	0	0	0	0	0.257731958762887	0	0	0	11.340206185567	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	920	"AWI"	920	5911	7210	6775	22.4274406332454	0	0	0	0	0	3.16622691292876	0	0	0	0	0	0	42.2163588390501	0.79155672823219	0.263852242744063	0	0	0	0.79155672823219	0	0.527704485488127	0	0	0	0	0	0	0	0.527704485488127	0	0	0	0	12.664907651715	0	0	0	0	0	0	0	0	0	16.622691292876	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	930	"AWI"	930	6299	7282	6926	18.1122448979592	0	0	0	0	0	0.510204081632653	0	0	0	0	0	0	57.1428571428571	0	0	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	0	10.7142857142857	0	0	0	0	0	0	0	0	0	13.0102040816327	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	940	"AWI"	940	6673	7346	7090	19.3717277486911	0	0	0	0	0	0.261780104712042	0	0	0	0	0	0	50.261780104712	0.261780104712042	0.261780104712042	0	0	0	0.523560209424084	0	0	0	0	0	0	0	0	0	0.523560209424084	0	0	0	0	11.2565445026178	0	0	0	0	0	0.523560209424084	0	0	0	16.7539267015707	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	950	"AWI"	950	6931	7440	7248	19.2837465564738	0	0.550964187327824	0.275482093663912	0	0	0.826446280991736	0	0	0	0	0	0	52.6170798898072	0.275482093663912	0	0	0	0	0	0	0.550964187327824	0	0	0	0	0	0	0	0.275482093663912	0	0	0	0	10.7438016528926	0	0	0	0	0	0.550964187327824	0	0	0	14.0495867768595	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	960	"AWI"	960	7079	7608	7386	25.8358662613982	0	0.303951367781155	0.303951367781155	0	0	1.51975683890578	0.303951367781155	0	0	0	0	0	46.5045592705167	0.60790273556231	0	0	0	0	0.60790273556231	0	0	0	0	0	0	0	0	0	1.82370820668693	0	0	0	0	15.5015197568389	0.60790273556231	0	0	0	0	1.21580547112462	0	0	0	4.86322188449848	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	970	"AWI"	970	7162	7926	7500	17.8041543026706	0	0	0.593471810089021	0	0	1.48367952522255	0	0	0	0	0	0	58.160237388724	0.890207715133531	0	0	0	0	0.890207715133531	0	0	0	0	0	0	0	0	0	2.07715133531157	0	0	0	0	10.9792284866469	0.593471810089021	0	0	0	0	0.890207715133531	0	0	0	5.6379821958457	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	980	"AWI"	980	7242	8127	7622	14.7222222222222	0	0	0.277777777777778	0	0	1.38888888888889	0	0	0	0	0	0	58.3333333333333	1.38888888888889	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	13.8888888888889	0	0	0	0	0	0.277777777777778	0.277777777777778	0	0	8.05555555555556	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	990	"AWI"	990	7298	8461	7731	18.0851063829787	0	0	0	0	0	1.32978723404255	0	0	0	0	0	0	40.6914893617021	0	0	0	0	0	0	0	0.797872340425532	0	0	0	0	0	0	0	0.797872340425532	0	0	0	0	15.1595744680851	0.531914893617021	0	0	0	0	0.265957446808511	0	0	0	22.3404255319149	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1000	"AWI"	1000	7384	8590	7857	10.8108108108108	0	0	0	0	0	0.810810810810811	0	0	0	0	0	0	51.6216216216216	0.810810810810811	0	0	0	0	0	0	0.810810810810811	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	8.37837837837838	0	0	0	0	0	0.540540540540541	0	0	0	25.6756756756757	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1010	"AWI"	1010	7432	8830	7980	12.6344086021505	0	0	0	0	0	0.268817204301075	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0.537634408602151	0	0	0	0	0	0	0	0.806451612903226	0	0	0	0	9.94623655913978	0.268817204301075	0	0	0	0	0.537634408602151	0	0	0	25	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1020	"AWI"	1020	7528	9004	8099	11.0236220472441	0	0	0	0	0	2.0997375328084	0	0	0	0	0	0	47.50656167979	0.26246719160105	0	0	0	0	0	0	0.26246719160105	0	0	0	0	0	0	0	1.31233595800525	0	0	0	0	11.0236220472441	0.5249343832021	0	0	0	0	1.0498687664042	0	0	0	24.9343832020997	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1030	"AWI"	1030	7592	9212	8221	13.4715025906736	0	0	0	0	0	1.29533678756477	0	0	0	0	0	0	43.7823834196891	0.77720207253886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03626943005181	0	0	0	0	12.9533678756477	0	0	0	0	0	0.518134715025907	0	0	0	26.1658031088083	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1040	"AWI"	1040	7679	9395	8340	17.1122994652406	0	0	0	0	0	0.267379679144385	0	0	0	0	0	0	46.524064171123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06951871657754	0	0	0	0	12.8342245989305	0	0	0	0	0	0.267379679144385	0	0	0	21.9251336898396	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1050	"AWI"	1050	7767	9566	8464	15.0649350649351	0	0	0	0	0	0.779220779220779	0	0	0	0	0	0	50.3896103896104	0.519480519480519	0	0	0	0	0.25974025974026	0	0	0	0	0	0	0	0	0	1.55844155844156	0	0	0	0	14.2857142857143	0	0	0	0	0	0.25974025974026	0	0	0	16.8831168831169	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1060	"AWI"	1060	7837	9778	8588	15.7068062827225	0	0	0	0	0	1.30890052356021	0	0	0	0	0	0	50.261780104712	0.261780104712042	0	0	0	0	0	0	0.261780104712042	0	0	0	0	0	0	0	1.04712041884817	0	0	0	0	11.2565445026178	0	0	0	0	0	0.261780104712042	0	0	0	19.6335078534031	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1070	"AWI"	1070	7923	9923	8715	18.0412371134021	0	0	0	0	0	1.03092783505155	0	0	0	0	0	0	59.2783505154639	0.257731958762887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03092783505155	0	0	0	0	12.3711340206186	0	0	0	0	0	1.03092783505155	0	0	0	6.95876288659794	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1080	"AWI"	1080	7994	10130	8836	18.4415584415584	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	53.2467532467532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55844155844156	0	0	0	0	14.5454545454545	0.25974025974026	0	0	0	0	0.25974025974026	0	0	0	9.87012987012987	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1090	"AWI"	1090	8102	10248	8961	14.8936170212766	0	0	0.531914893617021	0	0	1.32978723404255	0	0	0	0	0	0	38.563829787234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3936170212766	0	0	0	0	19.1489361702128	0	0	0	0	0	0.531914893617021	0	0	0	22.6063829787234	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1100	"AWI"	1100	8166	10424	9092	19.1709844559585	0	0	0.518134715025907	0	0	0.77720207253886	0	0	0	0	0	0	55.9585492227979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33160621761658	0	0	0	0	8.80829015544041	0	0	0	0	0	0.77720207253886	0	0	0	11.6580310880829	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1110	"AWI"	1110	8256	10602	9218	2.5974025974026	0	0	0.519480519480519	0	0	0.519480519480519	0	0	0	0	0	0	70.6493506493507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55844155844156	0	0	0	0	13.2467532467532	0	0	0	0	0	0.25974025974026	0	0	0	10.6493506493506	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1120	"AWI"	1120	8344	10758	9341	2.38726790450928	0	0	0	0	0	1.59151193633952	0	0	0	0	0	0	60.4774535809019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91777188328912	0	0	0	0	14.8541114058355	0.26525198938992	0	0	0	0	2.38726790450928	0	0	0	15.1193633952255	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1130	"AWI"	1130	8438	10929	9463	0	0	0	0.527704485488127	0	0	2.37467018469657	0	0	0	0	0	0	57.7836411609499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31926121372032	0	0	0	0	21.1081794195251	0.79155672823219	0	0	0	0	1.58311345646438	0	0	0	14.5118733509235	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1140	"AWI"	1140	8521	11084	9590	0.263157894736842	0	0	0	0	0	1.84210526315789	0	0	0	0	0	0	61.5789473684211	0	0	0	0	0	0.263157894736842	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	0	17.1052631578947	0.263157894736842	0	0	0	0	0.789473684210526	0	0	0	16.8421052631579	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1150	"AWI"	1150	8603	11250	9714	0	0	0	0.527704485488127	0	0	0.527704485488127	0	0	0	0.263852242744063	0	0	72.0316622691293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31926121372032	0	0	0	0	10.5540897097625	0	0	0	0	0	0.527704485488127	0	0	0	14.2480211081794	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1160	"AWI"	1160	8703	11393	9839	0	0	0	0	0	0	2.05128205128205	0	0	0	0	0	0	61.2820512820513	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02564102564103	0	0	0	0	16.4102564102564	0	0	0	0	0	1.28205128205128	0	0	0	17.1794871794872	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1170	"AWI"	1170	8778	11571	9963	0	0	0	0.25706940874036	0	0	2.31362467866324	0	0	0	0	0	0	66.3239074550129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02827763496144	0	0	0	0	6.16966580976864	0	0	0	0	0	0.51413881748072	0	0	0	23.3933161953728	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1180	"AWI"	1180	8900	11714	10088	0	0	0	1.74129353233831	0	0	1.74129353233831	0	0	0	0	0	0	65.9203980099502	0	0.248756218905473	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746268656716418	0	0	0	0	7.96019900497512	0.248756218905473	0	0	0	0	0.497512437810945	0	0	0	20.8955223880597	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1190	"AWI"	1190	8978	11872	10218	0	0	0	1.01781170483461	0	0	1.52671755725191	0	0	0	0	0	0	77.35368956743	0	0	0	0	0	0.254452926208651	0	0	0	0	0	0	0	0	0	1.01781170483461	0	0	0	0	2.29007633587786	0	0	0	0	0	2.29007633587786	0	0	0	14.2493638676845	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1200	"AWI"	1200	9083	12012	10344	0	0	0	0.257731958762887	0	0	0.257731958762887	0	0	0	0	0	0	64.1752577319588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06185567010309	0	0	0	0	0.515463917525773	0.257731958762887	0	0	0	0	0.77319587628866	0	0	0	31.701030927835	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1210	"AWI"	1210	9192	12184	10474	0	0	0	0	0	0	1.29533678756477	0	0	0	0	0	0	69.9481865284974	0.259067357512953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29533678756477	0	0	0	0	0.518134715025907	0.259067357512953	0	0	0	0	0.518134715025907	0	0	0	25.9067357512953	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1220	"AWI"	1220	9293	12357	10601	0	0	0	0.26246719160105	0	0	3.6745406824147	0	0	0	0	0	0	92.3884514435696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0498687664042	0	0	0	0	0.26246719160105	0	0	0	0	0	1.31233595800525	0	0	0	1.0498687664042	0	0
10529	16217	"Lough Moynagh"	53.819506	-6.769384	1230	"AWI"	1230	9393	12533	10725	0	0	0	0	0	0	13.0434782608696	0	0	0	0	0	0	46.3768115942029	0.289855072463768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15942028985507	0	0	0	0	13.0434782608696	1.15942028985507	0	0	0	0	2.89855072463768	0	0	0	22.0289855072464	0	0
