"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Syringa"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26147	45391	"Lake Verijärv"	57.80833	27.05833	2048	"AWI"	2048	415	504	463	0	0	19.7819314641745	0	0.155763239875389	0	0.311526479750779	0.778816199376947	0	0	1.4018691588785	0	0	0	0	0	0	0.467289719626168	0	2.9595015576324	0.778816199376947	0	0	0	0.311526479750779	0.467289719626168	0	0	0.467289719626168	0	0	0	0	0	0	7.47663551401869	42.6791277258567	0.623052959501558	0	15.2647975077882	0	0.778816199376947	0	0.934579439252336	0	0	0	0	2.18068535825545	0.934579439252336	0.155763239875389	0	0	0	0	0	0.155763239875389	0.467289719626168	0.467289719626168	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2053	"AWI"	2053	448	524	492	0	0	11.2676056338028	0.108342361863489	0	0	1.19176598049837	0.650054171180932	43.3369447453954	0	1.19176598049837	0	0	0	0	0	0	1.08342361863489	0	3.46695557963164	0.325027085590466	0	0	0.216684723726977	0	0.650054171180932	0	0	0	0	0	0	0	0.433369447453954	0	5.7421451787649	24.4853737811484	0.541711809317443	0	0	0	0.866738894907909	0	1.08342361863489	0	0	0	0	1.19176598049837	1.08342361863489	0	0	0.216684723726977	0	0	0	0.108342361863489	0.325027085590466	0.433369447453954	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2060	"AWI"	2060	481	572	530	0	0	13.6069114470842	0	0	0	0.539956803455723	0.539956803455723	45.2483801295896	0	0.323974082073434	0	0	0	0	0	0	0.863930885529158	0	2.91576673866091	0.323974082073434	0	0	0.107991360691145	0	0.431965442764579	0	0	0.431965442764579	0	0	0	0	0	0	2.48380129589633	26.7818574514039	0	0	0	0	0.647948164146868	0	1.07991360691145	0	0	0	0	1.72786177105832	0.971922246220302	0	0	0.215982721382289	0	0	0	0.323974082073434	0.107991360691145	0.323974082073434	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2065	"AWI"	2065	508	597	551	0	0	12.8888888888889	0	0	0	0	0	42.2222222222222	0	0.555555555555556	0	0	0	0	0	0	1.22222222222222	0	2.66666666666667	0.666666666666667	0	0	0	0	0.333333333333333	0	0	0.111111111111111	0	0	0	0	0	0	3.33333333333333	30	0	0	0	0	0.666666666666667	0	1.44444444444444	0	0	0	0	1.55555555555556	2.22222222222222	0	0	0	0	0	0	0.111111111111111	0	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2070	"AWI"	2070	530	621	565	0	0	11.4873035066505	0	0.120918984280532	0	0.241837968561064	0	43.1680773881499	0	0.725513905683192	0	0	0	0	0	0	0.362756952841596	0	2.29746070133011	0	0	0	0.120918984280532	0	0.241837968561064	0	0	0.120918984280532	0	0	0	0	0	0	4.35308343409915	32.1644498186215	0.241837968561064	0	0	0	0.120918984280532	0	0.967351874244256	0	0	0	0	1.45102781136638	0.846432889963724	0	0	0.120918984280532	0	0	0	0.120918984280532	0.241837968561064	0.483675937122128	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2075	"AWI"	2075	543	651	583	0	0	12.1457489878543	0	0.134952766531714	0	0.269905533063428	0	34.0080971659919	0	0.944669365721997	0	0	0	0	0	0	1.21457489878543	0	2.56410256410256	0.944669365721997	0	0	0	0	0.539811066126856	0	0	0.134952766531714	0	0	0	0	0	0	4.72334682860999	36.302294197031	0	0	0	0	0.539811066126856	0	1.34952766531714	0	0	0	0	2.42914979757085	0.944669365721997	0	0	0	0	0	0	0.269905533063428	0.134952766531714	0.404858299595142	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2080	"AWI"	2080	549	688	600	0	0	13.031914893617	0	0.132978723404255	0	0.265957446808511	0	30.718085106383	0	1.32978723404255	0	0	0	0	0	0	1.1968085106383	0	3.8563829787234	0.797872340425532	0	0	0	0.132978723404255	0.132978723404255	0	0	0.398936170212766	0	0	0	0	0.132978723404255	0	5.58510638297872	38.2978723404255	0	0	0	0	0.265957446808511	0	0.930851063829787	0	0	0	0	1.32978723404255	0.132978723404255	0.132978723404255	0	0	0	0	0	0.531914893617021	0	0.664893617021277	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2085	"AWI"	2085	555	727	617	0	0	10.1321585903084	0.440528634361234	0.110132158590308	0	0.550660792951542	0	32.8193832599119	0	0.550660792951542	0	0	0	0	0	0	0.881057268722467	0	3.52422907488987	0.881057268722467	0	0	0	0.220264317180617	0.110132158590308	0	0	0.110132158590308	0	0	0	0	0.110132158590308	0	3.9647577092511	41.079295154185	0.220264317180617	0	0	0	0.550660792951542	0	1.21145374449339	0	0	0	0	0.991189427312775	0.66079295154185	0.110132158590308	0	0.110132158590308	0	0	0	0	0.220264317180617	0.440528634361234	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2090	"AWI"	2090	560	768	633	0	0	12.7934272300469	0.234741784037559	0	0	0.234741784037559	0	36.7370892018779	0	0.821596244131455	0	0	0	0	0	0	1.17370892018779	0	3.16901408450704	0.704225352112676	0	0	0	0	0.352112676056338	0	0	0.352112676056338	0	0	0	0	0.117370892018779	0	3.87323943661972	34.037558685446	0	0	0	0	0.586854460093897	0	1.40845070422535	0	0	0	0	0.938967136150235	0.938967136150235	0.117370892018779	0	0.117370892018779	0	0	0	0.117370892018779	0.234741784037559	0.938967136150235	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2095	"AWI"	2095	563	808	649	0	0	9.84455958549223	0.103626943005181	0.103626943005181	0	0.621761658031088	0	41.6580310880829	0	0.829015544041451	0	0	0	0	0	0	0.829015544041451	0	3.62694300518135	0	0	0	0	0	0.518134715025907	0	0	0.103626943005181	0	0	0	0	0.207253886010363	0	4.76683937823834	33.160621761658	0	0	0	0	0.414507772020725	0	0.518134715025907	0	0	0	0	1.45077720207254	0.725388601036269	0.103626943005181	0	0	0	0	0	0.103626943005181	0.103626943005181	0.207253886010363	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2100	"AWI"	2100	566	853	665	0	0	11.1338100102145	0	0	0	0.408580183861083	0	37.8958120531154	0	0.817160367722165	0	0	0	0	0	0	0.715015321756895	0	3.4729315628192	0	0.102145045965271	0	0	0.204290091930541	0.102145045965271	0	0	0.102145045965271	0	0	0	0	0.102145045965271	0	4.80081716036772	35.0357507660878	0	0	0	0	0.306435137895812	0	0.817160367722165	0	0	0	0	1.83861082737487	1.12359550561798	0	0	0	0	0	0	0.204290091930541	0.204290091930541	0.612870275791624	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2105	"AWI"	2105	567	898	681	0	0	12.8553770086527	0.123609394313968	0	0	0.370828182941904	0	32.2620519159456	0	1.60692212608158	0	0	0	0	0	0	0.988875154511743	0	2.96662546353523	0.247218788627936	0	0	0	0.123609394313968	0.247218788627936	0	0	0.123609394313968	0	0	0	0	0.123609394313968	0	3.70828182941904	38.442521631644	0.370828182941904	0	0	0	0.370828182941904	0	0.865265760197775	0	0	0	0	0.988875154511743	1.97775030902349	0.123609394313968	0	0	0	0	0	0.123609394313968	0.123609394313968	0.865265760197775	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2110	"AWI"	2110	570	942	697	0	0	11.1834961997828	0.1085776330076	0	0	0.325732899022801	0.434310532030402	31.9218241042345	0	1.84581976112921	0	0	0	0	0	0	0.868621064060804	0	2.28013029315961	0.542888165038002	0	0	0	0	0.542888165038002	0	0	0.325732899022801	0	0	0	0	0	0	2.60586319218241	41.2595005428882	0	0	0	0	0.325732899022801	0	1.30293159609121	0	0	0	0	1.52008686210641	1.1943539630836	0.217155266015201	0	0	0.1085776330076	0	0	0.1085776330076	0.325732899022801	0.651465798045603	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2115	"AWI"	2115	571	984	713	0	0	10.3411513859275	0.106609808102345	0	0	0.319829424307036	0	35.3944562899787	0	1.49253731343284	0	0	0	0	0	0	0.852878464818763	0	1.70575692963753	0.319829424307036	0	0	0	0.106609808102345	0.106609808102345	0	0	0.106609808102345	0	0	0	0	0.213219616204691	0	3.30490405117271	30.5970149253731	0	0	9.70149253731343	0	0.426439232409382	0	0.213219616204691	0	0	0	0	1.49253731343284	2.13219616204691	0.106609808102345	0	0	0	0	0	0	0	0.639658848614073	0.319829424307036
26147	45391	"Lake Verijärv"	57.80833	27.05833	2120	"AWI"	2120	573	1026	729	0	0	9.7944377267231	0.241837968561064	0	0	0.483675937122128	0	38.2103990326481	0	0.967351874244256	0	0	0	0	0	0	1.20918984280532	0	2.17654171704958	0	0	0	0	0	0.60459492140266	0	0	0.241837968561064	0	0	0	0	0	0	3.62756952841596	35.7920193470375	0	0	0	0	0	0	1.33010882708585	0	0	0	0	1.81378476420798	1.08827085852479	0.362756952841596	0	0	0	0	0	0.241837968561064	0.241837968561064	0.725513905683192	0.846432889963724
26147	45391	"Lake Verijärv"	57.80833	27.05833	2125	"AWI"	2125	576	1069	745	0	0	10.4838709677419	0	0	0.460829493087558	0.806451612903226	0	46.4285714285714	0	1.38248847926267	0	0	0	0.576036866359447	0	0	1.15207373271889	0	2.1889400921659	0	0	0	0	0	0.230414746543779	0	0	0.115207373271889	0	0	0	0	0.115207373271889	0	2.88018433179723	29.147465437788	0	0	0	0	0.576036866359447	0	1.26728110599078	0	0	0	0	0.691244239631336	0.345622119815668	0.230414746543779	0	0	0	0	0	0.115207373271889	0.230414746543779	0.576036866359447	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2130	"AWI"	2130	583	1097	760	0	0	12.6596980255517	0.232288037166086	0	0.116144018583043	0.348432055749129	0	40.8826945412311	0	0.696864111498258	0	0	0	0	0	0	1.16144018583043	0	1.50987224157956	0	0	0	0	0.116144018583043	0.348432055749129	0	0	0.232288037166086	0	0	0.116144018583043	0	0.464576074332172	0	3.2520325203252	31.1265969802555	0.232288037166086	0	0	0	0.464576074332172	0	1.6260162601626	0	0	0	0	1.27758420441347	0.464576074332172	0.232288037166086	0	0	0	0	0	0.116144018583043	1.04529616724739	0.580720092915215	0.696864111498258
26147	45391	"Lake Verijärv"	57.80833	27.05833	2135	"AWI"	2135	595	1105	772	0	0	10.2972399150743	0	0.106157112526539	0.424628450106157	0.106157112526539	0	33.651804670913	0	0.212314225053079	0	0	0	0	0	0	0.955414012738854	0	1.38004246284501	0.318471337579618	0	0	0	0	0.318471337579618	0	0	0.212314225053079	0	0	0	0	0.743099787685775	0	3.82165605095541	30.6794055201699	0	0	9.12951167728238	0	0.743099787685775	0	1.48619957537155	0	0	0	0	2.4416135881104	1.06157112526539	0.212314225053079	0	0	0	0	0	0.212314225053079	0.955414012738854	0.424628450106157	0.106157112526539
26147	45391	"Lake Verijärv"	57.80833	27.05833	2140	"AWI"	2140	606	1116	787	0	0	13.3817427385892	0.103734439834025	0	0	0.4149377593361	0	34.9585062240664	0	0.518672199170124	0	0	0	0	0	0	0.933609958506224	0	2.0746887966805	0.4149377593361	0	0	0	0	1.03734439834025	0	0	0.103734439834025	0	0	0	0	0.20746887966805	0	4.9792531120332	32.8838174273859	0.20746887966805	0	0	0	0.726141078838174	0	1.55601659751037	0	0	0	0.103734439834025	3.00829875518672	0.518672199170124	0	0	0	0	0	0	0.4149377593361	0.518672199170124	0.933609958506224	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2145	"AWI"	2145	615	1129	801	0	0	11.9530416221985	0.106723585912487	0	0.213447171824973	0.213447171824973	0	33.8313767342583	0	1.28068303094984	0	0	0	0.32017075773746	0	0	1.17395944503735	0	2.45464247598719	0	0	0	0	0	0.32017075773746	0	0	0.32017075773746	0	0	0	0	0.426894343649947	0	4.69583778014941	33.0843116328709	0	0	0	0	1.06723585912487	0	1.49413020277481	0	0	0	0.106723585912487	4.05549626467449	0.32017075773746	0	0	0	0	0	0	0.426894343649947	1.49413020277481	0.64034151547492	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2150	"AWI"	2150	623	1140	815	0	0	16.8081494057725	0.509337860780985	0.169779286926995	0	0.67911714770798	0	0	0	1.52801358234295	0	0	0	0	0	0	1.69779286926995	0	2.71646859083192	0	0	0	0	0.169779286926995	0.33955857385399	0	0	0.169779286926995	0	0	0	0	1.18845500848896	0	8.48896434634974	51.7826825127334	0	0	0	0	0.67911714770798	0	1.69779286926995	0	0	0	0	5.94227504244482	0.509337860780985	0.169779286926995	0	0	0	0	0	0.848896434634975	3.3955857385399	0.509337860780985	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2155	"AWI"	2155	628	1152	830	0	0	12.0958083832335	0.239520958083832	0	0.119760479041916	0.359281437125749	0	32.2155688622755	0	1.55688622754491	0	0	0	0	0	0	1.79640718562874	0	1.43712574850299	0.718562874251497	0	0	0.119760479041916	0	1.31736526946108	0	0	0	0	0	0	0	0.718562874251497	0	3.47305389221557	34.9700598802395	0	0	0	0	1.07784431137725	0	1.43712574850299	0	0	0	0.119760479041916	3.95209580838323	0.479041916167665	0.119760479041916	0	0	0	0	0	0.359281437125749	0.598802395209581	0.718562874251497	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2160	"AWI"	2160	633	1170	843	0	0	13.9495798319328	0.168067226890756	0	0	0.504201680672269	0	0	0	1.51260504201681	0	0	0	0	0	0	1.17647058823529	0	3.52941176470588	0.672268907563025	0	0	0	0	1.84873949579832	0	0	0	0	0	0	0	0.672268907563025	0	11.5966386554622	54.2857142857143	0	0	0	0	0.840336134453782	0	2.35294117647059	0	0	0	0	5.04201680672269	0.168067226890756	0	0	0	0	0	0	0.672268907563025	0.672268907563025	0.336134453781513	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2165	"AWI"	2165	639	1183	856	0	0	11.1111111111111	0.173611111111111	0	0	0.173611111111111	0	0	0	1.38888888888889	0	0	0	0	0	0	1.04166666666667	0	3.99305555555556	0.694444444444444	0	0	0	0	0.347222222222222	0	0	0.173611111111111	0	0	0	0	0.520833333333333	0	14.0625	56.7708333333333	0	0	0	0	0.520833333333333	0	2.77777777777778	0	0	0	0	2.08333333333333	0.520833333333333	0	0	0	0	0	0	0.347222222222222	1.5625	1.73611111111111	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2170	"AWI"	2170	644	1199	871	0	0	6.43729189789123	0	0.443951165371809	0	0	0	38.0688124306326	0	0.887902330743618	0	0	0	0	0	0	0.443951165371809	0	0.998890122086571	0.665926748057714	0	0	0	0	0.665926748057714	0	0	0.221975582685905	0	0	0	0	0	0	5.43840177580466	40.5105438401776	0.221975582685905	0	0	0	0.443951165371809	0	1.88679245283019	0	0	0	0	0.554938956714761	0.110987791342952	0	0	0	0	0	0	0.554938956714761	1.10987791342952	0.221975582685905	0.110987791342952
26147	45391	"Lake Verijärv"	57.80833	27.05833	2175	"AWI"	2175	647	1219	884	0	0	10.9919571045576	0	0.134048257372654	0	0.268096514745308	0	0	0	0.402144772117962	0	0	0	0	0	0	1.20643431635389	0	1.60857908847185	0	0	0	0.134048257372654	0	0.804289544235925	0	0	0.134048257372654	0	0	0	0	0.402144772117962	0	9.24932975871314	68.0965147453083	0	0	0	0	1.07238605898123	0	1.87667560321716	0	0	0	0	0.134048257372654	0.402144772117962	0	0	0	0	0	0	0.804289544235925	0.938337801608579	1.34048257372654	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2180	"AWI"	2180	650	1238	897	0	0	6.78941311852704	0.115074798619102	0	0	0	0	38.5500575373993	0	0.345224395857307	0	0	0	0	0	0	0.920598388952819	0	0.920598388952819	0	0	0	0.115074798619102	0.115074798619102	0	0	0	0.230149597238205	0	0	0	0	0	0	6.44418872266974	40.9666283084005	0	0	0	0	0.345224395857307	0	1.84119677790564	0	0	0	0	0	0	0	0	0	0	0	0	0.575373993095512	1.26582278481013	0.345224395857307	0.115074798619102
26147	45391	"Lake Verijärv"	57.80833	27.05833	2185	"AWI"	2185	654	1261	909	0	0	13.3333333333333	0	0.175438596491228	0	0	0	0	0	1.40350877192982	0	0	0	0	0	0	2.10526315789474	0	1.57894736842105	0	0	0	0	0.175438596491228	0.350877192982456	0	0	0.87719298245614	0	0	0	0	0.526315789473684	0	11.5789473684211	60.3508771929825	0	0	0	0	0.350877192982456	0	3.68421052631579	0	0	0	0	0.350877192982456	0	0.175438596491228	0	0	0	0	0	0.87719298245614	1.40350877192982	0.701754385964912	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2190	"AWI"	2190	658	1285	921	0	0	7.88912579957356	0	0	0	0.213219616204691	0	31.5565031982942	0	0.533049040511727	0	0	0	0	0	0	1.1727078891258	0	0.213219616204691	0	0	0	0	0.106609808102345	0.106609808102345	0	0	0	0	0	0	0	0.213219616204691	0	10.1279317697228	44.3496801705757	0	0	0	0	0.106609808102345	0	1.81236673773987	0	0	0	0.106609808102345	0.106609808102345	0	0	0	0	0	0	0	0.426439232409382	0.319829424307036	0.426439232409382	0.213219616204691
26147	45391	"Lake Verijärv"	57.80833	27.05833	2195	"AWI"	2195	664	1305	933	0	0	8.49557522123894	0	0.176991150442478	0	0	0	0	0	0.884955752212389	0	0	0	0	0	0	1.06194690265487	0	2.30088495575221	0	0	0	0	0	0.176991150442478	0	0	0	0	0	0	0	0.707964601769911	0	18.0530973451327	62.6548672566372	0	0	0	0	0.884955752212389	0	2.83185840707965	0	0	0	0	0	0.176991150442478	0	0	0	0	0	0	0.176991150442478	0.530973451327434	0.884955752212389	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2200	"AWI"	2200	680	1309	947	0	0	9.44123314065511	0	0.192678227360308	0	0.192678227360308	0	0	0	1.15606936416185	0	0	0	0	0	0	2.11946050096339	0	1.92678227360308	0	0	0	0.385356454720617	0.385356454720617	0	0	0	0.192678227360308	0	0	0.192678227360308	0	0.770712909441233	0	10.7899807321773	66.6666666666667	0	0	0	0	0.578034682080925	0	3.27552986512524	0	0	0	0	0.192678227360308	0	0	0	0	0	0	0	0.963391136801541	0.578034682080925	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2205	"AWI"	2205	695	1318	960	0	0	8.18363273453094	0	0	0	0.598802395209581	0	0	0	1.19760479041916	0	0	0	0	0	0	2.79441117764471	0	1.59680638722555	0.598802395209581	0	0	0.199600798403194	0	0.798403193612774	0	0	0	0	0	0	0	0.798403193612774	0	14.3712574850299	62.874251497006	0	0	0	0	0	0	4.59081836327345	0	0	0	0	0.399201596806387	0.199600798403194	0.199600798403194	0	0	0	0	0	0.399201596806387	0	0.199600798403194	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2210	"AWI"	2210	705	1324	972	0	0	5.78313253012048	0.240963855421687	0.240963855421687	0	0.72289156626506	0	0	0	1.20481927710843	0	0.72289156626506	0	0	0	0	2.16867469879518	0	3.37349397590361	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0	0	0	19.5180722891566	59.2771084337349	0	0	0	0	0.240963855421687	0	4.33734939759036	0	0	0	0	0.240963855421687	0.481927710843374	0	0	0	0.240963855421687	0	0	0.481927710843374	0.240963855421687	0.240963855421687	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2215	"AWI"	2215	716	1330	987	0	0	3.21199143468951	0	0	0	0.642398286937901	0	0	0	1.07066381156317	0	0	0	0.428265524625268	0	0	3.42612419700214	0	2.78372591006424	0	0	0	0	0	0.214132762312634	0	0	0.214132762312634	0	0	0	0	0	0	22.9122055674518	55.2462526766595	0	0	0	0	0.642398286937901	0	5.13918629550321	0	0	0	0	0	0.214132762312634	0.428265524625268	0	0	0.428265524625268	0	0	1.9271948608137	0.856531049250535	0.214132762312634	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2220	"AWI"	2220	725	1338	1003	0	0	2.78372591006424	0	0.214132762312634	0	0.642398286937901	0	0	0	1.2847965738758	0	0	0	0	0	0	1.9271948608137	0	2.56959314775161	0.428265524625268	0	0	0	0	0.428265524625268	0	0	0.428265524625268	0	0	0	0	0.642398286937901	0	20.7708779443255	55.2462526766595	0	0	0	0	1.07066381156317	0	5.35331905781585	0	0	0	0	0.214132762312634	0.856531049250535	0	0	0	0	0	0	2.35546038543897	2.14132762312634	0.214132762312634	0.428265524625268
26147	45391	"Lake Verijärv"	57.80833	27.05833	2225	"AWI"	2225	733	1349	1018	0	0	4.47154471544715	0.203252032520325	0	0	0.40650406504065	0	0	0	1.42276422764228	0	0	0	0	0	0	3.45528455284553	0	1.6260162601626	1.21951219512195	0	0	0	0	0.40650406504065	0	0	0	0	0	0	0	0.40650406504065	0	18.9024390243902	59.9593495934959	0	0	0	0	0.203252032520325	0	3.65853658536585	0	0	0	0	0.203252032520325	0.609756097560976	0.203252032520325	0	0	0.203252032520325	0	0	1.01626016260163	1.21951219512195	0.203252032520325	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2230	"AWI"	2230	741	1363	1031	0	0	2.54545454545455	0.181818181818182	0.181818181818182	0	0	0	0	0	1.09090909090909	0	0	0	0	0.363636363636364	0	2.90909090909091	0	2.90909090909091	0	0	0	0	0	0	0	0	0.181818181818182	0	0	0	0	0.545454545454546	0	18	60.3636363636364	0	0	0	0	0.363636363636364	0	5.81818181818182	0	0	0	0	0.181818181818182	0.545454545454546	0.363636363636364	0	0	0	0	0	2.18181818181818	1.09090909090909	0.181818181818182	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2235	"AWI"	2235	749	1373	1044	0	0	3.41578327444052	0.235571260306243	0.117785630153121	0	0.235571260306243	0	38.5159010600707	0	0.706713780918728	0	0.235571260306243	0	0	0	0	1.88457008244994	0	1.41342756183746	0	0	0	0	0.117785630153121	0.588928150765607	0	0	0	0	0	0	0	0.471142520612485	0	13.8987043580683	33.4511189634865	0	0	0	0	0.235571260306243	0	2.00235571260306	0	0	0	0.117785630153121	0.117785630153121	0	0.353356890459364	0	0	0.117785630153121	0	0	0.471142520612485	0.94228504122497	0.235571260306243	0.117785630153121
26147	45391	"Lake Verijärv"	57.80833	27.05833	2240	"AWI"	2240	756	1392	1058	0	0	6.77083333333333	0.173611111111111	0.173611111111111	0	0.173611111111111	0	0	0	0.868055555555556	0	0	0	0	0	0	3.125	0	2.25694444444444	0.347222222222222	0	0	0.173611111111111	0.347222222222222	0.173611111111111	0	0	0.173611111111111	0	0	0	0	0.173611111111111	0	24.3055555555556	49.1319444444444	0	0	0	0	0	0	7.46527777777778	0	0	0	0	0	0	0.173611111111111	0	0	0	0	0	2.43055555555556	1.04166666666667	0.173611111111111	0.347222222222222
26147	45391	"Lake Verijärv"	57.80833	27.05833	2245	"AWI"	2245	764	1407	1073	0	0	20.2749140893471	0.171821305841924	0	0	0.687285223367698	0	0	0	0.687285223367698	0	0.687285223367698	0	0	0	0	5.32646048109966	0	2.23367697594502	0	0	0	0	0.171821305841924	1.89003436426117	0	0.171821305841924	0.687285223367698	0	0	0	0	0.687285223367698	0	15.6357388316151	40.0343642611684	0	0	0	0	0.859106529209622	0	5.49828178694158	0	0	0	0	0.343642611683849	0.171821305841924	0	0	0	0	0	0	2.74914089347079	1.03092783505155	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2250	"AWI"	2250	768	1431	1085	0	0	11.5173674588665	0	0	0	0	0	0	0	0	0	0	0	0	0.182815356489945	0	1.82815356489945	0	1.27970749542962	0	0	0	0	0.182815356489945	1.64533820840951	0	0	0.36563071297989	0	0	0	0	1.64533820840951	0	21.0237659963437	48.8117001828154	0	0	0	0	0.548446069469835	0	5.11882998171846	0	0	0	0	0	0	0.182815356489945	0	0	0	0	0	2.55941499085923	2.0109689213894	0.36563071297989	0.731261425959781
26147	45391	"Lake Verijärv"	57.80833	27.05833	2255	"AWI"	2255	772	1449	1097	0	0	16.5668662674651	0	0	0	0.199600798403194	0	0	0	0.399201596806387	0	0	0	0	0	0	3.79241516966068	0	0.399201596806387	0	0	0	0	0	0.798403193612774	0	0	0	0	0	0	0	0.598802395209581	0	15.1696606786427	51.6966067864271	0	0	0	0	0.798403193612774	0	4.19161676646707	0	0	0	0	0	0	0	0	0	0	0	0	2.19560878243513	2.39520958083832	0.199600798403194	0.598802395209581
26147	45391	"Lake Verijärv"	57.80833	27.05833	2260	"AWI"	2260	779	1472	1110	0	0	15.3716216216216	0	0	0	0	0	0	0	0.844594594594595	0	0	0	0	0	0	3.20945945945946	0	1.68918918918919	0	0	0	0	0.337837837837838	0.675675675675676	0	0	0.168918918918919	0	0	0	0	0.844594594594595	0	18.2432432432432	47.972972972973	0	0	0	0	1.01351351351351	0	5.74324324324324	0	0	0	0	0	0.506756756756757	0.168918918918919	0	0	0	0	0	1.18243243243243	1.35135135135135	0.168918918918919	0.506756756756757
26147	45391	"Lake Verijärv"	57.80833	27.05833	2265	"AWI"	2265	797	1482	1121	0	0	16.0680529300567	0.189035916824197	0.189035916824197	0	0	0	0	0	0.189035916824197	0	0.378071833648393	0	0	0.189035916824197	0	1.70132325141777	0	1.70132325141777	0	0	0	0	0	0.945179584120983	0	0	0.378071833648393	0	0	0	0	0.56710775047259	0	13.6105860113422	54.2533081285444	0	0	0	0	0.756143667296786	0	4.53686200378072	0	0	0	0	0	0.378071833648393	0	0	0	0	0	0	1.51228733459357	0.945179584120983	1.13421550094518	0.378071833648393
26147	45391	"Lake Verijärv"	57.80833	27.05833	2270	"AWI"	2270	814	1490	1132	0	0	9.98650472334683	0.134952766531714	0	0	0.404858299595142	0	0	0	0.134952766531714	0	0	0	0	0	0	2.02429149797571	0	1.21457489878543	0	0	0	0.134952766531714	0	0.134952766531714	0	0	0	0	0	0	0	0.67476383265857	0	14.17004048583	65.7219973009447	0	0	0	0	0.539811066126856	0	2.02429149797571	0	0.134952766531714	0	0	0	0	0	0	0	0.134952766531714	0	0	0.539811066126856	1.21457489878543	0.404858299595142	0.269905533063428
26147	45391	"Lake Verijärv"	57.80833	27.05833	2275	"AWI"	2275	829	1496	1145	0	0	15.4529307282416	0	0	0	0.177619893428064	0	0	0	0.710479573712256	0	0	0	0	0.177619893428064	0	1.42095914742451	0	3.19715808170515	0	0	0	0	0.177619893428064	0.355239786856128	0	0	0	0	0	0	0	0.88809946714032	0	13.854351687389	52.5754884547069	0	0	0	0	0.355239786856128	0	4.79573712255773	0	0	0	0.177619893428064	0.355239786856128	0	0.177619893428064	0	0	0	0	0	1.24333925399645	3.01953818827709	0.88809946714032	0
