"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Grossulariaceae"	"Lamiaceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Vitaceae"
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	120	"AWI"	120	2747	3994	3395	0	0	5.2863436123348	23.3480176211454	0.440528634361234	26.431718061674	0	0.440528634361234	7.48898678414097	0	0	0	0.881057268722467	0	0	0	0	0	0	0	0	0	0.440528634361234	0	0	0.440528634361234	0	22.9074889867841	0	0	0	0	2.6431718061674	5.2863436123348	0	1.3215859030837	0.440528634361234	0	1.3215859030837	0	0	0	0.881057268722467	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	130	"AWI"	130	3143	4238	3822	0	0	7.53968253968254	16.2698412698413	1.58730158730159	23.4126984126984	0	1.58730158730159	3.96825396825397	0	0	0	0.793650793650794	1.19047619047619	0	0	0	0	0	0.396825396825397	0.396825396825397	0.396825396825397	0	0	0	0.793650793650794	0.396825396825397	32.5396825396825	0	0	0	0	1.98412698412698	3.96825396825397	0	0	1.58730158730159	0	0.396825396825397	0	0.396825396825397	0	0	0	0.396825396825397
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	140	"AWI"	140	3959	4396	4187	0	0	7.48299319727891	9.0702947845805	2.04081632653061	17.4603174603175	0	0.90702947845805	3.85487528344671	0	0	0	2.94784580498866	1.36054421768707	0	0	0	0	0.226757369614512	0	0.453514739229025	0	0.226757369614512	0	0	0.226757369614512	0.226757369614512	41.7233560090703	0	0	0	0	2.72108843537415	2.49433106575964	0	0.90702947845805	1.8140589569161	0	3.6281179138322	0	0	0	0.226757369614512	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	150	"AWI"	150	4087	4705	4363	0	0	5.90277777777778	6.25	1.04166666666667	23.9583333333333	0	1.38888888888889	6.59722222222222	0	0	0	2.77777777777778	2.43055555555556	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0.347222222222222	0.347222222222222	35.7638888888889	0	0	0	0	2.43055555555556	4.16666666666667	0	0.347222222222222	1.73611111111111	0	3.125	0	0	0	0.347222222222222	0	0.694444444444444
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	160	"AWI"	160	4226	4917	4551	0	0	7.44047619047619	10.7142857142857	1.19047619047619	20.8333333333333	0	1.48809523809524	4.76190476190476	0	0	0	1.78571428571429	2.08333333333333	0	0	0	0	0.297619047619048	0	0	0	0	0	0	0	0	37.797619047619	0	0	0	0	1.48809523809524	3.27380952380952	0	2.67857142857143	0.297619047619048	0	2.97619047619048	0	0	0	0.595238095238095	0	0.297619047619048
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	170	"AWI"	170	4381	5082	4745	0	0	3.47826086956522	7.53623188405797	0.579710144927536	17.9710144927536	0	1.15942028985507	1.15942028985507	0	0	0	2.31884057971015	2.31884057971015	0	0	0	0	0	0	1.15942028985507	0	0	0	0	0.579710144927536	0.579710144927536	47.2463768115942	0	0	0	0	2.31884057971015	3.18840579710145	0	0.869565217391304	0.869565217391304	0	3.76811594202899	0	0.289855072463768	0	0.289855072463768	1.73913043478261	0.579710144927536
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	180	"AWI"	180	4581	5214	4924	0	0	2.85714285714286	0	1.07142857142857	27.8571428571429	0	2.85714285714286	3.21428571428571	0	0	0	2.85714285714286	1.07142857142857	0	0	0	0	0	0	1.42857142857143	0	0	0	0	1.07142857142857	0	43.5714285714286	0	0	0	0	2.5	3.57142857142857	0	0.714285714285714	2.5	0	1.78571428571429	0	0	0	0	0	1.07142857142857
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	190	"AWI"	190	4854	5304	5107	0	0	9.43952802359882	6.48967551622419	1.76991150442478	20.0589970501475	0	2.65486725663717	2.65486725663717	0	0	0	8.25958702064897	2.06489675516224	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0	0	24.7787610619469	0	0	0	0	4.71976401179941	5.89970501474926	0.589970501474926	1.17994100294985	2.06489675516224	0	2.06489675516224	0.294985250737463	0	0	0.294985250737463	2.94985250737463	0.884955752212389
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	200	"AWI"	200	4982	5626	5285	0	0	5.49132947976879	7.80346820809249	0.578034682080925	18.4971098265896	0	4.04624277456647	1.44508670520231	0	0	0	2.89017341040462	0.867052023121387	0	0	0	0	0	0	0.289017341040462	0	0	0	0.289017341040462	1.15606936416185	0.289017341040462	45.6647398843931	0	0	0	0	2.3121387283237	2.3121387283237	0	1.44508670520231	0.578034682080925	0.289017341040462	2.02312138728324	0	0	0	1.44508670520231	0	0.289017341040462
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	210	"AWI"	210	5128	5826	5472	0	0	6.79611650485437	8.7378640776699	0.647249190938511	27.5080906148867	0	3.23624595469256	3.55987055016181	0	0	0	3.88349514563107	0.970873786407767	0	0.970873786407767	0	0.647249190938511	0	0	0.323624595469256	0	0	0	0	0.970873786407767	0	30.7443365695793	0	0	0	0	0.647249190938511	3.55987055016181	0	0.323624595469256	1.94174757281553	0	2.58899676375405	0	0.323624595469256	0	0.970873786407767	0	0.647249190938511
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	220	"AWI"	220	5293	5987	5676	0	0	2.9673590504451	8.90207715133531	0.29673590504451	18.3976261127596	0	5.34124629080119	0.29673590504451	0	0	0	3.85756676557863	1.48367952522255	0.29673590504451	0.29673590504451	0	0	0	0	0.29673590504451	0	0	0	0	0.593471810089021	0	44.213649851632	0	0	0	0	2.67062314540059	3.56083086053412	0	0.29673590504451	2.37388724035608	0	2.07715133531157	0.593471810089021	0	0	0.29673590504451	0	0.890207715133531
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	230	"AWI"	230	5513	6114	5868	0	0	5.10204081632653	10.4591836734694	1.27551020408163	20.1530612244898	0	5.86734693877551	1.02040816326531	0	0	0	5.35714285714286	0.255102040816327	0	0	0	0	0	0	0.510204081632653	0	0	0	0	0.255102040816327	0	41.3265306122449	0	0	0	0	2.04081632653061	3.57142857142857	0	0.510204081632653	1.27551020408163	0	0.255102040816327	0	0	0	0	0	0.76530612244898
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	240	"AWI"	240	5894	6212	6041	0	0	2.01149425287356	4.88505747126437	1.14942528735632	23.2758620689655	0	7.47126436781609	0.862068965517241	0	0	0	5.17241379310345	1.4367816091954	0	0	0	0	0	0	0	0	0	0	0	0	0	45.9770114942529	0	0	0	0	1.72413793103448	2.58620689655172	0	0.862068965517241	0.862068965517241	0	0.862068965517241	0	0	0	0.574712643678161	0	0.28735632183908
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	250	"AWI"	250	5976	6509	6197	0	0	1.50093808630394	11.4446529080675	0.375234521575985	15.3846153846154	0	14.6341463414634	0.562851782363977	0	0	0	6.56660412757974	0.562851782363977	0	0	0	0.187617260787992	0	0	0.187617260787992	0	0	0	0	0.562851782363977	0	39.7748592870544	0	0.187617260787992	0	0	1.12570356472795	1.87617260787993	1.12570356472795	0.562851782363977	0.187617260787992	0	0.938086303939963	0	0.75046904315197	0	0.938086303939963	0	0.562851782363977
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	260	"AWI"	260	6086	6692	6361	0	0	4.15094339622642	7.54716981132075	0.377358490566038	24.9056603773585	0	0	1.13207547169811	0	0	0	9.81132075471698	1.13207547169811	0	0	0	0	0	0	0	0	0	0	0	0.377358490566038	0	36.9811320754717	0	0.377358490566038	0	0	1.50943396226415	5.28301886792453	0	1.13207547169811	2.64150943396226	0	1.50943396226415	0.377358490566038	0	0	0.377358490566038	0	0.377358490566038
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	270	"AWI"	270	6226	6844	6523	0	0	2.03562340966921	6.87022900763359	0	22.3918575063613	0	25.4452926208651	0.254452926208651	0	0	0	3.81679389312977	0.508905852417303	0	0	0	0.254452926208651	0.254452926208651	0	0.254452926208651	0	0	0	0	1.01781170483461	0	29.0076335877863	0	0.254452926208651	0	0	0.508905852417303	2.29007633587786	0.508905852417303	0.508905852417303	0.508905852417303	0	0.508905852417303	0	0.254452926208651	0.763358778625954	1.01781170483461	0	0.763358778625954
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	290	"AWI"	290	6622	7137	6836	0	0	3.78378378378378	7.56756756756757	0.27027027027027	18.3783783783784	0	4.59459459459459	0.27027027027027	0	0.540540540540541	0	8.10810810810811	1.08108108108108	0	0.27027027027027	0	0	0	0	0.27027027027027	0	0.27027027027027	0	0	0	0	47.027027027027	0	0	0	0	0.810810810810811	1.62162162162162	0.27027027027027	0.27027027027027	1.62162162162162	0	0.27027027027027	0	1.62162162162162	0	0.27027027027027	0	0.810810810810811
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	300	"AWI"	300	6742	7406	7032	0	0	2.34604105571848	8.50439882697947	0.586510263929619	10.2639296187683	0	1.46627565982405	0.879765395894428	0	0	0	4.39882697947214	0.586510263929619	0	0.293255131964809	0	0	0	0	0.586510263929619	0	0	0	0	0	0	65.3958944281525	0	0	0	0	0.586510263929619	1.75953079178886	0	0.293255131964809	0.879765395894428	0	0.586510263929619	0	0	0	0.586510263929619	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	310	"AWI"	310	6878	7632	7237	0	0	0.221238938053097	27.8761061946903	0	2.87610619469027	0	1.32743362831858	0.221238938053097	0	0	0	0.663716814159292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.0530973451327	0	0	0	0	0	1.76991150442478	0	0.442477876106195	0.442477876106195	0	0.663716814159292	0	0.221238938053097	0	0.221238938053097	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	320	"AWI"	320	7069	7798	7453	0	0	0.471698113207547	11.7924528301887	0	4.24528301886792	0	0.471698113207547	1.88679245283019	0	0	0.471698113207547	0	0	0	0.471698113207547	0	0	0	0	0	0	0	0.471698113207547	0	0.471698113207547	0	76.4150943396226	0	0	0	0	0	2.83018867924528	0	0	0	0	0	0	0	0	0	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	330	"AWI"	330	7288	7931	7665	0	0	0.568181818181818	30.1136363636364	0	5.11363636363636	0	0.568181818181818	0.568181818181818	0	0	0.568181818181818	0.568181818181818	0	0	0.568181818181818	0	0.568181818181818	0	0	0	0	0.568181818181818	2.27272727272727	0	0	0	55.6818181818182	0	0	0	0	0	1.70454545454545	0	0	0	0	0	0	0	0	0.568181818181818	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	340	"AWI"	340	7672	8039	7856	0	0	0.531914893617021	30.8510638297872	0	6.38297872340426	0	1.59574468085106	1.59574468085106	0	0	0.531914893617021	0.531914893617021	0.531914893617021	0	0.531914893617021	0	1.59574468085106	0	0	0	0	0.531914893617021	1.06382978723404	0	0	0	51.063829787234	0	0.531914893617021	0	0	0.531914893617021	0	0	0	0.531914893617021	0	0	0	0.531914893617021	0	0.531914893617021	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	350	"AWI"	350	7788	8583	8056	0	0	1	9.8	0	40	0	0.6	0.2	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	47.2	0	0	0	0	0	0.4	0	0	0.2	0	0	0	0	0	0	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	360	"AWI"	360	7905	8967	8281	0	0	0.87719298245614	3.50877192982456	0	3.94736842105263	0	3.50877192982456	0	0	0	0	0.43859649122807	0.87719298245614	0	0	0	0.43859649122807	0	0	0	0	0	0	0	0.43859649122807	0	84.2105263157895	0	0	0	0	0	0.43859649122807	0	0.43859649122807	0.43859649122807	0	0.43859649122807	0	0	0	0	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	370	"AWI"	370	8036	9369	8506	0	0	4.52830188679245	4.52830188679245	0.754716981132076	7.92452830188679	0	2.26415094339623	0.377358490566038	0	0	0	0.754716981132076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.0943396226415	0	0	0	0	0	3.0188679245283	0	0	0	0	0	0	0.754716981132076	0	0	0	0
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	390	"AWI"	390	8306	10040	8985	0	0	6.89655172413793	9.6551724137931	0.689655172413793	14.1379310344828	0	2.41379310344828	2.06896551724138	0	0	0	1.03448275862069	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0.344827586206897	0.689655172413793	57.2413793103448	0	0	0	0	0.689655172413793	2.41379310344828	0	0.344827586206897	0	0	0	0	0.344827586206897	0	0	0	0.689655172413793
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	400	"AWI"	400	8474	10328	9212	0	0	3.47394540942928	5.95533498759305	0	12.9032258064516	0	33.2506203473945	2.23325062034739	0	0	0	0.248138957816377	0	0	0	0	0.744416873449132	0	0	0.248138957816377	0	0	0	0	0.496277915632754	0	36.2282878411911	0	0	0	0	0.248138957816377	3.2258064516129	0	0.248138957816377	0.248138957816377	0	0	0	0	0	0	0	0.248138957816377
1403	45320	"Kardashinski Swamp"	46.51667	32.61667	410	"AWI"	410	8625	10641	9452	0	0	4.70588235294118	10.5882352941176	0	13.5294117647059	0	3.52941176470588	1.17647058823529	0	0	0	1.47058823529412	0.294117647058824	0	0	0	0	0	0	0.294117647058824	0	0	0	0	0.588235294117647	0	60.2941176470588	0	0	0	0	0.882352941176471	2.05882352941176	0	0	0	0	0	0	0.294117647058824	0	0	0	0.294117647058824
