"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Melanthiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14638	22960	"Sägistalsee"	46.6798	7.97638	23	"AWI"	23	-53	395	89	1.73410404624277	0.578034682080925	0	13.8728323699422	0	0	0	0	0.578034682080925	0	0	1.73410404624277	0	1.15606936416185	0	0	0	0	3.46820809248555	0	0	4.6242774566474	0	7.51445086705202	0	0	0	0	1.15606936416185	0	5.78034682080925	0	0	0	0.578034682080925	0	0	2.89017341040462	3.46820809248555	0	0	0	0	0	0.578034682080925	0	0	0.578034682080925	39.8843930635838	0	0	0	0	0	0	0	0	0	0	1.15606936416185	0	0	0	0	5.78034682080925	1.15606936416185	0	0	0	0	0	0	1.15606936416185	0	0	0	0	0.578034682080925	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	24	"AWI"	24	-47	401	95	3.88349514563107	0	0	18.4466019417476	0	0	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0	6.79611650485437	0	0	1.94174757281553	0	14.5631067961165	0	0	0	0	0	0	2.9126213592233	0	0	0	0.970873786407767	0	0	0.970873786407767	2.9126213592233	0	0	0	0	0	0.970873786407767	0	0	0	35.9223300970874	0	0	0	0	0	0	0	0	0	0.970873786407767	0	0	0	0	1.94174757281553	0	0.970873786407767	0	0	0	0	0	0	0	0	0	0	0	4.85436893203883	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	25	"AWI"	25	-42	408	103	3.09278350515464	0	0	19.5876288659794	0	0	0	0	0	0	0	0	0	0	3.09278350515464	0	0	0	2.06185567010309	0	1.03092783505155	1.03092783505155	0	14.4329896907216	0	0	0	0	0	0	4.12371134020619	0	0	0	1.03092783505155	0	0	1.03092783505155	6.18556701030928	0	0	0	0	0	0	0	0	0	28.8659793814433	0	0	0	0	0	0	0	0	0	0	2.06185567010309	0	0	0	0	0	4.12371134020619	0	0	0	0	0	0	0	0	1.03092783505155	0	1.03092783505155	6.18556701030928	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	26	"AWI"	26	-37	415	110	2.02702702702703	0	0	24.3243243243243	2.02702702702703	0	0	0	0.675675675675676	0	0	2.02702702702703	0	0.675675675675676	0	0	0	0	1.35135135135135	0	0.675675675675676	4.72972972972973	0	6.08108108108108	0	0	0	0	0	0	5.40540540540541	0	0	0	0.675675675675676	0	0	1.35135135135135	2.7027027027027	0	0	0	0	0	0	0	0	0	35.8108108108108	0	0	0	0	0	0	0	0	0	0	2.02702702702703	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0.675675675675676	0	0	0.675675675675676	0	0.675675675675676	4.72972972972973	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	27	"AWI"	27	-33	423	116	2.60869565217391	0	0	13.9130434782609	0.869565217391304	0	0	0	0.869565217391304	0	0	3.47826086956522	0	0.869565217391304	0	0	0	0	3.47826086956522	0	0	3.47826086956522	0	12.1739130434783	0	0	0	0	0	0	5.21739130434783	0	0	0	0.869565217391304	0	0	0.869565217391304	3.47826086956522	0	0	0	0.869565217391304	0	1.73913043478261	0	0	0	38.2608695652174	0	0	0	0	0	0	0	0	0	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73913043478261	0.869565217391304	0	0	3.47826086956522	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	28	"AWI"	28	-28	430	123	3.63636363636364	0	0	17.2727272727273	0.909090909090909	0	0	0	0	0	0	0.909090909090909	0	0	0	0	0	0	2.72727272727273	0	0	4.54545454545455	0	13.6363636363636	0	0	0	0	0	0	5.45454545454545	0	0.909090909090909	0	0.909090909090909	0	0	0.909090909090909	2.72727272727273	0	0	0	0	0	0	0	0	0	35.4545454545455	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	6.36363636363636	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	29	"AWI"	29	-25	436	131	4.46428571428571	0	0	17.8571428571429	0.892857142857143	0	0	0	0	0	0	1.78571428571429	0	0	0	0	0	0	4.46428571428571	0	0	5.35714285714286	0	10.7142857142857	0	0	0	0	0	0	3.57142857142857	0	0	0	1.78571428571429	0	0	2.67857142857143	5.35714285714286	0	0	0	0	0	0	0	0	0	28.5714285714286	0	0	0	0	0	0	0	1.78571428571429	0	0	3.57142857142857	0	0	0	0.892857142857143	0	0.892857142857143	0	0	0	0	0	0	0	0	0	0	0.892857142857143	4.46428571428571	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	30	"AWI"	30	-22	444	137	3.38983050847458	0	0	16.9491525423729	1.69491525423729	0	0	0	0	0	0	5.08474576271187	0	0	0	0	0	0	3.38983050847458	0	0	6.77966101694915	0	9.32203389830508	0	0	0	0	0	0	3.38983050847458	0.847457627118644	0	0	0.847457627118644	0	0.847457627118644	2.54237288135593	1.69491525423729	0	0	0	0	0	0.847457627118644	0	0	0.847457627118644	32.2033898305085	0	0	0	0	0	0	0	0	0	0	2.54237288135593	0	0	0	1.69491525423729	0	0.847457627118644	0	0	0	0	0	0	0	0	0.847457627118644	0	0	2.54237288135593	0	0	0.847457627118644
14638	22960	"Sägistalsee"	46.6798	7.97638	31	"AWI"	31	-19	449	144	5.20833333333333	0	0	9.375	0	0	0	0	1.04166666666667	0	0	2.08333333333333	0	0	0	0	0	0	9.375	0	0	7.29166666666667	0	9.375	0	0	0	0	0	0	7.29166666666667	0	0	0	1.04166666666667	0	0	6.25	3.125	0	0	0	0	0	0	0	0	0	29.1666666666667	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	2.08333333333333	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0	1.04166666666667	4.16666666666667	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	32	"AWI"	32	-16	456	150	6.52173913043478	0	0	15.2173913043478	0	0	0	0	1.08695652173913	0	0	1.08695652173913	0	0	0	0	0	0	3.26086956521739	0	0	4.34782608695652	0	13.0434782608696	0	0	0	0	0	0	5.43478260869565	0	0	0	1.08695652173913	0	0	0	6.52173913043478	0	0	0	1.08695652173913	0	0	0	0	0	35.8695652173913	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26086956521739	0	0	1.08695652173913
14638	22960	"Sägistalsee"	46.6798	7.97638	33	"AWI"	33	-13	465	157	2.5	0	0	15.8333333333333	0	0	0	0	0.833333333333333	0	0	3.33333333333333	0	0	0	0	0	0	4.16666666666667	0	0	4.16666666666667	0	10	0	0	0	0	0	0	8.33333333333333	1.66666666666667	0	0	0.833333333333333	0	0	2.5	5	0	0	0	0.833333333333333	0	0	0	0	0	28.3333333333333	0	0	0	0	0	0.833333333333333	0	0	0	0	0.833333333333333	0	0	0	0.833333333333333	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	34	"AWI"	34	-11	475	164	2.20994475138122	0	0	12.707182320442	1.10497237569061	0	0	0	1.10497237569061	0	0	1.10497237569061	0	0	0	14.9171270718232	0	0	1.10497237569061	0	0	2.76243093922652	0	8.28729281767956	0	0	0	0	0	0	4.97237569060773	0	0	0	0.552486187845304	0	0	3.31491712707182	3.31491712707182	0	0	0	0	0	0	0	0	0	32.0441988950276	0	0	0	0	0	0	0	0	0	0	2.76243093922652	0	0	0	1.65745856353591	0	1.65745856353591	0	0	0	0	0	0	0	0.552486187845304	0.552486187845304	0	0.552486187845304	2.76243093922652	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	35	"AWI"	35	-9	490	170	2.56410256410256	0.854700854700855	0	13.6752136752137	0	0	0	0	0.854700854700855	0	0	3.41880341880342	0	0	0	13.6752136752137	0	0	1.70940170940171	0	0	2.56410256410256	0	7.69230769230769	0	0	0	0	0	0	1.70940170940171	0	0	0	0.854700854700855	0	0	3.41880341880342	4.27350427350427	0	0	0	0	0	1.70940170940171	0	0	0	25.6410256410256	0	0	0	0	0	0	0	0	0	0	4.27350427350427	0	0	0	0.854700854700855	4.27350427350427	0.854700854700855	0	0	0	0	0	0	0	0	0.854700854700855	0	0.854700854700855	3.41880341880342	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	36	"AWI"	36	-6	499	177	3.41880341880342	0	0	19.6581196581197	0	0	0	0	0	0	0	1.70940170940171	0	0	0	0	0	0	5.12820512820513	0.854700854700855	0.854700854700855	5.98290598290598	0	6.83760683760684	0	0	0	0	0	0	4.27350427350427	0	0	0	0.854700854700855	0	0	1.70940170940171	10.2564102564103	0	0	0	0	0	0	0	0	0	24.7863247863248	0	0	0	0	0	0	0	0	0	0	5.12820512820513	0	0	0	0.854700854700855	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0	1.70940170940171	3.41880341880342	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	37	"AWI"	37	-3	510	183	2.5	0	0	19.1666666666667	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	2.5	0	0	6.66666666666667	0	6.66666666666667	0	0	0	0	0	0	9.16666666666667	0	0	0	0	0	0	0.833333333333333	1.66666666666667	0	0	0	0	0	0	0	0	0	38.3333333333333	0	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	2.5	3.33333333333333	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	38	"AWI"	38	-1	521	190	2.46913580246914	0.617283950617284	0	17.2839506172839	1.23456790123457	0	0	0	0	0	0	2.46913580246914	0	0.617283950617284	0	0	0	0	0.617283950617284	0	0.617283950617284	12.962962962963	0	6.79012345679012	0	0	0	0	0	0	10.4938271604938	0.617283950617284	0	0	0	0	0.617283950617284	1.85185185185185	1.23456790123457	0	0	0	0	0	0	0	0	0	33.9506172839506	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0.617283950617284	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0.617283950617284	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	39	"AWI"	39	1	533	197	3.4965034965035	0	0	15.3846153846154	2.0979020979021	0	0	0	0.699300699300699	0	0	0.699300699300699	0	0.699300699300699	0	0	0	0	2.0979020979021	0	0	10.4895104895105	0	6.99300699300699	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	1.3986013986014	0.699300699300699	0	0.699300699300699	0	0	0	0	0	0	0	42.6573426573427	0	0	0	0	0	0	0	0	0	0	2.0979020979021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699300699300699	1.3986013986014	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	40	"AWI"	40	4	546	203	2.25988700564972	0	0	9.6045197740113	1.12994350282486	0	0	0	0	0	0	0.564971751412429	0	0.564971751412429	0	0	0	0	2.25988700564972	0	0	7.90960451977401	0	7.90960451977401	0	0	0	0	0	0	5.64971751412429	0	0	0	0.564971751412429	0	0	2.82485875706215	2.25988700564972	0	0	0	0	0	0	0	0	0	51.9774011299435	0	0	0	0	0	0	0	0.564971751412429	0	0	1.12994350282486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.564971751412429	0	0.564971751412429	1.69491525423729	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	41	"AWI"	41	5	559	209	5.05050505050505	0	0	11.1111111111111	0	0	0	0	1.01010101010101	0	0	3.03030303030303	0	0	0	0	0	0	1.01010101010101	0	0	1.01010101010101	0	16.1616161616162	0	0	0	0	0	0	3.03030303030303	1.01010101010101	0	0	0	0	1.01010101010101	2.02020202020202	5.05050505050505	0	0	0	0	0	0	0	0	1.01010101010101	39.3939393939394	0	0	0	0	0	0	0	0	0	1.01010101010101	3.03030303030303	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	2.02020202020202	2.02020202020202	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	42	"AWI"	42	7	569	214	5.83333333333333	0	0	11.6666666666667	2.5	0	0	0	2.5	0	0	1.66666666666667	0	0	0	0	0	0	5.83333333333333	0	0	5	0	10	0	0	0	0	0	0	5	0.833333333333333	0	0	0	0	0	1.66666666666667	5.83333333333333	0	0	0	0	0	1.66666666666667	0	0	0	26.6666666666667	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	5	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	43	"AWI"	43	8	583	220	2.72727272727273	0	0	21.8181818181818	0	0	0	0	1.81818181818182	0	0	2.72727272727273	0	0.909090909090909	0	0	0	0	2.72727272727273	0	0	7.27272727272727	0	11.8181818181818	0	0	0	0	0	0	0.909090909090909	1.81818181818182	0	0	0.909090909090909	0	0	3.63636363636364	4.54545454545455	0	0	0	0	0	0	0	0	0	27.2727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0.909090909090909	6.36363636363636	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	44	"AWI"	44	9	598	227	3.84615384615385	0	0	19.2307692307692	0.961538461538462	0	0	0	0.961538461538462	0	0	6.73076923076923	0	1.92307692307692	0	0	0	0	0	0	0	8.65384615384615	0	9.61538461538462	0	0	0	0	0	0	4.80769230769231	0.961538461538462	0	0	0.961538461538462	0	0	1.92307692307692	1.92307692307692	0	0	0	0	0	0	0	0	0	28.8461538461538	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0.961538461538462	0	0	0.961538461538462	3.84615384615385	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	50.9	"AWI"	50.9	44.4	647.3	272.3	0.917431192660551	0	0	16.5137614678899	0.917431192660551	0	0	0	1.8348623853211	0	0	0.917431192660551	0	0.917431192660551	0	0	0	0	4.58715596330275	0	0	8.25688073394496	0	5.5045871559633	0	0	0	0	0	0	7.3394495412844	0.917431192660551	0	0	0.917431192660551	0	0	0.917431192660551	1.8348623853211	0	0	0	0	0	0.917431192660551	0	0	0	36.697247706422	0	0	0	0	0	0	0	0	0	0	1.8348623853211	0	0	0	3.6697247706422	0	0	0	0	0	0	0	0	0	0.917431192660551	0	0	2.75229357798165	0.917431192660551	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	60.9	"AWI"	60.9	73.8	742.8	337.4	3.84615384615385	0	0	23.8461538461538	0.769230769230769	0	0	0	1.53846153846154	0	0	1.53846153846154	0	0.769230769230769	0	0	0	0	3.84615384615385	0	0	10	0	3.84615384615385	0	0	0	0	0	0	6.15384615384615	0.769230769230769	0	0	0.769230769230769	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0	29.2307692307692	0	0	0	0	0	0.769230769230769	0	0	0	0	2.30769230769231	0	0	0	2.30769230769231	0	0.769230769230769	0	0	0	0	0	0	0	0.769230769230769	0.769230769230769	0	0	1.53846153846154	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	70.9	"AWI"	70.9	111.4	833.5	400.3	1.58730158730159	0.529100529100529	0	13.2275132275132	0	0	0	0	1.05820105820106	0	0	3.17460317460317	0	0.529100529100529	0	0	0	0	1.05820105820106	0	0	6.87830687830688	0	6.34920634920635	0	0	0	0	0	0	3.7037037037037	0	0	0	0.529100529100529	0	0	0	1.58730158730159	0	0	0	0	0	0	0	0	0	19.5767195767196	0	34.3915343915344	0	0	0	0	0	0	0	0	0.529100529100529	0	0	0	1.05820105820106	0	0.529100529100529	0	0	0	0	0	0	0	0.529100529100529	0	0	0.529100529100529	2.64550264550265	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	81.9	"AWI"	81.9	163.6	918.9	472.4	4.43037974683544	0	0	18.3544303797468	0.632911392405063	0	0	0	1.26582278481013	0	0	1.89873417721519	0	1.26582278481013	0	0	0	0	0.632911392405063	0	0.632911392405063	8.86075949367089	0.632911392405063	10.7594936708861	0.632911392405063	0	0	0	0	0	5.69620253164557	1.26582278481013	0	0	1.89873417721519	0	0	1.26582278481013	1.89873417721519	0	0.632911392405063	0	0	0	0	0	0	0.632911392405063	28.4810126582279	0	0	0	0	0	0	0	0	0	0	1.89873417721519	0	0.632911392405063	0	0.632911392405063	0	0	0	0	0	0	0	0	0	0.632911392405063	0	0	0	4.43037974683544	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	90.9	"AWI"	90.9	198	1008.7	530.4	3.68098159509202	0	0	18.4049079754601	0.613496932515337	0	0	0	0.613496932515337	0	0	1.22699386503067	0	0.613496932515337	0	0	0	0	3.06748466257669	0	0	6.74846625766871	0	6.13496932515337	0	0	0	0	0	0	7.36196319018405	0	0	0	0.613496932515337	0	0	1.22699386503067	1.22699386503067	0	0	0	0	0	0.613496932515337	0.613496932515337	0	0	41.7177914110429	0	0	0	0	0	0	0	0	0	0	1.22699386503067	0	0	0	0	0	1.84049079754601	0	0	0	0	0	0	0	0.613496932515337	0.613496932515337	0	0.613496932515337	0.613496932515337	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	100.9	"AWI"	100.9	262.6	1064.2	603.3	4.46927374301676	1.11731843575419	0	15.6424581005587	0.558659217877095	0	0	0	0	0	0	2.79329608938547	0	0	0	0	0	0	3.35195530726257	0	0	8.93854748603352	0	3.91061452513966	0	0	0	0	0	0	13.4078212290503	0	0	0	1.67597765363128	0	0	2.23463687150838	3.35195530726257	0	0.558659217877095	0	0	0	0	0	0	0	30.7262569832402	0	0	0	0	0	0	0	0	0	0	3.35195530726257	0	0.558659217877095	0	0.558659217877095	0	1.67597765363128	0	0	0	0	0	0	0	0	0	0	0	1.11731843575419	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	111.6	"AWI"	111.6	304.8	1157.6	680.2	1.73410404624277	0.578034682080925	0	16.7630057803468	0.578034682080925	0	0	0	0.578034682080925	0	0	4.6242774566474	0	0.578034682080925	0	8.67052023121387	0	0	1.15606936416185	0	0	13.8728323699422	0	6.35838150289017	0	0	0	0	0	0	2.3121387283237	0.578034682080925	0	0	0.578034682080925	0	0.578034682080925	2.3121387283237	1.73410404624277	0	0	0	0	0	0	0	0	0	29.4797687861272	0	0	0	0	0	0	0	0	0	0	3.46820809248555	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0.578034682080925	1.73410404624277	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	121.6	"AWI"	121.6	367.8	1212.2	744	3.2258064516129	0	0	28.5714285714286	0	0	0	0	1.38248847926267	0	0	4.14746543778802	0	0	1.38248847926267	0	0	0	0.921658986175115	0	0	12.4423963133641	0	4.14746543778802	0	0	0	0	0	0	9.67741935483871	0.460829493087558	0	0	0	0	0	0.921658986175115	3.68663594470046	0	0.460829493087558	0	0	0	0	0	0	0.460829493087558	20.7373271889401	0	0	0	0	0	0	0	0	0	0	2.30414746543779	0	0	0	0	0	0	0	0	0	0	0	0.460829493087558	0	0.460829493087558	0	0	0	4.14746543778802	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	131.6	"AWI"	131.6	407.2	1289.2	810.6	3.84615384615385	0	0	17.5824175824176	0.549450549450549	0	0	0	1.0989010989011	0	0	4.3956043956044	0	0.549450549450549	2.74725274725275	0	0	0	1.0989010989011	0	0	12.6373626373626	0	3.84615384615385	0	0	0	0	0	0	13.1868131868132	0	0	0	0.549450549450549	0	0	2.74725274725275	3.2967032967033	0	0.549450549450549	0	0	0	0	0	0	0	24.7252747252747	0	0	0	0	0	0	0	0	0	0	2.74725274725275	0	0	0	0.549450549450549	0	1.64835164835165	0	0	0	0	0	0	0	0	0	0	0.549450549450549	1.0989010989011	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	141.6	"AWI"	141.6	465.2	1348	878.2	3.28947368421053	0	0	20.3947368421053	0.657894736842105	0	0	0	1.97368421052632	0	0	3.28947368421053	0	0	0	0	0	0	0.657894736842105	0	0	13.1578947368421	0	9.21052631578947	0	0	0	0	0	0	6.57894736842105	0	0	0	0.657894736842105	0	0	2.63157894736842	1.97368421052632	0	0	0	0	0	0	0	0	0.657894736842105	19.7368421052632	0	0	0	0	0	0	0	0	0	0	6.57894736842105	0	0	0	0.657894736842105	0	1.31578947368421	0	0	0	0	0	0	0	0.657894736842105	0	0	1.31578947368421	4.60526315789474	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	151.6	"AWI"	151.6	514	1405.8	943.2	3.03030303030303	0	0	22.7272727272727	0	0	0	0	0	0	0	6.06060606060606	0	0	0	0	0	0	0.757575757575758	0	0	11.3636363636364	0	7.57575757575758	0	0	0	0	0	0	5.3030303030303	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0	0	25.7575757575758	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0.757575757575758	0	0	0	0.757575757575758	0	0	0	0	0	0	0	1.51515151515152	0	0	1.51515151515152	7.57575757575758	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	161.2	"AWI"	161.2	564.8	1472.2	1004.2	3.24675324675325	0	0	16.8831168831169	1.2987012987013	0	0	0	3.24675324675325	0	0	3.8961038961039	0	0.649350649350649	0	0	0	0	1.2987012987013	0	1.2987012987013	9.09090909090909	0.649350649350649	6.49350649350649	0	0	0	0	0	0	3.8961038961039	0.649350649350649	0	0	1.2987012987013	0	0.649350649350649	1.94805194805195	7.14285714285714	0	0	0	0	0	0.649350649350649	0	0	0.649350649350649	23.3766233766234	0	0	0	0	0	0	0	0	0	0	2.5974025974026	0	0	0	0.649350649350649	0	1.2987012987013	0	0	0	0	0	0	0	1.2987012987013	0	0	0	5.84415584415584	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	171.2	"AWI"	171.2	630	1527.2	1071.2	9.43396226415094	0	0	13.2075471698113	0.943396226415094	0	0	0	0	0	0	2.83018867924528	0	1.88679245283019	0	0	0	0	0.943396226415094	0	1.88679245283019	6.60377358490566	0	5.66037735849057	0	0	0	0	0	0	7.54716981132075	0	0	0	0.943396226415094	0	0	2.83018867924528	1.88679245283019	0	0	0	0	0	0	0	0	0	35.8490566037736	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71698113207547	0	0.943396226415094	0
14638	22960	"Sägistalsee"	46.6798	7.97638	181.2	"AWI"	181.2	680.4	1598	1133.2	8.6734693877551	0.510204081632653	0	13.265306122449	0	0	0	0	2.55102040816327	0	0	1.02040816326531	0	0	2.55102040816327	5.61224489795918	0	0	0	0	0	4.59183673469388	0	3.57142857142857	0	0	0	0	0	0	6.12244897959184	0	0	0	0	0	0	2.04081632653061	1.53061224489796	0	0	0	0	0	0	0	0	0.510204081632653	35.2040816326531	0	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0.510204081632653	0	1.02040816326531	0	0	0	0	0	0	0	0	0.510204081632653	0	0	2.55102040816327	0	0	0.510204081632653
14638	22960	"Sägistalsee"	46.6798	7.97638	191.2	"AWI"	191.2	748.2	1652	1197.4	6.02409638554217	0	0	21.0843373493976	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4457831325301	0	1.20481927710843	0	0	0	0	0	0	4.81927710843374	0	0	0	0	0	0	0.602409638554217	1.80722891566265	0	0	0	0	0	0	0	0	1.80722891566265	39.1566265060241	4.81927710843374	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0.602409638554217	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	1.20481927710843	1.80722891566265	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	201.2	"AWI"	201.2	803.8	1716.6	1262.2	5.67010309278351	0	0	16.4948453608247	0	0	0	0	1.54639175257732	0	0	0.515463917525773	0	1.03092783505155	2.06185567010309	0	0	0	1.03092783505155	0	0.515463917525773	5.67010309278351	0	8.76288659793814	0	0	0	0	0	0	4.63917525773196	0.515463917525773	0.515463917525773	1.54639175257732	0.515463917525773	0	0	0.515463917525773	2.06185567010309	0	0	0	0	0	0	0	0	0.515463917525773	32.9896907216495	0	0	0	0	0	0	0	1.03092783505155	0	0	3.60824742268041	0	0	0	0.515463917525773	0	0.515463917525773	0	0	0	0	0	0	0	0.515463917525773	0	0	1.03092783505155	5.67010309278351	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	211.1	"AWI"	211.1	879.8	1765.3	1326.6	6.52173913043478	0	0	15.7608695652174	0	0	0	0	2.17391304347826	0	0	2.71739130434783	0	0	0	4.34782608695652	0	0	0.543478260869565	0	0	8.69565217391304	0	4.34782608695652	0	0	0	0	0	0	6.52173913043478	0	0	0	0	0	0	0	2.17391304347826	0	0	0	0	0	0	0	0	0	32.0652173913043	7.60869565217391	0	0	0	0	0	0	0	0	0	0.543478260869565	0	0	0	0	0	1.6304347826087	0	0	0	0	0	0	0	0	0	0	2.71739130434783	1.6304347826087	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	221.1	"AWI"	221.1	942.6	1818.7	1389.7	12.0603015075377	0	0	17.0854271356784	0	0	0	0	1.50753768844221	0	0	0.50251256281407	0	1.00502512562814	0	0	0	0	1.00502512562814	0	0	7.53768844221105	0	2.01005025125628	0	0	0	0	0	0	3.51758793969849	0.50251256281407	0	0	0.50251256281407	0	0	0	1.50753768844221	0	0	0	0	0	0	0	0	0.50251256281407	45.2261306532663	0	0	0	0	0	0	0	0	0	0	0.50251256281407	0	0	0	1.00502512562814	3.01507537688442	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0.50251256281407	0	0	0	0
