"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14040	21790	"Holtjärnen"	60.651794	14.926326	736	"AWI"	736	987	1679	1308	0	4.77356181150551	0	0	0	0	0.122399020807834	0	19.5226438188494	0	0	0.122399020807834	0	0	0	0.550795593635251	0.489596083231334	0	0	0	0	0	0.0611995104039168	0	0.0611995104039168	0	0	0	0.305997552019584	15.9730722154223	54.5287637698898	0	0	1.40758873929009	0	1.04039167686659	0	0.0611995104039168	0	0	0.18359853121175	0.611995104039168	0	0	0	0	0.18359853121175	0
14040	21790	"Holtjärnen"	60.651794	14.926326	740	"AWI"	740	1102	1819	1451	0	2.82758620689655	0	0	0	0	0.137931034482759	0	20.2068965517241	0	0	0	0	0	0	1.10344827586207	0.413793103448276	0	0	0	0	0	0.137931034482759	0	0.137931034482759	0	0	0	0.206896551724138	16.6896551724138	54.2068965517241	0	0	1.58620689655172	0	2	0	0	0	0	0	0.0689655172413793	0	0	0	0.0689655172413793	0.137931034482759	0.0689655172413793
14040	21790	"Holtjärnen"	60.651794	14.926326	744	"AWI"	744	1232	1934	1598	0	6.41711229946524	0	0	0	0	0.133689839572192	0	69.5187165775401	0	0	0	0	0	0	2.13903743315508	0.935828877005348	0	0	0	0	0	0.267379679144385	0	0	0	0	0	0.133689839572192	14.3048128342246	0	0	0	2.27272727272727	0	2.94117647058824	0	0	0	0	0.133689839572192	0.401069518716578	0	0	0	0.267379679144385	0.133689839572192	0
14040	21790	"Holtjärnen"	60.651794	14.926326	746	"AWI"	746	1340	1972	1669	0	5.94795539033457	0	0.0929368029739777	0	0	0.0929368029739777	0	30.0185873605948	0	0	0	0	0	0	1.11524163568773	0.650557620817844	0	0	0	0.0929368029739777	0.0929368029739777	0.278810408921933	0.0929368029739777	0.371747211895911	0	0	0	0.650557620817844	11.0594795539033	44.2379182156134	0	0	2.04460966542751	0	2.13754646840149	0	0	0	0	0	0.836431226765799	0	0.0929368029739777	0.0929368029739777	0	0	0
14040	21790	"Holtjärnen"	60.651794	14.926326	748	"AWI"	748	1404	2026	1738	0	3.67207514944492	0	0	0	0	0.170794192997438	0	23.0572160546541	0	0	0	0	0	0	0.341588385994876	0.683176771989752	0	0	0	0	0	0	0	0	0	0	0	0.170794192997438	17.933390264731	50.2988898377455	0	0	0.939368061485909	0	1.70794192997438	0	0	0	0	0.170794192997438	0.512382578992314	0	0	0.085397096498719	0.170794192997438	0.085397096498719	0
14040	21790	"Holtjärnen"	60.651794	14.926326	749.5	"AWI"	749.5	1476	2063.5	1789	0.0843881856540084	5.14767932489451	0	0	0	0	0.0843881856540084	0	29.535864978903	0	0	0	0	0	0	0.759493670886076	0.253164556962025	0	0	0	0.0843881856540084	0	0.506329113924051	0	0.506329113924051	0	0	0.0843881856540084	0.337552742616034	11.2236286919831	49.873417721519	0	0	0	0	1.18143459915612	0	0	0	0	0	0.0843881856540084	0	0.168776371308017	0	0	0.0843881856540084	0
14040	21790	"Holtjärnen"	60.651794	14.926326	752	"AWI"	752	1600	2120	1872	0	4.43686006825939	0.0853242320819113	0	0	0	0.0853242320819113	0	30.8873720136519	0	0	0	0	0	0	0.938566552901024	0.938566552901024	0	0	0	0.0853242320819113	0	0.0853242320819113	0	0	0	0	0	0.170648464163823	11.0921501706485	48.6348122866894	0	0	0.255972696245734	0	1.5358361774744	0	0	0	0	0	0.255972696245734	0	0	0	0	0.511945392491468	0
14040	21790	"Holtjärnen"	60.651794	14.926326	754	"AWI"	754	1711	2192	1937	0	5.02035278154681	0	0	0	0	0.067842605156038	0	27.4762550881954	0	0	0	0	0	0	0.542740841248304	0.474898236092266	0	0	0	0.135685210312076	0	0.067842605156038	0.135685210312076	0.407055630936228	0	0	0	0.203527815468114	8.68385345997286	52.7815468113976	0	0	1.89959294436906	0	1.22116689280868	0	0	0	0	0	0.407055630936228	0	0.067842605156038	0	0.203527815468114	0.203527815468114	0
14040	21790	"Holtjärnen"	60.651794	14.926326	756	"AWI"	756	1853	2259	2007	0	2.4012393493416	0	0	0	0	0.154918667699458	0	26.6460108443067	0	0	0	0	0	0	0.619674670797831	0.232378001549187	0	0	0	0.0774593338497289	0	0	0	0.0774593338497289	0	0	0	0.232378001549187	9.68241673121611	55.151045701007	0	0	3.09837335398916	0	1.16189000774593	0	0	0	0	0	0.232378001549187	0	0	0	0.0774593338497289	0.0774593338497289	0.0774593338497289
14040	21790	"Holtjärnen"	60.651794	14.926326	758	"AWI"	758	1919	2339	2086	0	4.14110429447853	0	0	0	0	0	0	30.8282208588957	0	0	0	0	0	0	0.920245398773006	0.0766871165644172	0	0	0	0	0	0.306748466257669	0	0.0766871165644172	0	0	0	0.0766871165644172	7.1319018404908	54.5245398773006	0	0	0.230061349693252	0	1.22699386503067	0	0	0	0	0	0.0766871165644172	0	0	0	0.230061349693252	0.153374233128834	0
14040	21790	"Holtjärnen"	60.651794	14.926326	760	"AWI"	760	1986	2471	2185	0	10.6382978723404	0.0709219858156028	0	0	0	0	0	38.7943262411348	0	0	0	0	0	0	3.82978723404255	0	0	0	0	0.212765957446809	0	0	0.0709219858156028	0	0	0	0	0	2.76595744680851	40.9929078014184	0	0	0.212765957446809	0	1.91489361702128	0	0	0	0	0.0709219858156028	0.0709219858156028	0	0.0709219858156028	0	0.212765957446809	0.0709219858156028	0
14040	21790	"Holtjärnen"	60.651794	14.926326	762	"AWI"	762	2020	2715	2279	0.0671591672263264	5.17125587642713	0.0671591672263264	0	0	0	0	0	42.3774345198119	0	0	0	0	0	0	1.0073875083949	0.268636668905306	0	0	0	0	0.0671591672263264	0.134318334452653	0.0671591672263264	0.537273337810611	0	0	0	0	0.537273337810611	44.1235728676964	0	0	1.88045668233714	0	2.01477501678979	0	0	0	0	0.134318334452653	0.335795836131632	0	0.201477501678979	0	0.604432505036937	0.268636668905306	0.134318334452653
14040	21790	"Holtjärnen"	60.651794	14.926326	764	"AWI"	764	2105	2808	2386	0	4.58567980691874	0	0	0	0	0.321802091713596	0	44.3282381335479	0	0	0	0	0	0	1.28720836685438	0.482703137570394	0	0	0	0	0	0.241351568785197	0	0.080450522928399	0	0	0	0	1.20675784392599	43.5237329042639	0	0	0.482703137570394	0	2.41351568785197	0	0	0	0	0	0.321802091713596	0	0.080450522928399	0.080450522928399	0.241351568785197	0.321802091713596	0
14040	21790	"Holtjärnen"	60.651794	14.926326	766	"AWI"	766	2153	2924	2498	0.149253731343284	5.59701492537313	0	0.149253731343284	0	0	0.223880597014925	0	30.9701492537313	0	0	0.0746268656716418	0	0	0	3.50746268656716	0.0746268656716418	0	0	0	0.0746268656716418	0	0.149253731343284	0.223880597014925	0.298507462686567	0	0	0	0	0.671641791044776	50.6716417910448	0	0	3.43283582089552	0	2.08955223880597	0	0.0746268656716418	0	0	0	0.746268656716418	0	0	0	0.597014925373134	0.223880597014925	0
14040	21790	"Holtjärnen"	60.651794	14.926326	768	"AWI"	768	2238	3021	2601	0	4.4954128440367	0	0	0	0	0	0	36.605504587156	0	0	0	0	0	0	2.29357798165138	0.458715596330275	0	0	0	0.0917431192660551	0	0.18348623853211	0	0.275229357798165	0	0	0	0	0.36697247706422	50.3669724770642	0	0	0	0	3.6697247706422	0	0	0	0	0	0.275229357798165	0	0	0	0.275229357798165	0.642201834862385	0
14040	21790	"Holtjärnen"	60.651794	14.926326	770	"AWI"	770	2313	3087	2710	0	4.93827160493827	0	0	0	0	0.0561167227833895	0	30.1346801346801	0	0	0	0	0	0	1.51515151515152	0.112233445566779	0	0	0	0.0561167227833895	0.0561167227833895	0.112233445566779	0	0.617283950617284	0	0	0	0	0.168350168350168	58.5858585858586	0	0	1.73961840628507	0	1.0662177328844	0	0	0	0	0	0.168350168350168	0	0.0561167227833895	0	0.168350168350168	0.392817059483726	0.0561167227833895
14040	21790	"Holtjärnen"	60.651794	14.926326	772	"AWI"	772	2400	3171	2816	0	4.83153210425938	0	0	0	0	0	0	26.5098537825811	0	0	0	0	0	0	1.20788302606484	0.254291163382072	0	0	0	0	0	0.127145581691036	0.0635727908455181	0.190718372536554	0	0	0	0.127145581691036	0.254291163382072	63.1277813095995	0	0	1.14431023521933	0	1.14431023521933	0	0	0	0	0	0.190718372536554	0	0.0635727908455181	0	0.572155117609663	0.190718372536554	0
14040	21790	"Holtjärnen"	60.651794	14.926326	774	"AWI"	774	2543	3217	2925	0	3.90879478827362	0	0	0	0	0	0	33.6319218241042	0	0	0.0814332247557003	0	0	0	1.0586319218241	0.162866449511401	0	0	0	0	0	0.570032573289902	0.0814332247557003	0.651465798045603	0	0	0	0.0814332247557003	0	54.071661237785	0	0	2.19869706840391	0	2.03583061889251	0	0	0	0	0.0814332247557003	0.651465798045603	0	0	0	0.244299674267101	0.407166123778502	0.0814332247557003
14040	21790	"Holtjärnen"	60.651794	14.926326	776	"AWI"	776	2628	3299	3037	0	11.3938053097345	0	0	0	0	0.221238938053097	0	74.3362831858407	0	0	0	0	0	0	2.32300884955752	0.221238938053097	0	0	0	0.110619469026549	0	0.442477876106195	0.995575221238938	0.331858407079646	0	0	0.110619469026549	0.331858407079646	0.553097345132743	0	0	0	2.10176991150442	0	4.64601769911504	0	0.110619469026549	0	0	0	0.553097345132743	0	0.221238938053097	0	0.553097345132743	0.442477876106195	0
14040	21790	"Holtjärnen"	60.651794	14.926326	778	"AWI"	778	2867	3328	3126	0	5.941143808995	0.0555247084952804	0	0	0	0	0	33.7034980566352	0	0	0	0	0	0	3.27595780122154	0.222098833981122	0	0	0	0.0555247084952804	0	0.222098833981122	0.166574125485841	0.166574125485841	0	0	0	0.111049416990561	0.166574125485841	51.1382565241532	0	0	0.888395335924486	0	2.66518600777346	0	0	0	0	0	0.0555247084952804	0	0	0	0.610771793448084	0.499722376457524	0.0555247084952804
14040	21790	"Holtjärnen"	60.651794	14.926326	780	"AWI"	780	3027	3383	3225	0	4.81099656357388	0	0	0	0	0.0687285223367698	0	42.1993127147766	0	0	0	0	0	0	1.3745704467354	0.412371134020619	0	0	0	0.0687285223367698	0	0.0687285223367698	0	0	0	0	0	0.0687285223367698	0.0687285223367698	46.0481099656357	0	0	0.481099656357388	0	3.16151202749141	0	0	0	0	0	0.13745704467354	0	0	0	0.549828178694158	0.481099656357388	0
14040	21790	"Holtjärnen"	60.651794	14.926326	782	"AWI"	782	3150	3474	3333	0	9.89505247376312	0	0	0	0	0.299850074962519	0	78.5607196401799	0	0	0	0	0	0	2.24887556221889	0.449775112443778	0	0	0	0	0	0.449775112443778	0	0.749625187406297	0	0	0	0.149925037481259	0.149925037481259	0	0	0	2.69865067466267	0	2.84857571214393	0	0.149925037481259	0	0	0	0.599700149925038	0	0.149925037481259	0	0.299850074962519	0.299850074962519	0
14040	21790	"Holtjärnen"	60.651794	14.926326	784	"AWI"	784	3222	3728	3427	0.0807754442649435	4.84652665589661	0	0	0	0	0.0807754442649435	0	42.2455573505654	0	0	0	0	0	0	2.4232633279483	0.323101777059774	0	0	0	0	0	0.403877221324717	0	0	0	0	0	0.0807754442649435	0	42.4878836833603	0	0	2.10016155088853	0	2.98869143780291	0	0	0	0	0	0.24232633279483	0	0.161550888529887	0	0.969305331179321	0.565428109854604	0
14040	21790	"Holtjärnen"	60.651794	14.926326	786	"AWI"	786	3285	3917	3520	0	10.7962213225371	0	0	0	0	0.269905533063428	0	70.7152496626181	0	0	0.134952766531714	0	0	0	2.56410256410256	0.67476383265857	0	0	0	0.134952766531714	0	0	0.269905533063428	2.15924426450742	0	0	0	0.269905533063428	0.134952766531714	0	0	0	4.72334682860999	0	4.8582995951417	0	0	0	0	0	0	0	0.134952766531714	0	1.48448043184885	0.67476383265857	0
14040	21790	"Holtjärnen"	60.651794	14.926326	788	"AWI"	788	3333	4043	3618	0	6.99248120300752	0	0	0	0	0	0	35.4135338345865	0	0	0	0	0	0	1.65413533834586	0.300751879699248	0	0	0	0.075187969924812	0	0.75187969924812	0	0.075187969924812	0	0	0	0.150375939849624	0	48.0451127819549	0	0	1.80451127819549	0	3.00751879699248	0	0	0	0	0	0	0	0	0	1.05263157894737	0.676691729323308	0
14040	21790	"Holtjärnen"	60.651794	14.926326	790	"AWI"	790	3381	4194	3707	0	5.48262548262548	0	0	0	0	0.154440154440154	0	36.2162162162162	0	0	0	0	0	0	1.6988416988417	0.463320463320463	0	0	0	0	0	0.386100386100386	0.0772200772200772	0.231660231660232	0	0	0	0.0772200772200772	0	48.8803088803089	0	0	2.47104247104247	0	2.16216216216216	0	0	0	0	0	0.154440154440154	0	0.0772200772200772	0	1.15830115830116	0.308880308880309	0
14040	21790	"Holtjärnen"	60.651794	14.926326	792	"AWI"	792	3455	4285	3811	0.0636132315521628	3.05343511450382	0.127226463104326	0	0	0	0.0636132315521628	0	48.6005089058524	0	0.0636132315521628	0	0	0	0	0.508905852417303	0.44529262086514	0	0	0	0	0	0.508905852417303	0.0636132315521628	0.190839694656489	0	0	0	0	0.0636132315521628	41.2849872773537	0	0	1.27226463104326	0	2.48091603053435	0	0	0	0	0	0	0	0	0	1.14503816793893	0.0636132315521628	0
14040	21790	"Holtjärnen"	60.651794	14.926326	794	"AWI"	794	3499	4421	3908	0	8.97727272727273	0	0.113636363636364	0	0	0	0	75.5681818181818	0	0	0	0	0	0	3.63636363636364	0.568181818181818	0	0	0	0	0	0.681818181818182	0	0.909090909090909	0	0	0	0.113636363636364	0	0	0	0	4.43181818181818	0	2.5	0	0	0	0	0.113636363636364	0.227272727272727	0	0.227272727272727	0	1.59090909090909	0.340909090909091	0
14040	21790	"Holtjärnen"	60.651794	14.926326	796	"AWI"	796	3595	4504	4011	0	5.44692737430168	0.139664804469274	0	0	0	0	0	38.268156424581	0	0	0	0	0	0	2.30446927374302	0.279329608938547	0	0	0	0	0	0.558659217877095	0.209497206703911	0.0698324022346369	0	0	0.0698324022346369	0.0698324022346369	0.139664804469274	44.622905027933	0	0	3.07262569832402	0	2.16480446927374	0	0	0	0	0	0.209497206703911	0	0.279329608938547	0	1.3268156424581	0.768156424581006	0
14040	21790	"Holtjärnen"	60.651794	14.926326	798	"AWI"	798	3670	4603	4108	0	10.022271714922	0	0	0	0	0.111358574610245	0	66.4810690423162	0	0	0	0	0	0	5.01113585746102	0.66815144766147	0	0	0	0	0	0.66815144766147	0	0.334075723830735	0	0	0	0	0.111358574610245	0	0	0	8.57461024498886	0	3.67483296213808	0	0	0	0	0.111358574610245	0.66815144766147	0	0.334075723830735	0	2.44988864142539	0.779510022271715	0
14040	21790	"Holtjärnen"	60.651794	14.926326	800	"AWI"	800	3766	4693	4205	0	6.13598673300166	0	0	0	0	0	0	44.6932006633499	0	0	0	0	0	0	2.48756218905473	0.33167495854063	0	0	0	0	0	0.33167495854063	0	0	0	0	0	0	0	35.9867330016584	0	0	2.1558872305141	0	2.90215588723051	0	0.0829187396351575	0	0	0.0829187396351575	0.33167495854063	0	0.414593698175788	0	2.98507462686567	1.07794361525705	0
14040	21790	"Holtjärnen"	60.651794	14.926326	802	"AWI"	802	3843	4776	4308	0	5.3921568627451	0	0	0	0	0	0	32.2128851540616	0	0	0	0	0	0	2.10084033613445	0.140056022408964	0	0	0	0	0	0.420168067226891	0	0.7703081232493	0	0	0	0	0.0700280112044818	51.3305322128851	0	0	4.55182072829132	0	1.61064425770308	0	0	0	0	0.0700280112044818	0.210084033613445	0	0.0700280112044818	0	0.910364145658263	0.140056022408964	0
14040	21790	"Holtjärnen"	60.651794	14.926326	804.5	"AWI"	804.5	3968.5	4882.5	4435	0.0783699059561128	7.68025078369906	0	0	0	0	0.0783699059561128	0	38.0877742946708	0	0	0.0783699059561128	0	0	0	2.4294670846395	0.391849529780564	0	0	0	0.0783699059561128	0	0.156739811912226	0	0.0783699059561128	0	0	0	0	0.0783699059561128	43.4952978056426	0	0	2.74294670846395	0	2.50783699059561	0	0	0	0	0	0	0	0	0	1.01880877742947	1.01880877742947	0
14040	21790	"Holtjärnen"	60.651794	14.926326	806	"AWI"	806	4053	4935	4513	0	5.15947467166979	0	0	0	0	0.0938086303939962	0	34.8030018761726	0	0	0.0938086303939962	0	0	0	1.87617260787993	0.187617260787992	0	0	0	0	0	0.562851782363977	0	0.656660412757974	0	0	0	0	0	49.906191369606	0	0	2.72045028142589	0	2.6266416510319	0	0	0	0	0	0.0938086303939962	0	0.0938086303939962	0	0.75046904315197	0.375234521575985	0
14040	21790	"Holtjärnen"	60.651794	14.926326	808	"AWI"	808	4131	5021	4620	0	5.21872601688411	0	0	0	0	0	0	36.9148119723715	0	0	0	0	0	0	2.45587106676899	0.230237912509593	0	0	0	0	0	0.230237912509593	0.230237912509593	0	0	0	0	0.153491941673062	0.153491941673062	48.8104374520338	0	0	0.383729854182655	0	1.68841135840368	0	0.0767459708365311	0	0	0.153491941673062	0.306983883346124	0	0	0	2.45587106676899	0.537221795855718	0
14040	21790	"Holtjärnen"	60.651794	14.926326	810	"AWI"	810	4296	5067	4719	0.0575043128234618	5.63542265669925	0	0	0	0	0	0	41.8056354226567	0	0	0.0575043128234618	0	0	0	1.61012075905693	0.402530189764232	0	0	0	0	0.115008625646924	0.287521564117309	0	0.230017251293847	0	0	0	0	0	42.3806785508913	0	0	2.7027027027027	0	1.84013801035078	0	0	0	0	0.0575043128234618	0.402530189764232	0	0.0575043128234618	0	1.32259919493962	1.03507763082231	0
14040	21790	"Holtjärnen"	60.651794	14.926326	812	"AWI"	812	4374	5149	4827	0	5.44022906227631	0	0	0	0	0	0	35.5046528274875	0	0	0	0	0	0	2.64853256979241	0.214745884037223	0	0	0	0	0	0.572655690765927	0	0	0	0	0	0	0.0715819613457409	49.3199713672155	0	0	1.28847530422334	0	1.64638511095204	0	0	0	0	0	0.286327845382963	0	0.0715819613457409	0	2.00429491768074	0.930565497494631	0
14040	21790	"Holtjärnen"	60.651794	14.926326	814	"AWI"	814	4590	5189	4913	0	8.18238600874453	0	0	0	0	0	0	42.3485321673954	0	0	0.0624609618988132	0	0	0	2.74828232354778	0.374765771392879	0	0	0	0	0.0624609618988132	0.312304809494066	0	0.687070580886946	0	0	0.124921923797626	0	0.0624609618988132	37.6014990630856	0	0	2.06121174266084	0	2.06121174266084	0	0	0	0	0	0.312304809494066	0	0	0	2.18613366645846	0.749531542785759	0.0624609618988132
14040	21790	"Holtjärnen"	60.651794	14.926326	816	"AWI"	816	4777	5231	5004	0	6.32666236281472	0.0645577792123951	0	0	0	0.12911555842479	0	48.9993544222079	0	0	0	0	0	0	2.32408005164622	0.25823111684958	0	0	0	0	0	0.516462233699161	0	0.12911555842479	0	0	0	0	0.25823111684958	34.3447385409942	0	0	1.3557133634603	0	2.06584893479664	0	0.0645577792123951	0	0	0	0	0	0.0645577792123951	0	2.13040671400904	0.968366688185926	0
14040	21790	"Holtjärnen"	60.651794	14.926326	818	"AWI"	818	4900	5322	5107	0	5.18977536793184	0.0774593338497289	0	0	0	0	0	39.1169635941131	0	0	0	0	0	0	2.86599535243997	0.619674670797831	0	0	0	0	0	0.232378001549187	0	0.464756003098373	0	0	0	0.0774593338497289	0	43.2223082881487	0	0	2.4012393493416	0	1.93648334624322	0	0.0774593338497289	0	0	0.0774593338497289	0.232378001549187	0	0.232378001549187	0.0774593338497289	2.4012393493416	0.69713400464756	0
