"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14610	22904	"Bondone"	46.017064	11.041072	213	"AWI"	213	7134	8514	7780	12.0267260579065	0.89086859688196	4.67706013363029	0	0	0	0	0.44543429844098	0	0	3.11804008908686	0	0	0	0	0	0	0	0	0	4.89977728285078	0	16.2583518930958	0	0	0	0	0	2.44988864142539	0	0	0	2.67260579064588	0	0	0	0.22271714922049	0	0	0	0	0	0	0	22.271714922049	12.9175946547884	0	0	0	0	0	0	0	6.01336302895323	0.44543429844098	0	0	0	0.22271714922049	0	0	0	0	0	0.22271714922049	0.22271714922049	0	1.33630289532294	8.68596881959911	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	233	"AWI"	233	7599	8894	8293	0.84985835694051	0.28328611898017	0	0	0	0	0	0	0	0	2.8328611898017	0	0	0	0	0	0	0	0	0	8.78186968838527	0	25.2124645892351	0	0	0	0	0	0.56657223796034	0.84985835694051	0	0	1.41643059490085	0	0	0	0.56657223796034	0	0	0	0	0	0	0	18.1303116147309	16.71388101983	0	0	0	0	0	0	0	6.79886685552408	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96600566572238	13.0311614730878	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	250	"AWI"	250	7994	9213	8713	0.851063829787234	2.12765957446809	0	0.425531914893617	0	0	0.425531914893617	0	0	0	2.12765957446809	0	0	0	0	0	0	0	0	0	6.80851063829787	0	25.531914893617	0	0	0	0	0	0	0	0	0	2.5531914893617	0	0	0	0.425531914893617	0	0	0	0	0	0	0	15.3191489361702	23.4042553191489	0	0	0	0	0	0	1.70212765957447	8.08510638297872	0	0	0	0	0	0	0	0	0	0.425531914893617	0	0	0	1.70212765957447	8.08510638297872	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	253	"AWI"	253	8061	9281	8788	1.01694915254237	1.01694915254237	0	0	0	0	0	0.338983050847458	0	0	2.71186440677966	0	0	0	0	0	0	0	0.338983050847458	0	21.0169491525424	0	27.7966101694915	0	0	0	0	0	0	0	0	0	4.06779661016949	0	0.338983050847458	0	0.338983050847458	0	0	0	0	0	0	0.338983050847458	13.2203389830508	0	0	0	0	0	0	0	0.338983050847458	5.76271186440678	0	0	0	0	0	0	0	0	0	0	0	0.338983050847458	0	4.74576271186441	15.9322033898305	0	0	0.338983050847458
14610	22904	"Bondone"	46.017064	11.041072	273	"AWI"	273	8839	9496	9257	0.418410041841004	1.25523012552301	0	0.418410041841004	0	0	0	2.09205020920502	0	0	3.76569037656904	0	0	0	0	0	0	0	0	0	21.3389121338912	0	15.0627615062762	0	0	0	0	0	0	0	0	0.418410041841004	8.36820083682008	0	0	0	0.418410041841004	0	0	0	0	0	0	0	13.3891213389121	0	0	0	0	0	0	0	0	9.20502092050209	0	0	0	0	1.25523012552301	0	0	0	0	0	0	0.836820083682008	0	3.76569037656904	17.9916317991632	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	280	"AWI"	280	9000	9660	9395	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.65384615384615	0	15.0641025641026	0	0	0	0	0	0.32051282051282	0	0	0	4.80769230769231	0	0	0	0	0	0	0	0	0	0	0	2.24358974358974	51.9230769230769	0	0	0	0	0	0	0.32051282051282	9.61538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	6.08974358974359	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	293	"AWI"	293	9145	9982	9566	0.838574423480084	0.838574423480084	0	0.419287211740042	0	0	0	0.628930817610063	0	0	1.25786163522013	0	0	0	0	0	0	0	0	0	10.272536687631	0.209643605870021	22.8511530398323	0	0	0	0	0	0	0	0	0	2.51572327044025	0	0.209643605870021	0	1.67714884696017	0	0	0	0	0	0	0	1.0482180293501	46.3312368972746	0	0	0	0	0	0	0	2.72536687631027	0	0	0	0	0	0	0	0	0	0	0	0.209643605870021	0	1.46750524109015	6.49895178197065	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	303	"AWI"	303	9264	10152	9704	0.22271714922049	0.89086859688196	0	0.22271714922049	0	0	0	1.11358574610245	0	0	2.67260579064588	0	0	0	0	0	0	0	0	0	3.34075723830735	0	18.7082405345212	0	0	0	0	0	0	0	0	0	1.55902004454343	0	0.66815144766147	0	1.11358574610245	0	0	0	0.22271714922049	0	0	0	1.78173719376392	51.2249443207127	0	0	0	0	0	0	0	5.12249443207127	0.44543429844098	0	0	0	0.44543429844098	0.44543429844098	0	0.22271714922049	0	0.22271714922049	0	0.22271714922049	0.22271714922049	4.23162583518931	4.67706013363029	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	323	"AWI"	323	9529	10486	9987	0	0.90293453724605	0	0.225733634311512	0	0	0	0.677200902934537	0	0	2.48306997742664	0	0	0.90293453724605	0	0	0	0	0	0	2.93453724604966	0	39.7291196388262	0	0	0	0	0	0	0	0	0.225733634311512	0	0	0	0	0.677200902934537	0	0	0	0	0	0	0	1.12866817155756	40.6320541760722	0	0	0	0	0	0	0	2.03160270880361	0.225733634311512	0	0	0	0.451467268623025	0.451467268623025	0	0	0	0	0	0.677200902934537	0	2.03160270880361	3.6117381489842	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	343	"AWI"	343	9815	10764	10277	0.23094688221709	0.23094688221709	0	0	0	0	0	1.38568129330254	0	0	5.77367205542725	0	0	0	0	0	0	0	0.23094688221709	0	4.15704387990762	0	39.9538106235566	0	0	0	0	0	0	0	0	0	0.46189376443418	0	0	0	1.61662817551963	0	0	0	0	0	0	0	0.23094688221709	39.2609699769053	0	0	0	0	0	0	0	2.77136258660508	0.23094688221709	0	0	0	0.23094688221709	0	0	0.46189376443418	0	0	0.23094688221709	0.23094688221709	0	0.46189376443418	1.61662817551963	0.23094688221709	0	0
14610	22904	"Bondone"	46.017064	11.041072	353	"AWI"	353	9979	10890	10413	0	0.217627856365615	0	0.108813928182807	0	0	0	0.652883569096844	0	0	4.02611534276387	0	0.108813928182807	0	0	0	0	0	0	0	2.06746463547334	0	51.6866158868335	0	0	0	0	0	0	0	0	0	0.870511425462459	0	0	0	0.979325353645267	0	0	0	0	0	0	0	0.108813928182807	31.9912948857454	0	0	0	0	0	0	0	2.72034820457018	0	0	0	0	0	0.108813928182807	0	0.108813928182807	0	0	0	0.326441784548422	0	1.95865070729053	1.95865070729053	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	363	"AWI"	363	10160	11017	10553	0	0.348027842227378	0	0	0	0	0	0.232018561484919	0	0	3.01624129930394	0	0	0	0	0	0	0	0	0.116009280742459	2.08816705336427	0	78.3062645011601	0	0	0	0	0	0	0	0	0	0.464037122969838	0	0	0	1.97215777262181	0	0	0	0	0	0	0	0.696055684454756	0	0	0	0	0	0	0	0	1.62412993039443	0	0	0	0	0	0.232018561484919	0	7.4245939675174	0	0.116009280742459	0	0.348027842227378	0.116009280742459	0.928074245939675	1.97215777262181	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	373	"AWI"	373	10318	11130	10687	0.139664804469274	0.139664804469274	0	0	0	0	0	0.139664804469274	0	0	1.53631284916201	0	0	0	0	0	0	0	0	0	3.49162011173184	0	4.05027932960894	0	0	0	0	0	0	0	0	0	1.39664804469274	0	0.279329608938547	0	1.95530726256983	0	0	0	0	0	0	0	0.279329608938547	49.5810055865922	0	0	0	0	0	0	0	0.837988826815642	0	0	0	0	0.139664804469274	0	0	33.1005586592179	0	0	0	0.139664804469274	0	0.418994413407821	2.37430167597765	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	383	"AWI"	383	10472	11298	10861	0	0.316957210776545	0	0.158478605388273	0	0	0	0.63391442155309	0	0	3.96196513470681	0	0	0	0	0	0	0	0.158478605388273	0	2.21870047543582	0	8.24088748019017	0.158478605388273	0	0	0	0	0	0	0	0.158478605388273	1.743264659271	0	0	0	2.85261489698891	0	0	0	0	0	0	0	0.63391442155309	52.1394611727417	0	0	0	0	0	0	0	2.85261489698891	0	0	0	0	0.475435816164818	0.316957210776545	0	19.175911251981	0	0	0	0	0	0.475435816164818	3.16957210776545	0.158478605388273	0	0
14610	22904	"Bondone"	46.017064	11.041072	393	"AWI"	393	10629	11482	11034	0	0.127064803049555	0	0	0	0	0.127064803049555	0.381194409148666	0	0	4.19313850063532	0	0	0	0	0	0	0	0	0	1.77890724269377	0	20.3303684879288	0	0	0	0	0	0	0	0	0.127064803049555	0.508259212198221	0	0.254129606099111	0	2.03303684879288	0	0	0	0	0	0	0	0.254129606099111	41.6772554002541	0	0	0	0	0	0	0	3.04955527318933	0	0	0	0	0.127064803049555	0.127064803049555	0	21.728081321474	0	0	0	0.127064803049555	0	1.01651842439644	2.03303684879288	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	398	"AWI"	398	10680	11584	11120	0	0.30441400304414	0	0	0	0	0	0.60882800608828	0	0	4.71841704718417	0	0	0	0	0	0	0	0	0	1.06544901065449	0	14.7640791476408	0	0	0	0	0	0	0	0	0.30441400304414	1.36986301369863	0	0.30441400304414	0	4.71841704718417	0	0	0	0	0	0	0	0.15220700152207	52.0547945205479	0	0	0	0	0	0	0	1.5220700152207	0	0	0	0	0.15220700152207	0	0	14.6118721461187	0	0	0.15220700152207	0	0	0.76103500761035	2.43531202435312	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	403	"AWI"	403	10790	11650	11196	0	0.0999000999000999	0	0	0	0	0	0.2997002997003	0	0	8.89110889110889	0	0	0.0999000999000999	0	0	0	0	0	0.0999000999000999	0	0	16.2837162837163	0	0	0	0	0	0	0	0	0	0.699300699300699	0	0.0999000999000999	0	0.999000999000999	0	0	0	0	0	0	0	0.1998001998002	24.8751248751249	0	0	0	0	0	0	0	2.5974025974026	0	0	0	0	0.2997002997003	0.3996003996004	0	41.8581418581419	0	0	0.0999000999000999	0.799200799200799	0	0.0999000999000999	1.0989010989011	0.0999000999000999	0	0
14610	22904	"Bondone"	46.017064	11.041072	408	"AWI"	408	10883	11722	11279	0	0.181653042688465	0	0	0	0	0	0.908265213442325	0	0	2.63396911898274	0	0	0.0908265213442325	0	0	0	0	0	0	0.635785649409628	0	51.7711171662125	0	0	0	0	0	0	0	0	0.0908265213442325	0.454132606721163	0	0.0908265213442325	0	1.18074477747502	0	0	0	0	0	0	0	0.0908265213442325	30.6085376930064	0	0	0	0	0	0	0	1.08991825613079	0	0	0	0	0.272479564032698	0	0	8.62851952770209	0	0	0.0908265213442325	0.181653042688465	0	0.36330608537693	0.635785649409628	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	413	"AWI"	413	10956	11813	11361	0.117647058823529	0.352941176470588	0	0.235294117647059	0	0	0	0.352941176470588	0	0	1.76470588235294	0	0	0.117647058823529	0	0	0	0	0	0	0.470588235294118	0	48.3529411764706	0	0	0	0	0	0	0	0	0	0.235294117647059	0	0.117647058823529	0.117647058823529	1.88235294117647	0	0	0	0.117647058823529	0	0	0	0.117647058823529	29.7647058823529	0	0	0	0	0	0	0	2.11764705882353	0.117647058823529	0	0	0	0.352941176470588	0.117647058823529	0	11.7647058823529	0	0	0	0.352941176470588	0	0.352941176470588	0.470588235294118	0.235294117647059	0	0
14610	22904	"Bondone"	46.017064	11.041072	418	"AWI"	418	11100	11879	11448	0.138121546961326	0.69060773480663	0	0.276243093922652	0	0	0	0.69060773480663	0	0	3.59116022099448	0	0	0.276243093922652	0	0	0	0	0	0	0.276243093922652	0	27.6243093922652	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10497237569061	0	0	0	0.138121546961326	0	0	0	0.276243093922652	52.2099447513812	0	0	0	0	0	0	0	1.24309392265193	0	0	0	0	0.138121546961326	0.138121546961326	0	9.66850828729282	0	0	0.138121546961326	0.138121546961326	0	0.828729281767956	0.414364640883978	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	423	"AWI"	423	11173	11963	11536	0	0	0	0.226757369614512	0	0	0	2.04081632653061	0	0	12.0181405895692	0	0	0	0	0	0	0	0	0	0	0	5.66893424036281	0	0	0	0	0	0	0	0.226757369614512	0	0.453514739229025	0	1.13378684807256	0	1.58730158730159	0	0	0	0	0	0	0	0.226757369614512	66.6666666666667	0	0	0	0	0	0	0	3.85487528344671	0.226757369614512	0	0	0	0.680272108843537	0.453514739229025	0	1.36054421768707	0	0	0	0.90702947845805	0	1.58730158730159	0.680272108843537	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	430	"AWI"	430	11277	12111	11668	0	0	0	0.241545893719807	0	0	0	2.65700483091787	0	0	13.5265700483092	0	0	0	0	0	0	0	0	0.241545893719807	0.241545893719807	0	6.28019323671498	0	0	0	0	0	0	0	0	0	0.241545893719807	0	2.89855072463768	0	0.72463768115942	0	0	0	0	0	0	0	0	62.56038647343	0	0	0	0	0	0	0	3.14009661835749	0.241545893719807	0	0	0	0.483091787439614	1.69082125603865	0	0.241545893719807	0	0	0	1.20772946859903	0	1.20772946859903	2.17391304347826	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	436	"AWI"	436	11339	12276	11779	0	0	0	0.634920634920635	0	0	0	6.66666666666667	0	0	3.17460317460317	0	0	0	0	0	0	0	0	0	0	0	5.71428571428571	0	0	0	0	0	0	0	0	0	0.317460317460317	0	6.03174603174603	0	0	0	0	0	0	0	0	0	0	63.4920634920635	0	0	0	0	0	0	0.317460317460317	6.66666666666667	0	0	0	0	1.9047619047619	1.58730158730159	0	0	0	0	0	1.26984126984127	0	1.58730158730159	0.634920634920635	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	439	"AWI"	439	11363	12387	11832	0	0.234741784037559	0.938967136150235	1.17370892018779	0.234741784037559	0	0	14.7887323943662	0	0	4.46009389671362	0	0.234741784037559	0.234741784037559	0	0	0	0	0.234741784037559	0.234741784037559	0.234741784037559	0	17.8403755868545	0	0	0	0	0	0	0	0	0	1.17370892018779	0	4.46009389671362	0	0.704225352112676	0	0	0	0	0	0	0	0.938967136150235	45.0704225352113	0	0	0	0	0	0	0	1.87793427230047	0	0	0	0	1.40845070422535	0.469483568075117	0	1.40845070422535	0	0	0	0.469483568075117	0	0.704225352112676	0.234741784037559	0.234741784037559	0	0
14610	22904	"Bondone"	46.017064	11.041072	444	"AWI"	444	11445	12468	11929	0	0	0	0.481927710843374	0.240963855421687	0	0	6.98795180722892	0	0	3.6144578313253	0	0	0.240963855421687	0	0	0	0	0.240963855421687	0.240963855421687	0.481927710843374	0	11.8072289156626	0	0	0	0	0	0	0	0.240963855421687	0.240963855421687	0	0	4.81927710843374	0	0.240963855421687	0	0	0	0	0	0	0	0.963855421686747	62.8915662650602	0	0	0	0	0	0	0	2.40963855421687	0	0	0	0	0.481927710843374	1.20481927710843	0	0.240963855421687	0	0	0	0.72289156626506	0	0.481927710843374	0.240963855421687	0.481927710843374	0	0
14610	22904	"Bondone"	46.017064	11.041072	448	"AWI"	448	11497	12557	12007	0	0	0	2.12264150943396	0	0	0	10.8490566037736	0	0	5.42452830188679	0	0.235849056603774	0.235849056603774	0	0	0	0	0	0.235849056603774	0	0	14.8584905660377	0	0.707547169811321	0	0	0	0	0	0	0	0	0	6.13207547169811	0	0.471698113207547	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	2.83018867924528	0	0	0	0	1.65094339622642	0.471698113207547	0	1.17924528301887	0	0	0	0.707547169811321	0	1.41509433962264	0.235849056603774	0.235849056603774	0	0
14610	22904	"Bondone"	46.017064	11.041072	453	"AWI"	453	11554	12694	12101	0	0	0	1.28865979381443	0.257731958762887	0	0	16.4948453608247	0	0	3.60824742268041	0	0	0.257731958762887	0	0	0	0	0.257731958762887	0.257731958762887	0.515463917525773	0	14.6907216494845	0	0	0	0	0	0	0	0	0.257731958762887	0.515463917525773	0	3.60824742268041	0	0	0	0	0	0	0	0	0	0.515463917525773	48.4536082474227	0	0	0	0	0	0	0	3.09278350515464	0	0	0	0	1.28865979381443	1.80412371134021	0.257731958762887	0.257731958762887	0	0.257731958762887	0.257731958762887	1.03092783505155	0	0.77319587628866	0	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	458	"AWI"	458	11640	12759	12193	0	0	0.755667506297229	2.26700251889169	0	0	0	11.3350125944584	0	0	3.5264483627204	0	0	0	0	0	0	0	0	0.251889168765743	0	0.251889168765743	17.3803526448363	0	0	0	0	0	0	0	0	0	0.251889168765743	0	4.78589420654912	0	0.251889168765743	0	0	0	0	0	0	0	0.251889168765743	52.896725440806	0	0	0	0	0	0	0	1.25944584382872	0	0	0	0	1.00755667506297	1.00755667506297	0	0	0	0	0	1.25944584382872	0	0.251889168765743	0	1.00755667506297	0	0
14610	22904	"Bondone"	46.017064	11.041072	463	"AWI"	463	11707	12850	12289	0	0	0.530503978779841	2.6525198938992	0	0	0	17.7718832891247	0	0	2.38726790450928	0	0.26525198938992	0	0	0	0	0	0.26525198938992	0.26525198938992	0	0.26525198938992	20.4244031830239	0	0	0	0	0	0	0	0	0	0	0	4.50928381962865	0	1.3262599469496	0	0	0	0	0	0	0	0.26525198938992	41.6445623342175	0	0	0	0	0	0	0	0.530503978779841	0	0	0	0	2.12201591511936	1.06100795755968	0	0.530503978779841	0	0.26525198938992	0	2.12201591511936	0	0.530503978779841	0	0.26525198938992	0	0
14610	22904	"Bondone"	46.017064	11.041072	468	"AWI"	468	11805	12941	12382	0	0	0	2.5706940874036	0	0	0	19.7943444730077	0	0	4.11311053984576	0	0	0.25706940874036	0	0	0	0	0	0.25706940874036	0.25706940874036	0	16.452442159383	0	0	0	0	0	0	0	0.51413881748072	0	0.25706940874036	0	4.37017994858612	0	0.51413881748072	0	0	0	0	0	0	0	0	43.7017994858612	0	0	0	0	0	0	0	2.05655526992288	0	0	0	0	1.2853470437018	1.2853470437018	0	0.77120822622108	0	0	0	1.02827763496144	0	0.25706940874036	0.25706940874036	0	0	0
14610	22904	"Bondone"	46.017064	11.041072	473	"AWI"	473	11902	13017	12484	0	0	0	2.83505154639175	0	0	0	15.4639175257732	0	0	3.35051546391753	0	0	0.257731958762887	0	0	0	0	0	0	0	0	19.0721649484536	0	1.03092783505155	0	0	0	0	0	0.257731958762887	0	1.54639175257732	0	1.54639175257732	0	0	0	0	0	0	0	0	0	0.257731958762887	50.5154639175258	0	0	0	0	0	0	0	0.515463917525773	0	0	0	0	0.77319587628866	1.03092783505155	0	0.257731958762887	0	0.257731958762887	0	0.77319587628866	0	0.257731958762887	0	0	0	0
