"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cupressaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Ilex"	"Juglans"	"Juniperus"	"Ligustrum"	"Myrica"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Salix"	"Sambucus"	"Santalaceae"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"
15815	24330	"Les Humelles"	47.39	-0.54639	140	"AWI"	140	1645	2428	2047	0.947867298578199	0	0.947867298578199	0	0	3.7914691943128	7.58293838862559	0	3.7914691943128	6.16113744075829	2.8436018957346	0	0	0.947867298578199	3.7914691943128	0	0	11.3744075829384	18.957345971564	0	0	0.947867298578199	0	4.2654028436019	1.8957345971564	0.947867298578199	0	0.947867298578199	0	0.947867298578199	0.947867298578199	0	0	0.4739336492891	0.947867298578199	0.947867298578199	10.4265402843602	0	0.947867298578199	0.947867298578199	10.4265402843602	0	0.947867298578199	0.947867298578199	0.947867298578199	0
15815	24330	"Les Humelles"	47.39	-0.54639	145	"AWI"	145	1680	2512	2111	0	0	0	0	0	45.8015267175573	8.01526717557252	0	0.190839694656489	8.20610687022901	0	0.190839694656489	0	6.29770992366412	12.0229007633588	0	0	5.72519083969466	1.7175572519084	0	0	0.381679389312977	0	0.572519083969466	0.190839694656489	0	0	4.9618320610687	0	0	0.572519083969466	0	0	0	0	0	3.62595419847328	0	0	0	1.14503816793893	0	0	0	0.381679389312977	0
15815	24330	"Les Humelles"	47.39	-0.54639	150	"AWI"	150	1762	2571	2176	0.862068965517241	0	0.862068965517241	0	0	4.31034482758621	11.2068965517241	0	2.58620689655172	2.58620689655172	3.44827586206897	0	0	0.862068965517241	0.862068965517241	0	0	9.91379310344828	15.948275862069	0	0	1.72413793103448	0	4.31034482758621	1.72413793103448	0.431034482758621	0	4.74137931034483	0.431034482758621	0.431034482758621	4.74137931034483	0	0	0	0.862068965517241	0.862068965517241	10.3448275862069	0	0.862068965517241	0	9.48275862068965	0.431034482758621	3.01724137931034	1.29310344827586	0.862068965517241	0
15815	24330	"Les Humelles"	47.39	-0.54639	155	"AWI"	155	1833	2603	2242	0	0	0.996677740863787	0	0	36.8770764119601	11.2956810631229	0	1.32890365448505	2.99003322259136	0	0	0	0.996677740863787	4.98338870431894	0.332225913621262	0	5.64784053156146	10.9634551495017	0	0	0.332225913621262	0	0.996677740863787	0	0	0	9.30232558139535	0	0	0.996677740863787	0	0	0	0.664451827242525	0	2.6578073089701	0	0	0	6.97674418604651	0	0	1.32890365448505	0.332225913621262	0
15815	24330	"Les Humelles"	47.39	-0.54639	160	"AWI"	160	1878	2651	2312	0	0	0.50761421319797	0	0	18.7817258883249	9.64467005076142	0	1.52284263959391	1.01522842639594	0	0	0	0.50761421319797	4.06091370558376	0	0	3.55329949238579	27.9187817258883	0	0	1.52284263959391	0	2.53807106598985	0	0	0	6.09137055837564	0	0	2.53807106598985	0	0	0	0.50761421319797	0	11.6751269035533	0	0.50761421319797	0	5.0761421319797	0	0	0	1.52284263959391	0.50761421319797
15815	24330	"Les Humelles"	47.39	-0.54639	165	"AWI"	165	1922	2722	2378	0.396825396825397	0.793650793650794	0.396825396825397	0	0	10.3174603174603	9.92063492063492	0	0.793650793650794	3.17460317460317	0.396825396825397	0	0	0	6.34920634920635	0	0	1.98412698412698	22.2222222222222	0	0	7.53968253968254	0	1.98412698412698	0.793650793650794	0	0	4.36507936507936	0	0.396825396825397	0.793650793650794	0	0.396825396825397	0	0.793650793650794	0	13.0952380952381	2.38095238095238	0	0	4.36507936507936	0	2.77777777777778	3.17460317460317	0.396825396825397	0
15815	24330	"Les Humelles"	47.39	-0.54639	170	"AWI"	170	2024	2745	2441	0	0	0.276243093922652	0	0	31.4917127071823	6.353591160221	0	1.10497237569061	3.03867403314917	0	0	0	8.01104972375691	18.7845303867403	0	0	2.48618784530387	11.3259668508287	0	0	0.552486187845304	0	2.76243093922652	0	0	0	2.20994475138122	0	0	0.276243093922652	0	0	0	0	0	9.39226519337017	0	0	0	0.828729281767956	0	0.552486187845304	0.276243093922652	0.276243093922652	0
15815	24330	"Les Humelles"	47.39	-0.54639	180	"AWI"	180	2154	2812	2578	0.793650793650794	0	1.58730158730159	0	0	3.57142857142857	4.76190476190476	0	5.15873015873016	2.38095238095238	1.19047619047619	0	0	1.58730158730159	7.14285714285714	0	0	4.36507936507936	27.7777777777778	0	0	0	0	0.793650793650794	0.396825396825397	0	0	2.77777777777778	0.396825396825397	0.396825396825397	4.76190476190476	0	0	0	0.793650793650794	0.793650793650794	12.6984126984127	0	0.396825396825397	0	7.53968253968254	0	5.95238095238095	0.793650793650794	0.793650793650794	0.396825396825397
15815	24330	"Les Humelles"	47.39	-0.54639	185	"AWI"	185	2243	2859	2640	0.602409638554217	0	0.602409638554217	0	0	5.42168674698795	3.91566265060241	0	0	2.10843373493976	0.602409638554217	0	0	23.1927710843373	42.1686746987952	0	0	6.92771084337349	1.80722891566265	0	0	0.602409638554217	0	0.301204819277108	0	0	0	3.01204819277108	0	0.602409638554217	1.20481927710843	0	0	0	0	0	3.01204819277108	0	0.301204819277108	0.301204819277108	3.01204819277108	0	0.301204819277108	0	0	0
15815	24330	"Les Humelles"	47.39	-0.54639	190	"AWI"	190	2390	2877	2693	0	0	2.4390243902439	0	0.609756097560976	20.1219512195122	17.0731707317073	0	1.21951219512195	4.8780487804878	0.609756097560976	0	0	6.09756097560976	6.70731707317073	0	0	6.09756097560976	13.4146341463415	0	0	0.609756097560976	0	1.21951219512195	0	0	0	4.8780487804878	0	0	4.26829268292683	0	0	0	0	0	5.48780487804878	0	0	0	2.4390243902439	0	0.609756097560976	0.609756097560976	0.609756097560976	0
15815	24330	"Les Humelles"	47.39	-0.54639	195	"AWI"	195	2535	2898	2745	0.357142857142857	0	0.357142857142857	0	0	23.9285714285714	7.85714285714286	0	0	5.71428571428571	0.357142857142857	0	0	31.4285714285714	8.92857142857143	0	0	8.21428571428571	1.42857142857143	0	0	0	0	2.14285714285714	0.357142857142857	0	0	2.5	0.357142857142857	0.357142857142857	2.14285714285714	0	0	0	0	0	1.07142857142857	0	0	0	2.14285714285714	0	0	0.357142857142857	0	0
15815	24330	"Les Humelles"	47.39	-0.54639	200	"AWI"	200	2681	2930	2798	0	0	0.421940928270042	0	0	15.1898734177215	14.7679324894515	0	1.68776371308017	2.9535864978903	0	0	0	3.37552742616034	5.48523206751055	0	0	5.48523206751055	13.0801687763713	0	0	0	0	1.68776371308017	0	0	0	2.9535864978903	0	0	2.53164556962025	0	0	0	0	0	24.4725738396624	0	0	0	1.68776371308017	0	3.79746835443038	0	0.421940928270042	0
15815	24330	"Les Humelles"	47.39	-0.54639	205	"AWI"	205	2717	2965	2838	0	0	0.900900900900901	0	0	31.5315315315315	9.90990990990991	0	0.45045045045045	2.7027027027027	0	0	0	29.7297297297297	10.8108108108108	0	0	8.10810810810811	0.45045045045045	0	0	0	0	0.45045045045045	0	0	0	1.35135135135135	0	0	1.8018018018018	0	0	0	0	0	0	0	0	0	1.8018018018018	0	0	0	0	0
15815	24330	"Les Humelles"	47.39	-0.54639	210	"AWI"	210	2754	3006	2868	0.673400673400673	0	0.673400673400673	0	0	5.38720538720539	15.8249158249158	0	0	1.68350168350168	1.01010101010101	0	0	34.006734006734	15.1515151515152	0	0	7.74410774410774	1.01010101010101	0	0	0	0	0	0	0	0	3.36700336700337	0	0.673400673400673	3.03030303030303	0	0	0	0	0	2.02020202020202	0	0	0	6.3973063973064	0	0.336700336700337	0.673400673400673	0.336700336700337	0
15815	24330	"Les Humelles"	47.39	-0.54639	215	"AWI"	215	2768	3065	2895	0	0	0	0	0	20.5128205128205	6.66666666666667	0	0.512820512820513	2.56410256410256	0	0	0	42.0512820512821	17.4358974358974	0	0	2.05128205128205	0.512820512820513	0	0	0	0	0	0	0	0	3.58974358974359	0.512820512820513	0	0.512820512820513	0	0	0	0	0	1.53846153846154	0	0	0	1.53846153846154	0	0	0	0	0
15815	24330	"Les Humelles"	47.39	-0.54639	220	"AWI"	220	2778	3132	2919	0.68259385665529	0	0.341296928327645	0	0	11.6040955631399	11.2627986348123	0	0.341296928327645	1.70648464163823	1.36518771331058	0	0	37.2013651877133	15.0170648464164	0	0	4.09556313993174	1.70648464163823	0	0	0	0	0.68259385665529	0	0	0	2.73037542662116	0	0.341296928327645	2.73037542662116	0	0	0	0.341296928327645	0	1.36518771331058	0	0	0	5.11945392491468	0	0.68259385665529	0.341296928327645	0.341296928327645	0
15815	24330	"Les Humelles"	47.39	-0.54639	225	"AWI"	225	2799	3152	2947	1.59362549800797	0	3.98406374501992	0	0	17.1314741035857	12.3505976095618	0	0	1.19521912350598	0.398406374501992	0	0	3.58565737051793	9.16334661354582	0	0	6.77290836653386	5.97609561752988	0	0	0.796812749003984	0	2.39043824701195	0	0	0	4.38247011952191	0	0.398406374501992	5.1792828685259	0	0	0	0.398406374501992	0	12.3505976095618	0	1.59362549800797	0.398406374501992	4.7808764940239	0.398406374501992	3.98406374501992	0.398406374501992	0.398406374501992	0
15815	24330	"Les Humelles"	47.39	-0.54639	230	"AWI"	230	2814	3179	2975	0	0	0	0	0	34.8189415041783	8.35654596100279	0	0.557103064066852	4.45682451253482	0	0.835654596100279	0	22.2841225626741	15.8774373259053	0	0	2.78551532033426	0.557103064066852	0	0	0.278551532033426	0	0	0	0	0	2.50696378830084	0	0	1.67130919220056	0	0	0	0	0	1.94986072423398	0	0	0	1.94986072423398	0	0	0.278551532033426	0.835654596100279	0
15815	24330	"Les Humelles"	47.39	-0.54639	235	"AWI"	235	2828	3218	3002	0.854700854700855	0.427350427350427	0.854700854700855	0	0	17.9487179487179	11.5384615384615	0	2.13675213675214	2.56410256410256	2.56410256410256	0	0	2.99145299145299	3.84615384615385	0	0	9.4017094017094	2.99145299145299	0	0	0.427350427350427	0	1.70940170940171	0.854700854700855	0	0	4.27350427350427	0	0.427350427350427	1.70940170940171	0	0	0	0.427350427350427	0	12.3931623931624	0	0.427350427350427	0	11.1111111111111	0	5.55555555555556	1.70940170940171	0.854700854700855	0
15815	24330	"Les Humelles"	47.39	-0.54639	240	"AWI"	240	2846	3257	3028	0	0	0.440528634361234	0	0	31.2775330396476	13.215859030837	0	0.881057268722467	8.37004405286344	0	2.20264317180617	0	5.2863436123348	8.37004405286344	0	0	5.2863436123348	8.37004405286344	0	0	0	0	0.440528634361234	0	0	0	4.40528634361234	0	0	0.440528634361234	0	0.440528634361234	0	0	0	3.52422907488987	0	0	0	4.84581497797357	0	0.440528634361234	0.440528634361234	1.3215859030837	0
15815	24330	"Les Humelles"	47.39	-0.54639	245	"AWI"	245	2875	3279	3057	0.790513833992095	0	0.395256916996047	0	0	16.99604743083	22.5296442687747	0	0.395256916996047	4.34782608695652	1.97628458498024	0	0	5.53359683794466	14.6245059288538	0.790513833992095	0	5.92885375494071	4.74308300395257	0	0	0.790513833992095	0	0.790513833992095	0.790513833992095	0	0	3.16205533596838	0	0.395256916996047	0.790513833992095	0	0	0	0	0	6.71936758893281	0	0	0.395256916996047	3.95256916996047	0	1.97628458498024	0.395256916996047	0.790513833992095	0
15815	24330	"Les Humelles"	47.39	-0.54639	250	"AWI"	250	2898	3299	3085	0	0	0	0	0	23.2352941176471	33.2352941176471	0	0.588235294117647	12.3529411764706	0	1.17647058823529	0	2.64705882352941	6.47058823529412	0	0	3.82352941176471	2.05882352941176	0	0	0	0	1.76470588235294	0	0	0	4.11764705882353	0	0	1.17647058823529	0	0	0	0.294117647058824	0	2.35294117647059	0	0	0	4.41176470588235	0	0.294117647058824	0	0	0
15815	24330	"Les Humelles"	47.39	-0.54639	255	"AWI"	255	2913	3337	3112	0.68259385665529	0.68259385665529	0.68259385665529	0	0	8.19112627986348	37.2013651877133	0	1.36518771331058	15.0170648464164	0.68259385665529	0	0	0.68259385665529	1.36518771331058	0.68259385665529	0	2.73037542662116	5.46075085324232	0	0	0.68259385665529	0	3.07167235494881	1.02389078498294	0	0	3.7542662116041	0	0	0.341296928327645	0	0	0	0.341296928327645	0	5.46075085324232	0	0.68259385665529	0.341296928327645	4.43686006825939	0.68259385665529	1.70648464163823	1.36518771331058	0.68259385665529	0
15815	24330	"Les Humelles"	47.39	-0.54639	260	"AWI"	260	2949	3369	3144	0	0	0	0	0	25.8397932816537	30.749354005168	0	0.258397932816538	16.5374677002584	0	0.258397932816538	0	1.03359173126615	6.71834625322997	0	0	3.10077519379845	2.84237726098191	0	0	0.258397932816538	0	0.775193798449612	0.258397932816538	0	0	5.94315245478036	0	0	0.516795865633075	0	0	0	0	0	1.80878552971576	0	0	0	2.32558139534884	0	0.258397932816538	0	0.516795865633075	0
15815	24330	"Les Humelles"	47.39	-0.54639	265	"AWI"	265	2975	3400	3181	0.32258064516129	0.645161290322581	0.32258064516129	0	0	7.41935483870968	29.3548387096774	0	1.29032258064516	27.0967741935484	1.61290322580645	0	0.967741935483871	0.645161290322581	1.29032258064516	0.645161290322581	0	1.93548387096774	2.58064516129032	0	0	1.93548387096774	0	1.93548387096774	0.645161290322581	0	0	4.19354838709677	0	0.32258064516129	0.645161290322581	0	0.32258064516129	0	0.645161290322581	0	2.90322580645161	0	0	0.645161290322581	7.74193548387097	0	0.967741935483871	0.645161290322581	0.32258064516129	0
15815	24330	"Les Humelles"	47.39	-0.54639	270	"AWI"	270	2994	3451	3216	0	0	0.561797752808989	0	0	21.6292134831461	23.0337078651685	0	0.561797752808989	23.876404494382	0	0.280898876404494	0	0.842696629213483	5.61797752808989	0	0	4.49438202247191	3.65168539325843	0	0	1.40449438202247	0	1.68539325842697	0	0	0	3.93258426966292	0	0	1.12359550561798	0	0	0	0.280898876404494	0	4.7752808988764	0	0	0	1.40449438202247	0	0.280898876404494	0.280898876404494	0.280898876404494	0
15815	24330	"Les Humelles"	47.39	-0.54639	285	"AWI"	285	3109	3581	3344	0	0	0.26246719160105	0	0	28.6089238845144	17.3228346456693	0	0.78740157480315	11.5485564304462	0	0.26246719160105	0	6.2992125984252	15.4855643044619	0	0	1.83727034120735	2.6246719160105	0	0	0.78740157480315	0	1.0498687664042	0.26246719160105	0	0	2.0997375328084	0	0	0	0	0	0	0.26246719160105	0	6.8241469816273	0	0	0	2.0997375328084	0	0.78740157480315	0.26246719160105	0.5249343832021	0
15815	24330	"Les Humelles"	47.39	-0.54639	290	"AWI"	290	3131	3634	3392	0	0	1.26050420168067	0	0	32.3529411764706	14.0756302521008	0	0.630252100840336	7.14285714285714	1.26050420168067	0	0	3.78151260504202	12.1848739495798	0	0	1.26050420168067	4.83193277310924	0.210084033613445	0	0.840336134453782	0	1.05042016806723	0	0	0.210084033613445	5.04201680672269	0	0	0.840336134453782	0	0.210084033613445	0	0.420168067226891	0	7.56302521008403	0	0	0	2.10084033613445	0	1.26050420168067	0.630252100840336	0.840336134453782	0
15815	24330	"Les Humelles"	47.39	-0.54639	300	"AWI"	300	3220	3711	3478	0	0	0.813008130081301	0	0	36.0433604336043	10.840108401084	0	0.5420054200542	4.6070460704607	0.813008130081301	0	0	5.96205962059621	15.4471544715447	0	0	1.8970189701897	5.14905149051491	0	0	1.0840108401084	0	0.2710027100271	0.5420054200542	0	0	7.04607046070461	0.2710027100271	0	0	0	0	0	0	0	5.42005420054201	0	0	0	1.8970189701897	0	0.5420054200542	0.2710027100271	0.5420054200542	0
15815	24330	"Les Humelles"	47.39	-0.54639	305	"AWI"	305	3258	3742	3522	0	0.25062656641604	2.00501253132832	0	0	31.8295739348371	17.2932330827068	0	1.00250626566416	5.51378446115288	0.25062656641604	0	0	4.76190476190476	12.531328320802	0	0	2.00501253132832	3.50877192982456	0	0	0.25062656641604	0.25062656641604	0.75187969924812	0	0	0	4.51127819548872	0	0.25062656641604	0.25062656641604	0	0	0	0.25062656641604	0	8.52130325814536	0	0	0	3.00751879699248	0	0.50125313283208	0.50125313283208	0	0
15815	24330	"Les Humelles"	47.39	-0.54639	310	"AWI"	310	3292	3785	3569	0	0	1.43266475644699	0	0	26.9340974212034	22.6361031518625	0	1.43266475644699	7.44985673352436	0.286532951289398	0	0	2.00573065902579	12.0343839541547	0	0	1.14613180515759	4.29799426934097	0	0	0.286532951289398	0	1.14613180515759	0.286532951289398	0	0	4.58452722063037	0.286532951289398	0	0.286532951289398	0	0	0.286532951289398	0.286532951289398	0.286532951289398	9.16905444126074	0	0	0	1.71919770773639	0	0.573065902578797	1.14613180515759	0	0
15815	24330	"Les Humelles"	47.39	-0.54639	315	"AWI"	315	3356	3819	3608	0	0	1.27226463104326	0	0	23.1552162849873	19.3384223918575	4.58015267175572	1.27226463104326	5.34351145038168	0.254452926208651	0	0	2.54452926208651	10.941475826972	0	0	1.52671755725191	5.34351145038168	0	0	1.78117048346056	0.254452926208651	1.78117048346056	0.254452926208651	0	0	3.81679389312977	0	0	1.01781170483461	0	0	0	0.508905852417303	0	9.9236641221374	0	0	0.254452926208651	2.54452926208651	0	0.508905852417303	1.01781170483461	0.763358778625954	0
15815	24330	"Les Humelles"	47.39	-0.54639	330	"AWI"	330	3543	3933	3727	0	0	0.223214285714286	0	0	30.8035714285714	4.01785714285714	1.78571428571429	0.669642857142857	5.35714285714286	0.446428571428571	0	0	2.45535714285714	19.4196428571429	0	0	1.33928571428571	12.0535714285714	0	0	0.223214285714286	0	1.5625	0.223214285714286	0	0	2.00892857142857	0	0	0.223214285714286	0	0	0	0	0	12.7232142857143	0	0	0	2.23214285714286	0	0.892857142857143	0.446428571428571	0.892857142857143	0
15815	24330	"Les Humelles"	47.39	-0.54639	345	"AWI"	345	3769	4763	4098	0	0	0.892857142857143	0	0	24.1071428571429	9.82142857142857	0	0.892857142857143	5.35714285714286	0.297619047619048	0	0	5.05952380952381	18.452380952381	0	0	2.08333333333333	8.92857142857143	0	0	0	0	2.67857142857143	0	0	0	3.27380952380952	0	0	1.48809523809524	0	0	0	0	0	13.3928571428571	0	0	0	1.19047619047619	0	0.297619047619048	0	1.78571428571429	0
15815	24330	"Les Humelles"	47.39	-0.54639	350	"AWI"	350	3841	5039	4232	0	0.323624595469256	0	0	0	13.2686084142395	8.7378640776699	0	2.58899676375405	1.61812297734628	1.29449838187702	0	0	3.23624595469256	23.3009708737864	0	0	1.94174757281553	10.3559870550162	0	0	0.323624595469256	0	4.20711974110032	0	0	0	1.61812297734628	0	0	3.55987055016181	0	0	0	0	0	18.7702265372168	0	0	0	1.29449838187702	0	2.26537216828479	0.323624595469256	0.647249190938511	0.323624595469256
15815	24330	"Les Humelles"	47.39	-0.54639	355	"AWI"	355	3927	5169	4418	0	0	0.662251655629139	0	0	20.8609271523179	14.5695364238411	0	1.32450331125828	9.93377483443709	0.33112582781457	0	0	6.29139072847682	12.9139072847682	0	0	1.65562913907285	5.62913907284768	0	0	0.662251655629139	0	3.3112582781457	0	0	0	4.3046357615894	0	0.33112582781457	1.98675496688742	0	0	0	0	0	12.2516556291391	0	0	0	1.98675496688742	0	0.33112582781457	0.33112582781457	0.33112582781457	0
15815	24330	"Les Humelles"	47.39	-0.54639	365	"AWI"	365	4026	5635	4757	0	0	0.290697674418605	0	0	20.3488372093023	11.3372093023256	0	0.290697674418605	3.19767441860465	0	0	0	4.94186046511628	29.0697674418605	0	0	2.32558139534884	9.30232558139535	0	0	0	0	3.77906976744186	0	0	0	0.872093023255814	0	0	1.16279069767442	0	0	0	0.290697674418605	0	11.046511627907	0	0	0	0.872093023255814	0	0.581395348837209	0	0.290697674418605	0
15815	24330	"Les Humelles"	47.39	-0.54639	370	"AWI"	370	4186	5789	4938	0	0	2.0979020979021	0	0	27.6223776223776	11.8881118881119	0	1.04895104895105	2.7972027972028	0.34965034965035	0	0	12.5874125874126	17.1328671328671	0	0	4.1958041958042	4.1958041958042	0	0	0	0	1.04895104895105	0	0	0	2.44755244755245	0	0.699300699300699	2.44755244755245	0	0	0	0	0	5.94405594405594	0	0	0	1.04895104895105	0	2.0979020979021	0	0.34965034965035	0
15815	24330	"Les Humelles"	47.39	-0.54639	385	"AWI"	385	4537	6197	5501	0	0	0.956937799043062	0	0	16.9856459330144	5.50239234449761	0	1.19617224880383	2.87081339712919	0.239234449760766	0	0	3.58851674641148	13.6363636363636	0	0.239234449760766	0.717703349282297	5.50239234449761	0	0	0.239234449760766	0	0.956937799043062	0.239234449760766	0	0	2.15311004784689	0	0	1.19617224880383	29.9043062200957	0	0	0	0	10.7655502392345	0	0	0.239234449760766	1.43540669856459	0	0.717703349282297	0	0.717703349282297	0
15815	24330	"Les Humelles"	47.39	-0.54639	395	"AWI"	395	5098	6300	5825	0	0	0	0	0	28.3536585365854	10.3658536585366	0	1.21951219512195	4.57317073170732	0	0	0	23.1707317073171	15.8536585365854	0	0	1.52439024390244	3.04878048780488	0	0	0	0	1.21951219512195	0	0	0	1.82926829268293	0	0	0.914634146341463	0	0	0	0.304878048780488	0	5.79268292682927	0	0	0	0.914634146341463	0	0.609756097560976	0	0.304878048780488	0
