"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
26991	47520	"Prášilské jezero"	49.075004	13.399778	1649.25	"AWI"	1649.25	8765.5	9299	9035.25	0	0	3.26409495548961	0	0	0	0.593471810089021	0	12.3145400593472	0	0	0	0	0	0	48.813056379822	0.741839762611276	0	0	0	0	0	0.593471810089021	0	0	0	0	0	0	0	0.29673590504451	0	5.04451038575668	16.9139465875371	0	0	0	0	0	0	5.34124629080119	0	0	0.445103857566766	0	1.03857566765579	0.148367952522255	0	0	0	1.63204747774481	2.81899109792285	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1650.25	"AWI"	1650.25	8908	9341.5	9105.5	0	0	1.61943319838057	0	0	0	0.607287449392713	0	8.50202429149797	0	0	0	0	0	0	41.2955465587045	1.21457489878543	0	0	0	0	0	0.607287449392713	0	0	0	0	0	0	0	0	0	9.91902834008097	23.2793522267206	0	0	0	0	0	0	5.87044534412955	0	0	0	0	0.607287449392713	0	0	0	0	1.61943319838057	4.8582995951417	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1651.25	"AWI"	1651.25	9010.75	9400.25	9178.5	0	0	1.20481927710843	0	0	0	0.753012048192771	0	8.73493975903614	0	0	0	0.150602409638554	0	0	42.0180722891566	0.753012048192771	0	0	0	0	0	0.150602409638554	0	0	0	0	0	0	0	0	0	9.18674698795181	28.1626506024096	0	0	0	0	0	0	3.16265060240964	0	0	0	0	0.451807228915663	0	0	0	0	1.9578313253012	3.16265060240964	0.150602409638554	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1652.25	"AWI"	1652.25	9055.25	9497.25	9247.25	0	0.199203187250996	0.597609561752988	0.199203187250996	0	0	0	0	9.36254980079681	0	0	0	0	0	0	43.8247011952191	1.39442231075697	0	0	0	0	0	1.19521912350598	0	0	0	0	0	0	0	0	0	7.37051792828685	25.4980079681275	0	0	0	0	0.199203187250996	0	3.58565737051793	0	0	0	0.398406374501992	0.99601593625498	0	0	0	0	2.19123505976096	2.98804780876494	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1653.25	"AWI"	1653.25	9088.75	9613	9314.5	0	0.183150183150183	1.0989010989011	0	0	0	0.183150183150183	0	9.34065934065934	0	0	0	0	0	0	44.6886446886447	1.83150183150183	0	0	0	0	0	0.732600732600733	0	0	0.183150183150183	0	0.183150183150183	0	0	0	0	5.86080586080586	25.4578754578755	0	0	0	0	0	0	3.2967032967033	0	0	0	0	0.183150183150183	0	0	0	0	2.1978021978022	3.84615384615385	0.732600732600733	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1654.25	"AWI"	1654.25	9142.5	9682.5	9388.75	0	0	0.55350553505535	0	0	0	0	0	8.11808118081181	0	0.18450184501845	0	0	0	0	50.1845018450184	1.4760147601476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0590405904059	26.1992619926199	0	0	0	0	0.55350553505535	0	3.50553505535055	0	0	0.18450184501845	0	0.18450184501845	0	0	0	0.18450184501845	1.4760147601476	3.13653136531365	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1655.25	"AWI"	1655.25	9178	9775.25	9463.5	0	0	0	0	0	0	0	0	10.7042253521127	0	0	0	0	0	0	34.0845070422535	1.69014084507042	0	0	0	0	0	0.28169014084507	0	0	0	0	0	0	0	0	0	8.45070422535211	34.0845070422535	0	0	0	0	0	0	2.8169014084507	0	0	0.28169014084507	0	0	0	0	0	0	2.53521126760563	5.07042253521127	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1656.25	"AWI"	1656.25	9205.25	9896	9535.25	0	0	0.421940928270042	0	0	0	0.210970464135021	0	6.75105485232067	0	0	0	0	0	0	35.0210970464135	1.05485232067511	0	0	0	0	0	0.421940928270042	0	0	0.210970464135021	0	0	0	0.210970464135021	0	0	6.9620253164557	37.7637130801688	0	0	0	0	0.421940928270042	0	3.58649789029536	0	0	0	0	1.89873417721519	0	0.210970464135021	0	0	0.210970464135021	4.64135021097046	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1657.25	"AWI"	1657.25	9227.25	10042.25	9600.25	0	0	0.199600798403194	0	0	0	0.199600798403194	0	8.18363273453094	0	0	0	0.199600798403194	0	0	31.936127744511	0.798403193612774	0	0	0	0	0	0.199600798403194	0	0	0	0	0	0	0	0	0	7.38522954091816	44.1117764471058	0	0	0	0	0	0	1.79640718562874	0	0	0	0	0.998003992015968	0	0	0	0.199600798403194	0.399201596806387	3.1936127744511	0	0.199600798403194	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1658.25	"AWI"	1658.25	9261.25	10165.5	9667.75	0	0	0.196463654223969	0	0	0	0.196463654223969	0	9.43025540275049	0	0	0	0	0	0	46.1689587426326	0.392927308447937	0	0	0	0	0	0.196463654223969	0	0	0	0	0	0	0	0	0	5.10805500982318	29.8624754420432	0	0	0	0	0	0	2.55402750491159	0	0	0	0	1.37524557956778	0	0	0	0	1.76817288801572	2.55402750491159	0	0.196463654223969	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1659.25	"AWI"	1659.25	9350.75	10200	9744	0	0	0.134770889487871	0.134770889487871	0	0	0.539083557951483	0	7.8167115902965	0	0	0	0	0	0	51.6172506738544	0.539083557951483	0	0	0	0	0	0.539083557951483	0	0	0.134770889487871	0	0	0	0	0	0	7.00808625336927	23.7196765498652	0	0	0	0	0.134770889487871	0	1.88679245283019	0	0	0	0.269541778975741	0.134770889487871	0	0	0	0	2.2911051212938	3.09973045822102	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1660.25	"AWI"	1660.25	9412	10237.75	9824.5	0	0	0.385356454720617	0	0	0	0.192678227360308	0	12.1387283236994	0	0	0	0	0	0	29.8651252408478	0.578034682080925	0	0	0	0	0.192678227360308	0	0	0	0	0	0	0	0.192678227360308	0.385356454720617	0	16.9556840077071	29.8651252408478	0	0	0	0	0.192678227360308	0	1.54142581888247	0	0	0.192678227360308	0.192678227360308	0.963391136801541	0	0	0	0	0.963391136801541	5.00963391136801	0.192678227360308	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1661.25	"AWI"	1661.25	9452.5	10285.5	9905.75	0	0	0.532859680284192	0	0	0	0.177619893428064	0	13.4991119005329	0	0	0	0	0	0	40.4973357015986	1.9538188277087	0	0	0	0	0	0.355239786856128	0	0	0	0	0	0	0	0	0	6.74955595026643	28.5968028419183	0	0	0	0	0	0	2.13143872113677	0	0	0	0	0.355239786856128	0	0	0	0.177619893428064	1.24333925399645	3.73001776198934	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1662.25	"AWI"	1662.25	9483.75	10355.25	9984	0	0	0.17825311942959	0	0	0	0.35650623885918	0	14.4385026737968	0	0	0	0	0	0	32.7985739750446	1.60427807486631	0	0	0	0	0	0.53475935828877	0	0	0	0	0	0	0	0.35650623885918	0	3.03030303030303	38.1461675579323	0	0	0	0	0.17825311942959	0	3.5650623885918	0	0	0	0.17825311942959	0.71301247771836	0	0	0	0.17825311942959	0.53475935828877	2.85204991087344	0.17825311942959	0.17825311942959	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1663.25	"AWI"	1663.25	9549.25	10430	10055.75	0	0	0.206185567010309	0	0	0	0.618556701030928	0	15.0515463917526	0	0	0	0	0	0	34.8453608247423	2.68041237113402	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412371134020619	0	4.74226804123711	34.2268041237113	0	0	0	0	0.412371134020619	0	2.06185567010309	0	0	0.206185567010309	0.206185567010309	0.412371134020619	0	0	0	0	0.824742268041237	3.09278350515464	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1664.25	"AWI"	1664.25	9703.5	10450.75	10115.75	0	0	1.08459869848156	0	0	0	0.867678958785249	0	15.8351409978308	0	0	0	0	0	0	28.1995661605206	1.30151843817787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30151843817787	42.7331887201735	0	0	0	0	0	0	1.7353579175705	0	0	0.433839479392625	0.433839479392625	1.08459869848156	0	0	0	0	0.216919739696312	4.77223427331887	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1665.25	"AWI"	1665.25	9845.5	10474.75	10179.25	0	0	0.551470588235294	0	0	0	0.735294117647059	0	17.6470588235294	0	0	0	0.183823529411765	0	0	22.9779411764706	2.94117647058824	0	0	0	0	0	0.183823529411765	0	0	0	0	0	0	0	0	0	1.47058823529412	48.3455882352941	0	0	0	0	0.735294117647059	0	0.735294117647059	0	0	0	0	0.551470588235294	0	0	0	0	0	2.75735294117647	0.183823529411765	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1666.25	"AWI"	1666.25	9971	10504.25	10245.5	0	0	0	0	0	0	0	0	12.3411978221416	0	0.181488203266788	0	0.181488203266788	0	0	29.4010889292196	1.81488203266788	0	0	0	0	0	0	0	0	0.181488203266788	0	0	0	0	0.181488203266788	0	0.544464609800363	50.8166969147005	0	0	0	0	0.181488203266788	0	0.362976406533575	0	0	0	0.181488203266788	1.08892921960073	0	0	0	0	0.181488203266788	2.35934664246824	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1667.25	"AWI"	1667.25	10074	10549.25	10315.75	0	0	0	0	0	0	1.04166666666667	0	20.9821428571429	0	0	0	0	0	0	23.2142857142857	0.892857142857143	0	0	0	0	0	0.148809523809524	0	0	0	0	0	0	0	0	0	0.297619047619048	50.4464285714286	0	0	0	0	0.148809523809524	0	0.446428571428571	0	0	0.148809523809524	0	0.297619047619048	0	0	0	0	0	1.93452380952381	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1668.25	"AWI"	1668.25	10149.25	10605.5	10377.5	0	0.142450142450142	0.142450142450142	0	0	0	0.427350427350427	0	7.97720797720798	0	0	0	0	0	0	23.3618233618234	0.997150997150997	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142450142450142	0	0.427350427350427	63.6752136752137	0	0	0	0	0.427350427350427	0	0	0	0	0	0	0.284900284900285	0	0	0	0	0	1.85185185185185	0.142450142450142	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1669.25	"AWI"	1669.25	10217.25	10624.5	10411.5	0	0	0.21551724137931	0	0	0	0.21551724137931	0	20.9051724137931	0	0	0	0	0	0	15.948275862069	1.50862068965517	0	0	0	0	0	0	0	0	0.21551724137931	0	0	0	0	0.646551724137931	0	0.21551724137931	56.25	0	0	0	0	0.21551724137931	0	0.21551724137931	0	0	0.431034482758621	0	0.646551724137931	0	0	0	0.431034482758621	0	1.50862068965517	0.431034482758621	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1670.25	"AWI"	1670.25	10261.5	10648.5	10445.25	0	0	0.340136054421769	0.170068027210884	0	0	0.170068027210884	0	24.4897959183673	0	0	0	0	0	0	14.2857142857143	0.680272108843537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.850340136054422	0	0.170068027210884	55.6122448979592	0	0	0	0	0.170068027210884	0	0	0	0	0.170068027210884	0.170068027210884	1.19047619047619	0	0	0	0	0	1.36054421768707	0.170068027210884	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1671.25	"AWI"	1671.25	10279	10683.5	10478.75	0	0	0.421052631578947	0	0	0	0.631578947368421	0	14.1052631578947	0	0	0	0	0	0	11.3684210526316	1.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631578947368421	0	0.210526315789474	67.1578947368421	0	0	0	0	0	0	0	0	0	0	0.210526315789474	1.26315789473684	0	0	0	0.210526315789474	0	2.10526315789474	0.421052631578947	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1672.25	"AWI"	1672.25	10295	10737.25	10513.75	0	0	0.204918032786885	0	0	0	0.614754098360656	0	22.1311475409836	0	0	0	0.409836065573771	0	0	4.71311475409836	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0.614754098360656	0	0	67.827868852459	0	0	0	0	0	0	0	0	0	0	0.204918032786885	0.614754098360656	0	0	0	0.204918032786885	0	1.02459016393443	0.614754098360656	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1673.25	"AWI"	1673.25	10314.75	10790.5	10546.75	0	0.418410041841004	0.836820083682008	0	0	0	0.836820083682008	0	29.0794979079498	0	0	0	0.627615062761506	0	0	5.23012552301255	1.25523012552301	0	0	0	0	0	0	0	0	0	0	0	0	0.209205020920502	0	0	0.418410041841004	57.5313807531381	0	0	0	0	0	0	0.209205020920502	0	0	0.209205020920502	0.209205020920502	0.627615062761506	0	0	0	0	0	2.30125523012552	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1674.25	"AWI"	1674.25	10343.25	10810.25	10574.25	0	0.221729490022173	0.221729490022173	0	0	0	0.221729490022173	0	27.0509977827051	0	0	0	0.665188470066519	0	0	4.21286031042129	0.886917960088692	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221729490022173	0	0	63.6363636363636	0	0	0	0	0.665188470066519	0	0	0	0	0	0.221729490022173	1.10864745011086	0	0	0	0.221729490022173	0	0.443458980044346	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1675.25	"AWI"	1675.25	10363.25	10835.75	10602.75	0	0	0	0	0	0	0.227272727272727	0	22.7272727272727	0	0	0	0	0	0	5.22727272727273	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0	0.227272727272727	66.3636363636364	0	0	0	0	0.227272727272727	0	0	0	0	0.227272727272727	0	0.681818181818182	0	0	0	0	0	2.5	0.227272727272727	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1676.25	"AWI"	1676.25	10378.25	10864.75	10630	0	0	0.965250965250965	0	0	0	0.579150579150579	0	23.9382239382239	0	0	0	0	0	0	4.44015444015444	0.965250965250965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.579150579150579	0	0.386100386100386	65.6370656370656	0	0	0	0	0.193050193050193	0	0.193050193050193	0	0	0	0	0.965250965250965	0	0	0	0	0	1.15830115830116	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1677.25	"AWI"	1677.25	10388.75	10902.5	10657.25	0	0.185185185185185	0.185185185185185	0	0	0	0.555555555555556	0	11.6666666666667	0	0	0	0	0	0	13.5185185185185	0.925925925925926	0	0	0	0	0	0.185185185185185	0	0	0	0	0	0	0	0.185185185185185	0	0.37037037037037	68.8888888888889	0	0	0	0	0.185185185185185	0	0.185185185185185	0	0	0.185185185185185	0.185185185185185	0.555555555555556	0	0	0	0	0	2.03703703703704	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1678.25	"AWI"	1678.25	10413	10941	10683.25	0	0	0.215982721382289	0	0	0	0.215982721382289	0	28.2937365010799	0	0	0	0	0	0	4.96760259179266	0.863930885529158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.2591792656587	0	0	0	0	1.07991360691145	0	0	0	0	0.215982721382289	0.215982721382289	1.07991360691145	0	0	0	0	0	2.59179265658747	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1679.25	"AWI"	1679.25	10459	10957.25	10712.75	0	0	0.371057513914657	0.185528756957328	0	0	0.556586270871985	0	34.5083487940631	0	0	0	0	0	0	4.45269016697588	0.742115027829314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371057513914657	55.1020408163265	0	0	0	0	0.185528756957328	0	0.185528756957328	0	0	0	0.371057513914657	1.48423005565863	0	0	0	0	0	1.48423005565863	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1680.25	"AWI"	1680.25	10486.75	10976	10743.5	0	0	0.217391304347826	0	0	0	0.434782608695652	0	31.7391304347826	0	0.217391304347826	0	0	0	0	1.95652173913044	3.47826086956522	0	0	0	0	0	0.217391304347826	0	0	0	0	0	0	0	0	0	0	59.7826086956522	0	0	0	0	0	0	0	0	0	0	0	0.217391304347826	0	0	0	0	0	1.30434782608696	0.434782608695652	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1681.25	"AWI"	1681.25	10512.5	11001.25	10773.5	0	0	0	0	0	0	1.53846153846154	0	31.1538461538462	0	0	0	0.192307692307692	0	0	4.42307692307692	0.576923076923077	0	0	0	0	0	0.192307692307692	0	0	0.192307692307692	0	0	0	0	0	0	0.192307692307692	55.3846153846154	0	0	0	0	0.384615384615385	0	0	0	0	0.384615384615385	0.192307692307692	1.92307692307692	0	0	0	0.192307692307692	0	2.5	0.576923076923077	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1682.25	"AWI"	1682.25	10533	11031.5	10803	0	0	0.601202404809619	0	0	0	0.801603206412826	0	35.8717434869739	0	0	0	0	0	0	2.00400801603206	1.20240480961924	0	0	0	0	0	0	0	0	0.601202404809619	0	0	0	0	0	0	0	55.5110220440882	0	0	0	0	0	0	0.601202404809619	0	0	0	0.400801603206413	0.801603206412826	0	0	0	0.200400801603206	0	1.40280561122244	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1683.25	"AWI"	1683.25	10555.5	11060	10831	0	0	0.182481751824818	0	0	0	0.547445255474453	0	18.4306569343066	0	0	0	0	0	0	13.5036496350365	1.45985401459854	0	0	0	0	0	0	0	0	0.547445255474453	0	0	0	0	0	0	0	62.7737226277372	0	0	0	0	0.182481751824818	0	0.182481751824818	0	0	0	0.182481751824818	0.182481751824818	0	0	0	0	0	1.82481751824817	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1684.25	"AWI"	1684.25	10596.5	11071.75	10858.75	0	0	0.44543429844098	0	0	0	0.66815144766147	0	37.8619153674833	0	0	0	0	0	0	1.11358574610245	1.11358574610245	0	0	0	0	0	0	0	0	0.22271714922049	0	0	0	0	0	0	0.44543429844098	53.4521158129176	0	0	0	0	0.22271714922049	0	0.22271714922049	0	0	0	0	2.00445434298441	0	0	0	0.44543429844098	0	0.66815144766147	1.11358574610245	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1685.25	"AWI"	1685.25	10632.5	11083.75	10886.25	0	0	1.30353817504655	0	0	0	1.30353817504655	0	41.5270018621974	0	0	0	0	0	0	0	0.931098696461825	0	0	0	0	0	0	0	0	0.186219739292365	0	0	0	0	0	0	0.186219739292365	51.9553072625698	0	0	0	0	0	0	0.186219739292365	0	0	0.186219739292365	0.186219739292365	1.48975791433892	0	0	0	0.186219739292365	0	0.37243947858473	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1686.25	"AWI"	1686.25	10660.25	11099.5	10915	0	0	1.2987012987013	0	0	0	0.216450216450216	0	50.4329004329004	0	0	0	0	0	0	0	1.94805194805195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432900432900433	42.4242424242424	0	0	0	0	0	0	0.649350649350649	0	0	0.216450216450216	0.432900432900433	0.865800865800866	0	0	0	0.216450216450216	0	0.649350649350649	0.216450216450216	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1687.25	"AWI"	1687.25	10681.75	11121.25	10943	0	0	0	0	0	0	0.578034682080925	0	55.635838150289	0	0	0	0	0	0	1.01156069364162	0.144508670520231	0	0	0	0	0	0	0	0	0	0	0	0	0.144508670520231	0	0	0	40.1734104046243	0	0	0	0	0	0	0.289017341040462	0	0	0	0	1.15606936416185	0	0	0	0.433526011560694	0	0.433526011560694	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1688.25	"AWI"	1688.25	10714	11149.75	10975.25	0	0	0.613496932515337	0	0	0	0.81799591002045	0	53.1697341513292	0	0	0	0	0	0	0	1.43149284253579	0	0	0	0	0	0	0	0	0.408997955010225	0	0	0	0.204498977505113	0	0	0.408997955010225	40.2862985685072	0	0	0	0	0	0	0	0	0	0	0	1.6359918200409	0	0	0	0.204498977505113	0	0.613496932515337	0.204498977505113	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1689.25	"AWI"	1689.25	10769.5	11168	11021	0	0	0.340136054421769	0.510204081632653	0	0	1.02040816326531	0	50.5102040816327	0	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0	0	0	0.170068027210884	0	0	0	0	0	0	0.170068027210884	43.7074829931973	0	0	0	0	0	0	0	0	0	0.340136054421769	0.170068027210884	1.36054421768707	0	0.170068027210884	0	0	0	0.510204081632653	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1690.25	"AWI"	1690.25	10806.25	11204	11065.5	0	0.184842883548983	1.1090573012939	0.369685767097967	0	0	0.55452865064695	0	50.8317929759704	0	0	0	0	0	0	0	2.77264325323475	0	0	0	0	0	0	0	0	0.184842883548983	0.184842883548983	0	0	0	0	0	0.184842883548983	40.6654343807763	0	0	0	0	0	0	0.184842883548983	0	0	0	0.369685767097967	0.55452865064695	0	0	0	0	0	1.1090573012939	0.739371534195933	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1691.25	"AWI"	1691.25	10826.75	11269.75	11098.5	0	0	0.532859680284192	0	0	0	0.88809946714032	0	49.3783303730018	0	0	0	0	0	0	0	2.30905861456483	0	0	0	0	0	0	0	0	0.177619893428064	0	0	0	0	0	0	0	42.8063943161634	0	0	0	0	0	0	0.177619893428064	0	0	0.177619893428064	0.88809946714032	1.77619893428064	0	0	0	0.177619893428064	0	0.177619893428064	0.532859680284192	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1692.25	"AWI"	1692.25	10845.25	11355.25	11127.75	0	0	1.47991543340381	0	0	0	0.845665961945032	0	44.8202959830867	0	0	0	0	0	0	0	1.47991543340381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211416490486258	0	0	48.6257928118393	0	0	0	0	0	0	0.422832980972516	0	0	0.211416490486258	0.211416490486258	0.845665961945032	0	0	0	0.422832980972516	0	0	0.422832980972516	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1693.25	"AWI"	1693.25	10869.25	11444.75	11160.5	0	0	0.263157894736842	0	0	0	1.84210526315789	0	38.4210526315789	0	0	0	0	0	0	0	1.84210526315789	0	0	0	0	0	0	0	0	0.526315789473684	0	0	0	0	0	0	0.263157894736842	55.7894736842105	0	0	0	0	0	0	0.263157894736842	0	0	0	0	0.789473684210526	0	0	0	0	0	0	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1694.25	"AWI"	1694.25	10910.75	11524	11209	0	0	0.216919739696312	0	0	0	1.95227765726681	0	48.590021691974	0	0	0	0	0	0	0	2.38611713665944	0	0	0	0	0	0	0	0	0.433839479392625	0	0	0	0	0	0	0	42.5162689804772	0	0	0	0	0	0	0.216919739696312	0	0	0	0.650759219088937	1.51843817787419	0	0	0	0.216919739696312	0	0.433839479392625	0.867678958785249	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1695.25	"AWI"	1695.25	10939	11617.25	11252.25	0.581395348837209	0.193798449612403	0.193798449612403	0	0	0	1.16279069767442	0	36.6279069767442	0	0	0	0	0	0	0.193798449612403	1.55038759689922	0	0	0	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	55.8139534883721	0	0	0	0	0	0	0	0	0	0.387596899224806	0.968992248062015	0.968992248062015	0	0	0	0	0	0.581395348837209	0.193798449612403	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1696.25	"AWI"	1696.25	10957.5	11750.75	11293.75	0	0.151975683890578	0.303951367781155	0	0	0	2.58358662613982	0	34.3465045592705	0	0	0	0	0	0	0.759878419452888	1.21580547112462	0	0	0	0	0	0.303951367781155	0	0	0	0	0	0	0	0	0	0	59.5744680851064	0	0	0	0	0	0	0	0	0	0.151975683890578	0	0.303951367781155	0	0	0	0.303951367781155	0	0	0	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1697.25	"AWI"	1697.25	10971.5	11887.25	11335.5	0.497512437810945	0	0.497512437810945	0.248756218905473	0	0	2.48756218905473	0	30.8457711442786	0	0	0	0	0	0	0.995024875621891	4.47761194029851	0.248756218905473	0	0	0	0	0	0	0	0.995024875621891	0	0	0	0	0	0	0	54.9751243781095	0	0	0	0	0	0	0	0	0	0.497512437810945	0	0.746268656716418	0	0	0	0.746268656716418	0	0.746268656716418	0.995024875621891	0	0
26991	47520	"Prášilské jezero"	49.075004	13.399778	1698.25	"AWI"	1698.25	10985.5	12028.25	11373.5	0.231481481481481	0	0.231481481481481	0.231481481481481	0	0	2.77777777777778	0	34.0277777777778	0	0	0	0	0	0	1.38888888888889	3.00925925925926	0	0	0	0	0	0	0	0	0.462962962962963	0	0	0	0	0	0	0	54.8611111111111	0	0	0	0	0	0	0.231481481481481	0	0	0.462962962962963	0.231481481481481	1.38888888888889	0	0	0	0	0	0.231481481481481	0.231481481481481	0	0
