"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23671	40958	"Durchenbergried"	47.77488	8.978824	481	"AWI"	481	6423	6707	6565	6	0	41	0	0	0	0	1	0	0	47	0	0	0	0	0	0	0	0	0	0	0	81	15	0	0	0	0	0	60	0	19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	77	0	0	0	0	2	0	0	0	0	0	1	0	17	33	2	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	482	"AWI"	482	6454	6730	6597	2	3	25	0	1	0	1	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	81	28	1	0	0	0	0	97	0	21	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	82	0	0	0	0	2	0	0	0	0	0	3	0	22	30	0	0	1
23671	40958	"Durchenbergried"	47.77488	8.978824	483	"AWI"	483	6479	6756	6627	2	0	18	0	0	0	1	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	77	38	0	0	0	0	0	97	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	53	0	0	0	1	3	0	0	0	0	0	1	0	10	41	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	484	"AWI"	484	6501	6781	6656	2	1	21	0	0	0	0	1	0	0	42	0	0	0	0	0	0	0	0	0	0	0	80	31	0	0	0	0	0	64	0	22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	78	0	0	0	1	5	0	0	0	0	0	0	0	14	49	0	0	1
23671	40958	"Durchenbergried"	47.77488	8.978824	485	"AWI"	485	6518	6814	6686	2	2	27	0	0	0	0	1	0	0	40	0	0	0	0	0	0	0	0	0	0	0	78	18	0	0	0	0	0	118	0	15	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	65	0	0	0	0	2	0	0	0	0	0	1	0	10	26	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	486	"AWI"	486	6536	6851	6716	6	4	32	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	91	16	1	0	0	0	0	73	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	95	0	0	0	0	3	1	0	0	0	0	5	0	9	43	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	487	"AWI"	487	6552	6892	6745	2	1	28	0	0	0	0	2	0	0	67	0	0	0	0	1	0	0	0	0	0	0	102	26	1	0	0	0	0	102	0	17	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	108	0	0	0	1	1	0	0	0	0	0	1	0	15	59	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	488	"AWI"	488	6560	6942	6775	2	2	28	1	0	0	4	2	0	0	49	0	0	0	0	0	0	0	0	0	0	0	75	12	0	0	0	0	0	72	0	25	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	65	0	0	0	1	0	0	0	0	0	0	8	0	15	26	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	489	"AWI"	489	6571	6986	6806	6	3	31	0	0	0	0	1	0	0	46	0	0	0	0	0	0	0	0	0	0	0	81	28	0	0	0	0	0	95	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	67	0	0	0	0	2	0	0	0	0	0	5	0	11	45	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	490	"AWI"	490	6579	7036	6836	8	1	20	1	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	89	20	0	0	0	0	0	112	0	14	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	66	0	0	0	0	0	1	0	0	0	0	0	0	11	40	0	1	0
23671	40958	"Durchenbergried"	47.77488	8.978824	491	"AWI"	491	6595	7041	6849	2	3	31	0	0	0	2	2	0	0	51	0	0	0	0	0	0	0	0	0	0	0	93	26	0	0	0	0	0	86	0	22	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	97	0	0	0	0	1	0	0	0	0	0	1	0	11	55	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	492	"AWI"	492	6613	7048	6862	3	3	39	0	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	105	11	0	0	0	0	0	75	0	30	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	1	0	18	49	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	493	"AWI"	493	6632	7056	6876	3	2	17	0	2	0	0	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	86	20	0	0	0	0	0	84	0	19	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	21	38	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	494	"AWI"	494	6648	7063	6889	2	7	17	0	0	0	1	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	85	17	0	0	0	0	0	122	0	23	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	1	0	18	47	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	495	"AWI"	495	6662	7074	6902	6	2	28	0	0	0	2	1	0	0	32	0	0	0	0	1	0	0	0	0	0	0	65	13	0	0	0	0	0	112	0	18	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	8	40	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	496	"AWI"	496	6679	7083	6915	5	4	31	0	0	0	1	1	0	0	44	0	0	0	0	0	0	0	0	0	0	0	63	18	0	0	0	0	0	73	0	24	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	70	0	0	0	0	1	0	0	0	0	0	2	0	22	51	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	497	"AWI"	497	6690	7100	6928	1	5	19	0	0	0	0	1	0	0	39	0	0	0	1	0	0	0	0	0	0	0	75	8	0	0	0	0	0	86	0	28	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	82	0	0	0	1	2	0	0	0	0	0	0	0	12	40	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	498	"AWI"	498	6698	7113	6942	0	4	35	0	0	0	2	1	0	0	44	0	0	0	0	0	0	0	0	0	0	0	69	15	0	0	0	0	0	76	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	2	72	0	0	1	0	1	0	0	0	0	0	4	0	13	43	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	499	"AWI"	499	6709	7128	6954	3	3	21	0	0	0	3	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	65	22	0	0	0	0	0	86	0	33	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	65	0	0	0	0	2	0	1	0	0	0	3	0	13	49	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	500	"AWI"	500	6715	7142	6967	1	0	36	0	0	0	0	3	0	0	39	0	0	0	0	0	0	0	0	0	0	0	94	15	0	0	0	0	0	125	0	12	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	84	0	0	0	0	2	0	0	0	0	0	1	0	15	45	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	501	"AWI"	501	6725	7161	6979	2	3	16	0	0	0	1	2	0	0	46	0	0	0	0	0	0	0	0	0	0	0	79	25	0	0	0	0	0	92	0	17	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	3	0	17	41	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	502	"AWI"	502	6734	7180	6990	5	5	48	0	0	0	0	3	0	0	74	0	0	0	0	0	0	0	0	0	0	0	83	18	0	0	0	0	0	51	0	17	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	9	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	2	0	16	41	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	503	"AWI"	503	6738	7201	7003	3	2	18	0	0	0	1	0	0	0	36	0	0	1	0	1	0	0	0	0	0	0	60	26	0	0	0	0	0	114	0	25	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	69	0	0	0	1	1	0	0	0	0	0	0	0	16	40	2	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	504	"AWI"	504	6746	7221	7016	3	6	25	0	0	0	0	0	0	0	34	0	0	0	1	0	0	0	0	0	0	0	89	16	0	0	0	0	0	110	0	30	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	72	0	0	0	0	1	0	1	0	0	0	0	0	8	57	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	505	"AWI"	505	6764	7224	7025	2	1	18	0	0	0	0	2	0	0	56	0	0	0	0	0	0	0	0	0	0	0	91	14	0	0	0	0	0	124	0	21	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	69	0	0	0	0	2	0	0	0	0	0	0	0	13	45	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	506	"AWI"	506	6781	7228	7034	2	4	29	0	0	0	2	2	0	0	46	0	0	0	0	0	0	0	0	0	0	0	80	25	0	0	0	0	0	74	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	1	0	18	52	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	507	"AWI"	507	6802	7232	7046	8	3	34	0	0	0	0	4	0	0	56	0	0	0	0	0	0	0	0	0	0	0	70	19	0	0	0	0	0	99	0	30	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	25	43	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	508	"AWI"	508	6822	7236	7058	7	2	26	0	0	0	0	2	0	0	47	0	0	0	0	0	0	0	0	0	0	0	85	11	0	0	0	0	0	101	0	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	7	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	1	0	15	34	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	509	"AWI"	509	6837	7241	7068	2	1	44	0	0	0	0	0	0	0	42	0	0	0	1	0	0	0	0	0	0	0	75	15	0	0	0	0	0	87	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	82	0	0	0	0	1	0	0	0	0	0	0	0	6	33	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	510	"AWI"	510	6855	7245	7080	3	2	19	0	0	0	0	3	0	0	39	0	0	0	1	0	0	0	0	0	0	0	94	11	0	0	0	0	0	95	0	12	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	77	0	0	0	0	3	0	0	0	0	0	0	0	13	38	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	511	"AWI"	511	6876	7249	7092	5	1	26	0	0	0	2	1	0	0	34	0	0	0	1	0	0	0	0	0	0	0	85	23	0	0	0	0	0	88	0	31	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	54	0	0	0	1	1	0	0	0	0	0	2	0	18	44	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	512	"AWI"	512	6888	7256	7105	5	2	21	0	0	0	1	2	0	0	39	0	0	0	0	0	0	0	0	0	0	0	79	13	0	0	0	0	0	84	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	2	0	26	41	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	513	"AWI"	513	6904	7259	7117	2	4	31	0	1	0	2	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	85	21	0	0	0	0	0	105	0	24	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	80	0	0	0	0	1	1	0	0	0	0	6	0	17	53	2	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	514	"AWI"	514	6921	7265	7129	7	5	29	0	0	0	1	1	0	0	32	0	0	0	0	1	0	0	0	0	0	0	79	23	0	0	0	0	0	97	0	24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	76	0	0	0	1	1	1	0	0	0	0	3	0	11	48	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	515	"AWI"	515	6936	7271	7141	3	3	19	0	0	0	3	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	93	13	0	0	0	0	0	110	0	31	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	85	0	0	0	0	1	0	0	0	0	0	0	0	18	53	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	516	"AWI"	516	6949	7277	7153	6	2	32	0	3	0	2	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	87	17	0	0	0	0	0	52	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	69	0	0	0	0	1	0	0	0	0	0	3	0	7	54	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	517	"AWI"	517	6960	7284	7165	4	2	22	0	1	0	2	1	0	0	43	0	0	0	2	7	0	0	0	0	0	0	68	9	0	0	0	0	0	81	0	23	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	63	0	0	0	0	1	1	1	0	0	0	2	0	20	55	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	518	"AWI"	518	6970	7295	7176	6	5	21	0	0	0	2	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	72	15	0	0	0	0	0	119	0	17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	68	0	0	0	0	3	0	0	0	0	0	1	0	13	38	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	519	"AWI"	519	7000	7300	7189	2	4	24	0	0	0	2	3	0	0	41	0	0	0	0	0	0	0	0	0	0	0	73	13	0	0	0	0	0	61	0	25	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	1	0	18	49	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	520	"AWI"	520	7024	7307	7203	3	0	22	0	0	0	1	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	74	14	0	0	0	0	0	109	0	27	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	62	0	0	0	0	4	0	0	0	0	0	0	0	13	42	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	521	"AWI"	521	7049	7315	7216	4	3	26	0	1	0	0	1	0	0	48	0	1	0	0	0	0	0	0	0	0	0	77	25	0	0	0	0	0	72	0	34	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	4	0	11	35	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	522	"AWI"	522	7074	7324	7227	5	2	25	0	0	0	2	1	0	0	37	0	0	0	0	0	0	0	0	0	0	0	75	23	0	0	0	0	0	91	0	36	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	80	0	0	0	1	0	0	0	0	0	0	2	0	7	41	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	523	"AWI"	523	7097	7331	7239	4	4	28	0	0	0	0	2	0	0	23	0	0	0	0	1	0	0	0	0	0	0	92	26	0	0	0	0	0	94	0	25	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	88	0	0	0	0	2	0	0	0	0	0	0	0	19	55	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	524	"AWI"	524	7123	7340	7252	3	3	27	0	0	0	2	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	69	13	0	0	0	0	0	73	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	85	0	0	0	0	2	1	2	0	0	0	3	1	17	49	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	525	"AWI"	525	7146	7351	7263	4	5	17	0	0	0	0	2	0	0	29	0	0	0	0	0	0	0	0	0	0	0	71	19	0	0	0	0	0	134	0	20	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	89	0	0	0	0	2	0	0	0	0	0	1	0	27	48	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	526	"AWI"	526	7161	7362	7274	2	3	26	0	0	0	1	6	0	0	41	0	0	0	0	0	0	0	0	0	0	0	98	16	0	0	0	0	0	51	0	28	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	5	8	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	15	63	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	527	"AWI"	527	7174	7373	7287	0	4	26	0	2	0	1	1	0	0	35	0	0	0	3	0	0	0	0	0	0	0	99	11	0	0	0	0	0	72	0	33	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	89	0	0	0	1	0	3	0	0	0	0	3	0	16	39	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	528	"AWI"	528	7186	7387	7298	2	1	17	0	0	0	1	3	0	0	43	0	0	0	0	0	0	0	0	0	0	0	65	13	0	0	0	0	0	87	0	26	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	95	0	0	1	0	1	0	0	0	0	0	1	0	27	33	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	529	"AWI"	529	7193	7401	7310	1	0	24	0	0	0	2	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	74	18	0	0	0	0	0	86	0	37	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	6	0	0	0	0	0	0	0	91	0	0	0	2	0	0	0	0	0	0	2	0	13	49	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	530	"AWI"	530	7201	7419	7322	5	2	16	0	0	0	1	1	0	0	46	0	0	0	0	0	0	0	0	0	0	0	84	9	0	0	0	0	0	96	0	29	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	94	0	0	0	1	3	1	0	0	0	0	0	0	10	54	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	531	"AWI"	531	7208	7443	7336	3	4	21	0	0	0	2	2	0	0	31	0	0	0	0	0	0	0	0	0	0	0	88	13	0	0	0	0	0	56	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	90	0	0	0	1	0	0	0	0	0	0	1	0	13	59	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	532	"AWI"	532	7219	7469	7351	1	7	22	0	0	0	1	2	0	0	33	0	0	0	0	0	0	0	0	0	0	0	96	13	0	0	0	0	0	50	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	1	1	15	54	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	533	"AWI"	533	7250	7474	7368	2	4	19	0	0	0	1	0	0	0	38	0	0	0	1	0	0	0	0	0	0	0	76	15	0	0	0	0	0	51	0	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	98	0	0	0	0	1	0	0	0	0	0	2	0	23	55	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	534	"AWI"	534	7282	7483	7385	0	2	21	0	0	0	1	2	0	0	40	0	0	0	11	0	0	0	0	0	0	0	74	19	0	0	0	0	0	10	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	1	0	22	59	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	535	"AWI"	535	7309	7496	7402	2	3	15	0	0	0	0	0	0	0	37	0	0	0	16	0	0	0	0	1	0	0	100	11	0	0	0	0	0	15	0	22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	1	0	22	69	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	536	"AWI"	536	7327	7509	7420	3	5	17	0	1	0	1	6	0	0	34	0	0	0	0	0	0	0	0	0	0	0	92	9	0	0	0	0	0	6	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	140	0	0	0	0	0	1	0	0	0	0	0	0	20	48	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	537	"AWI"	537	7343	7524	7436	3	2	17	0	0	0	3	1	0	0	37	0	1	0	0	0	0	0	0	0	0	0	95	20	0	0	0	0	0	9	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	1	1	27	70	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	538	"AWI"	538	7353	7540	7452	0	3	15	1	0	0	3	1	0	0	38	0	0	0	0	0	0	0	0	0	0	0	93	28	0	0	0	0	0	14	0	39	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	8	53	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	539	"AWI"	539	7365	7559	7467	0	7	19	0	0	0	2	1	0	0	34	0	0	0	0	0	0	0	0	0	0	0	111	30	0	0	0	0	0	6	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	29	72	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	540	"AWI"	540	7376	7580	7482	2	2	24	0	0	0	1	2	0	0	54	0	0	0	0	0	0	0	0	0	0	0	131	17	0	0	0	0	0	15	0	56	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	122	0	0	0	0	0	0	1	0	0	0	0	0	34	67	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	541	"AWI"	541	7387	7606	7496	2	2	19	0	0	0	0	1	0	0	49	0	0	0	1	0	0	0	0	0	0	0	94	9	0	0	0	0	0	4	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	89	0	0	0	0	2	0	0	0	0	0	0	0	26	63	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	542	"AWI"	542	7399	7636	7510	1	2	27	0	0	0	0	1	0	0	32	0	0	0	0	0	0	0	0	0	0	0	107	16	0	0	0	0	0	4	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	1	0	27	66	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	543	"AWI"	543	7411	7665	7524	3	1	18	0	0	0	1	3	0	0	42	0	0	0	1	0	0	0	0	0	0	0	93	9	0	0	0	0	0	5	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	120	0	0	0	0	0	0	1	0	0	0	1	0	15	49	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	544	"AWI"	544	7423	7692	7538	0	5	22	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	75	11	0	0	0	0	0	5	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	26	62	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	545	"AWI"	545	7433	7724	7552	3	2	11	0	0	0	1	1	0	0	49	0	0	0	1	0	0	0	0	0	0	0	91	7	0	0	0	0	0	4	0	47	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	89	0	0	0	3	0	0	0	0	0	0	0	0	21	52	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	546	"AWI"	546	7437	7756	7564	3	0	20	0	0	0	4	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	109	4	0	0	0	0	0	4	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	101	0	0	0	0	0	0	1	0	0	0	0	0	26	60	0	0	0
