"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15809	24319	"Grächen See"	46.19556	7.845	190	"AWI"	190	2322	2695	2529	1.45454545454545	0	4	0	0	0	0	0	0	0	0.727272727272727	0	0	0	0	0	0	0	5.45454545454545	0	0	0	0	0	0	0	0	1.45454545454545	6.54545454545455	0	0	0	47.6363636363636	32	0	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0	0	0	0.363636363636364	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	200	"AWI"	200	2351	2742	2571	0.379506641366224	0	4.36432637571157	0	0	0	0	0	0	0	0.379506641366224	0	0	0	0	0	0	0	3.03605313092979	0	0	0	0.189753320683112	0	0	0	0.189753320683112	2.08728652751423	12.5237191650854	0	0	0	50.0948766603416	25.426944971537	0	0	0	0	0.94876660341556	0	0	0	0.189753320683112	0	0	0	0	0	0.189753320683112	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	210	"AWI"	210	2377	2798	2613	1.17924528301887	0	8.0188679245283	0	0	0	0	0	0.471698113207547	0	0.943396226415094	0	0	0	0	0	0	0	19.811320754717	0.235849056603774	0	0	0	0	0	0	0	0.235849056603774	6.13207547169811	0	0	0	36.3207547169811	23.5849056603774	0	0	0	0	2.12264150943396	0.471698113207547	0	0	0.235849056603774	0.235849056603774	0	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	220	"AWI"	220	2398	2859	2653	2.45700245700246	0	3.43980343980344	0	0	0	0	0	0.982800982800983	0	0.245700245700246	0.245700245700246	0	0	0	0	0	0.737100737100737	15.970515970516	0.245700245700246	0	0	0.245700245700246	0	0	0	0	0.491400491400491	9.09090909090909	0	0	0	34.1523341523341	29.7297297297297	0	0	0	0	1.47420147420147	0.245700245700246	0	0	0	0.245700245700246	0	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	230	"AWI"	230	2510	2943	2753	0.850340136054422	0	3.40136054421769	0	0	0	0	0	0.340136054421769	0	0.850340136054422	0	0	0	0	0.170068027210884	0	0.170068027210884	36.3945578231293	0	0	0	0.340136054421769	0	0	0	0	0.170068027210884	11.3945578231293	0	0	0	22.7891156462585	21.5986394557823	0	0	0	0	0.680272108843537	0.340136054421769	0	0	0	0.170068027210884	0.340136054421769	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	240	"AWI"	240	2571	3064	2833	0.932835820895522	0	4.2910447761194	0	0	0	0	0	0.373134328358209	0	0.559701492537313	0	0	0	0	0	0	0	37.8731343283582	0	0	0	0	0	0	0	0	1.11940298507463	8.3955223880597	0	0	0	19.4029850746269	25.7462686567164	0	0	0	0	1.11940298507463	0	0	0	0	0	0	0	0	0	0	0	0.186567164179104	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	250	"AWI"	250	2606	3233	2923	2.24358974358974	0	8.97435897435897	0	0	0	0	0	0.32051282051282	0	2.88461538461538	0	0	0	0	0	0	0	33.0128205128205	0	0	0	0	0	0.32051282051282	0	0	1.28205128205128	8.01282051282051	0	0	0	21.1538461538462	19.8717948717949	0	0	0.641025641025641	0	0.641025641025641	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	300	"AWI"	300	2827	4113	3376	1.53172866520788	0	10.7221006564551	0	0	0	0	0	0.437636761487965	0	5.68927789934355	0	0	0	0	0	0	0.218818380743982	15.7549234135667	0	0	0	0.87527352297593	0	0	0	0	1.53172866520788	10.2844638949672	0	0	0	17.7242888402626	32.8227571115974	0	0	0	0	1.31291028446389	0	0	0	0	0	0.87527352297593	0	0	0	0	0	0.218818380743982	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	310	"AWI"	310	3005	4143	3490	1.17647058823529	0	14.4117647058824	0.294117647058824	0	0	0	0	0.882352941176471	0	5	0	0	0	0	0	0	0.294117647058824	8.23529411764706	0	0	0	0.588235294117647	0	0	0	0	0.294117647058824	12.3529411764706	0	0	0	13.2352941176471	39.7058823529412	0	0	0	0	0.588235294117647	0	0	0	0	0.588235294117647	2.05882352941176	0	0	0	0	0	0	0.294117647058824	0	0
15809	24319	"Grächen See"	46.19556	7.845	320	"AWI"	320	3179	4176	3604	2.06985769728331	0.258732212160414	18.8874514877102	0.129366106080207	0	0	0	0	1.8111254851229	0	13.7128072445019	0	0	0	0	0	0	0.258732212160414	3.88098318240621	0	0	0	1.16429495472186	0	0	0	0	0.517464424320828	10.0905562742561	0	0	0	13.3247089262613	30.4010349288486	0	0	0	0	1.8111254851229	0.258732212160414	0	0	0.129366106080207	0.129366106080207	0.776196636481242	0	0.129366106080207	0	0	0	0.129366106080207	0.129366106080207	0	0
15809	24319	"Grächen See"	46.19556	7.845	330	"AWI"	330	3345	4205	3720	1.96428571428571	0	18.0357142857143	0	0	0	0	0	1.25	0	20.3571428571429	0.178571428571429	0	0	0	0	0	0.892857142857143	4.64285714285714	0	0	0	0	0	0.178571428571429	0	0	0.357142857142857	9.82142857142857	0	0	0	11.9642857142857	27.1428571428571	0	0	0	0.178571428571429	0.714285714285714	0	0	0	0	0.357142857142857	0.714285714285714	0	0.178571428571429	0	0	0	0	1.07142857142857	0	0
15809	24319	"Grächen See"	46.19556	7.845	340	"AWI"	340	3492	4256	3841	1.75746924428823	0	14.7627416520211	0	0	0	0	0	0.175746924428822	0	18.1019332161687	0	0	0	0	0.175746924428822	0	0	4.21792618629174	0	0	0	0.527240773286467	0	0	0	0	0.351493848857645	9.49033391915641	0	0	0.175746924428822	18.1019332161687	29.5254833040422	0	0	0	0	1.23022847100176	0	0	0	0	0	1.40597539543058	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	350	"AWI"	350	3624	4305	3958	1.60513643659711	0	16.8539325842697	0.160513643659711	0	0	0	0	0.321027287319422	0	11.3964686998395	0	0.160513643659711	0	0	0.160513643659711	0	0.642054574638844	7.54414125200642	0	0	0	0.321027287319422	0	0.321027287319422	0	0	0	8.98876404494382	0	0	0.160513643659711	17.9775280898876	32.1027287319422	0	0	0	0	0.802568218298555	0	0	0	0	0.160513643659711	0.321027287319422	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	360	"AWI"	360	3736	4390	4072	1.74880763116057	0	7.94912559618442	0	0	0	0	0	0.476947535771065	0	1.90779014308426	0	0	0	0	0	0	0.317965023847377	2.06677265500795	0	0	0	0.158982511923688	0	0	0	0	0.476947535771065	10.1748807631161	0	0	0	29.8887122416534	43.4022257551669	0	0	0	0	1.27186009538951	0	0	0	0	0	0	0	0	0	0	0	0.158982511923688	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	370	"AWI"	370	3857	4489	4180	1.44927536231884	0	4.63768115942029	0	0	0	0	0	0	0	4.63768115942029	0	0	0	0	0	0	0.289855072463768	4.05797101449275	0	0	0	0.289855072463768	0	0	0	0	0	11.304347826087	0	0	0.289855072463768	29.2753623188406	42.8985507246377	0	0	0	0	0.289855072463768	0	0	0	0.289855072463768	0	0.289855072463768	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	380	"AWI"	380	4009	4560	4296	1.63551401869159	0	17.0560747663551	0	0	0	0	0	0.700934579439252	0	5.14018691588785	0	0.233644859813084	0	0	0	0	0.233644859813084	2.80373831775701	0	0	0	0.700934579439252	0	0	0	0	0	9.57943925233645	0	0	0	20.0934579439252	39.9532710280374	0	0	0	0	1.16822429906542	0	0	0	0	0	0.700934579439252	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	390	"AWI"	390	4109	4681	4413	1.76470588235294	0	13.8235294117647	0.294117647058824	0	0	0	0.294117647058824	0.588235294117647	0	1.76470588235294	0	0	0	0	0	0	0.588235294117647	2.05882352941176	0	0	0	0.882352941176471	0	0.294117647058824	0	0	0.588235294117647	12.9411764705882	0	0	0	23.5294117647059	37.9411764705882	0	0	0	0	1.17647058823529	0.588235294117647	0	0	0.294117647058824	0.294117647058824	0.294117647058824	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	400	"AWI"	400	4168	4840	4529	1.31578947368421	0	13.5338345864662	0.18796992481203	0	0	0	0	0.93984962406015	0	6.39097744360902	0	0.18796992481203	0	0	0	0	0.56390977443609	3.57142857142857	0	0	0	0.37593984962406	0	0	0	0	0.56390977443609	14.0977443609023	0	0	0	13.7218045112782	41.9172932330827	0	0	0	0	2.25563909774436	0	0	0	0	0	0.18796992481203	0	0	0	0	0	0	0.18796992481203	0	0
15809	24319	"Grächen See"	46.19556	7.845	410	"AWI"	410	4208	5023	4640	1.50659133709981	0	10.9227871939736	0.188323917137476	0	0	0	0.376647834274953	1.12994350282486	0	3.95480225988701	0	0	0	0	0	0	0.564971751412429	1.69491525423729	0	0	0	0.188323917137476	0	0	0	0	0.188323917137476	10.7344632768362	0	0	0	6.21468926553672	61.2052730696798	0	0	0	0	1.12994350282486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	420	"AWI"	420	4240	5217	4753	1.31964809384164	0	9.97067448680352	0	0	0	0	0	0.293255131964809	0	3.81231671554252	0	0.293255131964809	0	0	0	0	0.439882697947214	2.19941348973607	0	0	0	0	0	0	0	0	0.146627565982405	8.65102639296188	0	0	0.146627565982405	4.83870967741935	66.4222873900293	0	0	0	0	1.17302052785924	0	0	0	0.146627565982405	0	0	0	0	0	0.146627565982405	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	430	"AWI"	430	4271	5435	4864	2.5	0	8.86363636363636	0.227272727272727	0	0	0	0	0.909090909090909	0	5.22727272727273	0	0	0	0	0	0	0.227272727272727	0.909090909090909	0	0	0	0	0	0	0	0	0.227272727272727	8.86363636363636	0	0	0	6.81818181818182	63.4090909090909	0	0	0	0	0.909090909090909	0	0	0	0	0.227272727272727	0.227272727272727	0	0.227272727272727	0	0	0	0.227272727272727	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	440	"AWI"	440	4307	5660	4976	4.67706013363029	0	16.7037861915368	0.22271714922049	0	0	0	0	0	0	4.89977728285078	0	0	0	0	0	0	0.22271714922049	1.33630289532294	0	0	0	0	0.22271714922049	0.22271714922049	0	0	0	10.6904231625835	0	0	0	3.11804008908686	55.6792873051225	0	0	0	0	1.55902004454343	0	0	0	0	0	0.44543429844098	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	450	"AWI"	450	4480	5692	5078	3.46740638002774	0.277392510402219	8.87656033287101	0	0	0	0	0	0.13869625520111	0	4.16088765603329	0	0	0	0	0.277392510402219	0	0.832177531206657	1.3869625520111	0	0	0	0.13869625520111	0	0	0	0	0	4.02219140083218	0	0	0	1.52565880721221	73.370319001387	0	0	0	0	1.52565880721221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	460	"AWI"	460	4667	5714	5178	2.19478737997256	0	9.46502057613169	0.137174211248285	0	0	0	0	0.823045267489712	0	3.7037037037037	0	0	0	0	0	0	0.411522633744856	1.92043895747599	0	0	0	0	0.137174211248285	0	0	0	0.411522633744856	5.76131687242798	0	0	0	1.64609053497942	71.6049382716049	0	0	0	0	1.37174211248285	0	0	0	0	0.137174211248285	0.137174211248285	0	0.137174211248285	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	470	"AWI"	470	4852	5741	5280	2.87081339712919	0.478468899521531	11.0047846889952	0	0	0	0	0	0	0	2.87081339712919	0	0	0	0	0	0	0	12.9186602870813	0	0	0	0	0	0	0	0	2.39234449760766	11.9617224880383	0	0	0.478468899521531	11.9617224880383	40.1913875598086	0	0	0	0.478468899521531	2.39234449760766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	490	"AWI"	490	5196	5800	5487	4.22297297297297	0	0	0	0	0	0	0	0.675675675675676	0	3.37837837837838	0	0.168918918918919	0	0	0	0	0.506756756756757	5.06756756756757	0	0	0	0	0	0.337837837837838	0	0	0.337837837837838	8.9527027027027	0	0	0	3.37837837837838	69.2567567567568	0	0	0	0.168918918918919	2.36486486486486	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0.337837837837838	0.168918918918919	0	0
15809	24319	"Grächen See"	46.19556	7.845	510	"AWI"	510	5460	5903	5687	5.53129548762737	0.145560407569141	13.8282387190684	0	0	0	0	0	1.16448326055313	0	2.76564774381368	0	0	0	0	0.145560407569141	0	0	1.45560407569141	0	0	0	0	0.145560407569141	0.291120815138282	0	0	0	5.82241630276565	0	0	0	1.16448326055313	65.6477438136827	0	0	0	0	1.45560407569141	0	0	0	0	0	0.145560407569141	0	0	0	0	0	0.291120815138282	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	530	"AWI"	530	5613	6038	5825	3.17725752508361	0.334448160535117	24.9163879598662	0	0	0	0	0	0.836120401337793	0	7.19063545150502	0	0.167224080267559	0	0	0	0	0.334448160535117	1.67224080267559	0	0	0	0.167224080267559	0	0	0	0	0	8.19397993311037	0	0	0	0.836120401337793	50.5016722408027	0	0	0	0	1.50501672240803	0	0	0	0	0	0.167224080267559	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	550	"AWI"	550	5668	6214	5945	3.89016018306636	0	0	0	0	0	0	0	0	0	2.51716247139588	0	0	0	0	0	0	0.68649885583524	3.66132723112128	0	0	0	0	0	0	0	0	0	10.5263157894737	0	0	0	0.91533180778032	77.3455377574371	0	0	0	0	0.45766590389016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	570	"AWI"	570	5715	6423	6058	5.76923076923077	0.274725274725275	0	0	0	0	0	0	0	0	3.02197802197802	0	0	0	0	0.274725274725275	0	0.549450549450549	5.21978021978022	0	0	0	0.274725274725275	0	0	0	0	0	11.5384615384615	0	0	0	0.274725274725275	70.6043956043956	0	0	0	0	1.37362637362637	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0.549450549450549	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	590	"AWI"	590	5779	6638	6173	6.02094240837696	0.785340314136126	0	0	0	0	0	0	0.261780104712042	0	3.40314136125654	0.261780104712042	0	0	0	0	0	0.261780104712042	6.80628272251309	0	0	0	0	0	0.261780104712042	0	0	0	7.06806282722513	0	0	0	0	73.5602094240838	0	0	0	0	0.785340314136126	0	0	0	0	0	0	0	0	0	0	0	0.523560209424084	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	610	"AWI"	610	6055	6739	6333	6.42335766423358	0	0	0	0	0	0	0.145985401459854	0.145985401459854	0	2.33576642335766	0	0	0	0	0	0	0.291970802919708	7.2992700729927	0	0	0	0.291970802919708	0	0	0	0	0	7.88321167883212	0	0	0	0.145985401459854	72.8467153284672	0	0	0	0.145985401459854	1.60583941605839	0	0	0	0.145985401459854	0	0	0	0	0	0	0	0.291970802919708	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	630	"AWI"	630	6224	6878	6503	3.04017372421281	0	0	0	0	0	0	0	0.1085776330076	0	0.977198697068404	0	0	0	0	0	0	0.217155266015201	62.1064060803475	0	0	0	0.1085776330076	0	0.1085776330076	0	0	0	3.58306188925081	0	0	0	0.1085776330076	27.9044516829533	0	0	0	0.1085776330076	0.760043431053203	0	0	0	0	0.1085776330076	0.1085776330076	0	0	0	0.1085776330076	0	0.542888165038002	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	650	"AWI"	650	6325	7118	6669	1.82119205298013	0	0	0	0	0	0	0	0.165562913907285	0	3.80794701986755	0	0	0	0	0	0	0	62.7483443708609	0	0	0	0	0	0	0	0	0	3.47682119205298	0	0	0	0.165562913907285	25.6622516556291	0	0	0	0.496688741721854	0.827814569536424	0.165562913907285	0	0	0.165562913907285	0	0	0.165562913907285	0	0	0	0	0.33112582781457	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	665	"AWI"	665	6416	7308	6800	3.83333333333333	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	78.5	0	0	0	0	0	0	0	0	0	2.66666666666667	0	0	0.333333333333333	0	12.5	0	0	0	0	0.666666666666667	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0.166666666666667	0.333333333333333	0	0.166666666666667
15809	24319	"Grächen See"	46.19556	7.845	675	"AWI"	675	6555	7362	6903	3.39588918677391	0	0	0	0	0	0	0	0	0	1.69794459338695	0.0893655049151028	0.0893655049151028	0	0	0	0	0.178731009830206	71.7605004468275	0	0	0	0	0	0	0	0	0.0893655049151028	3.93208221626452	0	0	0	0.178731009830206	16.8007149240393	0	0	0	0.178731009830206	0.804289544235925	0	0	0	0	0	0.178731009830206	0	0	0	0.0893655049151028	0	0.446827524575514	0.0893655049151028	0	0
15809	24319	"Grächen See"	46.19556	7.845	705	"AWI"	705	6837	7550	7226	4.50958286358512	0.112739571589628	0	0	0	0	0	0	0	0	1.12739571589628	0	0	0	0	0	0	0	75.5355129650507	0	0	0	0	0	0.112739571589628	0	0	0.112739571589628	3.49492671927847	0	0	0	0.112739571589628	14.0924464487035	0	0	0	0.112739571589628	0.225479143179256	0	0	0	0	0	0.225479143179256	0	0	0	0	0	0.225479143179256	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	725	"AWI"	725	6942	7760	7447	0.879120879120879	0	0	0	0	0	0	0	0	0	3.95604395604396	0	0.10989010989011	0	0	0	0	0.43956043956044	76.1538461538461	0	0	0	0.10989010989011	0	0.10989010989011	0	0	0	2.52747252747253	0	0	0.10989010989011	0	14.8351648351648	0	0	0	0	0.32967032967033	0.10989010989011	0	0	0	0	0.10989010989011	0	0	0	0	0	0.21978021978022	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	745	"AWI"	745	7074	7914	7594	1.89274447949527	0	5.6782334384858	0	0	0	0	0	0	0	1.57728706624606	0	0.315457413249211	0	0	0	0	0	52.9968454258675	0	0	0	0.315457413249211	0	0	0	0	0	3.78548895899054	0	0	0	1.26182965299685	32.1766561514196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	765	"AWI"	765	7216	7973	7683	1.30718954248366	0	0	0	0	0	0	0	0	0	1.52505446623094	0	0	0	0	0	0	0	61.0021786492375	0	0	0	0	0	0	0	0	0	2.61437908496732	0	0	0	0.435729847494553	32.6797385620915	0	0	0	0	0.435729847494553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	775	"AWI"	775	7278	8015	7726	2.12527964205817	0	0	0	0	0	0	0	0	0	1.00671140939597	0	0	0	0	0.111856823266219	0	0.335570469798658	66.8903803131991	0	0	0	0	0	0.335570469798658	0	0	0.111856823266219	4.69798657718121	0	0	0	0.671140939597315	22.9306487695749	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0.223713646532438	0	0.111856823266219	0.111856823266219	0	0
15809	24319	"Grächen See"	46.19556	7.845	785	"AWI"	785	7329	8070	7770	0.998003992015968	0.199600798403194	0	0	0	0	0	0	0.199600798403194	0	1.79640718562874	0	0	0	0	0	0	0.399201596806387	67.8642714570858	0	0	0	0	0	0	0	0	0.199600798403194	1.19760479041916	0	0	0	1.59680638722555	24.5508982035928	0	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0	0	0	0	0.399201596806387	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	795	"AWI"	795	7359	8126	7817	3.32541567695962	0	3.20665083135392	0	0	0	0	0	0.118764845605701	0	0.831353919239905	0	0	0	0	0	0	0.356294536817102	56.1757719714964	0	0	0	0	0	0.118764845605701	0.118764845605701	0	0.237529691211401	4.15676959619953	0	0	0.118764845605701	0.237529691211401	29.4536817102138	0	0	0	0	1.06888361045131	0	0	0	0	0.118764845605701	0	0	0	0	0	0	0.356294536817102	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	805	"AWI"	805	7387	8196	7859	1.73076923076923	0	0	0	0	0	0	0	0	0	3.07692307692308	0.192307692307692	0	0	0	0.192307692307692	0	0.192307692307692	58.6538461538462	0	0	0	0	0	0	0.192307692307692	0	0.192307692307692	3.26923076923077	0	0	0	0	31.3461538461538	0	0	0	0	0.576923076923077	0	0	0	0	0	0.192307692307692	0	0	0	0	0	0	0.192307692307692	0	0
15809	24319	"Grächen See"	46.19556	7.845	825	"AWI"	825	7564	8244	7938	0.923076923076923	0	0	0	0	0	0	0	0.615384615384615	0	8	0.923076923076923	0	0	0	0	0	0	22.7692307692308	0	0	0	0	0	0	0	0	0.307692307692308	5.84615384615385	0	0	1.84615384615385	0	55.6923076923077	0	0	0	0	1.23076923076923	0	0.923076923076923	0	0	0	0	0	0	0	0	0	0.923076923076923	0	0	0
