"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3499	4524	"Vallée de la Voise"	48.41667	1.75	170	"AWI"	170	2191	2670	2450	0	19.1673212882954	0	1.57109190887667	0.157109190887667	0	0	1.885310290652	0	0	0	0	0	0	5.18460329929301	36.1351139041634	0	0	1.885310290652	0.628436763550668	0	0	0	0	0	0	1.72820109976434	2.827965435978	0	0	23.2521602513747	0.392772977219167	0	0	1.25687352710134	1.885310290652	0	0	0	0	1.25687352710134	0.706991358994501	0.0785545954438335	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	180	"AWI"	180	2406	2917	2642	0.0834028356964137	51.3761467889908	0.500417014178482	0.333611342785655	0.0834028356964137	0	0	0.333611342785655	0.500417014178482	0	0	0	0	0	12.1768140116764	8.34028356964137	0	0	2.00166805671393	1.41784820683903	0	0	0	0	0	0	0.417014178482068	0	0	0	17.4311926605505	0	0	0	1.08423686405338	0.166805671392827	0	0	0	0	1.8348623853211	1.50125104253545	0.250208507089241	0.166805671392827
3499	4524	"Vallée de la Voise"	48.41667	1.75	190	"AWI"	190	2534	3406	2864	0.139275766016713	60.3760445682451	0.139275766016713	0	0.139275766016713	0.139275766016713	0	0.626740947075209	0	0	0	0	0	0	9.12256267409471	5.57103064066852	0	0	2.99442896935933	1.53203342618384	0	0	0	0	0	0	0.417827298050139	0	0	0	13.9275766016713	0.417827298050139	0	0	0.20891364902507	0.278551532033426	0	0	0.139275766016713	0	2.0891364902507	1.46239554317549	0.0696378830083565	0.20891364902507
3499	4524	"Vallée de la Voise"	48.41667	1.75	200	"AWI"	200	2699	3720	3156	0	44.5512820512821	0	0	0	0.32051282051282	0	1.28205128205128	0.32051282051282	0	0	0	0	0	16.3461538461538	8.01282051282051	0	0	1.6025641025641	1.28205128205128	0	0	0	0	0	0	0.641025641025641	0	0	0	14.7435897435897	0.32051282051282	0	0	0	0.32051282051282	0	0	0.961538461538462	0	6.73076923076923	2.56410256410256	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	205	"AWI"	205	2830	3821	3300	0	66.0262008733625	0	0.0873362445414847	0.262008733624454	0.349344978165939	0	0.786026200873363	0.0873362445414847	0	0	0	0	0	8.73362445414847	1.1353711790393	0	0	2.882096069869	1.1353711790393	0	0	0	0	0	0	0.262008733624454	0	0	0	12.0524017467249	0.262008733624454	0	0	0.0873362445414847	0.174672489082969	0	0	0.349344978165939	0	3.14410480349345	2.09606986899563	0.0873362445414847	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	210	"AWI"	210	2913	3983	3444	0.110619469026549	57.5221238938053	0.221238938053097	0	0.110619469026549	0.331858407079646	0	0.331858407079646	0.110619469026549	0	0	0	0	0	6.85840707964602	2.65486725663717	0	0	2.21238938053097	1.65929203539823	0	0	0	0	0	0	0.884955752212389	0	0	0	20.7964601769912	0.110619469026549	0	0	0	0.442477876106195	0	0	0.221238938053097	0	2.43362831858407	2.76548672566372	0.110619469026549	0.110619469026549
3499	4524	"Vallée de la Voise"	48.41667	1.75	215	"AWI"	215	3069	4056	3597	0	39.9702823179792	0	0.37147102526003	0.297176820208024	0.445765230312036	0	0.594353640416048	0.222882615156018	0	0	0	0	0	13.7444279346211	5.20059435364042	0	0	0.37147102526003	0.817236255572065	0	0	0	0	0	0	0.668647845468053	0	0	0	22.8083209509658	0.222882615156018	0	0.222882615156018	0	0.297176820208024	0	0	0.222882615156018	0	6.61218424962853	6.90936106983655	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	220	"AWI"	220	3148	4180	3754	0	39.2566782810685	0.116144018583043	0.464576074332172	0.232288037166086	0.232288037166086	0	0.580720092915215	0	0	0	0	0	0	16.3763066202091	2.90360046457607	0	0	0.464576074332172	0.813008130081301	0	0	0	0	0	0	1.04529616724739	0	0	0	27.061556329849	0.116144018583043	0	0	0.116144018583043	0.232288037166086	0	0	0.464576074332172	0	6.03948896631823	3.48432055749129	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	225	"AWI"	225	3404	4242	3905	0.182815356489945	37.4771480804388	0	0.548446069469835	0.457038391224863	0.182815356489945	0	0.548446069469835	0.182815356489945	0	0	0	0	0	14.4424131627057	5.21023765996344	0	0	0.182815356489945	1.18829981718464	0	0	0	0	0	0	0.36563071297989	0	0	0	26.4168190127971	0	0	0.274223034734918	0	0.0914076782449726	0	0	0.182815356489945	0	5.39305301645338	6.48994515539305	0.182815356489945	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	230	"AWI"	230	3524	4347	4067	0.0955109837631328	40.7354345749761	0.0477554918815664	0.191021967526266	0	0.191021967526266	0	0.334288443170965	0.143266475644699	0	0	0	0	0	20.1050620821394	4.8233046800382	0	0	0.334288443170965	1.52817574021012	0	0	0	0	0	0	0.859598853868195	0	0	0	24.6418338108883	0.334288443170965	0.143266475644699	0.286532951289398	0	0.429799426934097	0	0	0	0	4.44126074498567	0.238777459407832	0.0955109837631328	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	235	"AWI"	235	3950	4401	4208	0	37.9405034324943	0	0	0	0.274599542334096	0	0.045766590389016	0	0	0	0	0	0	16.9794050343249	5.17162471395881	0	0	0.274599542334096	1.78489702517162	0	0	0	0	0	0	1.1441647597254	0	0	0	23.4324942791762	0	0	0.366132723112128	0.091533180778032	0.274599542334096	0	0	0.22883295194508	0	5.49199084668192	6.45308924485126	0.045766590389016	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	240	"AWI"	240	4136	4619	4368	0.274223034734918	12.3400365630713	0	0	0.0914076782449726	0.0914076782449726	0	0.0914076782449726	0	0	0	0	0	0	22.8519195612431	2.83363802559415	0	0	0.0914076782449726	1.0054844606947	0	0	0	0	0	0	2.10237659963437	0	0	0	35.5575868372943	0.0914076782449726	0	0.0914076782449726	0.0914076782449726	0.36563071297989	0	0	0	0	10.9689213893967	11.0603290676417	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	245	"AWI"	245	4303	5146	4608	0	6.94444444444444	0	0	0	1.38888888888889	0	0	0	0	0	0	0	0	16.6666666666667	4.16666666666667	0	0	0	6.94444444444444	0	0	0	0	0	0	5.55555555555556	0	0	0	27.7777777777778	1.38888888888889	2.77777777777778	0	0	0	0	0	0	0	15.2777777777778	9.72222222222222	0	1.38888888888889
3499	4524	"Vallée de la Voise"	48.41667	1.75	250	"AWI"	250	4373	5869	4834	0	2.24215246636771	0	0.128122998078155	0.384368994234465	0	0	0.320307495195388	0.192184497117233	0	0	0	0	0	13.260730301089	8.52017937219731	0	0	10.1217168481742	2.17809096732864	0	0	0	0	0	0	6.66239590006406	0	0	0	35.2338244714926	0.0640614990390775	0.128122998078155	0.128122998078155	0.0640614990390775	0.25624599615631	0	0	0	0	11.7232543241512	8.32799487508008	0	0.0640614990390775
3499	4524	"Vallée de la Voise"	48.41667	1.75	255	"AWI"	255	4540	6116	5138	0	1.65460186142709	0	0	9.4105480868666	0	0	0.103412616339193	0	0	0	0	0	0	0	21.406411582213	0	0	0	2.99896587383661	0	0	0	0	0	0	8.58324715615305	0	0	0	42.7094105480869	0	0	0	0.103412616339193	0.62047569803516	0	0	0	0	7.13547052740434	5.27404343329886	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	260	"AWI"	260	4617	6524	5418	0	1.25130344108446	0	0.208550573514077	0.104275286757039	0	0	0.521376433785193	0.104275286757039	0	0	0	0	0	26.5901981230448	8.6548488008342	0	0	0	2.39833159541189	0	0	0	0	0	0	6.36079249217935	0	0	0	35.7664233576642	0.104275286757039	0	0	0.104275286757039	0.104275286757039	0	0	0	0	8.75912408759124	8.96767466110532	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	265	"AWI"	265	4855	6710	5698	0	1.22235157159488	0.0582072176949942	0.116414435389988	0.407450523864959	0.0582072176949942	0	0.989522700814901	0.116414435389988	0	0	0	0	0	25.9604190919674	4.83119906868452	0	0	0	1.16414435389988	0	0	0	0	0	0	2.9685681024447	0	0	0	39.697322467986	0	0	0.174621653084983	0.174621653084983	0.0582072176949942	0	0	2.9685681024447	0	7.0430733410943	11.9906868451688	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	270	"AWI"	270	4975	7013	5958	0	1.60142348754448	0.0889679715302491	0	0.533807829181495	0.177935943060498	0	0.266903914590747	0.266903914590747	0	0	0	0	0	21.2633451957295	5.0711743772242	0	0	0	2.31316725978648	0	0	0	0	0.177935943060498	0	4.98220640569395	0	0	0	40.6583629893238	0	0	0	0	0.0889679715302491	0	0	0.0889679715302491	0	7.91814946619217	14.5017793594306	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	275	"AWI"	275	5251	7133	6262	0	1.31255127153404	0	0.0820344544708778	0.410172272354389	0	0	0.574241181296144	0.0820344544708778	0	0	0	0	0	29.3683347005742	6.39868744872847	0	0	0	1.23051681706317	0	0	0	0	0	0	1.31255127153404	0	0	0	41.3453650533224	0	0	0.0820344544708778	0.328137817883511	0.820344544708778	0	0	0	0	6.6447908121411	10.0082034454471	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	280	"AWI"	280	5408	7384	6573	0	1.28354725787631	0	0.116686114352392	0.350058343057176	0.116686114352392	0	0.350058343057176	0.233372228704784	0	0	0	0	0	23.3372228704784	11.7852975495916	0	0	0	1.4002333722287	0	0	0	0	0	0	4.20070011668611	0	0	0	36.5227537922987	0	0	0	1.98366394399067	0	0	0	0	0	5.48424737456243	12.6021003500583	0	0.233372228704784
3499	4524	"Vallée de la Voise"	48.41667	1.75	285	"AWI"	285	5950	7475	6857	0	1.09375	0	0.15625	0	0.078125	0	0.46875	0.078125	0	0	0	0	0	23.046875	19.375	0	0	0	0.9375	0	0	0	0	0.078125	0	2.890625	0	0	0	32.1875	0	0.546875	0.46875	0.78125	0.3125	0	0	0	0	6.25	11.25	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	290	"AWI"	290	6224	7663	7195	0	0.268456375838926	0.134228187919463	0	0	0	0	0	0.134228187919463	0	0	0	0	0	21.744966442953	19.8657718120805	0	0	0	0.671140939597315	0	0	0	0	0	0	8.7248322147651	0	0	0	31.4093959731544	0	0	0.134228187919463	0.671140939597315	0.536912751677852	0	0	0	0	6.97986577181208	8.7248322147651	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	295	"AWI"	295	6944	7706	7430	0	0.195058517555267	0	0	0.0650195058517555	0.0650195058517555	0	0.195058517555267	0	0	0	0	0	0	11.703511053316	46.9440832249675	0	0	0	0.390117035110533	0	0	0	0	0	0	4.16124837451235	0	0	0	26.072821846554	0	0	0.195058517555267	0.5851755526658	0.0650195058517555	0	0	0	0	4.81144343302991	4.55136540962289	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	300	"AWI"	300	7520	7821	7676	0	0	0	0	0.127959053103007	0.0639795265515035	0	0.191938579654511	0	0	0	0	0	0	8.89315419065899	60.2047344849648	0	0	0	0.959692898272553	0	0	0	0	0	0	3.32693538067818	0	0	0	16.0588611644274	0	0	0.0639795265515035	1.15163147792706	0.0639795265515035	0	0	0	0	4.73448496481126	4.15866922584773	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	305	"AWI"	305	7616	7977	7776	0	0.473484848484849	0.0946969696969697	0.236742424242424	0.426136363636364	0.0473484848484848	0	1.51515151515152	0.142045454545455	0	0	0	0	0	24.2424242424242	15.8143939393939	0	0	0	0.615530303030303	0	0	0	0	0	0	5.68181818181818	0	0	0	40.1515151515151	0.0473484848484848	0	0.568181818181818	1.46780303030303	0.331439393939394	0	0	0	0	1.23106060606061	6.91287878787879	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	310	"AWI"	310	7653	8274	7866	0	0.293542074363992	0	0.293542074363992	0.195694716242661	0.0978473581213307	0	0.782778864970646	0.195694716242661	0	0	0	0	0	25.440313111546	3.8160469667319	0	0	0	0.293542074363992	0	0	0	0	0	0	9.09980430528376	0	0	0	46.4774951076321	0	0	1.46771037181996	3.03326810176125	0.587084148727984	0	0	0	0	0	7.92563600782779	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	315	"AWI"	315	7713	8365	7962	0	0.847457627118644	0.0770416024653313	0.154083204930663	0.308166409861325	0	0	0.231124807395994	0.385208012326656	0	0	0	0	0	19.1063174114022	21.1864406779661	0	0	0	0.308166409861325	0	0	0	0	0	0	7.08782742681048	0	0	0	38.9830508474576	0	0	1.15562403697997	2.92758089368259	0.0770416024653313	0	0	0	0	0.693374422187982	6.47149460708783	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	320	"AWI"	320	7751	8549	8048	0	0.164383561643836	0	0.0547945205479452	0.0547945205479452	0.10958904109589	0	0.10958904109589	0	0	0	0	0	0	8.43835616438356	56.8767123287671	0	0	0	0.10958904109589	0	0	0	0	0	0	5.80821917808219	0	0	0	22.7945205479452	0	0	0	0.383561643835616	0.219178082191781	0	0	0	0	0.10958904109589	4.76712328767123	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	325	"AWI"	325	7822	8644	8146	0	0.121138703815869	0	0.181708055723804	0.302846759539673	0.0605693519079346	0	0.66626287098728	0.605693519079346	0	0	0	0	0	19.9878861296184	24.954572986069	0	0	0	0.66626287098728	0	0	0	0	0	0	9.75166565717747	0	0	0	32.6468806783767	0	0	0	0.78740157480315	0.0605693519079346	0	0	0	0	0.363416111447608	8.84312537855845	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	330	"AWI"	330	7861	8787	8239	0	0	0	0.129366106080207	0.129366106080207	0.258732212160414	0	0.129366106080207	0.517464424320828	0	0	0	0	0	11.7723156532988	44.7606727037516	0	0	0	0	0	0	0	0	0	0	8.15006468305304	0	0	0	26.3906856403622	0	0	0.129366106080207	3.88098318240621	0.258732212160414	0	0	0	0	0.388098318240621	3.10478654592497	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	335	"AWI"	335	7944	8879	8335	0	0.0373134328358209	0.0373134328358209	0.0746268656716418	0.111940298507463	0.0373134328358209	0	0.186567164179104	0.0746268656716418	0	0	0	0	0	11.1567164179104	34.6641791044776	0	0	0	0.149253731343284	0	0	0	0	0	34.6641791044776	3.09701492537313	0	0	0	11.8283582089552	0	0	0.111940298507463	0.746268656716418	0.0746268656716418	0	0	0	0	0	2.94776119402985	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	340	"AWI"	340	7995	9028	8431	0	0	0	0.664893617021277	0.132978723404255	0.132978723404255	0	0	0	0	0	0	0	0	5.85106382978723	59.4414893617021	0	0	0	0.132978723404255	0	0	0	0	0	0	5.58510638297872	0	0	0	22.0744680851064	0	0	0.398936170212766	2.65957446808511	0.132978723404255	0	0	0	0	0	2.79255319148936	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	345	"AWI"	345	8070	9108	8525	0	0	0.104058272632674	0	0.208116545265349	0.104058272632674	0	0.520291363163372	0.312174817898023	0	0	0	0	0	29.6566077003122	6.13943808532778	0	0	0	0	0	0	0	0	0	0	8.84495317377731	0	0	0	46.9302809573361	0	0	0.104058272632674	0.312174817898023	0.416233090530697	0	0	0	0	0	6.34755463059313	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	350	"AWI"	350	8127	9231	8617	0.098135426889107	0	0.098135426889107	0	0.098135426889107	0.294406280667321	0	2.25711481844946	0.686947988223749	0	0	0	0	0	8.24337585868498	3.04219823356232	0	0	0	0	0	0	0	0	0	0	1.3738959764475	0.196270853778214	0	0	68.792934249264	0	0	0.196270853778214	0.294406280667321	0.588812561334642	0	0	0	0	0	13.738959764475	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	355	"AWI"	355	8222	9315	8720	0	0	0.168444693992139	0.336889387984278	0.0561482313307131	0.168444693992139	0	0.112296462661426	0.449185850645705	0	0	0	0	0	23.5261089275688	37.0016844469399	0	0	0	0	0	0	0	0	0	0	6.79393599101628	0	0	0	26.8950028074116	0	0	0.168444693992139	0.168444693992139	0.112296462661426	0	0	0	0	0	4.04267265581134	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	360	"AWI"	360	8289	9428	8819	0	0	0.310880829015544	0	0.103626943005181	0.103626943005181	0	0.103626943005181	1.24352331606218	0	0	0	0	0	28.7046632124352	11.6062176165803	0	0	0	0.207253886010363	0	0	0	0	0	0	7.66839378238342	0	0	0	42.6943005181347	0	0	0.310880829015544	0	0.414507772020725	0	0	0	0	0	6.52849740932642	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	370	"AWI"	370	8452	9623	9016	0	0	0.0930232558139535	0.0930232558139535	0.558139534883721	0.0930232558139535	0	0.186046511627907	1.02325581395349	0	0	0	0	0	33.5813953488372	14.1395348837209	0	0	0	0	0	0	0	0	0	0	5.2093023255814	0	0	0	38.046511627907	0	0	0.0930232558139535	0.372093023255814	0.372093023255814	0	0	0	0	0	6.13953488372093	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	380	"AWI"	380	8616	9776	9215	0.285714285714286	0.285714285714286	0	1.71428571428571	0.857142857142857	0	0	0	0.571428571428571	0	0	0	0	0	28.8571428571429	22.5714285714286	0	0	0	0.285714285714286	0	0	0	0	0	0	6.28571428571429	0	0	0	29.4285714285714	0	0	0	0.285714285714286	0	0	0	0	0	0	8.57142857142857	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	390	"AWI"	390	8831	9943	9408	0	0	0	0	0	0.108225108225108	0	0	0.324675324675325	0	0	0	0	0	48.1601731601732	8.65800865800866	0	0	0	0	0	0	0	0	0	0	14.0692640692641	0	0	0	22.5108225108225	0	0	0.108225108225108	0	0.649350649350649	0	0	0	0	0	5.41125541125541	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	400	"AWI"	400	9000	10105	9597	0	0	0	0.138121546961326	0	0	0	0.414364640883978	0.138121546961326	0	0	0	0	0	34.8066298342541	32.4585635359116	0	0	0	0	0	0	0	0	0	0	6.49171270718232	0	0	0	15.4696132596685	0	0	0.138121546961326	0	1.65745856353591	0	0	0	0	0	8.28729281767956	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	410	"AWI"	410	9254	10270	9799	0	0	0.209937018894332	0.349895031490553	0.0699790062981106	0.279916025192442	0	0.0699790062981106	0.0699790062981106	0	0	0	0	0	34.0797760671798	30.4408677396781	0	0	0	0.0699790062981106	0	0	0	0	0	0	10.5668299510147	0	0	0	19.6641007697691	0	0	0	0.0699790062981106	1.39958012596221	0	0	0	0	0	2.6592022393282	0	0
3499	4524	"Vallée de la Voise"	48.41667	1.75	420	"AWI"	420	9487	10420	9997	0	0	0	3.2	0.0615384615384615	0.0615384615384615	0	14.3384615384615	0	0	0	0	0	0	45.6615384615385	7.75384615384615	0	0	0	0	0	0	0	0	0	0	3.87692307692308	0	0	0	13.9076923076923	0	0	0.246153846153846	0	9.29230769230769	0	0	0	0	0	1.6	0	0
