"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Myrica"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Tilia"	"Ulmus"	"Viburnum"
15903	24479	"Ile d'Errand"	47.3725	-2.15917	27.5	"AWI"	27.5	2464	2879	2694	0	66.8693009118541	0	0	0	0	0	1.51975683890578	0	0	0	0	0	1.21580547112462	7.29483282674772	0	0.911854103343465	0.60790273556231	2.43161094224924	0	0	0	0	0.303951367781155	0	0	0.60790273556231	5.47112462006079	0	0	8.81458966565349	0	1.82370820668693	0	0.303951367781155	0	1.82370820668693	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	30	"AWI"	30	2500	2979	2751	0	85.4515050167224	0.167224080267559	0	0	0	0	1.50501672240803	0	0.167224080267559	0	0	0	0.668896321070234	3.34448160535117	0	0.668896321070234	0.167224080267559	0.167224080267559	0	0	0	0.167224080267559	0	0	0	0	1.50501672240803	0	0	3.84615384615385	0	0.501672240802676	0	0	0	1.33779264214047	0.167224080267559	0	0.167224080267559	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	32.5	"AWI"	32.5	2575.5	3076.5	2841	0	68.314606741573	0	0.674157303370786	0	0	0	3.14606741573034	0	0	0	0	0	1.57303370786517	5.61797752808989	0	0.674157303370786	0.898876404494382	0.449438202247191	0	0	0	0.224719101123596	0	0	0	0.224719101123596	4.9438202247191	0	0	8.98876404494382	0	0	0	0.674157303370786	0	3.37078651685393	0	0.224719101123596	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	35	"AWI"	35	2626	3233	2925	0	76.2183235867446	0.389863547758285	0.389863547758285	0.389863547758285	0	0	1.94931773879142	0	0.194931773879142	0	0	0	1.55945419103314	4.87329434697856	0	0.194931773879142	0.194931773879142	0	0	0	0	0	0	0	0.194931773879142	0.584795321637427	2.72904483430799	0	0	8.57699805068226	0	0	0	0.194931773879142	0	0.974658869395711	0	0	0.389863547758285	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	37.5	"AWI"	37.5	2667	3421.5	3011	0	65.0655021834061	0.218340611353712	0	0	0.218340611353712	0	6.98689956331878	0	0.218340611353712	0	0	0	1.52838427947598	6.33187772925764	0	0.218340611353712	0.218340611353712	0.218340611353712	0	0	0	0	0.218340611353712	0	0	0	3.27510917030568	0	0	12.882096069869	0	0	0	0	0	1.96506550218341	0	0	0.436681222707424	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	40	"AWI"	40	2701	3625	3095	0	36.4321608040201	0	0.251256281407035	0.251256281407035	0	0	37.6884422110553	0	0	0	0	0	2.26130653266332	5.77889447236181	0	0	0	0.753768844221105	0	0	0	0	0	0	0.251256281407035	0	2.01005025125628	0	0	8.5427135678392	0.50251256281407	2.26130653266332	0	0	0	1.50753768844221	0	0.50251256281407	0.753768844221105	0.251256281407035
15903	24479	"Ile d'Errand"	47.3725	-2.15917	42.5	"AWI"	42.5	2806.5	3662	3191	0	54.9792531120332	0	0.4149377593361	1.2448132780083	0	0	4.5643153526971	0	0.20746887966805	0	0	0	4.9792531120332	2.28215767634855	0	0.4149377593361	0.20746887966805	0.622406639004149	0	0	0	0	0.20746887966805	0	0.20746887966805	0.20746887966805	3.11203319502075	0	0	15.5601659751037	0.20746887966805	3.3195020746888	0	0	0	6.63900414937759	0	0.20746887966805	0.20746887966805	0.20746887966805
15903	24479	"Ile d'Errand"	47.3725	-2.15917	45	"AWI"	45	2873	3715	3289	0	54.6436285097192	0	0	0.215982721382289	0	0	3.67170626349892	0	0	0	0	0	4.1036717062635	1.72786177105832	0	0	0.431965442764579	0.647948164146868	0	0	0	0	0	0	0	0.215982721382289	1.51187904967603	0	0	15.9827213822894	0	1.07991360691145	0	0	0	14.6868250539957	0	0	0.863930885529158	0.215982721382289
15903	24479	"Ile d'Errand"	47.3725	-2.15917	47.5	"AWI"	47.5	2923.5	3789	3388	0	55.2447552447552	0.174825174825175	0.34965034965035	0.174825174825175	0	0	1.04895104895105	0	0.34965034965035	0	0	0	8.74125874125874	2.62237762237762	0	0.699300699300699	0.874125874125874	1.57342657342657	0	0	0	0	0.174825174825175	0	0.174825174825175	0	4.02097902097902	0	0	18.3566433566434	0.174825174825175	0.174825174825175	0	0.34965034965035	0	3.32167832167832	0	0.524475524475524	0.699300699300699	0.174825174825175
15903	24479	"Ile d'Errand"	47.3725	-2.15917	50	"AWI"	50	2965	3898	3482	0	53.0434782608696	0	0	0.579710144927536	0	0	1.15942028985507	0	0.289855072463768	0	0	0	8.11594202898551	4.34782608695652	0	0.289855072463768	0.289855072463768	0.869565217391304	0	0	0	0	0	0	0.869565217391304	0	3.47826086956522	0	0	19.1304347826087	0.289855072463768	0.579710144927536	0	0	0	4.63768115942029	0	0.579710144927536	0	1.44927536231884
15903	24479	"Ile d'Errand"	47.3725	-2.15917	52.5	"AWI"	52.5	3147.5	3922.5	3565	0	57.0621468926554	0.847457627118644	0	0.282485875706215	0	0	7.90960451977401	0	0	0	0	0	3.38983050847458	4.51977401129944	0	0.564971751412429	0.847457627118644	0.282485875706215	0	0	0	0	0.282485875706215	0	0	0	6.21468926553672	0	0	14.1242937853107	0.282485875706215	0.847457627118644	0	0.282485875706215	0	1.69491525423729	0	0	0	0.564971751412429
15903	24479	"Ile d'Errand"	47.3725	-2.15917	55	"AWI"	55	3302	3953	3654	0	54.6728971962617	0.233644859813084	0	0.233644859813084	0	0	0.934579439252336	0	0.233644859813084	0	0	0	7.24299065420561	3.50467289719626	0	0.700934579439252	0	1.4018691588785	0	0	0	0	0	0	0.233644859813084	0	2.33644859813084	0	0	18.2242990654206	0.700934579439252	0.467289719626168	0	0	0	7.94392523364486	0	0.467289719626168	0	0.467289719626168
15903	24479	"Ile d'Errand"	47.3725	-2.15917	57.5	"AWI"	57.5	3410.5	4000	3747	0	54.639175257732	0	0	0	0	0	1.03092783505155	0	0	0	0	0	5.49828178694158	5.15463917525773	0	0.343642611683849	0	2.06185567010309	0	0	0	0	0	0	0	0.343642611683849	3.09278350515464	0	0	23.7113402061856	0	0	0	0	0	3.43642611683849	0	0	0	0.687285223367698
15903	24479	"Ile d'Errand"	47.3725	-2.15917	60	"AWI"	60	3489	4077	3847	0	62.1818181818182	0.363636363636364	0	0	0.363636363636364	0	2.18181818181818	0	0.363636363636364	0	0	0	2.54545454545455	7.27272727272727	0	0.363636363636364	0	0.363636363636364	0	0	0	0	0	0	0	0	3.27272727272727	0	0	14.9090909090909	0	0	0	0	0	4.72727272727273	0	0	0.363636363636364	0.727272727272727
15903	24479	"Ile d'Errand"	47.3725	-2.15917	62.5	"AWI"	62.5	3528	4110	3879.5	0	63.3802816901408	0	0	0.704225352112676	0	0	1.40845070422535	0	0	0	0	0	2.8169014084507	7.74647887323944	0	0.704225352112676	0	0.704225352112676	0	0	0	0	0	0	0	0	2.8169014084507	0	0	15.4929577464789	0	0	0	0	0	1.40845070422535	0	1.40845070422535	0	1.40845070422535
15903	24479	"Ile d'Errand"	47.3725	-2.15917	65	"AWI"	65	3563	4152	3910	0	66.551724137931	0.344827586206897	0	0	0	0	1.03448275862069	0	0	0	0	0	1.72413793103448	6.55172413793103	0	0.344827586206897	0	0.344827586206897	0	0	0	0	0	0	0	0.344827586206897	0.689655172413793	0	0	18.9655172413793	0	0.344827586206897	0	0	0	1.37931034482759	0	1.37931034482759	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	67.5	"AWI"	67.5	3595	4208	3942	0	68.561872909699	0	0	0	0	0	0	0	0	0	0	0	2.0066889632107	6.68896321070234	0	0	0	1.33779264214047	0	0	0	0	0	0	0.334448160535117	0	2.0066889632107	0	0	16.3879598662207	0	0.668896321070234	0	0	0	2.0066889632107	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	70	"AWI"	70	3624	4270	3972	0	64.2857142857143	0	0	0	0	0	1.86335403726708	0	0.31055900621118	0	0	0	4.96894409937888	6.52173913043478	0	0.31055900621118	0	0.31055900621118	0	0	0	0	0	0	0.62111801242236	0.31055900621118	0.62111801242236	0	0	18.0124223602484	0.31055900621118	0.62111801242236	0	0	0	0.62111801242236	0	0	0	0.31055900621118
15903	24479	"Ile d'Errand"	47.3725	-2.15917	71	"AWI"	71	3644	4281	3987	0	66.3366336633663	0.66006600660066	0	0	0	0	0.99009900990099	0	0	0	0	0	5.94059405940594	5.61056105610561	0	0	0.33003300330033	0	0	0	0	0	0	0	0.66006600660066	0.33003300330033	1.32013201320132	0.33003300330033	0	14.5214521452145	0	0.66006600660066	0	0	0	1.65016501650165	0	0.33003300330033	0	0.33003300330033
15903	24479	"Ile d'Errand"	47.3725	-2.15917	72.5	"AWI"	72.5	3673	4299	4008	0	73.4285714285714	0.285714285714286	0	0.285714285714286	0	0	0.857142857142857	0	0.285714285714286	0	0	0	1.14285714285714	5.71428571428571	0	0	0	0.285714285714286	0	0	0	0	0	0	0.285714285714286	0	1.14285714285714	0	0	15.1428571428571	0	0.285714285714286	0	0	0	0.285714285714286	0	0	0.571428571428571	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	73	"AWI"	73	3683	4306	4015	0	68.9102564102564	0	0	0	0	0	1.6025641025641	0	0.32051282051282	0	0	0	2.24358974358974	4.80769230769231	0	0.641025641025641	0	1.28205128205128	0	0	0	0	0.32051282051282	0	0.32051282051282	0	2.56410256410256	0	0	14.7435897435897	0	0.32051282051282	0.641025641025641	0	0	1.28205128205128	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	75	"AWI"	75	3710	4329	4044	0	63.3962264150943	0	0.377358490566038	0	0	0	1.13207547169811	0	0.377358490566038	0	0	0	1.50943396226415	6.41509433962264	0	1.13207547169811	0	0	0	0	0	0	0.377358490566038	0	0.754716981132076	0	2.26415094339623	0	0	20.7547169811321	0.377358490566038	0	0	0	0	0.377358490566038	0	0.377358490566038	0	0.377358490566038
15903	24479	"Ile d'Errand"	47.3725	-2.15917	77.5	"AWI"	77.5	3746	4371.5	4079.5	0	66.7832167832168	0	0	0.34965034965035	0	0	0.699300699300699	0	0	0	0	0	2.44755244755245	5.94405594405594	0	0.699300699300699	0	0	0	0	0	0	0	0	0.34965034965035	0.34965034965035	2.0979020979021	0	0	19.5804195804196	0	0	0	0	0	0.699300699300699	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	80	"AWI"	80	3769	4421	4113	0	65.5021834061135	0.873362445414847	0	0.436681222707424	0	0	0.436681222707424	0	0	0	0	0	2.62008733624454	10.4803493449782	0	0	0	0	0	0	0	0	0	0	1.31004366812227	0	2.18340611353712	0	0	14.8471615720524	0	0	0	0	0	0.873362445414847	0	0.436681222707424	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	82.5	"AWI"	82.5	3818.5	4446.5	4149	0	68.4931506849315	0.45662100456621	0	0	0	0	3.19634703196347	0	0	0	0	0	1.82648401826484	8.21917808219178	0	0.45662100456621	0	0	0	0	0	0	0.45662100456621	0	0.45662100456621	0	3.19634703196347	0	0	11.4155251141553	0.91324200913242	0.45662100456621	0	0	0	0	0	0.45662100456621	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	85	"AWI"	85	3860	4473	4182	0	52.34375	0	0	0	0	0	3.515625	0	0	0	0	0	2.34375	11.71875	0	0.390625	0	0.390625	0	0	0	0	0	0	1.171875	0	3.90625	0	0	21.09375	0	0	0	0	0	3.125	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	87.5	"AWI"	87.5	3888	4511.5	4217	0	60.0790513833992	0.790513833992095	0	0.395256916996047	0	0	1.58102766798419	0	0	0	0	0	2.76679841897233	9.09090909090909	0	1.18577075098814	0	0.395256916996047	0	0	0	0	0.395256916996047	0	1.58102766798419	0	1.58102766798419	0	0	18.5770750988142	0	0	0	0	0	1.58102766798419	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	90	"AWI"	90	3910	4562	4251	0	57.5757575757576	0.865800865800866	0	0	0	0	0.865800865800866	0	0	0	0	0	2.16450216450216	9.09090909090909	0	0	0	0.432900432900433	0	0	0	0	0	0	0	0	3.8961038961039	0	0	20.3463203463203	0	0	0	0	0	4.32900432900433	0	0	0	0.432900432900433
15903	24479	"Ile d'Errand"	47.3725	-2.15917	92.5	"AWI"	92.5	3964	4580.5	4284.5	0	66.7808219178082	0	0	0	0.342465753424658	0	0.684931506849315	0	0	0	0	0	2.3972602739726	9.24657534246575	0	1.02739726027397	0	0	0	0	0	0	0	0	0.684931506849315	0	1.02739726027397	0	0	14.041095890411	0	0.342465753424658	0	0	0	3.08219178082192	0	0	0.342465753424658	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	95	"AWI"	95	4001	4606	4321	0	59.8484848484849	1.13636363636364	0	0.378787878787879	0	0	1.51515151515152	0	0.378787878787879	0	0	0	1.13636363636364	6.43939393939394	0	0.378787878787879	0	0	0	0	0	0	0	0	1.13636363636364	0	3.03030303030303	0	0	21.969696969697	0	0.378787878787879	0	0	0	1.13636363636364	0	0.757575757575758	0.378787878787879	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	97.5	"AWI"	97.5	4036	4633	4356	0	66.023166023166	0.386100386100386	0	0.386100386100386	0	0	1.15830115830116	0	0	0	0	0	0.772200772200772	7.72200772200772	0	0.386100386100386	0	0	0	0	0	0	0	0	0.772200772200772	0	0.772200772200772	0	0	17.3745173745174	0	0.772200772200772	0	0	0	3.47490347490348	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	100	"AWI"	100	4059	4675	4391	0	57.9365079365079	0	0	0.396825396825397	0	0	1.98412698412698	0	0	0	0	0	1.58730158730159	9.12698412698413	0	1.19047619047619	0	0.396825396825397	0	0	0	0.396825396825397	0.396825396825397	0	1.19047619047619	0	0.793650793650794	0	0	21.031746031746	0	0.793650793650794	0	0	0	1.98412698412698	0	0.396825396825397	0	0.396825396825397
15903	24479	"Ile d'Errand"	47.3725	-2.15917	102.5	"AWI"	102.5	4116	4693	4425	0	54.7169811320755	0.377358490566038	0	0	0	0	5.28301886792453	0	0	0	0	0	0.377358490566038	7.54716981132075	0	0	0	0	0	0	0	0	0.377358490566038	0	2.64150943396226	0	2.64150943396226	0	0	20.7547169811321	0.377358490566038	0	0	0	0	4.15094339622642	0	0.377358490566038	0.377358490566038	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	107.5	"AWI"	107.5	4195	4742.5	4498	0	67.6229508196721	0.409836065573771	0	0	0	0	2.86885245901639	0	0	0	0	0	1.22950819672131	8.19672131147541	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0.409836065573771	0.819672131147541	0	0	11.0655737704918	0	0.409836065573771	0	0	0	5.73770491803279	0	0.409836065573771	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	112.5	"AWI"	112.5	4294	4797	4562.5	0	60.1694915254237	0	0	0	0	0	0.847457627118644	0	0	0	0	0	1.69491525423729	9.32203389830508	0	0	0	0	0	0	0	0	1.69491525423729	0	0	0	0	0	0	14.4067796610169	0	0	0	0	0	11.0169491525424	0	0	0.847457627118644	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	115	"AWI"	115	4356	4814	4594	0	67.0940170940171	0	0	0.854700854700855	0	0	1.28205128205128	0	0.427350427350427	0	0	0	2.56410256410256	8.11965811965812	0	0	0	0.854700854700855	0.427350427350427	0	0	0	0.427350427350427	0	0.427350427350427	0	3.41880341880342	0	0	9.4017094017094	0	0.427350427350427	0	0	0	3.84615384615385	0	0	0	0.427350427350427
15903	24479	"Ile d'Errand"	47.3725	-2.15917	119	"AWI"	119	4428	4851	4648	0	56.7567567567568	0	0	0.386100386100386	0.386100386100386	0	0.772200772200772	0	0	0	0	0	1.54440154440154	3.47490347490348	0	0.772200772200772	0.386100386100386	1.15830115830116	0	0	0	0	0	0	0.772200772200772	0.386100386100386	2.31660231660232	0	0	17.3745173745174	0	0.386100386100386	0	0	0	13.1274131274131	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	120	"AWI"	120	4440	4866	4661	0	59.3137254901961	0.490196078431373	0	0	0	0	0.980392156862745	0	0.490196078431373	0	0	0	1.96078431372549	7.35294117647059	0	0.980392156862745	0	0.980392156862745	0	0	0	0	0.980392156862745	0	0	0	0	0	0	13.2352941176471	0.490196078431373	0	0	0	0	11.7647058823529	0	0.980392156862745	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	122.5	"AWI"	122.5	4468	4895.5	4688.5	0	96.8515742128936	0	0	0	0	0	0.449775112443778	0	0	0	0	0	0.299850074962519	0.749625187406297	0	0	0	0	0	0	0	0	0.149925037481259	0	0	0	0	0	0	1.34932533733133	0	0	0	0	0	0.149925037481259	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	125	"AWI"	125	4492	4937	4715	0.409836065573771	70.4918032786885	0.409836065573771	0	1.22950819672131	0	0	0.819672131147541	0	0	0	0	0	2.04918032786885	4.0983606557377	0	0	0	0.409836065573771	0	0	0	0	0.409836065573771	0	0.409836065573771	0.819672131147541	0.819672131147541	0	0	11.0655737704918	0	0	0	0.409836065573771	0	5.73770491803279	0	0	0	0.409836065573771
15903	24479	"Ile d'Errand"	47.3725	-2.15917	130	"AWI"	130	4532	5039	4768	0	80.4511278195489	0	0	0.37593984962406	0	0	1.12781954887218	0	0	0	0	0	1.8796992481203	4.13533834586466	0	0	0	0	0	0	0	0	0	0	0.37593984962406	0	0.37593984962406	0	0	5.6390977443609	0.37593984962406	0.37593984962406	0	0	0	4.13533834586466	0	0.37593984962406	0	0.37593984962406
15903	24479	"Ile d'Errand"	47.3725	-2.15917	135	"AWI"	135	4596	5086	4825	0	56.6326530612245	0	0	0	0	0	1.02040816326531	0	0	0	0	0	6.12244897959184	9.69387755102041	0	0	0	0	0	0	0	0	0	0	0	0	0.510204081632653	0	0	18.3673469387755	0	0	0	0	0	7.6530612244898	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	137.5	"AWI"	137.5	4618.5	5115.5	4853	0	54.4600938967136	0	0	0	0	0	3.28638497652582	0	0	0	0	0	4.22535211267606	8.92018779342723	0	0.469483568075117	0	0.469483568075117	0	0	0	0	0	0	0.938967136150235	0	3.75586854460094	0	0	17.8403755868545	0	0	0	0	0.469483568075117	4.69483568075117	0	0	0.469483568075117	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	140	"AWI"	140	4637	5155	4880	0	57.5916230366492	0.523560209424084	0	0	0	0	1.04712041884817	0.523560209424084	0	0	0	0	1.04712041884817	13.0890052356021	0	0.523560209424084	0	0	0	0	0	0	0	0	1.57068062827225	0	3.1413612565445	0	0	15.7068062827225	1.57068062827225	0	0	0	0	2.61780104712042	0	0.523560209424084	0	0.523560209424084
15903	24479	"Ile d'Errand"	47.3725	-2.15917	145	"AWI"	145	4708	5186	4936	0	79.6153846153846	0	0.384615384615385	0	0	0	0	0	0	0	0	0	1.15384615384615	6.15384615384615	0	0	0	0	0	0	0	0	0	0	0.384615384615385	0	0.384615384615385	0	0	10	0	0	0	0	0	1.53846153846154	0	0.384615384615385	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	150	"AWI"	150	4754	5242	4989	0	69.4339622641509	0.377358490566038	0.754716981132076	0	0.377358490566038	0	1.13207547169811	0	0.377358490566038	0	0	0	1.88679245283019	8.30188679245283	0	0.754716981132076	0	0	0	0	0	0	0	0	0.377358490566038	0	0.754716981132076	0	0	13.9622641509434	0	0	0	0	0	1.50943396226415	0	0	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	152.5	"AWI"	152.5	4809.5	5259.5	5017.5	0	58.5365853658537	0	1.74216027874564	0	0	0	2.78745644599303	0	0	0	0	0	1.74216027874564	9.75609756097561	0	0.348432055749129	0	0	0	0	0	0	0.696864111498258	0	1.04529616724739	0	4.18118466898955	0	0	16.3763066202091	0	0	0	0	0	1.74216027874564	0	1.04529616724739	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	155	"AWI"	155	4850	5286	5048	0	45.2941176470588	0.588235294117647	1.17647058823529	0	0	0	2.05882352941176	0	0	0	0	0	2.64705882352941	11.4705882352941	0	0.882352941176471	0	0.294117647058824	0	0	0	0	0	0	0.294117647058824	0	5.29411764705882	0	0	19.1176470588235	0	2.05882352941176	0	0	0	7.94117647058823	0	0.294117647058824	0.294117647058824	0.294117647058824
15903	24479	"Ile d'Errand"	47.3725	-2.15917	157.5	"AWI"	157.5	4876	5332.5	5088.5	0	18.5185185185185	0.284900284900285	0	0	0	0	2.56410256410256	0	0	0	0	0	1.99430199430199	23.9316239316239	0	0.56980056980057	0	0.284900284900285	0	0	0	0.284900284900285	0	0	1.70940170940171	0	7.97720797720798	0	0	31.9088319088319	0	0.854700854700855	0	0.284900284900285	0	7.40740740740741	0	0.854700854700855	0.56980056980057	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	160	"AWI"	160	4896	5397	5130	0	5.25114155251141	0	0	0	0	0	4.10958904109589	0	0	0	0	0	2.28310502283105	51.1415525114155	0	0	0	0	0	0	0	0	0.228310502283105	0	1.14155251141552	0.228310502283105	15.296803652968	0	0	15.5251141552511	0	0.45662100456621	0	0.91324200913242	0	3.19634703196347	0	0.228310502283105	0	0
15903	24479	"Ile d'Errand"	47.3725	-2.15917	162.5	"AWI"	162.5	4940.5	5424	5173.5	0	4.54545454545455	3.93939393939394	0.303030303030303	0	0.303030303030303	0	0.606060606060606	0	0	0	0	0	3.33333333333333	13.9393939393939	0	0.303030303030303	0	0	0	0	0	0	0.303030303030303	0	0.909090909090909	0	37.8787878787879	0	0	28.4848484848485	0	0.303030303030303	0	3.33333333333333	0	0.606060606060606	0	0.606060606060606	0.303030303030303	0
