"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3376	4377	"Regetovka"	49.423704	21.277606	5	"AWI"	5	-142	24	-51	0.934579439252336	0	6.1415220293725	1.20160213618158	0	0	1.06809078771696	0	3.87182910547397	0	0.667556742323097	0	0	0.534045393858478	0	5.34045393858478	8.81174899866489	0	0	6.94259012016021	0.267022696929239	0	0.133511348464619	0	0.133511348464619	0	0	0	0	0.801068090787717	2.13618157543391	22.2963951935915	0	8.81174899866489	0	26.4352469959947	0	1.73564753004005	0	0	0	0.934579439252336	0	0.400534045393859	0	0	0	0.133511348464619	0.267022696929239	0	0	0
3376	4377	"Regetovka"	49.423704	21.277606	25	"AWI"	25	-66	212	47	0.844277673545966	0.187617260787992	6.47279549718574	1.12570356472795	0	0	0.938086303939963	0	8.34896810506567	0.0938086303939962	0.187617260787992	0	0.75046904315197	0.187617260787992	0	3.75234521575985	21.5759849906191	0	0	7.4108818011257	0.0938086303939962	0	0.0938086303939962	0	0.75046904315197	0	0.281425891181989	0	0	0.938086303939963	1.12570356472795	11.3508442776735	0	25.234521575985	0	5.53470919324578	0	0.187617260787992	0	0	0.187617260787992	1.12570356472795	0.844277673545966	0	0	0	0	0.187617260787992	0.0938086303939962	0.0938086303939962	0	0
3376	4377	"Regetovka"	49.423704	21.277606	45	"AWI"	45	5	325	154	0.961538461538462	0	12.9807692307692	0.16025641025641	0	0.16025641025641	0.641025641025641	0	4.96794871794872	0	0.32051282051282	0	0	1.28205128205128	0	14.4230769230769	2.08333333333333	0.32051282051282	0	6.08974358974359	0	0	0.961538461538462	0	0	0.32051282051282	0.32051282051282	0	0	0.801282051282051	0.641025641025641	8.81410256410256	0	12.8205128205128	0.480769230769231	2.24358974358974	0	0.801282051282051	0	0	1.12179487179487	0.480769230769231	25	0	0	0	0	0.641025641025641	0	0.16025641025641	0	0
3376	4377	"Regetovka"	49.423704	21.277606	65	"AWI"	65	91	432	266	1.07142857142857	0	6.96428571428571	0.714285714285714	0	0	3.21428571428571	0	2.14285714285714	0	0.357142857142857	0	0	0	0	7.5	2.67857142857143	0	0	15.5357142857143	0	0	0.178571428571429	0	0	0.178571428571429	0.892857142857143	0	0	0.892857142857143	1.07142857142857	29.6428571428571	0	13.2142857142857	0.178571428571429	9.10714285714286	0	1.60714285714286	0	0	0.535714285714286	1.60714285714286	0.178571428571429	0	0	0	0	0.535714285714286	0	0	0	0
3376	4377	"Regetovka"	49.423704	21.277606	85	"AWI"	85	194	526	376	4.01606425702811	0.669344042838019	28.9156626506024	0.669344042838019	0	0	1.33868808567604	0	7.095046854083	0	0	0	0	0	0	6.82730923694779	0	0	0	23.6947791164659	0.937081659973226	0	0.535475234270415	0	0	3.34672021419009	0	0	0	1.60642570281124	0.401606425702811	4.41767068273092	0	10.0401606425703	0	0.803212851405622	0	0.937081659973226	0	0	1.60642570281124	0.535475234270415	0.401606425702811	0	0	0	0	0.535475234270415	0.669344042838019	0	0	0
3376	4377	"Regetovka"	49.423704	21.277606	105	"AWI"	105	358	603	480	0.886524822695036	0.354609929078014	40.2482269503546	0	0.354609929078014	0	2.4822695035461	0	5.49645390070922	0	0	0	0	0	0	4.78723404255319	0.709219858156028	0	0	27.8368794326241	6.02836879432624	0	0.354609929078014	0	0	0	0	0	0.177304964539007	0.886524822695036	0.531914893617021	1.24113475177305	0	4.43262411347518	0	1.77304964539007	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0.354609929078014	0	0.354609929078014	0	0
3376	4377	"Regetovka"	49.423704	21.277606	125	"AWI"	125	507	875	625	2.06297502714441	0.434310532030402	46.2540716612378	0	0	0	0.325732899022801	0	24.2128121606949	0	0	0	0	0	0	3.36590662323561	0.1085776330076	0	0	15.2008686210641	0.651465798045603	0	0.1085776330076	0	0	0	0	0	0	1.085776330076	0	0.760043431053203	0	2.38870792616721	0	0.325732899022801	0	0	0	0	0.217155266015201	0.217155266015201	0.651465798045603	0	0	0	0	0.434310532030402	1.1943539630836	0	0	0
3376	4377	"Regetovka"	49.423704	21.277606	140	"AWI"	140	569	1176	780	10.4288499025341	0.0974658869395711	5.65302144249513	0.194931773879142	0	0	0.487329434697856	0	6.72514619883041	0	0	0	0	0	0	2.43664717348928	1.46198830409357	0	0	55.7504873294347	0.389863547758285	0	0	0	0	0	0	0	0	4.97076023391813	0	3.50877192982456	0	0	0	5.7504873294347	0	0.0974658869395711	0	0	0	0	0.0974658869395711	0	0	0	0	0.87719298245614	0.87719298245614	0.194931773879142	0	0
3376	4377	"Regetovka"	49.423704	21.277606	165	"AWI"	165	713	1602	1053	28.6713286713287	0.174825174825175	48.6013986013986	0	0	0.174825174825175	0.699300699300699	0	0.874125874125874	0	0	0	0	0	0	1.92307692307692	0.174825174825175	0	0	8.56643356643357	0.34965034965035	0	1.04895104895105	0	0	0	0	0	0	1.04895104895105	0	2.62237762237762	0	0	0	4.02097902097902	0	0.524475524475524	0	0	0	0.174825174825175	0	0	0	0	0	0.34965034965035	0	0	0	0
3376	4377	"Regetovka"	49.423704	21.277606	210	"AWI"	210	1067	2159	1560	13.59375	0.46875	40.3125	0	0	0.15625	0.625	0	2.03125	0	0	0	0	0	0	2.96875	0.78125	0	0	26.25	0.625	0	0	0	0	0	0	0	0	2.96875	0	2.65625	0	0	0	4.6875	0	0.15625	0	0	0.15625	0.15625	0.15625	0	0	0	0	0.3125	0.9375	0	0	0
