"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juglans"	"Lamiaceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tilia"	"Ulmus"
3113	4053	"Fougères"	48.51667	-0.83333	30	"AWI"	30	-43	176	68	0	41.0596026490066	0	0	0.441501103752759	0	0	0.22075055187638	0	0	0	0	0.441501103752759	1.76600441501104	1.98675496688742	0.883002207505519	0	33.112582781457	0	0.441501103752759	0	0.22075055187638	0	0	0	0	2.42825607064018	10.3752759381898	0	4.19426048565121	0	0.662251655629139	0	1.1037527593819	0	0	0	0.662251655629139
3113	4053	"Fougères"	48.51667	-0.83333	32	"AWI"	32	-33	181	76	0	27.7777777777778	0	0	0	0	0	0.396825396825397	0	0	0	0.396825396825397	0	2.38095238095238	6.74603174603175	1.98412698412698	0	24.6031746031746	0	0.396825396825397	0	0	0	0	0	0	3.57142857142857	18.6507936507937	0	4.76190476190476	0.793650793650794	0.396825396825397	0.396825396825397	5.55555555555556	0.396825396825397	0	0	0.793650793650794
3113	4053	"Fougères"	48.51667	-0.83333	34	"AWI"	34	-25	185	85	0	66.7205169628433	0.161550888529887	0	0.646203554119548	0	0	0	0	0	0	0.161550888529887	0	0.807754442649435	0.969305331179321	0.323101777059774	0	6.62358642972536	0	0.161550888529887	0	0	0	0	0	0	2.10016155088853	14.8626817447496	0	2.90791599353796	0.161550888529887	0	0	2.10016155088853	1.2924071082391	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	38	"AWI"	38	-10	197	103	0	79.7556719022688	0	0.349040139616056	0.349040139616056	0	0	0.174520069808028	0	0	0	0	0	0.87260034904014	1.04712041884817	0.174520069808028	0	8.90052356020942	0	0.349040139616056	0	0	0	0	0	0.349040139616056	0.87260034904014	3.66492146596859	0	2.26876090750436	0	0	0	0.349040139616056	0.523560209424084	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	40	"AWI"	40	-5	204	112	0	80.5168986083499	0	0.397614314115308	0.596421471172962	0	0	0.198807157057654	0.198807157057654	0	0	0.198807157057654	0	0.795228628230616	0.795228628230616	0.397614314115308	0	7.3558648111332	0	0.397614314115308	0	0	0.198807157057654	0	0	0	0.397614314115308	3.18091451292246	0	2.78330019880716	0.198807157057654	0.198807157057654	0	0.397614314115308	0.397614314115308	0	0.397614314115308	0
3113	4053	"Fougères"	48.51667	-0.83333	42	"AWI"	42	0	213	120	0	63.8020833333333	0.260416666666667	0	0.260416666666667	0	0	0.520833333333333	0	0	0	0.260416666666667	0	0.260416666666667	2.34375	0.78125	0	14.84375	0	0.78125	0	0	0	0.260416666666667	0	0	1.30208333333333	9.11458333333333	0	4.42708333333333	0	0	0	0.520833333333333	0	0.260416666666667	0	0
3113	4053	"Fougères"	48.51667	-0.83333	45	"AWI"	45	8	227	132	0	64.200477326969	0	0	0	0	0	0	0	0	0	0	0	0.477326968973747	1.19331742243437	0.954653937947494	0	16.4677804295943	0	0.715990453460621	0	0	0	0	0	0	0.238663484486874	10.5011933174224	0	4.5346062052506	0	0.238663484486874	0	0.238663484486874	0.238663484486874	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	48	"AWI"	48	28	234	145	0	9.30232558139535	0	0	0	0	0	0.581395348837209	0	0	0	0	0	4.06976744186047	2.32558139534884	2.90697674418605	0	20.9302325581395	0	0	0	0	0	0	0	1.16279069767442	1.74418604651163	29.0697674418605	0	25	1.74418604651163	0	0	0	0	0	0.581395348837209	0.581395348837209
3113	4053	"Fougères"	48.51667	-0.83333	50	"AWI"	50	39	240	153	0	35.8823529411765	0	0.294117647058824	0	0.294117647058824	0	0.294117647058824	0	0	0	0.294117647058824	0	0.588235294117647	3.82352941176471	2.35294117647059	0	14.7058823529412	0	0.882352941176471	0.294117647058824	0	0	0	0	0	0.588235294117647	13.5294117647059	0	24.7058823529412	0	0	0	0.588235294117647	0.588235294117647	0	0.294117647058824	0
3113	4053	"Fougères"	48.51667	-0.83333	55	"AWI"	55	62	259	174	0	68.6217008797654	0	0	0	0	0	0.293255131964809	0	0	0	0	0	0.586510263929619	0.879765395894428	0.586510263929619	0	8.21114369501466	0	0.293255131964809	0	0	0	0	0	0	0.879765395894428	5.86510263929619	0	13.782991202346	0	0	0	0	0	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	56	"AWI"	56	65	262	179	0	89.1472868217054	0	0	0	0.0968992248062016	0	0.290697674418605	0	0	0	0	0	0.387596899224806	0.0968992248062016	0.0968992248062016	0	4.26356589147287	0	0.193798449612403	0	0	0	0	0	0.0968992248062016	0	2.71317829457364	0	2.42248062015504	0	0.0968992248062016	0	0.0968992248062016	0	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	57	"AWI"	57	68	266	183	0	65.1006711409396	0	0.671140939597315	0	0.335570469798658	0	0	0	0	0	0	0	0.335570469798658	1.00671140939597	3.35570469798658	0	19.7986577181208	0	0.335570469798658	0	0	0	0	0	0	1.34228187919463	4.02684563758389	0	3.69127516778524	0	0	0	0	0	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	58	"AWI"	58	71	270	188	0	8.73015873015873	0	0.793650793650794	0	0	0	0	0	0	0	0	0	1.19047619047619	1.19047619047619	3.96825396825397	0	42.0634920634921	0.396825396825397	0.793650793650794	0	0	0	0	0.396825396825397	0	2.38095238095238	29.7619047619048	0	7.53968253968254	0	0.396825396825397	0	0	0.396825396825397	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	60	"AWI"	60	76	278	196	0	72.8476821192053	0	0.22075055187638	0	0	0	0	0	0	0	0	0	0.662251655629139	0.883002207505519	0.441501103752759	0	6.62251655629139	0	0	0	0	0	0	0.22075055187638	0	1.1037527593819	9.27152317880795	0	7.06401766004415	0	0	0	0.22075055187638	0	0	0.441501103752759	0
3113	4053	"Fougères"	48.51667	-0.83333	62	"AWI"	62	90	285	205	0	88.9748549323017	0	0.193423597678917	0.193423597678917	0	0	0.193423597678917	0	0	0	0	0	0.386847195357834	0.193423597678917	0.580270793036751	0	1.1605415860735	0	0.386847195357834	0	0	0	0	0	0	0.580270793036751	3.86847195357834	0	2.90135396518375	0.193423597678917	0	0	0	0.193423597678917	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	65	"AWI"	65	107	295	219	0	71.3114754098361	0.204918032786885	1.63934426229508	0.204918032786885	0	0	0.204918032786885	0	0	0	0	0	0.819672131147541	0.819672131147541	0.409836065573771	0	10.4508196721311	0	0.819672131147541	0	0	0	0	0.409836065573771	0	1.22950819672131	6.76229508196721	0	3.48360655737705	0	0.204918032786885	0	0.614754098360656	0	0	0.204918032786885	0.204918032786885
3113	4053	"Fougères"	48.51667	-0.83333	67	"AWI"	67	117	302	228	0	58.4415584415584	0.324675324675325	8.44155844155844	0	0	0	0	0	0	0	0	0	0.649350649350649	0.487012987012987	1.46103896103896	0	13.1493506493506	0	0.162337662337662	0	0	0	0	0.162337662337662	0	2.27272727272727	6.98051948051948	0	6.49350649350649	0	0.162337662337662	0	0.487012987012987	0.162337662337662	0	0	0.162337662337662
3113	4053	"Fougères"	48.51667	-0.83333	70	"AWI"	70	126	317	241	0	60.6617647058823	0	1.28676470588235	0.183823529411765	0	0	0.183823529411765	0	0	0	0.183823529411765	0	0.919117647058824	0.551470588235294	1.10294117647059	0	20.0367647058824	0	0.183823529411765	0.183823529411765	0.367647058823529	0	0	0.183823529411765	0	1.10294117647059	7.35294117647059	0	3.67647058823529	0	0.551470588235294	0.183823529411765	0.735294117647059	0.183823529411765	0	0.183823529411765	0
3113	4053	"Fougères"	48.51667	-0.83333	72	"AWI"	72	133	327	251	0	67.0792079207921	0.247524752475248	0.247524752475248	0.495049504950495	0	0	0.742574257425743	0.247524752475248	0	0	0.247524752475248	0	0.247524752475248	0.742574257425743	0.495049504950495	0	17.3267326732673	0	0.495049504950495	0	0.247524752475248	0	0	0	0.247524752475248	0.495049504950495	5.44554455445545	0	4.45544554455445	0	0	0	0.495049504950495	0	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	74	"AWI"	74	140	347	259	0	57	0.25	0	0.75	0.25	0	0.5	0	0	0	0	0	1.75	0.75	0.5	0	24.75	0	0.75	0	0	0	0	0.5	0	0.25	5.75	0	5.25	0	0	0.25	0	0.5	0	0.25	0
3113	4053	"Fougères"	48.51667	-0.83333	76	"AWI"	76	157	363	274	0	62.1761658031088	0	0.259067357512953	0.518134715025907	0	0.77720207253886	0.77720207253886	0.518134715025907	0.259067357512953	0	0.518134715025907	0	1.29533678756477	2.33160621761658	0.77720207253886	0.259067357512953	15.5440414507772	0	0.259067357512953	0	0	0	0	0	0.259067357512953	0.518134715025907	6.47668393782383	0	5.69948186528497	0	0	0	0.259067357512953	0.259067357512953	0	0	0.259067357512953
3113	4053	"Fougères"	48.51667	-0.83333	78	"AWI"	78	180	381	294	0	60.093896713615	0.234741784037559	0.234741784037559	0.704225352112676	0.234741784037559	0	0.704225352112676	0	0.234741784037559	0	0	0	1.17370892018779	0.469483568075117	0.234741784037559	0	23.2394366197183	0	0.234741784037559	0.234741784037559	0	0	0	0	0	0.704225352112676	5.39906103286385	0	4.22535211267606	0	0	0	0.938967136150235	0.469483568075117	0	0.234741784037559	0
3113	4053	"Fougères"	48.51667	-0.83333	80	"AWI"	80	202	406	314	0	49.7076023391813	0	0.584795321637427	0.43859649122807	0.146198830409357	0	0.87719298245614	0.146198830409357	0	0	0.146198830409357	0	5.11695906432749	1.60818713450292	0.584795321637427	0.584795321637427	23.6842105263158	0	0.730994152046784	0	0	0	0	0	0	0.292397660818713	9.06432748538012	0	5.70175438596491	0	0.146198830409357	0	0	0.292397660818713	0	0	0.146198830409357
3113	4053	"Fougères"	48.51667	-0.83333	83	"AWI"	83	224	450	343	0	37.2649572649573	0.170940170940171	0.170940170940171	0.683760683760684	0	0	1.1965811965812	0	0.170940170940171	0	0	0	5.47008547008547	1.02564102564103	0	0	34.3589743589744	0	0.170940170940171	0	0	0	0	0.170940170940171	0.341880341880342	1.02564102564103	10.4273504273504	0	6.32478632478632	0	0	0	0.512820512820513	0.170940170940171	0	0.170940170940171	0.170940170940171
3113	4053	"Fougères"	48.51667	-0.83333	85	"AWI"	85	236	481	362	0	26.4150943396226	0	0	0.209643605870021	0	0	1.25786163522013	0.209643605870021	0	0	0	0	5.45073375262055	3.14465408805031	0	0.209643605870021	39.832285115304	0	0	0.209643605870021	0	0	0	0	0.209643605870021	1.67714884696017	13.4171907756813	0	7.12788259958071	0	0	0	0	0.419287211740042	0	0	0.209643605870021
3113	4053	"Fougères"	48.51667	-0.83333	87	"AWI"	87	247	516	382	0	29.6103896103896	0.25974025974026	0	0.519480519480519	0	0	1.2987012987013	0	0	0	0.519480519480519	0	3.37662337662338	3.11688311688312	0.519480519480519	0	29.3506493506493	0	1.2987012987013	0	0	0	0	0	0.519480519480519	0.779220779220779	20.5194805194805	0	7.79220779220779	0	0	0	0.519480519480519	0	0	0	0
3113	4053	"Fougères"	48.51667	-0.83333	90	"AWI"	90	256	573	410	0	9.00900900900901	0	0	1.8018018018018	0	0	0.900900900900901	0	0	0	0.225225225225225	0	4.95495495495495	1.8018018018018	0	0	56.0810810810811	0	2.47747747747748	0	0	0	0	0	0	3.6036036036036	8.78378378378378	0	9.00900900900901	0	0	0.225225225225225	0.45045045045045	0.45045045045045	0	0.225225225225225	0
3113	4053	"Fougères"	48.51667	-0.83333	93	"AWI"	93	310	583	440	0	11.4754098360656	0	0.364298724954463	0.910746812386157	0.546448087431694	0	2.00364298724954	0.364298724954463	0	0	0	0	10.200364298725	2.00364298724954	0.182149362477231	0.364298724954463	51.183970856102	0	2.36794171220401	0	0	0	0	0	0	1.27504553734062	8.37887067395264	0.728597449908925	7.28597449908925	0	0	0	0.182149362477231	0	0	0	0.182149362477231
3113	4053	"Fougères"	48.51667	-0.83333	95	"AWI"	95	343	591	459	0	13.3971291866029	0	0	0.956937799043062	0.239234449760766	0	2.39234449760766	0.239234449760766	0	0	0.478468899521531	0	8.37320574162679	2.15311004784689	0.478468899521531	0.478468899521531	40.9090909090909	0	1.19617224880383	0	0	0	0.239234449760766	0	0.239234449760766	2.15311004784689	10.2870813397129	0	13.8755980861244	0	0.717703349282297	0.239234449760766	0.239234449760766	0.239234449760766	0	0.478468899521531	0
3113	4053	"Fougères"	48.51667	-0.83333	97	"AWI"	97	372	600	479	0	16.2055335968379	0.395256916996047	0.197628458498024	1.58102766798419	0.395256916996047	0	1.97628458498024	0	0	0	0.395256916996047	0	9.09090909090909	1.77865612648221	0.988142292490119	0	42.2924901185771	0.197628458498024	0.197628458498024	0	0	0	0.197628458498024	0.197628458498024	0.395256916996047	0.592885375494071	7.90513833992095	0	12.6482213438735	0	0	0.197628458498024	0.395256916996047	0	0	1.38339920948617	0.395256916996047
3113	4053	"Fougères"	48.51667	-0.83333	100	"AWI"	100	409	615	510	0	21.7821782178218	0	0	0.495049504950495	0	0	1.15511551155116	0.165016501650165	0	0	0.66006600660066	0	9.73597359735974	2.14521452145215	0	0	37.6237623762376	0.165016501650165	1.15511551155116	0	0	0	0	0	0.165016501650165	1.81518151815182	10.3960396039604	0	11.5511551155116	0.165016501650165	0	0.165016501650165	0.33003300330033	0	0	0	0.33003300330033
3113	4053	"Fougères"	48.51667	-0.83333	103	"AWI"	103	439	636	541	0	19.1135734072022	0.554016620498615	0.277008310249307	2.21606648199446	0.277008310249307	0	1.93905817174515	0.277008310249307	0	0	0	0	9.69529085872576	6.09418282548476	0	0	33.7950138504155	0	2.21606648199446	0.277008310249307	0	0	0	0	1.10803324099723	5.54016620498615	4.43213296398892	0	10.803324099723	0.554016620498615	0	0.277008310249307	0	0	0	0.277008310249307	0.277008310249307
3113	4053	"Fougères"	48.51667	-0.83333	105	"AWI"	105	454	656	560	0	10.7954545454545	0.189393939393939	0.378787878787879	0.378787878787879	0	0	1.13636363636364	0.378787878787879	0	0	1.32575757575758	0	9.84848484848485	3.40909090909091	0.189393939393939	0	44.6969696969697	0	0.757575757575758	0	0	0	0.189393939393939	0	0.189393939393939	1.13636363636364	8.52272727272727	0	14.3939393939394	0.378787878787879	0	0.189393939393939	0	0	0	0.946969696969697	0.568181818181818
3113	4053	"Fougères"	48.51667	-0.83333	108	"AWI"	108	513	671	585	0	38.0281690140845	0.28169014084507	0.28169014084507	0.28169014084507	0	0	1.12676056338028	0.28169014084507	0	0	0.28169014084507	0	12.112676056338	7.88732394366197	0.563380281690141	0	12.9577464788732	0	1.69014084507042	0	0	0	0	0	0	0.563380281690141	13.2394366197183	0	8.73239436619718	0	0.28169014084507	0	0.28169014084507	0	0.28169014084507	0.28169014084507	0.563380281690141
3113	4053	"Fougères"	48.51667	-0.83333	110	"AWI"	110	530	693	605	0	41.4529914529915	0	0.213675213675214	0.641025641025641	0.213675213675214	0	1.06837606837607	0	0	0	0.427350427350427	0	8.54700854700855	3.2051282051282	0.213675213675214	0	13.8888888888889	0	1.28205128205128	0	0.213675213675214	0	0.213675213675214	0	0.427350427350427	0.427350427350427	9.82905982905983	0	16.4529914529915	0.213675213675214	0.213675213675214	0	0.213675213675214	0	0	0.641025641025641	0
