"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15863	24414	"Brameloup"	44.74444	3.08111	960	"AWI"	960	15947	18606	17346	0	0	0	9.5	2	0	60	0	3	3.5	0	0	0	0	0	0	0	0	0	2.5	0	0	0	1	0.5	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	9	0	0	0	0.5	3	0.5	0	0	0	0	2.5	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	970	"AWI"	970	16146	19054	17720	0	0	0	11.25	1.25	0	58.75	0	2.5	2.5	0	0	0	0	0	0	0	1.25	0	15	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	1.25	0	0	0	0	0	1.25	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	980	"AWI"	980	16446	19431	18038	0	0	0.595238095238095	3.57142857142857	2.38095238095238	0	29.7619047619048	0	1.78571428571429	2.38095238095238	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0.595238095238095	0	3.57142857142857	0	0	0	0	0	0	0	1.78571428571429	0	0.595238095238095	0	0	7.73809523809524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2619047619048	0	0	0	5.95238095238095	10.1190476190476	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	990	"AWI"	990	16663	19980	18329	0	0	1.76470588235294	17.6470588235294	0	0	61.7647058823529	0	1.76470588235294	0.588235294117647	0	0.588235294117647	0	0	1.17647058823529	0	0	0.588235294117647	0	3.52941176470588	0	0	0	1.17647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0.588235294117647	0	0	0	0	0.588235294117647	0	0	0	0	0	0	0	0	0	0	0.588235294117647	0	0.588235294117647	0	0	0	0	0	1.17647058823529	0	0	0	1.17647058823529	2.35294117647059	0	0	0	0	0	1.76470588235294	0	0	0.588235294117647	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1000	"AWI"	1000	16819	20743	18604	0	0	0	13.0952380952381	2.38095238095238	0	61.9047619047619	0	0	1.19047619047619	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19047619047619	0	0	0	0	0	0	0	8.33333333333333	0	0	0	2.38095238095238	0	0	0	0	0	0	1.19047619047619	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1010	"AWI"	1010	16981	21464	18866	0.469483568075117	0	0.469483568075117	9.85915492957746	0.469483568075117	0	65.7276995305164	0	0.469483568075117	3.75586854460094	0	0	0	0	0	0	0	0.938967136150235	0	2.34741784037559	0	0	0	0.469483568075117	0	0	0	0	0	0	0	0	0	0	0	0	2.34741784037559	0	0	0	0	0	0	0	0	0	0	0	0.469483568075117	0	0	0	0.469483568075117	0	0	0	0	0	0	0	0.469483568075117	0	0	0	2.34741784037559	2.8169014084507	0	0	0	0	0	6.10328638497653	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1020	"AWI"	1020	17223	21844	19167	0	0	2.18978102189781	16.7883211678832	0.72992700729927	0	62.7737226277372	0	1.09489051094891	2.91970802919708	0	0	0	0	0	1.45985401459854	0	0.364963503649635	0	1.82481751824817	0	0	0	2.18978102189781	0	0	0	0	0	0	0	0	0	0	0	0	1.45985401459854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364963503649635	0	0	0	0	0	1.09489051094891	1.82481751824817	0	0	0	0	0	2.91970802919708	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1030	"AWI"	1030	17382	22286	19456	0.641025641025641	0	0	13.4615384615385	0.641025641025641	0	57.6923076923077	0	0.641025641025641	1.28205128205128	0	0	0	0	0	0	0	0.641025641025641	0	3.2051282051282	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	2.56410256410256	0	0	0	1.28205128205128	5.76923076923077	0	0	0	0	0	9.61538461538462	0	0.641025641025641	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1065	"AWI"	1065	18051	24030	20440	0	0	7.97101449275362	7.97101449275362	2.17391304347826	0	54.3478260869565	0	0.72463768115942	0	0	0	0	0	0	0	0.72463768115942	6.52173913043478	0	5.07246376811594	0	0	0	5.07246376811594	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72463768115942	4.34782608695652	0	0	0	0	0	2.17391304347826	0	0.72463768115942	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1070	"AWI"	1070	18150	24231	20591	0	0	0	10	0	0	30	0	0	0	0	0	0	0	0	0	0	5	0	20	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1090	"AWI"	1090	18531	25244	21141	2.12765957446809	0	8.51063829787234	5.31914893617021	2.12765957446809	0	42.5531914893617	0	1.06382978723404	1.06382978723404	0	1.06382978723404	0	0	0	0	0	5.31914893617021	0	8.51063829787234	0	0	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	5.31914893617021	3.19148936170213	0	0	0	0	0	8.51063829787234	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1100	"AWI"	1100	18745	25618	21423	4.03225806451613	0	11.2903225806452	4.03225806451613	2.41935483870968	0	29.0322580645161	0	4.83870967741935	1.61290322580645	0	0	0	0	1.61290322580645	0	0	3.2258064516129	0.806451612903226	2.41935483870968	0	6.45161290322581	0	6.45161290322581	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0	0	0	0.806451612903226	0	0.806451612903226	0	0	0	4.83870967741935	0.806451612903226	1.61290322580645	0	0	0	0	8.06451612903226	0	1.61290322580645	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1105	"AWI"	1105	18816	25814	21571	2.47524752475248	0	10.3960396039604	5.94059405940594	1.48514851485149	0	46.5346534653465	0	0.99009900990099	0.99009900990099	0	0	0	0	2.47524752475248	0	0.495049504950495	3.96039603960396	0	3.46534653465347	0	0	0	3.46534653465347	3.46534653465347	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	0	0	1.98019801980198	0	0	0.99009900990099	0	0	0	0.99009900990099	2.47524752475248	0.495049504950495	0	0	0	0	4.95049504950495	0	0.495049504950495	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1110	"AWI"	1110	18877	26052	21703	8.43373493975904	0	16.8674698795181	6.02409638554217	1.20481927710843	0	24.0963855421687	0	1.20481927710843	4.81927710843374	0	1.20481927710843	0	0	2.40963855421687	0	0	13.2530120481928	0	3.6144578313253	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	0	0	2.40963855421687	0	0	0	0	0	0	3.6144578313253	1.20481927710843	0	0	0	0	0	4.81927710843374	0	0	0	0	0	0
15863	24414	"Brameloup"	44.74444	3.08111	1120	"AWI"	1120	19022	26562	21998	23.9130434782609	0	12.5	3.26086956521739	0.543478260869565	0	4.34782608695652	0	0.543478260869565	1.08695652173913	0.543478260869565	0	0	0	1.6304347826087	0	0.543478260869565	23.3695652173913	0	0.543478260869565	0	0	0	1.6304347826087	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	4.34782608695652	0	0	0	0.543478260869565	10.8695652173913	0	0	0	1.6304347826087	1.08695652173913	0	1.08695652173913	0	0	0	0	1.08695652173913	0	0	0	0	0	1.08695652173913	0	1.6304347826087	0	0	0	0
