"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
13451	20180	"Zahájí"	50.37944	14.11556	185	"AWI"	185	805	1118	929	3.01034807149577	0	4.42144873000941	0.658513640639699	0	0	4.42144873000941	0	49.2944496707432	0	0	0.0940733772342427	0.564440263405456	0	0	0.0940733772342427	0	0	1.59924741298213	0	0	5.36218250235183	0	0	0	0	0	3.85700846660395	6.58513640639699	0	0	0	0	0.188146754468485	0	0	0	0	0.940733772342427	0	0	1.59924741298213	0	0.0940733772342427	10.3480714957667	0	0	0	0	0.0940733772342427	0.0940733772342427	4.32737535277516	0	0	0	1.12888052681091	0	0.564440263405456	0	0	0	0	0	0	0.0940733772342427	0	0	0.376293508936971	0.0940733772342427	0.0940733772342427
13451	20180	"Zahájí"	50.37944	14.11556	190	"AWI"	190	813	1147	949	7.28744939271255	0	4.65587044534413	2.63157894736842	0	0	2.42914979757085	0	7.69230769230769	0	0	0	0	0	0	0	0	0	3.64372469635628	0	0	20.8502024291498	0	0	0	0	0	3.03643724696356	1.21457489878543	0	0	0	0	0.607287449392713	0	0	0	0	3.84615384615385	0	0	3.23886639676113	0	0	28.9473684210526	0	0	0	0	0	0.404858299595142	4.25101214574899	0	0	0	2.83400809716599	0	0.809716599190283	0	0	0	0	0	0	0.404858299595142	0	0	0.809716599190283	0.202429149797571	0.202429149797571
13451	20180	"Zahájí"	50.37944	14.11556	195	"AWI"	195	872	1257	1042	7.43565300285987	0	7.62631077216397	1.04861773117255	0	0	3.90848427073403	0	11.534795042898	0	0.285986653956149	0.190657769304099	0	0	0	0	0	0.190657769304099	3.71782650142993	0	0	2.38322211630124	0	0	0	0	0	8.48427073403241	2.57387988560534	0.0953288846520496	0	0	0	0.285986653956149	0	0	0	0	0.190657769304099	0	0	3.14585319351764	0	2.19256434699714	32.0305052430887	0	0	0	0	0.381315538608198	0.285986653956149	7.43565300285987	0	0	0	3.14585319351764	0	0.571973307912297	0	0	0	0	0.0953288846520496	0	0	0	0.190657769304099	0	0.571973307912297	0
13451	20180	"Zahájí"	50.37944	14.11556	200	"AWI"	200	904	1420	1135	7.09010339734121	0	11.9645494830133	0.147710487444609	0	0	5.31757754800591	0	13.7370753323486	0	0	0.295420974889217	0	0	0	0	0	0.147710487444609	6.49926144756278	0	0	1.32939438700148	0	0	0	0	0	16.8389955686854	0.738552437223043	0.147710487444609	1.18168389955687	0	0	0.443131462333826	0	0	0	0	0.147710487444609	0	0	4.43131462333826	0	0.295420974889217	15.0664697193501	0	0	0	0.443131462333826	0	1.32939438700148	9.60118168389956	0	0	0	1.32939438700148	0	1.03397341211226	0	0	0	0	0	0	0.295420974889217	0	0	0.147710487444609	0	0
13451	20180	"Zahájí"	50.37944	14.11556	205	"AWI"	205	933	1599	1222	6.10021786492375	0	14.8148148148148	0.326797385620915	0	0	4.79302832244009	0	12.962962962963	0	0.108932461873638	0.108932461873638	0	0	0	0.108932461873638	0	0.108932461873638	4.13943355119826	0	0	1.4161220043573	0	0	0	0	0	14.0522875816993	5.99128540305011	0.108932461873638	0.544662309368192	0	0	0.217864923747277	0	0	0	0	0.435729847494553	0	0	3.15904139433551	0	0.762527233115468	16.4488017429194	0	0	0	0.217864923747277	0	0.544662309368192	9.25925925925926	0	0	0	2.28758169934641	0	0.65359477124183	0	0	0	0	0	0	0.108932461873638	0	0.108932461873638	0.108932461873638	0	0
13451	20180	"Zahájí"	50.37944	14.11556	210	"AWI"	210	955	1798	1313	5.15548281505728	0	16.6939443535188	0.490998363338789	0	0	4.25531914893617	0	11.7839607201309	0	0.16366612111293	0	0	0	0	0.16366612111293	0	0.0818330605564648	2.04582651391162	0	0	1.3911620294599	0	2.94599018003273	0	0	0	11.0474631751228	10.392798690671	0.16366612111293	0	0	0	0	0	0	0	0	0.736497545008183	0	0	1.96399345335516	0	1.22749590834697	17.1031096563011	0	0	0	0	0	0	8.67430441898527	0	0	0	3.0278232405892	0	0.245499181669394	0	0	0	0	0	0	0	0	0.16366612111293	0.0818330605564648	0	0
13451	20180	"Zahájí"	50.37944	14.11556	215	"AWI"	215	971	1999	1398	6.99507389162562	0	11.5270935960591	0.492610837438424	0	0	3.8423645320197	0	13.5960591133005	0	0.0985221674876847	0	0.295566502463054	0	0	0.0985221674876847	0	0	4.13793103448276	0	0	1.57635467980296	0	0	0	0	0	9.35960591133005	5.32019704433498	0.295566502463054	0	0	0	0	0	0	0	0	0.394088669950739	0	0	2.36453201970443	0	1.57635467980296	23.8423645320197	0	0	0	0	0	0	10.7389162561576	0	0	0	2.06896551724138	0	0.295566502463054	0	0	0	0	0	0	0.0985221674876847	0	0.0985221674876847	0.689655172413793	0.0985221674876847	0.0985221674876847
13451	20180	"Zahájí"	50.37944	14.11556	220	"AWI"	220	989	2206	1483	8.6374695863747	0	6.08272506082725	0.48661800486618	0	0	3.40632603406326	0	15.0851581508516	0	0	0	0.48661800486618	0	0	0	0	0	6.2043795620438	0	0	1.82481751824817	0	0	0	0	0	7.42092457420925	0	0.364963503649635	0	0	0	0.121654501216545	0	0	0	0	0	0	0	2.79805352798054	0	1.82481751824817	29.8053527980535	0	0	0	0	0	0	12.4087591240876	0	0	0	0.97323600973236	0	0.364963503649635	0	0	0	0	0	0	0.121654501216545	0	0	1.21654501216545	0.24330900243309	0.121654501216545
13451	20180	"Zahájí"	50.37944	14.11556	225	"AWI"	225	1005	2424	1569	9.02591599642538	0	6.25558534405719	0.268096514745308	0	0	2.59159964253798	0	13.7622877569258	0	0	0	0	0	0	0	0	0	4.64700625558534	0	0	0.983020554066131	0	0	0	0	0	6.16621983914209	0.357462019660411	0.357462019660411	0	0	0	0	0	0	0	0	0	0	0	2.85969615728329	0	1.96604110813226	38.0697050938338	0	0	0	0	0	0	10.1876675603217	0	0	0	0.804289544235925	0	0.357462019660411	0	0	0	0	0	0	0.0893655049151028	0	0	0.804289544235925	0.357462019660411	0.0893655049151028
13451	20180	"Zahájí"	50.37944	14.11556	230	"AWI"	230	1086	2561	1666	9.34959349593496	0	6.43631436314363	0	0	0	1.69376693766938	0	12.2628726287263	0	0	0	0	0	0	0	0	0	3.11653116531165	0	0	0.203252032520325	0	0	0	0	0	4.94579945799458	0.745257452574526	0.2710027100271	0	0	0	0	0	0	0	0	0	0	0	2.9810298102981	0	2.10027100271003	46.0027100271003	0	0	0	0	0	0	7.99457994579946	0	0	0	0.609756097560976	0	0.2710027100271	0	0	0	0	0	0	0.0677506775067751	0	0	0.474254742547425	0.474254742547425	0
