"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acacia"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Celtis"	"Ceratonia"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Fabaceae"	"Fagus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Olea"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	17	"AWI"	17	56	67	61	0	0	0	1.96078431372549	17.6470588235294	6.5359477124183	0	1.96078431372549	0	0	0	0	0	0	0.65359477124183	0	0.65359477124183	0	0	0	0	0	0	2.61437908496732	2.61437908496732	0.65359477124183	1.96078431372549	0.65359477124183	0	0	0	0	0	0.65359477124183	0	5.22875816993464	0	1.96078431372549	28.1045751633987	0	3.26797385620915	0	0	0	0	4.57516339869281	16.3398692810458	0	0	0	0	0.65359477124183	0	1.30718954248366	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	19	"AWI"	19	63	82	72	0.602409638554217	0	0	0.602409638554217	25.9036144578313	4.21686746987952	0	2.40963855421687	0	0	0	0	0	0	1.20481927710843	0	0	0.602409638554217	0	0	0	0	0	0.602409638554217	1.80722891566265	0.602409638554217	1.80722891566265	0	0	0	0	0	0	0.602409638554217	0	6.02409638554217	0	2.40963855421687	27.1084337349398	0	4.21686746987952	0	0	0	0	3.6144578313253	11.4457831325301	1.20481927710843	0	0	1.20481927710843	0.602409638554217	0	1.20481927710843	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	22	"AWI"	22	71	117	87	0.432900432900433	0	0	0.432900432900433	14.7186147186147	5.62770562770563	0	2.16450216450216	16.017316017316	0.432900432900433	0	0	0	0	0.865800865800866	0	0	0.432900432900433	0	0	0	0	0	0	1.73160173160173	0	1.73160173160173	0.432900432900433	1.73160173160173	0	0	0	0	0.432900432900433	0	2.16450216450216	0.432900432900433	0.865800865800866	22.0779220779221	0	7.79220779220779	0	0	0.865800865800866	0	2.16450216450216	12.5541125541126	0	0	0	0.432900432900433	1.2987012987013	0	1.73160173160173	0	0	0	0	0	0.432900432900433
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	24	"AWI"	24	76	139	98	0	0	0	1.74216027874564	10.801393728223	2.09059233449477	0	1.04529616724739	21.9512195121951	0	0	0	0	0	2.78745644599303	0	0	0	0	0	0	0	0	1.04529616724739	2.09059233449477	0	1.04529616724739	0	0	0	0	0	0	0	0	3.13588850174216	0	2.4390243902439	33.1010452961672	0	5.22648083623693	0	0	0.348432055749129	0	1.74216027874564	5.92334494773519	0	0	0	1.04529616724739	0	0	2.4390243902439	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	26	"AWI"	26	83	152	108	0	0	0	1.13636363636364	42.6136363636364	0.568181818181818	0	2.84090909090909	0	0.568181818181818	0	0	0	0	0	0	0.568181818181818	0	0	0	0	0	0	0	2.84090909090909	0	1.13636363636364	0	0	0	0	0	0.568181818181818	0	0.568181818181818	1.13636363636364	0	1.13636363636364	23.2954545454545	0	5.68181818181818	0	0	0.568181818181818	0	3.40909090909091	9.09090909090909	0	0	0	0	0.568181818181818	0	1.13636363636364	0	0	0.568181818181818	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	28	"AWI"	28	90	168	119	0	0	0	0.746268656716418	29.8507462686567	1.11940298507463	0	0.746268656716418	17.5373134328358	0.373134328358209	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0	3.35820895522388	0	1.11940298507463	0	0	0	0	0	0.373134328358209	0.746268656716418	0	2.23880597014925	0	1.49253731343284	17.1641791044776	0	10.0746268656716	0	0	0	0	2.98507462686567	9.32835820895522	0	0	0	0	0	0	0	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	30	"AWI"	30	96	183	130	0	0	0	0.847457627118644	11.0169491525424	4.23728813559322	0	2.54237288135593	0	0.847457627118644	0	0	0	0	0.847457627118644	0	0	0.847457627118644	0	0	0	0	0	0	3.38983050847458	0	0	0	0	0	0	0	0.847457627118644	0	0	6.77966101694915	0.847457627118644	1.69491525423729	38.135593220339	0	7.6271186440678	0	0	0	0	2.54237288135593	14.4067796610169	0	0	0	0	0.847457627118644	0.847457627118644	0.847457627118644	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	32	"AWI"	32	102	199	141	0	0	0	1.73160173160173	10.3896103896104	4.32900432900433	0	3.46320346320346	12.5541125541126	0	0	0	0	0	0	0	0.432900432900433	0	0	0	0	0	0	1.73160173160173	3.8961038961039	0	1.73160173160173	0	0	0	0	0	0	0.432900432900433	0.865800865800866	3.8961038961039	0.865800865800866	0.865800865800866	27.2727272727273	0	2.16450216450216	0	0	0	0	2.5974025974026	17.7489177489178	0	0	0	0.432900432900433	0.432900432900433	0.865800865800866	0.432900432900433	0	0	0	0	0	0.865800865800866
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	34	"AWI"	34	110	213	152	0	0	0	3.71900826446281	16.5289256198347	3.71900826446281	0	5.78512396694215	0	0	0	0	0	0	1.65289256198347	0	0	0	0	0	0	0	0	1.65289256198347	1.65289256198347	0.413223140495868	5.78512396694215	0.413223140495868	0	0	0	0	0	0	0	4.13223140495868	0.413223140495868	2.89256198347107	23.9669421487603	0	4.54545454545455	0	0	0.413223140495868	0	4.54545454545455	14.8760330578512	0	0	0	0.413223140495868	0.826446280991736	0	0.413223140495868	0	0	0	0	0	1.2396694214876
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	36	"AWI"	36	118	226	162	0	0	0	1.73611111111111	10.4166666666667	5.20833333333333	0	3.81944444444444	14.9305555555556	0.694444444444444	0	0	0	0	1.73611111111111	0	0	0	0	0	0	0	0	1.04166666666667	2.77777777777778	0	2.08333333333333	0	0	0	0	0	0	0.347222222222222	0.347222222222222	4.51388888888889	0.694444444444444	1.04166666666667	20.8333333333333	0	4.86111111111111	0	0	1.38888888888889	0	2.08333333333333	15.2777777777778	0.694444444444444	0	0	0.347222222222222	0.694444444444444	0.347222222222222	0.347222222222222	0	0	0	0	0	1.73611111111111
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	38	"AWI"	38	125	241	173	0	0	0	1.03626943005181	6.21761658031088	6.21761658031088	0	3.10880829015544	0	0	0	0	0	0	0.518134715025907	0	0	0	0	0	0	0	0	0	0.518134715025907	0.518134715025907	2.07253886010363	0	0	0	0	0	0	0.518134715025907	0.518134715025907	2.07253886010363	0	1.03626943005181	17.6165803108808	0	22.279792746114	0	0	2.59067357512953	0	4.66321243523316	26.9430051813472	0	0	0	0	0	0	0.518134715025907	0	0	0	0	0	1.03626943005181
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	40	"AWI"	40	132	255	184	0	0	0	2.4896265560166	4.9792531120332	7.46887966804979	0	3.7344398340249	15.3526970954357	0	0	0	0	0	0	0	0.4149377593361	0	0	0	0	0.4149377593361	0	0	2.4896265560166	0.4149377593361	10.3734439834025	0	0	0	0.829875518672199	1.2448132780083	0	0	0	2.9045643153527	0	5.39419087136929	12.0331950207469	0	3.7344398340249	0	0	1.2448132780083	0	2.9045643153527	16.1825726141079	0	0	0	0.4149377593361	0	0	0.4149377593361	0	0	0.4149377593361	0	0	4.149377593361
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	42	"AWI"	42	142	266	195	0	0	0	2.64550264550265	2.11640211640212	4.76190476190476	0	6.34920634920635	10.0529100529101	0.529100529100529	0	0	0	0	1.58730158730159	0	0	0.529100529100529	0	0	0	0	2.64550264550265	0.529100529100529	2.64550264550265	0.529100529100529	6.87830687830688	0	0	0.529100529100529	0	0	0	0.529100529100529	0	2.11640211640212	1.58730158730159	1.58730158730159	14.2857142857143	0	3.7037037037037	0	0	0.529100529100529	0	4.23280423280423	23.8095238095238	1.05820105820106	0	0	0	0	0	0	0	0	0	0	0	4.23280423280423
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	44	"AWI"	44	150	280	206	0	0	0	3.46820809248555	2.89017341040462	6.9364161849711	0	0.578034682080925	0	0.578034682080925	0	0	0	0	0.578034682080925	0	0.578034682080925	0	0	0	0	0	0	0	2.89017341040462	0	4.04624277456647	0	0	0	0	0	2.3121387283237	1.15606936416185	0.578034682080925	4.6242774566474	0.578034682080925	2.3121387283237	19.6531791907514	0	1.73410404624277	0	0	1.15606936416185	0	8.67052023121387	27.1676300578035	2.3121387283237	0	0	0.578034682080925	1.15606936416185	0	0	0	0	0	0	0	3.46820809248555
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	46	"AWI"	46	159	292	217	0.392156862745098	0	0	4.70588235294118	3.13725490196078	9.41176470588235	0	0.392156862745098	8.62745098039216	0.392156862745098	0	0	0	0	0.784313725490196	0	0	0	0	0	0	0	0	0	5.09803921568627	0	7.84313725490196	0	0	0	0.392156862745098	1.17647058823529	0	0	0.784313725490196	2.74509803921569	0.392156862745098	1.56862745098039	31.7647058823529	0	2.35294117647059	0	0	0.784313725490196	0	3.92156862745098	10.9803921568627	0	0	0	1.17647058823529	0	0.392156862745098	0.392156862745098	0	0	0	0	0	0.392156862745098
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	48	"AWI"	48	167	306	228	0	0	0	0.925925925925926	1.38888888888889	7.40740740740741	0	0.925925925925926	12.037037037037	0	0	0	0	0	0.925925925925926	0	0.462962962962963	0	0	0	0	0	0.462962962962963	0.925925925925926	2.31481481481481	0	3.24074074074074	0	0	0	0	0	0.462962962962963	0.462962962962963	0.462962962962963	4.62962962962963	0	1.38888888888889	35.6481481481481	0	2.77777777777778	0	0	0.462962962962963	0	3.24074074074074	15.7407407407407	0	0	0	0.925925925925926	0.925925925925926	0	0.462962962962963	0	0	0.462962962962963	0	0	0.925925925925926
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	50	"AWI"	50	175	318	238	0	0	0	0.865800865800866	2.5974025974026	9.52380952380952	0	3.03030303030303	9.09090909090909	0.432900432900433	0	0	0.432900432900433	0	0.865800865800866	0	0.865800865800866	0	0	0	2.5974025974026	0	0	0	2.5974025974026	0.432900432900433	7.35930735930736	0	0	0	0	0.432900432900433	0.865800865800866	1.2987012987013	0.865800865800866	2.5974025974026	0.432900432900433	1.2987012987013	28.5714285714286	0	3.03030303030303	0	0	0.432900432900433	0	3.46320346320346	11.2554112554113	0	0	0	0.432900432900433	0.865800865800866	0.432900432900433	0.865800865800866	0	0	0.432900432900433	0	0	1.73160173160173
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	51	"AWI"	51	180	324	244	0	0	0	2.56410256410256	2.93040293040293	6.95970695970696	0	2.93040293040293	10.989010989011	0.366300366300366	0	0	0	0	0	0	0.732600732600733	0	0	0	0	0	0	0.732600732600733	3.66300366300366	0	8.79120879120879	0	0	0	0	0.732600732600733	2.1978021978022	0.732600732600733	0	3.66300366300366	0	1.0989010989011	24.5421245421245	0	1.0989010989011	0	0	1.46520146520147	0	4.02930402930403	16.8498168498169	0	0	0	0	0	0.366300366300366	0.366300366300366	0	0	0	0	0	2.1978021978022
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	52	"AWI"	52	185	330	249	0	0	0	3.50877192982456	1.31578947368421	3.07017543859649	0	2.19298245614035	4.82456140350877	0	0	0	0	0	0.43859649122807	0	0	0	0	0	3.50877192982456	0	2.19298245614035	0	3.50877192982456	0	1.75438596491228	0	0	0	0	0	0.43859649122807	2.19298245614035	0	2.19298245614035	0	0	27.1929824561404	0	2.63157894736842	0	0	1.75438596491228	0	8.7719298245614	20.6140350877193	1.75438596491228	0	0	0.87719298245614	1.31578947368421	0	0	0	0	0	0	0	3.94736842105263
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	58	"AWI"	58	212	368	282	0	0	0	12.8834355828221	1.22699386503067	2.45398773006135	0	1.22699386503067	0	1.22699386503067	0	0.613496932515337	0	0	0	0	0	0	0	0	1.84049079754601	0	0	0	0.613496932515337	0	3.68098159509202	0	0	0.613496932515337	0	0	0	0	0	2.45398773006135	0	0	42.9447852760736	0	1.84049079754601	0	0	0	0	4.29447852760736	17.7914110429448	0	0	0	0	0	0	0	0	0	0.613496932515337	0	0	3.68098159509202
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	62	"AWI"	62	232	393	305	0	0	0	1.49812734082397	2.24719101123596	5.61797752808989	0	2.99625468164794	0	0.374531835205993	0	0	0	0	0.374531835205993	0	2.99625468164794	0	0	0	0	0	19.4756554307116	0.374531835205993	2.24719101123596	0.374531835205993	1.87265917602996	0	0	0	0	0.749063670411985	0.374531835205993	1.87265917602996	0	3.37078651685393	0	0.749063670411985	17.6029962546816	0	2.24719101123596	0	0	1.87265917602996	0	5.2434456928839	17.6029962546816	1.12359550561798	0	0	0	0.749063670411985	0	0	0	0	0	0	0	5.99250936329588
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	66	"AWI"	66	251	417	327	0	0	0	1.06382978723404	1.77304964539007	1.41843971631206	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0.354609929078014	0	0	2.12765957446809	0	1.41843971631206	0.354609929078014	1.77304964539007	0	2.83687943262411	0	0	0	0	0	0.354609929078014	0.354609929078014	0	2.83687943262411	0.354609929078014	0	50.354609929078	0.354609929078014	3.19148936170213	0	0	0.354609929078014	0	4.9645390070922	19.8581560283688	0	0	0	0.709219858156028	0	0	0	0	0	0	0	0	2.12765957446809
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	72	"AWI"	72	279	454	360	0	0	0	1.81818181818182	1.81818181818182	2.54545454545455	0	3.27272727272727	0	0	0	0	0	0	0	0	0.727272727272727	0	0	0.363636363636364	0	0	2.18181818181818	0	5.45454545454545	0.363636363636364	4	0	0	0	0	0	0.727272727272727	0.727272727272727	0	9.45454545454546	0	0	23.2727272727273	0.363636363636364	3.27272727272727	0	0	0.727272727272727	0	6.90909090909091	22.1818181818182	1.09090909090909	0	0	1.09090909090909	1.45454545454545	0	0.727272727272727	0	0	0	0	0	5.45454545454545
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	78	"AWI"	78	309	491	393	0	0	0	1.66666666666667	0.666666666666667	4	0	2	0	0	0	0	0	0	1.33333333333333	0	1.33333333333333	0	0	0	0	0	0.666666666666667	0.333333333333333	1.66666666666667	0	9.66666666666667	0	0	0	0	0.666666666666667	0.333333333333333	0.333333333333333	0	4.66666666666667	0	0.333333333333333	40.3333333333333	0	1	0	0	0	0	3	22.3333333333333	0.333333333333333	0	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0	0	0	0.333333333333333	0	2
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	82	"AWI"	82	329	513	415	0	0	0	1.21457489878543	4.8582995951417	4.04858299595142	0	8.50202429149797	0	0	0	0	0	0	0.809716599190283	0	0.404858299595142	0	0.404858299595142	0	1.21457489878543	0	2.83400809716599	0.809716599190283	4.8582995951417	1.61943319838057	8.09716599190283	0	0	0	0	0	0.809716599190283	0.404858299595142	0	3.23886639676113	0	0	22.2672064777328	0	2.42914979757085	0	0	0.809716599190283	0	3.64372469635628	21.4574898785425	0.809716599190283	0	0	0.809716599190283	0	0	0	0.404858299595142	0	0	0	0	3.23886639676113
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	88	"AWI"	88	360	549	448	0	0	0	0.977198697068404	2.28013029315961	2.28013029315961	0.325732899022801	0.651465798045603	0	0	0	0	0	0	0.325732899022801	0	0.651465798045603	0	0	0	4.56026058631922	0	0.325732899022801	0	0.977198697068404	0	5.86319218241042	0	0	0	0	0	0.325732899022801	0.651465798045603	0	4.23452768729642	0.651465798045603	0.651465798045603	35.1791530944625	0	1.95439739413681	0	0	0.325732899022801	0	4.23452768729642	26.0586319218241	0.325732899022801	0	0	1.62866449511401	0	0	0.651465798045603	0	0	0	0	0	3.90879478827362
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	92	"AWI"	92	381	571	470	0	0	0.321543408360129	0	1.60771704180064	5.78778135048232	0	2.2508038585209	0	0	0	0	0	0	0.964630225080386	0	0	0	0	0	2.2508038585209	0	1.60771704180064	0.321543408360129	4.82315112540193	0.321543408360129	7.07395498392283	0	0	0	0	0	0.321543408360129	0.321543408360129	0	7.07395498392283	0.964630225080386	3.53697749196141	23.7942122186495	0	2.89389067524116	0	0	0.964630225080386	0	3.85852090032154	25.08038585209	0	0	0	0.643086816720257	0	0	0	0	0	0	0	0	3.21543408360129
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	98	"AWI"	98	413	605	503	0	0	0	1.12781954887218	0.75187969924812	4.13533834586466	0	1.8796992481203	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	1.8796992481203	0	0.37593984962406	0.75187969924812	1.50375939849624	0	13.1578947368421	0	0	0.37593984962406	0	0	0.37593984962406	0	0	3.7593984962406	0	0.75187969924812	24.812030075188	0	18.4210526315789	0	0	0.75187969924812	0	4.13533834586466	16.5413533834586	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	3.38345864661654
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	102	"AWI"	102	434	628	525	0	0	0	0.900900900900901	0.600600600600601	2.1021021021021	0	2.1021021021021	5.70570570570571	0	0	0	0	0	0.3003003003003	0	0	0	0	0	2.7027027027027	0	1.5015015015015	0.3003003003003	3.9039039039039	0.3003003003003	7.50750750750751	0	0	0	0	0	0.600600600600601	0	0	3.3033033033033	0	0	36.9369369369369	0	2.1021021021021	0	0	0.3003003003003	0	3.6036036036036	19.5195195195195	0.900900900900901	0	0	0.600600600600601	0	0	0.600600600600601	0	0	0.3003003003003	0	0	3.3033033033033
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	108	"AWI"	108	468	662	558	0	0	0	0.578034682080925	0.867052023121387	1.44508670520231	0.867052023121387	1.44508670520231	0	0.289017341040462	0	0	0	0	0.289017341040462	0	0.289017341040462	0	0	0	4.6242774566474	0	0.289017341040462	0.289017341040462	1.73410404624277	0.289017341040462	6.06936416184971	0	0	0	0	0	0.289017341040462	0.289017341040462	0	4.04624277456647	0.289017341040462	0.289017341040462	41.6184971098266	0.289017341040462	1.44508670520231	0	0	0.289017341040462	0	4.6242774566474	24.8554913294798	0	0	0	0.867052023121387	0	0	0.578034682080925	0	0	0	0	0	0.867052023121387
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	112	"AWI"	112	489	685	579	0	0	0	0.363636363636364	2.18181818181818	2.90909090909091	0	4	0	0	0	0	0	0	0.727272727272727	0	0.363636363636364	0	0	0	3.63636363636364	0	2.18181818181818	1.09090909090909	1.81818181818182	0	6.18181818181818	0	0	0	0	0.363636363636364	0.363636363636364	1.09090909090909	0	5.09090909090909	0	1.09090909090909	31.6363636363636	0	2.18181818181818	0	0	0.363636363636364	0	4.36363636363636	24.3636363636364	0	0	0	0	0	0	0	0	0	0.363636363636364	0	0	3.27272727272727
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	118	"AWI"	118	524	720	611	0	0	0	0.247524752475248	0.99009900990099	2.47524752475248	0	1.98019801980198	0	0.247524752475248	0	0	0	0	0.495049504950495	0	0	0	0	0	1.98019801980198	0	2.47524752475248	0.247524752475248	1.48514851485149	0.495049504950495	8.41584158415842	0	0	0	0	0	0.495049504950495	0.247524752475248	0	3.46534653465347	0	0	22.029702970297	0.495049504950495	0.742574257425743	0	0	0.247524752475248	0	5.69306930693069	38.6138613861386	0.742574257425743	0	0	0.99009900990099	0	0	0.495049504950495	0	0	0.247524752475248	0	0	3.96039603960396
