"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	195	"AWI"	195	1763	3719	2756	0.635593220338983	0	7.83898305084746	0	0	0	1.3771186440678	0	0	6.46186440677966	0	0	0.105932203389831	0.211864406779661	0	0	0	0.317796610169492	0	1.27118644067797	0	6.67372881355932	0.105932203389831	0	0	0	0	1.69491525423729	0.105932203389831	0	0	0.105932203389831	1.0593220338983	0	5.40254237288136	0	0	0	0	0.423728813559322	0	10.3813559322034	44.5974576271186	0	7.6271186440678	0	0	2.4364406779661	0	0.105932203389831	0	0	0.635593220338983	0	0	0	0	0	0	0.105932203389831	0.211864406779661	0	0.105932203389831
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	210	"AWI"	210	1974	3926	2962	1.21212121212121	0.151515151515152	7.57575757575758	0	0	0	1.21212121212121	0	0	4.24242424242424	0	0.151515151515152	0.606060606060606	0.454545454545455	0	0	0	0	0	1.66666666666667	0	8.33333333333333	0	0	0	0	0	2.12121212121212	0.151515151515152	0	0	0.303030303030303	1.66666666666667	0	7.42424242424242	0	0.151515151515152	0	0	0.151515151515152	0	10.3030303030303	34.8484848484849	0	10.9090909090909	0	0	4.24242424242424	0	0.151515151515152	0	0	0.606060606060606	0.151515151515152	0	0	0	0	0	0.151515151515152	1.06060606060606	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	220	"AWI"	220	2097	4072	3104	1.20772946859903	0	7.0048309178744	0.483091787439614	0	0	0.72463768115942	0	0	4.10628019323672	0	0	0	0.241545893719807	0	0	0	0	0	1.44927536231884	0	6.28019323671498	0	0	0	0	0	2.17391304347826	0	0	0	0.483091787439614	3.14009661835749	0	6.76328502415459	0	0	0	0	0.483091787439614	0	16.9082125603865	36.9565217391304	0	6.52173913043478	0	0	4.34782608695652	0	0	0	0	0.483091787439614	0	0	0	0	0	0	0.241545893719807	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	230	"AWI"	230	2243	4179	3247	0.796178343949045	0	8.59872611464968	0.159235668789809	0	0	1.43312101910828	0	0	3.34394904458599	0	0.159235668789809	0	0.796178343949045	0	0	0	0	0	1.27388535031847	0	12.8980891719745	0	0	0	0	0	2.38853503184713	0	0	0	0.318471337579618	3.18471337579618	0	5.73248407643312	0	0	0	0.159235668789809	0.477707006369427	0	11.3057324840764	33.2802547770701	0	10.1910828025478	0	0	1.59235668789809	0	0.318471337579618	0	0	0.636942675159236	0	0	0	0	0.159235668789809	0.159235668789809	0.159235668789809	0.477707006369427	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	240	"AWI"	240	2361	4317	3393	0.847457627118644	0	12.2881355932203	0.211864406779661	0	0	1.27118644067797	0	0	4.02542372881356	0	0	0	0.423728813559322	0	0	0	0	0	0.847457627118644	0	7.6271186440678	0	0	0	0	0	2.33050847457627	0	0	0	0.635593220338983	1.0593220338983	0	6.14406779661017	0	0	0	0	0.211864406779661	0	14.8305084745763	31.9915254237288	0	11.228813559322	0	0	2.96610169491525	0	0	0	0	0.847457627118644	0	0	0	0	0.211864406779661	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	250	"AWI"	250	2500	4421	3532	0.85995085995086	0.491400491400491	9.21375921375921	0.122850122850123	0	0	2.82555282555283	0	0	6.26535626535627	0	0.122850122850123	0	0.982800982800983	0	0	0	0	0	1.71990171990172	0	7.73955773955774	0	0	0	0	0	2.94840294840295	0.122850122850123	0	0	0.368550368550369	4.17690417690418	0	5.40540540540541	0	0	0	0	0.122850122850123	0	8.23095823095823	28.992628992629	0	14.004914004914	0	0	2.57985257985258	0	0.122850122850123	0	0	1.22850122850123	0.122850122850123	0	0	0.122850122850123	0.245700245700246	0	0.122850122850123	0.737100737100737	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	260	"AWI"	260	2648	4548	3679	1.70316301703163	0.24330900243309	11.6788321167883	0.24330900243309	0	0	1.70316301703163	0	0	4.13625304136253	0	0	0	0.48661800486618	0	0	0	0	0	0.97323600973236	0	12.6520681265207	0	0	0	0	0	1.21654501216545	0	0	0	0.48661800486618	1.70316301703163	0	4.8661800486618	0	0	0	0.24330900243309	0	0	12.1654501216545	31.6301703163017	0	9.24574209245742	0	0	2.91970802919708	0	0	0	0	0.24330900243309	0	0	0	0	0	0	0.48661800486618	0.97323600973236	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	270	"AWI"	270	2803	4653	3821	1.375	0.25	9.25	0	0	0	1	0	0	6.25	0	0	0.25	0	0	0	0	0	0	2.375	0	6.75	0	0	0	0	0	2	0.125	0	0	0	0.625	0	7.75	0	0	0	0.125	0	0	12.75	37.625	0	5.875	0	0	4.375	0	0	0	0.25	0.375	0	0	0	0	0.375	0	0	0.25	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	280	"AWI"	280	2956	4768	3963	1.46750524109015	0	11.9496855345912	0.419287211740042	0	0	1.46750524109015	0	0	4.40251572327044	0	0	0.628930817610063	0.419287211740042	0	0	0	0	0	0.838574423480084	0	3.9832285115304	0	0	0	0	0	2.51572327044025	0.209643605870021	0	0	0	1.46750524109015	0	6.07966457023061	0	0	0	0.209643605870021	0	0	12.7882599580713	47.1698113207547	0	0	0	0	3.56394129979036	0	0	0	0	0.209643605870021	0	0	0	0	0	0	0.209643605870021	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	290	"AWI"	290	3135	4874	4102	2.19039595619208	0.16849199663016	10.530749789385	0.33698399326032	0	0	1.43218197135636	0	0	7.75063184498736	0	0.16849199663016	0	0.08424599831508	0	0	0.08424599831508	0.08424599831508	0	1.09519797809604	0	3.45408593091828	0.08424599831508	0	0	0	0	1.93765796124684	0	0	0	0	1.76916596461668	0	8.0033698399326	0	0	0	0	0	0	12.0471777590564	37.4894692502106	0	5.81297388374052	0	0	3.7910699241786	0	0	0	0	1.01095197978096	0.25273799494524	0	0	0	0	0	0.25273799494524	0.16849199663016	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	300	"AWI"	300	3303	4990	4255	1.98807157057654	0	8.54870775347912	0.198807157057654	0	0	1.59045725646123	0	0	6.95825049701789	0	0	0	0.596421471172962	0	0	0	0	0	0.99403578528827	0	4.37375745526839	0	0	0	0	0	0.795228628230616	0	0	0	0.198807157057654	0.795228628230616	0	7.75347912524851	0	0	0	0.198807157057654	0.397614314115308	0	13.3200795228628	35.7852882703777	0	9.54274353876739	0	0	4.57256461232604	0	0	0	0	0.99403578528827	0	0.198807157057654	0	0	0.198807157057654	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	310	"AWI"	310	3478	5082	4401	3.71859296482412	0.201005025125628	4.72361809045226	0	0	0	0.703517587939699	0	0	7.1356783919598	0	0	0.201005025125628	0.100502512562814	0	0	0	0	0	1.4070351758794	0	4.12060301507538	0	0	0.301507537688442	0	0	1.10552763819095	0.201005025125628	0	0	0	1.4070351758794	0	7.43718592964824	0	0	0	0.100502512562814	0.201005025125628	0	6.4321608040201	50.3517587939699	0	4.72361809045226	0	0	4.22110552763819	0	0.201005025125628	0	0	0.301507537688442	0.201005025125628	0	0	0.100502512562814	0	0	0.301507537688442	0.100502512562814	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	320	"AWI"	320	3631	5191	4555	5.09803921568627	0.130718954248366	3.00653594771242	0	0	0	0.784313725490196	0	0	4.96732026143791	0	0.261437908496732	0.392156862745098	0.261437908496732	0	0	0	0	0	0.65359477124183	0	2.74509803921569	0	0	0	0	0	1.17647058823529	0	0	0	0.392156862745098	0	0	7.18954248366013	0	0	0	0.130718954248366	0	0	5.49019607843137	57.7777777777778	0	6.1437908496732	0	0	2.22222222222222	0	0	0	0	0.392156862745098	0.130718954248366	0	0	0	0.130718954248366	0.130718954248366	0.261437908496732	0.130718954248366	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	330	"AWI"	330	3841	5281	4700	6.09756097560976	0	2.78745644599303	0	0	0	0.348432055749129	0	0	6.44599303135888	0	0	0	0	0	0	0	0	0	1.04529616724739	0	3.48432055749129	0	0	0	0	0	1.74216027874564	0	0	0	0.174216027874564	1.39372822299652	0	7.14285714285714	0	0	0	0.348432055749129	0	0	5.22648083623693	52.6132404181185	0	4.8780487804878	0	0	4.18118466898955	0	0	0	0.174216027874564	0.348432055749129	0.174216027874564	0	0	0	0.174216027874564	0	0.696864111498258	0.348432055749129	0.174216027874564	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	340	"AWI"	340	4004	5369	4852	5.91517857142857	0.111607142857143	1.67410714285714	0.111607142857143	0	0	0.446428571428571	0	0	5.46875	0	0	0.111607142857143	0	0	0	0.111607142857143	0	0	1.11607142857143	0	0.892857142857143	0	0	0	0	0	1.00446428571429	0.223214285714286	0	0	0	0.558035714285714	0	4.57589285714286	0	0	0	0	0	0	5.35714285714286	68.0803571428571	0	0	0	0	2.79017857142857	0	0	0	0	0.223214285714286	0	0	0	0	0.111607142857143	0.223214285714286	0.558035714285714	0.334821428571429	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	350	"AWI"	350	4255	5448	4992	4.76190476190476	0	2.70562770562771	0.108225108225108	0	0	0.649350649350649	0	0	6.6017316017316	0	0	0.216450216450216	0.108225108225108	0	0	0	0	0	1.83982683982684	0	2.05627705627706	0	0	0	0	0	0.974025974025974	0.216450216450216	0	0	0.108225108225108	0.432900432900433	0	7.25108225108225	0	0	0	0.216450216450216	0	0	3.24675324675325	60.4978354978355	0	3.13852813852814	0	0	2.81385281385281	0	0	0	0.216450216450216	0.865800865800866	0	0	0	0.216450216450216	0.216450216450216	0.108225108225108	0.324675324675325	0.108225108225108	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	360	"AWI"	360	4451	5550	5138	3.82022471910112	0.112359550561798	3.25842696629213	0	0	0	0.898876404494382	0	0	7.07865168539326	0	0	0	0	0	0	0	0	0	1.01123595505618	0	3.93258426966292	0	0	0	0	0	1.12359550561798	0.112359550561798	0.112359550561798	0.112359550561798	0	0.898876404494382	0	6.74157303370786	0	0	0	0	0	0	5.61797752808989	56.7415730337079	0	3.70786516853933	0	0	2.47191011235955	0	0	0	0.112359550561798	0.786516853932584	0.112359550561798	0	0	0	0.112359550561798	0.224719101123596	0.561797752808989	0.337078651685393	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	370	"AWI"	370	4748	5639	5265	3.96659707724426	0	3.86221294363257	0	0	0	1.25260960334029	0	0	9.60334029227557	0	0.104384133611691	0.208768267223382	0	0	0	0	0	0	1.1482254697286	0	6.26304801670146	0	0	0	0	0	1.1482254697286	0.313152400835073	0	0	0	0.730688935281837	0	4.5929018789144	0	0	0	0	0	0	4.07098121085595	58.5594989561587	0	0	0	0	3.4446764091858	0	0	0	0	0.208768267223382	0.104384133611691	0	0	0	0.104384133611691	0	0.104384133611691	0.208768267223382	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	380	"AWI"	380	5005	5733	5395	4.02930402930403	0.0915750915750916	2.56410256410256	0.0915750915750916	0	0	1.19047619047619	0	0	5.67765567765568	0	0.0915750915750916	0.274725274725275	0	0	0	0.0915750915750916	0	0	1.19047619047619	0	11.996336996337	0	0	0	0	0	0.732600732600733	0.0915750915750916	0	0	0	0.183150183150183	0	5.95238095238095	0	0	0	0.0915750915750916	0	0	1.0989010989011	61.3553113553114	0	0	0	0	2.38095238095238	0	0	0	0.0915750915750916	0.0915750915750916	0.0915750915750916	0	0	0	0	0.274725274725275	0.274725274725275	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	390	"AWI"	390	5164	5877	5544	5.1792828685259	0	0	0	0	0	1.06241699867198	0	0	7.43691899070385	0	0	0.132802124833997	0	0	0	0.398406374501992	0	0	1.06241699867198	0	1.99203187250996	0	0	0	0	0	0.929614873837981	0.132802124833997	0	0	0	0.531208499335989	0	6.24169986719787	0	0	0	0	0	0	0.929614873837981	69.9867197875166	0	0	0	0	1.99203187250996	0	0	0	0.132802124833997	0	0	0	0	0	0.265604249667995	0.265604249667995	1.06241699867198	0.265604249667995	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	400	"AWI"	400	5258	6158	5680	3.29113924050633	0	0	0	0	0	0.759493670886076	0	0	8.86075949367089	0	0	0.253164556962025	0	0	0	0	0.253164556962025	0	2.78481012658228	0	5.31645569620253	0	0	0	0	0	0.253164556962025	0.759493670886076	0	0	0	0.253164556962025	0	7.59493670886076	0	0	0	0	0	0	1.0126582278481	64.0506329113924	0	0	0	0	3.0379746835443	0	0	0	0	0.253164556962025	0.253164556962025	0	0	0	0	0	0.506329113924051	0.506329113924051	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	410	"AWI"	410	5386	6362	5830	3.60576923076923	0.16025641025641	2.64423076923077	0	0	0	1.04166666666667	0	0	8.01282051282051	0	0	0.32051282051282	0	0	0	0	0	0	1.76282051282051	0	8.89423076923077	0	0	0	0	0	1.20192307692308	0.32051282051282	0	0	0	0.560897435897436	0	5.36858974358974	0	0	0	0.0801282051282051	0	0	2.00320512820513	56.1698717948718	0	2.48397435897436	0	0	3.04487179487179	0	0	0	0.0801282051282051	0.240384615384615	0.0801282051282051	0	0	0	0.240384615384615	0.16025641025641	1.20192307692308	0.32051282051282	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	420	"AWI"	420	5496	6525	5989	4.91666666666667	0.166666666666667	0	0	0	0	0.916666666666667	0	0	6.5	0	0	0.166666666666667	0	0	0	0	0.0833333333333333	0	0.916666666666667	0	3.66666666666667	0	0	0	0	0	0.583333333333333	0.0833333333333333	0	0.0833333333333333	0	0.166666666666667	0	4.41666666666667	0	0	0	0	0	0	1.16666666666667	72	0	0	0	0	1.91666666666667	0	0	0	0	0.166666666666667	0	0	0	0	0.0833333333333333	0.25	1.58333333333333	0.166666666666667	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	430	"AWI"	430	5643	6677	6147	6.21592148309706	0.436205016357688	0	0	0	0	1.19956379498364	0	0	8.83315158124318	0	0	0.327153762268266	0	0	0	0	0	0	1.9629225736096	0	8.72410032715376	0	0	0	0	0	0.327153762268266	0.54525627044711	0	0.109051254089422	0	1.41766630316249	0	4.79825517993457	0	0.109051254089422	0	0.218102508178844	0	0	1.52671755725191	53.7622682660851	0	3.27153762268266	0	0	3.70774263904035	0	0	0	0	0.218102508178844	0.218102508178844	0	0	0.109051254089422	0.218102508178844	0.327153762268266	1.19956379498364	0.218102508178844	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	440	"AWI"	440	5754	6818	6310	7.39700374531835	0.187265917602996	0	0	0	0	0.936329588014981	0	0	7.20973782771536	0	0	0.374531835205993	0	0	0	0	0.0936329588014981	0	1.59176029962547	0	5.99250936329588	0	0	0	0	0	0.280898876404494	0.561797752808989	0	0	0	0.468164794007491	0	4.9625468164794	0	0	0	0	0	0	0.468164794007491	63.1086142322097	0	2.05992509363296	0	0	1.96629213483146	0	0	0	0	0	0.187265917602996	0	0	0.0936329588014981	0	0.374531835205993	1.68539325842697	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	450	"AWI"	450	5929	6940	6462	4.01647785787848	0.102986611740474	0	0	0	0	0.411946446961895	0	0	7.72399588053553	0	0	0.102986611740474	0	0	0	0	0	0	0.720906282183316	0	29.4541709577755	0	0	0	0	0	0.514933058702369	0.205973223480947	0	0	0.102986611740474	0.514933058702369	0	3.60453141091658	0	0	0	0	0	0	0.720906282183316	43.6663233779609	0	2.88362512873326	0	0	2.67765190525232	0	0	0	0	0	0.411946446961895	0	0	0	0	0.205973223480947	1.85375901132853	0.102986611740474	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	460	"AWI"	460	6079	7053	6623	5.26315789473684	1.28369704749679	0	0	0	0	0.898587933247754	0	0	9.49935815147625	0	0.128369704749679	0.128369704749679	0	0	0	0	0.513478818998716	0	1.15532734274711	0	7.06033376123235	0	0	0	0	0	0.513478818998716	0.128369704749679	0	0	0	0.513478818998716	0	4.10783055198973	0	0	0	0.256739409499358	0	0	0.898587933247754	58.408215661104	0	5.13478818998716	0	0	2.31065468549422	0	0	0	0	0.256739409499358	0.385109114249037	0	0	0	0	0.256739409499358	0.898587933247754	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	470	"AWI"	470	6384	7164	6781	6.31067961165049	0	0	0	0	0	0.242718446601942	0	0	5.58252427184466	0	0	0.242718446601942	0.242718446601942	0	0	0	0	0	1.69902912621359	0	8.49514563106796	0	0	0	0	0	0.485436893203883	0.485436893203883	0	0	0	1.69902912621359	0	5.58252427184466	0	0.242718446601942	0	0.242718446601942	0	0	0	64.5631067961165	0	0	0	0	1.45631067961165	0	0	0	0	0.728155339805825	0	0	0	0.242718446601942	0	0.485436893203883	0.970873786407767	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	480	"AWI"	480	6659	7287	6955	4.21860019175455	0.191754554170662	0	0.0958772770853308	0	0	0.479386385426654	0	0	5.27325023969319	0	0	0.191754554170662	0	0	0	0	0.0958772770853308	0	1.91754554170662	0	3.93096836049856	0	0	0	0	0	0.0958772770853308	1.53403643336529	0	0.0958772770853308	0	0.479386385426654	0	6.80728667305848	0	0	0	0.671140939597315	0	0	0	68.0728667305848	0	0	0	0	2.4928092042186	0	0.0958772770853308	0	0	0	0.191754554170662	0	0	0	0.0958772770853308	0.671140939597315	2.30105465004794	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	490	"AWI"	490	6855	7615	7225	4.63065049614112	0.220507166482911	0	0	0	0	0.551267916207277	0	0	5.95369349503859	0	0	0.330760749724366	0	0	0	0	0.110253583241455	0	1.76405733186329	0	3.30760749724366	0	0	0	0	0	0.110253583241455	0.771775082690187	0	0.110253583241455	0	0.992282249173098	0	9.92282249173098	0	0	0.110253583241455	0.882028665931643	0	0	0	62.5137816979052	0	0	0	0	3.19735391400221	0	0	0	0.110253583241455	0.220507166482911	0.110253583241455	0	0	0	0.330760749724366	0.330760749724366	3.41786108048512	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	500	"AWI"	500	6968	8227	7535	0.960219478737997	0	0	0.137174211248285	0	0	0.685871056241427	0	0	23.0452674897119	0	0	0.137174211248285	0	0	0	0	0	0	2.88065843621399	0	6.5843621399177	0	0	0	0	0	0	0.960219478737997	0	0	0	1.09739368998628	0	7.27023319615912	0	0	0	0	0	0	0.137174211248285	48.4224965706447	0	0	0	0	2.88065843621399	0	0	0	0	0.823045267489712	0.274348422496571	0	0	0.137174211248285	0.137174211248285	0.548696844993141	2.88065843621399	0	0	0
