"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14454	22623	"Wolbrom"	50.38333	19.76667	265	"AWI"	265	9864	10367	10093	0	0	0	0	0	0	0	5.37830446672744	0	0.0911577028258888	0	0	0	0	0.0911577028258888	21.1485870556062	0	0.0911577028258888	0	0	0	0	0	0	0	0	0	0	0	0	0.820419325432999	67.0009115770283	0	3.00820419325433	0	0	0	0.273473108477666	0	0	0.182315405651778	0	0	0	0	0	0	0	0	1.82315405651778	0.0911577028258888
14454	22623	"Wolbrom"	50.38333	19.76667	270	"AWI"	270	9903	10424	10140	0	0	0	0	0	0.202429149797571	0	0	0	0	0	0	0	0	1.417004048583	7.28744939271255	0	0	0	0	0	0.202429149797571	0	0	0	0	0	0	0	0	1.21457489878543	79.9595141700405	0	4.65587044534413	0	0	0	0.202429149797571	0	0	0.202429149797571	0	0	0	0	0	0	0.404858299595142	0	4.25101214574899	0
14454	22623	"Wolbrom"	50.38333	19.76667	275	"AWI"	275	9927	10497	10182	0	0.242718446601942	0	0	0	0	0	0	0	0	0	0	0	0	0.364077669902913	12.1359223300971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57766990291262	77.9126213592233	0	4.49029126213592	0	0	0	0	0	0	0.485436893203883	0	0	0	0	0	0	0	0.242718446601942	2.54854368932039	0
14454	22623	"Wolbrom"	50.38333	19.76667	280	"AWI"	280	9949	10588	10219	0	0.128369704749679	0	0	0	0.128369704749679	0	0	0	0	0.128369704749679	0	0	0	0.256739409499358	6.41848523748395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54043645699615	79.8459563543004	0	9.62772785622593	0	0	0.256739409499358	0	0	0	0.128369704749679	0	0	0	0	0	0	0	0	1.54043645699615	0
14454	22623	"Wolbrom"	50.38333	19.76667	285	"AWI"	285	9996	10640	10261	0	0	0	0	0	0	0	5.5045871559633	0	0	0	0	0	0	0.458715596330275	3.21100917431193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152905198776758	80.2752293577982	0	8.1039755351682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14067278287462	0.152905198776758
14454	22623	"Wolbrom"	50.38333	19.76667	290	"AWI"	290	10028	10710	10300	0	0	0	0	0	0.152671755725191	0	0	0	0.152671755725191	0	0	0	0	0.916030534351145	5.95419847328244	0	0	0	0	0	0	0	0	0.305343511450382	0	0.152671755725191	0	0	0	1.37404580152672	81.3740458015267	0	6.87022900763359	0	0	0.152671755725191	0	0	0	0.152671755725191	0	0	0	0	0	0	0	0	2.44274809160305	0
14454	22623	"Wolbrom"	50.38333	19.76667	295	"AWI"	295	10055	10794	10341	0	0	0	0	0	0.137551581843191	0	0	0	0.137551581843191	0	0	0	0	0.825309491059147	3.1636863823934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06327372764787	82.9436038514443	0	7.97799174690509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75103163686382	0
14454	22623	"Wolbrom"	50.38333	19.76667	299	"AWI"	299	10072	10870	10376	0	0	0	0	0	0.125470514429109	0	0	0	0.125470514429109	0	0	0	0	0.627352572145546	1.50564617314931	0	0	0	0	0	0	0	0	0	0	0.125470514429109	0	0	0	3.26223337515684	81.0539523212045	0	10.6649937264743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50941028858218	0
14454	22623	"Wolbrom"	50.38333	19.76667	301	"AWI"	301	10098	10891	10394	0	0.122699386503067	0	0	0	0.122699386503067	0	0	0	0	0	0	0	0	0.49079754601227	5.39877300613497	0	0	0	0	0	0	0	0	0	0	0.245398773006135	0	0	0	2.08588957055215	77.3006134969325	0	12.760736196319	0	0	0	0	0	0	0.122699386503067	0	0	0	0	0	0	0	0	1.34969325153374	0
14454	22623	"Wolbrom"	50.38333	19.76667	305	"AWI"	305	10157	10929	10431	0	0	0	0	0	0.62111801242236	0	5.46583850931677	0	0	0	0	0	0	0.248447204968944	5.21739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24223602484472	74.4099378881988	0	11.4285714285714	0	0	0.124223602484472	0	0	0	0	0.124223602484472	0	0	0	0	0	0	0	1.11801242236025	0
14454	22623	"Wolbrom"	50.38333	19.76667	315	"AWI"	315	10248	11035	10523	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	4.02684563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.241610738255	0	6.3758389261745	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	2.68456375838926	0
14454	22623	"Wolbrom"	50.38333	19.76667	320	"AWI"	320	10293	11110	10577	0	0.148588410104012	0.297176820208024	0	0	0.148588410104012	0	13.2243684992571	0	0.148588410104012	0	0	0	0	0	5.64635958395245	0	0	0	0	0	0	0	0	0	0	0.297176820208024	0	0	0	1.04011887072808	64.9331352154532	0	11.4413075780089	0	0	0.148588410104012	0	0	0	0	0.594353640416048	0	0	0	0	0	0	0.148588410104012	1.78306092124814	0
14454	22623	"Wolbrom"	50.38333	19.76667	325	"AWI"	325	10433	11164	10713	0	0	0.104602510460251	0	0	0.209205020920502	0	8.99581589958159	0	0	0	0	0	0	0	20.1882845188285	0	0	0	0	0	0	0	0	0	0	0.209205020920502	0	0	0	0.627615062761506	60.1464435146444	0	8.05439330543933	0	0	0	0	0	0	0.209205020920502	0.104602510460251	0	0	0	0	0	0	0	1.15062761506276	0
14454	22623	"Wolbrom"	50.38333	19.76667	330	"AWI"	330	10515	11242	10856	0	0	0.296296296296296	0	0	0.296296296296296	0	16.1481481481481	0	0	0	0	0	0	0	10.962962962963	0	0	0	0	0	0	0	0	0.148148148148148	0	0.592592592592593	0	0	0	1.03703703703704	59.8518518518519	0	9.92592592592593	0	0	0.148148148148148	0	0	0	0	0	0	0	0	0.148148148148148	0	0	0	0.444444444444444	0
14454	22623	"Wolbrom"	50.38333	19.76667	335	"AWI"	335	10570	11343	10996	0	0.236686390532544	0.118343195266272	0	0	0.118343195266272	0	20.8284023668639	0	0.118343195266272	0	0	0	0	0	9.58579881656805	0	0	0	0	0	0	0	0	0.710059171597633	0	0.118343195266272	0	0	0	0	64.0236686390533	0	3.19526627218935	0	0	0.236686390532544	0	0	0	0.118343195266272	0	0	0	0	0	0	0	0	0.118343195266272	0.473372781065089
14454	22623	"Wolbrom"	50.38333	19.76667	340	"AWI"	340	10624	11498	11123	0	0	0.493827160493827	0	0	0.246913580246914	0	47.2839506172839	0	0	0	0	0	0	0	3.82716049382716	0	0	0	0	0	0	0	0	0	0	0.493827160493827	0	0	0	0.740740740740741	44.1975308641975	0	1.72839506172839	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123456790123457	0	0.493827160493827	0.37037037037037
14454	22623	"Wolbrom"	50.38333	19.76667	345	"AWI"	345	10869	11524	11222	0	1.17493472584856	0.130548302872063	0	0	0.522193211488251	0	5.74412532637076	0	0.391644908616188	0	0.130548302872063	0	0	0.130548302872063	12.532637075718	0	0	0	0.130548302872063	0.130548302872063	0	0	0	0.261096605744125	0	0.130548302872063	0	0	0	0.261096605744125	74.8041775456919	0	3.00261096605744	0	0	0.130548302872063	0	0	0	0.130548302872063	0.261096605744125	0	0	0	0	0	0	0	0	0
14454	22623	"Wolbrom"	50.38333	19.76667	349	"AWI"	349	11047	11554	11304	0	0.601503759398496	0.451127819548872	0	0	0	0	4.51127819548872	0	0.300751879699248	0	0.300751879699248	0	0	0	11.7293233082707	0	0	0	0	0	0	0	0	0.300751879699248	0	0.300751879699248	0	0	0	0.300751879699248	78.1954887218045	0	2.10526315789474	0	0	0	0	0	0	0	0.150375939849624	0	0	0	0	0	0.451127819548872	0	0	0.300751879699248
14454	22623	"Wolbrom"	50.38333	19.76667	351	"AWI"	351	11124	11576	11345	0	0	0.125786163522013	0	0	0	0	0	0	0.377358490566038	0	0	0	0	0.50314465408805	18.8679245283019	0	0	0	0.125786163522013	0	0	0	0	0	0	0.754716981132076	0	0	0	1.76100628930818	72.4528301886792	0	3.64779874213836	0	0	0	0	0	0	0	0.251572327044025	0	0	0	0	0	0	0	0.50314465408805	0.628930817610063
14454	22623	"Wolbrom"	50.38333	19.76667	355	"AWI"	355	11250	11641	11437	0	0	0.112994350282486	0	0	0.112994350282486	0	0	0	0.564971751412429	0	0	0	0	0.564971751412429	27.0056497175141	0	0	0	0	0.338983050847458	0	0	0	0.790960451977401	0	1.46892655367232	0	0	0	1.01694915254237	60	0	4.74576271186441	0.112994350282486	0	0.112994350282486	0.112994350282486	0	0	0.112994350282486	0.225988700564972	0	0	0	0	0	0.225988700564972	0.112994350282486	0.903954802259887	1.35593220338983
14454	22623	"Wolbrom"	50.38333	19.76667	360	"AWI"	360	11340	11783	11547	0	0	0.392464678178964	0	0	1.72684458398744	0	5.49450549450549	0	0.0784929356357928	0	0	0	0.0784929356357928	0	37.9120879120879	0	0	0	0	0	0	0	0	1.49136577708006	0	2.1193092621664	0	0	0.0784929356357928	0.313971742543171	41.8367346938776	0	7.45682888540031	0	0	0	0	0	0	0.0784929356357928	0	0.86342229199372	0	0	0	0	0	0	0	0.0784929356357928
14454	22623	"Wolbrom"	50.38333	19.76667	365	"AWI"	365	11426	11899	11662	0	0	0.821167883211679	0	0	3.64963503649635	0	8.75912408759124	0	0.0912408759124088	0	0	0	0	0.0912408759124088	29.9270072992701	0	0.0912408759124088	0	0	0	0	0	0	2.91970802919708	0	2.00729927007299	0	0	0	0.547445255474453	42.9744525547445	0	7.02554744525547	0	0	0	0	0	0	0.456204379562044	0.0912408759124088	0	0	0	0	0	0.182481751824818	0	0	0.364963503649635
14454	22623	"Wolbrom"	50.38333	19.76667	370	"AWI"	370	11474	12069	11774	0	0.0934579439252337	0.467289719626168	0	0	2.80373831775701	0	16.7289719626168	0	0	0	0	0	0	0	31.7757009345794	0	0	0	0	0	0	0	0	1.02803738317757	0	1.30841121495327	0	0	0	0.0934579439252337	38.5981308411215	0	6.07476635514019	0	0	0	0	0	0	0.280373831775701	0.186915887850467	0	0	0	0	0	0.373831775700935	0	0	0.186915887850467
14454	22623	"Wolbrom"	50.38333	19.76667	375	"AWI"	375	11514	12275	11879	0	0.0828500414250207	0.414250207125104	0	0	2.65120132560066	0	10.8533554266777	0	0.579950289975145	0	0	0	0	0	22.3695111847556	0	0	0	0	0	0	0	0	0.994200497100249	0	0.579950289975145	0	0	0	0.0828500414250207	48.9643744821872	0	11.4333057166529	0	0	0	0	0	0	0.0828500414250207	0.0828500414250207	0	0	0	0	0.0828500414250207	0.414250207125104	0	0	0.331400165700083
14454	22623	"Wolbrom"	50.38333	19.76667	380	"AWI"	380	11575	12481	11984	0	0	0.720720720720721	0	0	2.79279279279279	0	8.37837837837838	0	0.27027027027027	0	0	0	0	0.540540540540541	12.3423423423423	0	0	0	0	0	0	0	0	3.6036036036036	0	1.53153153153153	0	0	0	0.18018018018018	57.2072072072072	0	10.0900900900901	0	0	0.0900900900900901	0	0	0	0.27027027027027	0	1.62162162162162	0	0	0	0	0.18018018018018	0	0	0.18018018018018
14454	22623	"Wolbrom"	50.38333	19.76667	385	"AWI"	385	11750	12540	12117	0	0	0.479616306954436	0	0	2.07833733013589	0	7.11430855315747	0	0.0799360511590727	0	0	0	0.0799360511590727	0	31.3349320543565	0	0	0	0	0	0	0	0	1.67865707434053	0	0.639488409272582	0.0799360511590727	0	0	0.239808153477218	46.0431654676259	0	9.59232613908873	0	0	0	0	0	0	0.0799360511590727	0	0	0	0	0	0	0.319744204636291	0	0.0799360511590727	0.0799360511590727
14454	22623	"Wolbrom"	50.38333	19.76667	390	"AWI"	390	11870	12619	12263	0	0	0.72992700729927	0	0	1.18613138686131	0	4.10583941605839	0	0.364963503649635	0	0	0	0	0	24.0875912408759	0	0	0	0	0	0	0	0	5.10948905109489	0	0.72992700729927	0	0	0	0.182481751824818	54.1970802919708	0	8.48540145985401	0	0	0	0	0	0	0.547445255474453	0	0	0	0	0	0	0.273722627737226	0	0	0
14454	22623	"Wolbrom"	50.38333	19.76667	395	"AWI"	395	11954	12779	12396	0	0	0.642791551882461	0	0	2.47933884297521	0	6.42791551882461	0	0.459136822773186	0	0	0	0	0	27.5482093663912	0	0	0	0	0	0	0	0	1.4692378328742	0	0.275482093663912	0	0	0	0.183654729109275	55.3719008264463	0	4.59136822773186	0	0	0	0	0	0	0.0918273645546373	0.0918273645546373	0	0	0	0	0	0.275482093663912	0	0	0.0918273645546373
14454	22623	"Wolbrom"	50.38333	19.76667	399	"AWI"	399	11998	12989	12501	0	0	0.330396475770925	0	0	0.770925110132159	0	6.93832599118943	0	0.770925110132159	0	0	0	0	0	28.7444933920705	0	0	0	0	0	0	0	0	1.21145374449339	0	0.110132158590308	0	0	0	0.220264317180617	56.2775330396476	0	4.07488986784141	0	0	0	0	0	0	0.110132158590308	0	0	0	0	0	0	0.220264317180617	0	0	0.220264317180617
14454	22623	"Wolbrom"	50.38333	19.76667	401	"AWI"	401	12054	13041	12553	0	0	0.418410041841004	0	0	2.51046025104602	0	0	0	0.418410041841004	0	0	0	0	0.313807531380753	17.6778242677824	0	0	0	0	0	0	0	0	1.25523012552301	0	0	0	0	0	0.209205020920502	68.5146443514644	0	8.05439330543933	0	0	0.104602510460251	0	0	0	0.209205020920502	0	0	0	0	0	0	0.104602510460251	0	0	0.209205020920502
14454	22623	"Wolbrom"	50.38333	19.76667	405	"AWI"	405	12144	13171	12671	0	0	0.407747196738022	0	0	1.32517838939857	0	7.13557594291539	0	0.815494393476045	0	0	0	0	0	19.4699286442406	0	0	0	0	0	0	0	0	0.509683995922528	0	0.305810397553517	0.101936799184506	0	0	0.203873598369011	61.3659531090724	0	6.93170234454638	0	0	0	0	0	0	0.305810397553517	0	0.713557594291539	0	0	0	0	0.203873598369011	0	0	0.203873598369011
14454	22623	"Wolbrom"	50.38333	19.76667	410	"AWI"	410	12228	13405	12807	0	0	0.619834710743802	0	0	1.2396694214876	0	6.61157024793388	0	0.206611570247934	0	0	0	0.103305785123967	0	19.6280991735537	0	0	0	0	0	0	0	0	0.929752066115702	0	0	0	0	0	0.103305785123967	60.5371900826446	0	7.43801652892562	0	0	0.206611570247934	0	0	0	0.619834710743802	0	1.13636363636364	0	0	0	0	0.206611570247934	0	0.103305785123967	0.309917355371901
14454	22623	"Wolbrom"	50.38333	19.76667	415	"AWI"	415	12288	13689	12932	0	0	0.490677134445535	0	0	1.3738959764475	0	0	0	0.490677134445535	0	0	0	0	0	22.3748773307164	0	0	0	0	0	0	0	0	0.588812561334642	0	0.196270853778214	0	0	0	0.098135426889107	59.8626104023553	0	11.6781157998037	0	0	0	0	0	0	0.588812561334642	0.196270853778214	1.07948969578018	0	0	0	0	0.196270853778214	0	0	0.785083415112856
14454	22623	"Wolbrom"	50.38333	19.76667	420	"AWI"	420	12369	13964	13059	0	0	0.429553264604811	0	0	1.11683848797251	0	6.44329896907216	0	0.343642611683849	0	0	0	0	0	30.0687285223368	0	0	0	0	0	0	0	0.0859106529209622	0.77319587628866	0	0.0859106529209622	0	0	0.0859106529209622	0.0859106529209622	51.6323024054983	0	6.52920962199313	0	0	0.257731958762887	0	0	0	0.429553264604811	0	0.77319587628866	0	0	0	0	0.171821305841924	0	0	0.687285223367698
14454	22623	"Wolbrom"	50.38333	19.76667	425	"AWI"	425	12546	14048	13212	0	0	0.356824264049955	0	0	1.78412132024978	0	0	0	0.267618198037467	0	0	0	0	0	28.9919714540589	0	0	0	0	0	0	0	0	0.892060660124888	0	0.267618198037467	0	0	0.0892060660124889	0.178412132024978	57.3595004460303	0	7.40410347903657	0	0	0	0	0	0	0.535236396074933	0	0.892060660124888	0	0	0	0	0.356824264049955	0	0	0.624442462087422
14454	22623	"Wolbrom"	50.38333	19.76667	430	"AWI"	430	12656	14175	13372	0	0	0.436681222707424	0	0	1.20087336244541	0	0	0	0.109170305676856	0	0	0	0	0	29.6943231441048	0	0	0	0	0	0	0	0	0.436681222707424	0	0.327510917030568	0	0	0.218340611353712	0.545851528384279	56.5502183406114	0	8.4061135371179	0	0	0	0.109170305676856	0	0	0.545851528384279	0	0	0	0	0	0	0.436681222707424	0	0	0.982532751091703
14454	22623	"Wolbrom"	50.38333	19.76667	435	"AWI"	435	12749	14367	13524	0	0	0.191021967526266	0	0	1.24164278892073	0	8.40496657115568	0	0.0955109837631328	0	0	0	0	0	25.9789875835721	0	0	0	0	0	0	0	0	0.286532951289398	0	0.286532951289398	0	0	0	0.668576886341929	55.4918815663801	0	6.20821394460363	0	0	0	0	0	0	0.286532951289398	0	0	0	0	0	0	0.286532951289398	0	0	0.573065902578797
14454	22623	"Wolbrom"	50.38333	19.76667	440	"AWI"	440	12857	14579	13670	0	0	0.10351966873706	0	0	0.82815734989648	0	11.4906832298137	0	0.20703933747412	0	0	0	0	0	30.1242236024845	0	0	0	0	0	0	0	0	0.5175983436853	0	0	0	0	0	0.10351966873706	48.343685300207	0	5.59006211180124	0	0	0	0	0	0	0.20703933747412	0.20703933747412	0.82815734989648	0	0	0	0	0.31055900621118	0	0	1.13871635610766
14454	22623	"Wolbrom"	50.38333	19.76667	445	"AWI"	445	13145	14638	13797	0	0	0.253807106598985	0	0	0.888324873096447	0	10.4060913705584	0	0	0	0	0	0	0	30.7106598984772	0	0	0	0	0	0	0	0	1.6497461928934	0	0.126903553299492	0	0	0	0	50.761421319797	0	4.44162436548223	0	0	0.126903553299492	0	0	0	0.126903553299492	0	0	0	0	0	0	0.126903553299492	0	0	0.380710659898477
14454	22623	"Wolbrom"	50.38333	19.76667	449	"AWI"	449	13356	14701	13910	0	0.205549845837616	0.308324768756423	0	0	0.411099691675231	0	13.7718396711202	0	0	0	0	0	0	0	45.0154162384378	0	0	0	0	0	0	0	0	1.02774922918808	0	0.205549845837616	0	0	0	0	31.4491264131552	0	5.03597122302158	0	0	0	0	0	0	0.102774922918808	0.205549845837616	0.92497430626927	0	0	0	0	0.719424460431655	0	0	0.616649537512847
14454	22623	"Wolbrom"	50.38333	19.76667	451	"AWI"	451	13443	14733	13967	0	0	0.165016501650165	0	0	1.07260726072607	0	11.0561056105611	0	0.0825082508250825	0	0	0	0	0.0825082508250825	35.0660066006601	0	0	0	0	0	0	0	0	0.33003300330033	0	0.0825082508250825	0	0	0	0	43.1518151815182	0	6.51815181518152	0	0	0.165016501650165	0	0	0	0.0825082508250825	0	0.99009900990099	0	0	0	0	0.412541254125412	0	0.165016501650165	0.577557755775578
14454	22623	"Wolbrom"	50.38333	19.76667	455	"AWI"	455	13573	14825	14075	0	0	0.1	0	0	0.8	0	11.2	0	0.1	0	0	0	0	0	12.4	0	0	0	0	0	0	0	0	0.5	0	0.1	0	0	0	0	66.3	0	5.3	0	0	0.1	0	0	0	0	0	1.8	0	0	0	0	0.5	0	0	0.8
14454	22623	"Wolbrom"	50.38333	19.76667	460	"AWI"	460	13717	14962	14231	0	0	0.107874865156419	0	0	1.40237324703344	0	22.9773462783171	0	0	0	0	0	0.107874865156419	0	14.1316073354908	0	0	0	0	0	0	0	0	0.431499460625674	0	0.647249190938511	0	0	0	0.862998921251348	50.9169363538296	0	6.90399137001079	0	0	0.539374325782093	0	0	0	0.107874865156419	0	0	0	0	0	0	0.431499460625674	0	0	0.431499460625674
14454	22623	"Wolbrom"	50.38333	19.76667	465	"AWI"	465	13922	15055	14434	0	0	0.20703933747412	0	0	0.93167701863354	0	16.3561076604555	0	0	0	0	0	0	0	18.4265010351967	0	0	0	0	0	0	0	0	0.72463768115942	0	0.31055900621118	0	0	0	0	51.5527950310559	0	9.42028985507246	0	0	0.20703933747412	0	0	0	0	0.10351966873706	1.13871635610766	0	0	0	0	0.41407867494824	0	0	0.20703933747412
14454	22623	"Wolbrom"	50.38333	19.76667	470	"AWI"	470	14046	15182	14647	0	0	0.241545893719807	0	0	1.93236714975845	0	19.0821256038647	0	0	0	0	0	0.120772946859903	0	18.3574879227053	0	0	0	0.120772946859903	0	0	0	0	1.44927536231884	0	0.241545893719807	0.120772946859903	0	0	0	36.3526570048309	0	15.4589371980676	0	0	0.72463768115942	0	0	0	0	0.241545893719807	3.38164251207729	0	0	0	0	0.966183574879227	0	0	1.20772946859903
14454	22623	"Wolbrom"	50.38333	19.76667	475	"AWI"	475	14135	15348	14864	0	0	0.350140056022409	0	0	1.12044817927171	0.490196078431373	15.266106442577	0	0	0	0	0	0.140056022408964	0	28.781512605042	0	0	0	0	0	0	0	0	2.80112044817927	0	0.0700280112044818	0.0700280112044818	0	0	0.0700280112044818	30.812324929972	0	13.515406162465	0	0.0700280112044818	0.140056022408964	0	0	0	0.490196078431373	0.630252100840336	4.13165266106443	0	0	0	0	0.490196078431373	0	0	0.560224089635854
