"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	0	"AWI"	0	-147	20	-69	0.386847195357834	0	4.25531914893617	0	0	0	0	0	4.25531914893617	0	0	0	0.580270793036751	0.386847195357834	9.47775628626692	0	0	0	0	1.93423597678917	0	0	0	0	1.93423597678917	0	0	0	59.5744680851064	15.4738878143133	0.773694390715667	0	0	0.193423597678917	0	0	0	0.580270793036751	0	0	0	0	0.193423597678917	0	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	10	"AWI"	10	-61	664	169	0.263157894736842	0.263157894736842	5.78947368421053	0	0.131578947368421	0	0.657894736842105	0	5.39473684210526	0	0	0	0.263157894736842	0.263157894736842	22.2368421052632	0	0	0	0	0.789473684210526	0	0	0	0	0.131578947368421	0	0	0	52.5	9.86842105263158	0.657894736842105	0	0	0.526315789473684	0	0	0	0	0	0	0	0	0	0	0.263157894736842
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	20	"AWI"	20	68	964	456	3.73197625106022	0.0848176420695505	3.90161153519932	0	0	0	0.254452926208651	0	5.34351145038168	0	0	0	0.339270568278202	0.339270568278202	1.69635284139101	0	0	0	0	2.12044105173876	0	0	0	0	0.254452926208651	0	0	0	70.9075487701442	10.1781170483461	0.0848176420695505	0	0	0.593723494486853	0	0	0	0.0848176420695505	0	0	0	0	0.0848176420695505	0	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	30	"AWI"	30	268	1211	750	8.06257521058965	0.120336943441637	5.17448856799037	0	0.120336943441637	0	0.842358604091456	0	4.33212996389892	0	0	0	0.240673886883273	0.36101083032491	1.44404332129964	0	0	0	0	5.05415162454874	0	0	0	0	0.481347773766546	0	0	0.240673886883273	64.8616125150421	4.81347773766546	0	2.88808664259928	0	0.842358604091456	0	0	0	0	0	0	0	0	0	0.120336943441637	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	35	"AWI"	35	445	1279	891	24.956369982548	0	15.0087260034904	0	0.349040139616056	0	0.349040139616056	0	14.6596858638743	0	0	0	0	1.91972076788831	1.91972076788831	0	0	0	0	20.9424083769633	0	0.349040139616056	0	0	0.87260034904014	0	0	0.174520069808028	0	12.216404886562	1.57068062827225	0	0	4.18848167539267	0	0	0	0.523560209424084	0	0	0	0	0	0	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	40	"AWI"	40	536	1397	1041	34.2494714587738	0	17.3361522198731	0.422832980972516	0	0	0.422832980972516	0	10.9936575052854	0	0	0	0.211416490486258	2.32558139534884	3.80549682875264	0	0	0	0	14.7991543340381	0	0	0	0	0.634249471458774	0	0	0.422832980972516	0	10.1479915433404	1.47991543340381	0	0	2.32558139534884	0	0	0	0.211416490486258	0	0	0	0	0.211416490486258	0	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	50	"AWI"	50	963	1543	1311	28.9855072463768	0.434782608695652	17.2463768115942	0.144927536231884	0	0	0.72463768115942	0	6.66666666666667	0	0.434782608695652	0	0.434782608695652	2.31884057971015	12.6086956521739	0	0	0	0	13.9130434782609	0	0	0	0	0.72463768115942	0	0	0.289855072463768	0	12.1739130434783	0.434782608695652	0	0.144927536231884	0.72463768115942	0	0	0	0.434782608695652	0.289855072463768	0	0	0.144927536231884	0.289855072463768	0.434782608695652	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	60	"AWI"	60	1372	1923	1577	35.1118760757315	0.172117039586919	12.5645438898451	0.172117039586919	0.688468158347676	0	2.40963855421687	0	7.2289156626506	0.172117039586919	0	0	0.172117039586919	3.27022375215146	6.71256454388985	0	0	0	0	18.5886402753873	0.344234079173838	0	0	0	1.37693631669535	0	0	0	0	7.57314974182444	0.860585197934595	0	0	1.37693631669535	0	0	0.172117039586919	0.172117039586919	0.172117039586919	0.172117039586919	0	0	0.172117039586919	0.344234079173838	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	70	"AWI"	70	1504	2546	1859	46.4891041162228	0.242130750605327	13.8014527845036	0	0.242130750605327	0	0.242130750605327	0	4.35835351089588	0.484261501210654	0	0	0	2.42130750605327	0.484261501210654	0	0	0	0	14.7699757869249	0	0	0	0	1.93704600484262	0	0	0.242130750605327	0	9.68523002421307	0	0	0.242130750605327	2.90556900726392	0	0	0	0	0.242130750605327	0	0	0	0.484261501210654	0.484261501210654	0.242130750605327
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	80	"AWI"	80	1669	3036	2168	29.7376093294461	0.291545189504373	16.0349854227405	0	0	0	1.16618075801749	0	4.3731778425656	0	0	0	0	1.45772594752187	2.04081632653061	0	0	0	0	20.9912536443149	0	0	0	0	2.33236151603499	0	0	0	0	16.9096209912536	0	0	0	2.91545189504373	0	0	0	0	0.291545189504373	0	0	0	0.583090379008746	0.87463556851312	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	90	"AWI"	90	1868	3459	2476	17.5384615384615	0	22.7692307692308	0	0.307692307692308	0	0.307692307692308	0	6.76923076923077	0	0	0	0	4	2.15384615384615	0	0	0	0	19.3846153846154	0	0	0	0	1.23076923076923	0	0	0	0	19.3846153846154	0	0	0	4.30769230769231	0	0	0	0	0	0	0	0	0.615384615384615	1.23076923076923	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	100	"AWI"	100	2072	3854	2797	3.29581993569132	0	5.22508038585209	0	0	0	0.160771704180064	0	2.81350482315113	0	0	0	0	0.723472668810289	0.482315112540193	0	0	0	0	3.93890675241158	0	0	0	0	1.04501607717042	0	0	0	76.7684887459807	3.93890675241158	0	0	0	1.12540192926045	0	0	0	0.0803858520900322	0	0	0	0	0.0803858520900322	0.160771704180064	0.160771704180064
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	110	"AWI"	110	2304	4182	3120	17.5226586102719	0.302114803625378	18.1268882175227	0	0.604229607250755	0	0	0	15.1057401812689	0	0	0	0	1.81268882175227	5.13595166163142	0	0	0	0	17.2205438066465	0	0.604229607250755	0	0	2.7190332326284	0	0	0	0	16.012084592145	0	0	0	3.02114803625378	0	0	0	0	0	0	0	0	0.906344410876133	0.906344410876133	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	120	"AWI"	120	2539	4538	3442	19.8830409356725	0.87719298245614	19.0058479532164	0	0	0	0.292397660818713	0	7.89473684210526	0	0	0	0	16.9590643274854	1.16959064327485	0	0	0	0	19.0058479532164	0	0.292397660818713	0	0	2.63157894736842	0	0	0	0	6.4327485380117	0	0	0	4.09356725146199	0	0	0	0	0	0	0	0	0.292397660818713	1.16959064327485	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	130	"AWI"	130	2769	4872	3764	7.1334214002642	0.264200792602378	5.9445178335535	0	0	0	0.264200792602378	0	1.98150594451783	0	0	0	0	4.22721268163805	0.132100396301189	0	0	0	0	4.7556142668428	0	0	0	0	0.528401585204756	0.660501981505945	0	0	67.6354029062087	3.5667107001321	0	0	0	1.84940554821664	0	0	0	0	0	0	0	0	0.792602377807133	0.264200792602378	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	140	"AWI"	140	3070	5178	4076	3.39256865912763	0	5.16962843295638	0	0.0807754442649435	0	0.0807754442649435	0	2.34248788368336	0	0	0	0	1.21163166397415	0.484652665589661	0	0	0	0	2.90791599353796	0	0	0	0	0	0	0	0	77.9483037156704	4.52342487883683	0	0	0	1.13085621970921	0	0	0	0	0	0	0	0	0.323101777059774	0.403877221324717	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	150	"AWI"	150	3324	5484	4396	12.1621621621622	0	24.3243243243243	0.45045045045045	0	0	0.45045045045045	0	10.8108108108108	0	0	0	0	4.05405405405405	4.5045045045045	0	0	0	0	18.018018018018	0.45045045045045	0	0	0	0	0	0	0	0	19.8198198198198	0	0	0	2.25225225225225	0	0	0	0	0	0.45045045045045	0	0	0.900900900900901	1.35135135135135	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	160	"AWI"	160	3607	5753	4691	8.4	0	18.4	0.4	0.4	0	0	0	15.2	0	0	0	0	7.2	6.8	0	0	0	0	22.4	1.2	0	0	0	0	0	0	0.8	0	13.6	0	0	0	2.4	0	0	0	0	0	0	0	0	2	0.8	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	170	"AWI"	170	3898	6032	5020	12.8	0	25.6	0	0.266666666666667	0	0.533333333333333	0	8.8	0	0.266666666666667	0	0	5.06666666666667	5.33333333333333	0	0	0	0	19.7333333333333	0.533333333333333	0	0	0	0	0	0	0	0	13.8666666666667	0	0	0	4.8	0	0	0	0	0	0.266666666666667	0	0	0.533333333333333	1.6	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	180	"AWI"	180	4225	6305	5344	8.58895705521472	0	14.4171779141104	0	0	0	0.613496932515337	0	13.4969325153374	0	0	0	0.613496932515337	8.89570552147239	3.06748466257669	0	0	0	0	27.3006134969325	0.613496932515337	0	0	0	0	0	0	0	0	14.7239263803681	0.306748466257669	0	0	2.76073619631902	1.53374233128834	0	0	0	0	0	0	0	1.22699386503067	1.84049079754601	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	190	"AWI"	190	4540	6562	5652	2.35602094240838	0.174520069808028	5.93368237347295	0	0	0	0.087260034904014	0	1.48342059336824	0	0	0	0	3.31588132635253	0.87260034904014	0	0	0	0	3.7521815008726	0.087260034904014	0	0	0	0	0	0	0	76.8760907504363	3.66492146596859	0	0	0	0.698080279232112	0	0	0	0	0.087260034904014	0	0	0	0	0.610820244328098	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	200	"AWI"	200	4856	6788	5972	13.7254901960784	0	20.3921568627451	0	0	0	0.392156862745098	0	8.62745098039216	0	0	0	0.392156862745098	4.70588235294118	2.74509803921569	0	0	0	0	18.8235294117647	1.17647058823529	0	0	0	0	0	0	0	0	16.8627450980392	0	0	0	5.49019607843137	0	0	0	0	0	0	0	0	3.13725490196078	3.52941176470588	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	210	"AWI"	210	5252	7054	6285	13.2022471910112	0	28.0898876404494	0	0.842696629213483	0	1.68539325842697	0	11.5168539325843	0	0	0	0	2.52808988764045	5.33707865168539	0	0	0	0	18.5393258426966	0	0	0	0	0	0	0	0	0	11.7977528089888	0	0	0	2.80898876404494	0	0	0	0	0.280898876404494	0	0	0	1.12359550561798	2.24719101123596	0
