"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Colchicaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	230	"AWI"	230	3540	3939	3738	18.0161943319838	0	15.7894736842105	0	0	0	0	0.404858299595142	0	0	6.2753036437247	0	0	0.404858299595142	0	0	0	0	0	0	15.7894736842105	0.809716599190283	0	6.07287449392713	0	0	23.6842105263158	0	1.21457489878543	0	0	0	0	0	0	0	0	0	0	1.417004048583	0	0	0	0	0	0	0	0	7.89473684210526	0	0	0.202429149797571	0	0.202429149797571	0	0	0	0	0	0.607287449392713	1.21457489878543	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	232	"AWI"	232	3565	3959	3764	11.3060428849903	0.389863547758285	14.4249512670565	0.194931773879142	0	0	0	0	0	0	7.01754385964912	0	0.194931773879142	0.194931773879142	0	0	0	0	0	0	16.7641325536062	2.53411306042885	0	6.04288499025341	0	0	23.5867446393762	0	2.33918128654971	0	0	0	0	0	0	0	0	0	0.389863547758285	1.55945419103314	0	0	0	0	0	0	0	0	10.916179337232	0	0	0	0.194931773879142	0.194931773879142	0	0	0	0	0	0.584795321637427	1.16959064327485	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	234	"AWI"	234	3584	3988	3792	14.2857142857143	0.386100386100386	13.3204633204633	0	0	0	0	0.193050193050193	0	0	5.79150579150579	0	0	0	0	0	0	0	0	0	19.3050193050193	3.47490347490348	0	8.68725868725869	0	0	22.7799227799228	0	1.54440154440154	0	0	0	0	0	0	0	0	0	0.193050193050193	0.772200772200772	0	0	0	0	0	0.193050193050193	0	0	7.52895752895753	0	0	0.193050193050193	0	0	0	0	0	0.193050193050193	0	0.386100386100386	0.772200772200772	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	236	"AWI"	236	3619	4008	3820	11.1711711711712	0	18.3783783783784	0	0	0	0	0.18018018018018	0	0.18018018018018	7.38738738738739	0	0	0	0	0	0	0	0	0	20.9009009009009	3.6036036036036	0	5.94594594594595	0	0	19.8198198198198	0	2.52252252252252	0	0	0	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	7.56756756756757	0	0	0	0	0.36036036036036	0	0	0	0	0	0.720720720720721	0.36036036036036	0.18018018018018	0	0.18018018018018
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	238	"AWI"	238	3659	4018	3845	12.8787878787879	0	20.8333333333333	0	0	0	0	0	0	0	6.62878787878788	0	0	0	0	0	0	0	0	0	17.8030303030303	3.40909090909091	0	4.35606060606061	0	0	20.8333333333333	0	2.27272727272727	0	0	0	0	0	0	0	0	0	0.378787878787879	0.378787878787879	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0.568181818181818	0	0	0	0	0	0	0.568181818181818	0.757575757575758	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	240	"AWI"	240	3691	4033	3872	12.4760076775432	0	17.8502879078695	0	0	0	0	0	0	0	7.67754318618042	0	0	0.383877159309021	0	0	0	0	0	0	13.8195777351248	1.53550863723608	0	4.22264875239923	0	0	24.5681381957774	0	0.383877159309021	0	0	0	0	0	0	0	0	0	0.767754318618042	1.34357005758157	0	0	0	0	0	0	0	0	10.1727447216891	0	0	0.191938579654511	0.383877159309021	0.383877159309021	0.383877159309021	0	0	0.767754318618042	0	0.959692898272553	1.34357005758157	0.383877159309021	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	242	"AWI"	242	3720	4050	3898	16.6994106090373	0	15.1277013752456	0	0	0	0	0	0	0	6.09037328094303	0	0	0	0	0	0	0	0	0	14.7347740667976	0.196463654223969	0	5.30451866404715	0	0	24.75442043222	0	2.55402750491159	0	0	0	0	0	0	0	0	0	0.196463654223969	0.785854616895874	0	0	0	0	0	0.196463654223969	0	0	10.6090373280943	0	0	0	0.196463654223969	0.196463654223969	0	0	0	0	0	0.982318271119843	1.37524557956778	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	244	"AWI"	244	3739	4075	3928	14.2335766423358	0	17.7007299270073	0	0	0	0	0.72992700729927	0	0	6.2043795620438	0	0	0	0	0	0	0	0	0	16.6058394160584	0.547445255474453	0	4.74452554744525	0	0	25.5474452554745	0	1.64233576642336	0	0	0	0	0	0	0	0	0	0	0.182481751824818	0	0	0	0	0	0	0	0	9.85401459854015	0	0	0	0.182481751824818	0	0	0	0	0	0	0.547445255474453	1.09489051094891	0.182481751824818	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	246	"AWI"	246	3780	4098	3955	9.58408679927667	0	15.370705244123	0	0	0	0	0.361663652802893	0	0	9.76491862567812	0	0	0.904159132007233	0	0	0	0	0	0	13.2007233273056	0.904159132007233	0	1.44665461121157	0	0	28.3905967450271	0	1.62748643761302	0	0	0	0	0	0	0	0	0	1.44665461121157	0.54249547920434	0	0	0	0	0	0	0	0.180831826401447	13.9240506329114	0	0	0	0.180831826401447	0	0	0	0	0.180831826401447	0	1.08499095840868	0.904159132007233	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	248	"AWI"	248	3836	4114	3979	18.467583497053	0.392927308447937	14.7347740667976	0	0	0	0	0.392927308447937	0	0	11.3948919449902	0	0	0.196463654223969	0	0	0	0	0	0	14.1453831041257	0.785854616895874	0	2.55402750491159	0	0	20.4322200392927	0	1.96463654223969	0	0	0	0.196463654223969	0	0	0	0	0	2.35756385068762	0.392927308447937	0	0	0	0	0	0	0	0	9.03732809430256	0	0	0	0.196463654223969	0	0	0.196463654223969	0	0.196463654223969	0	0.392927308447937	1.37524557956778	0.196463654223969	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	250	"AWI"	250	3867	4136	4005	14.1891891891892	0	16.5540540540541	0	0.168918918918919	0	0	0.337837837837838	0	0	11.4864864864865	0	0	0.337837837837838	0	0	0	0	0	0	13.3445945945946	1.68918918918919	0	4.56081081081081	0	0	19.0878378378378	0	2.19594594594595	0	0	0	0	0	0	0	0	0	1.18243243243243	0.337837837837838	0	0	0	0	0	0.168918918918919	0	0	11.9932432432432	0	0	0	0	0	0	0	0	0.168918918918919	0.337837837837838	0.844594594594595	1.01351351351351	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	252	"AWI"	252	3892	4169	4034	15.4723127035831	0.325732899022801	10.586319218241	0	0	0	0	0	0	0	11.0749185667752	0	0	0.162866449511401	0	0	0	0	0	0	22.9641693811075	0.814332247557003	0	5.21172638436482	0	0	14.6579804560261	0	3.09446254071661	0	0	0	0	0	0	0	0	0	0.488599348534202	0.814332247557003	0	0	0	0	0	0	0	0	11.5635179153094	0	0	0	0	0.325732899022801	0	0	0	0.651465798045603	0	0.977198697068404	0.814332247557003	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	254	"AWI"	254	3910	4222	4058	15.7794676806084	0.380228136882129	10.0760456273764	0	0	0	0.190114068441065	0.190114068441065	0	0	6.08365019011407	0	0	0	0	0	0	0	0	0	26.425855513308	0.190114068441065	0	2.47148288973384	0	0	15.7794676806084	0	4.94296577946768	0	0	0	0	0	0	0	0	0	0.190114068441065	0.570342205323194	0	0	0	0	0	0	0	0	12.7376425855513	0	0	0.190114068441065	0.190114068441065	0.190114068441065	0	0	0	0	0	1.33079847908745	2.09125475285171	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	256	"AWI"	256	3929	4264	4081	16.3265306122449	0.816326530612245	15.3061224489796	0	0	0	0	0.408163265306122	0	0	4.48979591836735	0	0	0	0	0	0	0	0	0	15.1020408163265	1.42857142857143	0	1.22448979591837	0	0	16.530612244898	0	5.51020408163265	0	0	0	0	0	0	0	0	0	0.204081632653061	1.22448979591837	0	0	0	0	0	0.204081632653061	0	0	16.734693877551	0	0	0	0	0.408163265306122	0.204081632653061	0	0	0	0	1.63265306122449	1.83673469387755	0.204081632653061	0	0.204081632653061
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	258	"AWI"	258	3952	4280	4104	13.2947976878613	0.578034682080925	12.52408477842	0	0	0	0.192678227360308	0.385356454720617	0	0	3.85356454720617	0	0	0	0	0	0	0	0	0	21.5799614643545	0.770712909441233	0	0.770712909441233	0	0	19.2678227360308	0	8.67052023121387	0	0	0	0	0	0	0	0	0	0	1.15606936416185	0	0	0	0	0	0	0	0	13.2947976878613	0	0	0	0	0.192678227360308	0	0	0	0.192678227360308	0	1.34874759152216	1.92678227360308	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	260	"AWI"	260	3968	4303	4125	22.3404255319149	0.638297872340425	7.87234042553191	0	0	0	0	0	0	0	5.53191489361702	0	0	0.212765957446809	0	0	0	0.212765957446809	0	0	17.6595744680851	0.212765957446809	0	0	0	0	18.0851063829787	0	5.31914893617021	0	0	0	0	0	0	0	0	0	0.212765957446809	2.97872340425532	0	0	0	0	0	0.425531914893617	0	0	15.3191489361702	0	0	0	0	0.212765957446809	0	0	0	0	0	1.27659574468085	1.48936170212766	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	262	"AWI"	262	3983	4335	4148	23.9089184060721	0.189753320683112	10.0569259962049	0.189753320683112	0	0	0	0.189753320683112	0	0	2.84629981024668	0	0	0	0	0	0	0	0	0	24.2884250474383	1.5180265654649	0	0.379506641366224	0	0	19.5445920303605	0	3.79506641366224	0	0	0	0	0	0	0	0	0	0	1.32827324478178	0	0	0	0	0	0.379506641366224	0	0	9.4876660341556	0	0	0	0	0	0	0	0	0	0	0.759013282732448	0.94876660341556	0.189753320683112	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	264	"AWI"	264	3997	4377	4169	14.9377593360996	0	18.6721991701245	0	0	0	0	0.20746887966805	0	0	2.9045643153527	0	0	0	0	0	0	0	0	0	26.5560165975104	1.2448132780083	0	0	0	0	17.0124481327801	0	3.52697095435685	0	0.20746887966805	0	0	0	0	0	0	0	0	0.4149377593361	0	0	0	0	0	0	0	0	11.8257261410788	0	0	0	0	0.20746887966805	0	0	0	0.4149377593361	0	1.03734439834025	0.829875518672199	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	266	"AWI"	266	4016	4403	4189	31.6929133858268	0.590551181102362	12.4015748031496	0	0	0	0	0	0	0	2.55905511811024	0	0	0.196850393700787	0	0	0	0	0	0	19.6850393700787	1.5748031496063	0	0.78740157480315	0	0	12.7952755905512	0	1.96850393700787	0	0	0	0	0	0	0	0	0	0	1.5748031496063	0	0	0	0	0	0	0	0.196850393700787	10.0393700787402	0	0	0	0	0	0	0	0	0	0	2.16535433070866	1.77165354330709	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	268	"AWI"	268	4038	4418	4211	36.5384615384615	0.213675213675214	10.8974358974359	0	0	0	0.213675213675214	0	0	0	2.99145299145299	0	0	0	0	0	0	0	0	0	14.7435897435897	0.427350427350427	0	0.641025641025641	0	0	14.3162393162393	0	5.12820512820513	0	0	0	0	0	0	0	0	0	0	1.70940170940171	0	0	0	0	0	0	0	0	9.4017094017094	0	0	0	0	0	0	0	0	0.641025641025641	0	1.06837606837607	1.06837606837607	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	270	"AWI"	270	4054	4435	4234	18.6878727634195	0	11.1332007952286	0	0.198807157057654	0	0	0	0	0	5.96421471172962	0	0	0	0	0	0	0	0	0	16.8986083499006	2.38568588469185	0	0	0	0	18.6878727634195	0	5.36779324055666	0	0.198807157057654	0	0	0	0	0	0	0	0.795228628230616	1.19284294234592	0	0	0	0	0	0	0	0	13.9165009940358	0	0	0	0.397614314115308	0.198807157057654	0	0	0	0	0	2.18687872763419	1.59045725646123	0.198807157057654	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	272	"AWI"	272	4065	4456	4257	23.7093690248566	0.191204588910134	12.810707456979	0	0	0	0	0	0	0	4.20650095602294	0	0	0.191204588910134	0	0	0	0	0	0	16.4435946462715	1.91204588910134	0	0.956022944550669	0	0	16.0611854684512	0	5.16252390057361	0	0	0	0	0	0	0	0	0	0.573613766730402	1.52963671128107	0	0	0	0	0	0	0	0	12.4282982791587	0	0	0	0.382409177820268	0.191204588910134	0	0	0	0.191204588910134	0	1.52963671128107	1.52963671128107	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	274	"AWI"	274	4079	4481	4278	13.0977130977131	0.207900207900208	16.8399168399168	0.415800415800416	0	0	0	0	0	0	7.48440748440748	0	0	0.415800415800416	0	0	0	0	0	0	14.1372141372141	1.66320166320166	0	2.91060291060291	0	0	19.95841995842	0	3.11850311850312	0	0.207900207900208	0	0	0	0	0	0	0	1.45530145530146	1.87110187110187	0	0	0	0	0	0	0	0	12.8898128898129	0	0	0	0.415800415800416	0	0.207900207900208	0	0	0	0	1.24740124740125	1.03950103950104	0.207900207900208	0	0.207900207900208
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	276	"AWI"	276	4102	4504	4298	17.0825335892514	0	11.7082533589251	0	0	0	0.191938579654511	0.383877159309021	0	0	6.90978886756238	0	0	0	0	0	0	0	0	0	14.2034548944338	1.53550863723608	0	3.45489443378119	0	0	20.7293666026871	0.191938579654511	3.83877159309021	0	0	0	0	0	0	0	0	0	0.191938579654511	0.959692898272553	0	0	0	0	0	0.191938579654511	0	0.191938579654511	13.2437619961612	0	0	0	0.383877159309021	0.383877159309021	0	0	0	0	0	1.91938579654511	2.30326295585413	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	278	"AWI"	278	4133	4520	4321	14.1078838174274	0.20746887966805	13.6929460580913	0	0	0	0	0.20746887966805	0	0	8.09128630705394	0	0	0.20746887966805	0	0	0	0	0	0.20746887966805	17.2199170124481	0.829875518672199	0	1.86721991701245	0	0	19.0871369294606	0	4.5643153526971	0	0	0.20746887966805	0	0	0	0	0	0	0.20746887966805	2.4896265560166	0	0	0	0	0	0	0	0	11.6182572614108	0	0	0	0.20746887966805	0.4149377593361	0	0	0	0	0	2.4896265560166	1.86721991701245	0	0	0.20746887966805
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	282	"AWI"	282	4174	4554	4372	20.1550387596899	0.387596899224806	10.4651162790698	0	0	0	0	0.387596899224806	0	0	3.87596899224806	0	0	0	0	0	0	0	0	0	17.4418604651163	0.775193798449612	0	1.74418604651163	0	0	20.9302325581395	0	3.29457364341085	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	0	14.1472868217054	0	0	0.193798449612403	0.193798449612403	0.775193798449612	0	0	0	0	0	1.93798449612403	1.93798449612403	0	0	0.193798449612403
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	284	"AWI"	284	4190	4581	4395	15.530303030303	0.757575757575758	10.4166666666667	0	0	0	0.189393939393939	0	0	0	6.81818181818182	0	0	0.378787878787879	0	0	0.189393939393939	0	0	0	15.719696969697	3.03030303030303	0	2.08333333333333	0	0	24.8106060606061	0	4.54545454545455	0	0	0.189393939393939	0	0	0	0	0	0	0.946969696969697	2.08333333333333	0	0	0	0	0	0	0	0	9.46969696969697	0	0	0	0	0	0	0	0	0	0	0.946969696969697	1.89393939393939	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	285	"AWI"	285	4194	4596	4407	16.8316831683168	0.396039603960396	12.0792079207921	0	0	0	0	0.198019801980198	0	0	5.94059405940594	0	0	0.396039603960396	0	0	0	0	0	0	15.049504950495	1.38613861386139	0	3.16831683168317	0	0	24.7524752475248	0	2.37623762376238	0	0	0	0	0.198019801980198	0	0	0	0	1.38613861386139	2.97029702970297	0	0	0	0	0	0	0	0.198019801980198	9.7029702970297	0	0	0.396039603960396	0	0.198019801980198	0	0.198019801980198	0	0	0	0.99009900990099	0.396039603960396	0.792079207920792	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	286	"AWI"	286	4211	4599	4417	11.5789473684211	0	15.5789473684211	0	0	0	0	0.210526315789474	0	0	8.42105263157895	0	0	1.26315789473684	0	0	0	0	0	0	17.4736842105263	1.89473684210526	0	2.52631578947368	0	0	24.2105263157895	0	2.10526315789474	0	0	0	0	0.210526315789474	0	0	0	0	0.842105263157895	1.68421052631579	0	0	0	0	0	0	0	0	9.68421052631579	0	0	0	0	0.842105263157895	0	0	0	0	0	0.210526315789474	1.26315789473684	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	288	"AWI"	288	4236	4605	4438	19.9240986717268	0	11.7647058823529	0	0	0	0	0.189753320683112	0	0	7.9696394686907	0.189753320683112	0	0.189753320683112	0	0	0	0	0	0	13.8519924098672	0.94876660341556	0	3.03605313092979	0	0	25.9962049335863	0	1.89753320683112	0	0	0	0	0	0	0	0	0	0.94876660341556	1.70777988614801	0	0	0	0	0	0	0	0	8.53889943074004	0	0	0	0	0.379506641366224	0	0	0	0.189753320683112	0	0.759013282732448	1.5180265654649	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	290	"AWI"	290	4252	4619	4456	13.3699633699634	0	15.5677655677656	0.183150183150183	0	0	0.183150183150183	0.183150183150183	0	0	7.69230769230769	0	0	0.366300366300366	0	0	0	0	0.183150183150183	0	17.3992673992674	0.732600732600733	0	3.66300366300366	0	0	21.978021978022	0	1.83150183150183	0	0	0	0	0	0	0	0	0	0.732600732600733	1.28205128205128	0	0	0	0	0	0	0	0.183150183150183	11.1721611721612	0	0	0	0.366300366300366	0.183150183150183	0	0.183150183150183	0	0	0	0.549450549450549	2.01465201465201	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	292	"AWI"	292	4264	4633	4477	13.953488372093	0	17.8890876565295	0	0	0	0	0.536672629695885	0	0	4.11449016100179	0	0	0.178890876565295	0	0	0	0	0	0	16.994633273703	2.32558139534884	0	3.7567084078712	0	0	26.1180679785331	0	0.894454382826476	0	0	0	0	0	0	0	0	0	0.178890876565295	1.25223613595707	0	0	0	0	0	0	0	0	10.1967799642218	0	0	0	0	0	0	0	0	0	0	0.178890876565295	1.43112701252236	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	294	"AWI"	294	4278	4652	4495	13.3086876155268	0.184842883548983	14.6025878003697	0.184842883548983	0	0	0	0	0	0	7.39371534195933	0	0	0.369685767097967	0	0	0	0	0	0	15.8964879852126	1.47874306839187	0	4.62107208872458	0	0	23.4750462107209	0	2.77264325323475	0	0	0	0.184842883548983	0	0	0	0	0	0.369685767097967	0.924214417744917	0	0	0	0	0	0	0	0	11.8299445471349	0	0	0	0.184842883548983	0.184842883548983	0	0	0	0	0	0.924214417744917	0.924214417744917	0.184842883548983	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	296	"AWI"	296	4309	4666	4513	16.7293233082707	0.37593984962406	15.2255639097744	0	0	0	0	0	0	0	8.27067669172932	0	0	0	0	0	0	0	0	0	17.6691729323308	0.93984962406015	0	2.25563909774436	0	0	21.8045112781955	0	1.50375939849624	0	0	0	0	0	0	0	0	0	0.93984962406015	1.31578947368421	0	0	0	0	0	0	0	0	10.3383458646617	0	0	0	0	0	0	0	0	0.18796992481203	0	0.75187969924812	1.69172932330827	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	298	"AWI"	298	4361	4673	4533	17.1974522292994	0.424628450106157	14.0127388535032	0	0	0	0	0	0	0	5.73248407643312	0	0	0.212314225053079	0	0	0	0	0	0	19.3205944798301	0.424628450106157	0	1.69851380042463	0	0	23.3545647558386	0	2.33545647558386	0	0	0	0	0	0	0	0	0	0.424628450106157	1.69851380042463	0	0	0	0	0	0.212314225053079	0	0	10.4033970276008	0	0	0	0	0	0	0	0	0.212314225053079	0	1.69851380042463	0.636942675159236	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	300	"AWI"	300	4403	4683	4551	9.15492957746479	0.176056338028169	12.1478873239437	0	0	0	0	0.352112676056338	0	0	8.97887323943662	0	0	0.176056338028169	0	0	0	0	0	0	17.4295774647887	1.05633802816901	0	2.11267605633803	0	0	24.6478873239437	0	2.11267605633803	0	0	0	0	0	0	0	0	0	1.05633802816901	0.528169014084507	0	0	0	0	0	0.176056338028169	0.176056338028169	0	17.0774647887324	0	0	0	0	0.176056338028169	0	0	0	0	0	1.23239436619718	1.05633802816901	0.176056338028169	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	302	"AWI"	302	4431	4694	4571	31.5254237288136	0	10.1694915254237	0	0	0	0.169491525423729	0.508474576271186	0	0	5.25423728813559	0	0	0.169491525423729	0	0	0	0	0	0	12.7118644067797	0	0	1.52542372881356	0	0	18.9830508474576	0	2.71186440677966	0	0	0	0	0	0	0	0	0	0	1.52542372881356	0	0	0	0	0	0	0	0	12.2033898305085	0	0	0	0	0	0	0.169491525423729	0	0	0	1.52542372881356	0.847457627118644	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	304	"AWI"	304	4453	4708	4593	13.5350318471338	0	15.9235668789809	0	0	0	0	0.159235668789809	0	0	9.07643312101911	0	0	0.318471337579618	0	0	0	0	0	0	11.1464968152866	1.11464968152866	0	3.5031847133758	0	0	23.8853503184713	0	2.54777070063694	0	0	0	0.159235668789809	0	0	0	0	0	0.955414012738854	0.636942675159236	0	0	0	0	0	0	0	0	12.5796178343949	0	0	0	0.159235668789809	0.318471337579618	0.159235668789809	0	0	0.159235668789809	0	1.91082802547771	1.7515923566879	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	306	"AWI"	306	4481	4722	4610	14.0157480314961	0.15748031496063	17.007874015748	0	0	0	0	0.15748031496063	0	0	9.13385826771654	0	0	0	0	0	0	0	0	0	14.1732283464567	1.25984251968504	0	3.93700787401575	0	0	23.3070866141732	0	3.30708661417323	0	0	0	0	0	0	0	0	0	0.94488188976378	0.78740157480315	0	0	0	0	0	0	0	0	9.29133858267716	0	0	0	0	0	0	0	0	0	0	0.94488188976378	1.41732283464567	0.15748031496063	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	308	"AWI"	308	4510	4728	4624	9.64230171073095	0.15552099533437	16.1741835147745	0	0	0	0	0.46656298600311	0	0	9.02021772939347	0.15552099533437	0	0.46656298600311	0	0	0	0	0	0	19.1290824261275	0.933125972006221	0	2.48833592534992	0	0	22.5505443234837	0	2.64385692068429	0	0	0	0	0	0	0	0.15552099533437	0	0.777604976671851	0.933125972006221	0	0	0	0	0	0	0	0	11.1975116640746	0	0	0	0	0.31104199066874	0	0	0	0	0	0.622083981337481	2.17729393468118	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	310	"AWI"	310	4534	4738	4638	16.6355140186916	0	14.9532710280374	0	0	0	0	0.373831775700935	0	0	9.34579439252336	0	0	0.373831775700935	0	0	0	0	0	0	13.6448598130841	1.30841121495327	0	1.49532710280374	0	0	22.6168224299065	0	1.86915887850467	0	0	0	0	0	0	0	0	0	0.934579439252336	1.49532710280374	0	0	0	0	0	0	0	0	11.4018691588785	0	0	0	0.186915887850467	0.560747663551402	0.186915887850467	0	0	0	0	0.747663551401869	1.68224299065421	0.186915887850467	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	312	"AWI"	312	4546	4749	4653	13.3056133056133	0.415800415800416	15.1767151767152	0	0	0	0	0	0	0	4.78170478170478	0	0	0	0	0	0	0	0	0	19.5426195426195	0.415800415800416	0	1.03950103950104	0	0	20.5821205821206	0	4.36590436590437	0	0	0	0	0	0	0	0	0	0	0.623700623700624	0	0	0	0	0	0	0	0	16.2162162162162	0	0	0	0.415800415800416	0	0	0	0	0	0	1.45530145530146	1.24740124740125	0.415800415800416	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	314	"AWI"	314	4554	4769	4669	12.2571001494768	0.448430493273543	12.8550074738416	0	0	0	0	0.149476831091181	0	0	2.84005979073244	0	0	0	0	0	0	0	0	0	25.1121076233184	1.04633781763827	0	0	0	0	23.4678624813154	0	2.69058295964126	0	0	0	0	0	0	0	0	0	0	0.448430493273543	0	0	0	0	0	0	0	0	14.050822122571	0	0	0	0.149476831091181	0.149476831091181	0.149476831091181	0	0	0.149476831091181	0	2.39162929745889	1.64424514200299	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	316	"AWI"	316	4568	4781	4683	10.9489051094891	0.364963503649635	13.6861313868613	0	0	0	0	0.182481751824818	0	0	5.10948905109489	0	0	0	0	0	0	0	0	0	21.3503649635036	1.27737226277372	0	0	0	0	24.0875912408759	0	4.56204379562044	0	0	0	0	0	0	0	0	0	0.364963503649635	1.09489051094891	0	0	0	0	0	0.182481751824818	0	0	13.8686131386861	0	0	0	0.182481751824818	0.182481751824818	0	0	0	0	0	1.82481751824817	0.547445255474453	0.182481751824818	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	318	"AWI"	318	4584	4788	4696	15.3979238754325	0.173010380622837	12.1107266435986	0	0	0	0	0.173010380622837	0	0	3.97923875432526	0	0	0	0	0	0	0	0	0	27.5086505190311	0.865051903114187	0	0	0	0	16.0899653979239	0	4.67128027681661	0	0	0	0	0	0	0	0	0	0	0.69204152249135	0	0	0	0	0	0	0	0	12.2837370242215	0	0	0	0	0.346020761245675	0	0	0	0	0	3.28719723183391	2.42214532871972	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	320	"AWI"	320	4598	4794	4708	21.9653179190751	0.385356454720617	13.4874759152216	0	0	0	0.192678227360308	0.192678227360308	0	0	3.08285163776493	0	0	0	0	0	0	0	0	0	18.111753371869	0.385356454720617	0	0	0	0	22.5433526011561	0	4.81695568400771	0	0	0	0	0	0	0	0	0	0	1.34874759152216	0	0	0	0	0	0	0	0	10.4046242774566	0	0	0	0	0.192678227360308	0	0	0	0	0	0.963391136801541	1.73410404624277	0	0	0.192678227360308
