"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16331	25344	"Champ Gazon"	47.20333	4.04861	40	"AWI"	40	836	2121	1553	0	0	6.8421052631579	0.263157894736842	0	0	0	0.526315789473684	0	0	3.68421052631579	0	0	0	0	0	0	0	0	0	0	5.52631578947368	0	2.63157894736842	0	0	0	0	0	55.2631578947368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263157894736842	0.526315789473684	0	0.526315789473684	0	0	0	0	0	0	0	0	22.1052631578947	0	0	0	0	1.31578947368421	0	0	0	0	0	0	0	0	0.263157894736842	0	0	0.263157894736842
16331	25344	"Champ Gazon"	47.20333	4.04861	44	"AWI"	44	1123	2160	1680	0.210970464135021	0	11.3924050632911	0	0	0.421940928270042	0	0.421940928270042	0	0	7.38396624472574	0	0	0	0	0	0	0	0	0	0	13.5021097046413	0	0.421940928270042	0	0	0	0	0	51.4767932489451	0	0.632911392405063	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210970464135021	0.421940928270042	0	0	0.843881856540084	0	0	0	0	0	0	0	0	10.337552742616	0	0	0	0	1.26582278481013	0	0	0	0	0	0	0	0.210970464135021	0.632911392405063	0	0	0.210970464135021
16331	25344	"Champ Gazon"	47.20333	4.04861	48	"AWI"	48	1317	2218	1831	0.130718954248366	0	12.9411764705882	0.130718954248366	0	0.261437908496732	0	0.130718954248366	0	0	27.1895424836601	0	0	0	0	0	0	0	0	0	0	11.2418300653595	0	0.915032679738562	0	0	0	0	0	36.078431372549	0	0.915032679738562	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261437908496732	0.261437908496732	0	0	0.261437908496732	0	0	0	0	0	0	0	0	7.3202614379085	0.392156862745098	0	0	0	0.784313725490196	0.261437908496732	0	0	0	0	0	0.130718954248366	0.130718954248366	0.130718954248366	0.130718954248366	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	53	"AWI"	53	1568	2308	2025	0.124378109452736	0	23.7562189054726	0.248756218905473	0	0.248756218905473	0	0.373134328358209	0	0	9.45273631840796	0	0	0	0	0	0	0	0	0	0	10.3233830845771	0	3.73134328358209	0	0	0	0	0	36.81592039801	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124378109452736	0.124378109452736	0	0	0.497512437810945	0	0	0	0	0	0	0	0	10.8208955223881	0.248756218905473	0	0	0.124378109452736	0.497512437810945	0.995024875621891	0	0	0.124378109452736	0	0	0	0	0.124378109452736	0.373134328358209	0.124378109452736	0
16331	25344	"Champ Gazon"	47.20333	4.04861	56	"AWI"	56	1796	2333	2104	0.76219512195122	0	15.0914634146341	0	0	0.304878048780488	0	0.609756097560976	0	0	3.04878048780488	0	0.152439024390244	0	0	0	0	0	0	0	0	8.38414634146342	0	0.76219512195122	0	0	0	0	0	59.6036585365854	0	0.457317073170732	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152439024390244	0.609756097560976	0	0.152439024390244	0.914634146341463	0	0	0	0	0	0	0	0	7.92682926829268	0.152439024390244	0	0	0	0.152439024390244	0.152439024390244	0	0	0	0	0	0	0.152439024390244	0.457317073170732	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	60	"AWI"	60	2048	2409	2201	0	0.199203187250996	14.1434262948207	0.199203187250996	0	0.199203187250996	0	0.199203187250996	0	0	1.39442231075697	0	0	0	0	0	0	0	0	0	0	7.37051792828685	0	0.99601593625498	0	0	0	0	0	65.9362549800797	0	0.199203187250996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199203187250996	0	0	0.398406374501992	0	0	0	0	0	0	0	0	7.56972111553785	0	0	0	0	0	0	0	0	0	0	0	0	0.597609561752988	0.398406374501992	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	64	"AWI"	64	2165	2536	2330	0.966183574879227	0	12.7214170692432	0	0	0.322061191626409	0	0.161030595813205	0	0	2.25442834138486	0	0	0	0	0	0	0	0	0	0	5.79710144927536	0	4.34782608695652	0	0	0	0	0	62.6409017713366	0	1.12721417069243	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322061191626409	0.322061191626409	0	0	0.322061191626409	0	0	0	0	0	0	0	0	7.89049919484702	0.322061191626409	0	0	0	0.161030595813205	0	0	0	0	0	0	0	0	0.161030595813205	0	0.161030595813205	0
16331	25344	"Champ Gazon"	47.20333	4.04861	68	"AWI"	68	2226	2613	2412	0.978792822185971	0	10.7667210440457	0.163132137030995	0	0	0	0.163132137030995	0	0	5.38336052202284	0	0	0	0	0	0	0	0	0	0	10.6035889070147	0	1.46818923327896	0	0	0	0	0	60.5220228384992	0	0.65252854812398	0	0	0	0	0	0	0	0	0	0.163132137030995	0	0	0	1.95758564437194	0.163132137030995	0	0	0.32626427406199	0	0	0	0	0	0	0	0	5.87275693311582	0	0	0	0	0	0.163132137030995	0	0	0	0	0	0	0.489396411092985	0.163132137030995	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	72	"AWI"	72	2268	2692	2488	0.29806259314456	0.14903129657228	10.5812220566319	0	0	0.14903129657228	0	0.14903129657228	0	0	4.32190760059613	0	0	0	0	0	0	0.14903129657228	0	0	0	6.25931445603577	0	0.894187779433681	0	0	0	0	0	65.7228017883756	0	1.19225037257824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29806259314456	0	0	0.14903129657228	0	0	0	0	0	0	0	0	7.45156482861401	0	0	0	0	0.14903129657228	0.447093889716841	0	0	0	0	0	0.14903129657228	0.447093889716841	0.894187779433681	0	0.14903129657228	0
16331	25344	"Champ Gazon"	47.20333	4.04861	76	"AWI"	76	2291	2779	2561	0.573065902578797	0.0955109837631328	12.7984718242598	0	0	0	0	0.286532951289398	0	0	6.49474689589303	0	0.0955109837631328	0	0	0	0	0	0	0	0	7.92741165234002	0	0.955109837631328	0	0	0	0	0	59.9808978032474	0	1.24164278892073	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573065902578797	0	0	0.0955109837631328	0.0955109837631328	0	0	0	0	0	0	0	0	7.25883476599809	0	0	0	0	0	0.477554918815664	0	0	0	0	0	0	0.191021967526266	0.859598853868195	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	80	"AWI"	80	2389	2849	2626	0.386847195357834	0	10.8317214700193	0	0	0	0	0.386847195357834	0	0	6.38297872340426	0	0	0	0	0	0	0	0	0	0	4.25531914893617	0	0.386847195357834	0	0	0	0	0	69.6324951644101	0	0.580270793036751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386847195357834	0	0	0	0	0	0	0	0	5.99613152804642	0	0	0	0	0	0	0	0	0	0	0	0	0.386847195357834	0.193423597678917	0	0.193423597678917	0
16331	25344	"Champ Gazon"	47.20333	4.04861	84	"AWI"	84	2503	2888	2693	1.2779552715655	0.159744408945687	8.94568690095847	0	0	0.159744408945687	0	0	0	0	4.79233226837061	0	0.319488817891374	0	0	0	0	0	0	0	0	7.98722044728434	0	1.43769968051118	0	0	0	0	0	62.3003194888179	0	1.2779552715655	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319488817891374	0.159744408945687	0	0	0.638977635782748	0	0	0	0	0	0	0	0	9.26517571884984	0.159744408945687	0	0	0	0	0	0	0	0	0	0	0	0.319488817891374	0.319488817891374	0.159744408945687	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	88	"AWI"	88	2574	2941	2765	0.408719346049046	0	13.6239782016349	0	0	0	0.136239782016349	0.136239782016349	0	0	10.7629427792916	0	0	0	0	0	0	0	0	0	0	7.49318801089918	0	3.13351498637602	0	0	0	0	0	47.1389645776567	0	1.49863760217984	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17983651226158	0.136239782016349	0	0.136239782016349	0.272479564032698	0	0	0	0	0	0	0	0	10.2179836512262	0.544959128065395	0	0	0.136239782016349	0.136239782016349	0.817438692098093	0	0	0	0	0.136239782016349	0	0.136239782016349	0.681198910081744	0	0	0.136239782016349
16331	25344	"Champ Gazon"	47.20333	4.04861	92	"AWI"	92	2658	3009	2835	0.35650623885918	0	14.6167557932264	0	0	0.17825311942959	0	0.71301247771836	0	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	1.06951871657754	0	0	0	0	0	55.9714795008913	0	0.89126559714795	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17825311942959	0	0	0	0.71301247771836	0	0	0	0	0	0	0	0	11.2299465240642	0	0	0	0.17825311942959	0.53475935828877	0.53475935828877	0	0	0	0	0.17825311942959	0	0.17825311942959	0.17825311942959	0.17825311942959	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	96	"AWI"	96	2782	3062	2901	0.170648464163823	0.170648464163823	11.6040955631399	0	0	0	0	0.170648464163823	0	0	6.99658703071672	0	0.170648464163823	0	0	0	0	0.170648464163823	0	0	0	4.77815699658703	0	1.36518771331058	0	0	0	0	0	59.5563139931741	0	2.90102389078498	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55972696245734	0	0	0	0.170648464163823	0	0	0	0	0	0	0	0	6.8259385665529	0	0	0	0	0	0.170648464163823	0	0	0	0	0.170648464163823	0	0.68259385665529	1.02389078498294	0.341296928327645	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	98	"AWI"	98	2810	3107	2937	0.18450184501845	0	15.6826568265683	0	0	0	0	0	0	0	8.48708487084871	0	0	0	0	0	0	0	0	0	0	6.08856088560886	0	0.55350553505535	0	0	0	0	0	54.6125461254613	0	1.8450184501845	0	0	0	0	0	0	0	0.18450184501845	0	0	0	0	0	0.18450184501845	0.18450184501845	0	0	0.922509225092251	0	0	0	0	0	0	0	0	9.22509225092251	0.18450184501845	0	0	0	0.18450184501845	0	0	0	0	0	0	0	0.18450184501845	0.922509225092251	0.18450184501845	0	0.18450184501845
16331	25344	"Champ Gazon"	47.20333	4.04861	102	"AWI"	102	2838	3233	3001	0.309917355371901	0	19.9380165289256	0.206611570247934	0	0.103305785123967	0.103305785123967	0	0	0	9.91735537190083	0	0	0	0	0	0	0.103305785123967	0	0	0	5.06198347107438	0	0.619834710743802	0	0	0	0	0	53.6157024793388	0	0.516528925619835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103305785123967	0.103305785123967	0	0	0	0	0	0	0	0	6.92148760330579	0.309917355371901	0	0	0	0.103305785123967	0.206611570247934	0	0	0.103305785123967	0	0.206611570247934	0	0.619834710743802	0.723140495867769	0.103305785123967	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	106	"AWI"	106	2876	3322	3066	0.413650465356774	0	13.8572905894519	0.103412616339193	0	0.103412616339193	0	0.103412616339193	0	0	3.61944157187177	0	0	0	0	0	0	0	0	0	0	9.51396070320579	0	0.93071354705274	0	0	0	0	0	59.1520165460186	0	1.34436401240951	0	0.103412616339193	0	0	0	0	0	0.103412616339193	0	0	0	0	0	0	0	0	0	0.413650465356774	0	0	0	0	0	0	0	0	7.96277145811789	0.103412616339193	0	0	0.206825232678387	0.103412616339193	0.103412616339193	0	0	0	0.103412616339193	0	0	0.827300930713547	0.62047569803516	0.103412616339193	0	0.103412616339193
16331	25344	"Champ Gazon"	47.20333	4.04861	110	"AWI"	110	2913	3406	3129	1.33111480865225	0	13.6439267886855	0.166389351081531	0	0.166389351081531	0	0	0	0	3.82695507487521	0	0	0	0	0	0	0	0	0	0	7.15474209650582	0	0.665557404326123	0	0	0	0	0	64.0599001663894	0	0.998336106489185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332778702163062	0	0	0	0	0	0	0	0	5.65723793677205	0	0	0	0.166389351081531	0.166389351081531	0.166389351081531	0	0	0	0	0	0	0.499168053244592	0.998336106489185	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	114	"AWI"	114	2939	3525	3185	0.170648464163823	0	18.7713310580205	0	0	0	0	0.341296928327645	0	0	2.90102389078498	0	0	0	0	0	0	0	0	0	0	9.89761092150171	0	0.68259385665529	0	0	0	0	0	52.901023890785	0	2.55972696245734	0	0	0	0	0	0	0	0.341296928327645	0	0	0	0	0	0	0.341296928327645	0	0	0.511945392491468	0	0	0	0	0	0	0	0	9.21501706484642	0	0	0	0	0.170648464163823	0.341296928327645	0	0	0	0	0.341296928327645	0	0.341296928327645	0.170648464163823	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	118	"AWI"	118	2987	3618	3244	1.34228187919463	0	18.1208053691275	0	0	0	0	0	0	0	3.35570469798658	0	0.167785234899329	0	0	0	0	0	0	0	0	8.38926174496644	0	0.671140939597315	0	0	0	0	0	57.5503355704698	0	1.67785234899329	0	0	0	0	0	0	0	0	0	0.167785234899329	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	7.04697986577181	0	0	0	0	0.167785234899329	0	0	0	0	0.167785234899329	0.167785234899329	0	0.503355704697987	0.167785234899329	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	122	"AWI"	122	3041	3664	3317	0.122549019607843	0	12.8676470588235	0	0	0.122549019607843	0.122549019607843	0.122549019607843	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	1.10294117647059	0	0	0	0	0	59.4362745098039	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122549019607843	0	0	0	0	0	0	0	0	9.43627450980392	0.245098039215686	0	0	0.122549019607843	0.122549019607843	0	0	0	0	0	0.122549019607843	0	0.245098039215686	0.980392156862745	0.122549019607843	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	126	"AWI"	126	3071	3724	3383	0.107642626480086	0	17.6533907427341	0.107642626480086	0	0	0	0	0	0	2.69106566200215	0	0.107642626480086	0	0	0	0	0	0	0	0	6.9967707212056	0	0.861141011840689	0	0	0	0	0	55.6512378902045	0	1.82992465016146	0	0.107642626480086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107642626480086	0.645855758880517	0	0	0	0	0	0	0	0	10.8719052744887	0.107642626480086	0	0	0	0.107642626480086	0.430570505920344	0	0	0	0	0	0	0.215285252960172	1.39935414424112	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	130	"AWI"	130	3110	3818	3446	0	0	8.91330891330891	0.122100122100122	0	0	0	0	0	0	13.4310134310134	0	0.122100122100122	0	0	0	0	0	0	0	0	12.8205128205128	0	1.22100122100122	0	0	0	0	0	54.4566544566545	0	1.83150183150183	0	0	0	0	0	0	0	0	0	0.122100122100122	0	0	0	0	0	0	0	0.122100122100122	0	0	0	0	0	0	0	0	5.61660561660562	0	0.122100122100122	0	0	0	0.122100122100122	0	0	0.122100122100122	0	0.122100122100122	0	0.366300366300366	0.244200244200244	0.122100122100122	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	134	"AWI"	134	3173	3839	3510	0.296442687747036	0	13.0434782608696	0.0988142292490119	0	0	0	0.0988142292490119	0	0	3.55731225296443	0	0	0	0	0	0	0	0	0	0	12.5494071146245	0	1.38339920948617	0	0	0	0	0	57.8063241106719	0	1.6798418972332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494071146245059	0	0	0	0	0	0	0	0	6.42292490118577	0	0	0	0	0.197628458498024	0.197628458498024	0	0	0	0	0.0988142292490119	0.0988142292490119	0.296442687747036	1.58102766798419	0.0988142292490119	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	138	"AWI"	138	3224	3875	3576	0.15015015015015	0.15015015015015	12.7627627627628	0	0	0	0	0	0	0	2.55255255255255	0	0	0	0	0	0	0	0	0	0	14.5645645645646	0	5.55555555555556	0	0	0	0	0	47.7477477477478	0	0.900900900900901	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15015015015015	0	0	0.15015015015015	0.45045045045045	0	0	0	0	0	0	0	0	12.4624624624625	0.15015015015015	0	0	0.15015015015015	0	0.15015015015015	0	0	0	0	0.15015015015015	0	0.600600600600601	0.750750750750751	0.3003003003003	0	0.15015015015015
16331	25344	"Champ Gazon"	47.20333	4.04861	142	"AWI"	142	3269	3932	3645	0.391134289439374	0.130378096479791	8.34419817470665	0	0	0	0	0	0	0	2.60756192959583	0	0	0	0	0	0	0	0	0	0	11.3428943937419	0	1.95567144719687	0	0	0	0	0	61.9295958279009	0	1.04302477183833	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130378096479791	0	0	0	0.391134289439374	0	0	0	0	0	0	0	0	9.77835723598435	0	0	0	0	0	0.130378096479791	0	0	0	0	0.130378096479791	0	0.651890482398957	0.91264667535854	0	0	0.130378096479791
16331	25344	"Champ Gazon"	47.20333	4.04861	146	"AWI"	146	3363	3959	3704	0.453172205438067	0.151057401812689	8.45921450151057	0.151057401812689	0	0.302114803625378	0.151057401812689	0	0	0	2.56797583081571	0	0	0	0	0	0	0	0	0	0	17.0694864048338	0	3.17220543806647	0	0	0	0	0	54.5317220543807	0	1.05740181268882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151057401812689	0	0	0	0	0	0	0	0	9.66767371601208	0	0	0	0	0	0	0	0	0	0	0.302114803625378	0	1.05740181268882	0.453172205438067	0.302114803625378	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	148	"AWI"	148	3399	3973	3734	0.21865889212828	0.0728862973760933	15.3790087463557	0.0728862973760933	0	0	0	0.0728862973760933	0	0.0728862973760933	3.93586005830904	0	0	0	0	0	0	0	0	0	0	18.002915451895	0	0.43731778425656	0	0	0	0	0	51.6763848396501	0	1.0932944606414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0728862973760933	0.291545189504373	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0.0728862973760933	0	0	0	0	0	0	0.801749271137026	0.43731778425656	0.0728862973760933	0	0.0728862973760933
