"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
23896	41448	"Lauenensee"	46.39684	7.33143	219	"AWI"	219	3569	3889	3707	0	0	27.1875	0	0	0	0	1.25	0	0	0	0	0	0	0	0	0	0	0	6.5625	3.75	0	0	0	9.0625	0.9375	0.3125	0	0	0	0	0	0	0	0	0	0	37.8125	0	0	0	0	0	9.375	0	0	0	0	0	0.3125	0.9375	0	0	0.625	0	0	1.875	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	220	"AWI"	220	3601	3913	3736	0	0.458715596330275	29.8165137614679	0.458715596330275	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0	0	0	0	17.4311926605505	6.88073394495413	0	0	0	16.5137614678899	0.917431192660551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.302752293578	4.58715596330275	0	0	0	0	0.458715596330275	1.8348623853211	0	2.29357798165138	0	0	0	4.58715596330275	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	221	"AWI"	221	3632	3937	3765	5.02645502645503	1.05820105820106	11.3756613756614	0	0	0	0	1.05820105820106	0	0	0	0	0	0	0	0	0	0	0	5.29100529100529	1.85185185185185	0	0	0	9.52380952380952	0.264550264550265	0	0	0	0	0	0	0.793650793650794	0	0	0	0.529100529100529	54.4973544973545	0	0	0	0	0	5.29100529100529	0	0	0	0	0.264550264550265	0	0.529100529100529	0	1.05820105820106	0.793650793650794	0	0	0.793650793650794	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	222	"AWI"	222	3661	3964	3792	0	0.87719298245614	12.5730994152047	0.292397660818713	0	0	0	1.16959064327485	0	0	0	0	0	0	0	0	0	0	0	3.21637426900585	2.92397660818713	0	0	0	10.5263157894737	2.63157894736842	0	0	0	0	0	0	0	0	0	0	0	51.1695906432749	0	0	0	0	0	7.89473684210526	0	0	0	0	0	0	0.292397660818713	0	0.87719298245614	2.04678362573099	0	0	3.50877192982456	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	223	"AWI"	223	3693	3995	3819	0	0.56657223796034	16.71388101983	0.28328611898017	0	0	0	1.13314447592068	0	0	0	0	0	0	0	0	0	0	0	7.64872521246459	1.98300283286119	0	0	0	9.06515580736544	0.28328611898017	0	0	0	0	0	0	0	0	0	0	0	46.742209631728	0	0	2.26628895184136	0	0	9.63172804532578	0	0	0	0	0.28328611898017	0.84985835694051	0	0	0.84985835694051	1.13314447592068	0	0	0.56657223796034	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	224	"AWI"	224	3722	4022	3847	0	0	17.8217821782178	0	0	0	0	2.47524752475248	0	0	0.247524752475248	0	0	0	0	0	0	0	0	9.15841584158416	3.21782178217822	0	0	0	6.68316831683168	0.247524752475248	0	0	0	0	0	0	0	0	0	0	0	37.3762376237624	7.67326732673267	0	0	0	0	10.6435643564356	0	0	0	0	0.247524752475248	0.495049504950495	1.23762376237624	0	0.495049504950495	0.742574257425743	0	0	1.23762376237624	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	225	"AWI"	225	3749	4051	3875	0	0.292397660818713	15.7894736842105	0	0	0	0	2.04678362573099	0	0	0	0	0	0	0	0	0	0	0	4.09356725146199	3.50877192982456	0	0	0	7.01754385964912	0.87719298245614	0	0	0	0	0	0	0	0	0	0	0	56.4327485380117	0	0	0	0	0	4.3859649122807	0	0	0	0	0.292397660818713	0.584795321637427	0.584795321637427	0	0.87719298245614	0.584795321637427	0	0.292397660818713	2.04678362573099	0.292397660818713	0
23896	41448	"Lauenensee"	46.39684	7.33143	226	"AWI"	226	3773	4083	3902	0	0	40	0.526315789473684	0	0	0	2.10526315789474	0	0	1.05263157894737	0	0.526315789473684	0	0	0	0	0	0	12.6315789473684	1.57894736842105	0	0	0	14.2105263157895	3.68421052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2105263157895	0	0	0	0	0	1.05263157894737	1.57894736842105	0	2.10526315789474	1.05263157894737	0	0.526315789473684	3.15789473684211	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	227	"AWI"	227	3794	4118	3930	0	0	15.9151193633952	0	0	0	0	1.85676392572944	0	0	0.26525198938992	0	0	0	0	0	0	0	0	3.97877984084881	3.18302387267904	0	0	0	5.57029177718833	0.795755968169761	0	0	0	0	0	0	0	0	0	0	0.26525198938992	58.6206896551724	0	0	0	0	0	5.83554376657825	0	0	0	0	0.26525198938992	0.795755968169761	0.26525198938992	0	0.26525198938992	0.795755968169761	0	0	1.3262599469496	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	228	"AWI"	228	3813	4151	3958	0	0	11.5384615384615	0	0	1.37362637362637	0	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	4.94505494505495	3.57142857142857	0	0	0	4.67032967032967	0.274725274725275	0	0	0	0	0	0	0	0	0	0	0.274725274725275	64.010989010989	0	0	0	0	0	6.04395604395604	0	0	0	0	0	0	0.274725274725275	0	0.274725274725275	1.0989010989011	0	0	1.0989010989011	0.274725274725275	0
23896	41448	"Lauenensee"	46.39684	7.33143	229	"AWI"	229	3830	4186	3986	0	0.8	12.5333333333333	0.266666666666667	0	0	0	1.33333333333333	0	0	0.266666666666667	0	0	0	0	0	0	0	0	4	1.86666666666667	0	0	0	5.33333333333333	0.8	0	0	0	0	0	0	0	0	0	0	0	62.9333333333333	0	0	0	0	0	6.4	0	0	0.266666666666667	0	0.266666666666667	0.533333333333333	0	0	0.266666666666667	0.8	0	0.533333333333333	0.8	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	230	"AWI"	230	3848	4221	4014	0	0.273972602739726	8.49315068493151	0.273972602739726	0	0	0	1.91780821917808	0	0	0	0	0	0	0	0	0	0.273972602739726	0	2.46575342465753	1.36986301369863	0	0	0	10.4109589041096	1.0958904109589	0	0	0	0	0	0	0	0	0	0	0	63.5616438356164	0	0	0	0	0	5.47945205479452	0	0	0.273972602739726	0	0	0.821917808219178	0.273972602739726	0	0.547945205479452	0.547945205479452	0	0	1.91780821917808	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	238	"AWI"	238	4227	4524	4348	0	0	10.4294478527607	0	0	0	0	0.920245398773006	0	0	0	0	0	0	0	0	0	0	0	5.8282208588957	1.22699386503067	0	0	0	10.4294478527607	1.22699386503067	0	0	0	0	0	0	0	0	0	0	0	50.920245398773	0	0	0	0	0	14.1104294478528	0	0	0	0	0.306748466257669	0.306748466257669	0	0	0	0	0	0.920245398773006	3.37423312883436	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	246	"AWI"	246	4599	4848	4685	0	0.303030303030303	6.66666666666667	0.303030303030303	0	0	0	1.21212121212121	0	0	0.303030303030303	0	0	0	0	0	0	0	0	4.24242424242424	2.12121212121212	0	0	0	6.96969696969697	0.606060606060606	0	0	0	0	0	0	0	0	0	0	0	59.6969696969697	0	0	0	0	0	10.6060606060606	0	0	0	0	0	0.606060606060606	0	0	1.21212121212121	1.51515151515152	0	0.303030303030303	3.33333333333333	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	254	"AWI"	254	4942	5202	5019	0	0.727272727272727	0	0	0	0	0	0.727272727272727	0	0	0	0	0	0	0	0	0	0	0	3.27272727272727	1.45454545454545	0	0	0	18.1818181818182	2.54545454545455	0	0	0	0	0	0	0	0	0	0	0	52.3636363636364	0	0	0	0	0	10.5454545454545	0	0	0.363636363636364	0	0	0	0.727272727272727	0	1.81818181818182	0.363636363636364	0	0.363636363636364	6.54545454545455	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	255	"AWI"	255	4982	5248	5061	0	0.645161290322581	10.6451612903226	0	0	0	0	1.29032258064516	0	0	0	0	0	0	0	0	0	0	0	5.80645161290323	1.61290322580645	0	0	0	10.3225806451613	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	46.4516129032258	0	0	0	0	0	11.2903225806452	0	0	0	0	0	0.967741935483871	0.967741935483871	0	1.29032258064516	0	0	1.29032258064516	5.80645161290323	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	256	"AWI"	256	5021	5296	5102	0	3.00751879699248	0	0.75187969924812	0	0	0	3.00751879699248	0	0	0	0	0.75187969924812	0	0	0	0	0	0	14.2857142857143	6.01503759398496	0	0	0	27.0676691729323	3.00751879699248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8195488721804	0	0	0.75187969924812	0	0	0.75187969924812	0	0	0	0	0.75187969924812	1.50375939849624	10.5263157894737	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	257	"AWI"	257	5061	5345	5144	0	1.34228187919463	7.38255033557047	0	0	0	0	0.335570469798658	0	0	0.335570469798658	0	0	0	0	0	0	0	0	2.01342281879195	2.3489932885906	0	0	0	10.738255033557	2.3489932885906	0	0	0	0	0	0	0	0	0	0	0	55.7046979865772	0	0	0	0	0	11.744966442953	0	0	0.335570469798658	0	0	0.335570469798658	0	0	0.671140939597315	0	0	0	4.36241610738255	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	258	"AWI"	258	5100	5390	5185	0	1.95439739413681	6.18892508143322	0	0	0	0	0.325732899022801	0	0	0	0	0.325732899022801	0	0	0	0	0	0	3.25732899022801	1.95439739413681	0	0	0	10.4234527687296	1.30293159609121	0	0.325732899022801	0	0	0	0	0	0	0	0	0	61.8892508143323	0	0	0	0	0	10.4234527687296	0	0	0.325732899022801	0	0	0.651465798045603	0.325732899022801	0	0	0	0	0	0.325732899022801	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	259	"AWI"	259	5139	5438	5226	0	2.96296296296296	0	0	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333	1.11111111111111	0	0	0	10.7407407407407	1.48148148148148	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	12.962962962963	0	0	0.37037037037037	0	0.37037037037037	0.37037037037037	0	0	0	0	0	0	4.44444444444444	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	260	"AWI"	260	5178	5487	5268	0	1.29032258064516	12.5806451612903	0.32258064516129	0	0	0	0.967741935483871	0	0	0	0	0	0	0	0	0	0	0	4.83870967741935	2.25806451612903	0	0	0	7.74193548387097	1.29032258064516	0	0	0	0	0	0	0	0	0	0	0	45.4838709677419	0	0	0	0	0	12.5806451612903	0	0	0.645161290322581	0	0	0.32258064516129	0	0	0.967741935483871	0	0	0.967741935483871	7.74193548387097	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	261	"AWI"	261	5216	5535	5309	0	0.680272108843537	15.3061224489796	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	1.02040816326531	0	0	0	9.52380952380952	2.04081632653061	0	0	0.340136054421769	0	0	0	1.02040816326531	0	0	0	0	45.2380952380952	0	0	0	0	0	12.5850340136054	0	0	0	0	0	1.36054421768707	0	0	0.340136054421769	0	0	0.340136054421769	4.76190476190476	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	262	"AWI"	262	5254	5581	5350	0	1.61290322580645	0	0	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	0	0	2.82258064516129	0.806451612903226	0	0	0	15.3225806451613	0.806451612903226	0	0	0	0	0	0	0	0	0	0	0	58.0645161290323	0	0	0	0	0	8.46774193548387	0	0	0.403225806451613	0	0	0.403225806451613	0	0	2.41935483870968	0	0	0	8.46774193548387	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	263	"AWI"	263	5292	5631	5391	0	2.08333333333333	7.63888888888889	0	0	0	0	0.694444444444444	0	0	0.347222222222222	0	0	0	0	0	0	0	0	5.20833333333333	2.08333333333333	0	0	0	11.1111111111111	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	46.875	0	0	0	0	0	15.2777777777778	0	0	0	0	0	1.38888888888889	0.694444444444444	0	0.347222222222222	0	0	0.694444444444444	4.86111111111111	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	264	"AWI"	264	5330	5683	5432	0	2.64026402640264	7.26072607260726	0	0	0	0	0.99009900990099	0	0	0	0	0	0	0	0	0	0.33003300330033	0	3.63036303630363	1.98019801980198	0	0	0	15.1815181518152	2.64026402640264	0	0	0	0	0	0	0	0	0	0	0	38.2838283828383	0	0	0	0	0	15.5115511551155	0	0	0	0	0	0.66006600660066	0.66006600660066	0	1.32013201320132	0	0	0.33003300330033	8.58085808580858	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	265	"AWI"	265	5368	5733	5473	0	2.29885057471264	10.727969348659	0	0	0	0	0.766283524904214	0	0	0.383141762452107	0	0	0	0	0	0	0	0	4.21455938697318	3.06513409961686	0	0	0	8.81226053639847	1.53256704980843	0	0	0	0	0	0	0	0	0	0	0	43.6781609195402	0	0	0	0	0	14.5593869731801	0	0	0	0	0	0.766283524904214	0	0	1.14942528735632	0	0.383141762452107	1.53256704980843	6.13026819923372	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	266	"AWI"	266	5404	5783	5514	0	4.0983606557377	12.7049180327869	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	9.01639344262295	1.63934426229508	0	0	0	12.7049180327869	4.91803278688525	0	0	0	0	0	0	0	0	0	0	0	28.6885245901639	0	0	0	0	0	13.9344262295082	0	0	0.409836065573771	0	0	0.409836065573771	0	0	0.819672131147541	0	0	2.04918032786885	6.55737704918033	0.409836065573771	0
23896	41448	"Lauenensee"	46.39684	7.33143	267	"AWI"	267	5442	5835	5554	0	3.86740331491713	21.5469613259669	0	0	0	0	1.65745856353591	0	0	0	0	0	0	0	0	0	0	0	14.3646408839779	3.31491712707182	0	0	0	11.0497237569061	2.20994475138122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9668508287293	0	0	0	0	0	1.10497237569061	1.65745856353591	0	0.552486187845304	0	0.552486187845304	0.552486187845304	11.6022099447514	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	268	"AWI"	268	5480	5884	5596	0	4.16666666666667	13.6904761904762	0	0	0	0	0.595238095238095	0	0	0.595238095238095	0	0	0	0	0	0	0.595238095238095	0	7.73809523809524	2.97619047619048	0	0	0	15.4761904761905	5.95238095238095	0	0.595238095238095	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	23.2142857142857	0	0	0.595238095238095	0	0	0.595238095238095	0.595238095238095	0	3.57142857142857	0	0	0.595238095238095	16.0714285714286	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	269	"AWI"	269	5518	5935	5636	0	2.38095238095238	14.2857142857143	0	0	0	0	4.16666666666667	0	0	0	0.595238095238095	0	0	0	0	0	0	0	11.3095238095238	4.16666666666667	0	0	0.595238095238095	10.1190476190476	3.57142857142857	0	0.595238095238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.7857142857143	0	0	0.595238095238095	0	0	1.19047619047619	0	0	3.57142857142857	0	0	1.78571428571429	14.2857142857143	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	270	"AWI"	270	5555	5986	5677	0	7.04225352112676	0	0	0	0	0	6.33802816901408	0	0	0	0	0	0	0	0	0	0	0	17.6056338028169	3.52112676056338	0	0	0	14.0845070422535	2.8169014084507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2394366197183	0	0	0.704225352112676	0	0.704225352112676	1.40845070422535	0	0	1.40845070422535	0	0.704225352112676	2.11267605633803	18.3098591549296	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	271	"AWI"	271	5593	6036	5718	38.6100386100386	2.31660231660232	10.4247104247104	0	0	0	0	2.7027027027027	0	0	0.386100386100386	0	0	0	0	0	0	0	0	4.63320463320463	5.01930501930502	0	0	0	7.72200772200772	1.93050193050193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3552123552124	0	0	0	0	0	1.54440154440154	0.772200772200772	0	1.54440154440154	0	0	0	10.03861003861	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	272	"AWI"	272	5630	6086	5760	34.9152542372881	2.03389830508475	8.13559322033898	0	0	1.35593220338983	0	1.35593220338983	0	0	0.677966101694915	0	0	0	0	0	0	0	0	4.74576271186441	1.35593220338983	0	0	0	10.8474576271186	2.03389830508475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9491525423729	0	0	0	0	0	0	0.338983050847458	0	1.01694915254237	0	0.338983050847458	2.03389830508475	11.864406779661	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	273	"AWI"	273	5668	6136	5801	32.0261437908497	1.96078431372549	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	7.51633986928105	1.63398692810458	0	0	0	4.90196078431373	2.28758169934641	0	0	0	0	0	0	0	0	0	0	0	0	18.6274509803922	0	0	0	0	12.7450980392157	0	0	0.326797385620915	0	0.326797385620915	1.30718954248366	0.326797385620915	0	2.28758169934641	0	0	0.65359477124183	12.4183006535948	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	274	"AWI"	274	5705	6185	5842	48.5714285714286	5	0	0	0	0	0	0.357142857142857	0	0	0	0	0	0	0	0	0	0	0	7.5	3.21428571428571	0	0	0	7.5	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3571428571429	0	0	0	0	0	0	0	0	0.357142857142857	0	0.714285714285714	2.85714285714286	7.14285714285714	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	275	"AWI"	275	5742	6235	5884	40.4929577464789	1.76056338028169	9.15492957746479	0	0	0	0	1.76056338028169	0	0	0	0	0	0	0	0	0	0	0	5.98591549295775	1.40845070422535	0	0	0	5.63380281690141	2.11267605633803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3239436619718	0	0.352112676056338	0.352112676056338	0	0	0	0	0	1.05633802816901	0	0	0.704225352112676	16.9014084507042	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	276	"AWI"	276	5778	6286	5926	39.3617021276596	2.12765957446809	9.9290780141844	0.354609929078014	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	3.19148936170213	2.4822695035461	0	0	0	6.73758865248227	5.31914893617021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2836879432624	0	0	0	0	0	0.709219858156028	0	0	2.4822695035461	0	0	0.709219858156028	14.5390070921986	0.354609929078014	0
23896	41448	"Lauenensee"	46.39684	7.33143	277	"AWI"	277	5810	6316	5957	0	5.0561797752809	16.2921348314607	0.561797752808989	0	0	0	1.68539325842697	0	0	0	0	0	0	0	0	0	0	0	11.2359550561798	2.80898876404494	0	0	0	10.1123595505618	4.49438202247191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.8539325842697	0	0	0	0	0	0.561797752808989	0.561797752808989	0	7.30337078651685	0	0	1.68539325842697	20.7865168539326	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	278	"AWI"	278	5837	6330	5982	43.579766536965	2.72373540856031	0	0.389105058365759	0	0	0.389105058365759	1.16731517509728	0	0	0.389105058365759	0	0	0	0	0	0	0	0	5.05836575875486	1.16731517509728	0	0	0	8.94941634241245	2.33463035019455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0622568093385	0	0	0	0	0.389105058365759	0.778210116731518	0	0	1.55642023346304	0	0	0.778210116731518	18.2879377431907	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	286	"AWI"	286	6044	6447	6186	0	3.52941176470588	0	0	0	0	0	4.11764705882353	0	0	0	0	0	0	0	0	0	0	0	7.64705882352941	2.94117647058824	0	0	0	5.88235294117647	7.64705882352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.1764705882353	0	0	0	0	0	0	0	0	1.17647058823529	0	0	1.17647058823529	44.7058823529412	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	294	"AWI"	294	6219	6581	6390	0	3.65853658536585	0	0	0	0	0.609756097560976	2.4390243902439	0	0	0	0	0	0	0	0	0	0	0	18.2926829268293	2.4390243902439	0	0	0	5.48780487804878	13.4146341463415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5853658536585	0	0	0.609756097560976	0	0	0.609756097560976	1.21951219512195	0	3.04878048780488	0	0.609756097560976	1.82926829268293	34.1463414634146	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	302	"AWI"	302	6380	6726	6591	0	2.63157894736842	0	0	0	0	0	2.63157894736842	0	0	0	0	0	0	0	0	0	0	0	11.1842105263158	2.63157894736842	0	0	0	7.23684210526316	16.4473684210526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3947368421053	0	0	1.31578947368421	0	0	0	0	0	1.31578947368421	0	0	3.94736842105263	30.2631578947368	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	310	"AWI"	310	6522	6914	6785	0	3.98009950248756	0	0	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	0	0	14.9253731343284	0.497512437810945	0	0	0	10.4477611940298	12.9353233830846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96517412935323	0	0	0	0	0	0.995024875621891	0	0	1.99004975124378	0	0.497512437810945	5.4726368159204	40.7960199004975	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	318	"AWI"	318	6649	7135	6976	0	2.8	0	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	9.2	1.6	0	0	0	1.6	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4	0	0	0.8	0	0	0	0	0	1.6	0	0	4.4	45.2	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	326	"AWI"	326	6737	7272	7090	26.5671641791045	2.6865671641791	0	0	0	0	0	0.298507462686567	0	0	0	0	0	0	0	0	0	0	0	10.1492537313433	0.298507462686567	0	0	0	1.19402985074627	12.8358208955224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.25373134328358	0	0	0	0	0	0.597014925373134	0.298507462686567	0	0.895522388059702	0	0	4.17910447761194	30.7462686567164	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	334	"AWI"	334	6775	7289	7108	22.3776223776224	3.14685314685315	0	0	0	0	0	0.699300699300699	0	0	0	0	0	0	0	0	0	0	0	7.34265734265734	0.699300699300699	0	0	0	0.34965034965035	16.4335664335664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.986013986014	0	0	0	0	0	0	0.699300699300699	0	1.3986013986014	0	0.699300699300699	3.4965034965035	28.6713286713287	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	350	"AWI"	350	6843	7320	7146	0	2.22222222222222	0	0.37037037037037	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	11.4814814814815	2.59259259259259	0	0	0	0	17.4074074074074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8518518518519	0	0	0	0	0	0.37037037037037	1.48148148148148	0	1.48148148148148	0	0	8.51851851851852	40.3703703703704	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	366	"AWI"	366	6884	7362	7188	0	1.69491525423729	0	0	0	0	0	2.03389830508475	0	0	0	0	0	0	0	0	0	0	0	31.864406779661	3.38983050847458	0	0	0	0	2.71186440677966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5084745762712	0	0	0	0	0	0.338983050847458	0.338983050847458	0	1.35593220338983	0	0	8.47457627118644	37.2881355932203	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	382	"AWI"	382	6987	7390	7225	0	0.619195046439629	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0	0	0.309597523219814	0	36.8421052631579	3.09597523219814	0	0	0	0	1.54798761609907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.90712074303406	0	0	0	0	0	0	0.309597523219814	0	0.309597523219814	0	0	8.97832817337461	37.7708978328173	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	398	"AWI"	398	7078	7425	7263	0	0.766283524904214	0	0	0	0	0	2.29885057471264	0	0	0	0	0	0	0	0	0	0.383141762452107	0	55.9386973180077	3.83141762452107	0	0	0	0	2.29885057471264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98084291187739	0	0	0	0	0	0	0.383141762452107	0	0	0	0	3.44827586206897	25.6704980842912	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	406	"AWI"	406	7108	7451	7283	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	69.5833333333333	3.33333333333333	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91666666666667	0	0	0	0	0	0	0	0	0.833333333333333	0	0	2.5	19.1666666666667	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	414	"AWI"	414	7137	7472	7304	0	0.387596899224806	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0	43.0232558139535	3.87596899224806	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36434108527132	0	0	0	0	0	0.387596899224806	0.387596899224806	0	0	0	0	6.2015503875969	35.6589147286822	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	430	"AWI"	430	7331	8091	7606	0	1.52671755725191	0	0.763358778625954	0	0	0	3.81679389312977	0	0	0	0	0	0	0	0	0	0	0	45.8015267175573	1.52671755725191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.16030534351145	0	0	0	0	0	0	0	0	0	0	0	12.2137404580153	25.1908396946565	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	446	"AWI"	446	7397	8973	7910	0	1.02564102564103	0	0	0	0	0	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0	45.6410256410256	1.02564102564103	0	0	0	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	11.2820512820513	0	0	0	0	0	0	1.02564102564103	0	0	0	0.512820512820513	10.2564102564103	27.1794871794872	0	0
23896	41448	"Lauenensee"	46.39684	7.33143	462	"AWI"	462	7503	9798	8233	0	1.00502512562814	0	0	0	0	0	0.251256281407035	0	0	0	0	0	0	0	0	0	0	0	31.4070351758794	1.25628140703518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.6733668341709	0	0	0	0	7.53768844221105	0	0	0	0	0	0	0.50251256281407	0	0.251256281407035	0	0	3.76884422110553	19.3467336683417	0	0
