"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	82	"AWI"	82	2977	4166	3668	21.1711711711712	0	21.6216216216216	0	0	0	0	1.8018018018018	0	0	0.45045045045045	0	0	0	0	0	0	0	0	0	6.30630630630631	0	2.7027027027027	0	0	0	0.45045045045045	0	0	0	2.7027027027027	0	3.15315315315315	0	0	0	0	35.1351351351351	0	0	0	0	1.35135135135135	0.45045045045045	0	0	0	0	0	0	0	0	0	0	0	0.45045045045045	2.25225225225225	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	86	"AWI"	86	3292	4357	3924	11.8764845605701	0.237529691211401	10.6888361045131	0	0.237529691211401	0	0	1.90023752969121	0.237529691211401	0	0.237529691211401	0	0	0	0	0	0	0	0	0	3.56294536817102	0	1.18764845605701	0	0	0	0	0	0	0	0.237529691211401	0	0.712589073634204	0	0	0	0	18.5273159144893	41.8052256532066	0	6.88836104513064	0	0.712589073634204	0	0	0	0	0.237529691211401	0	0	0	0	0	0	0.237529691211401	0	0.475059382422803	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	88	"AWI"	88	3445	4441	4051	27.3584905660377	0	23.1132075471698	0	0	0	0	1.41509433962264	0	0	0.471698113207547	0	0	0	0	0	0	0	0	0	2.83018867924528	0	1.88679245283019	0.471698113207547	0	0	0	0	0	0	1.88679245283019	0	3.30188679245283	0	0	0	0	33.9622641509434	0	0	0	0	1.41509433962264	0.471698113207547	0	0	0	0	0	0.471698113207547	0	0	0	0	0	0.471698113207547	0.471698113207547	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	90	"AWI"	90	3642	4494	4163	13.6842105263158	0.263157894736842	15.5263157894737	0.263157894736842	0	0	0	2.89473684210526	0	0	0.526315789473684	0.263157894736842	0	0	0	0	0	0	0	0	2.89473684210526	0	1.31578947368421	0	0	0	0	0	0	0	0.789473684210526	0	2.36842105263158	0	0	0	0	16.0526315789474	40	0	0	0	2.10526315789474	0.526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0.526315789473684	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	92	"AWI"	92	3778	4576	4281	22.8070175438596	0	23.6842105263158	0.43859649122807	0	0	0	4.3859649122807	0	0	0.43859649122807	0	0	0	0	0	0	0	0.43859649122807	0	7.01754385964912	0	0.43859649122807	0	0	0	0	0	0	0	0.87719298245614	0	5.70175438596491	0	0	0	0	32.0175438596491	0	0	0	0	1.31578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43859649122807	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	94	"AWI"	94	3904	4613	4391	13.8138138138138	0	11.4114114114114	0.3003003003003	0	0	0	1.2012012012012	0	0	1.2012012012012	0	0	0	0	0	0	0	0	0	3.3033033033033	0	1.2012012012012	0	0	0	0.3003003003003	0	0	0	0.600600600600601	0	1.5015015015015	0	0	0	0	15.6156156156156	47.7477477477478	0	0	0	1.2012012012012	0	0	0.3003003003003	0	0	0	0	0	0	0	0	0	0.3003003003003	0	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	96	"AWI"	96	4019	4674	4504	31.6455696202532	1.26582278481013	12.0253164556962	0	0	0	0	2.53164556962025	0	0	2.53164556962025	0	0.632911392405063	0	0	0	0	0	0	0	9.49367088607595	0	0.632911392405063	0	0	0	1.26582278481013	0	0	0	2.53164556962025	0	2.53164556962025	0	0	0	0	27.8481012658228	0	0	0	0	3.79746835443038	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632911392405063	0	0	0.632911392405063
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	98	"AWI"	98	4369	4688	4600	18.0379746835443	0	4.43037974683544	0.316455696202532	0	0	0	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0	0	2.53164556962025	0	1.89873417721519	0	0	0	1.58227848101266	0	0	0	2.21518987341772	0	2.21518987341772	0	0	0	0	10.4430379746835	54.1139240506329	0	0	0	0.632911392405063	0	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0.316455696202532	0.632911392405063	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	100	"AWI"	100	4664	4726	4694	22.5589225589226	0	5.38720538720539	0	0	0	0	1.34680134680135	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	3.03030303030303	0	0.336700336700337	0.336700336700337	0	0	0	0	0	0	0	0	4.04040404040404	0	0	0	0	6.73400673400673	53.5353535353535	0	0	0	0.673400673400673	0	0	0	0	0	0	0.336700336700337	0	0	0	0	0	0	0.673400673400673	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	102	"AWI"	102	4689	4863	4745	19.3396226415094	0.235849056603774	7.54716981132075	0	0	0	0	1.65094339622642	0	0	0.707547169811321	0	0	0	0	0	0	0	0.235849056603774	0	2.83018867924528	0	1.41509433962264	0	0	0	0.235849056603774	0	0	0	0.707547169811321	0	1.88679245283019	0.235849056603774	0.235849056603774	0	0	5.89622641509434	52.8301886792453	0	0	0	1.41509433962264	0.235849056603774	0	0	0	0	0	0.471698113207547	0	0	0	0	0.235849056603774	0	1.65094339622642	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	106	"AWI"	106	4736	5060	4859	21.4673913043478	0	3.80434782608696	0	0	0	0.271739130434783	0.815217391304348	0	0	0.815217391304348	0.271739130434783	0	0	0	0	0	0	0	0	2.98913043478261	0	1.6304347826087	0	0	0	0.271739130434783	0	0	0	1.08695652173913	0	5.43478260869565	0	0	0	0	8.96739130434783	49.7282608695652	0	0	0	0.815217391304348	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6304347826087	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	108	"AWI"	108	4765	5136	4917	24.4514106583072	0.626959247648903	0	0.313479623824451	0	0	0	0.626959247648903	0	0	0.626959247648903	0	0	0	0	0	0	0	0	0	8.15047021943574	0	0.313479623824451	0	0	0	0.940438871473354	0.313479623824451	0	0	0	0	0.313479623824451	0	0	0	0	5.95611285266458	52.9780564263323	0	0	0	0.940438871473354	0.313479623824451	0	0	0	0	0	0	0	0	0	0.313479623824451	0	0.313479623824451	2.50783699059561	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	110	"AWI"	110	4799	5193	4977	21.1734693877551	0.510204081632653	3.31632653061224	0	0	0	0	2.04081632653061	0	0	0.255102040816327	0	0	0	0	0	0	0.510204081632653	0	0	2.04081632653061	0	1.27551020408163	0	0	0	0.255102040816327	0	0	0	0.76530612244898	0	2.80612244897959	0	0	0	0	5.86734693877551	55.8673469387755	0	0	0	0.510204081632653	0	0	0	0	0.255102040816327	0	0.76530612244898	0	0	0	0	0.255102040816327	0	1.53061224489796	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	112	"AWI"	112	4844	5256	5035	16.8421052631579	0	0	0	0	0	0	1.31578947368421	0	0	0.789473684210526	0	0.263157894736842	0	0	0	0	0.263157894736842	0	0	2.89473684210526	0	1.31578947368421	0	0	0	0	0	0	0	0	0	6.05263157894737	0	0	0	0	2.63157894736842	64.2105263157895	0	0	0	0.789473684210526	0	0	0	0	0	0	0	0	0	0	0	0.526315789473684	1.05263157894737	1.05263157894737	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	114.5	"AWI"	114.5	4894	5336	5114	18.6440677966102	0.564971751412429	2.82485875706215	0.282485875706215	0	0	0	2.54237288135593	0	0	0	0	0	0	0	0	0	0	0	0	3.67231638418079	0	0.847457627118644	0	0	0	0.282485875706215	0	0	0.282485875706215	0.847457627118644	0	3.10734463276836	0	0	0	0	7.6271186440678	55.3672316384181	0	0	0	1.41242937853107	0	0	0	0	0	0	0.282485875706215	0	0	0	0	0	0	1.12994350282486	0	0	0.282485875706215
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	117	"AWI"	117	4971	5393	5188	18.4466019417476	0.242718446601942	2.42718446601942	0	0	0	0	1.45631067961165	0	0	1.21359223300971	0	0.242718446601942	0	0	0	0	0	0	0	3.88349514563107	0	0.485436893203883	0	0	0	0.242718446601942	0	0	0.485436893203883	0.242718446601942	0	2.66990291262136	0	0	0	0	2.42718446601942	61.6504854368932	0	0	0	1.21359223300971	0	0	0	0	0	0	0	0	0	0	0	0	0.970873786407767	1.45631067961165	0.242718446601942	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	120	"AWI"	120	5065	5471	5274	21.1734693877551	0.76530612244898	0	0	0	0	0	2.29591836734694	0	0	1.02040816326531	0	0	0	0	0	0	0	0	0	2.04081632653061	0	1.02040816326531	0.255102040816327	0	0	0	0	0	0.255102040816327	0.76530612244898	0	2.80612244897959	0	0	0.255102040816327	0	2.04081632653061	60.969387755102	0	0	0	1.53061224489796	0.255102040816327	0	0	0	0	0	0.510204081632653	0	0	0	0	0	0.510204081632653	1.27551020408163	0	0	0.255102040816327
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	124	"AWI"	124	5197	5568	5417	21.3213213213213	0.600600600600601	0	0	0	0	0	1.5015015015015	0	0	0.3003003003003	0.3003003003003	0	0	0	0	0	0	0	0	4.5045045045045	0	0.600600600600601	0	0	0	0	0	0	0.3003003003003	0.3003003003003	0	2.4024024024024	0.3003003003003	0	0	0	1.5015015015015	60.3603603603604	0	0	0	2.4024024024024	0	0	0	0	0	0	0	0	0	0	0	0	1.5015015015015	1.8018018018018	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	126	"AWI"	126	5255	5705	5489	21.1195928753181	0.254452926208651	3.81679389312977	0	0	0	0	1.78117048346056	0	0	0.763358778625954	0	0.254452926208651	0	0	0	0	0	0	0	1.78117048346056	0	0.763358778625954	0	0	0	0	0	0	0	0.254452926208651	0	1.01781170483461	0	0	0	0	0.763358778625954	64.3765903307888	0	0	0	0.763358778625954	0	0	0	0	0	0	0.254452926208651	0	0	0	0	0.254452926208651	0.508905852417303	1.27226463104326	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	128	"AWI"	128	5362	5813	5593	17.1171171171171	0	0	0.3003003003003	0	0	0.3003003003003	1.8018018018018	0	0	0.900900900900901	0	0	0	0	0	0	0	0	0	3.3033033033033	0	0.900900900900901	0	0	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	1.2012012012012	66.0660660660661	0	0	0	0	0	0	0	0	0	0	0.600600600600601	0	0	0	1.2012012012012	0.600600600600601	0.900900900900901	2.1021021021021	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	130	"AWI"	130	5416	5968	5696	17.3076923076923	0	5.52884615384615	0	0	0	0	1.20192307692308	0	0	0.961538461538462	0	0	0.240384615384615	0	0	0	0	0	0	3.125	0	1.44230769230769	0	0	0	0	0	0	0	1.68269230769231	0	1.92307692307692	0	0	0	0	1.20192307692308	61.0576923076923	0	0	0	0.480769230769231	0	0	0	0	0.240384615384615	0	0.721153846153846	0	0	0	0	0.240384615384615	0.721153846153846	1.92307692307692	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	132	"AWI"	132	5545	6032	5800	15.8385093167702	0.93167701863354	0	0.31055900621118	0	0	0	0.93167701863354	0	0	1.24223602484472	0	0	0	0	0	0	0	0	0	4.6583850931677	0	0.93167701863354	0	0	0	0	0	0	0	0	0	3.1055900621118	0	0	0	0	0	66.7701863354037	0	0	0	0.62111801242236	0	0	0	0	0	0	0.31055900621118	0	0	0	0.31055900621118	0.31055900621118	0.62111801242236	2.48447204968944	0.62111801242236	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	134	"AWI"	134	5607	6117	5903	51.6949152542373	3.38983050847458	0	0	0	0	0	5.08474576271187	0	0	0.847457627118644	0	0	0	0	0	0	0	0	0	8.47457627118644	0	2.54237288135593	0	0	0	1.69491525423729	0.847457627118644	0	0.847457627118644	3.38983050847458	0	9.32203389830508	0	0	0	0	1.69491525423729	0	0	0	0	1.69491525423729	0	0	0	0	0	0	0	0	0	0	0	0	2.54237288135593	5.93220338983051	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	136	"AWI"	136	5823	6165	5990	19.0751445086705	0.289017341040462	0	0	0	0	0	2.02312138728324	0	0	0.867052023121387	0	0.289017341040462	0	0	0	0	0	0	0	2.89017341040462	0	0	0	0	0	0	0	0	0	0.578034682080925	0	2.3121387283237	0	0	0	0	0	64.7398843930636	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0	0	0.578034682080925	0.578034682080925	4.33526011560694	0.578034682080925	0.289017341040462	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	138	"AWI"	138	5953	6258	6081	19.6774193548387	0	3.54838709677419	0	0	0	0	1.61290322580645	0	0	0.645161290322581	0	0.32258064516129	0	0	0	0	0	0	0	4.83870967741935	0	0.645161290322581	0	0	0	0	0.32258064516129	0	0	0.645161290322581	0	3.2258064516129	0	0	0	0	0	60.3225806451613	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0.645161290322581	2.90322580645161	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	140	"AWI"	140	6015	6398	6173	20.0507614213198	0.50761421319797	0	0	0	0	0	2.28426395939086	0	0	2.79187817258883	0	0	0	0	0	0	0	0	0.253807106598985	2.28426395939086	0	0	0	0	0	0	0.761421319796954	0	0	0.761421319796954	0	3.04568527918782	0	0	0	0	0.253807106598985	60.6598984771574	0	0	0	0.761421319796954	0	0	0	0	0	0	0.253807106598985	0	0	0	0.253807106598985	0.253807106598985	1.77664974619289	2.79187817258883	0.253807106598985	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	144	"AWI"	144	6107	6702	6338	22.8855721393035	0.248756218905473	0	0	0	0	0	0.746268656716418	0	0	1.49253731343284	0	0.248756218905473	0	0	0	0	0	0	0	5.72139303482587	0	2.48756218905473	0	0	0	0	0	0	0	0.248756218905473	0	3.48258706467662	0	0	0	0	0.248756218905473	55.4726368159204	0	0	0	0.497512437810945	0	0	0	0	0.248756218905473	0	0	0	0	0	0	0.497512437810945	0.248756218905473	5.22388059701492	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	148	"AWI"	148	6216	6894	6510	17.0854271356784	0	0	0	0	0	0.251256281407035	1.50753768844221	0	0	3.26633165829146	0	0	0	0	0	0	0	0	0	5.27638190954774	0	3.01507537688442	0	0	0	0	0.753768844221105	0	0	0.50251256281407	0	0.753768844221105	0	0	0	0	0	61.3065326633166	0	0	0	0.50251256281407	0	0	0	0	0.251256281407035	0	0.50251256281407	0	0	0	0.251256281407035	0.753768844221105	1.25628140703518	2.76381909547739	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	152	"AWI"	152	6351	7049	6697	31.404958677686	0.826446280991736	0	0	0	0	0	4.13223140495868	0	0	3.30578512396694	0	0	0	0	0	0	0	0	0	25.6198347107438	0	1.65289256198347	0	0	0	0	0	0	0	0.826446280991736	0	5.78512396694215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826446280991736	9.91735537190083	15.702479338843	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	156	"AWI"	156	6499	7193	6882	15.4838709677419	0.645161290322581	4.51612903225806	0	0	0	0	1.29032258064516	0	0	4.19354838709677	0	0.32258064516129	0	0	0	0	0	0	0	4.51612903225806	0	1.61290322580645	0	0	0	0	0.967741935483871	0	0	0.645161290322581	0	2.58064516129032	0	0	0	0	0	55.1612903225806	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0	0	0.32258064516129	1.93548387096774	5.16129032258065	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	160	"AWI"	160	6660	7338	7070	18.1518151815182	0.33003300330033	0	0	0	0	0	0.66006600660066	0	0	2.64026402640264	0	0	0	0	0	0	0	0	0	3.3003300330033	0	0.66006600660066	0	0	0	0	0	0	0	0.66006600660066	0	3.3003300330033	0	0	0.66006600660066	0	0	53.1353135313531	0	0	0	1.65016501650165	0	0	0	0	0	0.99009900990099	0.33003300330033	0	0	0.33003300330033	0	0	3.96039603960396	9.24092409240924	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	164	"AWI"	164	6857	7454	7224	29.0780141843972	0.709219858156028	0	0	0	0	0	0	0	0	15.6028368794326	0	0.709219858156028	0	0	0	0	0	0	0	14.1843971631206	0	2.83687943262411	0	0	0	0	0	0	0	0.709219858156028	0	2.12765957446809	0	0	0	0	0	0	0	0	0	2.83687943262411	0	0	0	0	0	0	1.41843971631206	0	0	0	0	2.12765957446809	12.0567375886525	14.8936170212766	0.709219858156028	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	168	"AWI"	168	7152	7545	7401	4.37956204379562	0	0	0	0	0	0	1.09489051094891	0	0	4.74452554744525	0	0	0	0	0	0	0	0	0	13.1386861313869	0	1.45985401459854	0	0	0	0	0.72992700729927	0	0	0.72992700729927	0	4.37956204379562	0	0	0	0	0	56.9343065693431	0	0	0	1.09489051094891	0	0	0.364963503649635	0	0.364963503649635	0	0.364963503649635	0	0	0	0	0.364963503649635	4.01459854014599	5.83941605839416	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	172	"AWI"	172	7451	7686	7561	4.9079754601227	0.613496932515337	0	0	0	0	0	3.37423312883436	0	0	0.613496932515337	0	0	0	0	0	0	0	0	0	5.8282208588957	0	0.613496932515337	0	0	0	0	0	0	0	0	0	0.613496932515337	0	0	0	0	0.306748466257669	69.0184049079755	0	0	0	0.920245398773006	0.306748466257669	0	0	0	0	0	0.306748466257669	0	0	0	0.306748466257669	0.306748466257669	5.21472392638037	6.74846625766871	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	176	"AWI"	176	7533	7939	7700	2.8735632183908	0.28735632183908	0	0	0	0	0.28735632183908	1.14942528735632	0	0	4.59770114942529	0	0	0	0	0	0	0	0	0	8.62068965517241	0	1.72413793103448	0	0	0	0	1.14942528735632	0	0	0.862068965517241	0	1.4367816091954	0.28735632183908	0	0	0	0	61.7816091954023	0	0	0	0.862068965517241	0	0	0	0	0	0	0.862068965517241	0.862068965517241	0	0	0.28735632183908	0.28735632183908	6.32183908045977	5.45977011494253	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	180	"AWI"	180	7631	8093	7849	1.62866449511401	0	0	0	0	0	0	1.62866449511401	0	0	2.60586319218241	0	0	0	0	0	0	0	0	0	7.16612377850163	0	1.30293159609121	0	0	0	0	0	0	0	0.325732899022801	0	4.88599348534202	0	0	0	0	0	63.843648208469	0	0	0	0.651465798045603	0	0	0	0	0	0	0.651465798045603	0	0	0	0.325732899022801	0	1.95439739413681	13.0293159609121	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	184	"AWI"	184	7750	8223	8003	1.56739811912226	0.626959247648903	0	0	0	0	0	0.940438871473354	0	0	2.50783699059561	0	0	0	0	0	0	0.313479623824451	0	0	8.77742946708464	0	1.88087774294671	0	0	0	0	0.313479623824451	0	0	0	0	0.626959247648903	0	0	0	0	0	59.5611285266458	0	0	0	0.626959247648903	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0	7.83699059561129	13.7931034482759	0	0.313479623824451	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	188	"AWI"	188	7927	8306	8153	3.27868852459016	0	0	0	0	0	0	0	0	0	6.55737704918033	0	0	0	0	0	0	0	0	0	26.2295081967213	0	3.27868852459016	0	0	0	0	0	0	0	1.63934426229508	0	8.19672131147541	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	9.83606557377049	37.7049180327869	0	0	0
