"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	414	"AWI"	414	7867	8248	8051	0	3.49514563106796	0.0647249190938511	0	0	0	0	0	0	0	0	0	0	0	0	29.6440129449838	0	0.388349514563107	0	45.3074433656958	0	0	0	0	0.0647249190938511	0	0	0	0	0	0	0	0	0	0	0	1.03559870550162	0	0	0	0	0	0	0	0	12.6860841423948	0	0	0	0	0	0.258899676375405	0	0	0	0	0	0	1.48867313915858	5.4368932038835	0	0.129449838187702
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	416	"AWI"	416	7939	8288	8099	0	1.18549511854951	0.0697350069735007	0	0.209205020920502	0.0697350069735007	0	0	0.139470013947001	0	0	0	0	0	0	29.9163179916318	0	0.209205020920502	0	47.629009762901	0	0	0	0	0	0.0697350069735007	0	0	0	0	0	0	0	0	0	0	0.767085076708508	0	0	0	0	0	0	0	0	13.3891213389121	0	0	0	0	0	0.0697350069735007	0	0	0	0	0	0	0.627615062761506	5.64853556485356	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	418	"AWI"	418	8019	8326	8150	0	1.55889145496536	0	0	0	0.115473441108545	0	0	0	0	0	0	0	0	0	32.9676674364896	0	0.346420323325635	0	46.2471131639723	0	0	0	0	0.0577367205542725	0.0577367205542725	0	0	0	0	0	0	0	0	0	0	1.03926096997691	0	0	0	0	0	0	0	0	11.662817551963	0	0	0	0	0	0.115473441108545	0	0	0	0	0	0.0577367205542725	0.288683602771363	5.48498845265589	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	420	"AWI"	420	8050	8401	8196	0	0.973828362751065	0.0608642726719416	0	0.121728545343883	0.121728545343883	0	0	0.0608642726719416	0	0	0	0	0	0	29.0931223371881	0	0.426049908703591	0	54.0474741326841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.730371272063299	0	0	0	0	0	0	0	0	9.67741935483871	0	0	0	0	0	0.0608642726719416	0	0	0	0	0	0	0.608642726719416	4.01704199634814	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	422	"AWI"	422	8088	8448	8246	0	1.00176782557454	0	0	0.0589275191514437	0	0	0	0	0	0	0	0	0	0	30.6423099587507	0	0.412492634060106	0	49.1455509723041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766057748968768	0	0	0	0	0	0	0	0	12.2569239835003	0	0	0	0	0	0.235710076605775	0	0	0	0	0	0	0.353565114908662	5.1266941661756	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	424	"AWI"	424	8109	8523	8295	0	0.746666666666667	0	0	0	0.213333333333333	0	0	0.106666666666667	0	0	0	0	0	0	28.5333333333333	0	0.586666666666667	0	55.4133333333333	0	0	0	0	0.0533333333333333	0	0	0	0	0	0	0	0	0	0	0	1.44	0	0	0	0	0	0	0	0	7.14666666666667	0	0	0	0	0	0.373333333333333	0	0	0	0	0	0	0.32	5.06666666666667	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	426	"AWI"	426	8143	8586	8343	0	1.10178384050367	0	0	0.157397691500525	0.0524658971668416	0	0	0	0	0	0	0	0	0	33.5781741867786	0	0.209863588667366	0	48.6358866736621	0	0	0	0	0.0524658971668416	0	0	0	0	0	0	0	0	0	0	0	0.68205666316894	0	0	0	0	0	0	0	0	9.65372507869884	0	0	0	0	0	0.419727177334732	0	0	0	0	0	0	0.314795383001049	5.14165792235047	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	430	"AWI"	430	8206	8714	8442	0	0.670765790944662	0	0	0.0558971492453885	0.0558971492453885	0	8.55226383454444	0	0	0	0	0	0	0	28.8429290106205	0	0.391280044717719	0	46.1151481274455	0	0	0	0	0.0558971492453885	0	0	0	0	0	0	0	0	0	0	0	1.11794298490777	0	0	0	0	0	0	0	0	9.50251537171604	0	0	0	0	0	0.0558971492453885	0	0	0	0	0	0	0.447177193963108	4.13638904415875	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	434	"AWI"	434	8291	8789	8538	0	0.678886625933469	0	0	0.203665987780041	0.0678886625933469	0	0	0	0	0	0	0	0	0	40.9368635437882	0	0.339443312966735	0	41.7515274949084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0183299389002	0	0	0	0	0	0	0	0	9.979633401222	0	0	0	0	0	0.271554650373388	0	0	0	0	0	0	0	4.75220638153428	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	438	"AWI"	438	8392	8864	8636	0	0.485773768216516	0	0	0	0.0693962526023595	0	8.88272033310201	0	0	0	0	0	0	0	40.735600277585	0	0.0693962526023595	0	34.0735600277585	0	0	0	0	0.138792505204719	0	0	0	0	0	0	0	0	0	0	0	0.971547536433033	0	0	0	0	0	0	0	0	9.9236641221374	0	0	0	0	0	0.208188757807078	0	0	0	0	0	0.0693962526023595	0.138792505204719	4.23317140874393	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	442	"AWI"	442	8520	8930	8733	0	0.559440559440559	0	0	0.0699300699300699	0	0	0	0	0	0	0	0	0	0	44.6853146853147	0	0.34965034965035	0	37.5524475524476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18881118881119	0	0	0	0	0	0	0	0	11.048951048951	0	0	0	0	0	0.13986013986014	0	0	0	0	0	0	0	4.40559440559441	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	446	"AWI"	446	8637	8993	8836	0	0.0660501981505945	0	0	0.132100396301189	0.0660501981505945	0	0	0	0	0	0	0	0	0	50.2642007926024	0	0.264200792602378	0	33.223249669749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32100396301189	0	0	0	0	0	0	0	0	9.97357992073976	0	0	0	0	0	0.0660501981505945	0	0	0	0	0	0	0	4.55746367239102	0	0.0660501981505945
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	450	"AWI"	450	8698	9168	8937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.1297935103245	0	0.147492625368732	0	29.7935103244838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40117994100295	0	0	0	0	0	0	0	0	9.36578171091445	0	0	0	0	0	0.147492625368732	0	0	0	0	0	0	0	5.01474926253687	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	454	"AWI"	454	8788	9272	9042	0	0.0733675715333822	0.0733675715333822	0	0.0733675715333822	0	0	0	0	0	0	0	0	0	0	56.5663976522377	0	0.293470286133529	0	28.026412325752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76082171680117	0	0	0	0	0	0	0	0	8.43727072633896	0	0	0	0	0	0.293470286133529	0	0	0	0	0	0	0	4.32868672046955	0	0.0733675715333822
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	458	"AWI"	458	8876	9379	9151	0	0	0	0	0.216450216450216	0	0	0	0	0	0	0	0	0	0	55.7720057720058	0	0.0721500721500721	0	27.4891774891775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65945165945166	0	0	0	0	0	0	0	0	10.3896103896104	0	0	0	0	0	0.288600288600289	0	0	0	0	0	0	0	4.04040404040404	0	0.0721500721500721
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	462	"AWI"	462	8969	9458	9258	0	0	0	0	0.38109756097561	0	0	0	0	0	0	0	0	0	0	59.8323170731707	0	0.0762195121951219	0	24.0853658536585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152439024390244	0	0	1.98170731707317	0	0	0	0	0	0	0	0	9.45121951219512	0	0	0	0	0	0.228658536585366	0	0	0	0	0	0	0	3.73475609756098	0	0.0762195121951219
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	466	"AWI"	466	9080	9529	9365	0	0	0	0	0.0730460189919649	0	0	0	0	0	0	0	0	0	0	60.336011687363	0	0.219138056975895	0	26.2965668371074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31482834185537	0	0	0	0	0	0	0	0	8.47333820306793	0	0	0	0	0	0.29218407596786	0	0	0.0730460189919649	0	0	0	0	2.9218407596786	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	470	"AWI"	470	9190	9609	9484	0	0	0	0	0.127064803049555	0.0635324015247776	0	0	0	0	0	0	0	0	0	52.287166454892	0	0.381194409148666	0	34.8792884371029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39771283354511	0	0	0	0	0	0	0	0	6.03557814485387	0	0	0	0	0	0.381194409148666	0	0	0	0	0	0	0	4.44726810673443	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	474	"AWI"	474	9268	9737	9542	0	0	0	0	0.063653723742839	0.063653723742839	0	0	0	0	0	0	0	0	0	58.4341183959262	0	0.190961171228517	0	30.9993634627626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71865054105665	0	0	0	0	0	0	0	0	5.21960534691279	0	0	0	0	0	0.190961171228517	0	0	0	0	0	0	0	3.05537873965627	0	0.063653723742839
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	478	"AWI"	478	9339	9841	9610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.6478585995921	0	0.203942895989123	0	29.7076818490823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10740992522094	0	0	0	0	0	0	0	0	4.89462950373895	0	0	0	0	0	0.271923861318831	0	0	0	0	0	0	0	5.16655336505778	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	482	"AWI"	482	9410	9945	9680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.5797598627787	0	0.257289879931389	0	24.3567753001715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37221269296741	0	0	0	0	0	0	0	0	4.37392795883362	0	0	0	0	0	0.171526586620926	0	0	0	0	0	0	0	4.8885077186964	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	486	"AWI"	486	9476	10039	9751	0	0	0.0640204865556978	0	0.128040973111396	0	0	0	0	0	0	0	0	0	0	58.0665813060179	0	0.128040973111396	0	29.9615877080666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11267605633803	0	0	0	0	0	0	0	0	4.48143405889885	0	0	0	0	0	0.256081946222791	0	0	0	0	0	0	0	4.73751600512164	0.0640204865556978	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	490	"AWI"	490	9535	10139	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.3303994583615	0	0.2708192281652	0	31.6181448882871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.031144211239	0	0	0	0	0	0	0	0	6.29654705484089	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4529451591063	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	494	"AWI"	494	9606	10221	9898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.7682291666667	0	0.390625	0	42.1223958333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43229166666667	0	0	0	0	0	0	0	0	3.97135416666667	0	0	0	0	0	0.520833333333333	0	0	0	0	0	0	0	5.79427083333333	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	498	"AWI"	498	9682	10308	9972	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	56.9077013521458	0	0.0587889476778366	0	29.5708406819518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70487948265726	0	0	0	0	0	0.0587889476778366	0	0	3.7037037037037	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0	3.88007054673721	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	500	"AWI"	500	9710	10354	10008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.2111801242236	0	0.062111801242236	0	33.6024844720497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86335403726708	0	0	0	0	0	0	0	0	2.98136645962733	0	0	0	0	0	0.372670807453416	0	0	0	0	0	0	0.062111801242236	4.84472049689441	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	502	"AWI"	502	9753	10387	10047	0	0	0	0	0	0	0	6.72097759674134	0	0	0	0	0	0	0	55.5329260013578	0	0.203665987780041	0	28.1059063136456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10454854039375	0	0	0	0	0	0	0	0	3.12287847929396	0	0	0	0	0	0.135777325186694	0	0	0	0	0	0	0	4.07331975560081	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	504	"AWI"	504	9782	10424	10085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.5486903962391	0	0	0	43.6534586971122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01477501678979	0	0	0	0	0	0	0	0	2.08193418401612	0	0	0	0.0671591672263264	0	0.201477501678979	0	0	0	0	0.0671591672263264	0	0	4.36534586971122	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	506	"AWI"	506	9825	10462	10119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.024595924104	0	0.210822206605762	0	34.2234715390021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67041461700632	0	0	0	0	0	0	0	0	1.54602951510892	0	0	0	0	0	0.421644413211525	0	0	0	0	0	0	0	5.90302178496135	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	508	"AWI"	508	9865	10498	10154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.3784403669725	0	0.344036697247706	0	29.1857798165138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54816513761468	0	0	0	0	0	0	0	0	3.3256880733945	0	0	0	0	0	0.344036697247706	0	0	0	0	0	0	0	4.87385321100917	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	510	"AWI"	510	9892	10538	10190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.6341463414634	0	0.48780487804878	0	33.8675958188153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	0	0	2.22996515679442	0	0	0	0	0	0.278745644599303	0	0	0	0	0	0	0	6.06271777003484	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	512	"AWI"	512	9936	10572	10227	0	0	0	0	0	0.0708215297450425	0	0	0	0	0	0	0	0	0	56.2322946175637	0	0.28328611898017	0	33.1444759206799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98300283286119	0	0	0	0	0	0	0	0	2.3371104815864	0	0	0	0	0	0.141643059490085	0	0	0	0	0	0	0	5.80736543909348	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	514	"AWI"	514	9976	10622	10266	0	0	0	0	0	0.0711237553342817	0	0	0	0	0	0	0	0	0	56.827880512091	0	0	0	31.8634423897582	0	0	0	0	0	0	0	0	0	0	0	0.0711237553342817	0	0	0	0	3.41394025604552	0	0	0	0	0	0	0	0	1.20910384068279	0	0	0	0	0	0.284495021337127	0	0	0	0	0	0	0	6.1877667140825	0	0.0711237553342817
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	516	"AWI"	516	10021	10663	10302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.7256392536282	0	0.0691085003455425	0	37.6641326883207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38631651693158	0	0	0	0	0	0	0	0	0.82930200414651	0	0	0	0	0	0.345542501727713	0	0	0	0	0	0	0	6.91085003455425	0	0.0691085003455425
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	518	"AWI"	518	10063	10705	10337	0	0	0	0	0	0.065359477124183	0	14.7712418300654	0	0	0	0	0	0	0	47.1241830065359	0	0.457516339869281	0	28.0392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20261437908497	0	0	0	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0.261437908496732	0	0	0	0	0	0	0	5.49019607843137	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	520	"AWI"	520	10099	10762	10374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.7757847533632	0.0640614990390775	0.128122998078155	0	39.5900064061499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39525944907111	0	0	0	0	0	0	0	0	0.640614990390775	0	0	0	0	0	0.320307495195388	0	0	0	0	0	0	0	6.02178090967329	0	0.0640614990390775
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	522	"AWI"	522	10158	10799	10410	0	0	0	0	0	0.222882615156018	0	0	0	0	0	0	0	0	0	48.5884101040119	0	0.445765230312036	0	41.0104011887073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01188707280832	0	0	0	0	0	0	0	0	0.222882615156018	0	0	0	0	0	0.520059435364042	0	0	0	0	0	0	0	4.9777117384844	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	524	"AWI"	524	10196	10837	10447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.2719033232628	0	0.377643504531722	0	55.4380664652568	0	0	0	0	0	0	0	0	0	0	0.0755287009063444	0	0	0	0	0	4.45619335347432	0	0	0	0	0	0	0	0	0.906344410876133	0	0	0	0	0	0.981873111782477	0	0	0	0	0	0.0755287009063444	0	2.41691842900302	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	526	"AWI"	526	10244	10882	10484	0	0	0	0	0	0.0897666068222621	0	0	0	0	0	0	0	0	0	34.7396768402154	0	0.628366247755835	0	52.2441651705566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01436265709156	0	0	0	0	0	0	0	0	0.269299820466786	0	0	0	0	0	1.61579892280072	0	0	0	0	0	0	0	4.39856373429084	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	528	"AWI"	528	10293	10921	10524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.304347826087	0	0.186335403726708	0	59.6273291925466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09937888198758	0	0	0	0	0	0	0	0	0.496894409937888	0	0	0	0	0	0.993788819875776	0	0	0	0	0	0	0	3.29192546583851	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	530	"AWI"	530	10325	10971	10564	0	0.0606428138265616	0	0	0	0.181928441479685	0	35.7186173438448	0	0	0	0	0	0	0	8.91449363250455	0	0.545785324439054	0	49.4845360824742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57792601576713	0	0	0	0	0	0.0606428138265616	0	0	0.363856882959369	0	0	0	0	0	0.848999393571862	0	0	0	0	0	0.0606428138265616	0	0.121285627653123	0	0.0606428138265616
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	532	"AWI"	532	10395	11003	10635	0	0	0	0	0	0.279850746268657	0	0	0	0	0	0	0	0	0.0932835820895522	8.76865671641791	0	0.466417910447761	0	81.9029850746269	0	0	0	0	0.0932835820895522	0	0	0	0	0	0	0	0	0	0	0	5.69029850746269	0	0	0	0	0	0.0932835820895522	0	0	0.559701492537313	0	0	0	0	0	1.77238805970149	0	0	0	0	0	0.0932835820895522	0	0.186567164179104	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	534	"AWI"	534	10430	11036	10708	0	0.0566251415628539	0	0	0	0.0566251415628539	0	51.8120045300113	0	0	0	0	0	0	0	4.07701019252548	0	0.736126840317101	0	37.7123442808607	0	0	0	0	0	0	0	0	0	0	0	0.113250283125708	0	0	0	0	3.90713476783692	0	0	0	0	0	0.0566251415628539	0	0	0.169875424688562	0	0	0	0.0566251415628539	0	1.01925254813137	0	0	0	0	0	0.0566251415628539	0	0.113250283125708	0	0.0566251415628539
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	536	"AWI"	536	10501	11092	10780	0	0	0	0	0	0.673854447439353	0	0	0	0	0	0	0	0	0	2.42587601078167	0	0.404312668463612	0	86.5229110512129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00808625336927	0	0	0	0	0	0	0	0	0.134770889487871	0	0	0	0	0	2.83018867924528	0	0	0	0	0	0	0	0	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	538	"AWI"	538	10568	11126	10872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1437908496732	0.490196078431373	0.980392156862745	0	87.9084967320261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0.163398692810458	0	0	0	0.163398692810458	0	3.43137254901961	0	0	0	0	0	0	0	0	0	0.163398692810458
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	540	"AWI"	540	10613	11177	10964	0	0.120336943441637	0	0	0	0.481347773766546	0	0	0	0	0	0	0	0	0	0.240673886883273	0	0.601684717208183	0	90.3730445246691	0	0	0	0	0	0	0	0	0	0	0	0.120336943441637	0	0	0	0	4.33212996389892	0	0	0	0	0	0	0	0	0.120336943441637	0	0	0	0.120336943441637	0	3.00842358604091	0	0	0	0	0	0.240673886883273	0	0	0	0.240673886883273
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	542	"AWI"	542	10726	11346	11073	0	0	0	0	0	0.14367816091954	0	0	0.14367816091954	0	0	0	0	0	0	0	0	1.14942528735632	0	90.6609195402299	0	0	0	0	0	0	0	0	0	0	0	0.28735632183908	0	0	0	0	3.87931034482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16091954022989	0	0	0	0	0	0.14367816091954	0	0	0	0.431034482758621
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	544	"AWI"	544	10785	11607	11182	0	0	0	0	0	0.674157303370786	0	0	0	0	0	0	0	0	0	0.449438202247191	0	0.786516853932584	0	92.1348314606742	0	0	0	0	0	0	0	0	0	0	0	0.112359550561798	0	0	0	0	2.92134831460674	0	0	0	0	0	0	0	0	0.112359550561798	0	0	0	0.112359550561798	0	2.58426966292135	0	0	0	0	0	0	0	0	0	0.112359550561798
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	546	"AWI"	546	10906	11789	11303	0	0	0	0	0	0.420168067226891	0	0	0	0	0	0	0	0	0	0.280112044817927	0	2.10084033613445	0	90.1960784313726	0	0	0	0	0	0	0	0	0	0	0	0.280112044817927	0	0	0	0	2.80112044817927	0	0	0	0	0	0.140056022408964	0	0	0.140056022408964	0	0	0	0.140056022408964	0	3.22128851540616	0	0	0	0	0	0.280112044817927	0	0	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	548	"AWI"	548	11032	11887	11443	0	0	0	0	0	1.28700128700129	0	0	0.128700128700129	0	0	0	0	0	0.128700128700129	0.128700128700129	0	0.900900900900901	0	92.020592020592	0	0	0	0	0	0	0	0	0	0	0	0.514800514800515	0	0	0	0	2.7027027027027	0	0	0	0	0	0.128700128700129	0	0	0.128700128700129	0	0	0	0	0	1.54440154440154	0	0	0	0	0	0.386100386100386	0	0	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	550	"AWI"	550	11116	12083	11579	0	0	0	0	0	0.597501357957632	0	47.6371537208039	0	0	0	0	0	0	0	0	0	0.977729494839761	0	46.9310157523085	0	0	0	0	0	0	0	0	0	0	0	0.271591526344378	0	0	0	0	1.57523085279739	0	0	0	0	0	0	0	0	0.0543183052688756	0	0	0	0.0543183052688756	0	1.7925040738729	0	0	0	0	0	0.0543183052688756	0	0	0	0.0543183052688756
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	554	"AWI"	554	11391	12300	11838	0	0	0.106157112526539	0	0	0.583864118895966	0	0	0	0	0	0	0	0	0.106157112526539	0.0530785562632696	0	1.7515923566879	0	94.1082802547771	0	0	0	0	0	0	0	0	0	0	0	0.0530785562632696	0	0	0	0	0.902335456475584	0	0	0	0	0	0	0	0	0.0530785562632696	0	0	0	0.0530785562632696	0	1.91082802547771	0	0	0	0	0	0.265392781316348	0	0	0.0530785562632696	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	558	"AWI"	558	11547	12536	12047	0	0	0	0	0	0.65597667638484	0	0	0	0	0	0	0	0.0728862973760933	0	0	0	2.98833819241983	0	93.731778425656	0	0	0	0	0	0	0	0	0	0	0	0.801749271137026	0	0	0	0	0.583090379008746	0	0	0	0	0	0	0	0	0	0	0	0	0.0728862973760933	0	0.728862973760933	0	0	0	0	0	0.364431486880466	0	0	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	566	"AWI"	566	11898	13002	12446	0	0	0	0	0	1.0499522748966	0	0	0	0	0	0	0	0	0.0636334712058543	0	0	2.54533884823417	0	93.5093859370029	0	0	0	0	0	0	0	0	0	0	0	0.349984091632199	0	0	0	0	0.318167356029271	0	0	0	0	0	0	0	0	0	0.44543429844098	0	0	0.0636334712058543	0	1.39993636652879	0	0	0	0	0	0.254533884823417	0	0	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	574	"AWI"	574	12268	13353	12871	0	0	0	0	0	0.486223662884927	0	0	0	0	0	0	0	0	0.0810372771474878	0	0	1.78282009724473	0	94.4084278768233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.972447325769854	0	0	0	0	0	0.0810372771474878	0	0	0	0	0	0	0.0810372771474878	0	2.10696920583468	0	0	0	0	0	0	0	0	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	582	"AWI"	582	12871	13626	13293	0	0	0	0	0	1.69934640522876	0	18.562091503268	0	0	0	0	0	0	0.196078431372549	0	0	1.24183006535948	0	76.2091503267974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392156862745098	0	0	0	0.065359477124183	0	0	0	0	0	0	0	0	0.130718954248366	0	1.24183006535948	0	0	0	0	0	0.261437908496732	0	0	0	0
23852	41345	"The Mere Stow Bedon"	52.52944	0.87389	590	"AWI"	590	13273	13976	13631	0	0	0	0	0	6.22448979591837	0	5.20408163265306	0	0	0	0	0	0	0.204081632653061	0.102040816326531	0	2.04081632653061	0	83.3673469387755	0	0	0	0	0	0	0	0	0	0	0	0.408163265306122	0	0	0	0	0.204081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0.306122448979592	0	1.53061224489796	0	0	0	0	0	0.408163265306122	0	0	0	0
