"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"
14554	22817	"Tegeler See"	52.58583	13.25694	273	"AWI"	273	3063	3769	3397	0.714285714285714	0	0	0.178571428571429	0	0	0	1.69642857142857	0	0	0	10.8928571428571	0	0.0892857142857143	0	0	0	0	0	0	0	0	0.0892857142857143	8.92857142857143	0	0.714285714285714	0	0	0	0	0	0	4.82142857142857	0	0.803571428571428	0.0892857142857143	0	0	0	0	0	0.0892857142857143	0	0	0.982142857142857	0	0.625	55.1785714285714	0	0	0	0.0892857142857143	0	11.7857142857143	0	0	0	0.0892857142857143	0	0	0	0	0	0	0	0	0.0892857142857143	1.25	0	0.714285714285714	0	0	0.0892857142857143
14554	22817	"Tegeler See"	52.58583	13.25694	280	"AWI"	280	3095	3839	3445	0.417536534446764	0.208768267223382	0	0.730688935281837	0	0	0	1.1482254697286	0	0	0	8.03757828810021	0	0.104384133611691	0	0	0	0	0	0	0	0	0	15.6576200417537	0	1.1482254697286	0	0	0	0	0	0	3.65344467640919	0	1.46137787056367	0.104384133611691	0	0	0	0.104384133611691	0	0	0	0	0.939457202505219	0	0.417536534446764	48.5386221294363	0	0	0	0	0	14.19624217119	0	0	0	0	0	0.730688935281837	0	0	0	0	0	0	0.104384133611691	1.1482254697286	0	1.1482254697286	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	287	"AWI"	287	3133	3899	3494	0.406917599186165	0.203458799593082	0	0	0	0	0	0.406917599186165	0	0	0	8.24008138351984	0	0	0	0.101729399796541	0	0	0	0	0	0	0	14.3438453713123	0	0.712105798575788	0	0	0	0	0	0	3.35707019328586	0	0.915564598168871	0	0	0	0	0	0	0	0	0	0.610376398779247	0	0.406917599186165	53.1027466937945	0	0	0	0	0	12.0040691759919	0	0.101729399796541	0	0	1.52594099694812	0.305188199389624	0.203458799593082	0	0	0	0.101729399796541	0.101729399796541	0.101729399796541	1.52594099694812	0	1.11902339776195	0.101729399796541	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	294	"AWI"	294	3165	3964	3538	0.786713286713287	0	0	0	0	0	0	1.22377622377622	0	0	0	9.79020979020979	0	0.0874125874125874	0	0	0	0	0	0	0	0	0	12.5874125874126	0	0.961538461538462	0	0	0	0	0	0	3.23426573426573	0	0.961538461538462	0	0	0	0	0	0	0	0	0	1.22377622377622	0	0.174825174825175	46.5034965034965	0	0	0	0.174825174825175	0	17.8321678321678	0	0	0	0.0874125874125874	0	0.34965034965035	0	0	0	0	0.0874125874125874	0	0	2.27272727272727	0	1.66083916083916	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	301	"AWI"	301	3207	4020	3588	0.551470588235294	0	0	0	0	0	0	0.367647058823529	0	0	0	12.7757352941176	0	0	0	0	0	0	0	0	0	0	0	9.83455882352941	0	0.735294117647059	0	0	0	0	0	0	2.29779411764706	0.0919117647058823	1.5625	0.0919117647058823	0.0919117647058823	0	0	0	0	0.0919117647058823	0	0	1.28676470588235	0	0.367647058823529	48.8970588235294	0	0	0	0.367647058823529	0	15.9007352941176	0	0	0	0.0919117647058823	0	0.459558823529412	0	0	0	0	0	0.275735294117647	0	1.93014705882353	0	1.93014705882353	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	308	"AWI"	308	3240	4083	3635	0.187617260787992	0	0	0	0	0.0938086303939962	0	0.656660412757974	0	0	0	10.6941838649156	0	0	0	0	0	0	0	0	0	0	0	12.1013133208255	0	0.562851782363977	0	0	0	0	0	0	3.28330206378987	0	0.844277673545966	0	0	0	0	0	0	0	0	0	1.12570356472795	0	0	47.6547842401501	0	0	0	0	0	15.9474671669794	0	0	0	0	0	0.75046904315197	0	0	0	0	0	0.281425891181989	0	3.93996247654784	0	1.87617260787993	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	326	"AWI"	326	3343	4231	3757	0.788091068301226	0	0	0	0	0	0	0.437828371278459	0	0	0	7.70577933450088	0	0.0875656742556918	0	0	0	0	0	0	0	0	0	9.71978984238179	0	0.875656742556918	0	0	0	0	0	0	1.40105078809107	0	1.22591943957968	0	0	0	0	0	0	0	0	0	0.437828371278459	0	0.788091068301226	51.2259194395797	0	0	0	0.175131348511384	0	20.3152364273205	0	0	0	0.0875656742556918	0	0.437828371278459	0	0.262697022767075	0	0	0	0	0.0875656742556918	2.36427320490368	0	1.57618213660245	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	333	"AWI"	333	3382	4284	3808	0.464684014869888	0	0	0	0	0	0	0.371747211895911	0	0	0	10.5947955390335	0	0	0	0	0	0	0	0	0	0	0	12.9182156133829	0	0.371747211895911	0	0	0	0	0	0	1.20817843866171	0	2.97397769516729	0.0929368029739777	0	0	0	0	0	0	0	0	0.278810408921933	0	0.929368029739777	46.3754646840149	0	0	0	0.185873605947955	0	18.9591078066914	0	0.0929368029739777	0	0.0929368029739777	0	0.464684014869888	0	0	0	0	0	0.0929368029739777	0	2.04460966542751	0	1.39405204460967	0.0929368029739777	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	340	"AWI"	340	3423	4342	3855	0.595238095238095	0.0992063492063492	0	0.0992063492063492	0	0	0	0.496031746031746	0	0	0	9.62301587301587	0	0	0	0	0	0	0	0	0	0	0	8.43253968253968	0	0.198412698412698	0	0	0	0	0	0	1.58730158730159	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0.496031746031746	0	0.496031746031746	53.6706349206349	0	0	0	0.0992063492063492	0	18.452380952381	0	0.198412698412698	0	0.198412698412698	0	0	0	0	0	0	0	0	0	1.28968253968254	0	1.58730158730159	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	347	"AWI"	347	3461	4400	3903	0.4516711833785	0	0	0.0903342366757001	0	0	0	0.2710027100271	0	0	0	9.30442637759711	0	0	0	0	0	0	0	0	0	0	0	11.9241192411924	0	0.5420054200542	0	0	0	0	0	0	1.5356820234869	0	1.806684733514	0	0	0	0	0	0	0	0	0	0.3613369467028	0	0.903342366757001	46.8834688346883	0	0	0	0.1806684733514	0	20.8672086720867	0	0.0903342366757001	0	0.0903342366757001	0	0.0903342366757001	0.0903342366757001	0	0	0	0	0	0.1806684733514	2.4390243902439	0	1.6260162601626	0.2710027100271	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	354	"AWI"	354	3500	4458	3950	0.2615518744551	0	0	0.1743679163034	0	0	0	0.871839581517001	0	0	0	7.41063644289451	0	0	0	0.0871839581517001	0	0	0	0	0	0	0	12.3801220575414	0	1.1333914559721	0	0	0	0	0	0	1.2205754141238	0.0871839581517001	1.743679163034	0	0	0	0	0	0	0	0	0	0.3487358326068	0	0.959023539668701	51.5257192676548	0	0	0	0.3487358326068	0	16.9136878814298	0	0.0871839581517001	0	0	0.523103748910201	0.2615518744551	0	0	0	0	0	0.0871839581517001	0	2.0924149956408	0	1.4821272885789	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	361	"AWI"	361	3545	4512	3998	0.36101083032491	0.180505415162455	0	0.0902527075812274	0	0	0	0.270758122743682	0	0	0	6.5884476534296	0	0	0	0	0	0	0	0	0	0	0	7.76173285198556	0	0.180505415162455	0	0	0	0	0	0	1.35379061371841	0	1.35379061371841	0	0	0	0	0	0	0	0	0	0.270758122743682	0	1.26353790613718	63.1768953068592	0	0	0	0.270758122743682	0	12.9061371841155	0	0	0	0.0902527075812274	0	0.270758122743682	0	0.0902527075812274	0	0	0	0.0902527075812274	0	2.16606498194946	0	1.08303249097473	0.0902527075812274	0.0902527075812274	0
14554	22817	"Tegeler See"	52.58583	13.25694	368	"AWI"	368	3581	4563	4046	0.458295142071494	0	0	0.183318056828598	0	0.0916590284142988	0	0.366636113657195	0	0	0	7.3327222731439	0	0	0	0	0	0	0	0	0	0	0	10.5407882676444	0	0.458295142071494	0	0	0	0	0	0	1.00824931255729	0	1.74152153987168	0.0916590284142988	0	0	0	0	0	0	0	0	0.366636113657195	0	0.549954170485793	58.6617781851512	0	0	0	0.0916590284142988	0	13.9321723189734	0	0.0916590284142988	0	0.0916590284142988	0	0.274977085242896	0	0	0	0	0	0.0916590284142988	0.0916590284142988	2.65811182401467	0	0.73327222731439	0.0916590284142988	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	375	"AWI"	375	3625	4618	4093	0.151515151515152	0.0757575757575758	0	0.0757575757575758	0	0	0	0.53030303030303	0	0	0	8.40909090909091	0	0	0	0	0	0	0	0	0	0	0	10.6060606060606	0	0.833333333333333	0	0	0	0	0	0	1.28787878787879	0	1.96969696969697	0	0	0	0	0	0	0	0	0	0.227272727272727	0	1.28787878787879	50.7575757575758	0	0	0	0.227272727272727	0	20.1515151515152	0	0.151515151515152	0	0	0	0.227272727272727	0	0.227272727272727	0	0	0	0.0757575757575758	0.0757575757575758	1.28787878787879	0	1.28787878787879	0	0	0.0757575757575758
14554	22817	"Tegeler See"	52.58583	13.25694	382	"AWI"	382	3659	4683	4141	0.166805671392827	0	0	0.0834028356964137	0	0	0	0.500417014178482	0	0	0	8.42368640533778	0	0	0	0	0	0	0	0	0	0	0	9.34111759799833	0	0.667222685571309	0	0	0	0	0	0	0.667222685571309	0.0834028356964137	1.00083402835696	0	0	0	0	0	0	0	0	0	0	0	0.917431192660551	61.7180984153461	0	0	0	0	0	13.7614678899083	0	0	0	0	0	0	0	0	0	0	0	0	0.0834028356964137	1.50125104253545	0	1.08423686405338	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	389	"AWI"	389	3704	4732	4191	0.18796992481203	0.093984962406015	0	0.093984962406015	0	0	0	0.18796992481203	0	0	0	12.9699248120301	0	0	0	0	0	0	0	0	0	0	0	10.5263157894737	0	0.657894736842105	0	0	0	0	0	0	1.03383458646617	0.093984962406015	1.59774436090226	0	0	0	0	0	0	0	0	0	0	0	1.03383458646617	47.1804511278196	0	0	0	0.18796992481203	0	21.7105263157895	0	0.18796992481203	0	0.093984962406015	0	0.093984962406015	0	0	0	0	0	0.469924812030075	0	0.75187969924812	0	0.845864661654135	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	396	"AWI"	396	3743	4791	4238	0.180831826401447	0.0904159132007233	0	0	0	0	0	0.632911392405063	0	0	0	9.40325497287523	0	0	0	0.0904159132007233	0	0	0	0	0	0	0	8.22784810126582	0	0.632911392405063	0	0	0	0	0	0	1.26582278481013	0	0.81374321880651	0	0	0.0904159132007233	0	0	0	0	0	0	0.0904159132007233	0	1.62748643761302	56.2386980108499	0	0	0	0.180831826401447	0	17.3598553345389	0	0.0904159132007233	0	0.0904159132007233	0	0.361663652802893	0	0	0	0	0.0904159132007233	0.180831826401447	0	1.1754068716094	0	1.08499095840868	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	403	"AWI"	403	3784	4846	4285	0.170212765957447	0	0	0	0	0	0	0.851063829787234	0	0	0	9.4468085106383	0	0	0	0.0851063829787234	0	0	0	0	0	0	0	13.9574468085106	0	1.27659574468085	0	0	0	0	0	0	0.25531914893617	0	1.78723404255319	0	0	0	0	0	0	0	0	0	0.170212765957447	0	0.936170212765957	54.6382978723404	0	0	0	0.0851063829787234	0	14.2978723404255	0	0	0	0.0851063829787234	0	0.0851063829787234	0	0	0	0	0	0.0851063829787234	0	0.851063829787234	0	0.936170212765957	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	410	"AWI"	410	3823	4901	4334	0.0856164383561644	0	0	0	0	0	0	0.599315068493151	0	0	0	9.8458904109589	0	0.0856164383561644	0	0.0856164383561644	0	0	0	0	0	0	0	8.81849315068493	0	0.513698630136986	0	0	0	0.0856164383561644	0	0	0.856164383561644	0	0.856164383561644	0	0	0	0	0	0	0	0	0	0.0856164383561644	0	1.88356164383562	62.5	0	0	0	0.428082191780822	0	10.6164383561644	0	0.0856164383561644	0	0	0	0.342465753424658	0	0	0	0	0.0856164383561644	0	0	1.11301369863014	0	0.770547945205479	0.256849315068493	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	417	"AWI"	417	3866	4950	4383	0.166389351081531	0	0	0	0	0	0	0.415973377703827	0	0	0	11.1480865224626	0	0.0831946755407654	0	0	0	0	0	0	0	0	0	11.3976705490849	0	0.582362728785358	0	0	0	0	0	0	1.08153078202995	0	1.41430948419301	0.166389351081531	0	0	0	0	0	0	0	0	0.166389351081531	0	2.57903494176373	48.5024958402662	0	0	0	0.0831946755407654	0	19.2179700499168	0	0.0831946755407654	0	0	0	0.166389351081531	0	0	0.0831946755407654	0	0	0.166389351081531	0	1.41430948419301	0	1.08153078202995	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	424	"AWI"	424	3910	5003	4433	0	0	0	0	0	0	0	0.437445319335083	0	0	0	11.3735783027122	0	0	0	0	0	0	0	0	0	0	0	12.0734908136483	0	0.612423447069116	0	0	0	0	0	0	0.612423447069116	0	2.01224846894138	0	0	0	0	0	0	0	0	0	0.0874890638670166	0	1.66229221347332	54.7681539807524	0	0	0	0.26246719160105	0.0874890638670166	13.0358705161855	0	0.174978127734033	0	0	0	0.349956255468067	0	0	0.0874890638670166	0	0	0.0874890638670166	0	1.31233595800525	0	0.962379702537183	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	429	"AWI"	429	3943	5042	4468	0.142247510668563	0.0711237553342817	0	0	0	0	0	0.497866287339972	0	0	0	11.877667140825	0	0	0	0	0	0	0	0	0	0	0	7.46799431009957	0	0.213371266002845	0	0	0	0	0	0	1.06685633001422	0	1.63584637268848	0	0	0	0	0	0	0.0711237553342817	0	0	0.284495021337127	0	0.85348506401138	54.8364153627312	0	0	0	0.213371266002845	0	17.9943100995733	0	0.142247510668563	0	0.213371266002845	0	0	0	0	0.0711237553342817	0	0	0.0711237553342817	0	1.35135135135135	0	0.924608819345662	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	436	"AWI"	436	3991	5095	4517	0.0922509225092251	0	0	0.0922509225092251	0	0	0	0.3690036900369	0	0	0	12.9151291512915	0	0	0	0.0922509225092251	0	0	0	0	0	0	0	11.1623616236162	0.0922509225092251	1.01476014760148	0	0	0	0	0	0	0.55350553505535	0	1.66051660516605	0.0922509225092251	0	0	0	0	0	0	0	0	0.18450184501845	0	1.01476014760148	50.0922509225092	0	0	0	0	0	18.450184501845	0	0	0	0	0	0	0	0	0.0922509225092251	0	0	0	0.18450184501845	0.55350553505535	0	1.29151291512915	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	443	"AWI"	443	4031	5150	4566	0.173310225303293	0.0866551126516464	0	0.173310225303293	0	0	0	0.953206239168111	0	0	0	10.8318890814558	0	0	0	0	0	0	0	0	0	0	0	8.66551126516464	0	0.606585788561525	0	0	0	0	0	0	1.1265164644714	0	1.2998266897747	0	0	0	0	0	0	0	0	0	0.173310225303293	0	1.73310225303293	56.4124783362218	0	0	0	0.346620450606586	0	14.9913344887348	0	0	0	0.0866551126516464	0	0.0866551126516464	0	0.0866551126516464	0	0	0	0.0866551126516464	0	1.03986135181976	0	1.03986135181976	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	450	"AWI"	450	4076	5204	4613	0.0857632933104631	0	0	0.0857632933104631	0	0	0	1.11492281303602	0	0	0	11.2349914236707	0	0	0	0.0857632933104631	0	0	0	0	0	0	0	10.2915951972556	0	0.857632933104631	0	0	0	0	0	0	0.428816466552316	0	1.54373927958834	0	0	0	0	0	0	0	0	0	0	0	1.54373927958834	54.2881646655232	0	0	0	0.171526586620926	0	15.3516295025729	0	0	0	0	0	0.171526586620926	0	0	0.0857632933104631	0	0	0.0857632933104631	0	1.6295025728988	0	0.943396226415094	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	457	"AWI"	457	4115	5268	4663	0.0874890638670166	0	0	0	0	0.0874890638670166	0	0.5249343832021	0	0	0	8.66141732283465	0	0.0874890638670166	0	0.26246719160105	0	0	0	0	0	0	0	8.31146106736658	0	0.437445319335083	0	0	0	0	0	0	1.66229221347332	0	1.22484689413823	0	0	0	0	0	0.174978127734033	0	0	0	0.0874890638670166	0	1.92475940507437	61.0673665791776	0	0	0	0.0874890638670166	0	12.5984251968504	0	0.174978127734033	0	0	0.26246719160105	0.26246719160105	0	0.0874890638670166	0.0874890638670166	0	0.0874890638670166	0.174978127734033	0	0.612423447069116	0	0.78740157480315	0.174978127734033	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	464	"AWI"	464	4165	5314	4711	0.0856898029134533	0.0856898029134533	0	0.0856898029134533	0	0	0	0.77120822622108	0	0	0	9.94001713796058	0	0.0856898029134533	0	0	0	0	0	0	0	0	0	13.1105398457584	0	0.599828620394173	0	0	0	0	0	0	0.51413881748072	0.0856898029134533	1.62810625535561	0	0	0	0	0	0	0	0	0	0	0	1.88517566409597	54.4130248500428	0	0	0	0.171379605826907	0	14.0531276778063	0	0	0	0.0856898029134533	0	0.25706940874036	0	0.25706940874036	0	0	0	0	0.0856898029134533	1.11396743787489	0	0.685518423307626	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	471	"AWI"	471	4195	5370	4756	0	0	0	0	0	0	0	0.661157024793388	0	0	0	9.33884297520661	0	0	0	0.0826446280991736	0	0	0	0	0	0	0	9.25619834710744	0	0.413223140495868	0	0	0	0	0	0	0.909090909090909	0	1.48760330578512	0	0	0	0	0	0	0	0	0	0	0	1.40495867768595	60.9090909090909	0	0	0	0.247933884297521	0	12.9752066115702	0	0	0	0	0	0.0826446280991736	0	0	0	0	0	0.165289256198347	0	1.2396694214876	0	0.743801652892562	0.0826446280991736	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	478	"AWI"	478	4245	5414	4805	0	0	0	0.0903342366757001	0	0	0	0.2710027100271	0	0	0	6.32339656729901	0	0	0	0	0	0	0	0	0	0	0	9.30442637759711	0	0.5420054200542	0	0	0	0	0	0	0.4516711833785	0	1.0840108401084	0	0	0	0	0	0	0	0	0	0.1806684733514	0	1.806684733514	68.6540198735321	0	0	0	0.0903342366757001	0	9.03342366757001	0	0	0	0	0	0.0903342366757001	0	0	0	0	0	0	0	1.5356820234869	0	0.5420054200542	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	485	"AWI"	485	4286	5475	4854	0.0861326442721792	0.172265288544358	0	0.0861326442721792	0	0	0	0.602928509905254	0	0	0	6.11541774332472	0	0	0	0.0861326442721792	0	0	0	0	0	0	0	8.78552971576227	0	0.258397932816538	0	0	0	0	0	0	0.602928509905254	0	1.20585701981051	0	0	0	0	0	0	0	0	0	0.0861326442721792	0	2.0671834625323	70.2842377260982	0	0	0	0.172265288544358	0	7.66580534022395	0	0	0	0.0861326442721792	0	0.0861326442721792	0	0	0	0	0	0.172265288544358	0	1.20585701981051	0	0.172265288544358	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	492	"AWI"	492	4342	5520	4905	0	0	0	0	0	0	0	0.0828500414250207	0	0	0	8.36785418392709	0	0	0	0.0828500414250207	0	0	0	0	0	0	0	8.7821043910522	0	0.414250207125104	0	0	0	0	0	0	0.911350455675228	0	1.24275062137531	0	0	0	0	0	0	0	0	0	0.165700082850041	0	1.49130074565037	70.1739850869925	0	0	0	0.0828500414250207	0	7.2079536039768	0	0	0	0	0	0	0	0	0	0	0	0	0	0.911350455675228	0	0.0828500414250207	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	499	"AWI"	499	4386	5569	4954	0.0755857898715042	0.0755857898715042	0	0.0755857898715042	0	0	0	0.453514739229025	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0	0	0	0	12.6984126984127	0	0.529100529100529	0	0	0	0	0	0	0.604686318972033	0	1.66288737717309	0	0	0	0	0	0	0	0	0	0.226757369614512	0	1.13378684807256	66.5910808767952	0	0	0	0.226757369614512	0	9.67498110355253	0	0.0755857898715042	0	0	0	0.0755857898715042	0	0	0.0755857898715042	0	0	0	0	0.831443688586546	0	0.151171579743008	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	506	"AWI"	506	4425	5620	4999	0.0798722044728434	0.23961661341853	0	0	0	0	0	0.798722044728434	0	0	0	3.59424920127796	0	0	0	0.159744408945687	0	0	0	0	0	0	0	10.8626198083067	0	0.399361022364217	0	0	0	0	0	0	0.399361022364217	0	1.19808306709265	0	0	0	0	0	0	0	0	0	0	0	2.31629392971246	67.4121405750799	0	0	0	0.159744408945687	0	9.90415335463259	0	0	0	0	0	0	0	0	0.0798722044728434	0	0	0.559105431309904	0	1.67731629392971	0	0.159744408945687	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	513	"AWI"	513	4470	5666	5047	0	0.078125	0	0	0	0	0	0.9375	0	0	0	2.96875	0	0	0	0.078125	0	0	0	0	0	0	0	11.015625	0	0.46875	0	0	0	0	0	0	0.625	0	1.5625	0	0	0	0	0	0	0	0	0	0.078125	0	1.25	69.0625	0	0	0	0.3125	0	8.046875	0	0	0	0	0	0.15625	0	0	0	0	0.15625	0.15625	0	1.875	0	1.171875	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	520	"AWI"	520	4518	5713	5094	0	0.0795544948289578	0	0	0	0	0	0.954653937947494	0.0795544948289578	0	0	3.5799522673031	0	0	0	0.0795544948289578	0	0	0	0	0	0	0	11.0580747812251	0	0.238663484486874	0	0	0	0	0	0	0.636435958631663	0	1.03420843277645	0	0	0	0	0.159108989657916	0	0	0	0	0.238663484486874	0	1.11376292760541	68.8941925218775	0	0	0	0.159108989657916	0	8.75099443118536	0	0	0	0	0	0	0	0	0	0	0.0795544948289578	0.318217979315831	0	0.954653937947494	0	1.59108989657916	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	523	"AWI"	523	4536	5738	5112	0	0	0	0.235849056603774	0	0.0786163522012579	0	0.707547169811321	0	0	0	7.07547169811321	0	0	0	0	0	0	0	0	0	0	0	12.4213836477987	0	0.393081761006289	0	0	0	0	0	0	0.471698113207547	0.0786163522012579	2.67295597484277	0	0	0	0	0	0	0	0	0	0.0786163522012579	0	0.943396226415094	53.3805031446541	0	0	0	0.235849056603774	0	16.0377358490566	0	0.235849056603774	0	0.235849056603774	0	0.235849056603774	0	0	0	0	0	0.393081761006289	0.0786163522012579	1.57232704402516	0	2.35849056603774	0.0786163522012579	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	527	"AWI"	527	4562	5764	5141	0.0901713255184851	0.0901713255184851	0	0	0	0.0901713255184851	0	0.36068530207394	0	0	0	10.3697024346258	0	0.0901713255184851	0	0	0	0	0	0	0	0	0	9.55816050495942	0	0.721370604147881	0	0	0	0	0	0	0.811541929666366	0	2.34445446348061	0	0	0	0	0	0	0	0	0	0	0	1.17222723174031	56.0865644724977	0	0	0	0.18034265103697	0	14.6077547339946	0	0.0901713255184851	0	0.18034265103697	0	0.36068530207394	0	0	0	0	0	0.270513976555455	0	0.541027953110911	0	1.98376916140667	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	531	"AWI"	531	4586	5795	5170	0.173761946133797	0	0	0	0	0	0	0.260642919200695	0	0	0	8.42745438748914	0	0	0	0	0	0	0	0	0	0	0	5.99478714161599	0	1.04257167680278	0	0	0	0	0	0	0.434404865334492	0.0868809730668983	2.60642919200695	0	0	0	0	0	0	0	0	0	0.260642919200695	0	0.955690703735882	61.9461337966985	0	0	0	0.52128583840139	0	12.7715030408341	0	0	0	0	0	0.0868809730668983	0	0	0	0	0	0	0.0868809730668983	1.82450043440487	0	2.51954821894005	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	538	"AWI"	538	4632	5844	5219	0	0	0	0.0884955752212389	0	0	0	0.176991150442478	0.0884955752212389	0	0	8.14159292035398	0	0	0	0	0	0	0	0	0	0	0	6.19469026548673	0	0.530973451327434	0	0	0	0	0	0	0.619469026548673	0	2.0353982300885	0	0	0	0	0	0	0	0	0	0	0	1.06194690265487	64.9557522123894	0	0	0	0.176991150442478	0	12.3893805309735	0	0	0	0	0	0.176991150442478	0	0	0	0	0	0.176991150442478	0	1.50442477876106	0	1.5929203539823	0	0	0.0884955752212389
14554	22817	"Tegeler See"	52.58583	13.25694	545	"AWI"	545	4680	5895	5262	0	0	0	0	0	0	0	0.171232876712329	0	0	0	7.79109589041096	0	0	0	0	0	0	0	0	0	0	0	7.27739726027397	0	0.770547945205479	0	0	0	0	0	0	0.513698630136986	0	1.96917808219178	0	0	0	0	0.0856164383561644	0	0	0	0	0	0	1.11301369863014	65.4965753424658	0	0	0	0.256849315068493	0	10.8732876712329	0	0	0	0.0856164383561644	0	0.256849315068493	0	0.0856164383561644	0	0	0	0.171232876712329	0	1.1986301369863	0	1.88356164383562	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	552	"AWI"	552	4725	5943	5312	0	0.177935943060498	0	0	0	0.177935943060498	0	0.266903914590747	0	0	0	7.11743772241993	0	0.0889679715302491	0	0	0	0	0	0	0	0	0.0889679715302491	7.20640569395018	0	0.622775800711744	0	0	0	0	0	0	0.355871886120996	0	1.77935943060498	0	0	0	0	0	0	0	0	0	0	0	1.42348754448399	65.1245551601424	0	0	0	0.355871886120996	0	11.7437722419929	0	0.0889679715302491	0	0	0	0	0	0	0.177935943060498	0	0.0889679715302491	0.0889679715302491	0	1.86832740213523	0	1.06761565836299	0.0889679715302491	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	559	"AWI"	559	4765	6001	5359	0	0	0	0	0	0.0856898029134533	0	0.342759211653813	0	0	0	7.62639245929734	0	0.0856898029134533	0	0.0856898029134533	0	0	0	0	0	0	0	7.96915167095116	0	0.942587832047986	0	0	0	0	0	0	0.599828620394173	0	2.39931448157669	0	0	0	0	0.0856898029134533	0	0	0	0	0	0	1.19965724078835	61.0968294772922	0	0	0	0.171379605826907	0	13.4532990574122	0	0	0	0.0856898029134533	0	0.0856898029134533	0	0.0856898029134533	0.171379605826907	0	0	0.25706940874036	0.0856898029134533	1.02827763496144	0	1.97086546700943	0.0856898029134533	0	0
