"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Lamiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26577	46479	"Klukva peatland"	53.83472	36.2525	50	"AWI"	50	1316	2123	1671	0.173611111111111	2.77777777777778	0.173611111111111	0.520833333333333	2.95138888888889	0	50.8680555555556	0	0	0	0	0	0	1.21527777777778	0.173611111111111	0	0	0	0	0.173611111111111	0	0	0	0	0.173611111111111	2.95138888888889	0	0	0	0	14.9305555555556	0	0	0.347222222222222	0	0	0.173611111111111	0.173611111111111	0.347222222222222	16.1458333333333	5.72916666666667	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	56	"AWI"	56	1596	2329	2007	0	2.55591054313099	0.479233226837061	0.159744408945687	2.3961661341853	0	55.9105431309904	0	0	0	0	0	0	1.11821086261981	0.319488817891374	0.159744408945687	0	0.159744408945687	0	0	0	0.159744408945687	0	0	0.319488817891374	4.95207667731629	0	0	0	0	14.0575079872204	0	0	0.319488817891374	0	0	0	0	0.319488817891374	12.1405750798722	4.47284345047923	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	60	"AWI"	60	1709	2591	2228	0	2.57575757575758	0	0	2.27272727272727	0	45.4545454545455	0	0	0	0	0	0	0.757575757575758	0.151515151515152	0	0	0	0	0	0	0.151515151515152	0	0	0.151515151515152	4.54545454545455	0	0	0	0	19.0909090909091	0	0	0.303030303030303	0	0	0	0	0.151515151515152	19.2424242424242	5.15151515151515	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	65	"AWI"	65	2168	2711	2453	0	5.74912891986063	0	0.348432055749129	1.39372822299652	0	40.0696864111498	0	0	0	0	0	0	3.83275261324042	0.348432055749129	0	0	0	0	0.174216027874564	0.174216027874564	0	0	0	0.522648083623693	4.52961672473868	0	0	0	0	21.7770034843206	0	0	0.522648083623693	0	0.174216027874564	0	0	0	13.4146341463415	6.96864111498258	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	70	"AWI"	70	2326	3206	2709	0	4.97076023391813	0.43859649122807	0.584795321637427	1.75438596491228	0	43.859649122807	0	0	0	0	0.146198830409357	0	6.28654970760234	0	0	0.730994152046784	0	0	0	0.292397660818713	0	0	0	0.292397660818713	1.46198830409357	0	0	0	0	17.1052631578947	0	0	0.584795321637427	0	0	0	0	0	14.0350877192982	7.45614035087719	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	75	"AWI"	75	2402	3843	2930	0	9.25925925925926	0.336700336700337	0.505050505050505	1.17845117845118	0	21.8855218855219	0	0	0	0	0	0	3.53535353535354	0.336700336700337	0	0.168350168350168	0	0	0	0	0	0	0	0.168350168350168	7.23905723905724	0	0	0	0	28.6195286195286	0	0	0.505050505050505	0	0	0	0	0.336700336700337	15.8249158249158	10.1010101010101	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	80	"AWI"	80	2567	4036	3164	0.30441400304414	5.02283105022831	0.15220700152207	0.15220700152207	1.21765601217656	0	45.662100456621	0	0	0	0	0	0	11.2633181126332	0	0	3.65296803652968	0	0	0	0.45662100456621	0	0	0	0.60882800608828	2.28310502283105	0	0	0.15220700152207	0	22.2222222222222	0	0	0.30441400304414	0	0	0	0	0	0	6.54490106544901	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	85	"AWI"	85	2647	4330	3394	0	6.54952076677316	0.159744408945687	0	0.958466453674121	0	43.4504792332268	0	0	0	0	0	0	10.0638977635783	0	0	2.23642172523962	0.159744408945687	0	0	0.319488817891374	0	0	0.479233226837061	1.91693290734824	2.87539936102236	0.159744408945687	0.479233226837061	0	0	19.9680511182109	0	0	0.319488817891374	0	0	0	0	0	6.54952076677316	3.35463258785942	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	90	"AWI"	90	2722	4761	3614	0	2.34657039711191	0.180505415162455	0.180505415162455	1.08303249097473	0	41.5162454873646	0	0	0	0	0	0	7.76173285198556	1.26353790613718	0	0.36101083032491	0	0	0	0	0	0	0	1.985559566787	4.33212996389892	0	0.902527075812274	0	0	22.9241877256318	0	0	0	0	0.180505415162455	0	0	0.180505415162455	6.49819494584837	8.30324909747292	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	95	"AWI"	95	2942	4875	3845	0	3.47957639939486	0.151285930408472	0.453857791225416	1.21028744326778	0	45.3857791225416	0	0	0	0	0	0	5.74886535552194	1.36157337367625	0	0.75642965204236	0	0	0	0	0	0	0	0.605143721633888	3.02571860816944	0	0	0	0	16.9440242057489	0	0	0.453857791225416	0	0	0	0	0	13.464447806354	6.95915279878971	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	100	"AWI"	100	3086	5032	4097	0.194174757281553	3.49514563106796	0.194174757281553	0.194174757281553	2.9126213592233	0	33.0097087378641	0	0	0	0	0	0.194174757281553	4.85436893203883	0.388349514563107	0	0.388349514563107	0	0	0	0	0.194174757281553	0	0.194174757281553	3.30097087378641	9.32038834951456	0	4.46601941747573	0	0	16.6990291262136	0	0.388349514563107	0.776699029126214	0	0.58252427184466	0	0	0.194174757281553	11.2621359223301	6.79611650485437	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	105	"AWI"	105	3192	5287	4328	0	2.19378427787934	0.914076782449726	0	3.29067641681901	0	36.563071297989	0	0	0.182815356489945	0	0	0	11.1517367458867	0.182815356489945	0	0.914076782449726	0	0	0	0.182815356489945	0	0	0	5.48446069469835	15.1736745886654	0	5.48446069469835	0	0	12.7970749542962	0	0	1.09689213893967	0	0.731261425959781	0	0	0	0	3.6563071297989	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	110	"AWI"	110	3505	5366	4548	0.162866449511401	3.42019543973941	0.651465798045603	0	2.93159609120521	0	42.671009771987	0	0	0	0	0.325732899022801	0	6.51465798045603	0.814332247557003	0	0.977198697068404	0	0	0	0	0	0	0	4.72312703583062	10.9120521172638	0.162866449511401	5.70032573289902	0	0	9.44625407166124	0	0.162866449511401	0.488599348534202	0	0.977198697068404	0.162866449511401	0	0	5.53745928338762	3.09446254071661	0.162866449511401	0
26577	46479	"Klukva peatland"	53.83472	36.2525	115	"AWI"	115	3687	5457	4792	0	3.47003154574132	0.630914826498423	0.157728706624606	2.05047318611987	0	47.3186119873817	0	0	0	0	0	0	8.3596214511041	0.315457413249211	0	1.26182965299685	0	0	0.157728706624606	0	0	0	0	2.05047318611987	6.46687697160883	0.157728706624606	5.36277602523659	0	0	11.6719242902208	0	0.157728706624606	1.10410094637224	0	0.630914826498423	0.315457413249211	0	0	5.6782334384858	2.6813880126183	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	120	"AWI"	120	3803	5643	5025	0	4.27807486631016	0.35650623885918	0.17825311942959	1.7825311942959	0	46.8805704099822	0	0	0	0	0.17825311942959	0	6.23885918003565	0	0	1.42602495543672	0	0	0	0	0	0	0.17825311942959	2.13903743315508	7.30837789661319	0	5.88235294117647	0	0	16.2210338680927	0.17825311942959	0	0.35650623885918	0	1.42602495543672	0	0	0.17825311942959	0	4.63458110516934	0.17825311942959	0
26577	46479	"Klukva peatland"	53.83472	36.2525	125	"AWI"	125	4411	5692	5224	0.371057513914657	4.08163265306122	0.185528756957328	0.185528756957328	1.11317254174397	0	37.1057513914657	0	0	0	0.185528756957328	0	0	11.1317254174397	0.371057513914657	0	0	0	0	0	0.185528756957328	0	0	0	0.742115027829314	5.38033395176252	0	1.48423005565863	0	0	25.7884972170686	0	0	1.11317254174397	0	0	0.185528756957328	0	0.185528756957328	0	10.2040816326531	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	130	"AWI"	130	4980	5766	5421	0	3.36134453781513	0.420168067226891	0.210084033613445	2.10084033613445	0	42.0168067226891	0	0	0	0	0.210084033613445	0	5.25210084033613	0.210084033613445	0	0.210084033613445	0	0	0	0.210084033613445	0	0	0	2.10084033613445	9.2436974789916	0	0	0	0	27.7310924369748	0	0	0.630252100840336	0	0	0	0	0.210084033613445	0	5.88235294117647	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	135	"AWI"	135	5353	5893	5630	0.168350168350168	3.1986531986532	0.168350168350168	0.168350168350168	1.17845117845118	0	34.5117845117845	0	0	0	0	0	0	5.72390572390572	0	0	0.336700336700337	0	0	0	0	0.168350168350168	0	0	1.01010101010101	7.74410774410774	0	0.505050505050505	0	0	23.5690235690236	0	0	0.168350168350168	0	0	0.168350168350168	0	0.336700336700337	10.4377104377104	10.4377104377104	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	140	"AWI"	140	5546	6253	5912	0.179856115107914	2.69784172661871	0.539568345323741	0	1.43884892086331	0	30.5755395683453	0	0	0	0	0	0	8.09352517985612	0	0	0.359712230215827	0	0	0	0.539568345323741	0	0	0.179856115107914	0.359712230215827	2.51798561151079	0.179856115107914	0.719424460431655	0	0	28.4172661870504	0	0	0.899280575539568	0	0	0	0	0.179856115107914	10.6115107913669	11.5107913669065	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	145	"AWI"	145	5646	6754	6181	0.187617260787992	3.75234521575985	0	0.187617260787992	1.50093808630394	0	37.5234521575985	0	0	0	0	0	0	9.56848030018762	0.75046904315197	0	0	0	0	0.187617260787992	0.562851782363977	0	0	0.187617260787992	0.75046904315197	4.12757973733583	0.187617260787992	0	0	0	27.7673545966229	0	0	0.187617260787992	0	0	0	0	0.187617260787992	0	12.3827392120075	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	150	"AWI"	150	5700	7293	6453	0.177935943060498	5.51601423487545	0.355871886120996	0.177935943060498	1.95729537366548	0	39.1459074733096	0	0	0	0	0	0	6.93950177935943	0.889679715302491	0	0.177935943060498	0	0	0	0	0	0	0.355871886120996	0.355871886120996	3.02491103202847	0	0	0	0	21.7081850533808	0	0	0	0	0	0.177935943060498	0	0	10.1423487544484	8.71886120996441	0	0.177935943060498
26577	46479	"Klukva peatland"	53.83472	36.2525	155	"AWI"	155	6194	7356	6748	0	2.56410256410256	0.366300366300366	0.549450549450549	2.1978021978022	0	40.2930402930403	0	0	0	0	0	0	2.56410256410256	0.183150183150183	0	0	0	0	0	0	0	0	0	0.915750915750916	4.94505494505495	0	0	0	0	23.0769230769231	0	0	0.183150183150183	0	0	0	0	0.183150183150183	13.003663003663	8.97435897435897	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	160	"AWI"	160	6527	7426	7061	0	3.49344978165939	0	0.655021834061135	3.7117903930131	0	50.2183406113537	0	0	0	0	0	0	3.05676855895197	0.655021834061135	0	0	0	0	0	0	0.218340611353712	0	0	0	9.60698689956332	0	1.09170305676856	0	0	16.8122270742358	0	0	1.52838427947598	0	0	0	0	1.09170305676856	0	7.64192139737991	0.218340611353712	0
26577	46479	"Klukva peatland"	53.83472	36.2525	165	"AWI"	165	6761	7572	7385	0	1.57342657342657	0.524475524475524	0.174825174825175	3.14685314685315	0	52.4475524475524	0	0	0	0	0	0.174825174825175	1.3986013986014	1.3986013986014	0	0	0	0	0	0	0	0	0	0.174825174825175	12.9370629370629	0	0.874125874125874	0	0	7.69230769230769	0	0	0.174825174825175	0	0	0	0	0.34965034965035	10.4895104895105	6.29370629370629	0.174825174825175	0
26577	46479	"Klukva peatland"	53.83472	36.2525	170	"AWI"	170	6871	7630	7439	0.355239786856128	1.77619893428064	0.532859680284192	0.177619893428064	2.30905861456483	0	53.2859680284192	0	0	0	0	0	0	1.06571936056838	0.532859680284192	0	0	0	0	0	0.355239786856128	0	0	0	0.532859680284192	13.854351687389	0	0	0	0	8.34813499111901	0	0	0.532859680284192	0	0	0	0	0.710479573712256	11.01243339254	4.61811722912966	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	175	"AWI"	175	6940	7720	7481	0	1.34874759152216	0.385356454720617	0.192678227360308	2.69749518304432	0	44.3159922928709	0	0	0	0	0	0	0.770712909441233	2.69749518304432	0	0	0	0	0	0	0.385356454720617	0	0	0	27.5529865125241	0	0.963391136801541	0	0.192678227360308	9.63391136801541	0	0	0.578034682080925	0	0	0	0	0.192678227360308	0	7.32177263969171	0	0.770712909441233
26577	46479	"Klukva peatland"	53.83472	36.2525	180	"AWI"	180	6994	7823	7520	0	1.35363790186125	0.169204737732657	0.338409475465313	3.55329949238579	0	50.761421319797	0	0	0	0	0	0	1.01522842639594	0.50761421319797	0	0	0	0	0	0.169204737732657	0	0	0	0.50761421319797	12.0135363790186	0	0	0	0	5.92216582064298	0	0	0.338409475465313	0	0	0	0	0.338409475465313	16.243654822335	6.42978003384095	0	0.338409475465313
26577	46479	"Klukva peatland"	53.83472	36.2525	185	"AWI"	185	7088	7860	7563	0	0.347222222222222	0.347222222222222	0	2.08333333333333	0	76.3888888888889	0	0	0	0	0	0	0.520833333333333	0.520833333333333	0	0	0	0	0	0	0	0	0	0.173611111111111	15.625	0	0	0	0	1.90972222222222	0	0	0.173611111111111	0	0	0.173611111111111	0	0.173611111111111	0	1.38888888888889	0	0.173611111111111
26577	46479	"Klukva peatland"	53.83472	36.2525	190	"AWI"	190	7163	7918	7608	0	0.37243947858473	0.558659217877095	0	1.86219739292365	0	68.9013035381751	0.186219739292365	0	0	0	0	0	0.186219739292365	0.186219739292365	0	0	0	0	0	0	0	0	0	0	23.2774674115456	0	0	0	0	1.30353817504655	0	0	0.186219739292365	0	0	0	0	0	0	2.97951582867784	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	195	"AWI"	195	7229	8001	7652	0	1.06951871657754	0.53475935828877	0	4.81283422459893	0	53.475935828877	0	0	0	0	0	0	1.06951871657754	1.06951871657754	0	0	0	0	0	0	0	0	0	0.53475935828877	20.3208556149733	0	0	0	0	8.55614973262032	0	0	1.60427807486631	0	0	0	0	0	0	6.95187165775401	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	200	"AWI"	200	7329	8045	7694	0.158982511923688	2.38473767885533	0	0.158982511923688	1.4308426073132	0	47.6947535771065	0	0	0	0	0	0	5.40540540540541	0.158982511923688	0	0.794912559618442	0.158982511923688	0	0	0	0	0	0	0.635930047694754	10.1748807631161	0	0	0	0	11.7647058823529	0	0.158982511923688	1.11287758346582	0	0	0	0	0.317965023847377	10.3338632750397	7.15421303656598	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	205	"AWI"	205	7405	8094	7739	0	2.47524752475248	0.165016501650165	0	0.825082508250825	0	66.006600660066	0	0	0	0	0	0	3.3003300330033	0.33003300330033	0	0.165016501650165	0	0	0	0	0	0	0	0.33003300330033	7.75577557755776	0	0	0	0	10.8910891089109	0	0	0.33003300330033	0	0	0	0	0	4.45544554455445	2.80528052805281	0	0.165016501650165
26577	46479	"Klukva peatland"	53.83472	36.2525	210	"AWI"	210	7468	8175	7782	0	1.09489051094891	0.364963503649635	0	2.18978102189781	0	60.2189781021898	0	0	0	0	0.182481751824818	0	2.18978102189781	0.364963503649635	0	0.182481751824818	0	0	0	0.182481751824818	0	0	0	0.182481751824818	13.6861313868613	0	0	0	0	12.5912408759124	0	0	0	0	0	0	0	0.182481751824818	0	5.83941605839416	0	0.547445255474453
26577	46479	"Klukva peatland"	53.83472	36.2525	215	"AWI"	215	7577	8227	7823	0	2.3696682464455	0.315955766192733	0.4739336492891	2.05371248025276	0	42.654028436019	0	0	0	0	0	0	4.10742496050553	0.4739336492891	0	0.947867298578199	0	0	0	0	0	0	0	5.52922590837283	8.84676145339652	0	0.631911532385466	0	0	15.1658767772512	0	0	0.315955766192733	0	0	0	0	0.315955766192733	9.00473933649289	6.63507109004739	0	0.157977883096367
26577	46479	"Klukva peatland"	53.83472	36.2525	220	"AWI"	220	7660	8276	7868	0	3.4965034965035	0.699300699300699	0	1.57342657342657	0	55.9440559440559	0	0	0.34965034965035	0	0.174825174825175	0	5.59440559440559	0.174825174825175	0	0.34965034965035	0	0	0	0.174825174825175	0.174825174825175	0	0	0.524475524475524	8.56643356643357	0	0	0	0	15.7342657342657	0	0	0.34965034965035	0	0	0.34965034965035	0.174825174825175	0.174825174825175	0	5.24475524475525	0	0.174825174825175
26577	46479	"Klukva peatland"	53.83472	36.2525	225	"AWI"	225	7713	8333	7913	0	0.482315112540193	0.160771704180064	0.160771704180064	0.964630225080386	0	70.7395498392283	0	0	0	0	0	0	2.09003215434084	0.160771704180064	0	0.160771704180064	0	0	0	0	0.160771704180064	0	0	0.321543408360129	12.0578778135048	0	0	0	0	7.39549839228296	0	0	0	0	0	0.482315112540193	0	0.321543408360129	0	4.34083601286174	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	230	"AWI"	230	7990	8513	8203	0	0.498338870431894	0.332225913621262	0	0.664451827242525	0	83.0564784053156	0	0	0	0	0	0	1.32890365448505	0	0	0.166112956810631	0	0	0	0	0	0	0	0.166112956810631	8.47176079734219	0	0.498338870431894	0	0	3.32225913621263	0	0	0.166112956810631	0	0	0.166112956810631	0.332225913621262	0	0	0.830564784053156	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	235	"AWI"	235	8180	8791	8496	0	0	0	0	0	0	56.0747663551402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373831775700935	32.1495327102804	0	0	0	0	7.85046728971963	0	0	0	0	0	0	0	0	0	3.55140186915888	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	240	"AWI"	240	8327	9170	8771	0.138888888888889	0.694444444444444	0	0.138888888888889	2.77777777777778	0	27.7777777777778	0	0	0	0	0.138888888888889	0	1.11111111111111	0.833333333333333	0	0	0	0	0	0.555555555555556	0.416666666666667	0	0	0.277777777777778	55	0	0.555555555555556	0	0	4.44444444444444	0	0	0.416666666666667	0	0.277777777777778	0.138888888888889	0.138888888888889	1.11111111111111	0	3.05555555555556	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	245	"AWI"	245	8552	9223	8884	0.164473684210526	1.48026315789474	0.164473684210526	0.164473684210526	0.986842105263158	0	65.7894736842105	0	0	0	0	0	0	1.64473684210526	0	0.164473684210526	0	0	0	0	0	0	0	0.164473684210526	0.328947368421053	24.1776315789474	0	0	0	0	3.28947368421053	0	0	0.328947368421053	0	0	0.164473684210526	0.328947368421053	0.164473684210526	0	0.493421052631579	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	250	"AWI"	250	8678	9301	9017	0.172413793103448	0.862068965517241	1.03448275862069	0.344827586206897	5	0	56.8965517241379	0	0	0	0	0	0	0.517241379310345	0	0	0	0	0	0	0.517241379310345	0	0	0	0.344827586206897	27.5862068965517	0	0	0	0	1.37931034482759	0	0.172413793103448	1.37931034482759	0	0	0.172413793103448	0.172413793103448	1.03448275862069	0	2.06896551724138	0.172413793103448	0.172413793103448
26577	46479	"Klukva peatland"	53.83472	36.2525	255	"AWI"	255	8758	9449	9140	0	0.526315789473684	0	0.175438596491228	1.75438596491228	0	52.6315789473684	0	0	0	0	0.175438596491228	0	0.526315789473684	1.2280701754386	0	0	0	0	0	0.175438596491228	0.175438596491228	0	0	0.175438596491228	35.0877192982456	0	1.75438596491228	0	0	1.40350877192982	0	0	0.350877192982456	0.175438596491228	0	0.701754385964912	0.350877192982456	0.701754385964912	0	1.57894736842105	0	0.350877192982456
26577	46479	"Klukva peatland"	53.83472	36.2525	260	"AWI"	260	8927	9500	9227	0	1.10584518167457	0.157977883096367	0.315955766192733	1.8957345971564	0	63.1911532385466	0	0	0	0	0	0	0.631911532385466	0.315955766192733	0	0.157977883096367	0	0	0	0.157977883096367	0	0	0	0.157977883096367	24.0126382306477	0	1.26382306477093	0	0	3.63349131121643	0.157977883096367	0	0	0	0	0.315955766192733	0.315955766192733	0	0	1.8957345971564	0	0.315955766192733
26577	46479	"Klukva peatland"	53.83472	36.2525	265	"AWI"	265	9035	9588	9324	0	2.55972696245734	0.170648464163823	0.511945392491468	2.38907849829352	0	48.122866894198	0	0	0.170648464163823	0	0	0	3.92491467576792	1.02389078498294	0	0.511945392491468	0	0	0	0.341296928327645	0.341296928327645	0	0	0.853242320819113	18.7713310580205	0	1.36518771331058	0	0	10.4095563139932	0	0	1.5358361774744	0	0	0.170648464163823	0.68259385665529	0.170648464163823	0	5.63139931740614	0	0.341296928327645
26577	46479	"Klukva peatland"	53.83472	36.2525	270	"AWI"	270	9108	9696	9419	0.492610837438424	2.29885057471264	0.328407224958949	0	2.62725779967159	0	65.6814449917898	0	0.164203612479475	0	0	0	0	1.14942528735632	0.656814449917898	0	0	0	0	0	0.328407224958949	0.164203612479475	0	0	0	14.6141215106732	0	0	0	0	5.25451559934319	0	0.328407224958949	1.97044334975369	0	0	0.492610837438424	0.492610837438424	1.3136288998358	0	1.3136288998358	0	0.328407224958949
26577	46479	"Klukva peatland"	53.83472	36.2525	275	"AWI"	275	9214	10071	9574	0.377358490566038	0.943396226415094	0.377358490566038	0.566037735849057	4.15094339622642	0	56.6037735849057	0	0.188679245283019	0	0	0	0	2.07547169811321	2.45283018867925	0	0	0	0	0	0	0.188679245283019	0	0	0.377358490566038	18.1132075471698	0	0	0	0	6.0377358490566	0	0	3.20754716981132	0	0.377358490566038	0.377358490566038	0	1.32075471698113	0	2.26415094339623	0	0
26577	46479	"Klukva peatland"	53.83472	36.2525	280	"AWI"	280	9271	10551	9708	0	0.54249547920434	0.723327305605787	0	1.26582278481013	0	39.7830018083183	0	0	0	0	0.180831826401447	0	0.54249547920434	15.7323688969259	0.180831826401447	0.180831826401447	0	0	0	0	0.361663652802893	0	0	0.361663652802893	35.2622061482821	0	0	0	0	1.80831826401447	0	0	0.361663652802893	0	0	0.723327305605787	0.180831826401447	0.361663652802893	0	1.44665461121157	0	0
