"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Malus"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
16302	25283	"La Grande Basse"	48.04833	6.95139	45.5	"AWI"	45.5	336.5	728	536	23.3968804159445	0.173310225303293	3.63951473136915	0	0	0	0.519930675909879	0	0	0	0	0.693240901213172	0	1.90641247833622	0	0	0.346620450606586	0	0	6.23916811091854	0	0	6.58578856152513	0	0	0	0	24.9566724436742	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07972270363951	0	2.94627383015598	4.50606585788562	0	0	0	0	0	0	10.7452339688042	0	0	0	0	0.346620450606586	0.173310225303293	0	0	0	0	0.173310225303293	0	0	10.3986135181976	0.173310225303293	0
16302	25283	"La Grande Basse"	48.04833	6.95139	49.5	"AWI"	49.5	396	771	589.5	17.4629324546952	0.658978583196046	5.27182866556837	0.329489291598023	0	0	0.494233937397035	0	0	0	0	0.329489291598023	0	1.97693574958814	0	0	0.329489291598023	0	0	4.44810543657331	0.164744645799012	0	17.7924217462932	0	0	0	0	32.6194398682043	0	0	0	0	0	0.164744645799012	0	0	0	0	0	0	0	0.329489291598023	0	3.13014827018122	3.29489291598023	0	0	0	0	0	0	10.2141680395387	0	0	0.164744645799012	0	0	0	0	0	0	0	0	0	0	0.823723228995058	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	53.5	"AWI"	53.5	457.5	811	642	9.25795053003534	0.49469964664311	7.06713780918728	0.0706713780918728	0	0.0706713780918728	0.353356890459364	0	0	9.25795053003534	0	0.141342756183746	0	0.49469964664311	0	0	0.0706713780918728	0	0	7.06713780918728	0	0	7.42049469964664	0	0.49469964664311	0	0	38.3745583038869	0	0.282685512367491	0	0	0	0	0	0	0	0	0	0	0	2.12014134275618	0	2.89752650176678	1.97879858657244	0	0	0	0.212014134275618	0	0	9.32862190812721	0	0	0	1.34275618374558	0.212014134275618	0	0	0.0706713780918728	0	0	0.141342756183746	0	0	0.706713780918728	0	0.0706713780918728
16302	25283	"La Grande Basse"	48.04833	6.95139	55.5	"AWI"	55.5	484.5	836	669	8.20793433652531	1.2311901504788	24.4870041039672	0.136798905608755	0	0	0	0	0	0	0	0.410396716826265	0	0.27359781121751	0	0	0	0	0.136798905608755	9.4391244870041	0	0	2.87277701778386	0	0.547195622435021	0	0	33.9261285909713	0	0	0	0	0.136798905608755	0	0	0	0.136798905608755	0	0	0	0	0.957592339261286	0	2.05198358413133	1.2311901504788	1.50478796169631	0	0	0	0	0	9.98632010943912	0	0	0.136798905608755	0	1.2311901504788	0	0	0	0	0	0	0	0.136798905608755	0.820793433652531	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	59.5	"AWI"	59.5	547.5	870	718.5	25	0.892857142857143	16.3690476190476	0.595238095238095	0	0	0	0	0	0	0	0.595238095238095	0	1.78571428571429	0	0	0.297619047619048	0	0	11.0119047619048	0	0	3.86904761904762	0	0	0	0	20.5357142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892857142857143	0	5.35714285714286	1.78571428571429	0	0	0	0.595238095238095	0	0	5.65476190476191	0	0	0.297619047619048	0	1.78571428571429	0	0	0	0	0	0.297619047619048	0.595238095238095	0.297619047619048	1.48809523809524	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	63.5	"AWI"	63.5	629.5	905	770.5	16.8831168831169	0.556586270871985	15.0278293135436	0	0	0	0.556586270871985	0	0	8.53432282003711	0	0.371057513914657	0	0.742115027829314	0	0	0	0	0.371057513914657	9.09090909090909	0	0	2.96846011131725	0	0	0	0	29.6846011131725	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371057513914657	0	2.96846011131725	0.742115027829314	1.85528756957328	0	0	0.185528756957328	0	0	6.86456400742115	0	0	0	0	0.371057513914657	0	0	0	0	0	0	0.185528756957328	0	1.66975881261596	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	67.5	"AWI"	67.5	701.5	951	830.5	12.4242424242424	0.303030303030303	18.9393939393939	0	0	0	0.606060606060606	0	0	0	0	0	0	1.06060606060606	0	0	0	0	0	9.09090909090909	0	0	1.51515151515152	0	0	0	0	38.7878787878788	0	0.757575757575758	0	0	0.151515151515152	0	0	0	0	0	0	0	0	0.909090909090909	0	3.03030303030303	0.454545454545455	0	0	0	0.303030303030303	0	0	9.09090909090909	0	0	0.303030303030303	0	0.454545454545455	0	0	0	0	0	0	0	0	1.81818181818182	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	71.5	"AWI"	71.5	752	1041.5	893	19.622641509434	0.754716981132076	13.5849056603774	0.377358490566038	0	0	0.754716981132076	0	0	0	0	0.377358490566038	0	1.50943396226415	0	0	0.377358490566038	0	0	7.54716981132075	0	0	1.88679245283019	0	0	0	0	36.9811320754717	0	0.754716981132076	0	0	0	0	0	0	0.377358490566038	0	0	0	0	1.13207547169811	0	0.754716981132076	2.26415094339623	0	0	0	0	0	0	6.79245283018868	0	0	0.377358490566038	0	0.377358490566038	0	0	0	0	0	0	0	0.377358490566038	3.0188679245283	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	75.5	"AWI"	75.5	792.5	1155.5	956	16.8	0.8	12.4	1.2	0	0	0.4	0	0	0	0	0	0	2.4	0	0	1.2	0	0	10.8	0	0	4.4	0	0	0	0	37.6	0	0.4	0	0	0	0	0	0	0	0	0	0	0	1.2	0	2	0.4	0	0	0	0	0	0	5.6	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0.8	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	79.5	"AWI"	79.5	837.5	1247.5	1020.5	12.3613312202853	0.63391442155309	11.8858954041204	0.316957210776545	0	0	0.63391442155309	0	0.158478605388273	0	0	0.475435816164818	0	0.475435816164818	0	0	0	0	0	10.6180665610143	0	0	5.38827258320127	0	0	0	0	41.6798732171157	0	0.316957210776545	0	0	0	0	0	0	0	0	0	0	0	1.10935023771791	0	2.53565768621236	0.63391442155309	0	0	0	0	0	0	8.39936608557845	0	0	0.475435816164818	0	0.158478605388273	0	0	0	0	0	0	0	0	1.58478605388273	0	0.158478605388273
16302	25283	"La Grande Basse"	48.04833	6.95139	83.5	"AWI"	83.5	888	1321	1087.5	18.6170212765957	0.797872340425532	6.11702127659574	0	0	0	0.797872340425532	0	0	0	0	0	0	1.06382978723404	0	0	0.265957446808511	0	0	9.04255319148936	0	0	8.77659574468085	0	0	0	0	42.5531914893617	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59574468085106	0	2.65957446808511	1.32978723404255	0	0	0	0	0	0	5.31914893617021	0	0	0.531914893617021	0	0	0	0	0	0	0	0	0	0	0.531914893617021	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	87.5	"AWI"	87.5	947	1391.5	1157.5	14.8648648648649	0.540540540540541	16.7567567567568	0.27027027027027	0	0	0.810810810810811	0	0	0	0	0	0	0.810810810810811	0	0	0	0	0	11.6216216216216	0	0	7.02702702702703	0	0	0	0	31.6216216216216	0	1.62162162162162	0	0	0	0	0	0	0	0	0	0	0	1.89189189189189	0	0.27027027027027	0.27027027027027	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62162162162162	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	91.5	"AWI"	91.5	1001.5	1469	1227	12.6272912423625	0.203665987780041	22.1995926680244	0	0	0	0	0	0	0	0	0	0	0.203665987780041	0	0	0	0	0	10.7942973523422	0	0	6.5173116089613	0	0	0	0	30.5498981670061	0	0.407331975560081	0.203665987780041	0	0	0	0	0	0	0	0	0	0	3.25865580448065	0	3.46232179226069	0.610997963340122	0	0	0	0	0	0	7.73930753564155	0	0	0.203665987780041	0	0	0	0	0	0	0	0	0	0	1.0183299389002	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	95.5	"AWI"	95.5	1058.5	1542	1297	17.379679144385	1.06951871657754	19.7860962566845	0	0	0	0.802139037433155	0	0	0	0	0	0	0.267379679144385	0	0	0	0.267379679144385	0	5.3475935828877	0	0	5.08021390374332	0	0	0	0	37.7005347593583	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	2.67379679144385	0	1.60427807486631	0.53475935828877	0	0	0	0	0	0	6.41711229946524	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53475935828877	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	99.5	"AWI"	99.5	1122.5	1610	1367	12.0068610634648	0.857632933104631	25.9005145797599	0	0	0	0.343053173241852	0	0	0	0	0	0	0.171526586620926	0	0	0	0	0	8.06174957118353	0	0	3.9451114922813	0	0	0	0	39.1080617495712	0	0.343053173241852	0	0	0.171526586620926	0	0	0	0	0	0	0	0	1.54373927958834	0	0.171526586620926	1.20068610634648	0	0	0	0.171526586620926	0	0	4.80274442538593	0	0	0.171526586620926	0	0.171526586620926	0	0	0	0	0	0	0	0	0.857632933104631	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	103.5	"AWI"	103.5	1194	1662.5	1433.5	11.7969821673525	0.548696844993141	41.0150891632373	0	0	0	0.411522633744856	0	0	0	0.137174211248285	0.137174211248285	0	0	0	0	0	0	0	2.74348422496571	0	0	4.6639231824417	0	0	0	0	27.4348422496571	0	0.548696844993141	0	0	0	0.137174211248285	0	0	0	0	0	0	0	2.19478737997256	0	0.960219478737997	0.823045267489712	0	0	0	0	0	0	5.34979423868313	0	0	0.274348422496571	0	0	0	0.274348422496571	0	0	0	0.137174211248285	0	0	0.411522633744856	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	107.5	"AWI"	107.5	1262.5	1717.5	1503	7	0.846153846153846	44.1538461538462	0	0	0	0.153846153846154	0	0	0	0	0	0	0.153846153846154	0	0	0	0.0769230769230769	0.0769230769230769	3.30769230769231	0	0.0769230769230769	9.07692307692308	0	0	0	0	23.4615384615385	0	0.538461538461538	0	0	0	0	0	0	0	0	0	0	0	3.15384615384615	0	0.846153846153846	1.84615384615385	0	0	0	0.0769230769230769	0	0	4.23076923076923	0	0	0.230769230769231	0	0.0769230769230769	0	0.0769230769230769	0	0	0	0	0	0	0.461538461538462	0.0769230769230769	0
16302	25283	"La Grande Basse"	48.04833	6.95139	111.5	"AWI"	111.5	1339	1768	1571.5	9.53885028427037	0.315855969677827	59.1914087176248	0	0	0	0.126342387871131	0	0.126342387871131	0	0	0	0	0	0	0	0.0631711939355654	0	0	4.61149715729627	0	0.0631711939355654	3.91661402400505	0	0.126342387871131	0	0	9.60202147820594	0	0.631711939355654	0	0	0	0	0	0	0	0	0	0	0	2.84270372710044	0	0.505369551484523	1.89513581806696	0	0	0	0.0631711939355654	0	0	4.86418193303853	0	0	0.442198357548958	0	0	0	0.126342387871131	0	0	0	0	0	0	0.947567909033481	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	115.5	"AWI"	115.5	1416	1822	1639.5	7.99166087560806	0.208478109798471	65.1146629603892	0.138985406532314	0	0	0.0694927032661571	0	0	0	0	0	0	0	0	0	0	0	0	4.51702571230021	0	0	1.66782487838777	0	0	0	0	11.7442668519805	0	0.764419735927728	0	0	0	0	0	0	0	0	0	0	0	2.50173731758165	0	0.0694927032661571	1.11188325225851	0	0	0	0	0	0	3.33564975677554	0	0	0.0694927032661571	0	0.0694927032661571	0	0.0694927032661571	0	0	0	0	0	0.0694927032661571	0.416956219596942	0.0694927032661571	0
16302	25283	"La Grande Basse"	48.04833	6.95139	119.5	"AWI"	119.5	1503	1867.5	1706	9.10493827160494	0.462962962962963	63.6574074074074	0	0	0	0.0771604938271605	0	0	0	0	0.0771604938271605	0	0	0	0	0.0771604938271605	0	0	5.40123456790123	0	0	1.54320987654321	0	0	0	0	11.7283950617284	0	0.771604938271605	0	0	0	0	0	0	0	0.0771604938271605	0	0	0	1.38888888888889	0	0.462962962962963	1.38888888888889	0	0	0	0.0771604938271605	0	0	2.70061728395062	0	0	0.0771604938271605	0	0.0771604938271605	0	0.154320987654321	0	0	0	0	0	0.0771604938271605	0.617283950617284	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	121.5	"AWI"	121.5	1565.5	1886.5	1739	12.708830548926	0.536992840095465	55.727923627685	0	0	0	0.119331742243437	0	0	0	0	0	0	0	0	0	0	0	0	3.81861575178998	0	0	2.80429594272076	0	0	0	0	15.2147971360382	0	0.298329355608592	0	0	0	0	0	0	0	0	0	0	0	0.477326968973747	0	0.835322195704057	0.656324582338902	0	0	0	0	0	0	5.31026252983294	0	0	0.119331742243437	0	0.119331742243437	0	0.0596658711217184	0	0	0	0	0.0596658711217184	0.0596658711217184	1.01431980906921	0	0.0596658711217184
16302	25283	"La Grande Basse"	48.04833	6.95139	125.5	"AWI"	125.5	1669	1933.5	1806	10.6699751861042	0.744416873449132	36.4764267990074	0	0	0	0.496277915632754	0	0	0	0	0	0	0	0	0	0	0	0	4.71464019851117	0	0	3.72208436724566	0	0	0	0	30.272952853598	0	0.992555831265509	0	0	0	0	0	0	0	0	0	0	0	0.248138957816377	0	0	1.24069478908189	0	0	0	0	0	0	8.43672456575682	0	0	0	0	0.248138957816377	0	0	0	0	0	0	0	0	1.73697270471464	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	129.5	"AWI"	129.5	1742.5	1988.5	1862.5	11.4792899408284	1.53846153846154	36.9230769230769	0	0	0	0.355029585798817	0	0	0	0	0	0	0	0	0	0.236686390532544	0	0.118343195266272	6.98224852071006	0	0	9.3491124260355	0	0.236686390532544	0	0	19.6449704142012	0	0.473372781065089	0	0	0	0	0	0	0	0	0	0	0	0.828402366863905	0	0.710059171597633	1.42011834319527	0	0	0	0.118343195266272	0	0	8.04733727810651	0	0	0.236686390532544	0	0.236686390532544	0	0.118343195266272	0	0	0	0	0	0	0.946745562130178	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	133.5	"AWI"	133.5	1799.5	2046	1912.5	9.63517305893358	0.654817586529467	51.356407857811	0.187090739008419	0	0	0.187090739008419	0	0	0	0	0.187090739008419	0	0	0	0	0	0	0	4.49017773620206	0	0	1.0289990645463	0	0	0	0	20.112254443405	0	0.467726847521048	0	0	0	0	0	0	0	0	0	0	0	0.280636108512629	0	0.467726847521048	2.05799812909261	0	0	0	0	0	0	7.01590271281572	0	0	0.280636108512629	0	0.280636108512629	0	0.374181478016838	0	0	0	0	0	0.187090739008419	0.748362956033676	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	137.5	"AWI"	137.5	1847	2121.5	1971	7.35607675906183	0.639658848614073	58.2089552238806	0.319829424307036	0	0	0.213219616204691	0	0	0	0	0.213219616204691	0	0	0	0	0	0	0	3.19829424307036	0	0	2.13219616204691	0	0	0	0	16.3113006396588	0	0.426439232409382	0	0	0	0	0	0	0	0	0	0	0	0.746268656716418	0	0.319829424307036	1.59914712153518	0	0	0	0	0	0	6.50319829424307	0	0	0.319829424307036	0	0.213219616204691	0	0.106609808102345	0	0	0	0	0	0.106609808102345	1.06609808102345	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	141.5	"AWI"	141.5	1885	2223	2031	8.75831485587583	0.332594235033259	62.1951219512195	0	0	0	0.332594235033259	0	0	0	0	0.110864745011086	0	0.110864745011086	0	0	0	0	0	5.09977827050998	0	0	1.88470066518847	0	0	0	0	14.7450110864745	0	0.332594235033259	0	0	0	0	0	0	0	0	0	0	0	0.221729490022173	0	0.110864745011086	0.665188470066519	0	0	0	0	0	0	4.32372505543237	0	0	0	0	0.221729490022173	0	0	0	0	0	0	0	0.110864745011086	0.332594235033259	0.110864745011086	0
16302	25283	"La Grande Basse"	48.04833	6.95139	145.5	"AWI"	145.5	1925.5	2323	2094.5	15.3191489361702	0.212765957446809	52.9787234042553	0	0	0	0.106382978723404	0	0	0	0	0	0	0	0	0	0	0	0	5.1063829787234	0	0	1.06382978723404	0	0	0	0	13.936170212766	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319148936170213	0	0.106382978723404	3.19148936170213	0	0	0	0	0	0	6.06382978723404	0	0	0	0	0.638297872340425	0	0.425531914893617	0	0	0	0	0	0.212765957446809	0.319148936170213	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	149.5	"AWI"	149.5	1973.5	2407	2163.5	16.1904761904762	0.119047619047619	48.8095238095238	0.119047619047619	0	0	0.238095238095238	0	0.119047619047619	0	0	0	0	0	0	0	0	0	0	8.21428571428571	0	0	2.14285714285714	0	0	0	0	14.4047619047619	0	0.238095238095238	0	0	0	0	0	0	0	0	0	0	0	0.119047619047619	0	0.357142857142857	2.02380952380952	0	0	0	0	0	0	4.76190476190476	0	0	0.476190476190476	0	0	0	0.238095238095238	0	0	0	0	0	0	1.42857142857143	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	153.5	"AWI"	153.5	2024	2480.5	2231.5	26.461038961039	0.487012987012987	29.8701298701299	0.487012987012987	0	0.162337662337662	0.487012987012987	0	0	0	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0	1.2987012987013	0	0	0	0	24.1883116883117	0	0.811688311688312	0	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0	0.162337662337662	2.27272727272727	0	0	0	0	0	0	4.54545454545455	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0.162337662337662	0.162337662337662	0.649350649350649	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	157.5	"AWI"	157.5	2079.5	2553.5	2298.5	19.8300283286119	1.41643059490085	30.1699716713881	0.28328611898017	0	0	0	0	0	2.40793201133144	0	0	0	0	0	0	0	0	0	7.79036827195467	0	0	1.41643059490085	0	0	0	0	25.2124645892351	0	0.141643059490085	0	0	0	0	0	0	0	0	0	0.28328611898017	0	0.28328611898017	0	0.141643059490085	2.26628895184136	0	0	0	0	0	0	5.80736543909348	0	0	0.84985835694051	0	0.141643059490085	0	0.141643059490085	0	0	0	0	0	0.141643059490085	1.27478753541076	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	161.5	"AWI"	161.5	2136.5	2629	2365	22.4806201550388	0.581395348837209	38.953488372093	0.193798449612403	0	0	0	0	0	0	0	0.193798449612403	0	0	0	0	0	0	0	7.75193798449612	0	0	0.193798449612403	0	0	0	0	20.1550387596899	0	0.968992248062015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0.193798449612403	0	0	5.23255813953488	0	0	0	0	0	0	0	0	0	0	0	0	0.581395348837209	1.35658914728682	0	0
16302	25283	"La Grande Basse"	48.04833	6.95139	165.5	"AWI"	165.5	2191	2702.5	2433	29.1666666666667	0.231481481481481	22.4537037037037	0.231481481481481	0	0	0	0	0	0	0	0.231481481481481	0	0	0	0	0	0	0	9.9537037037037	0	0	3.47222222222222	0	0	0	0	20.8333333333333	0	0.462962962962963	0	0	0	0	0	0	0.231481481481481	0	0	0	0	0.231481481481481	0	0	3.93518518518519	0	0	0	0	0	0	4.86111111111111	0	0	0	0	0	0	0	0	0	0	0	0	1.15740740740741	2.5462962962963	0	0
