"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Montiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24268	42714	"Großer Krebssee"	52.845046	14.09915	509	"AWI"	509	3887	4232	4059	0	0	23.679727427598	0	0	0	2.21465076660988	0	0	0	0	0	0	0	0	0	23.3390119250426	0.170357751277683	0	0	0	0	0	2.89608177172061	0	0.340715502555366	0	0	0	0	0.511073253833049	0	0	0	0	0	0	2.38500851788756	0	1.19250425894378	25.7240204429302	0	0	0	0	0	15.5025553662692	0	0	0	0	0	0	0	0	0	2.0442930153322	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	514	"AWI"	514	3906	4262	4086	0	0	17.3633440514469	0.321543408360129	0	0	1.76848874598071	0	0	0	0	0.160771704180064	0	0	0	0	14.951768488746	1.92926045016077	0	0	0	0	0	1.44694533762058	0	1.12540192926045	0	0	0	0	0.321543408360129	0	0.160771704180064	0	0	0	0	1.28617363344051	0	0.643086816720257	40.9967845659164	0	0	0	0	0	16.5594855305466	0	0	0	0	0	0	0	0	0	0.964630225080386	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	518	"AWI"	518	3919	4275	4101	0	0	6.83297180043384	0.108459869848156	0	0	0.433839479392625	0	0	0	0	0	0	0	0	0	12.9067245119306	2.92841648590022	0	0	0	0	0	1.19305856832972	0	0.216919739696312	0	0.108459869848156	0	0	0	0	0	0	0	0	0	1.7353579175705	0	1.19305856832972	56.0737527114968	0	0	0	0	0	13.7744034707158	0	0	0	0	0	0	0	0	1.19305856832972	1.30151843817787	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	522	"AWI"	522	3937	4294	4115	0	0.170940170940171	23.9316239316239	0.170940170940171	0	0	3.58974358974359	0	0	0	0	0	0	0	0	0	14.7008547008547	3.93162393162393	0	0	0	0	0	0.854700854700855	0	1.02564102564103	0	0	0	0	0.683760683760684	0	0	0	0	0	0	0.512820512820513	0	0	35.042735042735	0	0	0	0	0	14.3589743589744	0	0	0	0	0	0	0	0	0	1.02564102564103	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	526	"AWI"	526	3948	4314	4131	0	0	16.9415292353823	0.299850074962519	0	0.149925037481259	0.449775112443778	0	0	0	0	0	0	0	0	0	14.0929535232384	2.54872563718141	0	0	0	0	0	2.09895052473763	0	0.449775112443778	0	0	0	0	0	0	0	0	0	0	0	1.64917541229385	0	0.449775112443778	44.2278860569715	0	0	0	0	0	14.6926536731634	0	0	0	0	0	0	0	0	0	1.94902548725637	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	530	"AWI"	530	3957	4341	4146	0	0	21.9424460431655	0.359712230215827	0	0	1.61870503597122	0	0	0	0	0	0	0	0	0	19.2446043165468	1.61870503597122	0	0	0	0	0	1.2589928057554	0	0.179856115107914	0	0	0	0	0.179856115107914	0	0	0	0	0	0	0.179856115107914	0	0.179856115107914	33.9928057553957	0	0	0	0	0	17.0863309352518	0	0	0	0	0	0	0	0	0	2.15827338129496	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	534	"AWI"	534	3977	4356	4162	0.105708245243129	0.105708245243129	4.0169133192389	0.211416490486258	0	0	0.105708245243129	0	0	0	0	0	0	0	0	0	10.8879492600423	3.276955602537	0	0	0	0	0	2.32558139534884	0	0.422832980972516	0	0	0	0	0.105708245243129	0	0	0	0	0	0	0.951374207188161	0	0.528541226215645	56.0253699788584	0	0	0	0	0	18.1818181818182	0	0	0	0	0	0	0	0	0	2.74841437632135	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	538	"AWI"	538	3990	4375	4177	0.35650623885918	0	24.5989304812834	0.17825311942959	0	0	0.71301247771836	0	0	0	0	0	0	0	0	0	19.4295900178253	1.7825311942959	0	0	0	0	0	3.03030303030303	0	1.06951871657754	0	0	0	0	0.53475935828877	0	0	0	0	0	0	1.42602495543672	0	0.71301247771836	21.3903743315508	0	0	0	0	0	21.9251336898396	0	0	0	0	0	0	0	0	0	2.85204991087344	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	542	"AWI"	542	3998	4395	4192	0.100401606425703	0	2.10843373493976	0.301204819277108	0	0	0	0	0	0	0	0	0	0	0	0	12.14859437751	4.31726907630522	0	0	0	0	0	1.70682730923695	0	0.502008032128514	0.100401606425703	0	0	0	0.301204819277108	0	0.100401606425703	0.100401606425703	0	0	0	1.30522088353414	0	0.903614457831325	56.7269076305221	0	0	0	0	0	17.3694779116466	0	0	0	0	0	0	0	0	0	1.90763052208835	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	546	"AWI"	546	4005	4413	4206	0.190114068441065	0	23.0038022813688	0.570342205323194	0	0	0.950570342205323	0	0	0	0	0	0	0	0	0	18.6311787072243	1.52091254752852	0	0	0	0	0	1.14068441064639	0	0.760456273764259	0	0	0	0	1.14068441064639	0	0	0	0	0	0	1.14068441064639	0	0.950570342205323	29.277566539924	0	0	0	0	0	17.8707224334601	0	0	0	0	0	0	0	0	0	2.85171102661597	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	550	"AWI"	550	4026	4429	4221	0.246305418719212	0.123152709359606	15.8866995073892	0	0	0	0.738916256157635	0	0	0.123152709359606	0	0	0	0	0	0	14.6551724137931	3.57142857142857	0	0	0	0	0	1.23152709359606	0	0.738916256157635	0	0	0	0	0.123152709359606	0	0	0	0	0	0	1.35467980295567	0	0.246305418719212	41.9950738916256	0	0	0	0	0	17.7339901477833	0	0	0	0	0	0	0	0	0	1.23152709359606	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	554	"AWI"	554	4049	4451	4238	0.568181818181818	0	33.1439393939394	0.189393939393939	0.189393939393939	0.189393939393939	1.13636363636364	0	0	0.189393939393939	0	0	0	0	0	0	16.0984848484848	1.51515151515152	0	0	0	0	0	1.51515151515152	0	1.13636363636364	0	0	0	0	0.378787878787879	0.189393939393939	0	0	0	0	0	0.946969696969697	0	0.946969696969697	19.6969696969697	0	0	0	0	0	19.3181818181818	0	0	0	0	0	0	0	0	0	2.65151515151515	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	558	"AWI"	558	4061	4469	4255	0.14265335235378	0	24.8216833095578	0.427960057061341	0	0	0.570613409415121	0	0	0	0	0	0	0	0	0	15.9771754636234	2.28245363766049	0	0	0	0	0	4.42225392296719	0	0.285306704707561	0	0	0	0	0	0	0	0	0	0	0	0.570613409415121	0	0.570613409415121	32.5249643366619	0	0	0	0	0	15.4065620542083	0	0	0	0	0	0	0	0	0	1.99714693295292	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	562	"AWI"	562	4072	4487	4269	0.15600624024961	0	26.0530421216849	1.09204368174727	0	0	0.46801872074883	0	0	0	0	0	0	0	0	0	13.8845553822153	2.02808112324493	0	0	0	0	0	0.46801872074883	0	1.40405616224649	0	0	0	0	0.31201248049922	0	0	0	0.15600624024961	0	0	0.93603744149766	0	1.09204368174727	33.2293291731669	0	0	0	0	0	17.1606864274571	0	0	0	0	0	0	0	0	0	1.5600624024961	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	566	"AWI"	566	4086	4507	4284	0.324675324675325	0	31.6558441558442	0.649350649350649	0.162337662337662	0	0.974025974025974	0	0	0.162337662337662	0	0	0	0	0	0	14.2857142857143	2.11038961038961	0	0	0	0	0	0.324675324675325	0	1.2987012987013	0	0	0	0	0.487012987012987	0	0.162337662337662	0	0	0	0	1.2987012987013	0	0.324675324675325	27.7597402597403	0	0	0	0	0	16.2337662337662	0	0	0	0.162337662337662	0	0	0	0	0	1.62337662337662	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	570	"AWI"	570	4100	4515	4299	0.152671755725191	0	14.3511450381679	0.458015267175573	0	0	0.610687022900763	0	0	0.152671755725191	0	0	0	0	0	0	21.8320610687023	1.6793893129771	0	0	0	0	0	1.52671755725191	0	0.916030534351145	0	0	0	0	0.458015267175573	0	0	0	0	0	0	1.6793893129771	0	1.06870229007634	31.6030534351145	0	0	0	0	0	20.1526717557252	0	0	0	0	0	0	0	0	2.13740458015267	1.22137404580153	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	574	"AWI"	574	4113	4531	4314	0.153609831029186	0	17.2043010752688	0.307219662058372	0	0	0.614439324116744	0	0	0	0	0.153609831029186	0	0	0	0	19.3548387096774	1.53609831029186	0	0	0	0	0	4.60829493087558	0	0.768049155145929	0	0	0	0	0.153609831029186	0	0.307219662058372	0	0	0	0	0.921658986175115	0	0.307219662058372	33.9477726574501	0	0	0	0	0	17.6651305683564	0	0	0	0	0	0	0	0	0	1.99692780337942	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	578	"AWI"	578	4122	4544	4330	0.168350168350168	0	23.9057239057239	0	0	0	0.841750841750842	0	0	0	0	0	0	0	0	0	15.3198653198653	1.34680134680135	0	0	0	0	0	2.86195286195286	0	2.02020202020202	0	0	0	0	0.168350168350168	0	0	0	0	0	0	1.01010101010101	0	0.168350168350168	27.4410774410774	0	0	0	0	0	23.2323232323232	0	0	0	0	0	0	0	0	0	1.51515151515152	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	582	"AWI"	582	4136	4563	4345	0.0972762645914397	0.194552529182879	7.87937743190661	0	0	0	0.291828793774319	0	0	0	0	0	0	0	0	0	14.2023346303502	1.84824902723735	0	0	0	0	0	3.11284046692607	0	0.0972762645914397	0	0.194552529182879	0	0	0.291828793774319	0	0	0	0.0972762645914397	0	0	0.194552529182879	0	0.583657587548638	51.9455252918288	0	0	0	0	0	16.8287937743191	0	0	0	0	0	0	0	0	0	2.14007782101167	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	586	"AWI"	586	4155	4580	4361	0	0	31.9935691318328	0.803858520900322	0	0	0.643086816720257	0	0	0	0	0	0	0	0	0	17.524115755627	2.2508038585209	0	0	0	0	0	1.12540192926045	0	0.964630225080386	0.160771704180064	0	0	0	0.160771704180064	0	0	0	0.160771704180064	0	0	0.160771704180064	0	0.160771704180064	23.6334405144695	0	0	0	0	0	18.8102893890675	0	0	0	0.160771704180064	0	0	0	0	0	1.28617363344051	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	590	"AWI"	590	4166	4597	4376	0	0	23.9598278335725	0.143472022955524	0	0	0.430416068866571	0	0	0	0	0.143472022955524	0	0	0	0	19.5121951219512	2.29555236728838	0	0	0	0	0	1.14777618364419	0	0.860832137733142	0	0	0	0	0.430416068866571	0	0	0	0	0	0	0.573888091822095	0	0.286944045911047	30.8464849354376	0	0	0	0	0	17.5035868005739	0	0	0	0	0	0	0	0	0.860832137733142	1.00430416068867	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	594	"AWI"	594	4179	4615	4392	0	0	21.9662058371736	0.153609831029186	0	0	0.460829493087558	0	0	0	0	0.153609831029186	0	0	0	0	19.047619047619	4.14746543778802	0	0	0	0	0	1.0752688172043	0	1.22887864823349	0	0.307219662058372	0	0	0.307219662058372	0	0	0	0	0	0	1.84331797235023	0	0.307219662058372	28.7250384024578	0	0	0	0	0	19.3548387096774	0	0	0	0	0	0	0.153609831029186	0	0	0.768049155145929	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	598	"AWI"	598	4193	4632	4407	0.730816077953715	0	13.0328867235079	0.609013398294762	0	0	0.121802679658952	0	0	0	0	0	0	0	0	0	17.5395858708892	1.94884287454324	0	0	0	0	0	2.67965895249695	0	0.243605359317905	0	0.243605359317905	0	0	0	0	0	0	0	0	0	0.48721071863581	0	0.852618757612667	42.8745432399513	0	0	0	0	0	16.1997563946407	0	0	0	0	0	0	0	0	0	2.43605359317905	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	602	"AWI"	602	4217	4647	4424	0	0	29.5109612141653	0.168634064080944	0	0	1.34907251264755	0	0	0.168634064080944	0	0	0	0	0	0	19.8988195615514	1.34907251264755	0	0	0	0	0	1.34907251264755	0	0.337268128161889	0	0	0	0	0	0	0	0	0	0	0	1.18043844856661	0	1.34907251264755	20.2360876897133	0	0	0	0	0	21.079258010118	0	0	0	0	0	0	0	0	0	2.02360876897133	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	606	"AWI"	606	4237	4654	4439	0.134408602150538	0	13.9784946236559	0.268817204301075	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	15.994623655914	1.88172043010753	0	0	0	0	0	0.806451612903226	0	0.268817204301075	0	0	0	0	0	0	0.134408602150538	0	0	0	0	1.0752688172043	0	0.134408602150538	42.2043010752688	0	0	0	0	0	20.4301075268817	0	0	0	0	0	0	0	0	0	2.28494623655914	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	608	"AWI"	608	4244	4660	4447	0.241837968561064	0	19.1051995163241	0.483675937122128	0	0	0.241837968561064	0	0	0	0	0	0	0	0	0	13.180169286578	3.26481257557437	0	0	0	0	0	1.33010882708585	0	1.08827085852479	0	0.120918984280532	0	0	0.362756952841596	0	0.120918984280532	0	0	0	0	0.241837968561064	0	0.60459492140266	42.6844014510278	0	0	0	0	0	14.1475211608222	0	0	0	0	0	0	0	0	0	2.78113663845224	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	609	"AWI"	609	4246	4663	4451	0	0	16.9411764705882	0.117647058823529	0	0	0.470588235294118	0	0	0	0	0	0	0	0	0	15.0588235294118	1.41176470588235	0	0	0	0	0	1.88235294117647	0	0.352941176470588	0	0.117647058823529	0	0	0.117647058823529	0	0	0	0	0	0	0.588235294117647	0	0.470588235294118	44.5882352941176	0	0	0	0	0	16.7058823529412	0	0	0	0	0	0	0	0	0	1.17647058823529	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	614	"AWI"	614	4258	4683	4472	0	0	28.33607907743	0.329489291598023	0	0	0.823723228995058	0	0	0	0	0	0	0	0	0	17.2981878088962	1.31795716639209	0	0	0	0	0	1.81219110378913	0	0.329489291598023	0	0.164744645799012	0	0	0	0	0	0	0	0	0	0.494233937397035	0	0.494233937397035	25.2059308072488	0	0	0	0	0	20.5930807248764	0	0	0	0	0	0	0	0.164744645799012	0	2.63591433278418	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	618	"AWI"	618	4278	4695	4487	0	0	22.9333333333333	0.4	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	13.4666666666667	2.4	0	0	0	0	0	1.86666666666667	0	0.533333333333333	0	0.133333333333333	0	0	0	0	0	0	0	0	0	0.4	0	0.266666666666667	39.0666666666667	0	0	0	0	0	15.8666666666667	0	0	0	0	0	0	0	0	0	2	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	622	"AWI"	622	4296	4711	4502	0	0	23.6607142857143	0.297619047619048	0	0	0.446428571428571	0	0	0	0	0	0	0	0	0	13.5416666666667	3.42261904761905	0	0	0	0	0	1.33928571428571	0	0.297619047619048	0	0	0	0	0.297619047619048	0	0.148809523809524	0	0	0	0	0.744047619047619	0	0.892857142857143	35.8630952380952	0	0	0	0	0	17.4107142857143	0	0	0	0	0	0	0.148809523809524	0	0	1.48809523809524	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	626	"AWI"	626	4311	4725	4517	0.303490136570561	0	20.6373292867982	0.303490136570561	0	0.151745068285281	0.758725341426404	0	0	0	0	0	0	0	0	0	11.2291350531108	0.910470409711684	0	0	0	0	0	2.12443095599393	0	0.455235204855842	0	0	0	0	0.303490136570561	0	0	0	0	0	0	1.51745068285281	0	0.758725341426404	31.866464339909	0	0	0	0	0	26.7071320182094	0	0	0	0	0	0	0	0	0	1.97268588770865	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	630	"AWI"	630	4321	4743	4532	0.150602409638554	0	20.3313253012048	0.753012048192771	0.150602409638554	0	0.903614457831325	0	0	0	0	0	0	0	0	0	18.2228915662651	2.56024096385542	0	0	0	0	0	0.451807228915663	0	1.50602409638554	0	0	0	0	1.35542168674699	0	0.301204819277108	0	0	0	0	0.602409638554217	0	1.05421686746988	31.3253012048193	0	0	0	0	0	18.9759036144578	0	0	0	0	0	0	0	0	0	1.35542168674699	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	634	"AWI"	634	4336	4754	4547	0.185528756957328	0.185528756957328	21.1502782931354	0.371057513914657	0	0	0	0	0	0	0	0	0	0	0	0	19.2949907235622	0.185528756957328	0	0	0	0	0	2.5974025974026	0.185528756957328	0	0	0.185528756957328	0	0	0	0	0	0	0	0	0	1.48423005565863	0	1.48423005565863	20.5936920222635	0	0	0	0	0	30.0556586270872	0	0	0	0	0	0	0	0	0	2.04081632653061	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	638	"AWI"	638	4360	4764	4562	0	0.151285930408472	17.8517397881997	0	0.151285930408472	0	0.302571860816944	0	0	0	0	0	0	0	0	0	10.7413010590015	2.57186081694402	0	0	0	0	0	0.75642965204236	0	0.151285930408472	0	0	0	0	0.453857791225416	0	0.151285930408472	0	0	0	0	1.51285930408472	0	0.907715582450832	43.8729198184569	0	0	0	0	0	18.6081694402421	0	0	0	0	0	0	0	0	0	1.81543116490166	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	642	"AWI"	642	4378	4781	4577	0.530035335689046	0.176678445229682	24.3816254416961	0	0	0	0.706713780918728	0	0	0	0	0	0	0	0	0	13.9575971731449	0.88339222614841	0	0	0	0	0	2.65017667844523	0	0.706713780918728	0	0	0	0	0	0	0	0	0	0	0	0.706713780918728	0	0.176678445229682	21.9081272084806	0	0	0	0	0	30.9187279151943	0	0	0	0	0	0	0	0	0	2.29681978798587	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	646	"AWI"	646	4389	4800	4593	0.168918918918919	0	23.8175675675676	0.168918918918919	0	0	0.168918918918919	0	0	0	0	0	0	0	0	0	16.2162162162162	1.85810810810811	0	0	0	0	0	1.35135135135135	0	1.18243243243243	0	0	0	0	0	0	0	0	0.337837837837838	0	0	0.506756756756757	0	1.18243243243243	27.8716216216216	0	0	0	0	0	22.6351351351351	0	0	0	0	0	0	0	0	0	2.53378378378378	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	650	"AWI"	650	4404	4814	4608	0.13869625520111	0	16.3661581137309	0.13869625520111	0	0	0.13869625520111	0	0	0	0	0	0	0	0	0	11.2343966712899	0.554785020804438	0	0	0	0	0	2.21914008321775	0	0.554785020804438	0	0	0	0	0.277392510402219	0	0	0	0	0	0	1.52565880721221	0	0.416088765603329	39.6671289875173	0	0	0	0	0	23.8557558945908	0	0	0	0	0	0	0	0	1.10957004160888	1.80305131761442	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	654	"AWI"	654	4425	4830	4621	0.141043723554302	0	17.6304654442877	0.141043723554302	0	0	0	0	0	0	0	0	0	0	0	0	12.2708039492243	1.83356840620592	0	0	0	0	0	2.11565585331453	0	0.282087447108604	0	0	0	0	0	0	0	0	0	0	0	0.705218617771509	0	0.987306064880113	38.9280677009873	0	0	0	0	0	22.7080394922426	0	0	0	0	0	0	0	0	0	2.25669957686883	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	658	"AWI"	658	4440	4841	4635	0	0	28.9752650176678	0	0.176678445229682	0	1.9434628975265	0	0	0	0	0	0	0	0	0	8.8339222614841	2.65017667844523	0	0	0	0	0	0.88339222614841	0	1.76678445229682	0	0	0	0	0.706713780918728	0	0.176678445229682	0	0	0	0	0.530035335689046	0	0.176678445229682	28.9752650176678	0	0	0	0	0	22.6148409893993	0	0	0	0	0	0	0	0	0	1.59010600706714	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	662	"AWI"	662	4455	4851	4649	0	0	27.603305785124	0.330578512396694	0	0	1.32231404958678	0	0	0	0	0	0	0	0	0	20.3305785123967	1.15702479338843	0	0	0	0	0	0.991735537190083	0	0.165289256198347	0	0	0	0	0.330578512396694	0	0	0	0	0	0	0.495867768595041	0	0.826446280991736	24.1322314049587	0	0	0	0	0	20.1652892561983	0	0	0	0.165289256198347	0	0	0	0	0	1.98347107438017	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	666	"AWI"	666	4467	4868	4663	0.116959064327485	0	22.2222222222222	0.350877192982456	0	0	0.350877192982456	0	0	0	0	0	0	0	0	0	17.1929824561404	0.818713450292398	0	0	0	0	0	1.28654970760234	0	0.233918128654971	0	0	0	0	0.116959064327485	0	0	0	0	0	0	0.701754385964912	0	0.467836257309942	34.5029239766082	0	0	0	0	0	19.6491228070175	0	0	0	0	0	0	0	0	0	1.98830409356725	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	670	"AWI"	670	4486	4878	4679	0.136239782016349	0.136239782016349	12.9427792915531	0.272479564032698	0	0	0.272479564032698	0	0	0	0	0	0	0	0	0	18.2561307901907	1.77111716621253	0	0	0	0	0	2.45231607629428	0	0.272479564032698	0	0.136239782016349	0	0	0.136239782016349	0.272479564032698	0	0	0	0	0	0.817438692098093	0	1.36239782016349	37.874659400545	0	0	0	0	0	21.2534059945504	0	0	0	0	0	0	0	0	0	1.63487738419619	0
