"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Juglans"	"Juniperus"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26142	45377	"Mustjärve bog"	59.075	24.1	57.5	"AWI"	57.5	583.5	1778	1215	0	15.7657657657658	0	0	0.720720720720721	0	34.3243243243243	0	0	0	0	0	0	1.71171171171171	1.62162162162162	0	0	1.26126126126126	0	0.0900900900900901	0	0.630630630630631	0	0	0	0	0.27027027027027	11.8918918918919	29.4594594594595	0	0	0	0	0	0	0.900900900900901	0	0	0	0	0	0.45045045045045	0	0	0.27027027027027	0.630630630630631	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	60	"AWI"	60	680	1788	1265	0	25.0950570342205	0.0950570342205323	0.0950570342205323	0.665399239543726	0	26.2357414448669	0	0	0	0	0	0	1.61596958174905	1.71102661596958	0	0	1.80608365019011	0	0	0	0.475285171102662	0.0950570342205323	0.190114068441065	0	0	0	7.50950570342205	30.7034220532319	0	0	0	0	0	0	1.52091254752852	0	0	0	0	0	1.04562737642586	0	0.0950570342205323	0.285171102661597	0.760456273764259	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	62.5	"AWI"	62.5	779	1803	1320	0	29.0664100096246	0	0	0.673724735322425	0	27.0452358036574	0	0	0	0	0	0	2.40615976900866	1.15495668912416	0	0	1.73243503368624	0	0.0962463907603465	0	0.384985563041386	0.192492781520693	0	0	0	0.288739172281039	10.5871029836381	23.3878729547642	0	0	0	0	0	0	1.34744947064485	0	0	0	0	0	0.481231953801732	0	0	0.481231953801732	0.673724735322425	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	65	"AWI"	65	858	1819	1380	0	16.8157423971377	0.0894454382826476	0	0.178890876565295	0	34.7048300536673	0	0	0	0	0	0	1.8783542039356	2.68336314847943	0	0	2.86225402504472	0	0.0894454382826476	0	0.35778175313059	0	0.0894454382826476	0	0	0	11.9856887298748	24.5080500894454	0	0	0	0	0	0	1.96779964221825	0	0	0	0	0	0.178890876565295	0	0	0.447227191413238	0.805008944543828	0.268336314847943	0.0894454382826476
26142	45377	"Mustjärve bog"	59.075	24.1	67.5	"AWI"	67.5	918	1840	1435.5	0	18.2765151515152	0	0	0.662878787878788	0	42.8030303030303	0	0	0	0	0	0	1.79924242424242	1.13636363636364	0	0	0	0	0.0946969696969697	0	0.946969696969697	0	0.0946969696969697	0	0	0.0946969696969697	7.38636363636364	23.5795454545455	0	0	0	0	0	0	2.1780303030303	0	0	0	0	0	0.473484848484849	0	0.0946969696969697	0.0946969696969697	0.284090909090909	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	70	"AWI"	70	976	1862	1498	0	16.1764705882353	0.0919117647058823	0	0.367647058823529	0	34.9264705882353	0	0	0	0	0	0	1.37867647058824	1.93014705882353	0	0	4.87132352941176	0	0.0919117647058823	0	0.919117647058824	0	0.0919117647058823	0	0	0.367647058823529	10.0183823529412	24.0808823529412	0	0	0	0	0	0	2.75735294117647	0	0	0	0	0	0.459558823529412	0	0	0.459558823529412	0.827205882352941	0.183823529411765	0
26142	45377	"Mustjärve bog"	59.075	24.1	72.5	"AWI"	72.5	1024	1895.5	1561.5	0	17.2828096118299	0	0	0.462107208872458	0	34.1959334565619	0	0	0	0	0	0	2.03327171903882	1.47874306839187	0	0	4.62107208872458	0	0.184842883548983	0	1.20147874306839	0	0	0	0	0	12.0147874306839	21.1645101663586	0	0	0	0	0	0	3.69685767097967	0	0	0	0	0	0.0924214417744917	0	0	0.55452865064695	0.646950092421442	0.369685767097967	0
26142	45377	"Mustjärve bog"	59.075	24.1	75	"AWI"	75	1063	1937	1621	0.0987166831194472	17.0779861796644	0	0	0.394866732477789	0	28.2329713721619	0	0	0	0	0	0	1.57946692991115	0.69101678183613	0	0	0	0	0	0	0.789733464955577	0	0.0987166831194472	0	0	0	21.6189536031589	25.9624876604146	0	0	0	0.0987166831194472	0	0	2.27048371174729	0	0	0	0	0	0.0987166831194472	0	0	0.493583415597236	0.394866732477789	0.0987166831194472	0
26142	45377	"Mustjärve bog"	59.075	24.1	77.5	"AWI"	77.5	1122	1981.5	1674	0	17.2574626865672	0	0	0.373134328358209	0	30.9701492537313	0	0	0	0	0	0	2.51865671641791	1.9589552238806	0	0	3.63805970149254	0	0	0	0.932835820895522	0	0	0	0	0.279850746268657	11.4738805970149	26.0261194029851	0	0	0	0	0	0	3.35820895522388	0	0	0	0	0	0.279850746268657	0	0.0932835820895522	0.373134328358209	0.279850746268657	0.186567164179104	0
26142	45377	"Mustjärve bog"	59.075	24.1	80	"AWI"	80	1205	1993	1703	0	24.9038461538462	0.0961538461538462	0	0.769230769230769	0	33.9423076923077	0	0	0	0	0	0	3.55769230769231	1.34615384615385	0	0	0	0	0	0	0.673076923076923	0	0	0	0	0.288461538461538	14.3269230769231	17.6923076923077	0	0	0	0	0	0	1.34615384615385	0	0	0	0	0	0.192307692307692	0	0	0.480769230769231	0.288461538461538	0.0961538461538462	0
26142	45377	"Mustjärve bog"	59.075	24.1	82.5	"AWI"	82.5	1286	2005	1730	0	17.7083333333333	0	0	0.284090909090909	0	27.1780303030303	0	0	0	0	0	0	2.08333333333333	0.378787878787879	0	0	3.69318181818182	0	0	0	0.662878787878788	0	0.0946969696969697	0	0	0.757575757575758	20.5492424242424	23.6742424242424	0	0	0	0	0	0	1.79924242424242	0	0	0	0	0	0.189393939393939	0	0	0.378787878787879	0.473484848484849	0.0946969696969697	0
26142	45377	"Mustjärve bog"	59.075	24.1	85	"AWI"	85	1372	2017	1757	0	26.4818355640535	0	0.0956022944550669	0	0	32.6959847036329	0	0	0	0	0	0	2.77246653919694	0.764818355640535	0	0	3.15487571701721	0	0	0	0.191204588910134	0	0.0956022944550669	0	0	0.0956022944550669	13.7667304015296	17.6864244741874	0	0	0	0.0956022944550669	0	0	1.52963671128107	0	0	0	0	0	0.0956022944550669	0	0	0.0956022944550669	0.286806883365201	0.0956022944550669	0
26142	45377	"Mustjärve bog"	59.075	24.1	87.5	"AWI"	87.5	1450	2032	1786.5	0	16.6351606805293	0.0945179584120983	0.0945179584120983	0.283553875236295	0	26.7485822306238	0	0	0	0	0	0	2.45746691871456	0.56710775047259	0	0	3.02457466918715	0	0.0945179584120983	0	0.661625708884688	0	0	0	0	0.472589792060492	21.6446124763705	23.062381852552	0	0	0	0.0945179584120983	0	0	2.55198487712665	0	0	0	0	0	0.189035916824197	0	0.0945179584120983	0.56710775047259	0.661625708884688	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	90	"AWI"	90	1517	2049	1818	0	12.9538763493621	0	0.196270853778214	0.490677134445535	0	35.0343473994112	0	0	0	0	0	0	2.25711481844946	0.588812561334642	0	0	0	0	0	0	0.294406280667321	0	0.098135426889107	0	0	0.588812561334642	23.2580961727183	22.0804710500491	0	0	0	0	0	0	0.98135426889107	0	0	0	0.098135426889107	0	0.294406280667321	0	0	0.686947988223749	0.098135426889107	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	92.5	"AWI"	92.5	1568.5	2068	1848	0	20.0779727095517	0.194931773879142	0	0.584795321637427	0	25.4385964912281	0	0	0	0	0	0	2.33918128654971	0.974658869395711	0	0	0	0	0	0	0.584795321637427	0	0	0	0	0.487329434697856	22.0272904483431	24.6588693957115	0	0	0	0	0	0	1.364522417154	0	0	0	0	0	0.389863547758285	0	0	0.292397660818713	0.487329434697856	0.0974658869395711	0
26142	45377	"Mustjärve bog"	59.075	24.1	94	"AWI"	94	1599	2085	1868	0	12.6404494382022	0	0	0.421348314606742	0	36.6573033707865	0	0	0	0	0	0	0.98314606741573	0.98314606741573	0	0	0	0	0	0	0.280898876404494	0	0	0	0	0.280898876404494	23.7359550561798	22.752808988764	0	0	0	0	0	0	0.561797752808989	0	0	0	0	0	0	0	0	0.140449438202247	0.421348314606742	0.140449438202247	0
26142	45377	"Mustjärve bog"	59.075	24.1	97.5	"AWI"	97.5	1652.5	2122.5	1916	0	12.0540019286403	0	0	0.38572806171649	0	33.4619093539055	0	0	0	0	0	0	1.63934426229508	0.77145612343298	0	0	1.06075216972035	0	0.0964320154291225	0	0.289296046287367	0	0.0964320154291225	0	0	0.77145612343298	19.1899710703954	28.2545805207329	0	0	0	0.0964320154291225	0	0	0.578592092574735	0	0	0	0.0964320154291225	0	0.38572806171649	0	0	0.192864030858245	0.38572806171649	0.192864030858245	0
26142	45377	"Mustjärve bog"	59.075	24.1	105	"AWI"	105	1725	2266	1996	0	24.9003984063745	0.099601593625498	0.099601593625498	0	0	39.9402390438247	0	0	0	0	0	0	1.49402390438247	0.099601593625498	0	0	0	0	0	0	0.298804780876494	0	0.099601593625498	0	0	0.199203187250996	11.8525896414343	19.2231075697211	0	0	0	0	0	0	0.796812749003984	0	0	0	0	0	0.298804780876494	0	0	0.199203187250996	0.398406374501992	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	115	"AWI"	115	1806	2327	2067	0	17.0108161258604	0	0	0.393313667649951	0	22.4188790560472	0	0	0	0	0	0	1.67158308751229	1.08161258603736	0	0	0	0	0	0	0.393313667649951	0	0.0983284169124877	0	0	0.294985250737463	20.6489675516224	33.9233038348083	0	0	0	0	0	0	0.786627335299902	0	0	0	0	0	0.393313667649951	0	0	0.491642084562439	0.196656833824975	0.196656833824975	0
26142	45377	"Mustjärve bog"	59.075	24.1	125	"AWI"	125	1853	2437	2132	0	19.6673189823875	0.0978473581213307	0	0.391389432485323	0	37.3776908023483	0	0	0	0	0	0	1.76125244618395	1.36986301369863	0	0	0	0	0	0	0.195694716242661	0	0.391389432485323	0	0	0.0978473581213307	10.1761252446184	25.9295499021526	0	0	0	0.0978473581213307	0.0978473581213307	0	0.880626223091976	0	0	0	0.0978473581213307	0	0.195694716242661	0	0	0.195694716242661	0.978473581213307	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	135	"AWI"	135	1923	2517	2196	0	15.0873965041398	0.0919963201471941	0	0.551977920883165	0	26.8629254829807	0	0	0	0	0	0	0.459981600735971	1.93192272309108	0	0	3.95584176632935	0	0	0	0.367985280588776	0	0	0	0	0.0919963201471941	11.5915363385465	37.1665133394664	0	0	0	0	0	0	1.19595216191352	0	0	0	0.0919963201471941	0	0.275988960441582	0	0	0.0919963201471941	0.0919963201471941	0.0919963201471941	0
26142	45377	"Mustjärve bog"	59.075	24.1	145	"AWI"	145	2007	2565	2264	0	16.7130919220056	0	0	0.371402042711235	0	36.0259981429898	0	0	0	0	0	0	2.78551532033426	2.1355617455896	0	0	2.32126276694522	0	0	0	0.557103064066852	0	0	0	0	0.0928505106778087	13.2776230269266	23.2126276694522	0	0	0	0	0	0	1.20705663881151	0	0	0	0.0928505106778087	0	0.557103064066852	0	0	0.185701021355617	0.371402042711235	0.0928505106778087	0
26142	45377	"Mustjärve bog"	59.075	24.1	155	"AWI"	155	2052	2641	2327	0	19.7896749521989	0	0	0.669216061185469	0	46.0803059273423	0	0	0	0	0	0	2.86806883365201	0.956022944550669	0	0	2.67686424474187	0	0	0	0.191204588910134	0	0	0	0	0.382409177820268	7.17017208413002	17.208413001912	0	0	0	0	0	0	1.1472275334608	0	0	0	0	0	0.382409177820268	0	0	0.191204588910134	0.286806883365201	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	165	"AWI"	165	2190	2704	2432	0	19.1616766467066	0.199600798403194	0	0.598802395209581	0	29.4411177644711	0	0	0	0	0	0.0998003992015968	0.898203592814371	0.698602794411178	0	0	3.39321357285429	0	0.29940119760479	0	0.499001996007984	0	0	0	0	0.399201596806387	19.2614770459082	21.3572854291417	0	0	0	0	0	0	1.79640718562874	0	0	0	0	0	0.499001996007984	0	0	0.399201596806387	0.898203592814371	0.0998003992015968	0
26142	45377	"Mustjärve bog"	59.075	24.1	170	"AWI"	170	2222	2808	2488	0.0884955752212389	9.46902654867257	0	0	0.0884955752212389	0	36.283185840708	0	0	0	0	0	0	1.5929203539823	0.353982300884956	0	0	11.3274336283186	0	0.0884955752212389	0	0.353982300884956	0	0.0884955752212389	0	0	0.0884955752212389	18.2300884955752	18.141592920354	0	0	0	0	0	0	2.0353982300885	0	0	0	0	0	0.0884955752212389	0	0.176991150442478	0.0884955752212389	1.32743362831858	0.0884955752212389	0
26142	45377	"Mustjärve bog"	59.075	24.1	175	"AWI"	175	2246	2946	2543	0	15.0786308973173	0.185013876040703	0.185013876040703	0.647548566142461	0	32.9324699352451	0	0	0	0	0.0925069380203515	0	2.12765957446809	0.832562442183164	0	0	5.27289546716004	0	0	0	0.832562442183164	0	0	0	0	0.0925069380203515	19.6114708603145	19.9814986123959	0	0	0	0	0	0	1.29509713228492	0	0	0	0	0	0.277520814061055	0	0.0925069380203515	0.277520814061055	0.185013876040703	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	180	"AWI"	180	2267	3084	2601	0.0796178343949045	25	0	0	0.477707006369427	0	27.7866242038217	0	0	0	0	0	0	2.46815286624204	0.636942675159236	0	0	18.312101910828	0	0.0796178343949045	0	0.477707006369427	0	0.159235668789809	0	0	0.159235668789809	12.8980891719745	7.00636942675159	0	0	0	0	0	0	1.35350318471338	0	0	0	0.0796178343949045	0	0.318471337579618	0	0	0.636942675159236	1.99044585987261	0.0796178343949045	0
26142	45377	"Mustjärve bog"	59.075	24.1	185	"AWI"	185	2341	3190	2694	0.099502487562189	16.81592039801	0.099502487562189	0.099502487562189	0.597014925373134	0	23.4825870646766	0	0	0	0	0	0	3.78109452736318	1.7910447761194	0	0	0	0	0.099502487562189	0	0.597014925373134	0	0.199004975124378	0	0	0.099502487562189	24.1791044776119	22.2885572139303	0	0	0	0	0	0	2.98507462686567	0	0	0	0	0	0.497512437810945	0	0	0.895522388059702	1.19402985074627	0.199004975124378	0
26142	45377	"Mustjärve bog"	59.075	24.1	190	"AWI"	190	2393	3312	2789	0	22.4390243902439	0	0	0.780487804878049	0	34.9268292682927	0	0	0	0	0	0	4	1.26829268292683	0	0	0	0	0.0975609756097561	0	0.878048780487805	0	0	0	0	0.292682926829268	11.9024390243902	17.9512195121951	0	0	0	0	0	0	2.82926829268293	0	0	0	0	0	0	0	0	1.26829268292683	1.36585365853659	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	195	"AWI"	195	2423	3486	2874	0.0862812769628991	13.4598792062123	0.0862812769628991	0	0.776531492666091	0	30.2847282139776	0	0	0	0	0	0	3.36496980155306	0.690250215703192	0	0	8.71440897325281	0	0	0	0.258843830888697	0	0.0862812769628991	0	0	0.172562553925798	19.4995685936152	16.8248490077653	0	0	0	0	0	0	3.36496980155306	0	0	0	0.0862812769628991	0	0	0	0	1.20793787748059	1.03537532355479	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	200	"AWI"	200	2455	3697	2956	0	16.4533820840951	0.0914076782449726	0	0.36563071297989	0	40.036563071298	0	0	0	0	0	0	3.10786106032907	1.18829981718464	0	0	6.48994515539305	0	0	0	0.731261425959781	0	0.0914076782449726	0	0	0.274223034734918	12.1572212065814	13.9853747714808	0	0	0	0	0	0	2.6508226691042	0	0	0	0	0	0.36563071297989	0	0	0.639853747714808	1.27970749542962	0.0914076782449726	0
