"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Lamiaceae"	"Myrica"	"Nartheciaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"
9698	14289	"Lough Camclaun"	52.19429	-10.166208	440	"AWI"	440	4763	6168	5439	0	5.38461538461539	0	1.15384615384615	0.384615384615385	0.384615384615385	0	8.84615384615385	0	0.769230769230769	0	0	3.07692307692308	0	16.1538461538462	6.92307692307692	0	0	0	0	0	0	0	0	2.30769230769231	0	3.84615384615385	0.384615384615385	0	0	25.3846153846154	0	0	0	0	0	0	17.3076923076923	0	0	0	2.30769230769231	1.15384615384615	0	0	0	0.384615384615385	3.46153846153846	0.384615384615385	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	450	"AWI"	450	4839	6355	5564	0	3.9568345323741	0	0.719424460431655	0.359712230215827	0	0	14.0287769784173	0	0.359712230215827	0	0	4.31654676258993	0	8.99280575539568	0	0	0	0	0	0	0	0	3.59712230215827	0.719424460431655	0	7.19424460431655	0	0	0	31.294964028777	0	0	0	0	0	0	15.4676258992806	0	0	0	3.59712230215827	0.719424460431655	0	0	0	0	3.9568345323741	0.719424460431655	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	460	"AWI"	460	4961	6463	5684	0	4.82758620689655	0	0.689655172413793	0	0	0	10.6896551724138	0	0	0	0	1.37931034482759	0	8.27586206896552	7.93103448275862	0	0	0	0	0	0	0	0.344827586206897	1.37931034482759	0	5.17241379310345	0	0	0	35.5172413793103	0	0	0	0	0	0	14.8275862068966	0	0	0	1.03448275862069	1.37931034482759	0	0	0	0	6.20689655172414	0.344827586206897	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	470	"AWI"	470	5052	6559	5819	0	0.796812749003984	0	1.59362549800797	0.398406374501992	0	0	10.7569721115538	0	0	0	0	4.38247011952191	0	13.1474103585657	5.1792828685259	0	0	0	0.398406374501992	0	0	1.19521912350598	0	1.59362549800797	0	2.78884462151394	0	0	0	36.6533864541833	0	0.398406374501992	0	0	0	0	15.5378486055777	0	0	0	0	1.99203187250996	0	0	0	0	3.18725099601594	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	480	"AWI"	480	5138	6706	5946	0	3.83275261324042	0.348432055749129	0	0	0	0	16.0278745644599	0	0	0	0	4.8780487804878	0	5.92334494773519	6.62020905923345	0	0	0	0.348432055749129	0	0	0.696864111498258	0	1.39372822299652	0	3.48432055749129	0	0	0	34.8432055749129	0	0	0	0	0	0	17.0731707317073	0	0	0	1.04529616724739	1.04529616724739	0	0	0	0	2.4390243902439	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	490	"AWI"	490	5292	6767	6072	0	3.6	0.4	2.8	0.8	0	0	12	0	0	0	0.4	2.8	0	16.8	5.2	0	0	0	0	0	0	2	0	4	0	2	0	0	0	22.4	2	0	0	0	0	0	16	0	0	0	1.2	1.6	0	0	0	0	3.2	0.8	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	500	"AWI"	500	5402	6853	6208	0	3.96825396825397	0.396825396825397	1.19047619047619	0	0	0	12.3015873015873	0	0	0	0.396825396825397	4.36507936507936	0	10.3174603174603	0	0	0	0	0.396825396825397	0	0	2.77777777777778	0.396825396825397	1.58730158730159	0	7.14285714285714	0	0	0	36.1111111111111	0	0	0	0	0	0	11.5079365079365	0	0	0.396825396825397	0	1.19047619047619	0	0	0	0	5.55555555555556	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	510	"AWI"	510	5533	6961	6328	0	5	0	0.384615384615385	0	0	0	14.6153846153846	0	0	0	0	3.84615384615385	0	10.3846153846154	6.92307692307692	0	0	0	0.384615384615385	0	0	1.15384615384615	0.384615384615385	0.384615384615385	0	4.23076923076923	0	0	0	29.2307692307692	0	0	0	0	0	0	16.9230769230769	0	0	0	0	2.69230769230769	0	0	0	0	2.30769230769231	1.15384615384615	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	520	"AWI"	520	5700	7027	6454	0	3.74531835205993	0	1.12359550561798	0	0	0	14.2322097378277	0	0	0	0	1.87265917602996	0	11.6104868913858	10.1123595505618	0	0	0	0.749063670411985	0	0	0.749063670411985	0	2.24719101123596	0	1.87265917602996	0	0	0	31.4606741573034	0	0	0	0	0	0	14.6067415730337	0	0	0	0.749063670411985	2.24719101123596	0	0	0	0	2.62172284644195	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	530	"AWI"	530	5789	7140	6580	0	3.39622641509434	0	0.754716981132076	0.377358490566038	0	0	16.9811320754717	0	0	0	0	1.88679245283019	0	10.5660377358491	7.54716981132075	0	0	0	0.377358490566038	0	0	1.13207547169811	0.377358490566038	1.50943396226415	0	3.77358490566038	0	0	0	30.5660377358491	0	0	0	0.377358490566038	0	0	14.7169811320755	0	0	0	0.754716981132076	1.50943396226415	0	0	0	0	3.39622641509434	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	540	"AWI"	540	5978	7210	6701	0	3.30882352941176	0	0.735294117647059	0.367647058823529	0	0	12.5	0	0	0	0	4.77941176470588	0	6.25	4.77941176470588	0	0	0	0.735294117647059	0	0	0.367647058823529	0	0	0	1.10294117647059	0	0	0	36.3970588235294	0	0	0	0.735294117647059	0	0	21.3235294117647	0	0	0	0	0.735294117647059	0	0	0	0	5.88235294117647	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	550	"AWI"	550	6138	7260	6828	0	5.3639846743295	0	1.53256704980843	0	0	0	10.727969348659	0	0.383141762452107	0	0	7.66283524904215	0	4.59770114942529	0	0	0	0	0.383141762452107	0	0	3.06513409961686	0.383141762452107	0.766283524904214	0	7.27969348659004	0	0	0	35.2490421455939	0	0	0	0	0	0	16.0919540229885	0	0	0	0	2.68199233716475	0	0	0	0	3.83141762452107	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	560	"AWI"	560	6275	7351	6953	0	2.64150943396226	0	1.88679245283019	0	0	0	20	0	0.377358490566038	0	0	4.15094339622642	0	4.52830188679245	0	0	0	0	0.754716981132076	0	0	2.26415094339623	0	0.754716981132076	0	4.90566037735849	0	0	0	30.9433962264151	0	0	0	0	0	0	20.377358490566	0	0	0	0.377358490566038	1.50943396226415	0	0	0	0	4.52830188679245	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	570	"AWI"	570	6561	7393	7060	0	1.92307692307692	0	2.69230769230769	0.384615384615385	0	0	13.4615384615385	0	0	0	0	7.30769230769231	0	14.2307692307692	0	0	0	0	0	0	0	2.30769230769231	0.384615384615385	1.92307692307692	0	1.53846153846154	0.384615384615385	0	0	29.2307692307692	0	0	0	1.15384615384615	0	0	15.7692307692308	0	0	0	1.15384615384615	2.69230769230769	0	0	0	0	3.07692307692308	0.384615384615385	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	580	"AWI"	580	6750	7452	7181	0	1.8450184501845	0	3.690036900369	0.3690036900369	0	0	14.0221402214022	0	0	0	0	13.2841328413284	0	10.3321033210332	0	0	0	0	0	0	0	2.5830258302583	0.3690036900369	1.4760147601476	0	1.4760147601476	0	0	0	33.5793357933579	0	0	0	0	0	0	10.7011070110701	0	0	0	1.1070110701107	2.9520295202952	0	0	0	0	2.2140221402214	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	590	"AWI"	590	6857	7527	7274	0	2.59259259259259	0	2.96296296296296	1.48148148148148	0	0	12.2222222222222	0	0	0	0	12.962962962963	0	10.7407407407407	0	0	0	0	0.37037037037037	0	0	2.59259259259259	0	1.11111111111111	0	1.11111111111111	0.37037037037037	0	0	33.7037037037037	0	0	0	0	0	0	11.4814814814815	0	0	0	0.37037037037037	2.96296296296296	0	0	0	0	2.96296296296296	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	600	"AWI"	600	6949	7579	7320	0	0.813008130081301	0	2.84552845528455	1.21951219512195	0	0	13.8211382113821	0	0	0	0	8.94308943089431	0	13.4146341463415	0	0	0	0	0.40650406504065	0	0	2.03252032520325	0.40650406504065	1.6260162601626	0	2.4390243902439	0.40650406504065	0	0	31.7073170731707	0	0	0	0	0	0	11.7886178861789	0	0	0	1.21951219512195	1.6260162601626	0	0.40650406504065	0	0	4.8780487804878	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	610	"AWI"	610	7016	7650	7368	0	1.88679245283019	0	1.50943396226415	0.377358490566038	0	0	16.9811320754717	0.377358490566038	0	0	0	8.67924528301887	0	7.16981132075472	0	0	0	0	0	0	0	2.26415094339623	0	1.13207547169811	0	2.64150943396226	0	0	0	31.3207547169811	0	0	0	0	0	0	15.8490566037736	0	1.50943396226415	0	1.50943396226415	2.64150943396226	0	0.754716981132076	0	0	3.39622641509434	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	620	"AWI"	620	7103	7702	7409	0	1.4336917562724	0	1.4336917562724	0	0	0	11.1111111111111	0	0	0	0.3584229390681	18.2795698924731	0	5.01792114695341	2.1505376344086	0	0	0	0.3584229390681	0	0	0.716845878136201	0	1.4336917562724	0	5.01792114695341	0	0	0	30.4659498207885	0	0	0	0	0	0	15.0537634408602	0	0	0	0	2.1505376344086	0	0.716845878136201	0	0	4.3010752688172	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	630	"AWI"	630	7188	7760	7451	0	1.35135135135135	0	1.01351351351351	0.337837837837838	0	0	17.2297297297297	0	0	0	0	13.5135135135135	0	6.08108108108108	3.37837837837838	0	0	0	0	0	0	1.68918918918919	0	2.02702702702703	0	4.39189189189189	0	0	0	31.7567567567568	0	0	0	0	0	0	11.1486486486486	0	0	0	0	2.36486486486486	0	0.675675675675676	0	0	3.04054054054054	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	640	"AWI"	640	7257	7832	7501	0	0.334448160535117	0	1.00334448160535	0.668896321070234	0	0	9.36454849498328	0	0.334448160535117	0	0	14.7157190635452	0	8.36120401337793	4.0133779264214	0	0	0	0	0	0	1.67224080267559	0.334448160535117	1.33779264214047	0	3.01003344481605	0.668896321070234	0	0	33.1103678929766	0	0	0	0	0	0	16.7224080267559	0	0	0	0.334448160535117	1.33779264214047	0	0.334448160535117	0	0	2.34113712374582	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	650	"AWI"	650	7342	7949	7592	0	1.1070110701107	0	0	0.3690036900369	0	0	14.3911439114391	0.3690036900369	0	0	0	11.8081180811808	0	7.01107011070111	0	0.738007380073801	0	0	0	0	0	1.8450184501845	0	1.1070110701107	0	1.4760147601476	2.2140221402214	0	0	37.2693726937269	0	0	0	0	0	0	14.0221402214022	0	0	0	0.738007380073801	1.1070110701107	0	0.3690036900369	0	0	4.0590405904059	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	660	"AWI"	660	7390	8144	7676	0	0.3584229390681	0.3584229390681	0.716845878136201	0	0	0	11.8279569892473	0	0	0	0	19.3548387096774	0	6.45161290322581	5.37634408602151	0	0	0	0	0	0	0.716845878136201	0	1.7921146953405	0	2.1505376344086	0	0	0	30.8243727598566	0	0	0	0	0	0	17.2043010752688	0	0	0	0	0.716845878136201	0	0.3584229390681	0	0	1.7921146953405	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	670	"AWI"	670	7455	8317	7772	0	0.34965034965035	0	1.3986013986014	1.04895104895105	0	0	10.8391608391608	0	0	0	0	17.4825174825175	0	8.04195804195804	0	0	0	0	0	0	0	0.699300699300699	0	3.84615384615385	0	2.0979020979021	0	0	0	33.9160839160839	0	0	0	0	0	0	12.2377622377622	0	2.7972027972028	0	0.34965034965035	1.74825174825175	0	0.34965034965035	0	0	2.7972027972028	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	680	"AWI"	680	7520	8465	7874	0	1.08303249097473	0	1.80505415162455	0.72202166064982	0	0	7.94223826714801	0	0	0	0	19.4945848375451	0	8.30324909747292	0.72202166064982	0	0	0	0	0	0	1.08303249097473	0.36101083032491	2.52707581227437	0	0.72202166064982	0	0	0	33.2129963898917	0	0	0	0	0	0	14.0794223826715	0	0	0	1.08303249097473	1.44404332129964	0	1.08303249097473	0	0	4.33212996389892	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	690	"AWI"	690	7558	8681	7970	0	1.40350877192982	0	0.701754385964912	0.701754385964912	0	0	4.91228070175439	0	0.701754385964912	0	0	24.2105263157895	0	9.47368421052632	0	0	0	0	0	0	0	3.15789473684211	0.350877192982456	1.40350877192982	0	1.75438596491228	0	0	0	34.0350877192982	0	0	0	0	0	0	14.0350877192982	0	0	0.350877192982456	0.350877192982456	0.350877192982456	0	0.701754385964912	0	0	1.40350877192982	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	700	"AWI"	700	7666	8816	8073	0	1.7921146953405	0	1.0752688172043	0	0	0	6.09318996415771	0	0.3584229390681	0	0	12.5448028673835	0	11.1111111111111	3.9426523297491	0	0	0	0	0	0	3.2258064516129	0	3.9426523297491	0	0.716845878136201	0.3584229390681	0	0	32.258064516129	0	0	0	0	0	0	15.4121863799283	0	1.4336917562724	0	0.3584229390681	1.7921146953405	0	0.3584229390681	0	0	2.8673835125448	0.3584229390681	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	710	"AWI"	710	7745	8934	8175	0	0.694444444444444	0	1.04166666666667	1.04166666666667	0	0	10.7638888888889	0	0	0	0	19.7916666666667	0	4.86111111111111	3.47222222222222	0	0	0	0	0	0	1.04166666666667	0	2.43055555555556	0	0.694444444444444	0	0	0	27.7777777777778	0	0	0	0	0	0	14.9305555555556	0	2.43055555555556	0	1.38888888888889	2.77777777777778	0	0.694444444444444	0	0	3.47222222222222	0.694444444444444	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	720	"AWI"	720	7817	9097	8275	0	0.36231884057971	0	1.08695652173913	0	0	0	9.78260869565217	0	0.36231884057971	0	0	20.6521739130435	0	9.78260869565217	0.72463768115942	0	0	0	0	0	0	3.6231884057971	0.36231884057971	1.08695652173913	0	0	0.72463768115942	0	0	29.7101449275362	0	0	0	0	0	0	13.0434782608696	0	0	0	1.44927536231884	1.08695652173913	0	0.36231884057971	0	0	5.07246376811594	0.72463768115942	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	730	"AWI"	730	7925	9216	8384	0	0	0	0.760456273764259	0	0	0	15.9695817490494	0.380228136882129	0	0	0	9.50570342205323	0	12.5475285171103	2.6615969581749	0	0	0	0.380228136882129	0	0	3.04182509505703	0	4.56273764258555	0	0.380228136882129	0	0.760456273764259	0	30.4182509505703	0	0	0	0	0	0	12.9277566539924	0	0	0	0.760456273764259	0.380228136882129	0	0	0	0	4.56273764258555	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	740	"AWI"	740	8001	9330	8482	0	0.411522633744856	0	2.88065843621399	0.411522633744856	0	0	9.87654320987654	0.411522633744856	0	0	0	13.1687242798354	0	10.2880658436214	0	0	0	0	0	0	0	3.7037037037037	0	3.29218106995885	0	0.411522633744856	0	0	0	25.9259259259259	0	0	0	0	0	0.823045267489712	15.2263374485597	0	0	0	2.46913580246914	2.88065843621399	0	0.411522633744856	0	0	6.99588477366255	0.411522633744856	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	750	"AWI"	750	8323	9588	8792	0	0.836820083682008	0	3.34728033472803	0	0	0	11.2970711297071	0	0.418410041841004	0	0	23.0125523012552	0	10.4602510460251	0	0	0	0	0	0	0	4.18410041841004	0	5.43933054393306	0	0.836820083682008	0	0	0	17.9916317991632	0	0	0	0	0	0	14.6443514644351	0	0	0	2.09205020920502	1.25523012552301	0	0.418410041841004	0	0	3.76569037656904	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	760	"AWI"	760	8576	10005	9346	0	0	0	1.78571428571429	0	0	0	9.375	1.33928571428571	0	0	0	22.7678571428571	0	8.92857142857143	0	0	0	0	0	0	0	1.33928571428571	0	10.2678571428571	0	0	0	0	0	17.4107142857143	0	0	0	0	0	0	12.0535714285714	0	0	0	7.14285714285714	2.67857142857143	0	0.892857142857143	0	0	4.01785714285714	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	770	"AWI"	770	8738	10659	9854	0	0.427350427350427	0	1.70940170940171	0	0	0	9.82905982905983	1.28205128205128	0.427350427350427	0	0	29.4871794871795	0	8.97435897435897	0	0.427350427350427	0	0	0	0	0	5.12820512820513	0	2.56410256410256	0	0	0	0	0	21.3675213675214	0	0	0	0	0	0	11.1111111111111	0	0	0	3.41880341880342	0.854700854700855	0	0.854700854700855	0	0	2.13675213675214	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	780	"AWI"	780	9115	10875	10213	0	0	0	0.87719298245614	0	0	0.87719298245614	11.8421052631579	0.43859649122807	0	0	0	25.8771929824561	0	6.14035087719298	0	0	0	0	0	0	0	5.70175438596491	0	6.14035087719298	0	3.94736842105263	0	0	0	14.9122807017544	0	0	0	0	0	0	6.14035087719298	0	0	0	14.0350877192982	1.31578947368421	0	0.87719298245614	0	0	0.87719298245614	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	790	"AWI"	790	9362	11153	10555	0	0.495049504950495	0	0.495049504950495	0	0	0	39.6039603960396	1.48514851485149	0	0	0	9.40594059405941	0	6.43564356435644	4.45544554455445	0	0	0	0	0	0	6.43564356435644	0	6.43564356435644	0	0.495049504950495	0	0	0	2.47524752475248	0	0	0	0	0	0	0.495049504950495	0.495049504950495	0	0	11.8811881188119	5.94059405940594	0	2.47524752475248	0	0	0.495049504950495	0	0
9698	14289	"Lough Camclaun"	52.19429	-10.166208	798	"AWI"	798	9489	11700	10782	0	0	0	0.952380952380952	0	0	0	34.2857142857143	6.66666666666667	0	0	0	2.85714285714286	0	9.52380952380952	2.85714285714286	0	0	0	0	0	0	6.66666666666667	0	7.14285714285714	0	0	0	0	0	3.80952380952381	0	0	0	0	0	0	0.952380952380952	0.476190476190476	0	0	16.1904761904762	5.23809523809524	0	1.9047619047619	0	0	0.476190476190476	0	0
