"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Corylus"	"Cyperaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"
3314	4304	"Lake Nero"	57.18333	39.45139	240	"AWI"	240	2865	5718	4489	3.33333333333333	0	0	0.37037037037037	0	3.33333333333333	0	0	5.55555555555556	0	0	0	45.1851851851852	22.962962962963	0	0	0	6.2962962962963	0	0	0	4.81481481481481	8.14814814814815
3314	4304	"Lake Nero"	57.18333	39.45139	250	"AWI"	250	3182	5787	4674	9.44881889763779	0	0	0.393700787401575	0	13.7795275590551	0	0	5.90551181102362	0	0	0	17.3228346456693	16.9291338582677	0	1.96850393700787	0	12.992125984252	0	0	0	7.8740157480315	13.3858267716535
3314	4304	"Lake Nero"	57.18333	39.45139	260	"AWI"	260	3434	5859	4868	10.8108108108108	0	0	0	0	10.472972972973	0	0	7.43243243243243	0	0	0.675675675675676	29.7297297297297	14.1891891891892	0	0	0	11.1486486486486	0	0	0	4.39189189189189	11.1486486486486
3314	4304	"Lake Nero"	57.18333	39.45139	270	"AWI"	270	3624	5964	5071	1.45454545454545	0	0	1.09090909090909	0.363636363636364	5.81818181818182	0	0	3.27272727272727	0	0	0	70.5454545454545	6.18181818181818	0	0	0	5.09090909090909	0	0	0	1.81818181818182	4.36363636363636
3314	4304	"Lake Nero"	57.18333	39.45139	280	"AWI"	280	3811	6129	5274	8.89679715302491	0	0	0.355871886120996	0	15.6583629893238	0	0	7.47330960854092	0	0	0.711743772241993	22.0640569395018	11.7437722419929	0	0.355871886120996	0	15.3024911032028	0	0	0	4.98220640569395	12.4555160142349
3314	4304	"Lake Nero"	57.18333	39.45139	290	"AWI"	290	4220	6181	5431	3.38345864661654	0	0	1.12781954887218	0	11.2781954887218	0	0	4.88721804511278	0	0	0	39.4736842105263	17.2932330827068	0	0	0	12.0300751879699	0	0	0	3.00751879699248	7.5187969924812
3314	4304	"Lake Nero"	57.18333	39.45139	300	"AWI"	300	4609	6246	5595	3.98406374501992	0	0	0	0	23.1075697211155	0	0	5.1792828685259	0	0	0	18.3266932270916	13.1474103585657	0	3.58565737051793	0	16.7330677290837	0	0	0	7.17131474103586	8.76494023904383
3314	4304	"Lake Nero"	57.18333	39.45139	310	"AWI"	310	4889	6332	5773	5.8641975308642	0	0	0	0	16.0493827160494	0	0	6.17283950617284	0	0	0.617283950617284	15.4320987654321	15.1234567901235	0	2.46913580246914	0	19.1358024691358	0	0	0	8.02469135802469	11.1111111111111
3314	4304	"Lake Nero"	57.18333	39.45139	320	"AWI"	320	5063	6481	5958	3.44827586206897	0	0	0	0	23.7068965517241	0	0	5.60344827586207	0	0	0	8.62068965517241	12.0689655172414	0	2.1551724137931	0	21.1206896551724	0	0	0	8.18965517241379	15.0862068965517
3314	4304	"Lake Nero"	57.18333	39.45139	330	"AWI"	330	5177	6537	6035	5.76923076923077	0	0	1.53846153846154	0	17.3076923076923	0	0	6.15384615384615	0	0	0.384615384615385	15	20.3846153846154	0	0.384615384615385	0	14.2307692307692	0	0	0	5.38461538461539	13.4615384615385
3314	4304	"Lake Nero"	57.18333	39.45139	340	"AWI"	340	5295	6606	6108	8.65051903114187	0	0	2.42214532871972	0	28.3737024221453	0	0	6.22837370242214	0	0	0	5.19031141868512	12.1107266435986	0	0.346020761245675	0	15.5709342560554	0	0	0	7.26643598615917	13.840830449827
3314	4304	"Lake Nero"	57.18333	39.45139	350	"AWI"	350	5367	6694	6186	9.80392156862745	0	0	1.96078431372549	0	26.6666666666667	0	0	4.70588235294118	0.392156862745098	0	0	10.5882352941176	18.8235294117647	0	0.784313725490196	0	14.1176470588235	0.392156862745098	0	0	3.92156862745098	7.84313725490196
3314	4304	"Lake Nero"	57.18333	39.45139	360	"AWI"	360	5441	6819	6260	3.33333333333333	0	0	0	0	20.4166666666667	0	0	2.91666666666667	0	0	0	17.0833333333333	21.25	0	0.416666666666667	0	17.9166666666667	0	0	0	4.16666666666667	12.5
3314	4304	"Lake Nero"	57.18333	39.45139	370	"AWI"	370	5580	6864	6334	3.54330708661417	0	0	0.78740157480315	0	38.9763779527559	0	0	1.5748031496063	0	0	0	6.69291338582677	15.748031496063	0	0	0	12.992125984252	0	0	0	5.51181102362205	14.1732283464567
3314	4304	"Lake Nero"	57.18333	39.45139	380	"AWI"	380	5689	6920	6412	15.3488372093023	0	0	0.930232558139535	0	35.8139534883721	0	0	6.97674418604651	0	0	0	9.76744186046512	9.30232558139535	0	1.3953488372093	0	9.76744186046512	0	0	0	1.86046511627907	8.83720930232558
3314	4304	"Lake Nero"	57.18333	39.45139	390	"AWI"	390	5777	6989	6491	7.39299610894942	0	0	0.778210116731518	0	40.8560311284047	0	0	5.44747081712062	0	0	0	8.56031128404669	11.6731517509728	0	1.16731517509728	0	7.39299610894942	0	0	0	7.39299610894942	9.33852140077821
3314	4304	"Lake Nero"	57.18333	39.45139	400	"AWI"	400	5857	7090	6571	7.46268656716418	0	0	0.373134328358209	0	42.910447761194	0	0	4.85074626865672	0	0	0	6.34328358208955	11.1940298507463	0	0.373134328358209	0	10.8208955223881	0	0	0	4.47761194029851	11.1940298507463
3314	4304	"Lake Nero"	57.18333	39.45139	413	"AWI"	413	6038	7135	6670	5	0	0	0.714285714285714	0	20.7142857142857	0	0	4.64285714285714	0	0	0.357142857142857	20.7142857142857	14.6428571428571	0	1.78571428571429	0	15.7142857142857	0	0	0	5.71428571428571	10
3314	4304	"Lake Nero"	57.18333	39.45139	425	"AWI"	425	6177	7196	6763	11.4624505928854	0	0.395256916996047	0.395256916996047	0	33.596837944664	0	0	1.58102766798419	1.58102766798419	0	0	9.48616600790514	18.5770750988142	0	0.790513833992095	0	8.300395256917	0	0	0	6.32411067193676	7.5098814229249
3314	4304	"Lake Nero"	57.18333	39.45139	438	"AWI"	438	6279	7287	6867	7.96812749003984	0	0	0.398406374501992	0	24.7011952191235	0	0	2.78884462151394	1.19521912350598	0	0	12.7490039840637	17.5298804780877	0	1.19521912350598	0	15.9362549800797	0	0	0	4.7808764940239	10.7569721115538
3314	4304	"Lake Nero"	57.18333	39.45139	450	"AWI"	450	6469	7333	6955	7.90513833992095	0	0	1.58102766798419	0	35.1778656126482	0	0	3.16205533596838	0.395256916996047	0	0	10.6719367588933	20.5533596837945	0	1.18577075098814	0	9.88142292490119	0	0	0	3.16205533596838	6.32411067193676
3314	4304	"Lake Nero"	57.18333	39.45139	463	"AWI"	463	6661	7386	7053	9.09090909090909	0	0	0.699300699300699	0	33.2167832167832	0	0	4.1958041958042	0.34965034965035	0	0	8.39160839160839	17.4825174825175	0	1.74825174825175	0	8.39160839160839	0	0	0	6.29370629370629	10.1398601398601
3314	4304	"Lake Nero"	57.18333	39.45139	475	"AWI"	475	6769	7466	7151	6.79611650485437	0.647249190938511	0	1.61812297734628	0	19.7411003236246	0	0	1.29449838187702	1.61812297734628	0	0	17.7993527508091	21.3592233009709	0	2.58899676375405	0	12.9449838187702	0	0	0	3.23624595469256	10.3559870550162
3314	4304	"Lake Nero"	57.18333	39.45139	488	"AWI"	488	6880	7570	7249	7.11462450592885	0	0	0.790513833992095	0	30.0395256916996	0	0	0.790513833992095	3.95256916996047	0	0	10.6719367588933	19.7628458498024	0	1.18577075098814	0	10.2766798418972	0	0	1.18577075098814	5.92885375494071	8.300395256917
3314	4304	"Lake Nero"	57.18333	39.45139	500	"AWI"	500	6955	7680	7337	5.6	0.8	0	1.2	0	24.8	0	0	4.4	0	0	0	24	18	0	1.6	0	7.2	0	0	0	5.2	7.2
3314	4304	"Lake Nero"	57.18333	39.45139	513	"AWI"	513	7013	7839	7435	10.4166666666667	0	0	1.38888888888889	0.347222222222222	31.5972222222222	0	0	4.51388888888889	2.08333333333333	0	0	9.02777777777778	16.3194444444444	0	2.43055555555556	0	8.33333333333333	0	0	0	3.47222222222222	10.0694444444444
3314	4304	"Lake Nero"	57.18333	39.45139	525	"AWI"	525	7106	7966	7522	10.4602510460251	0	0	2.09205020920502	0	28.4518828451883	0	0	1.67364016736402	2.51046025104602	0	0	10.8786610878661	13.3891213389121	0	2.09205020920502	0	12.9707112970711	0	0	0	3.34728033472803	12.1338912133891
3314	4304	"Lake Nero"	57.18333	39.45139	538	"AWI"	538	7243	8031	7624	8.07692307692308	1.15384615384615	0	1.15384615384615	0	36.1538461538462	0	0	0	0.384615384615385	0	0	7.30769230769231	10	0	2.69230769230769	0	15	1.53846153846154	0	0.384615384615385	5.76923076923077	10.3846153846154
3314	4304	"Lake Nero"	57.18333	39.45139	550	"AWI"	550	7327	8121	7720	6.91056910569106	2.03252032520325	0	2.4390243902439	0	33.739837398374	0	0	2.84552845528455	4.47154471544715	0	0	6.09756097560976	11.3821138211382	0	0.40650406504065	0	13.8211382113821	0	0	0	3.65853658536585	12.1951219512195
3314	4304	"Lake Nero"	57.18333	39.45139	563	"AWI"	563	7424	8239	7817	8.81226053639847	0	0	1.14942528735632	0	28.735632183908	0	0	1.53256704980843	1.14942528735632	0	0	13.7931034482759	18.007662835249	0	2.29885057471264	0	9.96168582375479	0	0	0	4.21455938697318	10.3448275862069
3314	4304	"Lake Nero"	57.18333	39.45139	575	"AWI"	575	7546	8297	7907	6.95652173913043	0.579710144927536	0	0.869565217391304	0	30.7246376811594	0	0	0.289855072463768	1.73913043478261	0	0	16.5217391304348	21.4492753623188	0	0.579710144927536	0	7.2463768115942	0	0	0	4.63768115942029	8.40579710144928
3314	4304	"Lake Nero"	57.18333	39.45139	583	"AWI"	583	7598	8362	7971	9.65250965250965	0	0	2.31660231660232	0	31.2741312741313	0	0	1.54440154440154	0	0	0	16.2162162162162	15.4440154440154	0	0.386100386100386	0	10.8108108108108	0	0	0	2.31660231660232	10.03861003861
3314	4304	"Lake Nero"	57.18333	39.45139	600	"AWI"	600	7672	8603	8091	2.13903743315508	0	0	0	0	14.9732620320856	0	0	0.53475935828877	0	0	0	36.8983957219251	28.8770053475936	0	0	0	4.54545454545455	0	0	0	5.08021390374332	6.95187165775401
