"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
27025	47604	"Gouillé Loéré"	46.15006	7.35751	160	"AWI"	160	2353	4456	3393	13.905325443787	0	22.4852071005917	0.29585798816568	0	0	0	10.3550295857988	0	2.36686390532544	0	0	0	0	0	0	0.591715976331361	1.4792899408284	0	3.25443786982249	0	0	0	0	0.887573964497041	0	0	0	0	0	0.887573964497041	0	0	0	0	0	0	0	0	0	39.0532544378698	0	0	0	0	0	0	2.07100591715976	0	0	0	0	0	0.887573964497041	0.29585798816568	0	0	0	0	0	0.29585798816568	0.591715976331361	0.29585798816568
27025	47604	"Gouillé Loéré"	46.15006	7.35751	170	"AWI"	170	2700	4809	3837	13.3858267716535	0	21.5223097112861	0	0	0	0	0.26246719160105	0	2.6246719160105	0	0	0	0	0	0	0	2.6246719160105	0.26246719160105	2.88713910761155	0	0	0	0	1.5748031496063	0	0	0	0	0	0.78740157480315	0	0	0	0.5249343832021	0	0	0	0	0	49.8687664041995	0	0	0	0	0	0.5249343832021	1.5748031496063	0	0	0	0.78740157480315	0	0.5249343832021	0	0	0	0	0.26246719160105	0	0	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	180	"AWI"	180	3160	5115	4277	6.94864048338369	0	26.2839879154079	0	0	0	0	1.20845921450151	0	4.83383685800604	0.302114803625378	0	0	0	0	0	0.302114803625378	6.34441087613293	0	2.11480362537764	0	0	0	0	0.302114803625378	0	0	0	0	0	0.604229607250755	0	0	0	0.604229607250755	0	0	0	0	0	45.9214501510574	0	0	0	0	0	0	3.02114803625378	0	0	0	0.302114803625378	0	0	0	0	0	0.302114803625378	0	0	0.302114803625378	0.302114803625378	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	190	"AWI"	190	3612	5384	4725	21.3235294117647	0	16.5441176470588	0.367647058823529	0	0	0	2.94117647058824	0	3.30882352941176	0.367647058823529	0	0	0	0	0	0	8.45588235294118	0	3.30882352941176	0	0	0	0	0.367647058823529	0	0	0	0.367647058823529	0	0.367647058823529	0	0	0	2.94117647058824	0	0	0	0	0	30.8823529411765	0	0	0	0	0	0	4.77941176470588	0	0	0	0.735294117647059	0	0.735294117647059	0	0	0	0.367647058823529	0	0	1.83823529411765	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	200	"AWI"	200	4129	5620	5147	42.1621621621622	1.08108108108108	10.2702702702703	0	0	0	0	0.540540540540541	0	7.02702702702703	0	0	0	0	0	0	0	5.94594594594595	0	3.24324324324324	0	0	0	0	1.08108108108108	0	0	0	0	0	1.62162162162162	0	0	0	0	0	0	0	0	0	17.8378378378378	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0.540540540540541	3.24324324324324	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	210	"AWI"	210	5150	5812	5534	48.6631016042781	0.53475935828877	0	0	0	0	0.53475935828877	2.13903743315508	0	17.6470588235294	0	0	0	0	0	0	0	10.1604278074866	0	6.41711229946524	0	0	0	0	0	0	0.53475935828877	0	0	0	1.60427807486631	0	0	0	0	0	0	0	0	0	3.20855614973262	0	0	0	0	0	0	2.67379679144385	0	0	0	0	0	1.06951871657754	0	0	0	0	0	0	4.81283422459893	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	216	"AWI"	216	5470	6123	5761	35.8024691358025	0.617283950617284	0	0	0	0	0	1.23456790123457	0	16.6666666666667	0	0	0	0	0	0	1.23456790123457	9.25925925925926	0	8.02469135802469	0	0	0	0	0.617283950617284	0	0	0	0	0	1.23456790123457	0	0	0	0.617283950617284	0	0	0	0	0	0	0	0	0	0	0	0	7.40740740740741	0	0	0	0	0	9.87654320987654	0	0	0	0	0	0.617283950617284	5.55555555555556	1.23456790123457	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	220	"AWI"	220	5537	6595	5898	12.9107981220657	1.05633802816901	0	0	0	0	0	0.469483568075117	0	4.81220657276995	0	0.234741784037559	0	0	0	0	0	4.34272300469484	0	1.52582159624413	0	0	0	0.117370892018779	0.469483568075117	0	0	0	0	0	0	0	0	0	0.821596244131455	0	0	0.117370892018779	0	0	0	68.5446009389671	0	0	0	0	0	0.938967136150235	0	0	0	0.234741784037559	0	1.17370892018779	0.234741784037559	0	0	0	0.117370892018779	0.117370892018779	1.76056338028169	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	222	"AWI"	222	6140	6960	6415	50.251256281407	1.50753768844221	0	0.50251256281407	0	0	0	4.52261306532663	0	13.5678391959799	0.50251256281407	0	0	0	0	0	0	10.0502512562814	0	4.52261306532663	0	0	0	0	0.50251256281407	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50753768844221	0	0	0	0	0	1.50753768844221	0.50251256281407	0	0	0	0	2.01005025125628	8.04020100502512	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	224	"AWI"	224	6716	7360	6935	32.8571428571429	1.42857142857143	0	0	0	0	0	0	0	19.2857142857143	0	0	0	0	0	0	0	12.8571428571429	0	1.42857142857143	0.714285714285714	0	0	0	0	2.14285714285714	0	0	0.714285714285714	0	2.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	2.85714285714286	0	0	0	0.714285714285714	0	5	14.2857142857143	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	226	"AWI"	226	7250	7880	7432	16.9811320754717	0	0	0	0	0	0	6.60377358490566	0	22.6415094339623	0.943396226415094	0	0	0	0	0	0	17.9245283018868	0	0.943396226415094	0	0	0	0	0	0	0	0	0.943396226415094	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.77358490566038	0	0	0	0	0	2.83018867924528	0	0	0	0	0.943396226415094	9.43396226415094	14.1509433962264	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	227	"AWI"	227	7484	8166	7680	1.59010600706714	0	0	0	0	0	0	0.530035335689046	0	5.30035335689046	0	0	0	0	0	0	0	6.18374558303887	0	0	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.6219081272085	0	0	0	0	0	0.706713780918728	0	0	0	0	0	0.706713780918728	0	0	0	0	0	1.41342756183746	4.59363957597173	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	228	"AWI"	228	7694	8462	7940	3.67647058823529	1.47058823529412	0	0	0	0	0	0	0	28.6764705882353	0	0	0	0	0	0	0	29.4117647058824	0	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0.735294117647059	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0	0	0	0	0	4.41176470588235	0	0	0	0	0	4.41176470588235	0	0	0	0	0.735294117647059	5.14705882352941	19.1176470588235	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	229	"AWI"	229	7876	8776	8201	2.30769230769231	0	0	0	0	0	0	1.53846153846154	0	19.2307692307692	0	0	0	0	0	0	0	46.9230769230769	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	0	9.23076923076923	17.6923076923077	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	230	"AWI"	230	8046	9087	8460	0	0.833333333333333	0	0	0	0	0	4.16666666666667	0	14.1666666666667	0	0	0	0	0	0	0	38.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333	0	0	0	0	0	1.66666666666667	0.833333333333333	0	0	0.833333333333333	0.833333333333333	15	18.3333333333333	0.833333333333333	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	231	"AWI"	231	8209	9198	8644	0	0	0	0	0	0	0	3.35570469798658	0	10.738255033557	0	0	0	0	0	0	0	53.6912751677852	0	0.671140939597315	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68456375838926	0	0	0	0	0	0	0	0	0	0	0.671140939597315	7.38255033557047	20.1342281879195	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	232	"AWI"	232	8325	9356	8825	0	0	5.68181818181818	0	0	0	0	0	0	22.7272727272727	0	0	0	0	0	0	0	40.9090909090909	0	0	0	0	0	0	0	0	0	0	0	0	1.13636363636364	0	0	0	3.40909090909091	0	0	0	0	0	0	0	0	0	0	0	0	2.27272727272727	0	0	0	0	0	0	0	0	0	0	0	10.2272727272727	10.2272727272727	3.40909090909091	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	234	"AWI"	234	8519	9767	9182	0	1.20481927710843	0	0	0	0	0	1.20481927710843	0	28.9156626506024	0	0	0	0	0	0	0	50.6024096385542	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40963855421687	0	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	4.81927710843374	7.2289156626506	1.20481927710843	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	238	"AWI"	238	8720	10889	9863	0	0	0	0	0	0	0	4	0	42	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	241	"AWI"	241	8987	11528	10294	0	0	0	0	0	0	0	5.20833333333333	0	28.125	0	0	0	0	0	0	0	48.9583333333333	0	3.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	1.04166666666667	0	0	0	1.04166666666667	1.04166666666667	5.20833333333333	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	245	"AWI"	245	9638	11680	10681	3.50877192982456	0	0	0	0	0	0	10.5263157894737	0	12.280701754386	0	0	0	0	0	0	0	52.6315789473684	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	3.50877192982456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50877192982456	0	0	0	0	0	0	0	0	0	0	1.75438596491228	1.75438596491228	5.26315789473684	0	0
27025	47604	"Gouillé Loéré"	46.15006	7.35751	253	"AWI"	253	10755	12201	11477	0	0	0	0.78740157480315	0	0	0	74.0157480314961	0	2.36220472440945	0	0	0	0	0	0	0	2.36220472440945	0	6.2992125984252	0	0	0	0.78740157480315	0	0	0	0	0	0	9.44881889763779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	1.5748031496063	0	0	0.78740157480315	0	0	0	0.78740157480315	0	0	0	0
