"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Malvaceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Tilia"	"Ulmus"
3403	4411	"Sérent"	47.80944	-2.46806	60	"AWI"	60	1198	1858	1469	8.13648293963255	0	0	0.5249343832021	0	0	9.44881889763779	0	0	0	0	0	0	0	1.83727034120735	0.26246719160105	0	0	0	12.0734908136483	0	0	0	0	0	0	0	0	0	53.2808398950131	0	0	0.5249343832021	0	0	0	0	0	13.1233595800525	0	0.26246719160105	0	0	0	0.26246719160105	0	0	0	0.26246719160105
3403	4411	"Sérent"	47.80944	-2.46806	65	"AWI"	65	1296	1941	1566	7.83582089552239	0.373134328358209	0	1.49253731343284	0	0	8.2089552238806	0	0	0	0.746268656716418	0	0	0	1.86567164179104	0	5.59701492537313	0	0	26.1194029850746	0	0	0.373134328358209	0	0	0	0	0	0	15.2985074626866	0	0	0	0	0	0	0	0.373134328358209	26.1194029850746	1.11940298507463	0	1.86567164179104	0	1.86567164179104	0.373134328358209	0	0.373134328358209	0	0
3403	4411	"Sérent"	47.80944	-2.46806	70	"AWI"	70	1347	2071	1664	7.2562358276644	0	0	0.226757369614512	0.226757369614512	0	4.98866213151927	0	0	0	0	0	0	0	0.680272108843537	0.226757369614512	2.04081632653061	0	0	4.98866213151927	0	0.226757369614512	0	0	0	0.226757369614512	0	0	0	58.0498866213152	0	0	0.226757369614512	1.8140589569161	0	0	0	0.453514739229025	16.3265306122449	0	0	0.453514739229025	0	1.13378684807256	0.226757369614512	0	0.226757369614512	0	0
3403	4411	"Sérent"	47.80944	-2.46806	75	"AWI"	75	1483	2147	1762	17.9487179487179	0	0	1.70940170940171	0	0	6.83760683760684	0	0	0	0	0	0	0	1.70940170940171	0.854700854700855	23.9316239316239	0	0	3.41880341880342	0.854700854700855	0	0.854700854700855	0	0	0.854700854700855	0.854700854700855	0	0	0	0	0	0	0	0	0	0	0	39.3162393162393	0	0	0	0	0	0	0	0.854700854700855	0	0
3403	4411	"Sérent"	47.80944	-2.46806	80	"AWI"	80	1564	2255	1860	3.92670157068063	0.523560209424084	0	0.523560209424084	0	0	7.59162303664921	0	0	0.261780104712042	0	0	0	0	0.261780104712042	1.83246073298429	0	0	0.261780104712042	2.35602094240838	0	0	0.523560209424084	0	0	0.261780104712042	0	0	0	65.4450261780105	0	0	0.261780104712042	0	0	0	0	0	13.8743455497382	0	0	0	0	0.785340314136126	1.04712041884817	0	0	0	0.261780104712042
3403	4411	"Sérent"	47.80944	-2.46806	85	"AWI"	85	1785	2547	2070	2.57009345794392	0	0	0.233644859813084	0	0	12.6168224299065	0	0	0	0	0.467289719626168	0.233644859813084	0	2.10280373831776	2.57009345794392	0	0	0	0.233644859813084	0	0.233644859813084	0.233644859813084	0	0	0.233644859813084	0	0	0	63.3177570093458	0	0	0.233644859813084	0	12.3831775700935	0	0	0	1.4018691588785	0	0	0.700934579439252	0	0	0.233644859813084	0	0	0	0
3403	4411	"Sérent"	47.80944	-2.46806	90	"AWI"	90	1863	3055	2264	8.11688311688312	4.22077922077922	0.324675324675325	0.649350649350649	0.324675324675325	0	36.038961038961	0	0	0	0	0	0.324675324675325	0	6.49350649350649	2.5974025974026	0	0	0.324675324675325	1.2987012987013	0	0.324675324675325	0	0	0	0	0	0	0	25.974025974026	0	0	0	0	0	0	0	0	4.87012987012987	0.324675324675325	0	7.14285714285714	0	0	0.324675324675325	0	0	0.324675324675325	0
3403	4411	"Sérent"	47.80944	-2.46806	95	"AWI"	95	2040	3435	2606	15.6804733727811	0.29585798816568	0.29585798816568	0.591715976331361	0	0	33.7278106508876	0	0	0	0	0.591715976331361	0	0	2.36686390532544	2.9585798816568	0	0	0.29585798816568	1.18343195266272	0	0	0	0	0	0	0	0	0	23.3727810650888	0.29585798816568	0	0.29585798816568	0	0	0	0	0	16.5680473372781	0	0	0.887573964497041	0	0	0	0	0.29585798816568	0.29585798816568	0
3403	4411	"Sérent"	47.80944	-2.46806	100	"AWI"	100	2128	4131	2907	28.7313432835821	0.373134328358209	0.373134328358209	0.746268656716418	0	0	8.2089552238806	0	0	0	0	0	0	0	2.23880597014925	1.86567164179104	0	0	0	0.746268656716418	0	0	0	0	0	0.373134328358209	0	0	0	35.4477611940299	0	0	0.373134328358209	0	0	0	0	0	17.910447761194	0.373134328358209	0.373134328358209	0.373134328358209	0.373134328358209	0.373134328358209	0.373134328358209	0	0	0.373134328358209	0
3403	4411	"Sérent"	47.80944	-2.46806	105	"AWI"	105	2397	4384	3259	35.4666666666667	0.266666666666667	0.266666666666667	0.8	0	0	8.26666666666667	0	0	0	0	0	0	0	2.66666666666667	4.8	0	0	0.266666666666667	0.266666666666667	0.266666666666667	0	0.266666666666667	0	0	0.533333333333333	0	0	0.266666666666667	18.4	0	0	0.266666666666667	0	0	0	0	0.266666666666667	21.6	0.533333333333333	2.66666666666667	0.533333333333333	0	0	0	0	0	1.06666666666667	0.266666666666667
3403	4411	"Sérent"	47.80944	-2.46806	110	"AWI"	110	2542	4835	3587	35.0649350649351	0.519480519480519	0	6.23376623376623	0	0	6.49350649350649	0	0	0	0	0	0	0	2.5974025974026	0.519480519480519	0	0	0	0	0.519480519480519	0	0.779220779220779	0	0	0	0	0	0	18.7012987012987	0	0	0	0	0	0	0	0	23.1168831168831	0	0	1.2987012987013	0	0	0.25974025974026	0	0	3.8961038961039	0
3403	4411	"Sérent"	47.80944	-2.46806	115	"AWI"	115	2900	5010	3944	34.3589743589744	0	0	0.512820512820513	0	0	18.7179487179487	0	0	0	0	0	0	0	3.33333333333333	0.256410256410256	0	0	0	0.256410256410256	0.256410256410256	0	1.53846153846154	0	0	0	0	0	0	18.4615384615385	0	0	0.512820512820513	0	0	0	0	0	20.2564102564103	0	0.256410256410256	0	0	0	0	0	0	1.02564102564103	0.256410256410256
3403	4411	"Sérent"	47.80944	-2.46806	120	"AWI"	120	3108	5321	4293	42.2632794457275	0.46189376443418	0	0.92378752886836	0	0	9.69976905311778	0	0.23094688221709	0	0	0	0	0	1.38568129330254	0.23094688221709	0	0.23094688221709	0.23094688221709	0	0	0	14.7806004618938	0	0	0	0	0	0	9.93071593533487	0	0	0.23094688221709	0	0	0	0	0	15.7043879907621	0	1.38568129330254	0.46189376443418	0	0	0.23094688221709	0	0	1.38568129330254	0.23094688221709
3403	4411	"Sérent"	47.80944	-2.46806	125	"AWI"	125	3569	5457	4628	42.8176795580111	0	0	1.38121546961326	0.828729281767956	0	6.9060773480663	0	0	0	0	0	0	0	3.86740331491713	0	0	0	0.276243093922652	0	0	0	2.48618784530387	0	0	0.552486187845304	0	0	0	10.4972375690608	0	0	0	0	0	0	0	0	15.1933701657459	0	0	8.01104972375691	0	0	0	0	0.276243093922652	6.62983425414365	0.276243093922652
3403	4411	"Sérent"	47.80944	-2.46806	130	"AWI"	130	3803	5723	4991	32.3863636363636	0	0	0.852272727272727	0	0	19.0340909090909	0	0	0	0	0	0	0	6.53409090909091	0.852272727272727	0	0	0	0	0	0	0.284090909090909	0	0	0	0	0	0	16.1931818181818	0	0	0.284090909090909	0	0	0	0	0.284090909090909	18.75	0	0	1.98863636363636	0.284090909090909	0	0	0	0	1.98863636363636	0.284090909090909
3403	4411	"Sérent"	47.80944	-2.46806	135	"AWI"	135	4567	5838	5278	51.1936339522546	0	0	0	0	0	5.83554376657825	0	0	0	0	0	0	0	2.6525198938992	0.530503978779841	0	0	0	0	0.795755968169761	0	0	0	0	0	0	0.26525198938992	0	17.5066312997347	0	0	0.26525198938992	0	0	0	0	0	18.5676392572944	0	0.26525198938992	0.26525198938992	0	0	0.26525198938992	0	0	1.06100795755968	0.530503978779841
3403	4411	"Sérent"	47.80944	-2.46806	140	"AWI"	140	5039	6058	5606	60.3305785123967	0	0.275482093663912	0.550964187327824	0	0	3.03030303030303	0	0	0	0	0	0	0	2.20385674931129	0.826446280991736	0	0	0	0	0.826446280991736	0	1.10192837465565	0	0	0	0	0	0	10.4683195592287	0	0	0.275482093663912	0	0	0	0	0	15.1515151515152	0	0.550964187327824	1.92837465564738	0	0	0.275482093663912	0	0	1.37741046831956	0.826446280991736
3403	4411	"Sérent"	47.80944	-2.46806	142	"AWI"	142	5372	6131	5738	65.2173913043478	0	0	1.15942028985507	0	0	0.579710144927536	0	0	0	0	2.60869565217391	0	0	2.31884057971015	0.289855072463768	0	0	0	0	0.289855072463768	0	1.73913043478261	0	0	0	0	0	0	10.4347826086957	0	0	0.289855072463768	0	0	0	0	0	10.1449275362319	0	0	0	0.579710144927536	0	0	0.289855072463768	0	2.89855072463768	1.15942028985507
3403	4411	"Sérent"	47.80944	-2.46806	145	"AWI"	145	5634	6348	5963	71.9653179190751	0	0.289017341040462	0.867052023121387	0.289017341040462	0	0.578034682080925	0	0	0	0	0	0	0	0.867052023121387	0.578034682080925	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1156069364162	0	0	0.289017341040462	0	0	0	0	0	11.5606936416185	0	0	0.289017341040462	0	0	0.289017341040462	0	0	1.44508670520231	0.578034682080925
3403	4411	"Sérent"	47.80944	-2.46806	150	"AWI"	150	5773	7170	6300	65.615141955836	0	0	0.630914826498423	0	0	2.20820189274448	0	0	0	0	0	0	0	4.41640378548896	1.57728706624606	0	0	0	0	0	0	0	0	0	0	0	0	0	9.14826498422713	0	0	0.315457413249211	0	0	0	0	0	12.3028391167192	0.315457413249211	0	0	0	0	0	0	0	2.20820189274448	1.26182965299685
3403	4411	"Sérent"	47.80944	-2.46806	155	"AWI"	155	6064	7385	6684	43.5294117647059	0.392156862745098	0	1.56862745098039	0.392156862745098	0	7.84313725490196	0	0.392156862745098	0	0	0	0.784313725490196	0	10.5882352941176	4.31372549019608	0	0	0	0	0	0.784313725490196	0	0	0	0	0	0	0	16.8627450980392	0	0	1.17647058823529	0	0	0	0	0	10.1960784313725	0	0	0	0	0	0.392156862745098	0	0	0.784313725490196	0
3403	4411	"Sérent"	47.80944	-2.46806	165	"AWI"	165	6749	7938	7383	58.9958158995816	0	0	0	0.836820083682008	0	3.34728033472803	0	0	0	0	0	0	0	5.02092050209205	1.25523012552301	0	0	0	0	0	0	0	0	0	0.418410041841004	0	0	0	17.1548117154812	0	0	0.418410041841004	0	0	0	0	0	11.2970711297071	0.418410041841004	0	0.418410041841004	0	0	0.418410041841004	0	0	0	0
3403	4411	"Sérent"	47.80944	-2.46806	175	"AWI"	175	7644	8368	8028	8.21917808219178	0	0	1.36986301369863	4.10958904109589	0	19.1780821917808	0	0	0	0	0	1.36986301369863	0	36.986301369863	1.36986301369863	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	4.10958904109589	0	0	0	0	0	6.84931506849315	1.36986301369863	0	8.21917808219178	2.73972602739726	0	2.73972602739726	0	0	0	0
3403	4411	"Sérent"	47.80944	-2.46806	185	"AWI"	185	7982	9439	8559	10.958904109589	0	1.36986301369863	0	6.84931506849315	0	4.10958904109589	0	0	0	0	0	5.47945205479452	0	6.84931506849315	16.4383561643836	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	8.21917808219178	0	1.36986301369863	1.36986301369863	0	0	0	0	0	17.8082191780822	0	0	13.6986301369863	0	0	4.10958904109589	0	0	0	0
3403	4411	"Sérent"	47.80944	-2.46806	195	"AWI"	195	8246	10451	9050	35.6060606060606	0.757575757575758	0	0	3.03030303030303	0	15.1515151515152	0	0	0	0	0	0.757575757575758	0	1.51515151515152	4.54545454545455	3.03030303030303	0	0	0	0	0	0	3.78787878787879	0	2.27272727272727	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	5.3030303030303	0.757575757575758	0	3.03030303030303	3.03030303030303	0	0	0	0	0	0.757575757575758
3403	4411	"Sérent"	47.80944	-2.46806	200	"AWI"	200	8369	10968	9297	60.8247422680412	2.06185567010309	1.03092783505155	1.03092783505155	0	0	2.06185567010309	0	1.03092783505155	0	0	0	2.06185567010309	0	2.06185567010309	1.03092783505155	0	1.03092783505155	0	0	1.03092783505155	0	0	0	0	0	0	0	0	5.15463917525773	0	0	1.03092783505155	0	0	0	0	0	15.4639175257732	0	0	0	0	0	0	0	0	3.09278350515464	0
