"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14273	22344	"Hurecká slat"	49.15258	13.325802	142	"AWI"	142	4724	5416	5000	0	0	8.84210526315789	0	0	0	0.210526315789474	0	0	9.68421052631579	0	0	0	0	0	0.210526315789474	0	5.26315789473684	0.421052631578947	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	50.5263157894737	0	0	0	0	0	0	0	2.94736842105263	0	0	0	0	0	0	0	0	0	1.47368421052632	0.421052631578947	0
14273	22344	"Hurecká slat"	49.15258	13.325802	144	"AWI"	144	4775	5613	5094	0.248756218905473	0	8.70646766169154	0	0	0.248756218905473	0	0	0	5.72139303482587	0	0	0	0	0	0	0	11.1940298507463	0.746268656716418	0	0	0	0	24.3781094527363	0	0.746268656716418	0	0	0.497512437810945	0	0	0	0	0	0	42.7860696517413	0	0	0	0	0	0	0	2.23880597014925	0.248756218905473	0	0	0	0.248756218905473	0	0	0	0	0.497512437810945	1.49253731343284	0
14273	22344	"Hurecká slat"	49.15258	13.325802	146	"AWI"	146	4840	5799	5191	0.589390962671906	0	3.92927308447937	0	0	0	0	0	0	1.37524557956778	0	0	0	0	0	0	0	7.85854616895874	0.196463654223969	0	0	0	0	15.9135559921415	0	0	0	0	0	0	0	0	0	0	0	66.7976424361493	0	0	0	0	0	0	0	1.76817288801572	0	0	0	0.196463654223969	0	0	0	0	0	0.982318271119843	0.392927308447937	0
14273	22344	"Hurecká slat"	49.15258	13.325802	148	"AWI"	148	4903	5917	5299	0	0	10.036496350365	0	0	0	0	0.182481751824818	0	3.46715328467153	0	0	0	0.182481751824818	0	0	0	20.4379562043796	2.37226277372263	0	0	0	0	25	0	1.09489051094891	0	0.364963503649635	0.182481751824818	0	0	0	0	0	0	20.4379562043796	0	0	0	0	0	0.364963503649635	0	12.4087591240876	0.182481751824818	0	0	0	0	0	0	0	0	2.55474452554745	0.72992700729927	0
14273	22344	"Hurecká slat"	49.15258	13.325802	150	"AWI"	150	4947	6077	5396	0	0	8.44594594594595	0	0	0	0	0	0	10.1351351351351	0	0	0	0	0	0	0	8.44594594594595	1.01351351351351	0	0	0	0	18.2432432432432	0	0.337837837837838	0	0.675675675675676	0	0	0	0	0	0	0	46.6216216216216	0	0	0	0	0	1.01351351351351	0	2.02702702702703	0	0	0	0	0.337837837837838	0	0	0	0	1.68918918918919	1.01351351351351	0
14273	22344	"Hurecká slat"	49.15258	13.325802	152	"AWI"	152	5041	6159	5506	0.395256916996047	0.197628458498024	9.48616600790514	0	0	0	0	0	0	5.73122529644269	0	0	0	0	0	0	0	19.9604743083004	0.988142292490119	0	0	0	0	6.71936758893281	0	0.790513833992095	0	0	0	0	0	0	0	0	0	45.0592885375494	0	0	0	0	0	0	0	3.95256916996047	0	0	0	0	0.197628458498024	0	0	0	0	3.95256916996047	2.56916996047431	0
14273	22344	"Hurecká slat"	49.15258	13.325802	154	"AWI"	154	5100	6258	5606	0.398406374501992	0.199203187250996	7.96812749003984	0	0.199203187250996	0	0	0.199203187250996	0	5.37848605577689	0	0	0	0	0	0	0	16.9322709163347	1.79282868525896	0	0	0	0	4.58167330677291	0	0.796812749003984	0	0.398406374501992	0.199203187250996	0	0	0	0	0.199203187250996	0	48.00796812749	0	0	0	0	0	0.398406374501992	0	6.17529880478088	0	0	0	0	0.199203187250996	0	0	0	0	2.98804780876494	2.98804780876494	0
14273	22344	"Hurecká slat"	49.15258	13.325802	156	"AWI"	156	5168	6338	5703	0.570342205323194	0	9.88593155893536	0	0	0	0.190114068441065	0	0	6.4638783269962	0	0	0	0	0	0	0	15.2091254752852	1.14068441064639	0	0	0	0	12.5475285171103	0	1.14068441064639	0	0	0.190114068441065	0	0	0	0	0	0	42.7756653992395	0	0	0	0	0	0	0	3.42205323193916	0	0	0.380228136882129	0	0.190114068441065	0	0	0	0	2.09125475285171	3.80228136882129	0
14273	22344	"Hurecká slat"	49.15258	13.325802	158	"AWI"	158	5241	6428	5803	0	0.242718446601942	10.6796116504854	0	0	0	0	0	0	7.76699029126214	0	0	0	0	0	0	0	17.2330097087379	3.39805825242718	0	0	0	0	6.55339805825243	0	2.42718446601942	0	0.728155339805825	0.242718446601942	0	0	0	0	0.242718446601942	0	30.5825242718447	0	0	0	0	0	0	0	8.49514563106796	0	0	0	0	0	0	0	0	0	5.09708737864078	6.31067961165049	0
14273	22344	"Hurecká slat"	49.15258	13.325802	160	"AWI"	160	5311	6565	5895	0.56390977443609	0	12.406015037594	0	0	0.18796992481203	0	0.37593984962406	0	13.9097744360902	0	0	0	0	0	0	0	27.4436090225564	0.56390977443609	0	0	0	0	8.08270676691729	0	1.12781954887218	0	0.37593984962406	0.18796992481203	0	0	0	0	0.56390977443609	0	21.2406015037594	0	0	0	0	0	0	0	4.51127819548872	0.18796992481203	0	0	0	0.18796992481203	0	0	0	0	4.32330827067669	3.7593984962406	0
14273	22344	"Hurecká slat"	49.15258	13.325802	162	"AWI"	162	5407	6643	6003	0	0.746268656716418	10.4477611940298	0	0	0	0	0.373134328358209	0	17.910447761194	0	0.373134328358209	0	0	0	0.373134328358209	0	20.1492537313433	1.49253731343284	0	0	0	0	4.1044776119403	0	0.373134328358209	0	0.746268656716418	0	0	0	0	0	0.373134328358209	0	28.3582089552239	0	0	0	0	0	0	0	5.59701492537313	0	0	0	0	0	0	0	0.746268656716418	0	4.47761194029851	3.35820895522388	0
14273	22344	"Hurecká slat"	49.15258	13.325802	164	"AWI"	164	5485	6730	6110	0.209643605870021	0	14.2557651991614	0.209643605870021	0	0.209643605870021	0	0	0	8.17610062893082	0	0	0	0	0	0	0	26.8343815513627	0	0	0	0	0	2.93501048218029	0	0.209643605870021	0	0	0	0	0	0	0	0	0	33.5429769392034	0	0	0	0	0	0	0	3.56394129979036	0	0	0	0	0.209643605870021	0	0	0	0	4.61215932914046	5.0314465408805	0
14273	22344	"Hurecká slat"	49.15258	13.325802	166	"AWI"	166	5571	6832	6215	0.194931773879142	0	5.65302144249513	0	0	0	0	0	0	5.84795321637427	0	0	0	0	0	0	0	23.9766081871345	0.974658869395711	0	0	0	0	0.389863547758285	0	1.16959064327485	0	0	0	0	0	0	0	0	0	49.7076023391813	0	0	0	0	0	0	0	3.11890838206628	0	0	0.389863547758285	0	0	0	0	0	0	2.72904483430799	5.84795321637427	0
14273	22344	"Hurecká slat"	49.15258	13.325802	168	"AWI"	168	5667	6907	6322	1.09717868338558	0	12.5391849529781	0	0	0	0	0	0	8.77742946708464	0	0	0	0	0	0	0	16.1442006269592	2.19435736677116	0	0	0	0	0.940438871473354	0	1.25391849529781	0	0	0	0	0	0	0	0.626959247648903	0	41.692789968652	0	0	0	0	0	0.156739811912226	0	5.4858934169279	0	0	0	0	0.940438871473354	0	0	0	0	3.91849529780564	4.23197492163009	0
14273	22344	"Hurecká slat"	49.15258	13.325802	174	"AWI"	174	5936	7145	6644	0.161550888529887	0	6.78513731825525	0	0	0	0	0	0	11.9547657512116	0	0	0	0	0	0	0	22.9402261712439	0.484652665589661	0	0	0	0	0.161550888529887	0	2.10016155088853	0	0.161550888529887	1.45395799676898	0	0	0	0	0	0	40.7108239095315	0	0	0	0	0	0	0	3.87722132471729	0	0	0.161550888529887	0.323101777059774	0	0	0	0	0	3.39256865912763	5.33117932148627	0
14273	22344	"Hurecká slat"	49.15258	13.325802	176	"AWI"	176	6041	7228	6753	0.213675213675214	0.213675213675214	10.6837606837607	0	0	0	0.213675213675214	0	0	10.2564102564103	0	0	0	0	0	0	0	26.9230769230769	0.854700854700855	0	0	0	0	0	0	1.28205128205128	0	0	0	0	0	0	0	0	0	36.5384615384615	0	0	0	0	0	0	0	3.63247863247863	0	0	0	0	0.641025641025641	0.213675213675214	0	0	0	2.99145299145299	5.34188034188034	0
14273	22344	"Hurecká slat"	49.15258	13.325802	178	"AWI"	178	6177	7281	6857	0	0	8.94941634241245	0	0	0	0	0	0	18.2879377431907	0	0	0.194552529182879	0	0	0	0	25.875486381323	0.972762645914397	0	0	0	0	0.194552529182879	0	0.778210116731518	0	0.194552529182879	0	0	0	0	0	0	0	26.6536964980545	0	0	0	0	0	0	0	2.72373540856031	0	0	0	1.16731517509728	0.389105058365759	0	0	0.389105058365759	0	5.05836575875486	8.17120622568093	0
14273	22344	"Hurecká slat"	49.15258	13.325802	180	"AWI"	180	6271	7360	6958	0.188323917137476	0	16.195856873823	0	0	0.188323917137476	0	0.188323917137476	0	11.4877589453861	0	0	0	0	0	0	0	30.3201506591337	1.50659133709981	0	0	0	0	0.376647834274953	0	1.12994350282486	0	0.564971751412429	0	0	0	0	0	0.941619585687382	0	18.6440677966102	0	0	0	0	0	0	0	9.03954802259887	0	0	0	0	0	0	0	0	0.188323917137476	4.51977401129944	4.33145009416196	0.188323917137476
14273	22344	"Hurecká slat"	49.15258	13.325802	182	"AWI"	182	6454	7398	7052	0.242130750605327	0.242130750605327	10.4116222760291	0	0	0.484261501210654	0.242130750605327	0.726392251815981	0	12.3486682808717	0	0	0	0	0	0	0	23.728813559322	2.17917675544794	0	0	0	0	0	0	0.484261501210654	0	0.242130750605327	0	0	0	0	0	0	0	35.1089588377724	0	0	0	0	0	0	0	3.6319612590799	0	0	0	0	0.242130750605327	0	0	0	0	5.56900726392252	4.11622276029056	0
14273	22344	"Hurecká slat"	49.15258	13.325802	184	"AWI"	184	6568	7451	7157	0.544959128065395	0	5.99455040871935	0	1.90735694822888	0	0	0	0	11.1716621253406	0	0.272479564032698	0	0	0	0	0	16.8937329700272	1.36239782016349	0	0	0	0	0	0	0.817438692098093	0	1.08991825613079	0	0	0	0	0	0	0	49.3188010899183	0	0	0	0	0	0	0	4.90463215258856	0	0	0	0.544959128065395	0.544959128065395	0	0	0	0	3.54223433242507	1.08991825613079	0
14273	22344	"Hurecká slat"	49.15258	13.325802	186	"AWI"	186	6785	7502	7255	0	0	10.9004739336493	0	0	0	0	0.23696682464455	0	18.2464454976303	0	0	0	0	0	0	0	19.4312796208531	0	0	0	0	0	0.23696682464455	0	0	0	0	0	0	0	0	0	0.4739336492891	0	39.3364928909953	0	0	0	0	0	0	0	3.55450236966825	0	0	0	0	0	0	0	0	0	4.739336492891	2.60663507109005	0.23696682464455
14273	22344	"Hurecká slat"	49.15258	13.325802	188	"AWI"	188	7079	7536	7349	2.77777777777778	0	10.2777777777778	0	0	0	0	0	0	36.6666666666667	0	0	0	0	0	0	0	10.5555555555556	0	0	0	0	0	0	0	0.555555555555556	0	0.277777777777778	0.277777777777778	0	0	0	0	0	0	27.2222222222222	0	0	0	0	0	0	0	4.72222222222222	0	0	0	0.277777777777778	0	0	0	0	0.277777777777778	3.33333333333333	2.77777777777778	0
14273	22344	"Hurecká slat"	49.15258	13.325802	190	"AWI"	190	7278	7604	7454	0.234192037470726	0	14.7540983606557	0	0	0.468384074941452	0.234192037470726	0.936768149882904	0	21.0772833723653	0	0	0	0	0	0	0	20.3747072599532	3.51288056206089	0	0	0	0	0.468384074941452	0	0.702576112412178	0	0	0	0	0	0	0	0	0	26.463700234192	0	0	0	0	0	0	0	6.79156908665105	0	0	0	0	0.468384074941452	0	0	0	0	3.51288056206089	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	192	"AWI"	192	7462	7764	7591	0	0	8.53658536585366	0	0	0	0	0	0	10.4878048780488	0	0	0	0	0	0	0	14.390243902439	0	0	0	0	0	0	0	0.975609756097561	0	0	0	0	0	0	0	0	0	55.1219512195122	0	0	0	0	0	0	0	4.63414634146341	0.24390243902439	0	0	0	0	0	0	0	0	0	5.60975609756098	0
14273	22344	"Hurecká slat"	49.15258	13.325802	194	"AWI"	194	7504	8138	7713	0.905797101449275	0	9.05797101449275	0.181159420289855	0.181159420289855	0	0	0	0	31.7028985507246	0	0	0	0	0	0	0	16.1231884057971	1.81159420289855	0	0	0	0	0	0	1.6304347826087	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	5.61594202898551	0.36231884057971	0	0.181159420289855	0.181159420289855	0.181159420289855	0	0	0	0	3.44202898550725	3.44202898550725	0
14273	22344	"Hurecká slat"	49.15258	13.325802	196	"AWI"	196	7585	8396	7863	0	0.301204819277108	6.02409638554217	0	0	0	0	0	0	12.3493975903614	0	0	0	0	0	0	0	22.289156626506	0.602409638554217	0	0	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	0	0	46.9879518072289	0	0	0	0	0	0	0	5.42168674698795	0	0	0	0	0	0.301204819277108	0	0	0	2.71084337349398	2.40963855421687	0
14273	22344	"Hurecká slat"	49.15258	13.325802	198	"AWI"	198	7665	8556	8037	0.440528634361234	0	5.50660792951542	0	0	0	0	0	0	39.647577092511	0	0	0	0	0	0	0	17.84140969163	5.94713656387665	0	0	0	0	0.220264317180617	0	0.440528634361234	0	0.881057268722467	0	0	0	0	0	0	0	18.0616740088106	0	1.10132158590308	0	0	0	0	0	2.20264317180617	0.220264317180617	0	0	0.220264317180617	0	0	0	0	0	4.18502202643172	2.42290748898678	0.66079295154185
14273	22344	"Hurecká slat"	49.15258	13.325802	200	"AWI"	200	7713	8837	8193	0.217391304347826	0.217391304347826	6.95652173913043	0	0	0	0	0	0	35.6521739130435	0	0.217391304347826	0	0	0	0	0	37.8260869565217	1.95652173913044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869565217391304	0	8.69565217391304	0	0	0	0	0	0	0	3.47826086956522	0	0	0	0	0.652173913043478	0	0	0	0	3.26086956521739	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	202	"AWI"	202	7882	8911	8371	0	0	3.89908256880734	0	0	0	0	0.229357798165138	0	8.25688073394496	0	0	0	0	0	0	0	42.6605504587156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.0733944954128	0	0	0	0	0	0	0	1.37614678899083	0	0	0	0	0	0	0	0	0	2.06422018348624	3.44036697247706	0
14273	22344	"Hurecká slat"	49.15258	13.325802	204	"AWI"	204	7984	9032	8544	0.576368876080692	0	0.864553314121038	0	0	0	0	0	0	56.1959654178674	0	0	0	0	0	0	0	30.835734870317	0.864553314121038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89913544668588	0	0	0	0	0	0	0	0.864553314121038	0	0	0	0	0.288184438040346	0	0	0	0	2.01729106628242	2.59365994236311	0
14273	22344	"Hurecká slat"	49.15258	13.325802	206	"AWI"	206	8151	9167	8696	0.255754475703325	0	0	0	0	0	0	0.255754475703325	0	19.693094629156	0	0	0	0	0	0	0	48.0818414322251	1.0230179028133	0	0	0	0	0.255754475703325	0	0	0	0	0	0	0	0	0	0	0	22.7621483375959	0	0	0	0	0	0	0	1.27877237851662	0	0	0	0	0	0	0	0	0	4.60358056265985	1.79028132992327	0
14273	22344	"Hurecká slat"	49.15258	13.325802	208	"AWI"	208	8337	9227	8849	1.38888888888889	0	1.38888888888889	0	0	0	0	0.694444444444444	0	68.0555555555556	0	0	0.694444444444444	0	0	0	0.694444444444444	7.63888888888889	3.47222222222222	0	0	0	0	0	0	0	0	2.77777777777778	0	0	0	0	0	0	0	4.86111111111111	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0.694444444444444	1.38888888888889	0	0	1.38888888888889	0.694444444444444	1.38888888888889	2.08333333333333	0
14273	22344	"Hurecká slat"	49.15258	13.325802	210	"AWI"	210	8442	9338	9009	0	0	3.6101083032491	0	0	0.72202166064982	0.36101083032491	0.72202166064982	0	57.7617328519856	0	0	0	0	0	0	0	24.5487364620939	4.33212996389892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16606498194946	0	0	0	0	0	0	0	1.08303249097473	0.72202166064982	0	0	0	0	0	0	0	0	0.72202166064982	3.24909747292419	0
14273	22344	"Hurecká slat"	49.15258	13.325802	212	"AWI"	212	8834	9386	9166	0	0	3.09278350515464	0	0	0	0	1.03092783505155	0	23.7113402061856	0	0	0	0	0	0	0	58.0756013745705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.687285223367698	0	8.24742268041237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.687285223367698	4.46735395189003	0
14273	22344	"Hurecká slat"	49.15258	13.325802	214	"AWI"	214	9099	9477	9332	0	0	2.89532293986637	0.44543429844098	0	0.22271714922049	0	0.66815144766147	0	46.9933184855234	0	0	0	0	0	0	0	7.79510022271715	36.9710467706013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11358574610245	0	0	0	0	0	0	0	0.66815144766147	0.22271714922049	0	0	0	0.89086859688196	0	0	0	0	0.66815144766147	0.44543429844098	0
14273	22344	"Hurecká slat"	49.15258	13.325802	216	"AWI"	216	9241	9781	9516	0.390625	0	0	0	0	0	0	0	0	72.265625	0	0	0	0	0	0	0	16.796875	3.515625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78125	0	1.5625	0	0	0	0	0	0	0	0	0	0	0	0	1.171875	0	0	0	0	0	3.515625	0
14273	22344	"Hurecká slat"	49.15258	13.325802	218	"AWI"	218	9329	10281	9692	0	0	1.13960113960114	0	0	0.284900284900285	0	0.56980056980057	0	84.6153846153846	0	0	0	0	0	0	0	1.99430199430199	9.11680911680912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284900284900285	0	0.56980056980057	0.284900284900285	0.56980056980057	0	0	0	0.284900284900285	0	0.284900284900285	0
14273	22344	"Hurecká slat"	49.15258	13.325802	220	"AWI"	220	9393	10815	9876	0	0	2.86195286195286	0.336700336700337	0	0.841750841750842	0	0.673400673400673	0	63.8047138047138	0	0	0	0	0	0	0	0	28.4511784511784	0	0	0	0	0	0	0	0	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673400673400673	0	0	0.168350168350168	0	0	0.168350168350168	1.01010101010101	0	0	0	0	0.168350168350168	0.336700336700337	0
14273	22344	"Hurecká slat"	49.15258	13.325802	222	"AWI"	222	9546	10960	10115	0	0	1.47058823529412	0	0	0.735294117647059	0	1.47058823529412	0	49.6323529411765	0	0	0	0	0	0	0	5.14705882352941	40.0735294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367647058823529	0	0	0	0.735294117647059	0	0	0	0	0	0.367647058823529	0
14273	22344	"Hurecká slat"	49.15258	13.325802	224	"AWI"	224	9644	11223	10335	0	0	2.72108843537415	0	0	0.680272108843537	0	1.36054421768707	0	49.3197278911565	0	0	0	0	0	0	0	0.340136054421769	40.6462585034014	0	0	0	0	0	0	0	0.170068027210884	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170068027210884	0	0.680272108843537	0.170068027210884	2.2108843537415	0	0	0	0.340136054421769	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	226	"AWI"	226	9799	11446	10547	0	0	0	0	0	0.636942675159236	0	3.18471337579618	0	54.140127388535	0	0	0	0	0	0	0	1.91082802547771	30.5732484076433	0	0	0	0	0	0	0.636942675159236	0	0	0	0	0	0.636942675159236	0	0	0.636942675159236	1.27388535031847	0	0	0	0	0	0	1.91082802547771	0.636942675159236	0	0	0	0	3.82165605095541	0	0	0	0	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	228	"AWI"	228	9965	11581	10783	0	0	3.67647058823529	0	0	0.367647058823529	0	3.67647058823529	0	29.7794117647059	0	0	0	0	0	0	0	0	41.9117647058824	0	0	0	0	0	0	0	0	1.10294117647059	0.367647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367647058823529	0	0	0.735294117647059	16.9117647058824	0	0	0	1.10294117647059	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	230	"AWI"	230	10086	11810	11013	0	0	0.492610837438424	0.492610837438424	0	0.246305418719212	0	2.21674876847291	0	22.4137931034483	0	0	0	0	0	0	0.246305418719212	2.95566502463054	65.0246305418719	0	0	0	0	0	0	0	0	1.47783251231527	0	0	0	0	0	0	0	0.246305418719212	0	0	0	0	0	0	0	0	0.246305418719212	0	0.492610837438424	0.246305418719212	2.95566502463054	0	0	0	0.246305418719212	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	232	"AWI"	232	10376	11902	11216	0	0	0.451807228915663	0.301204819277108	0	0.602409638554217	0	2.71084337349398	0	7.37951807228916	0	0.150602409638554	0	0	0	0.301204819277108	0	1.50602409638554	12.1987951807229	0	0	0	0	0	0	0.150602409638554	0	1.80722891566265	0	0	0	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	0.150602409638554	0.451807228915663	0	0.301204819277108	0	70.4819277108434	0	0	0	0	0.301204819277108	0.150602409638554	0
14273	22344	"Hurecká slat"	49.15258	13.325802	234	"AWI"	234	10570	12040	11433	0	0	0.75187969924812	0.966702470461869	0	0.429645542427497	0	2.57787325456498	1.28893662728249	13.2116004296455	0	0	0	0	0	0	0	0.859291084854995	28.0343716433942	0.107411385606874	0	0	0	0	0	0	0	3.86680988184748	0.322234156820623	0	0	0.107411385606874	0	0	0	0.107411385606874	41.6756176154672	0	0	0	0	0.966702470461869	0	0	0.214822771213749	0	0	0	4.51127819548872	0	0	0	0	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	236	"AWI"	236	10895	12179	11616	0	0	2.84090909090909	1.13636363636364	0	0	0	4.54545454545455	0	40.3409090909091	0	0.568181818181818	0	0	0	0.568181818181818	0	15.9090909090909	28.9772727272727	0	0	0	0	0	0	0	1.70454545454545	0	0	0	0	0	0	0	0	2.84090909090909	0	0	0	0	0	0	0	0	0	0	0	0.568181818181818	0	0	0	0	0	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	240	"AWI"	240	11437	12399	11977	0	0	0.313479623824451	0.313479623824451	0	0.313479623824451	0	1.25391849529781	0	53.2915360501567	0	0	0	0	0	0	0.313479623824451	1.25391849529781	32.2884012539185	0	0	0	0	0	0	0	0	3.76175548589342	0	0	0	0	0	0	0	0.626959247648903	0	0	0	0	0	0	0	0	0	0	0	0.626959247648903	5.01567398119122	0	0	0	0.626959247648903	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	242	"AWI"	242	11587	12513	12096	0	0	0	0	0	7.66283524904215	0	3.44827586206897	0	38.6973180076628	0	0	0	0	0	3.06513409961686	0.383141762452107	1.14942528735632	42.5287356321839	0	0	0	0	0	0	0	0.383141762452107	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0	0.766283524904214	0	0.766283524904214	0	0	0	0	0	0	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	244	"AWI"	244	11704	12732	12217	0	0	3.00751879699248	0	0	1.12781954887218	0	3.57142857142857	0	24.6240601503759	0	0.37593984962406	0	0	0	0	0	0.93984962406015	59.9624060150376	0	0	0	0.37593984962406	0	0	0	0	1.12781954887218	0.37593984962406	0	0	0.18796992481203	0	0	0	0.18796992481203	0	0	0	0	0	0	0	0	0.18796992481203	0	0	0.18796992481203	2.81954887218045	0	0	0	0.75187969924812	0.18796992481203	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	246	"AWI"	246	11822	12907	12334	0	0	0.196850393700787	0	0	7.08661417322835	0	6.2992125984252	0	30.9055118110236	0	0	0	0	0	0.78740157480315	1.18110236220472	0	32.0866141732283	0	0	0.196850393700787	0	0	0	0	0.984251968503937	0	0	0	0	0.590551181102362	0	0	0	0	0	0	0	0.196850393700787	0	0	0	0	0.590551181102362	0	0.78740157480315	0	16.9291338582677	0	0	0	1.18110236220472	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	248	"AWI"	248	11920	13077	12451	0	0	1.6597510373444	0.4149377593361	0	2.0746887966805	0	5.39419087136929	0	18.6721991701245	0	4.9792531120332	0.4149377593361	0	0	0.4149377593361	0	0.4149377593361	52.2821576763486	0	0	0	0	0	0	0	0	3.7344398340249	0	0	0	0	0	0	0	0	0	0	0	0	1.2448132780083	0	0	0	0	0	0.829875518672199	0	4.9792531120332	0	0	0	2.4896265560166	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	250	"AWI"	250	11989	13281	12564	0	0	0	0.156494522691706	0	1.25195618153365	0	1.56494522691706	1.72143974960876	2.03442879499218	0	0.156494522691706	0	0	0	0.625978090766823	1.09546165884194	0	69.3270735524257	0	0	0	0	0	0	0	0	16.1189358372457	0.625978090766823	0	0	0.782472613458529	0	0	0	0	0	0	0	0	0	0	0	0	0.156494522691706	0	0	0.312989045383412	3.44287949921753	0	0	0	0.625978090766823	0	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	252	"AWI"	252	12101	13369	12674	0	0	0.421052631578947	0.421052631578947	0	0	0	2.10526315789474	0	2.73684210526316	0	0	0	0	0	2.52631578947368	1.05263157894737	0	81.4736842105263	0	0	0	0	0	0	0	3.36842105263158	0	0.421052631578947	0	0	0	0	0	0	0.210526315789474	0	0	0	0	0	0	0	0.421052631578947	1.47368421052632	0	0	0	1.89473684210526	0	0	0	1.26315789473684	0	0.210526315789474	0
14273	22344	"Hurecká slat"	49.15258	13.325802	254	"AWI"	254	12182	13492	12780	0	0	1.875	0	0	0.625	0	1.875	0	8.75	0	5	0	0	0	1.875	0	0	71.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25	0	0	0	0	0	0	0	0	0	1.875	0	0	0	1.875	0	0	0	3.125	0.625	0	0
14273	22344	"Hurecká slat"	49.15258	13.325802	256	"AWI"	256	12265	13651	12890	0	0	0	0.196463654223969	0	0.392927308447937	0	0.982318271119843	0	1.37524557956778	0	0	0	0	0	1.96463654223969	0.785854616895874	0.196463654223969	85.6581532416503	0	0	0	0	0	0	0	5.89390962671906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392927308447937	0	0	0	0.785854616895874	0	0	0	0.589390962671906	0	0	0.785854616895874
