"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14560	22828	"Preluca Tiganului"	47.809986	23.52917	48	"AWI"	48	268	1699	885	0	0	11.228813559322	0.211864406779661	0.211864406779661	0	1.48305084745763	0	4.8728813559322	0	0	0	0.211864406779661	0	0	0	5.29661016949153	10.8050847457627	0	0	0	0	45.7627118644068	0.211864406779661	0	0	0	0	0	0	0	5.50847457627119	0	1.48305084745763	0.423728813559322	0	0	0	8.89830508474576	0	0	0	0.211864406779661	0	0.211864406779661	0	0	0.211864406779661	0	2.75423728813559	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	52	"AWI"	52	343	1814	965	0	0	12.3949579831933	0.210084033613445	0.420168067226891	0	0.630252100840336	0	5.25210084033613	0	0	0	0	0	0	0	4.20168067226891	11.3445378151261	0	0	0	0	47.0588235294118	0	0	0	0	0	0	0	0	3.99159663865546	0	1.26050420168067	0.210084033613445	0	0	0	8.61344537815126	0	0	0	1.05042016806723	0	0.420168067226891	0	0	0	0	2.94117647058824	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	56	"AWI"	56	411	1909	1056	0	0.208768267223382	10.6471816283925	0.208768267223382	2.2964509394572	0	1.04384133611691	0	3.34029227557411	0	0	0	0	0	0	0	3.13152400835073	5.63674321503132	0	0	0	0	42.5887265135699	0.208768267223382	0	0	0	0	0	0	0	5.63674321503132	0	1.87891440501044	1.25260960334029	0	0	0	7.09812108559499	0	0	0	1.25260960334029	0	8.55949895615866	0	0	0	0.417536534446764	4.5929018789144	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	60	"AWI"	60	460	2021	1140	0	0.393700787401575	1.77165354330709	0	1.37795275590551	0	2.36220472440945	0	0.984251968503937	0	0	0	0	0	0.196850393700787	0	1.18110236220472	1.5748031496063	0	0	0	0	33.8582677165354	0.78740157480315	0	0	0	0	0	0	0	2.16535433070866	0	1.18110236220472	0.196850393700787	0	0	0	6.49606299212598	0	0	0	0.393700787401575	0	42.3228346456693	0	0	0.196850393700787	0	2.55905511811024	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	64	"AWI"	64	502	2181	1212	0.191938579654511	0	7.86948176583493	0.767754318618042	1.91938579654511	0	1.91938579654511	0	1.72744721689059	0	0	0	0.191938579654511	0	0	0	2.30326295585413	1.91938579654511	0	0	0	0	17.0825335892514	0.767754318618042	0	0	0	0	0	0	0	3.83877159309021	0	1.91938579654511	0.767754318618042	0	0	0	6.14203454894434	0	0.191938579654511	0	0.383877159309021	0	45.873320537428	0	0	0.191938579654511	0.575815738963532	3.45489443378119	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	68	"AWI"	68	571	2311	1286	0	0	12.2270742358079	0.436681222707424	1.09170305676856	0	1.52838427947598	0	2.18340611353712	0	0	0	0	0	0	0	5.24017467248908	9.1703056768559	0	0	0	0	45.1965065502183	0	0	0	0	0	0	0	0	6.11353711790393	0	4.14847161572052	0.436681222707424	0	0	0	8.73362445414847	0	0	0	0	0	0.218340611353712	0	0	0	0.218340611353712	3.05676855895197	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	72	"AWI"	72	625	2369	1358	0	0	13.6771300448431	0	0	0	1.34529147982063	0	2.24215246636771	0.224215246636771	0	0	0	0	0.224215246636771	0	4.48430493273543	21.0762331838565	0	0	0	0	34.9775784753363	0.448430493273543	0	0	0	0	0	0	0	9.86547085201794	0	1.34529147982063	1.12107623318386	0	0	0	4.26008968609865	0	0	0	0.224215246636771	0	0.672645739910314	0	0	0	0	3.81165919282511	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	76	"AWI"	76	681	2435	1435	0	0	16.6666666666667	0.219298245614035	0.87719298245614	0	0.219298245614035	0	3.50877192982456	0	0	0	0	0	0.219298245614035	0	4.3859649122807	16.0087719298246	0	0	0	0	33.3333333333333	0.219298245614035	0	0	0	0	0	0	0	10.0877192982456	0	0.87719298245614	1.09649122807018	0	0	0	7.01754385964912	0	0	0	0.43859649122807	0	0.219298245614035	0	0	0	0	4.60526315789474	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	80	"AWI"	80	724	2517	1505	0	0	11.8279569892473	0.21505376344086	0.21505376344086	0	0.43010752688172	0	5.37634408602151	0	0	0	0.21505376344086	0	1.93548387096774	0	4.94623655913978	17.8494623655914	0	0	0	0	41.9354838709677	0.645161290322581	0	0	0	0	0	0	0	3.2258064516129	0	1.93548387096774	0.43010752688172	0.43010752688172	0	0	4.73118279569892	0	0	0	0.860215053763441	0	0	0	0	0.21505376344086	0	2.58064516129032	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	84	"AWI"	84	778	2625	1579	0	0.220264317180617	16.9603524229075	0	2.86343612334802	0	0.66079295154185	0	2.86343612334802	0	0	0	0	0	0.220264317180617	0	6.38766519823788	3.74449339207048	0	0	0	0	43.6123348017621	0.66079295154185	0	0	0	0	0	0	0	5.2863436123348	0	1.76211453744493	0.881057268722467	0	0	0	6.16740088105727	0	0	0	0.66079295154185	0	0.66079295154185	0	0	0	0.440528634361234	5.94713656387665	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	88	"AWI"	88	866	2698	1661	0.25	0	15.75	0.5	1.75	0	1.5	0	3	0	0	0	0.25	0	0	0	9.25	2	0	0	0	0	39.25	1.25	0	0	0	0	0	0	0	5.5	0	3	1.25	0	0	0	8	0	0	0	0.25	0	1.5	0	0	0.25	0.25	4.5	0	0.75	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	92	"AWI"	92	916	2785	1741	0.433839479392625	0	9.54446854663774	1.30151843817787	0.216919739696312	0	1.08459869848156	0	1.51843817787419	0	0	0	0	0	1.30151843817787	0	5.85683297180043	9.76138828633406	0	0	0	0	52.2776572668113	0.216919739696312	0	0	0	0	0	0	0	4.98915401301518	0	2.16919739696312	0.867678958785249	0	0	0	6.72451193058568	0	0	0	0.216919739696312	0	0.216919739696312	0	0	0.216919739696312	0.216919739696312	0.650759219088937	0.216919739696312	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	96	"AWI"	96	966	2896	1825	0	0	6.22406639004149	0	0.20746887966805	0	0.4149377593361	0	0.829875518672199	0	0	0	0	0	0.20746887966805	0	4.9792531120332	6.63900414937759	0	0	0	0	52.2821576763486	0.4149377593361	0	0	0	0	0	0	0	11.2033195020747	0	2.28215767634855	0.4149377593361	0	0	0	10.5809128630705	0	0	0	1.03734439834025	0	0.20746887966805	0	0	0	0	2.0746887966805	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	100	"AWI"	100	1014	3010	1911	0	0	9.50226244343891	0.904977375565611	1.35746606334842	0	3.61990950226244	0	1.35746606334842	0	0	0	0.226244343891403	0	1.35746606334842	0	4.29864253393665	6.78733031674208	0	0	0	0	46.8325791855204	0.226244343891403	0	0	0	0	0	0	0	6.33484162895928	0	1.80995475113122	1.80995475113122	0	0	0	9.50226244343891	0	0	0	1.13122171945701	0	0	0	0	0.226244343891403	0.226244343891403	2.48868778280543	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	104	"AWI"	104	1088	3052	1987	0.639658848614073	0	10.0213219616205	0	0	0	0.213219616204691	0	2.55863539445629	0	0	0	0	0	0.213219616204691	0	4.47761194029851	6.18336886993603	0	0	0	0	52.6652452025586	0	0	0	0	0	0	0	0	7.67590618336887	0	2.98507462686567	2.13219616204691	0	0	0	6.60980810234542	0	0	0	1.70575692963753	0	0	0	0	0	0	1.91897654584222	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	108	"AWI"	108	1149	3126	2071	0	0	7.97546012269939	0	0	0	0.408997955010225	0	3.2719836400818	0	0	0	0	0	1.6359918200409	0	2.86298568507157	2.24948875255624	0	0	0	0	60.9406952965235	0.408997955010225	0	0	0	0	0	0	0	8.1799591002045	0	1.84049079754601	0.408997955010225	0	0	0	6.95296523517382	0	0	0	0.408997955010225	0	0	0	0	0.204498977505113	0	2.24948875255624	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	112	"AWI"	112	1220	3196	2161	0.191938579654511	0	7.67754318618042	0	0.191938579654511	0	0.767754318618042	0	1.72744721689059	0	0	0	0	0	1.34357005758157	0	2.49520153550864	2.11132437619962	0	0	0	0	66.0268714011516	0.191938579654511	0	0	0	0	0.191938579654511	0	0	4.79846449136276	0	2.30326295585413	0.959692898272553	0	0	0	5.75815738963532	0	0	0	0.383877159309021	0	0	0	0	0	0.191938579654511	2.68714011516315	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	116	"AWI"	116	1282	3284	2249	0.200803212851406	0	5.82329317269076	0.200803212851406	0.401606425702811	0	0.602409638554217	0	1.20481927710843	0	0	0	0	0	1.60642570281124	0	1.60642570281124	3.81526104417671	0	0	0	0	68.6746987951807	0.401606425702811	0	0	0	0	0	0	0	3.6144578313253	0	1.40562248995984	0.803212851405622	0	0	0	7.42971887550201	0	0	0	0.602409638554217	0	0.200803212851406	0	0	0	0	1.40562248995984	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	120	"AWI"	120	1351	3341	2325	0	0	6.30252100840336	0.420168067226891	0	0	0.840336134453782	0	2.10084033613445	0	0	0	0	0	0.840336134453782	0	1.89075630252101	5.04201680672269	0	0	0	0	61.1344537815126	0	0	0	0	0	0	0	0	6.9327731092437	0	2.3109243697479	0.630252100840336	0	0	0	9.2436974789916	0	0	0	0.420168067226891	0	0.210084033613445	0	0	0	0.210084033613445	1.47058823529412	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	124	"AWI"	124	1428	3403	2407	0	0	9.11016949152542	0	0.211864406779661	0	0	0	2.75423728813559	0	0	0	0	0	0.423728813559322	0	3.60169491525424	9.74576271186441	0	0	0	0	53.3898305084746	0	0	0	0	0	0	0	0	6.56779661016949	0	2.75423728813559	0.211864406779661	0	0	0	6.77966101694915	0	0	0	0.847457627118644	0	0.423728813559322	0	0	0	0.211864406779661	2.75423728813559	0	0.211864406779661	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	128	"AWI"	128	1490	3483	2487	0.205761316872428	0.411522633744856	9.05349794238683	0.205761316872428	0	0	0	0	2.67489711934156	0	0	0	0	0	1.64609053497942	0	2.46913580246914	7.81893004115226	0	0	0	0	52.6748971193416	0	0	0	0	0	0.205761316872428	0	0	7.61316872427984	0	1.02880658436214	1.440329218107	0	0	0	9.87654320987654	0	0	0	0.823045267489712	0	0.205761316872428	0	0	0	0	1.64609053497942	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	132	"AWI"	132	1531	3580	2564	0.204498977505113	0	9.61145194274029	0	0	0	0.408997955010225	0	2.45398773006135	0	0	0	0	0	1.02249488752556	0	2.86298568507157	3.2719836400818	0	0	0	0	59.3047034764826	0.204498977505113	0	0	0	0	0	0	0	6.13496932515337	0	1.43149284253579	0.408997955010225	0	0	0	9.40695296523517	0	0	0	0.81799591002045	0	0	0	0	0.204498977505113	0	2.24948875255624	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	136	"AWI"	136	1633	3658	2645	0	0	5.9447983014862	0	0.212314225053079	0	0.212314225053079	0	3.18471337579618	0	0	0	0	0	0	0	4.24628450106157	4.03397027600849	0	0	0	0	59.0233545647558	0.849256900212314	0	0	0	0	0	0	0	7.21868365180467	0	1.91082802547771	0.636942675159236	0	0	0	9.12951167728238	0	0	0	0.212314225053079	0	0	0	0	0	0.424628450106157	2.76008492569002	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	140	"AWI"	140	1709	3729	2719	0	0.431965442764579	9.71922246220302	0	0.215982721382289	0	0.863930885529158	0	1.72786177105832	2.80777537796976	0	0	0	0	0	0	5.39956803455724	1.9438444924406	0	0	0	0	51.6198704103672	0.431965442764579	0	0	0	0	0	0.431965442764579	0	6.69546436285097	0	2.59179265658747	1.51187904967603	0	0	0	9.50323974082074	0	0	0	0	0	0	0	0	0	0	4.1036717062635	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	144	"AWI"	144	1776	3823	2788	0	0.291120815138282	1.16448326055313	0.145560407569141	0	0	0.291120815138282	0	1.45560407569141	0	0	0	0	0	0	0	0.582241630276565	0.727802037845706	0	0	0	0	84.1339155749636	0.436681222707424	0	0	0	0	0	0	0	6.11353711790393	0	0.582241630276565	0.436681222707424	0	0	0	1.45560407569141	0	0	0	0	0	0	0	0	0	0	2.18340611353712	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	148	"AWI"	148	1835	3939	2875	0.165289256198347	0.495867768595041	4.79338842975207	0	0.165289256198347	0	0.330578512396694	0	3.1404958677686	0	0	0	0	0	0	0	0.826446280991736	2.31404958677686	0	0.165289256198347	0	0	69.4214876033058	0.330578512396694	0	0	0	0	0	0	0	10.2479338842975	0	0.826446280991736	0.165289256198347	0	0	0	4.95867768595041	0	0	0	0	0	0	0	0	0	0.826446280991736	0.826446280991736	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	152	"AWI"	152	1927	3990	2949	0.460122699386503	0.613496932515337	4.9079754601227	0.153374233128834	0	0	0	0	0.460122699386503	0	0	0	0	0	0	0	0.460122699386503	3.22085889570552	0	0	0	0	67.3312883435583	0	0	0	0	0	0	0	0	13.4969325153374	0	1.22699386503067	0.306748466257669	0	0	0	5.06134969325153	0	0	0	0	0	0	0	0	0.153374233128834	0.153374233128834	1.99386503067485	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	156	"AWI"	156	2014	4034	3030	0	0.183150183150183	4.02930402930403	0.183150183150183	0	0	0.732600732600733	0	2.01465201465201	0	0	0	0	0	0	0	2.1978021978022	1.0989010989011	0	0	0	0	68.3150183150183	0.732600732600733	0	0	0	0	0	0	0	11.9047619047619	0	0.366300366300366	0.366300366300366	0	0	0	4.57875457875458	0	0	0	0	0	0	0	0	0	0.915750915750916	2.38095238095238	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	160	"AWI"	160	2065	4092	3117	0	0	11.1111111111111	0.205761316872428	0.617283950617284	0	0.411522633744856	0	2.05761316872428	0	0	0	0	0	0.205761316872428	0	7.81893004115226	2.67489711934156	0	0	0	0	51.0288065843621	0.205761316872428	0	0	0	0	0	0	0	8.23045267489712	0	1.440329218107	1.23456790123457	0	0	0	7.20164609053498	0	0	0	0.411522633744856	0	0	0	0	0	0.205761316872428	4.73251028806584	0	0.205761316872428	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	164	"AWI"	164	2114	4166	3197	0	0.204498977505113	18.8139059304703	0.408997955010225	0.408997955010225	0	1.02249488752556	0	3.47648261758691	0	0	0	0	0	0	0	8.79345603271984	8.38445807770961	0	0	0	0	26.7893660531697	0	0	0	0	0	0	0	0	9.8159509202454	0	2.24948875255624	1.43149284253579	0	0	0	10.4294478527607	0	0	0	0	0	0.204498977505113	0	0	0	0.204498977505113	7.36196319018405	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	168	"AWI"	168	2225	4224	3264	0	0	5.08130081300813	0.203252032520325	0.203252032520325	0	0.609756097560976	0	1.42276422764228	0	0	0	0	0	0	0	13.8211382113821	1.6260162601626	0	0	0	0	48.5772357723577	0	0	0	0	0	0	0	0	8.53658536585366	0	2.23577235772358	0.40650406504065	0	0	0	10.7723577235772	0	0	0	0.40650406504065	0	1.6260162601626	0	0	0	0.609756097560976	3.86178861788618	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	172	"AWI"	172	2334	4270	3343	0	0	9.95850622406639	0.20746887966805	1.03734439834025	0	2.0746887966805	0	3.94190871369295	0	0	0	0	0	0	0	20.5394190871369	0.622406639004149	0	0	0	0	19.0871369294606	0.20746887966805	0	0	0	0	0	0	0	4.9792531120332	0	4.77178423236515	2.28215767634855	0	0	0	7.26141078838174	0	0	0	0	0	15.3526970954357	0	0	0	0.622406639004149	7.05394190871369	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	176	"AWI"	176	2411	4333	3423	0	0	14.0786749482402	0.20703933747412	0.20703933747412	0	1.0351966873706	0	2.89855072463768	0	0	0	0	0	0	0	11.1801242236025	0.41407867494824	0	0	0	0	25.879917184265	0	0	0	0	0	0	0	0	7.66045548654244	0	5.59006211180124	1.86335403726708	0	0	0	12.2153209109731	0	0	0	0.62111801242236	0	9.93788819875776	0	0	0	0.62111801242236	5.59006211180124	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	180	"AWI"	180	2476	4405	3507	0	0.204498977505113	6.5439672801636	0	0	0	1.84049079754601	0	0.81799591002045	0	0	0	0	0	0.204498977505113	0	5.31697341513292	1.43149284253579	0	0	0	0	54.8057259713701	1.02249488752556	0	0	0	0	0	0	0	6.5439672801636	0	4.70347648261759	1.84049079754601	0	0	0	8.38445807770961	0	0	0	0.204498977505113	0	1.6359918200409	0	0	0	0.408997955010225	3.68098159509202	0	0.408997955010225	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	184	"AWI"	184	2569	4478	3586	0	0	7.5098814229249	0.395256916996047	0.988142292490119	0	1.77865612648221	0	3.3596837944664	0	0	0	0	0	0	0	5.53359683794466	1.18577075098814	0	0	0	0	53.9525691699605	0.395256916996047	0	0	0	0	0	0	0	7.11462450592885	0	1.77865612648221	2.37154150197628	0	0	0	8.89328063241107	0	0	0	0.197628458498024	0	0	0	0	0	0	4.54545454545455	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	188	"AWI"	188	2681	4541	3665	0	0	5.15653775322284	0	0.184162062615101	0	1.28913443830571	0	1.65745856353591	0	0	0	0	0	0	0	3.49907918968692	1.10497237569061	0	0	0	0	63.5359116022099	0.184162062615101	0	0	0	0	0	0	0	9.02394106813996	0	1.65745856353591	0.552486187845304	0	0	0	10.1289134438306	0	0	0	0	0	0.184162062615101	0	0	0	0.184162062615101	1.65745856353591	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	192	"AWI"	192	2766	4608	3748	0	0.595238095238095	5.55555555555556	0	0.198412698412698	0	0.992063492063492	0	2.38095238095238	0	0	0	0	0	0	0	4.76190476190476	2.18253968253968	0	0	0	0	63.4920634920635	0.198412698412698	0	0	0	0	0	0	0	4.96031746031746	0	3.37301587301587	0.396825396825397	0	0	0	4.56349206349206	0	0	0	0.198412698412698	0	0	0	0	0	2.77777777777778	3.37301587301587	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	196	"AWI"	196	2842	4684	3818	0	0.215982721382289	8.42332613390929	0	0.431965442764579	0	1.51187904967603	0	1.9438444924406	0.215982721382289	0	0	0	0	0	0	4.75161987041037	2.37580993520518	0	0	0	0	50.755939524838	1.72786177105832	0	0	0	0	0	0	0	5.83153347732181	0	3.67170626349892	0.863930885529158	0	0	0	9.93520518358531	0	0	0	0.215982721382289	0	0	0	0	0.215982721382289	0.215982721382289	6.69546436285097	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	200	"AWI"	200	2928	4745	3898	0	0	11.9221411192214	0.24330900243309	0.48661800486618	0	1.70316301703163	0	3.16301703163017	0	0	0	0	0	0.24330900243309	0	10.4622871046229	1.21654501216545	0	0	0	0	41.1192214111922	3.89294403892944	0	0	0	0	0	0	0.24330900243309	3.64963503649635	0	2.67639902676399	1.21654501216545	0	0	0	9.48905109489051	0	0	0	0.24330900243309	0	0.72992700729927	0	0	0	0.97323600973236	6.32603406326034	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	204	"AWI"	204	3020	4797	3984	0	0.242130750605327	9.44309927360775	0	0	0.242130750605327	1.45278450363196	0	2.42130750605327	0	0	0	0	0	0	0	7.26392251815981	13.0750605326877	0	0	0	0	40.4358353510896	0.726392251815981	0	0	0	0	0	0	0	8.23244552058111	0	2.42130750605327	0.726392251815981	0	0	0	4.84261501210654	0	0	0	0.242130750605327	0	0	0	0.242130750605327	0	1.21065375302663	6.77966101694915	0	0	0
14560	22828	"Preluca Tiganului"	47.809986	23.52917	208	"AWI"	208	3101	4861	4071	0	0	7.72200772200772	0.386100386100386	0	0	0.386100386100386	0	2.31660231660232	0	0	0	0	0	0	0	5.98455598455598	7.14285714285714	0	0	0	0	51.3513513513513	0	0	0	0	0	0	0	0	7.91505791505791	0	6.75675675675676	0.386100386100386	0	0	0	2.12355212355212	0	0	0	0	0	0	0	0	0	0.772200772200772	6.75675675675676	0	0	0
