"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Olea"	"Orobanchaceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Vitaceae"
2989	3893	"Atxuri"	43.25028	-1.55111	40	"AWI"	40	1806	2329	2059	0	0	7.6271186440678	0	0	0.282485875706215	0.564971751412429	0	1.12994350282486	0	0	0	0	0	0	0	16.3841807909604	0	3.10734463276836	3.10734463276836	0	0	39.2655367231638	0.282485875706215	0	0	0	0	0	0	0	0	0.282485875706215	0	4.23728813559322	0	0	0	0	17.5141242937853	5.08474576271187	0.282485875706215	0	0	0	0	0	0	0	0	0.847457627118644	0
2989	3893	"Atxuri"	43.25028	-1.55111	45	"AWI"	45	2024	2597	2314	0	0	2.76381909547739	0	0.251256281407035	0	1.00502512562814	0	2.26130653266332	0	0	0	0	0	0	0	13.8190954773869	0	4.2713567839196	3.76884422110553	0	0	40.9547738693467	0	0	0	0	0	0	0	0	0	0.251256281407035	0	4.2713567839196	0	0	0	0	24.8743718592965	0	0	0	0	0	0	0	0.251256281407035	0	0.50251256281407	0.753768844221105	0
2989	3893	"Atxuri"	43.25028	-1.55111	50	"AWI"	50	2276	2788	2572	0	0	6.14973262032086	0.267379679144385	0	0.267379679144385	0.802139037433155	0	1.06951871657754	0	0	0	0	0	0	0	13.903743315508	0	5.08021390374332	1.06951871657754	0	0	41.9786096256684	1.33689839572193	0.267379679144385	0	0	0	0	0	0	0	0	0	3.20855614973262	0	0	0	0	21.1229946524064	3.20855614973262	0	0	0	0	0	0	0.267379679144385	0	0	0	0
2989	3893	"Atxuri"	43.25028	-1.55111	55	"AWI"	55	2541	2977	2808	0	0	7.37704918032787	0.273224043715847	0.546448087431694	0	0.273224043715847	0	0.546448087431694	0	0	0	0	0	0	0	13.9344262295082	0	4.37158469945355	3.82513661202186	0	0	27.8688524590164	1.63934426229508	0	0	0	0	0	0	0.273224043715847	0	0.546448087431694	0	5.46448087431694	0	0	0	0	25.9562841530055	5.19125683060109	1.36612021857923	0	0	0	0	0.273224043715847	0	0	0	0.273224043715847	0
2989	3893	"Atxuri"	43.25028	-1.55111	60	"AWI"	60	2719	3316	3016	0	0	9.2814371257485	0	0	0.29940119760479	0.29940119760479	0	0.898203592814371	0	0	0	0	0	0	0	20.3592814371257	0	5.98802395209581	1.19760479041916	0	0	23.6526946107784	0.598802395209581	0	0	0	0	0	0	0.29940119760479	0	0	0	2.69461077844311	0.29940119760479	0	0	0	30.8383233532934	1.49700598802395	0.898203592814371	0	0	0	0	0	0.29940119760479	0	0	0.598802395209581	0
2989	3893	"Atxuri"	43.25028	-1.55111	65	"AWI"	65	2888	3615	3221	0	0	10.2094240837696	0	0	0	0.523560209424084	0	1.30890052356021	0	0	0	0	0	0	0	26.7015706806283	0	10.7329842931937	2.87958115183246	0	0	12.8272251308901	1.04712041884817	0	0	0	0	0	0.261780104712042	0	0	0	0	3.1413612565445	0	0	0	0	26.4397905759162	2.61780104712042	0	0	0	0	0	0	0.261780104712042	0	0	1.04712041884817	0
2989	3893	"Atxuri"	43.25028	-1.55111	70	"AWI"	70	3063	3904	3431	0	0	10.5121293800539	0	0.539083557951483	0	0.269541778975741	0	0.808625336927224	0	0.269541778975741	0	0	0	0	0	24.7978436657682	0	5.39083557951483	1.34770889487871	0	0	9.1644204851752	1.07816711590297	0.539083557951483	0	0	0	0	0	1.07816711590297	0	0	0	4.31266846361186	0	0	0	0	35.3099730458221	2.69541778975741	0	0	0	0.539083557951483	0	0	0	0	0	1.34770889487871	0
2989	3893	"Atxuri"	43.25028	-1.55111	75	"AWI"	75	3229	4169	3643	0.28169014084507	0	10.9859154929577	0	0	0	0	0	0.28169014084507	0	0	0	0	0	0	0	32.3943661971831	0	14.0845070422535	0	0	0	4.7887323943662	0.563380281690141	0.28169014084507	0.28169014084507	0	0	0	0	0	0	0	0.28169014084507	4.50704225352113	0	0.563380281690141	0	0	26.1971830985915	4.22535211267606	0	0	0	0.28169014084507	0	0	0	0	0	0	0
2989	3893	"Atxuri"	43.25028	-1.55111	80	"AWI"	80	3413	4428	3855	0	0	11.044776119403	0.597014925373134	0.298507462686567	0.298507462686567	0.298507462686567	0	1.49253731343284	0	0.298507462686567	0	0.298507462686567	0	0	0	30.7462686567164	0	9.85074626865672	3.88059701492537	0	0	3.88059701492537	0.597014925373134	0	0	0	0	0.298507462686567	0	0	0	0	0	2.08955223880597	0	0.597014925373134	0	0	27.1641791044776	4.17910447761194	0.298507462686567	0	0	0.298507462686567	0	0.298507462686567	0	0	0	1.19402985074627	0
2989	3893	"Atxuri"	43.25028	-1.55111	85	"AWI"	85	3574	4690	4064	0	0	11.3372093023256	0.290697674418605	0	0	0.290697674418605	0	1.16279069767442	0	0	0	0	0	0.290697674418605	0	34.0116279069767	0.290697674418605	6.1046511627907	1.16279069767442	0	0.290697674418605	1.16279069767442	1.45348837209302	0	0	0	0	0	0.290697674418605	0	0	0	0	3.19767441860465	0	0	0	0	35.1744186046512	2.90697674418605	0	0	0	0	0	0	0	0	0	0.581395348837209	0
2989	3893	"Atxuri"	43.25028	-1.55111	90	"AWI"	90	3743	4924	4276	0	0	11.1111111111111	0	0.952380952380952	0	0.634920634920635	0	2.85714285714286	0	0	0	0	0	0	0	32.0634920634921	0	7.61904761904762	0	0	0	0.952380952380952	0.634920634920635	0.317460317460317	0	0	0	0	0.634920634920635	0.317460317460317	0	0.317460317460317	0	5.07936507936508	0	0	0	0	34.2857142857143	0.952380952380952	0	0	0	0	0	0	0	0	0	1.26984126984127	0
2989	3893	"Atxuri"	43.25028	-1.55111	95	"AWI"	95	3909	5179	4488	0	0	9.80926430517711	0.272479564032698	0	0	0	1.90735694822888	1.08991825613079	0	0	0	0	0.544959128065395	0	0	34.0599455040872	0	4.35967302452316	1.36239782016349	0	0	0.544959128065395	0.817438692098093	0.272479564032698	0	0	0	0	0	0.817438692098093	0	0.544959128065395	0.272479564032698	5.99455040871935	0	0	0	0	35.4223433242507	0	0	0	0	0	0.272479564032698	0.272479564032698	0	0.272479564032698	0.272479564032698	0.817438692098093	0
2989	3893	"Atxuri"	43.25028	-1.55111	100	"AWI"	100	4100	5413	4697	0	0	7.46268656716418	0	0.298507462686567	0	0.597014925373134	0	0.895522388059702	0	0	0	0	0.298507462686567	0	0	37.910447761194	0	10.4477611940298	1.19402985074627	0	0	0	0.298507462686567	0.298507462686567	0	0	0	0	0	1.19402985074627	0	0.298507462686567	0	5.67164179104478	0	0	0	0	29.5522388059701	2.6865671641791	0.298507462686567	0	0	0	0	0	0	0	0	0.597014925373134	0
2989	3893	"Atxuri"	43.25028	-1.55111	105	"AWI"	105	4286	5650	4907	0	0	12.8125	0.3125	0.625	0.3125	0.625	0	0.625	0	0	0	0	0.3125	0	0	30.9375	0	5	2.1875	0	0	0.3125	0.625	0	0.3125	0	0	0	0.3125	0.3125	0	0.3125	0	5.9375	0	0	0	0	34.6875	0.9375	0.3125	0	0	0	0	0.3125	0	0	0.3125	1.5625	0
2989	3893	"Atxuri"	43.25028	-1.55111	110	"AWI"	110	4475	5878	5122	0	0	13.1964809384164	0	0	0	0	0	1.75953079178886	0	0	0	0	0.293255131964809	0	0	38.1231671554252	0	2.63929618768328	1.46627565982405	0	0	0	0.293255131964809	0	0	0	0	0	0	0	0	0	0	7.03812316715543	0	0	0	0	34.0175953079179	0	0.293255131964809	0	0	0	0	0	0	0	0.586510263929619	0	0.293255131964809
2989	3893	"Atxuri"	43.25028	-1.55111	115	"AWI"	115	4668	6100	5337	0	0	10.3030303030303	0.303030303030303	0.303030303030303	0	0.606060606060606	0	1.51515151515152	0	0	0	0	0.303030303030303	0	0	33.3333333333333	0	6.96969696969697	1.21212121212121	0	0	0	0.606060606060606	0	0	0.303030303030303	0	0	0	0.606060606060606	0	0	0.303030303030303	7.87878787878788	0	0	0	0	29.0909090909091	3.03030303030303	0	0	0.303030303030303	0.303030303030303	0	0	0.303030303030303	0	0	2.42424242424242	0
2989	3893	"Atxuri"	43.25028	-1.55111	120	"AWI"	120	4871	6316	5546	0	0	3.6697247706422	0	0.917431192660551	0	0	0	2.75229357798165	0	0	0	0	0	0	0	38.5321100917431	0.305810397553517	8.25688073394496	0	0	0	0	0	0.305810397553517	0	0	0	0	0	2.14067278287462	0	0	0	9.48012232415902	0	0	0	0	26.2996941896024	1.22324159021407	0.305810397553517	0	0	0	0.305810397553517	0	1.8348623853211	0	0.305810397553517	3.36391437308868	0
2989	3893	"Atxuri"	43.25028	-1.55111	125	"AWI"	125	5059	6565	5765	0	0	3.11526479750779	0	1.55763239875389	0	0.311526479750779	0	1.24610591900312	0	0	0	0	0	0	0	42.0560747663551	0	11.5264797507788	0	0	0	0.311526479750779	1.86915887850467	0	0	0	0	0	0	2.18068535825545	0	0	0	7.47663551401869	0	0	0	0	25.5451713395639	0	0.311526479750779	0	0.311526479750779	0	0	0	0.311526479750779	0	0	1.86915887850467	0
2989	3893	"Atxuri"	43.25028	-1.55111	130	"AWI"	130	5254	6771	5971	0	0	5	0.3125	0	0	1.25	0	1.5625	0	0	0	0	0	0.3125	0	35.9375	0	9.0625	1.25	0	0	0.3125	0.625	0	0	0.3125	0	0	0.625	1.5625	0	0	0	6.25	0	0	0	0	31.25	0	0	2.8125	0	0	0	0	0.9375	0	0	0.3125	0.3125
2989	3893	"Atxuri"	43.25028	-1.55111	135	"AWI"	135	5445	6976	6183	0	0	8.47953216374269	0.292397660818713	0.292397660818713	0	0.87719298245614	1.16959064327485	1.16959064327485	0.292397660818713	0	0	0	0.292397660818713	0	0	33.6257309941521	0	5.26315789473684	2.04678362573099	0	0	0.584795321637427	0.584795321637427	0	0.292397660818713	0	0	0	0.292397660818713	2.33918128654971	0	0	0	9.06432748538012	0	0	0	0	30.7017543859649	0.87719298245614	0	0	0	0.292397660818713	0	0	0	0.292397660818713	0	0.87719298245614	0
2989	3893	"Atxuri"	43.25028	-1.55111	140	"AWI"	140	5639	7199	6399	0	0	3.09859154929577	0.28169014084507	0	0	0.563380281690141	0	1.40845070422535	0	0	0.28169014084507	0	0	0.28169014084507	0	42.8169014084507	0	8.73239436619718	0.845070422535211	0	0	0.28169014084507	0.28169014084507	0.28169014084507	0	0	0	0	0	1.12676056338028	0	0	0	8.73239436619718	0	0	0	0	27.0422535211268	0.563380281690141	0	0	0	0	0	0.28169014084507	1.12676056338028	0	0.28169014084507	1.69014084507042	0
2989	3893	"Atxuri"	43.25028	-1.55111	145	"AWI"	145	5837	7417	6610	0	0	5.84615384615385	0.307692307692308	0.615384615384615	0	0	0	0.615384615384615	0	0	0	0	0	0	0	37.8461538461538	0	8.30769230769231	0	0	0	0	0	0	0	0	0	0	0	4.92307692307692	0.307692307692308	0	0	9.23076923076923	0	0	0	0	27.6923076923077	2.76923076923077	0	0	0	0	0	0	0.307692307692308	0	0	1.23076923076923	0
2989	3893	"Atxuri"	43.25028	-1.55111	147	"AWI"	147	5925	7501	6691	0	0	7.33695652173913	0	0	0.271739130434783	0.271739130434783	1.6304347826087	0.271739130434783	0	0	0	0	0	0	0	35.054347826087	0	5.43478260869565	1.08695652173913	0	0	1.08695652173913	0.815217391304348	0.271739130434783	0	0	0	0	0.543478260869565	0	0	0	0	15.2173913043478	0	0	0	0	27.9891304347826	0	0.271739130434783	0	0	0.271739130434783	0	0.543478260869565	0.271739130434783	0	0.271739130434783	1.08695652173913	0
