"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Malvaceae"	"Myrtus"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Saxifragaceae"	"Solanaceae"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
3186	24356	"Lake Orestiás"	40.55194	21.32222	40	"AWI"	40	240	2072	1037	0.392156862745098	0	0	1.17647058823529	0	28.6274509803922	0	0	1.56862745098039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56862745098039	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0.392156862745098	0	56.8627450980392	0	0.392156862745098	7.45098039215686	0	0	0.784313725490196	0	0	0	0.392156862745098	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	43	"AWI"	43	379	2108	1114	0.523560209424084	0	0	0.698080279232112	0	52.3560209424084	0	0.698080279232112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349040139616056	1.04712041884817	0	0.349040139616056	0	1.04712041884817	0	0	0	0	0.349040139616056	0	0	0.349040139616056	0	19.5462478184991	0	0.349040139616056	12.216404886562	0	4.18848167539267	0.698080279232112	0	2.09424083769634	0	1.74520069808028	0	0	0	0	0	0.349040139616056	0	0	1.04712041884817	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	46	"AWI"	46	500	2147	1195	0.367647058823529	0	0	4.41176470588235	0	12.8676470588235	0.367647058823529	0	1.47058823529412	0	0.367647058823529	0.735294117647059	0	0.367647058823529	0.367647058823529	0	0	0.735294117647059	0	0	0	0.367647058823529	0	0.367647058823529	1.10294117647059	0	0	0	3.30882352941176	0	0.735294117647059	0	0	0	0	0	0	0.367647058823529	37.1323529411765	0	0	29.7794117647059	0	2.94117647058824	0.735294117647059	0	0	0	0	0	0.367647058823529	0	0.367647058823529	0	0	0	0.367647058823529	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	49	"AWI"	49	618	2185	1271	1.06382978723404	0	0	1.77304964539007	0.354609929078014	8.86524822695035	0	0	0.709219858156028	0	0	0	0	0	1.06382978723404	0.354609929078014	0.354609929078014	0	0	0	0.354609929078014	0.709219858156028	0	0.354609929078014	1.06382978723404	0	0	0	5.67375886524823	0	1.06382978723404	0	0	0	0	0	1.06382978723404	0	27.6595744680851	0.354609929078014	0.354609929078014	42.5531914893617	0	1.77304964539007	1.06382978723404	0.354609929078014	0	0	0.709219858156028	0	0	0.354609929078014	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	52	"AWI"	52	733	2226	1343	1.40350877192982	0	0	2.80701754385965	0	24.5614035087719	0	0	0	0.350877192982456	0	0	0	0.350877192982456	0	0	0.350877192982456	0.350877192982456	0	0	0	0.350877192982456	0	0.701754385964912	0.350877192982456	0	0.701754385964912	0.350877192982456	3.50877192982456	0	0	0	0	0.350877192982456	0	0	0.350877192982456	0	34.3859649122807	0.350877192982456	1.05263157894737	18.2456140350877	0	2.10526315789474	1.75438596491228	0	0	0.350877192982456	3.85964912280702	0	0.350877192982456	0	0	0	0.350877192982456	0.350877192982456	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	55	"AWI"	55	838	2272	1422	1.40845070422535	0.352112676056338	0	1.76056338028169	0.352112676056338	18.3098591549296	0	0	0.352112676056338	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	0	0	0	5.63380281690141	0	0.352112676056338	0.352112676056338	1.76056338028169	0	0	0	0.352112676056338	0	0	0	0	0	30.2816901408451	0	0.352112676056338	29.2253521126761	0	5.98591549295775	0.352112676056338	0	0	0	1.40845070422535	0	0.352112676056338	0.352112676056338	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	59	"AWI"	59	960	2354	1532	0.352112676056338	0	0	1.40845070422535	0.352112676056338	4.57746478873239	0	0	1.05633802816901	0	0	0	0	0	0	0.352112676056338	0.352112676056338	1.05633802816901	0	0	0	0	0	0	13.0281690140845	0	0	0	6.69014084507042	0	0	0	0	0	0	0	2.11267605633803	0	29.2253521126761	0	0.352112676056338	32.3943661971831	0	2.46478873239437	0.704225352112676	0	0	0	1.40845070422535	0	0	0	0.704225352112676	1.05633802816901	0	0	0.352112676056338	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	63	"AWI"	63	1078	2433	1641	0	0	0	1.77935943060498	0	0	0	0	3.20284697508897	0	0	0	0	0	0	0.355871886120996	0	0	0	0	0	0.355871886120996	0	0.355871886120996	2.84697508896797	0	0	0	1.42348754448399	0	0	0	0	0	0.355871886120996	0	0.355871886120996	0	3.20284697508897	0	0	62.9893238434164	1.42348754448399	20.6405693950178	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	67	"AWI"	67	1177	2520	1747	0.343642611683849	0	0.687285223367698	0.687285223367698	0	3.09278350515464	0	0	0	0	0	0.687285223367698	0.687285223367698	0	0	0.343642611683849	0.343642611683849	0	0.343642611683849	0.343642611683849	0	0.343642611683849	0	0.343642611683849	5.84192439862543	0	0	0	2.40549828178694	0	0	0.343642611683849	0	0	0	0	2.74914089347079	1.03092783505155	14.0893470790378	0.343642611683849	0.343642611683849	50.8591065292096	0	10.3092783505155	0.343642611683849	0	0	0	0.687285223367698	0.343642611683849	0.343642611683849	0	0	0	0.343642611683849	0.343642611683849	0.687285223367698	0.343642611683849	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	71	"AWI"	71	1255	2594	1854	0.675675675675676	0	0	2.36486486486486	0	2.36486486486486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.41891891891892	0	0	0	2.7027027027027	0	0	0	0	1.35135135135135	0	0	0.337837837837838	0.337837837837838	7.43243243243243	0	0	62.8378378378378	0	12.5	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	0.337837837837838	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	75	"AWI"	75	1458	2757	2040	1.00671140939597	0	0	0.335570469798658	0	5.36912751677852	0	0	0.671140939597315	0.335570469798658	0	0	2.68456375838926	0	0	0	0.335570469798658	0.671140939597315	0	0	0	0	0	0	8.38926174496644	0.671140939597315	0	0	0	0.335570469798658	0	0	0	0	0	0	1.67785234899329	0	19.4630872483221	0	0.335570469798658	53.3557046979866	0	3.02013422818792	0.671140939597315	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0.335570469798658	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	80	"AWI"	80	1913	3036	2418	0	0	0	0.68259385665529	0	3.41296928327645	0	0	0.68259385665529	0	0.68259385665529	0	0	0	0	0	0.68259385665529	0.341296928327645	0.341296928327645	0	0	0	0	0.341296928327645	6.48464163822526	0	0.68259385665529	0	0.68259385665529	0	0	0	0	0	0	0	0.341296928327645	0.68259385665529	5.80204778156997	0	0.341296928327645	66.5529010238908	0	10.580204778157	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	0.341296928327645	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	84	"AWI"	84	2281	3260	2719	0.340136054421769	0	0	0.680272108843537	0	6.80272108843537	0	0	0.340136054421769	0.340136054421769	0	0	0	0	0	0	0.340136054421769	0	0.340136054421769	0	0	0	1.02040816326531	0	8.16326530612245	0	0.340136054421769	0	1.36054421768707	0	0.680272108843537	0.340136054421769	0	0	0	0	2.38095238095238	0	13.9455782312925	0	0.340136054421769	52.0408163265306	0	9.18367346938776	0.680272108843537	0	0	0	0	0	0	0	0	0.340136054421769	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	92	"AWI"	92	2997	3718	3321	1.38888888888889	0	0.347222222222222	0	0.347222222222222	0	0	0	1.38888888888889	0	0.694444444444444	0	0	0.694444444444444	0.347222222222222	0	0.347222222222222	0	0.347222222222222	0	0	0.347222222222222	0	0.694444444444444	0.347222222222222	0	0	0	1.04166666666667	0.347222222222222	1.04166666666667	0	0	0	0	0	2.43055555555556	0.347222222222222	10.7638888888889	0	0.347222222222222	61.4583333333333	0	12.8472222222222	0	0	0	0	1.73611111111111	0	0	0	0	0	0	0	0.347222222222222	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	98	"AWI"	98	3510	4070	3777	0	0	0	1.35593220338983	0	2.3728813559322	0	0	0.338983050847458	0	0.338983050847458	0	2.3728813559322	0	0	0	0.338983050847458	0	0.338983050847458	0	0	0	0	0	3.38983050847458	0	0	0	1.69491525423729	0.338983050847458	0	0	0	0	0	0	2.71186440677966	0	10.8474576271186	0	0.338983050847458	60	0	10.5084745762712	1.35593220338983	1.01694915254237	0	0	0.338983050847458	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	105	"AWI"	105	4065	4516	4308	2.36486486486486	0.337837837837838	0	0.675675675675676	0.675675675675676	2.02702702702703	0	0	2.02702702702703	0	0	0	0	0	0	0.337837837837838	0.675675675675676	0.675675675675676	0	0	0	0.337837837837838	0	0	13.8513513513514	0.337837837837838	0	0	1.68918918918919	1.01351351351351	0	0	0	0	0	0	3.71621621621622	0	27.3648648648649	0	0	11.8243243243243	0.337837837837838	27.7027027027027	1.01351351351351	0	0	0	0.337837837837838	0	0	0	0	0.337837837837838	0	0	0.337837837837838	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	112	"AWI"	112	4464	4913	4716	2.33333333333333	0	0.333333333333333	1	0	3.33333333333333	0	0	0.333333333333333	0	0.333333333333333	0	1.66666666666667	0	0	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0	0	0	0	7.33333333333333	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.333333333333333	0	0	2.66666666666667	0	24.6666666666667	0	0	15	0.666666666666667	36.3333333333333	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	118	"AWI"	118	4521	5100	4817	2.69360269360269	0	0.673400673400673	0.336700336700337	0	6.06060606060606	0	0	0.673400673400673	0	0	0	0	0	0	0	0.336700336700337	0	0.336700336700337	0.336700336700337	0	0.673400673400673	0	0	8.75420875420875	0.336700336700337	0	0	0	0.336700336700337	0	0	0	0.673400673400673	0	0	3.7037037037037	0	23.9057239057239	0	0	11.4478114478114	0.336700336700337	35.3535353535354	0.673400673400673	0	0	0	1.68350168350168	0	0.336700336700337	0	0	0	0	0	0.336700336700337	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	125	"AWI"	125	4571	5363	4923	2.68256333830104	0	0.596125186289121	0.29806259314456	0	3.87481371087928	0	0	0.29806259314456	0	0.29806259314456	0	2.08643815201192	0	0	0	0.894187779433681	0	0	0	0	0.29806259314456	0	0	13.1147540983607	0	0	0	2.08643815201192	0.29806259314456	0	0	0	0	0	0	2.68256333830104	0.29806259314456	26.6766020864382	0	0.29806259314456	8.04769001490313	0.894187779433681	32.1907600596125	0.894187779433681	0	0	0	0.894187779433681	0	0	0	0	0	0	0	0.29806259314456	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	131	"AWI"	131	4603	5615	5012	2.51256281407035	0	0.670016750418761	0.670016750418761	0	3.01507537688442	0	0	0.33500837520938	0	0	0	0	0	0	0.670016750418761	0	0.33500837520938	2.34505862646566	0	0	0	0	0.33500837520938	9.04522613065327	0	0	0	0	0	0	0	0	0	0	0	4.69011725293132	0	20.7705192629816	0	0.33500837520938	11.3902847571189	0	41.5410385259631	0.670016750418761	0	0	0	0.33500837520938	0	0	0	0	0	0	0.33500837520938	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	137	"AWI"	137	4633	5869	5102	0.333333333333333	0	0	0	0	4	0.333333333333333	0	0	0	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	6.33333333333333	0.666666666666667	0	0	1.33333333333333	0	0	0	0	1.33333333333333	0	0	4.33333333333333	0	23.6666666666667	0	0.333333333333333	20	0	33.6666666666667	2.33333333333333	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	142	"AWI"	142	4653	6083	5178	0.341296928327645	0	0	0.341296928327645	0	4.43686006825939	0.68259385665529	0	0.341296928327645	0	0	0	0	0	0	0.341296928327645	0.68259385665529	0	0.341296928327645	0.68259385665529	0	0	0	0.341296928327645	7.50853242320819	0	0	0	1.36518771331058	0	0	0	0	1.02389078498294	0	0	1.36518771331058	0	20.8191126279863	0	0	24.9146757679181	0	30.7167235494881	1.70648464163823	0	0	0	2.04778156996587	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	148	"AWI"	148	4697	6301	5273	1.01010101010101	0	0	0	0	7.74410774410774	0	0	0	0	0	0	2.02020202020202	1.34680134680135	0	0.336700336700337	0.336700336700337	0.336700336700337	0.336700336700337	0.336700336700337	0	0	0	0.336700336700337	6.06060606060606	0.336700336700337	0	0	0.673400673400673	0.336700336700337	0	0.336700336700337	0	0.336700336700337	0	0	1.68350168350168	0.336700336700337	23.9057239057239	0	0	26.9360269360269	0	21.8855218855219	1.34680134680135	0	0	0	0.673400673400673	0	0.336700336700337	0	0	0	0	0.336700336700337	0.336700336700337	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	155	"AWI"	155	4821	6370	5411	0	0	0.675675675675676	0.337837837837838	0	0	0	0	0.337837837837838	0	0.337837837837838	0	3.04054054054054	0	0	0	0	0	0	0	0	0	0	0	5.74324324324324	0	0	0	1.68918918918919	0.675675675675676	0.675675675675676	0	0	0.675675675675676	0	0	1.68918918918919	0	20.6081081081081	0	0	38.8513513513513	0.337837837837838	17.9054054054054	2.36486486486486	0	1.68918918918919	0.675675675675676	1.68918918918919	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	161	"AWI"	161	4889	6441	5534	0.690846286701209	0	0	0.690846286701209	0.345423143350604	4.14507772020725	0	0	0	0	0.690846286701209	0	1.38169257340242	0.345423143350604	0	0.345423143350604	0	1.72711571675302	0	0	0	0.345423143350604	0	0.345423143350604	10.7081174438687	0	0	0	2.07253886010363	0	0	0	0	0	0	0	2.76338514680484	0.345423143350604	27.8065630397237	0	0	21.0708117443869	0	21.7616580310881	1.38169257340242	0	0.690846286701209	0	0.345423143350604	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	167	"AWI"	167	4944	6529	5657	0.75187969924812	0	0	0.75187969924812	0	5.26315789473684	0	0	1.12781954887218	0	0	0	1.12781954887218	0	0	0	0.37593984962406	0.37593984962406	0.37593984962406	0	0	0	0	0	8.27067669172932	0	0	0	1.12781954887218	0	0	0	0	0.37593984962406	0	0	3.00751879699248	0	28.9473684210526	0	0.37593984962406	19.1729323308271	0	25.5639097744361	1.8796992481203	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0.37593984962406	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	172	"AWI"	172	4984	6598	5754	0.905349794238683	0.329218106995885	0.493827160493827	0.164609053497942	0	0	0	0	0	0	0.329218106995885	0	0	0	0	0	0.823045267489712	0.164609053497942	0.493827160493827	0.329218106995885	0	0.493827160493827	0	0	6.41975308641975	0	0.164609053497942	0	0	0.493827160493827	0	0	0	0	0	0	4.44444444444444	0	49.3827160493827	0	0	6.41975308641975	0	26.9958847736626	0.329218106995885	0	0	0	0.164609053497942	0	0	0	0	0	0	0.164609053497942	0.493827160493827	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	176	"AWI"	176	5012	6686	5832	0.332778702163062	0.665557404326123	2.66222961730449	0	0.332778702163062	0.665557404326123	0	0	0	0	0	0	0	0	0	0	0	0.665557404326123	0	0	0	0.332778702163062	0	0	9.31780366056572	0.332778702163062	0	0	1.66389351081531	0.665557404326123	0	0	0	0	0	0	1.33111480865225	0	25.1247920133111	0	0	16.30615640599	1.99667221297837	35.6073211314476	0.665557404326123	0.332778702163062	0	0	0.332778702163062	0	0	0	0	0	0	0	0	0.665557404326123	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	178	"AWI"	178	5026	6732	5867	0.914076782449726	0.36563071297989	0.36563071297989	0	0	2.92504570383912	0	0	1.09689213893967	0	0.731261425959781	0.731261425959781	0	0	0	0	0	0.36563071297989	0.36563071297989	0.731261425959781	0	0	0	0	7.6782449725777	0	0	0	2.92504570383912	1.46252285191956	0	0	0	0	0	0.36563071297989	2.55941499085923	0	28.5191956124314	0.36563071297989	1.09689213893967	19.0127970749543	0.36563071297989	24.8628884826325	1.82815356489945	0	0	0	0.36563071297989	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	183	"AWI"	183	5057	6885	5958	2.64900662251656	0	0.33112582781457	0	0	5.29801324503311	0	0	3.3112582781457	0	0	0	0	0	0	0.662251655629139	0	1.32450331125828	0.33112582781457	0	0	0	0	0.993377483443709	5.96026490066225	0	0	0	0	0.993377483443709	0	0	0	0	0	0	1.32450331125828	0	11.2582781456954	0	0.33112582781457	46.3576158940397	0	18.5430463576159	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	189	"AWI"	189	5233	6935	6066	1.35363790186125	0	0	0.676818950930626	0	3.72250423011844	0	0	0	0	1.35363790186125	0	0	0.338409475465313	0	0	0.338409475465313	0	0	0.338409475465313	0	0.338409475465313	0	0.338409475465313	9.13705583756345	0	0	0	3.04568527918782	0.338409475465313	1.01522842639594	0	0	0	0	0	3.04568527918782	0	11.336717428088	0	0	36.5482233502538	0	23.0118443316413	3.04568527918782	0	0	0	0.338409475465313	0	0.338409475465313	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	196	"AWI"	196	5401	6982	6201	1.32890365448505	0	0	0	0	6.64451827242525	0	0	2.99003322259136	0	0	0	0	0	0	0	0.332225913621262	0	0	0.664451827242525	0	0	0	0.332225913621262	4.31893687707641	0	0	0	0	0	0	0	0	0.996677740863787	0	0	0.664451827242525	0.332225913621262	14.6179401993355	0	0.332225913621262	33.2225913621262	0	30.2325581395349	0.664451827242525	0	0	0	0.664451827242525	0	0	0	0	0.332225913621262	0	0	1.32890365448505	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	202	"AWI"	202	5500	7033	6311	1.26760563380282	0	0.28169014084507	0.28169014084507	0	6.76056338028169	0	0	0.28169014084507	0	0.28169014084507	0	0	0.28169014084507	0.563380281690141	0	0	0	0.28169014084507	0	0	0.28169014084507	0	0.28169014084507	7.88732394366197	0	0	0	1.40845070422535	0	0	0	0	0	0	0.28169014084507	4.50704225352113	0	18.4507042253521	0	0.845070422535211	19.4366197183099	0	34.6478873239437	0.563380281690141	0	0	0	0.28169014084507	0	0	0	0	0	0	0.28169014084507	0.563380281690141	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	208	"AWI"	208	5586	7100	6434	4.43686006825939	0	0	0.341296928327645	0	4.43686006825939	0	0	3.07167235494881	0	1.02389078498294	0	0	0	0	0	0.341296928327645	0	1.02389078498294	0	0	0	0	0	6.48464163822526	0	0	0	1.02389078498294	1.02389078498294	0	0	0	0.341296928327645	0	0	6.48464163822526	0	13.9931740614334	0	0.68259385665529	16.7235494880546	0	34.4709897610922	3.07167235494881	0	0	0	0.341296928327645	0	0.341296928327645	0	0	0	0	0	0.341296928327645	0	0
