"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acacia"	"Acanthaceae"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Chamaerops"	"Cistaceae"	"Citrus"	"Colchicaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Ficus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Iridaceae"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Morus"	"Myrtus"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Tofieldiaceae"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"	"Zelkova"
23928	45324	"Gorgo Basso"	37.6	12.65	465	"AWI"	465	2665	3097	2861	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	1.09090909090909	0	0	0	0	0	0	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0	1.09090909090909	0	0	0	0	0	0	0	0	0	0	0	0	1.09090909090909	0	0	0	0	0.363636363636364	0	0	23.6363636363636	0	0	0	0.727272727272727	0	0	20.7272727272727	0	0	0	0	0	0	0	0	12.7272727272727	35.2727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09090909090909	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	470	"AWI"	470	2681	3126	2879	0	0	0	0	0	0	0	0	0	0.333333333333333	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0.666666666666667	0	0	0	0	0	0.333333333333333	0	5.33333333333333	0	2.33333333333333	0	0	0	0	0.333333333333333	1.33333333333333	0	0	0	0	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0.666666666666667	0	0	17	0	0	0	0	0	0	0	0	6.66666666666667	32	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0.333333333333333	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	480	"AWI"	480	2739	3167	2918	0	0	0	0	0	0	0	0	0	0	0.835654596100279	0	0	0	0	0	0	0	0	0	0	0	0	0	0.557103064066852	0	0	0	0	0	0	0	0	0	4.45682451253482	0	0	0	0	0	4.73537604456824	0	0	0	0.278551532033426	0	0	1.1142061281337	0	0	0	0	0.835654596100279	0	0	22.5626740947075	0	0	0	0.278551532033426	0	0	14.4846796657382	0	0	0	0	0	0	0	0	8.35654596100279	40.9470752089136	0	0	0.278551532033426	0	0	0	0	0	0	0	0	0	0	0.278551532033426	0	0	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	490	"AWI"	490	2773	3221	2954	0	0	0	0	0	0	0	0	0	0	1.38504155124654	0	0	0	0	0	0	0	0	0	0	0	0.277008310249307	0	0	0	0	0	0	0	0	0	1.38504155124654	0	1.93905817174515	0	0	0	0.277008310249307	0	0	0.277008310249307	0	0	0	0	0	0.831024930747922	0	0	0	0	0.277008310249307	0	0	18.8365650969529	0	1.10803324099723	0	0.277008310249307	0	0	26.0387811634349	0	0	0	0	0	0	0	0	11.9113573407202	32.409972299169	0	0	0.277008310249307	0	0	0	0	0	0	0	0	0	0.277008310249307	0	0	1.10803324099723	0.277008310249307	0	0	0	0.831024930747922	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	500	"AWI"	500	2872	3312	3023	0	0	0	0	0	0	0	0	0	0	0.959692898272553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191938579654511	0	0	0	1.34357005758157	0	0	0	0.191938579654511	0	2.30326295585413	0.191938579654511	0	0	0	0	0	0.767754318618042	0	0	0	0	0	0	0	16.8905950095969	0	0	0	1.34357005758157	0	0	23.6084452975048	0	0	0	0	0	0	0	0	10.7485604606526	40.4990403071017	0	0	0	0	0	0	0	0.383877159309021	0	0	0	0	0	0.191938579654511	0.191938579654511	0	0	0	0	0	0	0	0	0	0.191938579654511	0
23928	45324	"Gorgo Basso"	37.6	12.65	506	"AWI"	506	2896	3366	3066	0	0	0	0	0	0	0	0	0.210084033613445	0	0.840336134453782	0	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	0.840336134453782	0	1.05042016806723	0	0	0	0	0	5.46218487394958	0	0	0	0.210084033613445	0	0.210084033613445	1.05042016806723	0	0	0	0	0.420168067226891	0	0	25.8403361344538	0	0.840336134453782	0	0.210084033613445	0	0	17.8571428571429	0	0	0	0	0	0	0	0	5.67226890756303	37.6050420168067	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0	0	0.210084033613445	0	0	0	0.210084033613445	0
23928	45324	"Gorgo Basso"	37.6	12.65	513	"AWI"	513	2934	3463	3128	0	0	0	0	0	0	0	0	0	0	1.31291028446389	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437636761487965	0	0	0	0	0	0	0	3.7199124726477	0	1.31291028446389	0	0	0	0	0.218818380743982	3.93873085339168	0.218818380743982	0	0	0	0	0	1.31291028446389	0	0	0	0	0	0	0	13.5667396061269	0	0	0	1.31291028446389	0	0	24.507658643326	0	0	0	0	0	0	0	0	8.31509846827133	38.7308533916849	0	0	0	0	0	0	0	0.218818380743982	0	0	0	0	0	0	0	0.656455142231947	0	0	0	0	0	0	0	0	0.218818380743982	0
23928	45324	"Gorgo Basso"	37.6	12.65	520	"AWI"	520	2997	3567	3244	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0.26246719160105	0	0	0	0	0	0	0	0	0	0.5249343832021	0	0	0	0	0	0.5249343832021	0	1.5748031496063	0	1.5748031496063	0	0	0	0	0	4.46194225721785	0	0	0	0	0	0	0.26246719160105	0	0	0	0	0	0	0	14.6981627296588	0	0	0	1.83727034120735	0	0	14.6981627296588	0	0	0	0	0	0	0	0	6.56167979002625	50.1312335958005	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26246719160105	0	0	0	0	0	0	0.5249343832021	0	0	0	1.31233595800525	0
23928	45324	"Gorgo Basso"	37.6	12.65	526	"AWI"	526	3030	3719	3337	0	0	0.196463654223969	0	0	0	0	0	0.589390962671906	0	0.392927308447937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196463654223969	0	0	0	1.96463654223969	0	0	0	0	0.196463654223969	7.26915520628684	0.196463654223969	0	0	0	0	0	1.17878192534381	0	0	0	0	0	0	0	14.7347740667976	0	0	0	1.17878192534381	0	0	17.8781925343811	0	0	0	0	0	0	0	0	5.50098231827112	46.7583497053045	0	0	0.785854616895874	0.196463654223969	0	0	0	0	0	0	0	0	0	0	0	0.589390962671906	0	0	0	0	0	0	0	0	0.196463654223969	0
23928	45324	"Gorgo Basso"	37.6	12.65	533	"AWI"	533	3065	3939	3428	0	0	0	0	0	0	0	0	0	0	1.01419878296146	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202839756592292	0	0	0	0	0	0	0	2.02839756592292	0	3.04259634888438	0	0	0	0	0	3.44827586206897	0.202839756592292	0	0	0	0	0	0.405679513184584	0	0	0	0	0	0	0	15.2129817444219	0	0	0	0.202839756592292	0	0	29.4117647058824	0	0	0	0	0	0	0.202839756592292	0	5.0709939148073	38.3367139959432	0	0.202839756592292	0.405679513184584	0	0	0	0	0	0	0	0	0	0	0	0.202839756592292	0.405679513184584	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	540	"AWI"	540	3146	4006	3534	0	0	0	0	0	0	0	0	0	0	0.44543429844098	0	0	0	0.44543429844098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2271714922049	0	1.55902004454343	0	0	0	0	0.22271714922049	1.55902004454343	0	0	0	0	0	0	0	0	0	0	0	0.44543429844098	0	0	10.022271714922	0	0.44543429844098	0	2.44988864142539	0	0.44543429844098	25.6124721603563	0	0	0	0	0	0	0	0	4.89977728285078	48.7750556792873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44543429844098	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	546	"AWI"	546	3193	4105	3622	0	0	0	0	0	0	0	0	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230414746543779	0	0	0	0	0	0	0.230414746543779	0.460829493087558	0	0.921658986175115	0	0	0	0.230414746543779	0.230414746543779	3.2258064516129	0	0	0	0	0	0	0.460829493087558	0	0	0	0	0	0	0	10.1382488479263	0	0	0	1.15207373271889	0	0	23.2718894009217	0	0	0	0	0	0	0	0	9.67741935483871	47.926267281106	0	0	0.921658986175115	0	0	0	0	0	0	0	0	0	0	0.230414746543779	0	0	0	0	0	0	0.230414746543779	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	552	"AWI"	552	3229	4241	3709	0	0	0	0	0	0	0	0	0	0	0.723327305605787	0	0	0	0.180831826401447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54249547920434	0	1.62748643761302	0	1.80831826401447	0	0	0	0	0.180831826401447	3.79746835443038	0.180831826401447	0	0	0	0	0	0.361663652802893	0	0	0	0	0	0	0	14.2857142857143	0	0	0	1.80831826401447	0	0	37.7938517179023	0	0	0	0	0	0	0	0	7.59493670886076	28.0289330922242	0	0.180831826401447	0	0	0	0	0	0	0.180831826401447	0	0	0	0	0	0	0.54249547920434	0	0	0	0	0	0	0.180831826401447	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	558	"AWI"	558	3330	4297	3793	0	0	0	0	0	0	0	0	0.251256281407035	0	1.00502512562814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251256281407035	0	4.02010050251256	0	4.02010050251256	0	0	0	0.251256281407035	0	0.753768844221105	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0.251256281407035	0	0	10.3015075376884	0	0	0	1.75879396984925	0	0	55.2763819095477	0	0	0	0	0	0	0	0	5.0251256281407	15.8291457286432	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	566	"AWI"	566	3420	4401	3909	0	0	0	0	0	0	0	0	0	0	0.68649885583524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22883295194508	0	0	0.22883295194508	0	0	0	2.74599542334096	0	0	0	0	0.22883295194508	3.20366132723112	0.68649885583524	0	0	0	0	0	0.68649885583524	0	0	0.22883295194508	0	0	0	0	12.5858123569794	0	0	0.22883295194508	1.1441647597254	0	0	37.9862700228833	0	0	0	0	0	0	0	0	8.69565217391304	29.5194508009153	0	0	0	0	0	0	0	0	0	0	0	0	0.22883295194508	0	0.22883295194508	0.22883295194508	0	0	0	0	0	0	0	0	0.22883295194508	0
23928	45324	"Gorgo Basso"	37.6	12.65	571	"AWI"	571	3465	4484	3976	0	0	0	0	0	0	0	0	0.826446280991736	0	0.413223140495868	0	0	0	0.206611570247934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.413223140495868	0	2.68595041322314	0	1.65289256198347	0	0	0	0	0	4.33884297520661	0	0	0	0	0	0	0.619834710743802	0	0.206611570247934	0	0	0	0	0	11.5702479338843	0	1.03305785123967	0	1.44628099173554	0	0	36.3636363636364	0	0	0	0	0	0	0	0	5.57851239669422	31.8181818181818	0	0	0	0	0	0	0	0.206611570247934	0	0	0	0	0	0.206611570247934	0	0.206611570247934	0	0.206611570247934	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	576	"AWI"	576	3575	4533	4047	0	0	0	0	0	0	0	0	0.255102040816327	0	1.27551020408163	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	1.78571428571429	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	0	0	0	0	13.265306122449	0	1.27551020408163	0	1.53061224489796	0	0	39.7959183673469	0	0	0	0	0	0	0.255102040816327	0	8.16326530612245	30.6122448979592	0	0	0	0	0	0.510204081632653	0	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	582	"AWI"	582	3726	4578	4135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.851063829787234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.851063829787234	0	0	0	3.82978723404255	0	0	0	1.27659574468085	0	3.82978723404255	0	0	0.425531914893617	0	0	0	0.425531914893617	0	0	0	0	0	0	0	7.23404255319149	0	0	0	3.82978723404255	0	0	40.8510638297872	0	0	0	0	0	0	0	0	3.40425531914894	31.9148936170213	0	0	0	0	0	0	0	0	0	0	0	0	0.425531914893617	0	0	0.425531914893617	0	0	0.425531914893617	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	593	"AWI"	593	3905	4695	4317	0	0	0	0	0	0	0	0	0.449438202247191	0	0.224719101123596	0	0	0	0	0	0	0.449438202247191	0	0	0	0	0	0	0	0	0	0	0	0	0.224719101123596	0	3.14606741573034	0	3.37078651685393	0	0	0	0	0	0	0	0	0	0	0	0.449438202247191	0.224719101123596	0	0	0	0	0	0	0	6.06741573033708	0	1.12359550561798	0	3.14606741573034	0.224719101123596	0	37.3033707865169	0	0	0	0	0	0	0	0	9.21348314606742	34.3820224719101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	600	"AWI"	600	4159	4744	4418	0	0	0	0	0	0	0	0	0	0	0.54249547920434	0	0	0	0	0	0	0	0	0	0	0	0	0.180831826401447	0.180831826401447	0	0	0	0	0	0	0	1.44665461121157	0	1.98915009041591	0	0	0	0.180831826401447	0	3.79746835443038	0	0	0	0	0	0	0.180831826401447	0	0	0.180831826401447	0	0	0	0	11.0307414104882	0	1.26582278481013	0	0.904159132007233	0	0	29.1139240506329	0	0	0	0	0	0	0	0	11.2115732368897	37.251356238698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180831826401447	0.180831826401447	0	0	0	0	0.180831826401447	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	606	"AWI"	606	4336	4787	4508	0	0	0	0	0	0	0	0	0.22271714922049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78173719376392	0	0	0	0	0	0	0	0	0	0	0	0.22271714922049	0.22271714922049	0	0	0	0	0	0	0	5.34521158129176	0	0	0	2.2271714922049	0	0	24.7216035634744	0	0	0	0	0	0	0	0	6.90423162583519	57.4610244988864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22271714922049	0	0	0	0	0.66815144766147	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	613	"AWI"	613	4443	4947	4641	0	0	0	0	0	0	0.177935943060498	0	0.177935943060498	0	0	0	0	0	0	0	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	0	0	0.889679715302491	0	0	0	2.31316725978648	0	0	0	0.355871886120996	0	5.87188612099644	0	0.177935943060498	0	0	0	0	0.177935943060498	0	0	0.177935943060498	0	0.177935943060498	0	0	11.9217081850534	0	0	0	2.66903914590747	0	0	24.1992882562278	0	0	0	0	0	0	0	0	8.89679715302491	41.4590747330961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	620	"AWI"	620	4606	5051	4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88235294117647	0	1.17647058823529	0	0	0	0.235294117647059	0	0	0	0	0	0	0	0	0	0	0.235294117647059	0	0	0	0	0	7.76470588235294	0	0	0	1.41176470588235	0	0	28.2352941176471	0	0	0	0	0	0	0	0	3.76470588235294	55.0588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235294117647059	0	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	626	"AWI"	626	4738	5146	4928	0	0	0	0	0	0	0	0	0	0	0.415800415800416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7027027027027	0	2.7027027027027	0	0	0	0	0.207900207900208	0	0	0	0	0	0	0	0.623700623700624	0	0	0	0	0	0	0	6.23700623700624	0	0	0.207900207900208	1.66320166320166	0	0	23.4927234927235	0	0	0	0	0	0	0	0	3.53430353430353	57.7962577962578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207900207900208	0	0	0	0	0	0.207900207900208	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	633	"AWI"	633	4848	5356	5074	0	0	0	0	0	0	0	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224215246636771	0	0	0.672645739910314	1.79372197309417	0	0	0	0	0	0	0	0	0	0	0	0	0.224215246636771	0	0	0	0	0.224215246636771	0	0	11.4349775784753	0	0	0	2.69058295964126	0	0	28.9237668161435	0	0	0	0	0	0	0	0	3.81165919282511	48.8789237668161	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672645739910314	0	0	0	0	0	0	0	0	0	0	0	0.224215246636771
23928	45324	"Gorgo Basso"	37.6	12.65	640	"AWI"	640	4952	5608	5287	0.289017341040462	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	1.73410404624277	0	2.89017341040462	0	0	0	0.289017341040462	0	0.867052023121387	0.289017341040462	0	0	0	0	0	0.867052023121387	0	0	0	0	0	0	0	23.6994219653179	0	0.578034682080925	0	0.578034682080925	0	0	43.3526011560694	0	0	0	0	0	0	0	0	3.46820809248555	17.9190751445087	0	0	0.289017341040462	0	0	0.578034682080925	0	0.289017341040462	0	0	0	0	0	0	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	648	"AWI"	648	5021	6126	5529	0	0	0	0	0	0	0	0	0	0	0.539083557951483	0	0	0	0	0	1.34770889487871	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808625336927224	0	3.77358490566038	0	2.42587601078167	0	0	0	0	0.539083557951483	2.96495956873315	0.269541778975741	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4851752021563	0	0	0	0.539083557951483	0	0.808625336927224	38.2749326145553	0	0	0	0	0	0	0	0	2.96495956873315	22.6415094339623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808625336927224	0	0	0.269541778975741	0	0	0.269541778975741	0	0	0	0.269541778975741	0
23928	45324	"Gorgo Basso"	37.6	12.65	654	"AWI"	654	5058	6556	5707	0	0.33112582781457	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0.33112582781457	0	0	0.33112582781457	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	3.64238410596026	0	8.27814569536424	0	0	0	1.32450331125828	0	0	0.33112582781457	0	0	0	0	0	0.993377483443709	0	0	0	0	0	0	0	43.7086092715232	0	1.32450331125828	0	0	0	0	20.8609271523179	0	0	0	0	0	0	0	0	5.96026490066225	5.29801324503311	0	0	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0.993377483443709	0	0	0	0	0	0	0	0	0	4.96688741721854	0
23928	45324	"Gorgo Basso"	37.6	12.65	658	"AWI"	658	5201	6679	5852	0	0	0	0	0	0	0	0	0.198807157057654	0	0.397614314115308	0	0	0	0.198807157057654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397614314115308	0	1.98807157057654	0	4.37375745526839	0	0	0	0.397614314115308	0	0	0.397614314115308	0	0	0	0	0	0.397614314115308	0	0	0	0	0.198807157057654	0	0	7.3558648111332	0	0.397614314115308	0	0.198807157057654	0	0.596421471172962	31.013916500994	0	0	0	0	0	0	0	0	4.7713717693837	45.9244532803181	0	0	0.198807157057654	0	0	0	0	0	0	0	0	0	0	0	0.198807157057654	0	0	0	0	0	0.198807157057654	0	0	0	0.198807157057654	0
23928	45324	"Gorgo Basso"	37.6	12.65	669	"AWI"	669	5383	6940	6359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0.793650793650794	0	2.64550264550265	0	3.17460317460317	0	0	0	0.264550264550265	0	1.58730158730159	0.264550264550265	0	0	0	0	0	0.264550264550265	0	0	0	0	0.264550264550265	0	0	28.5714285714286	0	0	0	0	0	0	23.8095238095238	0	0	0	0	0	0	0	0	6.34920634920635	28.042328042328	0	0.264550264550265	0	0	0	0	0	0.264550264550265	0	0	0	0	0	0.529100529100529	0.529100529100529	0	0	0.264550264550265	0	0	0	0	0	0	0.793650793650794	0
23928	45324	"Gorgo Basso"	37.6	12.65	673	"AWI"	673	5441	7103	6543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	1.54320987654321	0	2.46913580246914	0.617283950617284	2.46913580246914	0	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0	0	0	0	0	0	33.641975308642	0	1.85185185185185	0.308641975308642	0	0	0	44.7530864197531	0	0	0	0	0	0	0	0	0	8.64197530864197	0	0	0.308641975308642	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0.308641975308642	0.308641975308642	0	0	0	0	0.308641975308642	0	0	0	1.54320987654321	0
23928	45324	"Gorgo Basso"	37.6	12.65	680	"AWI"	680	5892	7259	6796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	2.71317829457364	0	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0.775193798449612	0	0	0	0	0	0	0	13.1782945736434	0	0	0	0	0	0	34.8837209302326	0	0	0	0	0	0	0	0	1.93798449612403	43.4108527131783	0	0	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0
23928	45324	"Gorgo Basso"	37.6	12.65	686	"AWI"	686	6433	7294	6988	0	0	0	0.662251655629139	4.63576158940397	0	0	0	0.662251655629139	0	1.98675496688742	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98675496688742	0	0	0	0	0	7.94701986754967	0	9.93377483443709	0	1.98675496688742	0	0	0	0.662251655629139	8.60927152317881	5.29801324503311	0.662251655629139	0	0	0.662251655629139	0	0	1.32450331125828	0	0	0	0	0	0	0	11.2582781456954	0	0	0	0.662251655629139	0	0	3.97350993377483	0	0	0	0	0	0	0	0	11.9205298013245	11.9205298013245	0	0	0.662251655629139	0	0	0	0	0.662251655629139	0.662251655629139	0	0	1.32450331125828	0	0	1.32450331125828	0	0	0	0	0	1.32450331125828	0	0	0	7.28476821192053	0
23928	45324	"Gorgo Basso"	37.6	12.65	692	"AWI"	692	6946	7344	7182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0	0	2.5	0	0	0	0	0	2.5	0	15.8333333333333	0	1.66666666666667	0	0	0	0	24.1666666666667	4.16666666666667	0	0	0	0.833333333333333	0	0	0	0	0	0.833333333333333	0	0	0	0	12.5	0	7.5	0	1.66666666666667	0	0	3.33333333333333	0	0	0	0	0	0	0	0	4.16666666666667	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0.833333333333333	0	3.33333333333333	0
23928	45324	"Gorgo Basso"	37.6	12.65	700	"AWI"	700	7239	7488	7389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	8.33333333333333	0	3.03030303030303	0	0	0	0.757575757575758	9.09090909090909	3.78787878787879	0.757575757575758	0	0	0	0	0	1.51515151515152	0	0	0	0	0	0	0	40.9090909090909	0	2.27272727272727	0	2.27272727272727	0	1.51515151515152	3.03030303030303	0	0	0.757575757575758	0	0	1.51515151515152	0	0	6.81818181818182	3.78787878787879	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0	4.54545454545455	0
23928	45324	"Gorgo Basso"	37.6	12.65	706	"AWI"	706	7309	7657	7492	0	0	0	0	0	0	0.483091787439614	0	0	0	0.483091787439614	0	0	0	0	0	0	0	0	0	0	0	0	0.483091787439614	0.483091787439614	0	0	0	0	0	5.31400966183575	0	18.8405797101449	0	3.38164251207729	0	0	0	0.966183574879227	0	0	0	0	0	0	0	0	0.966183574879227	0	0	0	0	0	0	0	0.483091787439614	0	0	0	0.483091787439614	0	0.966183574879227	39.1304347826087	0	0	0	0	0	0.966183574879227	0	0	4.83091787439614	5.31400966183575	0	0	2.41545893719807	0	0	1.44927536231884	0	0	0	0	0	1.44927536231884	0	0	0.483091787439614	0	0	0	0	0	2.89855072463768	0	0	0	7.72946859903382	0
23928	45324	"Gorgo Basso"	37.6	12.65	713	"AWI"	713	7348	7895	7610	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27868852459016	0	15.3005464480874	0	5.46448087431694	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	2.18579234972678	0	0	0.546448087431694	0	0	0	0	0	0	0	0	1.09289617486339	0	2.73224043715847	39.8907103825137	0	0	0	0	0	0.546448087431694	0	0	10.3825136612022	3.82513661202186	0	0	0	0	0	0	0	0	0	0	0	2.18579234972678	0	0	0	0.546448087431694	0	0	0	0	2.18579234972678	0	0	0	6.55737704918033	0
23928	45324	"Gorgo Basso"	37.6	12.65	720	"AWI"	720	7476	8026	7734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	12.0603015075377	0	2.51256281407035	0	0	0	0	0	3.51758793969849	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	2.01005025125628	0	0	0	0	0	3.51758793969849	45.2261306532663	0	0	0	0	0	0	0	0	9.04522613065327	4.02010050251256	0	0	2.01005025125628	0	0	2.01005025125628	0	1.00502512562814	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	1.50753768844221	0	0	0	9.54773869346734	0
