"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Melanthiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
3212	4171	"Kupena"	41.98333	24.33333	50	"AWI"	50	5254	9924	8198	0.0361402240693892	0.180701120346946	0.614383809179617	0.578243585110228	0	0	0.289121792555114	2.13227322009396	0.0722804481387785	0	5.52945428261655	0	0.108420672208168	0.144560896277557	0	0	0	0	0.0361402240693892	0	0.216841344416335	1.08420672208168	23.5272858691724	0	0	0.0722804481387785	0	0	0	0.108420672208168	0	0.325262016624503	0	0	0.0722804481387785	0	0	0	0	0.361402240693892	0	0.0361402240693892	0	0.0722804481387785	0	0	0	0	0	0	46.0065052403325	0	0	0	1.73473075533068	1.80701120346946	0.180701120346946	0	0	0	0	0.0361402240693892	3.25262016624503	11.2757499096494	0	0	0.0361402240693892	0.0722804481387785
3212	4171	"Kupena"	41.98333	24.33333	55	"AWI"	55	7684	10061	9151	0	0.151630022744503	1.28885519332828	0.682335102350265	0	0	0	2.95678544351782	0.0758150113722517	0	7.42987111448067	0	0.0758150113722517	0.0758150113722517	0	0	0.151630022744503	0	0	0	0.227445034116755	0.379075056861259	15.9969673995451	0.151630022744503	0	0	0	0	0	0.151630022744503	0	0.379075056861259	0	0	0.303260045489007	0	0	0	0	0.45489006823351	0	0	0	0	0	0	0	0	0	0	44.5034116755117	0	0	0	2.80515542077331	2.27445034116755	0.151630022744503	0	0	0	0	0.0758150113722517	2.95678544351782	15.9211523881729	0	0.0758150113722517	0	0.303260045489007
3212	4171	"Kupena"	41.98333	24.33333	60	"AWI"	60	9831	10247	10158	0	0	2.46343341031563	0.384911470361817	0	0	0	3.07929176289453	0	0	7.92917628945343	0	0	0.46189376443418	0	0	0.307929176289453	0.0769822940723634	0.0769822940723634	0	0.23094688221709	0.538876058506544	26.8668206312548	0	0	0	0	0.0769822940723634	0	0	0	0.0769822940723634	0	0	0.307929176289453	0	0	0	0	0	0	0.153964588144727	0	0	0	0	0	0	0	0	36.7205542725173	0	0	0	2.15550423402617	2.92532717474981	0.153964588144727	0	0	0	0	0	1.92455735180908	13.0869899923018	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	65	"AWI"	65	10009	10666	10343	0	0.146842878120411	2.20264317180617	2.34948604992658	0	0	0	3.74449339207048	0	0	17.6211453744493	0	0	0	0	0	0.367107195301028	0	0	0	0.146842878120411	0.440528634361234	19.0161527165932	0	0	0.0734214390602056	0	0	0	0	0	0.293685756240822	0	0	0.220264317180617	0	0	0	0	0.954478707782673	0	0	0	0	0	0	0	0	0	0	32.8928046989721	0	0	0	2.42290748898678	3.37738619676946	0.0734214390602056	0	0	0	0	0.146842878120411	3.67107195301028	9.83847283406755	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	70	"AWI"	70	10087	11144	10556	0	0	1.29990714948932	6.31383472609099	0	0	0	20.7056638811513	0	0	6.03528319405757	0	0.278551532033426	0.185701021355617	0	0	0	0	0.0928505106778087	0	0	0.185701021355617	52.6462395543176	0	0	0	0	0.0928505106778087	0	0	0.0928505106778087	0.185701021355617	0.0928505106778087	0.278551532033426	0.278551532033426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34261838440111	0	0.0928505106778087	0	3.71402042711235	1.85701021355617	0.371402042711235	0	0	0	0	1.1142061281337	0.0928505106778087	0.649953574744661	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	72.5	"AWI"	72.5	10279.5	11213.5	10670.5	0	0	1.0593220338983	7.20338983050847	0	0	0	17.3728813559322	0	0	6.56779661016949	0	0	0	0	0	0	0	0	0	0	0	60.3813559322034	0	0	0	0	0	0	0	0	0.211864406779661	0	0.211864406779661	0.635593220338983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0593220338983	0	0	0	2.96610169491525	1.90677966101695	0	0	0	0	0	0	0	0.423728813559322	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	75	"AWI"	75	10406	11304	10790	0	0	0.610583446404342	13.6363636363636	0	0	0	37.7204884667571	0	0	2.71370420624152	0	0.135685210312076	0.203527815468114	0	0	0	0	0	0	0	0	40.2985074626866	0	0	0	0	0.067842605156038	0	0.067842605156038	0	0.067842605156038	0	0	0.474898236092266	0	0	0.067842605156038	0	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0	0	1.56037991858887	0.271370420624152	0.203527815468114	0	0	0	0	0.33921302578019	0	0.067842605156038	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	77.5	"AWI"	77.5	10496	11434.5	10914	0	0	0.354430379746835	4	0	0	0	12.5569620253165	0	0	0.860759493670886	0	0	0	0	0	0.556962025316456	0	0	0	0	0.0506329113924051	76.1518987341772	0	0	0	0	0	0	0	0	0	0	0.151898734177215	0.151898734177215	0	0	0	0	0	0	0	2.63291139240506	0	0	0	0	0	0	0	0.810126582278481	0	0	0	0.962025316455696	0.607594936708861	0.0506329113924051	0	0	0	0	0	0.0506329113924051	0.0506329113924051	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	80	"AWI"	80	10572	11592	11035	0	0	0.55286800276434	10.9191430545957	0	0	0	46.7864547339323	0	0	2.62612301313062	0	0.207325501036628	0	0	0	0	0	0	0	0.0691085003455425	0.138217000691085	34.3469246717346	0	0	0	0	0.0691085003455425	0	0	0	0.27643400138217	0	0	0.27643400138217	0	0	0.0691085003455425	0	0	0	0	0	0	0	0	0	0	0	0	1.10573600552868	0	0	0	1.58949550794748	0.138217000691085	0.0691085003455425	0	0	0	0	0.345542501727713	0	0.414651002073255	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	82.5	"AWI"	82.5	10697.5	11685.5	11162	0.0427350427350427	0	0.299145299145299	10.8119658119658	0	0	0	36.1538461538462	0	0	2.00854700854701	0	0.128205128205128	0	0	0	0	0	0.0854700854700855	0	0.0427350427350427	0.0427350427350427	44.4871794871795	0	0	0	0	0	0	0	0	0.0427350427350427	0	0.256410256410256	0.128205128205128	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	1.06837606837607	0	0	0	1.36752136752137	0.897435897435897	0	0	0	0	0	0.128205128205128	0.0854700854700855	0	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	85	"AWI"	85	10786	11837	11285	0.050709939148073	0	0.304259634888438	13.0324543610548	0	0	0	42.5963488843813	0	0	1.92697768762677	0	0.101419878296146	0.101419878296146	0	0	0	0	0	0	0	0	37.1703853955375	0	0	0	0	0.050709939148073	0	0.101419878296146	0	0.050709939148073	0	0	0.101419878296146	0	0.050709939148073	0	0	0	0	0	0	0	0	0.050709939148073	0	0	0	0	1.16632860040568	0	0	0	1.8762677484787	0.456389452332657	0.354969574036511	0	0	0	0	0.354969574036511	0	0	0	0	0.050709939148073	0.050709939148073
3212	4171	"Kupena"	41.98333	24.33333	87.5	"AWI"	87.5	10837.5	12048.5	11401	0	0	0.497512437810945	14.0834290088021	0	0	0	49.2537313432836	0	0	3.82701875239189	0	0.153080750095675	0	0	0	0.459242250287026	0	0.0382701875239189	0	0	0.0765403750478377	19.4412552621508	0.497512437810945	0	0	0	0	0	0.0382701875239189	0	0.0382701875239189	0	0.34443168771527	0.306161500191351	0	0	0	0	0.191350937619594	0	0	6.50593187906621	0	0	0	0	0	0	0	1.45426712590892	0	0	0	0.956754688097972	0.995024875621891	0.229621125143513	0	0	0	0	0.229621125143513	0.0382701875239189	0.267891312667432	0	0.0382701875239189	0.0382701875239189	0
3212	4171	"Kupena"	41.98333	24.33333	90	"AWI"	90	10888	12289	11516	0	0	0.706991358994501	10.5263157894737	0	0	0	33.1500392772977	0	0	19.6386488609584	0	0.314218381775334	0.314218381775334	0.157109190887667	0	0	0	0	0	0.0785545954438335	0.157109190887667	21.4454045561665	0.706991358994501	0	0	0	0.314218381775334	0	0.0785545954438335	0	0	0	0	0.706991358994501	0	0	0.0785545954438335	0	0	0	0.157109190887667	0	0	0	0	0	0	0	0	3.61351139041634	0	0	0	2.90652003142184	1.885310290652	0.549882168106834	0.0785545954438335	0	0	0	1.09976433621367	0.549882168106834	0.785545954438335	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	92.5	"AWI"	92.5	11070.5	12339	11672.5	0	0	0.4739336492891	15.3012863913338	0	0	0	39.2010832769127	0	0	2.3019634394042	0	0.1354096140826	0	0	0	0	0	0	0	0	0.1354096140826	36.2897765741368	0.541638456330399	0	0	0	0	0	0	0	0	0	0.2708192281652	0.609343263371699	0	0	0	0	0.2031144211239	0	0.0677048070412999	0	0	0	0	0	0	0	0	0.947867298578199	0	0	0	1.9634394041977	0.812457684495599	0.2031144211239	0	0	0	0	0.3385240352065	0	0.2031144211239	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	95	"AWI"	95	11185	12405	11836	0	0	0.537634408602151	13.9784946236559	0	0	0	57.168458781362	0	0	9.67741935483871	0	0.268817204301075	0.0896057347670251	0	0	0.268817204301075	0	0.0896057347670251	0	0	0.0896057347670251	8.06451612903226	1.34408602150538	0	0	0	0.0896057347670251	0	0	0	0.0896057347670251	0	0	0.17921146953405	0	0	0	0	0.17921146953405	0	0	0	0	0	0	0	0.0896057347670251	0	0	4.03225806451613	0	0	0	1.61290322580645	0.806451612903226	0.3584229390681	0	0	0	0	0.716845878136201	0.0896057347670251	0.17921146953405	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	97.5	"AWI"	97.5	11261.5	12494.5	11998	0	0.0448430493273543	0.0448430493273543	6.8609865470852	0	0	0	26.7264573991031	0	0	1.79372197309417	0	0.134529147982063	0	0	0	0.717488789237668	0	0.0448430493273543	0.0448430493273543	0	0.0448430493273543	58.8789237668161	0	0	0	0	0	0	0.0896860986547085	0	0.0896860986547085	0	0.31390134529148	0.224215246636771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0448430493273543	0.896860986547085	0	0	0	1.34529147982063	1.21076233183857	0.134529147982063	0	0	0	0	0.224215246636771	0	0.0896860986547085	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	100	"AWI"	100	11321	12642	12148	0	0	0.0904159132007233	19.2585895117541	0	0	0	65.5515370705244	0	0	3.34538878842676	0	0	0	0	0	0	0	0	0	0.27124773960217	0.0904159132007233	5.60578661844485	0.994575045207957	0	0	0	0.0904159132007233	0	0.361663652802893	0	0	0	0	0.27124773960217	0	0	0	0	0.54249547920434	0	0	0	0	0	0	0	0	0	0	0.81374321880651	0	0	0	1.44665461121157	0.27124773960217	0.361663652802893	0	0	0	0	0.361663652802893	0.0904159132007233	0	0	0	0	0.180831826401447
3212	4171	"Kupena"	41.98333	24.33333	105	"AWI"	105	11924	12688	12404	0	0	1.02523659305994	5.75709779179811	0	0	0	13.1703470031546	0	0	9.93690851735016	0	0	0	0.0788643533123028	0	0	0	0	0	0	0.157728706624606	26.9716088328076	0	0	0	0	0	0	0	0	0	0	0.0788643533123028	0.157728706624606	0	0	0	0	0	0	0.0788643533123028	35.9621451104101	0	0	0	0	0	0	0	2.28706624605678	0	0	0	2.7602523659306	0.946372239747634	0.315457413249211	0	0	0	0	0	0.157728706624606	0.157728706624606	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	110	"AWI"	110	12223	12826	12688	0	0	0.463292943692088	4.45473984319316	0.0356379187455453	0	0	15.9301496792587	0	0	6.27227369921597	0	0.213827512473272	0.106913756236636	0.0356379187455453	0	0	0	0.0356379187455453	0	0.0356379187455453	0.0356379187455453	13.7205987170349	0.285103349964362	0.0356379187455453	0	0	0.0712758374910905	0	0	0	0.106913756236636	0	2.45901639344262	0.0356379187455453	0.0356379187455453	0	0	0	0	0	0	47.9330007127584	0	0	0	0	0	0	0	1.81753385602281	0	0	0	2.38774055595153	2.31646471846044	0.641482537419815	0	0	0	0.0356379187455453	0.320741268709907	0.0712758374910905	0.106913756236636	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	115	"AWI"	115	12396	13387	12858	0	0	0.579470198675497	3.86313465783664	0	0	0	14.7075055187638	0.0275938189845475	0	5.82229580573951	0	0.275938189845475	0.11037527593819	0	0	0	0	0.0275938189845475	0	0	0.0275938189845475	14.0728476821192	0.248344370860927	0	0	0	0	0	0	0	0	0	2.53863134657837	0.11037527593819	0	0	0	0.0275938189845475	0	0	0.0275938189845475	50.6622516556291	0	0	0	0	0	0	0	1.40728476821192	0	0	0	1.49006622516556	2.56622516556291	0.717439293598234	0	0	0	0	0.551876379690949	0.0551876379690949	0.0827814569536424	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	120	"AWI"	120	12532	14070	13028	0	0	0.506329113924051	13.1645569620253	0	0	0	43.5443037974684	0	0	10.126582278481	0	0.337552742616034	0.168776371308017	0	0	0	0	0.337552742616034	0	0	0	15.0210970464135	0	0	0	0	0.0843881856540084	0	0	0	0.168776371308017	0	7.42616033755274	0.0843881856540084	0	0.0843881856540084	0	0	0	0	0.0843881856540084	0	0	0	0.0843881856540084	0	0	0	0	1.0126582278481	0	0	0	2.10970464135021	3.0379746835443	1.35021097046413	0	0	0	0	0.675105485232067	0.0843881856540084	0.253164556962025	0	0	0	0.253164556962025
3212	4171	"Kupena"	41.98333	24.33333	130	"AWI"	130	12786	14744	13464	0	0	0.37359900373599	11.4570361145704	0	0	0	47.8206724782067	0	0	4.48318804483188	0	0.24906600249066	0.12453300124533	0.12453300124533	0	1.12079701120797	0	1.36986301369863	0	0.12453300124533	0.24906600249066	16.4383561643836	0	0	0	0	0.24906600249066	0	0	0	0.24906600249066	0	8.34371108343711	0.24906600249066	0	0	0	0	0.99626400996264	0	0.37359900373599	0	0	0	0	0	0	0	0	1.74346201743462	0	0	0	1.36986301369863	0.49813200498132	1.36986301369863	0	0	0	0	0.37359900373599	0.12453300124533	0.12453300124533	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	150	"AWI"	150	13324	15910	14379	0.0750187546886722	0.0750187546886722	0.450112528132033	15.5288822205551	0	0	0	54.7636909227307	0	0	5.02625656414104	0	0.225056264066016	0	0	0	0	0	0.675168792198049	0	0	0	12.3780945236309	0	0	0	0	0.300075018754689	0	0	0	0.150037509377344	0	5.9264816204051	0.150037509377344	0	0.0750187546886722	0	0	0	0	0.0750187546886722	0	0	0	0	0	0	0	0	0.450112528132033	0	0	0	1.27531882970743	0.600150037509377	0.825206301575394	0	0	0	0	0.750187546886722	0	0.225056264066016	0	0	0	0
3212	4171	"Kupena"	41.98333	24.33333	160	"AWI"	160	13664	16443	14819	0	0	0.472813238770686	13.7903861308117	0	0	0	54.7675334909378	0	0	3.54609929078014	0	0.236406619385343	0.236406619385343	0	0	0	0	0.630417651694247	0	0.0788022064617809	0	16.6272655634358	0.315208825847124	0	0	0	0	0	0	0	0	0	5.91016548463357	0.0788022064617809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.551615445232467	0	0	0	0.472813238770686	0.315208825847124	0.86682427107959	0	0	0	0	0.709219858156028	0	0.157604412923562	0	0	0	0.236406619385343
3212	4171	"Kupena"	41.98333	24.33333	170	"AWI"	170	14007	16971	15269	0.06765899864682	0	0.20297699594046	13.531799729364	0	0	0	49.1204330175913	0	0	3.11231393775372	0	0.20297699594046	0.13531799729364	0	0	0	0	0.27063599458728	0	0	0.20297699594046	18.403247631935	0.60893098782138	0	0	0	0.13531799729364	0	0	0	0.06765899864682	0	9.74289580514208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0148849797023	0	0	0	1.0148849797023	0.6765899864682	0.20297699594046	0	0	0	0	0.81190798376184	0	0.40595399188092	0	0	0	0.06765899864682
