"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Fagus"	"Fraxinus"	"Juniperus"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"
26023	45105	"Rezina marsh"	39.98778	20.77556	300	"AWI"	300	1120	2480	1826	3.62537764350453	0	0	0	0.151057401812689	0	0	0.151057401812689	0.151057401812689	13.4441087613293	0	0.302114803625378	0	0	0	0	0.453172205438067	64.8036253776435	0	0	12.8398791540786	0	3.02114803625378	0	0	0.906344410876133	0.151057401812689	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	308	"AWI"	308	1176	2515	1878	2.04081632653061	0.170068027210884	0	0	0.510204081632653	0	0	0.340136054421769	0.510204081632653	11.3945578231293	0	0.340136054421769	0	0	0.170068027210884	0	0.340136054421769	64.6258503401361	0.170068027210884	0.340136054421769	15.4761904761905	0	2.04081632653061	0	0.340136054421769	0.850340136054422	0.340136054421769	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	316	"AWI"	316	1222	2557	1933	1.29032258064516	0	0.43010752688172	0.21505376344086	0.860215053763441	0	1.0752688172043	0.43010752688172	0	22.5806451612903	0	0.21505376344086	0	0	0	0	0.645161290322581	40.8602150537634	0	0.860215053763441	21.2903225806452	0.21505376344086	7.52688172043011	0.21505376344086	0.21505376344086	1.0752688172043	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	324	"AWI"	324	1269	2602	1984	1.62037037037037	0	0	0	0.231481481481481	0.231481481481481	0	0.231481481481481	0	13.1944444444444	0	0.694444444444444	0	0	0	0	0.694444444444444	64.1203703703704	0	0	13.1944444444444	0.231481481481481	4.39814814814815	0	0	1.15740740740741	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	332	"AWI"	332	1300	2656	2036	1.26353790613718	0	0.36101083032491	0.180505415162455	0.72202166064982	0.180505415162455	0	1.26353790613718	0.541516245487365	25.9927797833935	0	0	0	0.180505415162455	0.180505415162455	0	0.36101083032491	48.1949458483755	0	0	12.6353790613718	0	6.67870036101083	0.180505415162455	0.180505415162455	0.541516245487365	0	0.180505415162455	0.180505415162455
26023	45105	"Rezina marsh"	39.98778	20.77556	340	"AWI"	340	1371	2686	2087	0.961538461538462	0.32051282051282	0.641025641025641	0.32051282051282	0.32051282051282	0	0	1.6025641025641	1.92307692307692	40.0641025641026	0	1.6025641025641	0	0	0.32051282051282	5.12820512820513	1.6025641025641	26.6025641025641	0	0	8.01282051282051	1.28205128205128	8.97435897435897	0	0	0.32051282051282	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	356	"AWI"	356	1495	2755	2191	2.92887029288703	0	0.139470013947001	0.139470013947001	0.557880055788006	0.557880055788006	1.67364016736402	0.836820083682008	0	20.3626220362622	0	0.836820083682008	0	0	0.278940027894003	0	0.139470013947001	45.3277545327755	0	0.418410041841004	15.8995815899582	0.139470013947001	7.25244072524407	0	0.418410041841004	1.95258019525802	0	0.139470013947001	0
26023	45105	"Rezina marsh"	39.98778	20.77556	372	"AWI"	372	1584	2855	2303	1.53846153846154	0	0	0.615384615384615	5.23076923076923	0	5.23076923076923	4.92307692307692	0.307692307692308	4.92307692307692	0.307692307692308	0.307692307692308	0	0	0.307692307692308	0	0.615384615384615	14.4615384615385	0	0	52	3.07692307692308	4.30769230769231	0	0	1.84615384615385	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	388	"AWI"	388	1747	2914	2401	7.88863109048724	0	1.16009280742459	0.464037122969838	0	0.464037122969838	0	0.232018561484919	0.232018561484919	38.5150812064965	0	0.232018561484919	0	0	0	3.48027842227378	0	28.538283062645	0	0	10.9048723897912	0	7.88863109048724	0	0	0	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	396	"AWI"	396	1808	2942	2453	1.71428571428571	0	0	0.285714285714286	1.42857142857143	0.285714285714286	0	0.285714285714286	1.42857142857143	44.8571428571429	0	0.285714285714286	0	0	0	4.57142857142857	1.14285714285714	14	0	0	16	0	12.2857142857143	0	0.857142857142857	0.285714285714286	0	0	0.285714285714286
26023	45105	"Rezina marsh"	39.98778	20.77556	404	"AWI"	404	1858	2976	2505	4.44444444444444	0	0	0	0.317460317460317	0.317460317460317	0	0	0.317460317460317	47.6190476190476	0	0	0	0.317460317460317	0.952380952380952	4.12698412698413	0	16.1904761904762	0	0	10.7936507936508	0	14.2857142857143	0	0	0.317460317460317	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	420	"AWI"	420	1984	3055	2607	3	0	0.25	0.75	0.5	0.25	0	1.5	0.5	45.75	0	0	0	0	1	6	0.5	11.25	0	0	20.75	0.25	7.25	0	0.25	0	0.25	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	436	"AWI"	436	2179	3105	2707	5.55555555555556	0	0	1.63398692810458	1.63398692810458	0	1.96078431372549	1.30718954248366	1.30718954248366	16.6666666666667	0	0.65359477124183	0	0	0.326797385620915	0	0	11.437908496732	0	0	52.6143790849673	0.65359477124183	3.92156862745098	0	0.326797385620915	0	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	452	"AWI"	452	2296	3175	2820	4.74777448071217	0	0.593471810089021	0.890207715133531	2.07715133531157	0.593471810089021	5.34124629080119	0.593471810089021	1.78041543026706	14.540059347181	0	0	0	0.593471810089021	0	1.48367952522255	0	16.6172106824926	0	0	43.3234421364985	0	6.23145400593472	0	0.29673590504451	0.29673590504451	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	460	"AWI"	460	2379	3214	2870	4.03587443946188	0	0	2.24215246636771	4.7085201793722	0	6.95067264573991	4.93273542600897	2.24215246636771	6.2780269058296	0	0	0	0.448430493273543	0	1.5695067264574	0.224215246636771	10.762331838565	0	0	50	0	3.81165919282511	0	1.12107623318386	0.448430493273543	0	0	0.224215246636771
26023	45105	"Rezina marsh"	39.98778	20.77556	468	"AWI"	468	2498	3233	2914	1.79948586118252	0.25706940874036	0.25706940874036	1.2853470437018	4.37017994858612	0	5.39845758354756	2.05655526992288	0.25706940874036	8.22622107969152	0.25706940874036	0	0	0	0	0	0.25706940874036	9.76863753213368	1.02827763496144	1.79948586118252	55.012853470437	0.77120822622108	4.88431876606684	0	1.79948586118252	0.51413881748072	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	484	"AWI"	484	2685	3280	3003	6.0126582278481	0	0.632911392405063	0.632911392405063	0.949367088607595	0.949367088607595	5.37974683544304	3.48101265822785	0.949367088607595	15.8227848101266	0	0.316455696202532	0	0.632911392405063	0	0	0.316455696202532	21.2025316455696	0	0.632911392405063	35.4430379746835	0.316455696202532	4.43037974683544	0	0.632911392405063	0.949367088607595	0.316455696202532	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	492	"AWI"	492	2750	3312	3055	4.21052631578947	0	0	0	1.75438596491228	0.350877192982456	3.85964912280702	2.45614035087719	1.75438596491228	25.9649122807018	0	0	0	0	0.701754385964912	0	0	12.280701754386	0.350877192982456	0	41.4035087719298	1.05263157894737	2.45614035087719	0	0.350877192982456	1.05263157894737	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	500	"AWI"	500	2805	3356	3104	3.77358490566038	0	0.628930817610063	3.45911949685535	3.14465408805031	0	8.17610062893082	6.91823899371069	0.628930817610063	4.08805031446541	0	0	0	0	0	0	0	16.0377358490566	0.628930817610063	0	44.3396226415094	1.25786163522013	3.45911949685535	0	1.57232704402516	1.88679245283019	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	506	"AWI"	506	2865	3380	3138	2.73972602739726	0	0.684931506849315	4.45205479452055	3.76712328767123	0	0	4.10958904109589	2.3972602739726	13.013698630137	0	0	0	0	0.342465753424658	0	0.342465753424658	12.6712328767123	0.342465753424658	0	49.3150684931507	1.02739726027397	3.42465753424658	0	0.684931506849315	0	0	0	0.684931506849315
26023	45105	"Rezina marsh"	39.98778	20.77556	516	"AWI"	516	2931	3431	3198	2.33236151603499	0	0.87463556851312	2.91545189504373	5.83090379008746	0.87463556851312	4.95626822157434	4.08163265306122	1.74927113702624	6.12244897959184	0	0.291545189504373	0	0	0	2.91545189504373	0.583090379008746	13.1195335276968	0.583090379008746	1.16618075801749	45.4810495626822	0.583090379008746	1.74927113702624	0	0	3.2069970845481	0.291545189504373	0	0.291545189504373
26023	45105	"Rezina marsh"	39.98778	20.77556	532	"AWI"	532	2992	3592	3288	1.48698884758364	0.371747211895911	0.743494423791822	3.3457249070632	1.85873605947955	0.371747211895911	4.46096654275093	1.11524163568773	2.23048327137546	5.57620817843866	0	0.371747211895911	0	0	0	5.57620817843866	0.743494423791822	18.5873605947955	0	0	35.6877323420074	1.48698884758364	13.7546468401487	0	0	1.11524163568773	0	0.371747211895911	0.743494423791822
26023	45105	"Rezina marsh"	39.98778	20.77556	540	"AWI"	540	3017	3691	3329	2.29007633587786	0.254452926208651	0.254452926208651	0.254452926208651	0.508905852417303	0.254452926208651	3.30788804071247	2.03562340966921	1.27226463104326	7.12468193384224	0	0.254452926208651	0	0	1.01781170483461	6.87022900763359	0.763358778625954	7.63358778625954	0.254452926208651	0	51.9083969465649	0.254452926208651	8.3969465648855	0	1.01781170483461	4.07124681933842	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	556	"AWI"	556	3109	3765	3426	2.72479564032698	0.817438692098093	0	0.817438692098093	0.272479564032698	0	2.72479564032698	0.272479564032698	1.08991825613079	6.26702997275204	0	0.272479564032698	0	0.272479564032698	0.544959128065395	5.99455040871935	0.272479564032698	35.149863760218	0	0	29.700272479564	0.272479564032698	10.0817438692098	0.272479564032698	0	1.90735694822888	0	0	0.272479564032698
26023	45105	"Rezina marsh"	39.98778	20.77556	564	"AWI"	564	3133	3817	3474	5.21472392638037	0.920245398773006	0	0.306748466257669	1.22699386503067	0	0	0	1.84049079754601	13.8036809815951	0	1.22699386503067	0	0.306748466257669	0	6.13496932515337	0.306748466257669	29.7546012269939	0	0	26.6871165644172	0	9.20245398773006	0	0	2.45398773006135	0	0	0.613496932515337
26023	45105	"Rezina marsh"	39.98778	20.77556	572	"AWI"	572	3155	3893	3518	4.55927051671733	0.303951367781155	0.303951367781155	0.303951367781155	0.911854103343465	0.60790273556231	0	0.303951367781155	1.51975683890578	10.6382978723404	0	0.911854103343465	0	0.303951367781155	0	7.59878419452887	0.60790273556231	25.2279635258359	0	0	34.9544072948328	0.60790273556231	6.68693009118541	0.60790273556231	0.911854103343465	1.82370820668693	0	0	0.303951367781155
26023	45105	"Rezina marsh"	39.98778	20.77556	584	"AWI"	584	3206	3992	3586	1.59151193633952	0.26525198938992	0.530503978779841	0	0.795755968169761	0	1.85676392572944	0.26525198938992	1.06100795755968	21.7506631299735	0	0.530503978779841	0	0	0	3.18302387267904	0.26525198938992	26.790450928382	0	0	25.9946949602122	0	9.81432360742706	0.26525198938992	0.795755968169761	3.71352785145889	0	0.26525198938992	0.26525198938992
26023	45105	"Rezina marsh"	39.98778	20.77556	596	"AWI"	596	3298	4030	3661	8.13953488372093	0	0.775193798449612	1.16279069767442	2.32558139534884	1.16279069767442	1.93798449612403	0.387596899224806	0.775193798449612	8.13953488372093	0	0	0	0	0	11.2403100775194	2.32558139534884	25.5813953488372	0.387596899224806	0	20.5426356589147	0	13.5658914728682	0	0	0.775193798449612	0.387596899224806	0	0.387596899224806
26023	45105	"Rezina marsh"	39.98778	20.77556	612	"AWI"	612	3369	4113	3761	4.07407407407407	0.37037037037037	0	0.37037037037037	2.22222222222222	0.740740740740741	0	0.740740740740741	3.7037037037037	14.8148148148148	0	0.740740740740741	0	0	0	4.07407407407407	0	21.4814814814815	0	0	37.7777777777778	0	3.7037037037037	0	1.11111111111111	3.7037037037037	0	0	0.37037037037037
26023	45105	"Rezina marsh"	39.98778	20.77556	628	"AWI"	628	3472	4196	3855	1.70940170940171	0	1.70940170940171	0.854700854700855	3.41880341880342	0.854700854700855	3.41880341880342	2.56410256410256	0.854700854700855	14.957264957265	0	0	0	0	0.427350427350427	0	0.427350427350427	19.6581196581197	0	0	34.6153846153846	0	8.54700854700855	0	3.41880341880342	2.13675213675214	0	0	0.427350427350427
26023	45105	"Rezina marsh"	39.98778	20.77556	644	"AWI"	644	3601	4243	3950	2.5	0	0	0.416666666666667	3.33333333333333	0.833333333333333	0	0.833333333333333	2.08333333333333	17.0833333333333	0	3.33333333333333	0	0.416666666666667	0	2.5	0	17.5	0	0	38.3333333333333	0.416666666666667	7.08333333333333	0	1.25	1.66666666666667	0.416666666666667	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	660	"AWI"	660	3685	4318	4047	0.374531835205993	0.749063670411985	0.374531835205993	1.12359550561798	0	0	0	1.49812734082397	1.12359550561798	23.9700374531835	0	0.374531835205993	0	0	0	0	0.749063670411985	16.1048689138577	0.749063670411985	0	42.6966292134831	1.12359550561798	5.2434456928839	0	0	3.74531835205993	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	676	"AWI"	676	3856	4369	4133	2.55474452554745	0	0.364963503649635	0	1.45985401459854	1.09489051094891	2.55474452554745	1.09489051094891	1.09489051094891	5.10948905109489	0	0.72992700729927	0	0	0	9.48905109489051	0.364963503649635	29.1970802919708	0	0	31.7518248175182	1.09489051094891	10.9489051094891	0	0	0	0	0.364963503649635	0.72992700729927
26023	45105	"Rezina marsh"	39.98778	20.77556	682	"AWI"	682	3911	4386	4166	2.13903743315508	0	0.53475935828877	1.33689839572193	2.40641711229947	0.53475935828877	3.47593582887701	0.53475935828877	0.802139037433155	12.2994652406417	0	0.267379679144385	0	0	0.802139037433155	5.88235294117647	1.06951871657754	12.8342245989305	0	0.802139037433155	32.620320855615	1.06951871657754	5.88235294117647	0.53475935828877	7.75401069518717	5.88235294117647	0	0.53475935828877	0
26023	45105	"Rezina marsh"	39.98778	20.77556	692	"AWI"	692	3965	4430	4221	2.51256281407035	1.00502512562814	0.50251256281407	0.50251256281407	1.50753768844221	0	3.51758793969849	6.53266331658291	3.51758793969849	12.5628140703518	0	0	0	0.50251256281407	0	0	0.50251256281407	11.5577889447236	0	0	44.7236180904523	1.00502512562814	7.03517587939699	0	0	0.50251256281407	0.50251256281407	1.00502512562814	0.50251256281407
26023	45105	"Rezina marsh"	39.98778	20.77556	708	"AWI"	708	4034	4590	4309	0.966183574879227	0.483091787439614	0.483091787439614	1.93236714975845	1.44927536231884	1.44927536231884	1.93236714975845	2.41545893719807	1.44927536231884	5.79710144927536	0	0.483091787439614	0	0	0	0	0	24.6376811594203	0	0	38.1642512077295	0.966183574879227	5.31400966183575	0	0.483091787439614	10.6280193236715	0	0.966183574879227	0
26023	45105	"Rezina marsh"	39.98778	20.77556	756	"AWI"	756	4207	4929	4530	4.69314079422383	0	0.36101083032491	1.44404332129964	1.08303249097473	0.72202166064982	0	0.72202166064982	1.44404332129964	11.1913357400722	0	0.36101083032491	0	0	0.36101083032491	11.5523465703971	0.72202166064982	16.2454873646209	0	0	36.101083032491	0.36101083032491	8.66425992779783	0	0.72202166064982	2.88808664259928	0	0	0.36101083032491
26023	45105	"Rezina marsh"	39.98778	20.77556	772	"AWI"	772	4264	5019	4607	4.56273764258555	0	0.380228136882129	0.760456273764259	0.760456273764259	0	0	0.760456273764259	2.6615969581749	10.2661596958175	0	0	0	0	0	9.88593155893536	0.760456273764259	17.8707224334601	0	0	31.5589353612167	0	12.1673003802281	0	0.380228136882129	6.4638783269962	0.380228136882129	0	0.380228136882129
26023	45105	"Rezina marsh"	39.98778	20.77556	788	"AWI"	788	4309	5145	4679	3.7037037037037	0.617283950617284	1.23456790123457	0.617283950617284	0.617283950617284	0	0	3.7037037037037	3.7037037037037	5.55555555555556	0	0	0	0	1.23456790123457	5.55555555555556	3.08641975308642	18.5185185185185	0	2.46913580246914	22.8395061728395	0	23.4567901234568	0	0	1.85185185185185	0.617283950617284	0.617283950617284	0
26023	45105	"Rezina marsh"	39.98778	20.77556	804	"AWI"	804	4392	5205	4760	5.83090379008746	2.33236151603499	0.291545189504373	0.583090379008746	1.16618075801749	0	0	0	4.95626822157434	8.16326530612245	0	0	0	0	0.583090379008746	9.03790087463557	0.87463556851312	13.7026239067055	0	0	32.3615160349854	0	17.4927113702624	0	0.291545189504373	2.33236151603499	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	820	"AWI"	820	4452	5299	4842	5.70719602977668	0.992555831265509	1.73697270471464	0.248138957816377	0.744416873449132	0.992555831265509	1.73697270471464	0	1.24069478908189	14.3920595533499	0	0.248138957816377	0	0	0	7.94044665012407	2.48138957816377	17.3697270471464	0	0	23.8213399503722	0.496277915632754	16.8734491315136	0	0	2.48138957816377	0	0.496277915632754	0
26023	45105	"Rezina marsh"	39.98778	20.77556	836	"AWI"	836	4525	5385	4917	14.453125	0.78125	0.390625	0.78125	1.171875	0	0	0.390625	1.953125	9.765625	0	0.78125	0	0	0.390625	9.375	0	21.09375	0	0	23.4375	0.78125	7.421875	0	0.78125	5.46875	0.390625	0	0.390625
26023	45105	"Rezina marsh"	39.98778	20.77556	852	"AWI"	852	4597	5449	4996	24.4047619047619	0.595238095238095	1.19047619047619	1.19047619047619	1.78571428571429	0.595238095238095	0	0.595238095238095	2.38095238095238	2.38095238095238	0	0.595238095238095	0	0.595238095238095	0	18.452380952381	1.19047619047619	13.6904761904762	0	0	14.2857142857143	0	15.4761904761905	0	0	0.595238095238095	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	868	"AWI"	868	4657	5529	5076	4.46735395189003	0.687285223367698	0.343642611683849	1.3745704467354	0.343642611683849	0.687285223367698	0	0.687285223367698	1.71821305841924	8.59106529209622	0	0	0	1.3745704467354	0	17.5257731958763	2.06185567010309	17.8694158075601	0	0	18.9003436426117	0.343642611683849	18.5567010309278	0.343642611683849	0	3.43642611683849	0	0.343642611683849	0.343642611683849
26023	45105	"Rezina marsh"	39.98778	20.77556	884	"AWI"	884	4786	5604	5157	13.6170212765957	2.97872340425532	0.851063829787234	3.82978723404255	3.82978723404255	0.425531914893617	0	1.70212765957447	1.70212765957447	4.25531914893617	0	0.425531914893617	0	0	0	11.063829787234	0.851063829787234	17.0212765957447	0	0	24.2553191489362	0	8.51063829787234	0	0	2.97872340425532	1.27659574468085	0.425531914893617	0
26023	45105	"Rezina marsh"	39.98778	20.77556	900	"AWI"	900	4870	5685	5235	17.4311926605505	1.22324159021407	0.611620795107034	9.78593272171254	1.22324159021407	0	2.14067278287462	2.44648318042813	0.305810397553517	11.0091743119266	0	0.305810397553517	0	0.611620795107034	0	10.3975535168196	0.611620795107034	11.3149847094801	0	0	23.5474006116208	0	5.19877675840979	0	0.917431192660551	0.917431192660551	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	916	"AWI"	916	4949	5785	5330	0.555555555555556	1.11111111111111	0.555555555555556	10	2.77777777777778	0	2.77777777777778	1.66666666666667	1.66666666666667	7.77777777777778	0	0	0	1.11111111111111	1.11111111111111	0	0	23.3333333333333	3.33333333333333	0	23.3333333333333	1.11111111111111	13.8888888888889	0	0.555555555555556	0	1.11111111111111	1.11111111111111	1.11111111111111
26023	45105	"Rezina marsh"	39.98778	20.77556	932	"AWI"	932	5060	5970	5496	12.2047244094488	0.393700787401575	0.393700787401575	3.93700787401575	3.1496062992126	0	5.51181102362205	1.96850393700787	0.78740157480315	5.11811023622047	0	1.18110236220472	0	0.393700787401575	0	3.54330708661417	0.393700787401575	18.8976377952756	0	1.96850393700787	29.1338582677165	0.393700787401575	7.48031496062992	0	1.5748031496063	0.78740157480315	0.393700787401575	0.393700787401575	0
26023	45105	"Rezina marsh"	39.98778	20.77556	948	"AWI"	948	5127	6288	5636	8.1570996978852	0.604229607250755	0.906344410876133	0.906344410876133	0.302114803625378	0.604229607250755	1.51057401812689	0.302114803625378	0.302114803625378	8.76132930513595	0	0.302114803625378	0	0	0	14.1993957703927	0	16.3141993957704	0	0	25.9818731117825	0	15.7099697885196	0	2.11480362537764	1.51057401812689	0.906344410876133	0.302114803625378	0.302114803625378
26023	45105	"Rezina marsh"	39.98778	20.77556	964	"AWI"	964	5254	6471	5791	7.14285714285714	0.892857142857143	0.892857142857143	1.78571428571429	0.595238095238095	0.892857142857143	3.27380952380952	0.595238095238095	2.08333333333333	4.16666666666667	0	0.297619047619048	0	0.297619047619048	0	21.4285714285714	2.08333333333333	12.202380952381	0.297619047619048	0.892857142857143	23.5119047619048	0	11.9047619047619	0	0	3.86904761904762	0.297619047619048	0	0.595238095238095
26023	45105	"Rezina marsh"	39.98778	20.77556	980	"AWI"	980	5357	6630	5960	8.38709677419355	1.61290322580645	0.32258064516129	0.645161290322581	0.161290322580645	0.32258064516129	0	0	2.90322580645161	10.1612903225806	0	0.161290322580645	0	0	0	25.9677419354839	0.645161290322581	15.8064516129032	0	0	8.87096774193548	0	20.8064516129032	0	0	2.25806451612903	0.32258064516129	0.483870967741935	0.161290322580645
26023	45105	"Rezina marsh"	39.98778	20.77556	992	"AWI"	992	5400	6805	6079	14.1129032258065	1.61290322580645	0.806451612903226	1.61290322580645	1.20967741935484	0	3.62903225806452	1.61290322580645	2.01612903225806	9.2741935483871	0	0.403225806451613	0	0	0	5.24193548387097	0	18.5483870967742	0	0	26.6129032258064	0	11.6935483870968	0	0	1.20967741935484	0	0.403225806451613	0
26023	45105	"Rezina marsh"	39.98778	20.77556	1012	"AWI"	1012	5627	6939	6276	5.11182108626198	1.2779552715655	0.958466453674121	25.8785942492013	4.79233226837061	0.638977635782748	5.75079872204473	1.91693290734824	0.319488817891374	4.47284345047923	0	0	0	0	0	0	1.91693290734824	7.98722044728434	0	0	25.2396166134185	5.11182108626198	5.11182108626198	0	0.958466453674121	2.23642172523962	0	0.319488817891374	0
26023	45105	"Rezina marsh"	39.98778	20.77556	1036	"AWI"	1036	5804	7138	6530	8.01186943620178	7.41839762611276	0	6.82492581602374	3.56083086053412	0.29673590504451	6.23145400593472	2.9673590504451	1.18694362017804	1.48367952522255	0	0	0	0	0	7.71513353115727	0.29673590504451	15.4302670623145	0.29673590504451	0.593471810089021	23.1454005934718	0.29673590504451	12.1661721068249	0	0	0.593471810089021	0.593471810089021	0.593471810089021	0.29673590504451
26023	45105	"Rezina marsh"	39.98778	20.77556	1044	"AWI"	1044	5912	7178	6600	6.37119113573407	3.601108033241	0	2.49307479224377	2.21606648199446	0.554016620498615	2.49307479224377	1.93905817174515	2.21606648199446	11.6343490304709	0	0	0	0	0	15.7894736842105	0.554016620498615	16.3434903047091	0	0.554016620498615	15.7894736842105	0.277008310249307	15.5124653739612	0.277008310249307	0.277008310249307	0.277008310249307	0.277008310249307	0.554016620498615	0
