"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3319	4311	"Lac Noir"	45.45194	2.62278	125	"AWI"	125	860	2098	1283	4.21348314606742	0	15.4494382022472	0	0	0	0	0	10.9550561797753	0	0	0	0.280898876404494	0	0.280898876404494	0	0	13.7640449438202	0	0	0	0	1.68539325842697	0	0	23.876404494382	0.842696629213483	0	0	0	0	0	0	0	0	0.842696629213483	0	0.280898876404494	0	5.89887640449438	0	0	0	20.7865168539326	0	0	0	0	0	0	0	0.280898876404494	0	0	0	0	0	0	0.561797752808989	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	130	"AWI"	130	885	2191	1363	5.625	0	11.875	0	0	0	0	0	27.5	0	0	0	0	0	0	0	0	3.75	0	0.3125	0	0	5.3125	0	0.3125	32.1875	0.3125	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0	11.5625	0.3125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	135	"AWI"	135	907	2320	1436	6.48148148148148	0	16.0493827160494	0	0	0	0	0	22.2222222222222	0	0.308641975308642	0	0	0	0.308641975308642	0	0	8.02469135802469	0	0.925925925925926	0	0	2.77777777777778	0	0.308641975308642	13.5802469135802	0.308641975308642	0	0	0	0	0	0	0	0.308641975308642	0.308641975308642	0	0.308641975308642	0	8.33333333333333	0	0	0.308641975308642	16.0493827160494	0	0	0	0	0.308641975308642	1.85185185185185	0.617283950617284	0.308641975308642	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	139	"AWI"	139	924	2419	1494	5.57491289198606	0	11.4982578397213	0	0.348432055749129	0	0	0	33.1010452961672	0	0	0	0	0	0.348432055749129	0	0	6.62020905923345	0	0.696864111498258	0	0	0	0	0	16.0278745644599	0.348432055749129	0	0	0	0	0	0	0	0.348432055749129	0	0	0.348432055749129	1.39372822299652	8.71080139372822	0	0	0	11.4982578397213	0	0	0	0	0	1.39372822299652	0.348432055749129	0.348432055749129	0	0	0.348432055749129	0	0	0.348432055749129	0	0.348432055749129	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	145	"AWI"	145	994	2531	1583	8.94568690095847	0	13.4185303514377	0.958466453674121	0	0	1.2779552715655	0	15.3354632587859	0	0	0	0	0	0	0	0	11.5015974440895	0	0.958466453674121	0	0	2.23642172523962	0	0	13.0990415335463	0	0	0	0	0	0	0	0	0.319488817891374	0	0	0.958466453674121	0	12.779552715655	0	0	0	15.0159744408946	0	0	0	0	0	1.91693290734824	0	0	0	0	0	0	0	0.319488817891374	0.958466453674121	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	149	"AWI"	149	1038	2577	1644	19.815668202765	0	10.1382488479263	0	0	0	0	0	5.99078341013825	0	0	0	0	0	0	0	0	9.21658986175115	0	1.38248847926267	0	0	5.52995391705069	0	0	29.0322580645161	0	0	0	0	0	0	0	0	0	0	0	2.30414746543779	0	0	0	0	0	12.4423963133641	0	0	0	0	0	2.30414746543779	0.460829493087558	0	0	0	0	0	0	0.460829493087558	0.460829493087558	0	0	0.460829493087558
3319	4311	"Lac Noir"	45.45194	2.62278	151	"AWI"	151	1058	2609	1675	3.53982300884956	0	7.9646017699115	0	0.294985250737463	0	0.294985250737463	0	7.9646017699115	0	0.294985250737463	0	0	0	0	0	0	13.2743362831858	0	2.06489675516224	0	0	0	0	0.294985250737463	22.4188790560472	0.294985250737463	0	0	0	0	0	0	0	0	0	0	0.294985250737463	3.53982300884956	6.48967551622419	0	0	0	28.9085545722714	0.294985250737463	0.294985250737463	0.294985250737463	0	0.589970501474926	0.294985250737463	0.294985250737463	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	155	"AWI"	155	1092	2679	1735	4.69798657718121	0	16.1073825503356	0	0.671140939597315	0	0.335570469798658	0	13.4228187919463	0	0	0	0	0	0	0	0	9.73154362416107	0	1.34228187919463	0	0	0	0	0	28.8590604026846	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	22.1476510067114	0	1.00671140939597	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0.335570469798658	0	0.335570469798658	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	160	"AWI"	160	1128	2794	1805	1.9047619047619	0	21.5873015873016	0.317460317460317	4.44444444444444	0	0.317460317460317	0	16.1904761904762	0	0	0	0	0	0	0	0	8.88888888888889	0	1.26984126984127	0	0	0.952380952380952	0	0	19.6825396825397	0.317460317460317	0	0	0	0	0	0	0	0	0	0	0.317460317460317	0	0	0	0	0	22.5396825396825	0	0	0	0	0	0	0.317460317460317	0	0	0	0.317460317460317	0	0	0.317460317460317	0.317460317460317	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	165	"AWI"	165	1163	2919	1872	4.76190476190476	0	9.09090909090909	0	1.73160173160173	0	1.2987012987013	0	17.7489177489178	0	0	0	0	0	0	0	0	11.6883116883117	0	0.865800865800866	0	0	0	0	0	29.004329004329	0	0	0	0	0	0	0	0.432900432900433	0.432900432900433	0	0	0.432900432900433	0	0	0	0	0	21.6450216450216	0	0	0	0	0.432900432900433	0.432900432900433	0	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	170	"AWI"	170	1191	3077	1942	7.78210116731517	0	10.1167315175097	0	0.389105058365759	0	0	0	10.8949416342412	0	0	0	0	0	0	0	0	9.72762645914397	0	0.778210116731518	0	0	1.55642023346304	0	0	25.6809338521401	0	0	0	0	0	0.389105058365759	0	0	0	0	0	0	2.33463035019455	0	0	0	0	27.2373540856031	0	0.778210116731518	0	0	0.389105058365759	1.55642023346304	0	0.389105058365759	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	175	"AWI"	175	1258	3124	2012	9.12162162162162	0	6.75675675675676	0.337837837837838	0	0	0.337837837837838	0	8.78378378378378	0	0	0	0	0	0	0	0	5.06756756756757	0	0.675675675675676	0	0	0	0	0.337837837837838	32.4324324324324	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	2.7027027027027	0	0	0	0	28.3783783783784	0	0.337837837837838	0	0	0.337837837837838	1.35135135135135	0.337837837837838	0	0	0	0	0	0	0	0.675675675675676	0.675675675675676	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	180	"AWI"	180	1305	3195	2089	26.3888888888889	0	7.63888888888889	0.347222222222222	0.347222222222222	0	0	0	10.7638888888889	0	0	0	0	0	0	0	0	5.90277777777778	0	1.04166666666667	0	0	0	0	0	24.6527777777778	0.694444444444444	0	0	0	0	0	0	0	0	0	0.347222222222222	2.08333333333333	2.08333333333333	0	0	0	0	16.6666666666667	0.347222222222222	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0.347222222222222	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	185	"AWI"	185	1354	3264	2159	12.6506024096386	0	17.7710843373494	0	0	0	0.602409638554217	0	9.93975903614458	0	0	0	0	0	0	0	0	8.13253012048193	0	0.602409638554217	0	0	0	0	0	25.3012048192771	0.301204819277108	0	0	0	0	0	0	0.301204819277108	0	0	0.301204819277108	1.20481927710843	0	0	0	0	0	20.1807228915663	0.602409638554217	0	0	0	0.301204819277108	0	0.301204819277108	0.602409638554217	0	0	0.301204819277108	0	0	0	0.602409638554217	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	190	"AWI"	190	1396	3339	2225	15.4471544715447	0	8.13008130081301	0	0	0	1.21951219512195	0	6.50406504065041	0	0	0	0	0	0	0	0	5.28455284552846	0	3.65853658536585	0	0	0	0	0	31.3008130081301	0.40650406504065	0	0	0	0	0	0	0	0	0	0	0.40650406504065	0.813008130081301	8.13008130081301	0	0	0	17.0731707317073	0	0.40650406504065	0	0	0	0	0	0	0	0	0	0	0	0	0.813008130081301	0.40650406504065	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	195	"AWI"	195	1430	3436	2293	18.6274509803922	0	8.49673202614379	0	0	0	0	0	6.86274509803922	0	0	0	0	0	0	0	0	6.86274509803922	0	7.84313725490196	0	0	0.65359477124183	0	0	28.7581699346405	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0	19.6078431372549	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0.65359477124183	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	199	"AWI"	199	1465	3505	2344	18.0555555555556	0	11.4583333333333	0	0	0	0.347222222222222	0	18.75	0	0	0	0	0	0	0	0	5.90277777777778	0	0	0	0	0	0	0	20.4861111111111	1.04166666666667	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	3.47222222222222	0	0	0	17.3611111111111	0	0	0	0	0	0.347222222222222	0.347222222222222	0.347222222222222	0	0	0	0	0	0.694444444444444	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	201	"AWI"	201	1502	3527	2376	7.03363914373089	0	14.9847094801223	0.305810397553517	0	0	0	0	16.5137614678899	0	0	0	0	0	0	0	0	5.81039755351682	0	1.22324159021407	0	0	0	0	0	37.6146788990826	0.305810397553517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305810397553517	0	14.6788990825688	0	0	0	0	0	0.305810397553517	0.611620795107034	0	0	0	0	0	0	0.305810397553517	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	202	"AWI"	202	1518	3537	2393	25	0	12.8205128205128	0.32051282051282	0	0	0	0	18.9102564102564	0	0	0	0	0	0	0	0	3.84615384615385	0	4.48717948717949	0	0	0	0	0	18.9102564102564	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0	0	13.1410256410256	0	0	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0.961538461538462	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	205	"AWI"	205	1548	3581	2442	12.874251497006	0	9.58083832335329	0	0.898203592814371	0	0	0	24.8502994011976	0	0	0	0	0	0	0	0	6.88622754491018	0	1.79640718562874	0	0	0	0	0	16.4670658682635	1.19760479041916	0	0	0	0	0	0	0	0	0	0	0.29940119760479	0	0	0	0.29940119760479	0	18.562874251497	0.29940119760479	0	0	0	0	0.598802395209581	0.29940119760479	0	0	0	0.29940119760479	0	0	4.79041916167665	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	215	"AWI"	215	1653	3752	2608	15.4574132492114	0	8.83280757097792	0.315457413249211	0	0	0.315457413249211	0	12.9337539432177	0	0	0	0	0	0	0	0	9.77917981072555	0	2.20820189274448	0	0	0	0	0	27.7602523659306	0.315457413249211	0	0	0	0	0	0	0	0	0	0	0.946372239747634	0	0	0	0	0	19.8738170347003	0	0	0	0	0	0.315457413249211	0	0	0	0	0	0	0	0.315457413249211	0.630914826498423	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	220	"AWI"	220	1691	3863	2691	11.2280701754386	0	10.1754385964912	0	0.350877192982456	0	1.05263157894737	0	10.1754385964912	0	0	0.350877192982456	0	0	0	0	0	10.1754385964912	0	2.80701754385965	0	0	0	0	0	29.8245614035088	0.701754385964912	0	0	0	0	0	0	0	0	0	0	1.05263157894737	1.75438596491228	0	0	0	0.701754385964912	18.5964912280702	0	0	0	0	0	0	0.701754385964912	0	0	0	0	0	0	0	0.350877192982456	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	225	"AWI"	225	1732	3989	2763	6.74486803519062	0	8.21114369501466	0	0.293255131964809	0	0.293255131964809	0	13.782991202346	0	0	0	0	0.293255131964809	0	0	0	8.79765395894428	0	4.39882697947214	0	0	0	0	0	16.7155425219941	1.17302052785924	0	0	0	0	0	0	0	0	0	0	0.586510263929619	1.75953079178886	12.316715542522	0	0	0	22.8739002932551	0	0	0	0	0.293255131964809	0.586510263929619	0	0	0	0	0	0.293255131964809	0	0.293255131964809	0	0.293255131964809	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	230	"AWI"	230	1802	4072	2839	20.8333333333333	0	15.2777777777778	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	11.1111111111111	0	3.81944444444444	0	0	0	0	0	16.6666666666667	0.347222222222222	0	0	0	0	0	0	0.347222222222222	0	0	0	1.04166666666667	0	0	0	0.694444444444444	0	15.9722222222222	0	0	0	0	0.347222222222222	0.347222222222222	0	0.347222222222222	0	0	0	0	0	0	0.347222222222222	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	235	"AWI"	235	1888	4132	2919	15.2866242038217	0	10.828025477707	0	0	0.318471337579618	0.636942675159236	0	14.0127388535032	0	0	0.318471337579618	0	0	0	0	0	8.28025477707006	0	2.86624203821656	0	0	1.27388535031847	0	0	23.8853503184713	0.955414012738854	0	0	0	0	0	0	0	0.318471337579618	0	0	1.27388535031847	2.22929936305732	0	0	0	0	15.2866242038217	0.318471337579618	0	0	0	0	0.955414012738854	0.318471337579618	0	0	0	0	0	0	0	0.318471337579618	0.318471337579618	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	240	"AWI"	240	1956	4198	3001	23.1788079470199	0	10.2649006622517	0	0	0	0.662251655629139	0	8.94039735099338	0	0	0	0	0	0	0	0	7.94701986754967	0	4.63576158940397	0	0	1.32450331125828	0	0	25.8278145695364	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0	14.5695364238411	0	0.33112582781457	0	0	0	0.33112582781457	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	245	"AWI"	245	2011	4268	3078	21.6216216216216	0	9.00900900900901	0.3003003003003	0.3003003003003	0	0	0	6.30630630630631	0	0	0	0	0	0	0	0	8.10810810810811	0	1.5015015015015	0	0	0	0	0	29.1291291291291	0	0	0	0	0	0	0	0	0	0	0	1.5015015015015	0	0	0	0	0	20.7207207207207	0	0	0	0	0	0.3003003003003	0	0	0	0	0	0.3003003003003	0	0	0.900900900900901	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	249	"AWI"	249	2045	4319	3144	14.8036253776435	0	7.85498489425982	0	0	0	0.302114803625378	0	8.76132930513595	0	0	0	0	0	0	0	0	6.04229607250755	0	4.22960725075529	0	0	0	0	0	33.2326283987915	1.20845921450151	0	0	0	0	0	0	0	0	0.302114803625378	0	0.302114803625378	0.906344410876133	0	0	0	0	19.9395770392749	0	0	0	0	0	0	0	0.302114803625378	0	0	0	0	0	0.604229607250755	1.20845921450151	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	255	"AWI"	255	2094	4434	3229	16.5625	0	11.875	0.3125	0	0	0	0	13.75	0	0	0	0	0	0	0	0	5	0	2.5	0	0	0.625	0	0	30.625	1.25	0	0	0	0	0	0	0	0	0	0	0.9375	0	0	0	0.3125	0	15.3125	0	0	0	0	0	0	0.3125	0	0	0	0	0	0	0.3125	0.3125	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	260	"AWI"	260	2188	4488	3306	14.3769968051118	0	10.5431309904153	0	0	0.319488817891374	0	0	12.779552715655	0	0	0	0	0	0	0	0	7.66773162939297	0	0.958466453674121	0	0	0	0	0	34.8242811501597	0	0	0	0	0	0	0	0	0	0	0	0.319488817891374	0	0	0	0.319488817891374	0	15.9744408945687	0	0	0	0	0.319488817891374	0	0	0	0	0	0	0	0	0.319488817891374	0.958466453674121	0.319488817891374	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	265	"AWI"	265	2260	4546	3386	13.2022471910112	0	11.2359550561798	0	0	0	0.561797752808989	0	12.9213483146067	0	0	0	0	0	0	0	0	8.70786516853933	0	1.40449438202247	0	0	0	0	0.280898876404494	22.4719101123595	0.842696629213483	0	0	0	0	0	0	0	1.12359550561798	0	0	0.280898876404494	0.561797752808989	0	0	0	0	23.876404494382	0	0.561797752808989	0	0	0	0.561797752808989	0	0	0	0	0	0	0	1.40449438202247	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	270	"AWI"	270	2327	4614	3460	20.2247191011236	0	5.61797752808989	0	0	0	0	0	11.7977528089888	0	0	0	0	0	0	0	0	6.74157303370786	0	0.561797752808989	0	0	0	0	0	37.6404494382022	0	0	0	0	0	0	0	0	0	0.561797752808989	0	3.37078651685393	0	0	0	0	0	12.9213483146067	0	0	0.561797752808989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	275	"AWI"	275	2379	4690	3541	11.6504854368932	0	12.621359223301	0	0	0.323624595469256	0	0	15.210355987055	0.323624595469256	0	0	0	0	0	0	0	7.76699029126214	0	1.61812297734628	0	0	0.970873786407767	0	0	30.0970873786408	0.970873786407767	0	0	0	0	0	0	0	0	0	0	0.323624595469256	0	0	0	0	0	16.1812297734628	0	0	0	0	0	0	0.323624595469256	0	0	0	0.323624595469256	0	0	0.323624595469256	0.647249190938511	0.323624595469256	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	281	"AWI"	281	2444	4793	3642	15.5015197568389	0	9.72644376899696	0	0	0	0.303951367781155	0	15.1975683890577	0	0	0	0	0	0	0	0	4.55927051671733	0	1.21580547112462	0	0	0	0	0	35.8662613981763	0.911854103343465	0	0	0	0	0	0	0	0	0	0.303951367781155	0.60790273556231	0	0	0	0	0	13.9817629179331	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60790273556231	1.21580547112462	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	285	"AWI"	285	2498	4839	3704	15.7051282051282	0	10.2564102564103	0	0	0.32051282051282	0.32051282051282	0	12.8205128205128	0	0	0	0	0	0	0	0	5.76923076923077	0	1.92307692307692	0	0	0.641025641025641	0	0.32051282051282	32.3717948717949	0.641025641025641	0	0	0	0	0	0	0	0.961538461538462	0	0	0.32051282051282	0	0	0	0	0	16.025641025641	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0.32051282051282	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	290	"AWI"	290	2602	4897	3778	22.3367697594502	0.343642611683849	7.90378006872852	0	0	0.343642611683849	0.343642611683849	0	6.18556701030928	0	0	0	0	0	0	0	0	6.87285223367698	0	1.71821305841924	0	0	0	0	0	39.5189003436426	2.40549828178694	0	0	0	0	0	0	0	0.343642611683849	0	0	0.343642611683849	0	0	0	0	0	9.96563573883162	0	0	0	0	0	0	0	0.343642611683849	0	0	0	0	0	0.687285223367698	0.343642611683849	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	295	"AWI"	295	2677	4954	3850	21.8289085545723	0	10.0294985250737	0	0	0	0	0	12.094395280236	0.294985250737463	0	0	0	0	0	0	0	5.30973451327434	0	2.65486725663717	0	0	0.884955752212389	0	0	33.9233038348083	0	0	0	0	0	0	0	0	0.294985250737463	0	0	0.589970501474926	0	0	0	0.589970501474926	0	9.73451327433628	0	0	0	0	0	0.294985250737463	0	0	0	0	0	0	0	1.17994100294985	0.294985250737463	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	299	"AWI"	299	2727	5006	3908	16.8639053254438	0	9.76331360946746	0	0	0	0	0	5.02958579881657	0	0	0	0	0.29585798816568	0	0	0	2.66272189349112	0	0.591715976331361	0	0	3.25443786982249	0	0	36.6863905325444	1.77514792899408	0	0	0	0	0	0	0	0	0	0	2.07100591715976	0	0	0	0.29585798816568	0	18.9349112426036	0	0.29585798816568	0	0	0	0.29585798816568	0.29585798816568	0	0	0	0	0	0	0	0.887573964497041	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	301	"AWI"	301	2749	5030	3944	11.6618075801749	0	9.03790087463557	0	0	0	0.291545189504373	0	12.536443148688	0	0	0	0	0	0	0	0	8.7463556851312	0	1.16618075801749	0	0	4.66472303206997	0	0	28.2798833819242	0	0	0	0	0	0	0.291545189504373	0	0	0	0	0.583090379008746	0.583090379008746	0	0	0	0	20.9912536443149	0	0.291545189504373	0	0	0	0	0	0	0	0	0	0	0	0	0.87463556851312	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	305	"AWI"	305	2791	5091	4012	13.1274131274131	0	11.1969111969112	0.386100386100386	0	0	0	0	15.0579150579151	0	0.386100386100386	0	0	0	0	0	0	6.56370656370656	0	0.386100386100386	0	0	1.54440154440154	0	0	34.7490347490347	0.772200772200772	0	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0.772200772200772	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	310	"AWI"	310	2838	5172	4088	13.0841121495327	0	7.47663551401869	0	0	0	0	0	7.47663551401869	0	0	0	0	0	0	0	0	14.018691588785	0	1.55763239875389	0	0	1.86915887850467	0	0	39.5638629283489	0.623052959501558	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0	0	0	10.9034267912773	0	0.311526479750779	0	0	0	0	0.623052959501558	0.311526479750779	0.311526479750779	0	0	0	0	0.311526479750779	0.311526479750779	0	0	0.311526479750779
3319	4311	"Lac Noir"	45.45194	2.62278	315	"AWI"	315	2933	5225	4165	18.0921052631579	0	9.53947368421053	0	0	0	0	0	3.28947368421053	0.328947368421053	0.328947368421053	0	0	0	0	0	0	10.1973684210526	0	1.97368421052632	0	0	0	0	0	36.8421052631579	0.986842105263158	0	0	0	0	0	0	0	0	0	0	0.986842105263158	0	0	0	0	0	15.7894736842105	0	0	0	0	0	0.328947368421053	0	0	0	0	0	0	0	0.657894736842105	0.657894736842105	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	320	"AWI"	320	3035	5259	4248	16.231884057971	0.289855072463768	10.4347826086957	0	0	0	0.289855072463768	0	4.05797101449275	0	0	0	0	0	0	0	0	7.2463768115942	0	1.15942028985507	0	0	0	0	0	40.2898550724638	0.289855072463768	0	0	0	0	0	0	0	0	0	0	0.289855072463768	0	0	0	0	0	18.2608695652174	0.289855072463768	0	0	0	0	0.289855072463768	0	0	0	0	0	0	0	0.579710144927536	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	325	"AWI"	325	3123	5310	4324	12.5806451612903	0	10.3225806451613	0	0	0	0	0	16.1290322580645	0	0	0	0.32258064516129	0	0	0	0	8.70967741935484	0	0.645161290322581	0	0	0	0	0	29.6774193548387	0.645161290322581	0	0	0	0	0	0	0	0.32258064516129	0	0	1.93548387096774	0	0	0	0	0	15.1612903225806	0	0	0	0	0	0.32258064516129	1.61290322580645	0.32258064516129	0	0	0	0	0	0.645161290322581	0.645161290322581	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	330	"AWI"	330	3220	5370	4402	21.7948717948718	0	9.2948717948718	0	0	0	0	0	4.80769230769231	0	0	0	0	0	0	0	0	9.2948717948718	0	2.24358974358974	0	0	0	0	0	33.0128205128205	0.32051282051282	0	0	0	0	0	0	0	0.32051282051282	0	0	1.92307692307692	0	0	0	0	0	13.4615384615385	0	0	0	0	0.32051282051282	0	0.961538461538462	0.32051282051282	0	0	0	0	0	1.6025641025641	0.32051282051282	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	335	"AWI"	335	3296	5425	4481	10.4712041884817	0	8.37696335078534	0	0	0	0	0	2.61780104712042	0	0	0	0	0	0	0	0	13.6125654450262	0	0.523560209424084	0	0	1.57068062827225	0	0	42.9319371727749	0.523560209424084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2303664921466	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09424083769634	1.04712041884817	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	340	"AWI"	340	3346	5525	4557	7.27272727272727	0	10.9090909090909	0	0	0	0.454545454545455	0	5.90909090909091	0	0	0	0	0	0	0	0	16.3636363636364	0	3.63636363636364	0	0	4.09090909090909	0	0	30	0.909090909090909	0	0	0	0	0.454545454545455	0	0	0	0	0	1.81818181818182	0	0	0	0	0	15.4545454545455	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	1.36363636363636	0.454545454545455	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	345	"AWI"	345	3459	5555	4631	10.4712041884817	0	8.37696335078534	0	0	0	0	0	2.61780104712042	0	0	0	0	0	0	0	0	13.6125654450262	0	0.523560209424084	0	0	1.57068062827225	0	0	42.9319371727749	0.523560209424084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2303664921466	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09424083769634	1.04712041884817	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	349	"AWI"	349	3538	5588	4691	6.26865671641791	0	15.8208955223881	0.298507462686567	0	0	0.298507462686567	0	6.26865671641791	0	0	0.298507462686567	0	0	0	0	0	15.5223880597015	0	5.37313432835821	0	0	2.98507462686567	0	0.298507462686567	23.8805970149254	1.49253731343284	0	0	0	0	0	0	0	0.298507462686567	0	0	0.298507462686567	0	0	0	0.298507462686567	0	17.0149253731343	0	0	0	0	0	0	0	0.298507462686567	0	0	0	0	0	2.08955223880597	0.895522388059702	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	351	"AWI"	351	3569	5608	4728	15.4088050314465	0.314465408805031	11.3207547169811	0	0	0	0	0	6.91823899371069	0	0	0	0	0	0	0	0	9.74842767295597	0	0.943396226415094	0	0	2.83018867924528	0	0	36.4779874213836	0.314465408805031	0	0	0	0	0	0	0	0	0	0	1.57232704402516	0	0	0	0.314465408805031	0	10.377358490566	0	0	0.314465408805031	0	0	0	0.628930817610063	0	0	0	0	0	0	0.943396226415094	1.57232704402516	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	355	"AWI"	355	3640	5646	4797	16.2650602409639	0	9.63855421686747	0	0.301204819277108	0	0	0	8.73493975903614	0	0	0	0	0.602409638554217	0	0	0	9.03614457831325	0	0.301204819277108	0	0	7.2289156626506	0	0	26.8072289156627	0	0	0	0	0	0	0	0	0	0	0	0.602409638554217	0	0	0	0	0	18.0722891566265	0	0	0	0	0	0	0.301204819277108	0	0	0	0	0	0	1.50602409638554	0.602409638554217	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	360	"AWI"	360	3716	5707	4881	11.5131578947368	0	5.59210526315789	0	0	0	0	0	3.28947368421053	0.328947368421053	0	0	0	0	0	0	0	14.4736842105263	0	4.27631578947368	0	0	1.64473684210526	0	0.328947368421053	39.1447368421053	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0.657894736842105	0	0	0	0	0	17.4342105263158	0	0	0	0	0	0.328947368421053	0	0	0	0	0	0	0	0.657894736842105	0	0	0	0
