"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3171	24256	"Borkovická blata"	49.232262	14.621568	440	"AWI"	440	7807	8766	8104	0	0	0	0	0	0	0	0	2.33644859813084	0	0	0	0	0	0	0	2.33644859813084	1.4018691588785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233644859813084	92.5233644859813	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233644859813084	0	0	0	0	0	0	0	0.934579439252336	0
3171	24256	"Borkovická blata"	49.232262	14.621568	450	"AWI"	450	7853	9087	8233	0	0	0.2710027100271	0	0	0	0	0	2.1680216802168	0.2710027100271	0	0	0	0	0	0	0.5420054200542	7.31707317073171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5420054200542	88.8888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	460	"AWI"	460	8043	9329	8538	0	0	0	0	0	0	0	0	5.6640625	0.390625	0	0	0	0	0	0	0.390625	0.5859375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1953125	90.625	0	0	0	0	0	0	0	0	0	0	0	0.1953125	1.7578125	0	0	0	0	0	0	0	0	0.1953125	0
3171	24256	"Borkovická blata"	49.232262	14.621568	470	"AWI"	470	8127	9794	8814	0	0	0	0	0	0	0.263852242744063	0	4.74934036939314	0.263852242744063	0	0	0	0	0	0	1.31926121372032	1.84696569920844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79155672823219	89.9736147757256	0	0	0	0	0	0	0	0	0	0	0	0.263852242744063	0.263852242744063	0	0	0	0	0	0	0	0.263852242744063	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	480	"AWI"	480	8194	10385	9073	0	0	0.202020202020202	0	0	0	0	0	7.07070707070707	0	0	0	0	0	0	0	0.404040404040404	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0.202020202020202	0	0	0	0	0	0	0.404040404040404	88.2828282828283	0	0	0	0	0	0	0	0	0	0	0	0.606060606060606	0	0	0	0	0	0	0	0	0	0.606060606060606	0
3171	24256	"Borkovická blata"	49.232262	14.621568	485	"AWI"	485	8366	10471	9209	0	0	0	0	0	0	0	0	10.8695652173913	0	0	0	0	0	0	0	0	8.26086956521739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217391304347826	80	0	0	0	0	0	0	0	0	0	0	0	0.217391304347826	0	0	0	0	0	0	0	0	0	0.434782608695652	0
3171	24256	"Borkovická blata"	49.232262	14.621568	490	"AWI"	490	8459	10553	9372	0	0	0	0	0	0	0	0	37.7289377289377	0	0	0	0	0	0	0	0	7.87545787545788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366300366300366	52.3809523809524	0	0	0	0	0	0.183150183150183	0	0	0	0	0	0.183150183150183	0	0.549450549450549	0	0	0	0	0	0.366300366300366	0	0.366300366300366	0
3171	24256	"Borkovická blata"	49.232262	14.621568	495	"AWI"	495	8550	10653	9523	0	0	0	0	0	0	0.433839479392625	0	16.7028199566161	0	0	0	0	0	0	0	0	6.941431670282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433839479392625	74.6203904555314	0	0	0	0	0	0	0	0	0	0	0	0	0.216919739696312	0.216919739696312	0	0	0	0	0	0	0	0.216919739696312	0.216919739696312
3171	24256	"Borkovická blata"	49.232262	14.621568	500	"AWI"	500	8620	10782	9675	0	0	0	0	0	0	0.191938579654511	0	3.83877159309021	0	0	0	0	0	0	0	0	16.5067178502879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.5028790786948	0	0	0	0	0	0	0	0	0	0	0	0	0.191938579654511	0.383877159309021	0	0	0	0	0	0	0	0.383877159309021	0
3171	24256	"Borkovická blata"	49.232262	14.621568	510	"AWI"	510	8733	11125	9964	0	0	0.213675213675214	0	0	0	0.427350427350427	0	14.1025641025641	0	0	0	0	0	0	0	0	5.12820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.4871794871795	0	0	0	0	0	0	0	0	0	0	0	0.213675213675214	0	0.213675213675214	0	0	0	0	0	0.213675213675214	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	520	"AWI"	520	9183	11235	10236	0	0	0	0	0	0	0.12987012987013	0	13.5064935064935	0	0	0	0	0	0	0	0	21.2987012987013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.025974025974	0	0	0	0	0	0	0	0	0	0	0	0.25974025974026	0	0.649350649350649	0	0	0	0	0	0	0	0.12987012987013	0
3171	24256	"Borkovická blata"	49.232262	14.621568	530	"AWI"	530	9437	11373	10529	0	0	0.316957210776545	0	0	0	0	0	11.8858954041204	0	0	0	0	0	0	0	0	29.4770206022187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158478605388273	57.6862123613312	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316957210776545	0	0	0	0	0	0	0	0.158478605388273	0
3171	24256	"Borkovická blata"	49.232262	14.621568	540	"AWI"	540	9614	11601	10823	0	0	0	0	0	0	0.532623169107856	0	11.5845539280959	0.133155792276964	0	0	0	0	0	0	0	24.1011984021305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.3169107856192	0	0	0	0	0	0	0	0	0	0	0	0.399467376830892	0	0.66577896138482	0	0	0	0	0	0.133155792276964	0.133155792276964	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	550	"AWI"	550	9987	11699	11031	0	0	0	0.239808153477218	0	0	0.479616306954436	0	12.9496402877698	0.479616306954436	0	0	0	0	0	0	0	15.347721822542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.2685851318945	0	0	0	0	0	0	0	0	4.55635491606715	0	0	0.479616306954436	0	1.19904076738609	0	0	0	0	0	0	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	555	"AWI"	555	10123	11778	11149	0	0	0	0	0	0	0.673400673400673	0	5.89225589225589	0.505050505050505	0	0	0	0	0	0	0	17.5084175084175	0	0	0	0	0	0	0	0	0	0	0.841750841750842	0	0	0	0	0	0	0.505050505050505	71.2121212121212	0	0	0	0	0	0	0	0	0	0	0	0.841750841750842	0	2.02020202020202	0	0	0	0	0	0	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	560	"AWI"	560	10228	11875	11259	0	0	0.352733686067019	0.17636684303351	0	0	0.529100529100529	0	14.4620811287478	0.352733686067019	0	0	0	0	0	0	0	28.7477954144621	0	0	0	0	0	0	0	0	0	0	0.352733686067019	0	0.352733686067019	0	0	0	0.352733686067019	0.17636684303351	46.2081128747795	0	0	0	0	0	0	0	0	4.05643738977072	0	0	0.529100529100529	0	2.82186948853616	0	0	0	0	0	0.529100529100529	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	565	"AWI"	565	10296	12020	11368	0	0	0.131406044678055	0.131406044678055	0	0	0.657030223390276	0	7.35873850197109	0.26281208935611	0	0	0	0	0	0	0	47.0433639947438	0	0	0	0	0	0	0	0	0	0	1.31406044678055	0	0	0	0	0	0	0	39.5532194480946	0	0	0	0	0	0	0	0	1.1826544021025	0	0	0	0	2.36530880420499	0	0	0	0	0	0	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	570	"AWI"	570	10366	12231	11469	0	0	0	0.321543408360129	0	0	0.803858520900322	0	8.19935691318328	0.160771704180064	0	0	0	0	0.803858520900322	0	0	30.2250803858521	0	0	0	0	0	0	0	0	0	0	1.60771704180064	0	0	0	0	0	0	0	52.2508038585209	0	0	0	0	0	0	0.160771704180064	0	2.09003215434084	0	0	0.482315112540193	0.160771704180064	2.09003215434084	0	0	0	0	0	0.321543408360129	0.321543408360129	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	575	"AWI"	575	10431	12302	11534	0	0	0.483870967741935	0.161290322580645	0	0	2.90322580645161	0	10.9677419354839	0.32258064516129	0	0	0	0	0	0	0	39.8387096774194	0	0	0	0	0.161290322580645	0	0	0	0	0	1.45161290322581	0	0	0	0	0	0	0.161290322580645	39.1935483870968	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0.806451612903226	0.161290322580645	2.58064516129032	0	0	0	0	0	0.161290322580645	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	580	"AWI"	580	10475	12396	11600	0.103092783505155	0	0	0.206185567010309	0	0	1.1340206185567	0	13.7113402061856	0.309278350515464	0	0	0	0	0	0	0	36.5979381443299	0.103092783505155	0	0	0	0	0	0	0	0	0	0.515463917525773	0	0	0	0	0	0	0.103092783505155	42.5773195876289	0	0	0.103092783505155	0	0	0	0	0	0	0	0	1.1340206185567	0.103092783505155	3.09278350515464	0	0	0	0	0	0.206185567010309	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	585	"AWI"	585	10530	12520	11664	0	0	0.210084033613445	0	0	0	1.36554621848739	0	11.6596638655462	0.105042016806723	0	0	0	0	0.630252100840336	0	0	35.9243697478992	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0	0	0	45.7983193277311	0	0	0	0	0	0	0	0	0	0	0	0.945378151260504	0	2.3109243697479	0	0	0	0.105042016806723	0	0.420168067226891	0	0.105042016806723	0
3171	24256	"Borkovická blata"	49.232262	14.621568	590	"AWI"	590	10576	12680	11729	0	0	0.365853658536585	0.365853658536585	0	0	1.09756097560976	0	15.4878048780488	0.24390243902439	0	0	0.121951219512195	0	0.24390243902439	0	0	33.1707317073171	0	0.121951219512195	0	0	0	0	0	0	0	0	0.48780487804878	0	0	0.121951219512195	0	0	0	0	44.5121951219512	0	0	0	0	0	0	0	0	0	0	0	1.21951219512195	0	1.70731707317073	0	0	0	0	0	0.731707317073171	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	595	"AWI"	595	10638	12822	11784	0.10482180293501	0	0.209643605870021	0.10482180293501	0	0	0.733752620545073	0	16.0377358490566	0	0	0	0	0	0.314465408805031	0	0	32.3899371069182	0	0	0	0	0.10482180293501	0	0	0	0	0	0.419287211740042	0	0	0	0	0	0	0	43.8155136268344	0	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0.209643605870021	4.50733752620545	0	0	0	0	0.10482180293501	0.628930817610063	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	600	"AWI"	600	10693	12983	11836	0	0	0.332594235033259	0.110864745011086	0.665188470066519	0	0.886917960088692	0	16.629711751663	0.221729490022173	0	0	0	0	0	0	0	34.8115299334812	0	0	0	0	0	0	0	0	0	0	0.554323725055432	0	0	0	0	0	0	0	40.7982261640798	0	0	0	0	0	0	0	0	0	0	0	0.776053215077605	0	3.76940133037694	0	0	0	0	0	0.443458980044346	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	605	"AWI"	605	10734	13057	11906	0	0	0	0.241545893719807	0	0	0.72463768115942	0	17.1497584541063	0.241545893719807	0	0	0	0	0	0.120772946859903	0	30.6763285024155	0	0	0	0	0	0	0	0	0	0	0.483091787439614	0	0	0.36231884057971	0	0	0	0	42.2705314009662	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	6.52173913043478	0	0	0	0	0	0.120772946859903	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	615	"AWI"	615	10839	13252	12042	0	0	0	0.193050193050193	0	0	0.965250965250965	0	17.7606177606178	0	0	0	0	0	0	0	0	35.9073359073359	0	0	0	0	0	0	0	0	0.193050193050193	0	0.193050193050193	0	0	0	0	0	0	0	37.6447876447876	0	0	0	0	0	0	0	0	0	0	0	0.965250965250965	0	5.98455598455598	0	0	0	0	0	0.193050193050193	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	620	"AWI"	620	10877	13381	12106	0	0	0	0.310077519379845	0	0	0.310077519379845	0	12.7131782945736	0	0	0	0	0	0	0	0	38.2945736434108	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0.155038759689922	0	0	0	0.155038759689922	39.0697674418605	0	0	0.155038759689922	0	0	0	0	0	0.62015503875969	0	0	0.465116279069767	0.155038759689922	6.66666666666667	0	0	0	0	0	0.310077519379845	0	0.155038759689922	0
3171	24256	"Borkovická blata"	49.232262	14.621568	625	"AWI"	625	10909	13499	12168	0	0	0.129366106080207	0	0	0	0.388098318240621	0	17.2056921086675	0.129366106080207	0	0	0	0	0	0	0	41.5265200517464	0	0	0	0	0	0	0	0	0	0	0.776196636481242	0	0	0.129366106080207	0	0	0	0	32.0827943078913	0	0	0	0	0	0	0	0	0	0	0	0.776196636481242	0	6.59767141009056	0	0	0	0	0	0.258732212160414	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	630	"AWI"	630	10943	13620	12226	0	0	0.410677618069815	0.205338809034908	0	0	0.410677618069815	0	18.4804928131417	0	0	0	0	0	0	0	0	37.9876796714579	0	0	0	0	0.205338809034908	0	0	0	0	0	1.02669404517454	0	0	0	0	0	0	0	35.3182751540041	0	0	0	0	0	0	0	0	0	0	0	1.02669404517454	0	4.51745379876797	0	0	0	0	0	0.410677618069815	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	635	"AWI"	635	11024	13699	12297	0	0	0	0.149925037481259	0	0	0.599700149925038	0	12.5937031484258	0.149925037481259	0	0	0	0	0.299850074962519	0	0	37.3313343328336	0	0	0	0	0	0	0	0	0	0	0.449775112443778	0	0	0	0	0	0	0	40.1799100449775	0	0	0	0	0	0	0	0	0	0	0	0.149925037481259	0	7.94602698650675	0	0	0	0	0	0.149925037481259	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	640	"AWI"	640	11087	13808	12368	0	0	0.36319612590799	0	0	0	0.605326876513317	0	7.26392251815981	0.121065375302663	0	0	0	0	0	0	0	37.8934624697337	0	0	0	0	0	0	0	0	0	0	0.484261501210654	0	0	0	0	0	0	0	50.8474576271186	0	0	0	0	0	0	0	0	0	0	0	0.121065375302663	0	2.17917675544794	0	0	0	0	0	0.121065375302663	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	645	"AWI"	645	11145	13907	12438	0	0	0.119617224880383	0	0	0	0.837320574162679	0	11.4832535885167	0	0	0	0	0	0	0	0	33.3732057416268	0	0	0	0	0	0	0	0	0	0	0.717703349282297	0	0	0	0	0	0	0.119617224880383	49.4019138755981	0	0	0	0	0	0	0	0	0	0	0	0.239234449760766	0	3.4688995215311	0	0	0	0	0	0.239234449760766	0	0	0
3171	24256	"Borkovická blata"	49.232262	14.621568	650	"AWI"	650	11196	13990	12500	0.15552099533437	0	0	0	0	0	0.777604976671851	0	13.2192846034215	0	0	0	0	0.31104199066874	0	0	0	34.5256609642302	0	0	0	0	0	0	0	0	0	0	1.08864696734059	0	0	0.15552099533437	0	0	0	0.15552099533437	42.9237947122862	0	0	0	0	0	0	0	0	0	0	0	0	0	6.22083981337481	0	0	0	0	0	0.46656298600311	0	0	0
