"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Picea"	"Pinus"	"Poaceae"	"Quercus"	"Rosaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"
3451	4468	"Suovalampi"	69.603	28.83694	105	"AWI"	105	6290	7384	6773	1.89328743545611	0	0	0	29.4320137693632	0	0.344234079173838	0.344234079173838	0.860585197934595	0	66.9535283993115	0.172117039586919	0	0	0	0	0	0	0	0
3451	4468	"Suovalampi"	69.603	28.83694	110	"AWI"	110	6519	7742	7098	2.2508038585209	0	0	0	31.6720257234727	0	0	0.964630225080386	0.160771704180064	0	64.3086816720257	0.321543408360129	0	0	0	0.160771704180064	0	0	0	0.160771704180064
3451	4468	"Suovalampi"	69.603	28.83694	115	"AWI"	115	6771	8037	7419	1.11358574610245	0	0.22271714922049	0	16.1469933184855	0	0.111358574610245	0.779510022271715	0	0	81.4031180400891	0.111358574610245	0	0	0.111358574610245	0	0	0	0	0
3451	4468	"Suovalampi"	69.603	28.83694	120	"AWI"	120	7120	8267	7739	1.55642023346304	0	0.12970168612192	0	51.8806744487678	0	0.259403372243839	0.907911802853437	0.389105058365759	0	44.0985732814527	0.778210116731518	0	0	0	0	0	0	0	0
3451	4468	"Suovalampi"	69.603	28.83694	125	"AWI"	125	7597	8502	8050	1.86046511627907	0	0.62015503875969	0.155038759689922	48.6821705426357	0	0.155038759689922	0.930232558139535	0.155038759689922	0	45.7364341085271	1.55038759689922	0	0	0	0	0	0	0	0.155038759689922
3451	4468	"Suovalampi"	69.603	28.83694	130	"AWI"	130	7829	8958	8343	1.26849894291755	0	0	0.422832980972516	70.1902748414376	0	0.211416490486258	0.845665961945032	0.211416490486258	0.211416490486258	24.1014799154334	1.69133192389006	0	0	0	0.634249471458774	0.211416490486258	0	0	0
3451	4468	"Suovalampi"	69.603	28.83694	135	"AWI"	135	8051	9336	8635	0.556328233657858	0	0	0.139082058414465	86.230876216968	0	0.417246175243394	1.11265646731572	0.417246175243394	0.139082058414465	9.04033379694019	1.39082058414465	0	0	0	0.417246175243394	0	0	0	0.139082058414465
3451	4468	"Suovalampi"	69.603	28.83694	140	"AWI"	140	8288	9647	8935	0.555555555555556	0	0	0	90	0	0.277777777777778	1.38888888888889	0.277777777777778	0	6.38888888888889	0.277777777777778	0	0	0.277777777777778	0.555555555555556	0	0	0	0
3451	4468	"Suovalampi"	69.603	28.83694	145	"AWI"	145	8560	9936	9243	0	0	0.706713780918728	0	90.1060070671378	0.353356890459364	0	1.41342756183746	0	0	4.9469964664311	1.41342756183746	0	0	0	0.706713780918728	0	0	0	0.353356890459364
3451	4468	"Suovalampi"	69.603	28.83694	150	"AWI"	150	8883	10166	9543	0.306748466257669	0	0.306748466257669	0	92.0245398773006	0	0	1.22699386503067	1.22699386503067	0	2.14723926380368	2.14723926380368	0	0	0.306748466257669	0	0	0.306748466257669	0	0
3451	4468	"Suovalampi"	69.603	28.83694	155	"AWI"	155	9125	10556	9834	0	0	0	0	72.4137931034483	0	0	3.44827586206897	13.1034482758621	1.03448275862069	4.13793103448276	2.06896551724138	0	0	2.06896551724138	1.03448275862069	0.689655172413793	0	0	0
3451	4468	"Suovalampi"	69.603	28.83694	160	"AWI"	160	9325	11031	10109	0	0	1.96078431372549	0	56.8627450980392	0	0	3.26797385620915	29.4117647058824	0	5.22875816993464	1.96078431372549	0	0	0.65359477124183	0.65359477124183	0	0	0	0
3451	4468	"Suovalampi"	69.603	28.83694	165	"AWI"	165	9508	11454	10383	0	0	0	0	41.1764705882353	0	0	5.88235294117647	29.4117647058824	0	17.6470588235294	5.88235294117647	0	0	0	0	0	0	0	0
