"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lythraceae"	"Nyssa"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Sequoia"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14475	22664	"Lake Mikolajki"	53.77171	21.60414	50	"AWI"	50	225	1678	788	0.347222222222222	0.347222222222222	7.46527777777778	0.173611111111111	0	0	0	0.520833333333333	0	0	0	44.2708333333333	0	0	0	0.868055555555556	0	0	0	0	0	1.73611111111111	2.43055555555556	0	0	0	0	2.25694444444444	0	0.868055555555556	0	0	0	0	0.173611111111111	0	0	0	0	0	0	9.54861111111111	0	8.33333333333333	0	0	0	0	0	3.47222222222222	0	9.20138888888889	0.173611111111111	0	0	0	0	2.43055555555556	2.25694444444444	0	0.173611111111111	0	0	0	0	0.173611111111111	0.868055555555556	1.38888888888889	0.520833333333333	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	55	"AWI"	55	260	1818	869	0.171821305841924	0	7.7319587628866	0.171821305841924	0	0	0.171821305841924	1.71821305841924	0	0	0	26.9759450171821	0	0.171821305841924	0	0.859106529209622	0	0	0	0	0	2.40549828178694	3.78006872852234	0	0	0	0	1.54639175257732	0	0.687285223367698	0	0	0	0	0.859106529209622	0	0	0	0	0	0	8.24742268041237	0	8.93470790378007	0	0	0	14.7766323024055	0	2.06185567010309	0	9.62199312714777	0.171821305841924	0	0	0	0.171821305841924	3.60824742268041	1.03092783505155	0	0	0	0	0	0	0	1.03092783505155	2.23367697594502	0.859106529209622	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	60	"AWI"	60	303	1971	956	0	0	12.8521126760563	0.352112676056338	0	0	0	1.93661971830986	0	0	0	32.0422535211268	0	0.352112676056338	0	1.58450704225352	0	0	0	0	0	4.40140845070423	2.11267605633803	0	0	0	0	1.58450704225352	0	1.23239436619718	0	0	0	0	1.40845070422535	0	0	0	0	0	0	10.5633802816901	0	6.69014084507042	0	0	0	0	0	1.93661971830986	0	11.2676056338028	0.704225352112676	0	0	0	0.176056338028169	3.34507042253521	1.23239436619718	0	0	0	0	0	0	0	0.528169014084507	1.76056338028169	1.76056338028169	0.176056338028169	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	65	"AWI"	65	382	2015	1045	0.67911714770798	0.169779286926995	14.9405772495756	0.509337860780985	0	0	0	1.18845500848896	0.169779286926995	0	0	28.0135823429542	0	0.169779286926995	0	1.18845500848896	0	0	0	0	0	2.71646859083192	1.35823429541596	0	0	0	0	2.37691001697793	0	1.69779286926995	0	0	0	0	0.169779286926995	0	0	0	0	0	0	7.80984719864177	0	7.13073005093379	0	0	0	8.31918505942275	0	2.03735144312394	0	10.3565365025467	0.33955857385399	0	0	0	0	1.52801358234295	2.54668930390492	0.169779286926995	0.169779286926995	0	0	0	0.509337860780985	0.169779286926995	1.01867572156197	2.03735144312394	0.33955857385399	0.169779286926995	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	70	"AWI"	70	433	2067	1142	0	0.176991150442478	14.8672566371681	0.176991150442478	0	0	0.176991150442478	2.12389380530973	0	0	0	29.5575221238938	0	0	0	0.707964601769911	0	0	0	0	0.176991150442478	3.71681415929204	3.00884955752212	0	0	0	0	3.36283185840708	0.176991150442478	1.41592920353982	0	0	0	0	0.530973451327434	0	0	0	0	0	0	10.6194690265487	0	8.14159292035398	0	0	0	0	0	1.06194690265487	0	11.858407079646	0.176991150442478	0	0	0	0	2.30088495575221	1.94690265486726	0	0	0	0	0	0	0.176991150442478	1.5929203539823	1.06194690265487	0.530973451327434	0.176991150442478	0.176991150442478
14475	22664	"Lake Mikolajki"	53.77171	21.60414	75	"AWI"	75	476	2133	1223	0.167224080267559	0.334448160535117	12.7090301003344	0.668896321070234	0	0	0	1.83946488294314	0.167224080267559	0	0	28.5953177257525	0	0.167224080267559	0	0.668896321070234	0	0	0	0	0	4.18060200668896	3.51170568561873	0	0	0	0	2.67558528428094	0	2.34113712374582	0	0	0	0	0.501672240802676	0	0	0	0	0	0	13.7123745819398	0	5.35117056856187	0	0	0	0	0	1.17056856187291	0	12.5418060200669	0	0	0	0	0.167224080267559	1.00334448160535	2.84280936454849	0	0	0	0	0	0.167224080267559	0.167224080267559	0.501672240802676	2.67558528428094	1.17056856187291	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	80	"AWI"	80	520	2219	1312	0.153846153846154	0.153846153846154	16.3076923076923	0.307692307692308	0	0	0	0.923076923076923	0	0	0	26.4615384615385	0	0.153846153846154	0	1.53846153846154	0	0	0	0	0	3.84615384615385	2.92307692307692	0	0	0	0	2.61538461538462	0.615384615384615	1.84615384615385	0	0.153846153846154	0	0	1.38461538461538	0	0	0	0	0	0	13.3846153846154	0	2.46153846153846	0	0	0	0	0	0.769230769230769	0	15.2307692307692	0.307692307692308	0	0	0	0.153846153846154	1.53846153846154	3.69230769230769	0	0	0	0	0	0.307692307692308	0	0.153846153846154	2.15384615384615	0.461538461538462	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	85	"AWI"	85	605	2282	1403	0.174520069808028	0.349040139616056	16.5794066317627	0.349040139616056	0	0	0	1.39616055846422	0	0	0	29.3193717277487	0	0	0	1.39616055846422	0	0	0	0	0	2.96684118673647	1.2216404886562	0	0	0	0	2.26876090750436	0.174520069808028	0.87260034904014	0	0	0	0	1.04712041884817	0	0	0.174520069808028	0	0	0	13.7870855148342	0	4.3630017452007	0	0	0	0	0	0.698080279232112	0	14.3106457242583	0.174520069808028	0	0	0	0.174520069808028	2.09424083769634	2.79232111692845	0	0	0	0	0	0.174520069808028	0.349040139616056	0.698080279232112	1.57068062827225	0.523560209424084	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	90	"AWI"	90	664	2361	1492	0.363636363636364	0.363636363636364	16.7272727272727	0.727272727272727	0	0	0	1.27272727272727	0	0	0.181818181818182	30.1818181818182	0	0	0	1.09090909090909	0	0	0	0	0	2.54545454545455	2.90909090909091	0	0	0	0	2.36363636363636	0.181818181818182	2.18181818181818	0	0	0	0	1.63636363636364	0	0	0	0	0	0.727272727272727	7.81818181818182	0	6.90909090909091	0	0	0	0	0	1.09090909090909	0	10.9090909090909	0.545454545454546	0	0	0	0.363636363636364	1.45454545454545	2.18181818181818	0	0	0	0	0	0.363636363636364	0.363636363636364	0.909090909090909	2	1.63636363636364	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	95	"AWI"	95	717	2455	1580	0	0	17.7737881508079	0	0	0	0	2.33393177737881	0	0	0	32.1364452423698	0.179533213644524	0.359066427289048	0	0.538599640933573	0	0	0	0	0	3.77019748653501	2.33393177737881	0	0	0	0	2.69299820466786	0	2.15439856373429	0.179533213644524	0	0	0	1.61579892280072	0	0	0	0	0	0	7.18132854578097	0	4.12926391382406	0	0	0	0	0	1.61579892280072	0	13.2854578096948	0	0	0	0	0	0.718132854578097	1.61579892280072	0	0.179533213644524	0	0	0	0.538599640933573	0.359066427289048	1.25673249551167	1.07719928186715	1.97486535008977	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	100	"AWI"	100	776	2572	1664	0.179856115107914	0	15.8273381294964	0.359712230215827	0	0	0	2.33812949640288	0	0	0	29.136690647482	0	0	0.899280575539568	1.43884892086331	0	0	0	0	0	4.67625899280576	5.93525179856115	0	0	0	0	1.61870503597122	0	5.39568345323741	0	0	0	0	3.41726618705036	0	0	0	0	0	0	6.83453237410072	0	2.69784172661871	0	0	0	0	0	2.87769784172662	0	8.63309352517986	0.179856115107914	0	0	0	0.179856115107914	1.2589928057554	2.87769784172662	0	0	0	0	0	0.359712230215827	0	0.539568345323741	0.899280575539568	1.43884892086331	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	105	"AWI"	105	892	2629	1750	0	0	16.3779527559055	0	0	0	0	1.88976377952756	0	0	0	36.6929133858268	0	0.15748031496063	0	1.5748031496063	0	0	0	0	0	4.40944881889764	2.67716535433071	0	0	0	0	0.94488188976378	0	1.88976377952756	0	0	0	0	2.20472440944882	0	0	0	0	0	0.78740157480315	6.77165354330709	0	2.20472440944882	0	0	0	0	0	2.04724409448819	0	10.2362204724409	0.15748031496063	0	0	0	0.31496062992126	1.25984251968504	2.99212598425197	0	0	0	0	0	0.15748031496063	0.15748031496063	0.62992125984252	1.10236220472441	2.36220472440945	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	110	"AWI"	110	979	2692	1835	0.516351118760757	0	18.9328743545611	0.344234079173838	0	0	0	1.89328743545611	0	0	0	34.7676419965577	0	0.344234079173838	0.860585197934595	1.03270223752151	0	0	0	0	0	4.64716006884682	2.58175559380379	0	0	0	0	1.89328743545611	0.344234079173838	0.860585197934595	0	0	0	0	2.06540447504303	0.860585197934595	0	0.172117039586919	0	0	0	6.54044750430293	0	2.06540447504303	0	0	0	0	0	1.54905335628227	0	11.1876075731497	0	0.516351118760757	0	0	0.516351118760757	1.72117039586919	1.89328743545611	0	0	0	0	0	0	0.516351118760757	0.172117039586919	0.860585197934595	0.344234079173838	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	115	"AWI"	115	1024	2777	1924	0	0	20.9829867674858	0.756143667296786	0	0	0	3.21361058601134	0	0	0	28.1663516068053	0	0.378071833648393	0	0.945179584120983	0	0	0	0	0	4.53686200378072	5.10396975425331	0	0	0	0	1.13421550094518	0	1.13421550094518	0	0	0	0	0.378071833648393	0	0	0.189035916824197	0	0	0	5.86011342155009	0	3.40264650283554	0	0	0	0	0	0.756143667296786	0	10.9640831758034	0	0.189035916824197	0	0	0.756143667296786	5.2930056710775	3.21361058601134	0	0	0	0	0	0	0.189035916824197	0.189035916824197	0.945179584120983	1.32325141776938	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	120	"AWI"	120	1089	2844	2012	0	0	17.7924217462932	0.988467874794069	0	0	0	3.13014827018122	0	0	0	27.5123558484349	0	0	0	0.823723228995058	0	0	0	0	0	4.44810543657331	3.29489291598023	0	0	0	0	1.81219110378913	0	2.14168039538715	0	0	0	0	0	0	0	0	0	0	0.494233937397035	5.43657331136738	0	3.62438220757825	0	0	0	8.40197693574959	0	0.658978583196046	0	12.6853377265239	0.329489291598023	0	0	0	0.329489291598023	1.97693574958814	1.81219110378913	0	0	0	0	0	0	0	0.658978583196046	1.31795716639209	0.329489291598023	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	125	"AWI"	125	1194	2874	2094	0	0.317965023847377	17.4880763116057	1.27186009538951	0	0	0	3.97456279809221	0	0	0	36.8839427662957	0	0.158982511923688	0	1.58982511923688	0	0	0	0	0	3.81558028616852	1.90779014308426	0	0	0	0	2.86168521462639	0.158982511923688	0.95389507154213	0	0	0	0	0.158982511923688	0	0	0	0	0	0	4.61049284578696	0	1.27186009538951	0	0	0	0	0	1.4308426073132	0	13.3545310015898	0.317965023847377	0	0	0	0.476947535771065	2.86168521462639	1.90779014308426	0	0	0	0	0	0	0	0.158982511923688	1.74880763116057	0.317965023847377	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	130	"AWI"	130	1299	2931	2194	0.158982511923688	0	19.5548489666137	0.476947535771065	0	0	0	3.65659777424483	0	0	0	31.0015898251192	0	0.158982511923688	0	0.794912559618442	0	0	0	0	0	4.61049284578696	4.1335453100159	0	0	0	0	1.27186009538951	0	2.22575516693164	0	0	0	0	0	0	0	0	0	0	0	9.5389507154213	0	1.11287758346582	0	0	0	0	0	0.794912559618442	0	11.7647058823529	0.158982511923688	0	0	0	0.476947535771065	4.45151033386327	1.74880763116057	0	0	0	0	0	0	0	0.317965023847377	0.635930047694754	0.95389507154213	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	135	"AWI"	135	1385	2985	2286	0	0.158982511923688	18.6009538950715	0.635930047694754	0	0	0	2.7027027027027	0	0	0	33.2273449920509	0	0	0	0.635930047694754	0	0	0	0	0	3.97456279809221	2.7027027027027	0	0	0	0	1.74880763116057	0	0.794912559618442	0	0	0	0	0.158982511923688	0	0	0	0	0	0	9.37996820349762	0	2.06677265500795	0	0	0	0	0	0.476947535771065	0	12.8775834658188	0	0	0	0	0.158982511923688	4.1335453100159	2.38473767885533	0.158982511923688	0	0	0	0	0	0.158982511923688	0.635930047694754	1.27186009538951	0.95389507154213	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	140	"AWI"	140	1467	3058	2373	0	0.170648464163823	17.0648464163823	0.511945392491468	0	0	0	1.36518771331058	0	0	0	26.6211604095563	0	0	0	0.853242320819113	0	0	0	0	0	5.63139931740614	1.70648464163823	0	0	0	0	1.02389078498294	0	1.87713310580205	0	0	0	0	0	0	0	0	0	0	0	14.6757679180887	0	3.41296928327645	0	0	0	0	0	0.853242320819113	0	15.5290102389079	0	0	0	0	0	4.26621160409556	1.87713310580205	0	0	0	0	0	0	0	0.511945392491468	1.02389078498294	1.02389078498294	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	145	"AWI"	145	1605	3096	2458	0	0.355239786856128	20.7815275310835	0.355239786856128	0	0	0	0.88809946714032	0	0	0	26.8206039076377	0	0.177619893428064	0	0	0	0	0	0	0	4.4404973357016	2.4866785079929	0	0	0	0	2.66429840142096	0	1.42095914742451	0	0	0	0	0	0	0	0	0	0	0	15.4529307282416	0	5.50621669626998	0	0	0	0	0	1.42095914742451	0	11.5452930728242	0.177619893428064	0	0	0	0	1.42095914742451	1.06571936056838	0	0	0	0	0	0	0.177619893428064	0.88809946714032	1.59857904085258	0.355239786856128	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	150	"AWI"	150	1689	3153	2547	0.177935943060498	0.177935943060498	20.8185053380783	0.177935943060498	0	0.177935943060498	0	0.533807829181495	0	0	0	27.9359430604982	0	0	0	0.177935943060498	0	0	0	0	0	4.27046263345196	2.31316725978648	0	0	0	0	1.24555160142349	0	1.42348754448399	0	0	0	0	0.533807829181495	0	0	0	0	0	0	15.1245551601424	0	4.98220640569395	0	0	0	0	0	2.13523131672598	0	12.2775800711744	0.177935943060498	0	0	0	0	1.24555160142349	0.533807829181495	0	0.177935943060498	0	0	0	0	0	0.889679715302491	1.77935943060498	0.711743772241993	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	155	"AWI"	155	1769	3215	2633	0.177935943060498	0	19.3950177935943	0	0	0	0	1.06761565836299	0	0	0	32.7402135231317	0	0	0	1.95729537366548	0	0	0	0	0	3.73665480427046	2.49110320284698	0	0	0	0	2.49110320284698	0	1.77935943060498	0	0	0	0	0	0	0	0	0	0	0	11.0320284697509	0	2.13523131672598	0	0	0	0	0	1.42348754448399	0	12.6334519572954	0	0	0	0	0.533807829181495	1.06761565836299	1.24555160142349	0	0	0	0	0	0	0	1.42348754448399	1.42348754448399	1.24555160142349	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	160	"AWI"	160	1864	3284	2721	0.193798449612403	0.193798449612403	25.968992248062	0.581395348837209	0	0	0	0.581395348837209	0	0	0	30.6201550387597	0	0	0	1.74418604651163	0	0	0	0	0	4.65116279069767	3.68217054263566	0	0	0	0	1.16279069767442	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0	0	7.75193798449612	0	0.775193798449612	0	0	0	0	0	2.32558139534884	0	11.2403100775194	0	0	0	0	0.387596899224806	0.968992248062015	1.16279069767442	0	0	0	0	0	0	0	1.16279069767442	1.74418604651163	2.32558139534884	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	165	"AWI"	165	2003	3319	2812	0	0	20.5623901581722	0	0	0	0	0.70298769771529	0	0	0	39.8945518453427	0	0.175746924428822	0	1.5817223198594	0	0	0	0	0	3.51493848857645	2.28471001757469	0	0	0	0	1.05448154657293	0	1.40597539543058	0	0	0	0	0	0	0	0	0	0	0	6.67838312829526	0	0.527240773286467	0	0	0	0	0	3.33919156414763	0	11.4235500878735	0.351493848857645	0.175746924428822	0	0	0	0.70298769771529	1.75746924428823	0	0	0	0	0	0	0.175746924428822	0.70298769771529	1.05448154657293	1.93321616871705	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	170	"AWI"	170	2103	3355	2901	0.16	0.32	24.48	0.64	0	0.16	0	1.12	0	0	0	35.52	0	0	0	1.12	0	0	0	0	0	3.52	2.08	0	0	0	0	1.28	0	1.12	0	0	0	0	0.16	0	0	0	0	0	0	4.16	0	0.96	0	0	0	0	0	2.88	0	13.28	0.16	0	0	0	0	0.96	1.44	0	0	0	0	0	0	0.16	0.48	1.76	2.08	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	175	"AWI"	175	2195	3414	2989	0	0	26.3910969793323	0.635930047694754	0	0	0	2.7027027027027	0	0	0	34.3402225755167	0	0	0	0.95389507154213	0	0	0	0	0	5.40540540540541	2.86168521462639	0	0	0	0	1.27186009538951	0	0.95389507154213	0	0	0	0	0	0	0	0	0	0	0	4.45151033386327	0	0.95389507154213	0	0	0	0	0	0.158982511923688	0	10.3338632750397	0	0	0	0	0.158982511923688	1.74880763116057	2.22575516693164	0	0	0	0	0	0	0.95389507154213	0.794912559618442	1.27186009538951	1.4308426073132	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	180	"AWI"	180	2322	3480	3071	0.497512437810945	0	26.0364842454395	0.33167495854063	0	0	0	1.99004975124378	0	0	0	39.1376451077944	0	0	0	0.33167495854063	0	0	0	0	0	2.98507462686567	2.1558872305141	0	0	0	0	0.995024875621891	0	1.99004975124378	0	0	0	0	0	0	0	0	0	0	0	3.64842454394693	0	1.32669983416252	0	0	0	0	0	0	0	11.9402985074627	0.33167495854063	0	0	0	0	2.32172470978441	2.1558872305141	0	0	0	0	0	0	0	0.829187396351575	0.66334991708126	0.33167495854063	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	185	"AWI"	185	2523	3503	3150	0	0	24.007561436673	0.378071833648393	0	0	0	1.70132325141777	0	0	0	35.9168241965974	0	0.189035916824197	0	0.756143667296786	0	0	0	0	0	3.59168241965974	2.83553875236295	0	0	0	0	1.32325141776938	0	1.51228733459357	0	0	0	0	0	0	0	0	0	0	0	4.53686200378072	0	2.26843100189036	0	0	0	0	0	0	0	13.421550094518	0.189035916824197	0	0.189035916824197	0	0.378071833648393	2.26843100189036	1.89035916824197	0	0	0	0	0	0	0.189035916824197	0.378071833648393	1.70132325141777	0.378071833648393	0	0
