"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Iridaceae"	"Juniperus"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Salix"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	50	"AWI"	50	208	785	511	0	7.36196319018405	0.368098159509202	0	0.368098159509202	0	9.69325153374233	0	0	1.22699386503067	0	0	0.368098159509202	0.184049079754601	2.94478527607362	0	0	0	0	0	0	0	10.3067484662577	0	0	0	0.184049079754601	12.4539877300613	32.2085889570552	0	21.3496932515337	0	0.122699386503067	0	0.306748466257669	0	0	0	0.245398773006135	0.184049079754601	0	0	0	0.122699386503067	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	55	"AWI"	55	237	842	565	0	8.0368906455863	0.131752305665349	0	0.0658761528326746	0.0658761528326746	6.65349143610013	0	0	1.38339920948617	0	0.0658761528326746	0.72463768115942	0.131752305665349	3.3596837944664	0	0	0	0	0.0658761528326746	0	0	7.97101449275362	0	0	0	0.131752305665349	15.4150197628458	34.9143610013175	0	19.3675889328063	0	0.0658761528326746	0.0658761528326746	0.395256916996047	0	0	0	0.197628458498024	0.461133069828722	0	0	0	0.0658761528326746	0.263504611330698
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	60	"AWI"	60	334	874	613	0	8.7778528021607	0.0675219446320054	0	0.472653612424038	0	10.3308575286968	0	0	1.82309250506415	0.0675219446320054	0	0.607697501688049	0.540175557056043	2.43079000675219	0	0	0	0	0.202565833896016	0	0	6.81971640783255	0	0	0	0.135043889264011	12.761647535449	33.9635381498987	0	18.5685347738015	0	0.0675219446320054	0.0675219446320054	0.742741390952059	0	0	0	0.0675219446320054	0.810263335584065	0	0	0.0675219446320054	0.135043889264011	0.472653612424038
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	65	"AWI"	65	426	904	661	0	12.2107969151671	0	0.12853470437018	0.25706940874036	0.06426735218509	15.2956298200514	0	0	1.22107969151671	0	0.12853470437018	0.70694087403599	0.25706940874036	2.18508997429306	0	0	0	0	0	0	0	10.4755784061697	0	0	0	0.12853470437018	7.26221079691517	29.2416452442159	0	18.1876606683805	0	0.06426735218509	0.06426735218509	0.38560411311054	0	0	0	0.19280205655527	1.02827763496144	0	0	0	0.38560411311054	0.12853470437018
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	70	"AWI"	70	485	944	713	0	9.68660968660969	0.142450142450142	0.0712250712250712	0.213675213675214	0	13.6039886039886	0	0	0.356125356125356	0	0	0.142450142450142	0.213675213675214	2.49287749287749	0	0	0	0.0712250712250712	0	0	0	8.33333333333333	0	0	0	0	11.8945868945869	37.6780626780627	0	13.3190883190883	0	0.284900284900285	0	0.498575498575499	0	0	0	0.0712250712250712	0.56980056980057	0	0	0	0.284900284900285	0.0712250712250712
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	75	"AWI"	75	529	1000	764	0	11.3744075829384	0.315955766192733	0	0.947867298578199	0	18.4834123222749	0	0	0.789889415481832	0	0	0.0789889415481833	0.23696682464455	1.02685624012638	0	0	0	0	0.157977883096367	0	0	5.76619273301738	0	0	0	0.157977883096367	13.1911532385466	33.8072669826224	0	10.7424960505529	0	0	0.0789889415481833	1.26382306477093	0	0	0	0.157977883096367	1.02685624012638	0.23696682464455	0	0.0789889415481833	0.0789889415481833	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	80	"AWI"	80	577	1030	801	0	9.74188176519567	0.166527893422148	0.166527893422148	0.832639467110741	0	15.6536219816819	0	0	0.499583680266445	0	0	0.582847626977519	0.749375520399667	1.58201498751041	0	0	0	0	0.0832639467110741	0	0.0832639467110741	5.66194837635304	0	0	0	0.166527893422148	14.9875104079933	40.7160699417152	0	6.16153205661948	0	0.166527893422148	0.0832639467110741	0.749375520399667	0	0	0	0.0832639467110741	0.749375520399667	0	0	0.0832639467110741	0.249791840133222	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	85	"AWI"	85	616	1067	839	0	9.46058091286307	0	0.24896265560166	0.497925311203319	0	13.8589211618257	0	0	0.580912863070539	0	0	0.497925311203319	0.24896265560166	2.24066390041494	0	0	0	0	0	0	0	5.22821576763485	0	0	0	0.0829875518672199	14.5228215767635	43.0705394190871	0	6.47302904564315	0	0	0	1.2448132780083	0	0	0	0	1.07883817427386	0.24896265560166	0	0	0.33195020746888	0.0829875518672199
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	90	"AWI"	90	651	1124	876	0.0936329588014981	11.1423220973783	0.0936329588014981	0.374531835205993	0.374531835205993	0	22.565543071161	0.0936329588014981	0	1.02996254681648	0	0	0.280898876404494	0.655430711610487	0.749063670411985	0	0	0	0	0.187265917602996	0	0	1.96629213483146	0	0	0	0.280898876404494	19.5692883895131	36.9850187265918	0	0	0	0.374531835205993	0	1.12359550561798	0	0	0	0	1.21722846441948	0.0936329588014981	0	0	0.655430711610487	0.0936329588014981
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	95	"AWI"	95	679	1184	911	0.075642965204236	9.98487140695915	0	0.151285930408472	0.075642965204236	0	21.5582450832073	0	0	15.3555219364599	0	0	0.075642965204236	0.37821482602118	0.605143721633888	0	0	0	0	0.453857791225416	0.075642965204236	0	1.21028744326778	0	0	0	0	11.1951588502269	30.3328290468986	0	5.29500756429652	0	0.151285930408472	0	1.21028744326778	0	0	0	0	1.28593040847201	0.075642965204236	0	0	0.302571860816944	0.151285930408472
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	100	"AWI"	100	712	1213	943	0	8.46702317290553	0.089126559714795	0.089126559714795	0.17825311942959	0	21.0338680926916	0	0	0.445632798573975	0	0	0.267379679144385	0.89126559714795	0.53475935828877	0	0	0	0.089126559714795	0.35650623885918	0	0	2.31729055258467	0	0	0	0.089126559714795	17.0231729055258	38.2352941176471	0	5.2584670231729	0	0.35650623885918	0	1.8716577540107	0	0	0	0	1.7825311942959	0	0	0	0.623885918003565	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	105	"AWI"	105	733	1248	975	0	8.74890638670166	0	0.349956255468067	0.0874890638670166	0	30.6211723534558	0	0	0.0874890638670166	0	0	0.349956255468067	0.78740157480315	1.92475940507437	0	0	0	0	0.26246719160105	0	0	1.5748031496063	0	0	0	0	13.8232720909886	32.9833770778653	0	4.1994750656168	0	0.0874890638670166	0	1.31233595800525	0	0	0	0.174978127734033	2.44969378827647	0	0	0	0.0874890638670166	0.0874890638670166
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	110	"AWI"	110	750	1298	1009	0	8.20754716981132	0	0.283018867924528	0	0	27.2641509433962	0	0	0	0	0	0.188679245283019	0.754716981132076	1.60377358490566	0	0	0	0	0.754716981132076	0	0	1.60377358490566	0.0943396226415094	0.0943396226415094	0	0.188679245283019	17.6415094339623	36.6981132075472	0	0	0	0.188679245283019	0	1.13207547169811	0	0	0	0.188679245283019	2.92452830188679	0	0	0	0.188679245283019	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	115	"AWI"	115	782	1334	1041	0	10.1910828025478	0	0.181983621474067	0	0	29.2083712465878	0.0909918107370337	0	0.454959053685168	0	0	0.181983621474067	0.636942675159236	2.27479526842584	0	0	0	0.0909918107370337	0.363967242948135	0	0	2.63876251137398	0	0	0	0.0909918107370337	13.7397634212921	33.7579617834395	0	0	0	0.454959053685168	0	2.27479526842584	0	0	0	0.181983621474067	2.91173794358508	0	0	0	0.181983621474067	0.0909918107370337
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	120	"AWI"	120	814	1362	1075	0	9.27272727272727	0	0.0909090909090909	0	0	30.2727272727273	0	0	0.0909090909090909	0	0	0.0909090909090909	0.636363636363636	1	0	0	0	0	0.181818181818182	0	0	1.90909090909091	0	0	0	0.181818181818182	10.7272727272727	39.2727272727273	0	0	0	0.272727272727273	0.0909090909090909	1.63636363636364	0	0	0	0	3.54545454545455	0.181818181818182	0	0.0909090909090909	0.363636363636364	0.0909090909090909
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	125	"AWI"	125	841	1401	1109	0.100704934541793	9.36555891238671	0.100704934541793	0.40281973816717	0.100704934541793	0	28.6002014098691	0	0	0.100704934541793	0	0	0.503524672708963	0.906344410876133	2.01409869083585	0	0	0	0	0.201409869083585	0	0	3.22255790533736	0	0	0	0.201409869083585	18.429003021148	30.9164149043303	0	0	0	0.302114803625378	0	1.51057401812689	0	0	0	0.100704934541793	2.61832829808661	0.100704934541793	0	0	0.201409869083585	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	130	"AWI"	130	860	1448	1141	0	6.91489361702128	0.177304964539007	0.265957446808511	0.177304964539007	0	29.3439716312057	0	0	0	0	0	0.177304964539007	0.265957446808511	2.03900709219858	0	0	0	0.0886524822695035	0	0	0	4.60992907801418	0	0	0	0.177304964539007	16.7553191489362	32.6241134751773	0	0	0	0.177304964539007	0.177304964539007	1.77304964539007	0.177304964539007	0	0	0.354609929078014	3.10283687943262	0.265957446808511	0	0	0.265957446808511	0.0886524822695035
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	135	"AWI"	135	897	1472	1175	0	9.36170212765957	0.0851063829787234	0.170212765957447	0	0	31.9148936170213	0	0	0	0	0	0.0851063829787234	0.936170212765957	3.14893617021277	0	0	0	0	0	0	0	6.80851063829787	0	0	0	0	14.8085106382979	24.936170212766	0	0	0	0.25531914893617	0.0851063829787234	2.38297872340426	0	0	0	0.25531914893617	4.42553191489362	0	0	0	0.25531914893617	0.0851063829787234
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	140	"AWI"	140	931	1501	1209	0	5.65760470242469	0.0734753857457752	0.14695077149155	0.367376928728876	0	19.1770756796473	0	0	0.14695077149155	0	0	0.220426157237326	1.02865540044085	3.45334313005143	0	0	0	0	0.220426157237326	0	0	17.4871418074945	0	0	0	0.14695077149155	20.6465833945628	24.17340191036	0	0	0.0734753857457752	0.293901542983101	0	1.91036002939015	0	0	0	0.220426157237326	3.96767083027186	0.0734753857457752	0	0.0734753857457752	0.220426157237326	0.220426157237326
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	145	"AWI"	145	956	1537	1243	0	7.58928571428571	0.0637755102040816	0.0637755102040816	0.0637755102040816	0	18.5586734693878	0	0	0.38265306122449	0	0	0.38265306122449	1.02040816326531	4.01785714285714	0	0	0	0	0.318877551020408	0	0	25.1275510204082	0	0	0	0.127551020408163	8.48214285714286	22.5765306122449	0	7.46173469387755	0	0.127551020408163	0	1.53061224489796	0	0	0	0	1.4030612244898	0.191326530612245	0.0637755102040816	0.0637755102040816	0.38265306122449	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	150	"AWI"	150	978	1580	1276	0.0582750582750583	7.86713286713287	0.174825174825175	0	0.233100233100233	0	15.5594405594406	0	0	0.116550116550117	0	0	0.466200466200466	1.04895104895105	3.03030303030303	0	0	0	0.0582750582750583	0.233100233100233	0	0	27.3892773892774	0.0582750582750583	0	0	0.116550116550117	5.36130536130536	24.9417249417249	0	8.44988344988345	0	0	0	2.62237762237762	0	0	0	0.116550116550117	1.34032634032634	0.174825174825175	0	0	0.582750582750583	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	155	"AWI"	155	1018	1603	1308	0	6.15124153498871	0.112866817155756	0.0564334085778781	0.112866817155756	0	14.7855530474041	0	0	0.0564334085778781	0	0	0.338600451467269	0.677200902934537	3.83747178329571	0	0	0	0	0.451467268623025	0	0	38.0361173814898	0.0564334085778781	0	0	0.225733634311512	7.39277652370203	24.7742663656885	0	0	0	0	0	1.74943566591422	0.112866817155756	0	0	0.112866817155756	0.564334085778781	0.112866817155756	0	0.112866817155756	0.169300225733634	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	160	"AWI"	160	1052	1626	1342	0	6.69536107125777	0.0478240076518412	0.191296030607365	0.191296030607365	0	12.6255380200861	0	0	0.191296030607365	0	0	0.286944045911047	0.478240076518412	3.49115255858441	0	0	0	0.0478240076518412	0.191296030607365	0	0	40.7460545193687	0	0	0	0.143472022955524	8.41702534672405	17.0253467240555	0	6.12147297943568	0	0.0478240076518412	0	1.72166427546628	0.0956480153036825	0	0	0.143472022955524	0.621712099473936	0.0956480153036825	0	0.0478240076518412	0.334768053562889	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	165	"AWI"	165	1082	1662	1375	0	10.9058402860548	0.0595947556615018	0.119189511323004	0.0595947556615018	0	14.9582836710369	0	0	0.119189511323004	0	0.119189511323004	0.357568533969011	1.01311084624553	2.74135876042908	0	0	0	0	0.357568533969011	0	0	37.0083432657926	0	0	0	0.238379022646007	7.21096543504172	22.0500595947557	0	0	0	0	0	1.48986889153754	0	0	0	0.0595947556615018	0.595947556615018	0.178784266984505	0	0	0.357568533969011	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	170	"AWI"	170	1116	1696	1408	0	11.1038107752957	0	0.131406044678055	0.0657030223390276	0	17.3455978975033	0	0	0.26281208935611	0	0	0.26281208935611	0.919842312746386	2.6281208935611	0	0	0	0	0.197109067017083	0	0	30.0919842312746	0	0	0	0.197109067017083	12.3521681997372	20.8278580814717	0	0	0	0.0657030223390276	0	1.77398160315375	0	0	0	0	0.788436268068331	0.328515111695138	0	0	0.657030223390276	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	175	"AWI"	175	1162	1719	1441	0	13.8996138996139	0.154440154440154	0.0772200772200772	0.154440154440154	0	18.5328185328185	0	0	0.154440154440154	0	0	0.308880308880309	1.003861003861	3.01158301158301	0.154440154440154	0	0	0.0772200772200772	0.308880308880309	0.0772200772200772	0	17.6061776061776	0	0	0	0.540540540540541	14.980694980695	25.3281853281853	0	0	0	0	0	1.62162162162162	0	0	0	0.0772200772200772	0.694980694980695	0.386100386100386	0	0.0772200772200772	0.617760617760618	0.154440154440154
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	180	"AWI"	180	1198	1748	1474	0	17.3390557939914	0.0858369098712446	0	0.171673819742489	0	26.4377682403433	0	0	0.171673819742489	0	0	0.686695278969957	1.03004291845494	2.23175965665236	0	0	0	0	0.343347639484979	0	0	6.86695278969957	0	0	0	0.429184549356223	12.7896995708154	27.2103004291845	0	0	0	0	0	1.5450643776824	0	0	0	0.171673819742489	1.63090128755365	0.171673819742489	0	0	0.686695278969957	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	185	"AWI"	185	1226	1787	1508	0	16.4332399626517	0.0933706816059757	0.373482726423903	0.560224089635854	0	23.7161531279178	0	0	0.0933706816059757	0.0933706816059757	0	0.186741363211951	0.560224089635854	1.86741363211951	0	0	0	0.186741363211951	0.560224089635854	0	0	3.17460317460317	0	0.0933706816059757	0	0.373482726423903	17.8338001867414	28.9449112978525	0	0	0	0.466853408029879	0	2.52100840336134	0	0	0	0.0933706816059757	0.466853408029879	0.466853408029879	0.0933706816059757	0.0933706816059757	0.65359477124183	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	190	"AWI"	190	1280	1816	1538	0	16.1665053242982	0.0968054211035818	0	0.677637947725073	0	25.7502420135528	0	0	0.0968054211035818	0	0	0.387221684414327	1.16166505324298	0.387221684414327	0	0	0	0	0.387221684414327	0	0	0.968054211035818	0	0	0	0.0968054211035818	20.6195546950629	29.8160696999032	0	0	0	0	0	1.93610842207164	0	0	0	0	0.580832526621491	0.290416263310745	0	0	0.580832526621491	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	195	"AWI"	195	1337	1835	1568	0	21.4219759926131	0	0.184672206832872	0.277008310249307	0	21.1449676823638	0	0	0	0	0	0.184672206832872	0.646352723915051	0.831024930747922	0	0	0	0	1.20036934441367	0	0	0.646352723915051	0	0	0	0.0923361034164358	22.1606648199446	22.8993536472761	0	4.33979686057248	0	0.0923361034164358	0	2.40073868882733	0	0	0	0	0.461680517082179	0.831024930747922	0	0.0923361034164358	0.0923361034164358	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	200	"AWI"	200	1377	1860	1602	0	27.8899082568807	0.0917431192660551	0.275229357798165	0.55045871559633	0	27.7981651376147	0	0	0	0	0	0.458715596330275	1.37614678899083	1.00917431192661	0	0	0	0	1.10091743119266	0	0	0.36697247706422	0	0	0	0.18348623853211	14.2201834862385	19.1743119266055	0	0	0	0	0	2.84403669724771	0	0	0	0.0917431192660551	0.642201834862385	1.19266055045872	0	0	0.73394495412844	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	205	"AWI"	205	1407	1896	1636	0.0955109837631328	32.4737344794651	0.0955109837631328	0.0955109837631328	0.286532951289398	0	24.8328557784145	0	0	0.0955109837631328	0.0955109837631328	0	0.764087870105062	1.81470869149952	0.573065902578797	0	0	0	0.0955109837631328	2.29226361031519	0	0	0.477554918815664	0	0	0	0.191021967526266	11.3658070678128	16.4278892072588	0	0	0	0.286532951289398	0	3.82043935052531	0	0	0	0	1.05062082139446	1.62368672397326	0	0	1.14613180515759	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	210	"AWI"	210	1459	1929	1681	0	30.8048103607771	0.0925069380203515	0.185013876040703	0.0925069380203515	0	19.6114708603145	0	0	0.185013876040703	0	0	0	1.11008325624422	1.38760407030527	0	0	0	0.0925069380203515	2.68270120259019	0	0	0.740055504162812	0	0	0	0	17.2062904717854	17.0212765957447	0	0	0	0.277520814061055	0	3.14523589269195	0	0	0	0	1.20259019426457	2.40518038852914	0	0.185013876040703	1.57261794634598	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	215	"AWI"	215	1492	1980	1723	0.17286084701815	26.3612791702679	0	0	0	0	17.6318063958513	0	0	0.17286084701815	0	0	0.691443388072602	1.21002592912705	0.518582541054451	0	0	0	0.0864304235090752	3.71650821089023	0	0	0.518582541054451	0	0	0	0.0864304235090752	18.2368193604149	16.6810717372515	0	0	0	0.17286084701815	0	6.30942091616249	0	0	0	0	0.518582541054451	4.75367329299914	0	0.17286084701815	1.98789974070873	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	220	"AWI"	220	1520	2045	1765	0.0956937799043062	25.1674641148325	0.0956937799043062	0.0956937799043062	0.0956937799043062	0	13.4928229665072	0	0	0	0	0	0	1.43540669856459	0.669856459330144	0	0	0	0	3.73205741626794	0	0	0.861244019138756	0	0	0	0.0956937799043062	21.3397129186603	16.1722488038278	0	0	0	0.287081339712919	0	4.01913875598086	0	0	0	0.0956937799043062	1.72248803827751	8.22966507177034	0	0	2.20095693779904	0.0956937799043062
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	225	"AWI"	225	1552	2118	1807	0	22.9508196721311	0.0964320154291225	0.0964320154291225	0.0964320154291225	0	12.7290260366442	0	0	0.0964320154291225	0	0.0964320154291225	0	2.79652844744455	0.482160077145612	0	0	0	0	2.12150433944069	0	0	0.578592092574735	0	0	0	0	20.3471552555448	15.2362584378014	0	0	0	0.482160077145612	0	3.8572806171649	0	0	0	0	0.192864030858245	13.8862102217936	0	0	3.8572806171649	0
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	230	"AWI"	230	1610	2142	1854	0.377714825306893	23.0406043437205	0	0	0.0944287063267233	0	14.0698772426818	0	0	0.28328611898017	0	0	0.0944287063267233	3.21057601510859	0.377714825306893	0	0	0	0	2.73843248347498	0	0	0.377714825306893	0	0	0	0	14.1643059490085	16.3361661945231	0	0	0	0.0944287063267233	0	5.09915014164306	0	0	0	0.0944287063267233	0.377714825306893	15.014164305949	0	0	4.0604343720491	0.0944287063267233
3200	4156	"Lake Kolmilaträsk"	60.29171	20.14137	235	"AWI"	235	1651	2178	1902	0.189753320683112	24.6679316888046	0	0	0.379506641366224	0	13.4724857685009	0	0	0	0	0.094876660341556	0.094876660341556	4.93358633776091	0.284629981024668	0	0	0	0.094876660341556	3.41555977229602	0	0	0.853889943074004	0	0	0	0.094876660341556	5.50284629981025	16.9829222011385	0	0	0	0.569259962049336	0	5.78747628083492	0	0	0	0	0.284629981024668	18.3111954459203	0	0	3.98481973434535	0
